2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.0503,0.25803,1.7539,2.0483,0.14385,1.7592,2.1935,0.18752,1.5748,1.9323,0.18023,1.5758,1.9661,0.19424,1.7108,2.2303,0.091513,1.4743,1.9226,0.081501,1.4774,1.9622,0.22408,0.060592,1.9761,-0.056285,0.060728,2.2536,0.22652,0.060611,2.2138,-0.053835,0.058906
2.0502,0.25776,1.7539,2.0482,0.14355,1.7592,2.1935,0.18729,1.5748,1.9322,0.18012,1.5759,1.966,0.19398,1.7109,2.2302,0.091359,1.4743,1.9225,0.081379,1.4773,1.9622,0.22412,0.060536,1.9761,-0.056283,0.060726,2.2536,0.22652,0.060613,2.2138,-0.053833,0.058905
2.0501,0.25745,1.7541,2.0482,0.14327,1.7592,2.1934,0.18712,1.5749,1.9321,0.17997,1.5759,1.9659,0.19372,1.7109,2.2301,0.091202,1.4743,1.9223,0.081282,1.4773,1.9622,0.22411,0.060556,1.9761,-0.056275,0.060714,2.2537,0.22651,0.060635,2.2138,-0.053825,0.058908
2.0501,0.25712,1.7542,2.0481,0.14299,1.7592,2.1933,0.18692,1.575,1.932,0.17984,1.576,1.9659,0.19348,1.711,2.23,0.091042,1.4743,1.9222,0.081189,1.4773,1.9622,0.22409,0.060597,1.976,-0.056298,0.060737,2.2536,0.22653,0.060609,2.2138,-0.053841,0.058915
2.05,0.25688,1.7542,2.048,0.14268,1.7592,2.1932,0.18673,1.575,1.9319,0.17973,1.576,1.9658,0.19324,1.711,2.2299,0.090855,1.4742,1.9221,0.081137,1.4772,1.9622,0.22406,0.060602,1.976,-0.05631,0.0607,2.2536,0.22653,0.060625,2.2138,-0.053847,0.058901
2.05,0.25656,1.7543,2.0479,0.14242,1.7591,2.1932,0.18651,1.5751,1.9319,0.17964,1.5761,1.9657,0.19302,1.711,2.2298,0.090658,1.4743,1.9219,0.081106,1.4772,1.9622,0.22406,0.060568,1.976,-0.056286,0.060626,2.2536,0.22654,0.060623,2.2138,-0.053852,0.058896
2.05,0.2563,1.7544,2.0478,0.14213,1.7591,2.1931,0.18631,1.5751,1.9318,0.17957,1.5761,1.9657,0.19282,1.7111,2.2297,0.090466,1.4742,1.9218,0.081076,1.4772,1.9622,0.22404,0.060601,1.976,-0.056288,0.060613,2.2536,0.22657,0.060594,2.2138,-0.053832,0.058852
2.0499,0.25603,1.7545,2.0477,0.14185,1.7592,2.1931,0.18605,1.5752,1.9317,0.17949,1.5761,1.9656,0.19261,1.7112,2.2296,0.090256,1.4743,1.9217,0.08107,1.4771,1.9622,0.22406,0.060598,1.976,-0.056291,0.060627,2.2536,0.22653,0.060655,2.2138,-0.053836,0.058884
2.0499,0.25573,1.7546,2.0476,0.14157,1.7591,2.193,0.18583,1.5752,1.9317,0.17944,1.5762,1.9655,0.19241,1.7112,2.2295,0.090074,1.4743,1.9216,0.081063,1.4771,1.9622,0.22405,0.060621,1.976,-0.056289,0.060612,2.2536,0.22653,0.060648,2.2138,-0.053833,0.058875
2.0498,0.25545,1.7547,2.0477,0.14116,1.7584,2.1929,0.18561,1.5752,1.9316,0.17941,1.5762,1.9655,0.19217,1.7112,2.2294,0.089881,1.4743,1.9215,0.081051,1.4771,1.9622,0.22404,0.060584,1.976,-0.056303,0.060594,2.2536,0.22656,0.060616,2.2138,-0.053853,0.058893
2.0498,0.25521,1.7547,2.0476,0.14095,1.7582,2.1928,0.18544,1.5753,1.9316,0.17935,1.5762,1.9654,0.19196,1.7112,2.2293,0.089704,1.4743,1.9214,0.081062,1.477,1.9622,0.22401,0.060625,1.976,-0.056324,0.060587,2.2536,0.22653,0.060613,2.2138,-0.053853,0.058867
2.0498,0.25496,1.7548,2.0475,0.14074,1.7582,2.1928,0.18526,1.5753,1.9315,0.17935,1.5762,1.9654,0.1918,1.7113,2.2292,0.089536,1.4744,1.9213,0.081055,1.477,1.9622,0.22401,0.060627,1.976,-0.056305,0.06057,2.2536,0.22656,0.060601,2.2138,-0.05385,0.058888
2.0497,0.25474,1.7549,2.0473,0.14054,1.7582,2.1927,0.1851,1.5754,1.9315,0.17932,1.5762,1.9653,0.19164,1.7113,2.2291,0.08938,1.4744,1.9211,0.081064,1.477,1.9622,0.22401,0.06066,1.976,-0.056315,0.060594,2.2536,0.22657,0.06063,2.2138,-0.053833,0.05888
2.0496,0.2545,1.755,2.0472,0.14037,1.7582,2.1927,0.18495,1.5754,1.9314,0.17932,1.5762,1.9652,0.19152,1.7113,2.229,0.089195,1.4744,1.9211,0.081074,1.477,1.9622,0.22403,0.060627,1.976,-0.056306,0.06058,2.2536,0.22657,0.060643,2.2138,-0.053833,0.058864
2.0496,0.25432,1.755,2.047,0.1403,1.759,2.1926,0.18474,1.5755,1.9314,0.17932,1.5762,1.9651,0.19143,1.7113,2.2289,0.089014,1.4745,1.921,0.081068,1.477,1.9622,0.22402,0.060628,1.976,-0.056322,0.060575,2.2536,0.22657,0.06063,2.2138,-0.053835,0.058853
2.0495,0.25416,1.7551,2.0469,0.14016,1.759,2.1926,0.18461,1.5755,1.9314,0.17932,1.5761,1.9651,0.19136,1.7113,2.2288,0.088852,1.4745,1.9209,0.081037,1.477,1.9622,0.224,0.060616,1.976,-0.056319,0.060551,2.2536,0.22654,0.060612,2.2137,-0.053851,0.058868
2.0495,0.25404,1.7551,2.0468,0.14003,1.759,2.1925,0.18447,1.5755,1.9313,0.1793,1.5762,1.965,0.19128,1.7113,2.2287,0.088692,1.4745,1.9208,0.081033,1.477,1.9622,0.22401,0.060613,1.976,-0.056311,0.060559,2.2536,0.22657,0.060632,2.2138,-0.053847,0.058869
2.0495,0.25394,1.7552,2.0467,0.13993,1.759,2.1925,0.1843,1.5756,1.9312,0.17929,1.5762,1.965,0.19126,1.7113,2.2286,0.088549,1.4745,1.9207,0.080977,1.477,1.9622,0.22401,0.060634,1.976,-0.056323,0.060592,2.2536,0.22655,0.060618,2.2138,-0.053838,0.05886
2.0495,0.25389,1.7552,2.0466,0.13984,1.759,2.1924,0.18415,1.5756,1.9312,0.17929,1.5762,1.9649,0.19123,1.7113,2.2285,0.088397,1.4746,1.9206,0.080944,1.477,1.9622,0.22403,0.060623,1.976,-0.056308,0.060569,2.2536,0.22656,0.060632,2.2138,-0.053837,0.058871
2.0495,0.25382,1.7552,2.0465,0.13976,1.759,2.1924,0.18398,1.5756,1.9311,0.17926,1.5762,1.9649,0.19121,1.7113,2.2284,0.08827,1.4746,1.9205,0.080878,1.477,1.9622,0.22402,0.0606,1.976,-0.056316,0.060565,2.2536,0.22655,0.060624,2.2138,-0.053835,0.05884
2.0494,0.2538,1.7552,2.0464,0.13973,1.759,2.1923,0.18386,1.5756,1.931,0.17924,1.5763,1.9648,0.19121,1.7113,2.2283,0.088118,1.4746,1.9204,0.080808,1.477,1.9622,0.22399,0.060629,1.976,-0.056327,0.060571,2.2536,0.22655,0.060617,2.2138,-0.053858,0.058882
2.0494,0.25377,1.7552,2.0463,0.13971,1.759,2.1922,0.18372,1.5756,1.931,0.17921,1.5763,1.9648,0.19121,1.7113,2.2282,0.088003,1.4747,1.9203,0.080721,1.477,1.9622,0.224,0.060668,1.976,-0.056332,0.060558,2.2536,0.22654,0.06065,2.2138,-0.053853,0.058865
2.0494,0.25376,1.7551,2.0463,0.1397,1.7591,2.1922,0.18359,1.5756,1.9309,0.17919,1.5763,1.9647,0.19122,1.7114,2.2281,0.087908,1.4747,1.9203,0.080658,1.4769,1.9622,0.22401,0.060657,1.976,-0.056333,0.060546,2.2536,0.22656,0.060647,2.2138,-0.053842,0.058881
2.0493,0.25376,1.7551,2.0462,0.13969,1.7591,2.1921,0.1835,1.5756,1.9309,0.17914,1.5763,1.9647,0.19122,1.7113,2.2281,0.087799,1.4747,1.9202,0.080555,1.4769,1.9622,0.22401,0.060643,1.976,-0.056313,0.060515,2.2536,0.22659,0.060595,2.2138,-0.05385,0.058866
2.0492,0.25379,1.755,2.0461,0.13968,1.7591,2.192,0.1834,1.5756,1.9308,0.17912,1.5762,1.9646,0.19122,1.7113,2.228,0.087685,1.4747,1.9202,0.080465,1.4769,1.9622,0.22401,0.06062,1.976,-0.056325,0.060527,2.2536,0.22653,0.060627,2.2138,-0.053848,0.058866
2.0492,0.2538,1.755,2.046,0.13967,1.7591,2.1919,0.18332,1.5756,1.9307,0.17905,1.5762,1.9645,0.19119,1.7113,2.2279,0.087597,1.4747,1.9201,0.080349,1.4769,1.9622,0.22401,0.060627,1.976,-0.056323,0.060508,2.2536,0.22655,0.06062,2.2138,-0.053857,0.058862
2.0491,0.2538,1.7549,2.0459,0.13967,1.7591,2.1919,0.18327,1.5756,1.9307,0.17899,1.5762,1.9644,0.1912,1.7112,2.2279,0.087494,1.4747,1.9201,0.080226,1.4768,1.9622,0.22399,0.060651,1.976,-0.056342,0.060525,2.2536,0.22655,0.060649,2.2138,-0.053867,0.058862
2.049,0.25382,1.7549,2.0458,0.1397,1.7591,2.1918,0.18322,1.5755,1.9306,0.17891,1.5761,1.9644,0.19119,1.7112,2.2278,0.087417,1.4747,1.9201,0.080101,1.4768,1.9622,0.22399,0.060646,1.976,-0.056333,0.060497,2.2536,0.22656,0.06065,2.2138,-0.053851,0.058842
2.0489,0.25383,1.7548,2.0457,0.13969,1.7591,2.1917,0.18321,1.5755,1.9306,0.17883,1.5761,1.9643,0.19116,1.7112,2.2278,0.08735,1.4747,1.92,0.079969,1.4768,1.9622,0.224,0.060647,1.976,-0.056317,0.060471,2.2536,0.22658,0.060596,2.2138,-0.053845,0.058824
2.0488,0.25385,1.7548,2.0456,0.1397,1.7591,2.1917,0.18318,1.5755,1.9305,0.17873,1.5761,1.9642,0.19114,1.7111,2.2278,0.087288,1.4747,1.92,0.079859,1.4767,1.9622,0.22399,0.060629,1.976,-0.056323,0.060452,2.2536,0.22656,0.060646,2.2138,-0.053851,0.058853
2.0487,0.25384,1.7547,2.0455,0.13974,1.759,2.1916,0.18317,1.5755,1.9305,0.17864,1.576,1.9641,0.19113,1.7111,2.2278,0.087237,1.4746,1.92,0.079717,1.4767,1.9622,0.22397,0.060664,1.976,-0.056332,0.060456,2.2536,0.22655,0.060624,2.2138,-0.053861,0.058843
2.0485,0.25386,1.7546,2.0454,0.13974,1.759,2.1915,0.18319,1.5755,1.9304,0.17852,1.5759,1.964,0.19109,1.711,2.2278,0.087198,1.4746,1.92,0.079581,1.4767,1.9622,0.22397,0.060671,1.976,-0.056345,0.060472,2.2536,0.22655,0.060653,2.2138,-0.053842,0.058823
2.0484,0.25386,1.7546,2.0453,0.13976,1.759,2.1915,0.18319,1.5755,1.9303,0.17839,1.5759,1.9639,0.19105,1.711,2.2278,0.087171,1.4746,1.92,0.079453,1.4766,1.9622,0.224,0.06064,1.976,-0.05633,0.060454,2.2536,0.22653,0.060633,2.2138,-0.053852,0.058842
2.0483,0.25386,1.7546,2.0453,0.13978,1.759,2.1914,0.1832,1.5755,1.9303,0.17829,1.5759,1.9638,0.19098,1.711,2.2278,0.087163,1.4746,1.92,0.07932,1.4766,1.9622,0.22401,0.060632,1.976,-0.056327,0.060449,2.2536,0.22656,0.06061,2.2138,-0.053845,0.058837
2.0482,0.25386,1.7545,2.0452,0.13974,1.759,2.1913,0.18323,1.5755,1.9302,0.17816,1.5758,1.9637,0.19094,1.711,2.2277,0.087146,1.4746,1.9199,0.079184,1.4766,1.9622,0.22401,0.06064,1.976,-0.056348,0.060473,2.2536,0.22656,0.060639,2.2138,-0.053854,0.058856
2.0481,0.25383,1.7545,2.0451,0.13975,1.759,2.1913,0.18325,1.5755,1.9302,0.17805,1.5758,1.9637,0.19087,1.711,2.2278,0.087148,1.4746,1.92,0.079048,1.4766,1.9622,0.22396,0.060706,1.976,-0.056335,0.060448,2.2536,0.22654,0.060655,2.2138,-0.053867,0.058867
2.048,0.25381,1.7545,2.0451,0.13972,1.7591,2.1912,0.18326,1.5756,1.9301,0.17792,1.5758,1.9636,0.1908,1.7109,2.2278,0.087153,1.4746,1.92,0.078912,1.4766,1.9622,0.22397,0.060676,1.976,-0.056348,0.060442,2.2536,0.22655,0.060609,2.2138,-0.053868,0.058852
2.0479,0.25379,1.7545,2.0451,0.13971,1.7591,2.1911,0.18331,1.5756,1.9301,0.1778,1.5758,1.9635,0.19074,1.7109,2.2278,0.087162,1.4746,1.92,0.078793,1.4766,1.9622,0.22395,0.06071,1.976,-0.056325,0.060415,2.2536,0.22655,0.060633,2.2138,-0.053848,0.058834
2.0478,0.25376,1.7545,2.0451,0.13968,1.7591,2.1911,0.18333,1.5756,1.93,0.17768,1.5758,1.9635,0.19064,1.7109,2.2278,0.087173,1.4746,1.92,0.078695,1.4766,1.9622,0.22399,0.060686,1.976,-0.056331,0.060427,2.2536,0.22656,0.060616,2.2138,-0.053842,0.058828
2.0477,0.25371,1.7545,2.045,0.13964,1.7591,2.191,0.18335,1.5756,1.93,0.17753,1.5758,1.9634,0.19051,1.711,2.2278,0.087209,1.4746,1.92,0.078583,1.4767,1.9622,0.224,0.060649,1.976,-0.056326,0.060438,2.2536,0.22658,0.06064,2.2138,-0.053849,0.058852
2.0476,0.25364,1.7545,2.045,0.13957,1.7591,2.191,0.18337,1.5756,1.93,0.17742,1.5758,1.9634,0.1904,1.711,2.2278,0.087222,1.4746,1.92,0.078482,1.4767,1.9622,0.22398,0.060667,1.976,-0.056351,0.060439,2.2536,0.22656,0.060628,2.2138,-0.053849,0.058853
2.0476,0.25357,1.7545,2.045,0.13955,1.7591,2.1909,0.18337,1.5756,1.93,0.1773,1.5758,1.9633,0.19026,1.711,2.2278,0.087252,1.4746,1.92,0.078398,1.4767,1.9622,0.22395,0.060692,1.976,-0.056349,0.060432,2.2536,0.22655,0.060644,2.2138,-0.053847,0.05884
2.0475,0.25351,1.7545,2.045,0.13947,1.7591,2.1909,0.18343,1.5756,1.9299,0.17719,1.5758,1.9633,0.19014,1.711,2.2278,0.087279,1.4746,1.92,0.078315,1.4767,1.9622,0.22398,0.060667,1.976,-0.056337,0.060409,2.2536,0.22656,0.060631,2.2138,-0.053852,0.058874
2.0474,0.25343,1.7545,2.045,0.13941,1.7591,2.1909,0.18346,1.5756,1.9299,0.17705,1.5758,1.9632,0.19,1.711,2.2278,0.087327,1.4746,1.92,0.078259,1.4767,1.9622,0.224,0.06066,1.976,-0.05634,0.060436,2.2536,0.22659,0.060624,2.2138,-0.053836,0.058861
2.0473,0.25334,1.7545,2.045,0.13931,1.7591,2.1908,0.1835,1.5757,1.9299,0.17695,1.5758,1.9632,0.18986,1.711,2.2278,0.087336,1.4746,1.92,0.078202,1.4767,1.9622,0.224,0.060646,1.976,-0.056341,0.060438,2.2536,0.22658,0.060624,2.2138,-0.053841,0.058868
2.0473,0.25324,1.7546,2.045,0.13921,1.7591,2.1909,0.18348,1.5757,1.9299,0.17682,1.5758,1.9632,0.18972,1.711,2.2278,0.087377,1.4746,1.9201,0.078132,1.4767,1.9622,0.22397,0.060663,1.976,-0.056345,0.060431,2.2536,0.22654,0.060623,2.2138,-0.05384,0.058855
2.0473,0.25313,1.7546,2.045,0.13913,1.7591,2.1909,0.18347,1.5757,1.9299,0.17673,1.5759,1.9632,0.18959,1.7111,2.2279,0.087401,1.4746,1.9201,0.078073,1.4768,1.9622,0.22398,0.060651,1.976,-0.056359,0.060443,2.2536,0.22658,0.0606,2.2138,-0.053855,0.05886
2.0472,0.25305,1.7546,2.045,0.13905,1.7591,2.1908,0.18348,1.5757,1.9299,0.17667,1.5758,1.9632,0.18948,1.7111,2.2279,0.087446,1.4746,1.9201,0.078033,1.4768,1.9622,0.22398,0.060653,1.976,-0.05636,0.060429,2.2536,0.22654,0.060606,2.2138,-0.053842,0.058845
2.0472,0.25297,1.7547,2.0451,0.139,1.7591,2.1908,0.18351,1.5757,1.9298,0.17658,1.5759,1.9631,0.18937,1.7111,2.2279,0.087464,1.4745,1.9201,0.077984,1.4768,1.9622,0.22401,0.060656,1.976,-0.056345,0.06042,2.2536,0.22656,0.060643,2.2138,-0.053837,0.058879
2.0472,0.25287,1.7547,2.0451,0.13894,1.7591,2.1908,0.18352,1.5757,1.9298,0.17649,1.5759,1.9632,0.18927,1.7111,2.2279,0.087497,1.4745,1.9202,0.077948,1.4768,1.9622,0.22399,0.060677,1.976,-0.056344,0.060419,2.2536,0.22657,0.060612,2.2138,-0.053822,0.058858
2.0472,0.25278,1.7548,2.0451,0.13883,1.7591,2.1908,0.18349,1.5757,1.9298,0.17641,1.5759,1.9632,0.18915,1.7112,2.228,0.087499,1.4745,1.9202,0.0779,1.4768,1.9622,0.22398,0.060693,1.976,-0.056343,0.060394,2.2536,0.22656,0.060627,2.2138,-0.053844,0.058874
2.0472,0.25271,1.7548,2.0451,0.13879,1.7591,2.1909,0.18349,1.5758,1.9299,0.17637,1.5759,1.9632,0.18908,1.7112,2.228,0.087534,1.4745,1.9202,0.077879,1.4768,1.9622,0.22396,0.060706,1.976,-0.056358,0.060415,2.2536,0.22655,0.060625,2.2138,-0.053833,0.058847
2.0472,0.25263,1.7548,2.0452,0.1387,1.7591,2.1908,0.18352,1.5758,1.9298,0.17629,1.576,1.9632,0.18905,1.7112,2.228,0.087539,1.4745,1.9202,0.077873,1.4768,1.9622,0.22399,0.060653,1.976,-0.056346,0.060409,2.2536,0.22652,0.060617,2.2138,-0.053833,0.058863
2.0472,0.25257,1.7549,2.0452,0.13867,1.7591,2.1909,0.18349,1.5758,1.9299,0.17622,1.576,1.9632,0.18898,1.7112,2.228,0.087554,1.4745,1.9203,0.07785,1.4769,1.9622,0.224,0.060676,1.976,-0.056346,0.06041,2.2536,0.22653,0.060588,2.2138,-0.053828,0.058857
2.0472,0.2525,1.7549,2.0452,0.1386,1.7591,2.1909,0.18347,1.5758,1.9299,0.1762,1.576,1.9632,0.18891,1.7112,2.2281,0.087576,1.4745,1.9203,0.077848,1.4769,1.9622,0.22399,0.060682,1.976,-0.056343,0.060402,2.2536,0.22655,0.060625,2.2138,-0.053856,0.058894
2.0473,0.25243,1.7549,2.0453,0.13855,1.7591,2.1909,0.18349,1.5758,1.9299,0.17616,1.5761,1.9633,0.18886,1.7112,2.2281,0.087572,1.4745,1.9203,0.077833,1.4769,1.9622,0.22398,0.060685,1.976,-0.056363,0.060429,2.2537,0.22652,0.060638,2.2138,-0.053865,0.058917
2.0473,0.25237,1.755,2.0453,0.1385,1.7591,2.191,0.18345,1.5758,1.93,0.17615,1.5761,1.9633,0.1888,1.7113,2.2281,0.08757,1.4745,1.9203,0.077841,1.4769,1.9622,0.22396,0.060694,1.976,-0.056357,0.060425,2.2537,0.22651,0.060625,2.2138,-0.053855,0.058901
2.0473,0.25233,1.755,2.0454,0.13846,1.7591,2.191,0.18348,1.5758,1.93,0.17614,1.5761,1.9633,0.18877,1.7113,2.2282,0.087586,1.4745,1.9204,0.077858,1.4769,1.9622,0.22398,0.060653,1.976,-0.056354,0.06042,2.2537,0.22656,0.060637,2.2138,-0.053834,0.058889
2.0474,0.25229,1.7551,2.0454,0.13839,1.7591,2.1911,0.18343,1.5758,1.93,0.17615,1.5762,1.9634,0.1887,1.7113,2.2282,0.087582,1.4745,1.9204,0.077867,1.4769,1.9622,0.22398,0.060673,1.976,-0.056354,0.060425,2.2536,0.22653,0.060612,2.2138,-0.05384,0.058864
2.0475,0.25225,1.7551,2.0455,0.13841,1.7591,2.1911,0.18341,1.5759,1.9301,0.17613,1.5762,1.9635,0.18873,1.7113,2.2283,0.087555,1.4745,1.9204,0.07788,1.477,1.9622,0.224,0.060651,1.976,-0.056341,0.060427,2.2537,0.22654,0.060596,2.2138,-0.05385,0.058888
2.0476,0.25221,1.7551,2.0456,0.13837,1.7591,2.1912,0.18341,1.5759,1.9301,0.17615,1.5762,1.9636,0.18869,1.7114,2.2283,0.087545,1.4745,1.9205,0.077885,1.477,1.9622,0.224,0.060645,1.976,-0.056343,0.060412,2.2537,0.22651,0.060629,2.2138,-0.053852,0.058911
2.0476,0.25219,1.7551,2.0457,0.13834,1.7591,2.1912,0.18339,1.5758,1.9302,0.17617,1.5762,1.9636,0.18867,1.7114,2.2283,0.087527,1.4745,1.9205,0.077925,1.477,1.9622,0.224,0.060638,1.976,-0.056345,0.0604,2.2537,0.22652,0.060606,2.2138,-0.053849,0.058897
2.0477,0.25217,1.7551,2.0457,0.13831,1.7591,2.1913,0.18337,1.5758,1.9302,0.1762,1.5762,1.9637,0.18867,1.7114,2.2283,0.08752,1.4744,1.9205,0.077938,1.477,1.9622,0.22398,0.06066,1.976,-0.056364,0.060459,2.2537,0.22652,0.060611,2.2138,-0.053863,0.058903
2.0478,0.25217,1.7551,2.0458,0.13827,1.7591,2.1914,0.18333,1.5759,1.9303,0.17624,1.5763,1.9638,0.18869,1.7114,2.2284,0.087497,1.4744,1.9205,0.077991,1.477,1.9622,0.22398,0.060675,1.976,-0.05635,0.06045,2.2537,0.22653,0.060601,2.2138,-0.053844,0.058889
2.0479,0.25216,1.7552,2.0459,0.13831,1.7591,2.1914,0.18332,1.5758,1.9304,0.17625,1.5763,1.9639,0.18871,1.7114,2.2284,0.087444,1.4744,1.9206,0.078031,1.477,1.9622,0.224,0.060644,1.976,-0.056352,0.060469,2.2537,0.22653,0.060649,2.2138,-0.053853,0.058886
2.048,0.25215,1.7552,2.0459,0.13828,1.7591,2.1915,0.18325,1.5758,1.9304,0.17631,1.5763,1.9639,0.18874,1.7115,2.2285,0.087405,1.4744,1.9206,0.078074,1.477,1.9622,0.22399,0.060666,1.976,-0.05635,0.06048,2.2537,0.22655,0.060603,2.2138,-0.053854,0.058912
2.0481,0.25216,1.7552,2.046,0.13829,1.7591,2.1916,0.18321,1.5758,1.9305,0.17635,1.5763,1.964,0.18877,1.7115,2.2285,0.087349,1.4744,1.9206,0.07812,1.477,1.9622,0.224,0.060647,1.976,-0.056343,0.06047,2.2537,0.22653,0.06063,2.2138,-0.053836,0.058886
2.0482,0.25218,1.7552,2.0461,0.13826,1.7591,2.1917,0.18312,1.5758,1.9306,0.17638,1.5764,1.9641,0.18883,1.7115,2.2285,0.087299,1.4744,1.9206,0.078159,1.477,1.9622,0.22401,0.060654,1.976,-0.056326,0.060465,2.2537,0.22656,0.060554,2.2138,-0.053841,0.058915
2.0483,0.2522,1.7552,2.0462,0.13827,1.7591,2.1918,0.1831,1.5758,1.9306,0.1764,1.5764,1.9642,0.18888,1.7115,2.2286,0.087234,1.4744,1.9207,0.078208,1.477,1.9622,0.22401,0.060624,1.976,-0.056329,0.060472,2.2537,0.22656,0.06058,2.2138,-0.053841,0.058935
2.0484,0.25221,1.7552,2.0465,0.13809,1.7584,2.1919,0.18304,1.5758,1.9307,0.17647,1.5764,1.9643,0.18891,1.7115,2.2286,0.087161,1.4743,1.9207,0.078253,1.477,1.9622,0.22402,0.060634,1.976,-0.056343,0.060509,2.2537,0.22656,0.060605,2.2137,-0.053831,0.058941
2.0486,0.25223,1.7552,2.0465,0.13809,1.7584,2.1919,0.18302,1.5758,1.9308,0.17651,1.5764,1.9644,0.18898,1.7115,2.2286,0.087097,1.4743,1.9207,0.0783,1.477,1.9622,0.22404,0.060621,1.976,-0.056333,0.060512,2.2537,0.22656,0.060592,2.2138,-0.053826,0.058941
2.0487,0.25227,1.7552,2.0466,0.13812,1.7584,2.192,0.18298,1.5758,1.9308,0.17656,1.5764,1.9645,0.18902,1.7115,2.2287,0.087005,1.4743,1.9207,0.078346,1.477,1.9622,0.22405,0.060628,1.976,-0.056331,0.060553,2.2537,0.22654,0.060592,2.2138,-0.053839,0.058967
2.0488,0.25228,1.7552,2.0467,0.13814,1.7584,2.1921,0.18287,1.5758,1.9309,0.1766,1.5764,1.9645,0.18909,1.7115,2.2287,0.086936,1.4743,1.9208,0.078388,1.477,1.9622,0.22402,0.060638,1.976,-0.056333,0.060581,2.2537,0.22655,0.060565,2.2138,-0.053821,0.058945
2.0489,0.25229,1.7552,2.0468,0.13815,1.7584,2.1921,0.18284,1.5758,1.9309,0.17663,1.5765,1.9647,0.18915,1.7115,2.2287,0.086843,1.4743,1.9208,0.078414,1.477,1.9622,0.22402,0.060622,1.976,-0.056309,0.060551,2.2537,0.22656,0.060567,2.2137,-0.05383,0.058973
2.0491,0.25227,1.7552,2.0468,0.13816,1.7584,2.1922,0.18274,1.5758,1.931,0.17671,1.5765,1.9647,0.18921,1.7115,2.2287,0.086764,1.4743,1.9208,0.078447,1.4771,1.9622,0.22404,0.060606,1.976,-0.056311,0.060567,2.2537,0.22656,0.06057,2.2137,-0.053813,0.058952
