2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.0492,0.25227,1.7552,2.0469,0.13815,1.7584,2.1923,0.18266,1.5758,1.9311,0.17673,1.5765,1.9649,0.18925,1.7115,2.2288,0.086657,1.4743,1.9208,0.078485,1.4771,1.9622,0.22408,0.060585,1.976,-0.056294,0.060565,2.2537,0.22656,0.060562,2.2138,-0.053798,0.058955
2.0493,0.25223,1.7553,2.047,0.13814,1.7584,2.1924,0.18255,1.5758,1.9311,0.17678,1.5765,1.965,0.1893,1.7116,2.2288,0.086576,1.4742,1.9208,0.078498,1.4771,1.9622,0.22402,0.060628,1.976,-0.056302,0.060606,2.2537,0.22658,0.060562,2.2137,-0.053817,0.058995
2.0495,0.25222,1.7553,2.0471,0.13812,1.7585,2.1925,0.18246,1.5758,1.9312,0.1768,1.5766,1.965,0.18932,1.7116,2.2288,0.086473,1.4742,1.9209,0.078507,1.4771,1.9622,0.22403,0.060625,1.976,-0.056313,0.060641,2.2537,0.22659,0.06056,2.2137,-0.053808,0.05899
2.0496,0.2522,1.7553,2.0471,0.13811,1.7585,2.1926,0.18234,1.5758,1.9313,0.17684,1.5766,1.9652,0.18936,1.7116,2.2288,0.086371,1.4742,1.9209,0.07853,1.4771,1.9622,0.22406,0.060592,1.976,-0.056306,0.060645,2.2537,0.22657,0.060578,2.2137,-0.053805,0.058979
2.0498,0.25215,1.7553,2.0472,0.13808,1.7585,2.1927,0.18226,1.5758,1.9314,0.17685,1.5766,1.9653,0.18935,1.7116,2.2288,0.086266,1.4742,1.9209,0.078538,1.4771,1.9622,0.22406,0.060578,1.976,-0.056305,0.060644,2.2537,0.22658,0.060561,2.2138,-0.0538,0.05898
2.0499,0.25211,1.7553,2.0473,0.13803,1.7585,2.1927,0.18218,1.5757,1.9314,0.17684,1.5766,1.9654,0.18934,1.7116,2.2289,0.086177,1.4741,1.9209,0.078522,1.4771,1.9622,0.22405,0.060612,1.976,-0.05629,0.060637,2.2537,0.22657,0.060525,2.2138,-0.053796,0.058952
2.05,0.25206,1.7553,2.0474,0.138,1.7585,2.1928,0.18206,1.5757,1.9315,0.17687,1.5767,1.9655,0.18931,1.7117,2.2289,0.086061,1.4741,1.9209,0.078484,1.4771,1.9622,0.22406,0.060597,1.976,-0.056284,0.060648,2.2537,0.22658,0.060551,2.2137,-0.053816,0.059001
2.0501,0.25198,1.7553,2.0475,0.13792,1.7585,2.1929,0.18199,1.5757,1.9316,0.17682,1.5767,1.9656,0.18927,1.7117,2.2289,0.085936,1.4741,1.9209,0.078484,1.4771,1.9622,0.22407,0.060584,1.976,-0.0563,0.060674,2.2537,0.22657,0.06057,2.2137,-0.053801,0.058986
2.0502,0.25192,1.7553,2.0476,0.13788,1.7585,2.193,0.18189,1.5757,1.9316,0.17683,1.5767,1.9657,0.18923,1.7117,2.2289,0.085833,1.474,1.921,0.078454,1.4771,1.9622,0.22405,0.060582,1.976,-0.056303,0.060695,2.2537,0.2266,0.060571,2.2137,-0.053798,0.058991
2.0503,0.25185,1.7554,2.0477,0.13779,1.7585,2.193,0.18184,1.5757,1.9317,0.1768,1.5768,1.9658,0.18918,1.7117,2.229,0.085713,1.474,1.921,0.078424,1.4771,1.9622,0.22407,0.06058,1.976,-0.056285,0.060675,2.2537,0.22658,0.060558,2.2138,-0.05378,0.058971
2.0504,0.25177,1.7554,2.0478,0.1377,1.7585,2.1931,0.18174,1.5757,1.9317,0.17677,1.5768,1.9658,0.18912,1.7118,2.229,0.085593,1.4739,1.921,0.078377,1.4771,1.9622,0.22405,0.060595,1.976,-0.056286,0.060669,2.2537,0.22659,0.060563,2.2137,-0.053804,0.059
2.0505,0.25168,1.7554,2.0478,0.13763,1.7585,2.1932,0.18164,1.5757,1.9318,0.17675,1.5768,1.9659,0.18902,1.7118,2.229,0.085479,1.4739,1.9211,0.078309,1.4771,1.9622,0.22407,0.060604,1.976,-0.056286,0.060661,2.2537,0.22657,0.060558,2.2137,-0.053812,0.059022
2.0506,0.25158,1.7555,2.0479,0.13754,1.7585,2.1932,0.18159,1.5757,1.9318,0.17671,1.5769,1.966,0.18896,1.7119,2.229,0.085355,1.4738,1.9211,0.078268,1.477,1.9622,0.22407,0.060586,1.976,-0.056305,0.060697,2.2537,0.22657,0.06056,2.2137,-0.05381,0.059022
2.0507,0.25149,1.7555,2.048,0.13747,1.7585,2.1933,0.18152,1.5757,1.9319,0.17668,1.5769,1.9661,0.18887,1.7119,2.2291,0.08523,1.4737,1.9211,0.078226,1.477,1.9622,0.22407,0.060584,1.976,-0.056311,0.060684,2.2537,0.22658,0.060568,2.2137,-0.053794,0.058984
2.0508,0.25138,1.7556,2.048,0.13736,1.7586,2.1933,0.18149,1.5757,1.9319,0.17662,1.577,1.9661,0.1888,1.712,2.2291,0.085114,1.4737,1.9212,0.078142,1.477,1.9622,0.22405,0.060596,1.976,-0.056281,0.060668,2.2537,0.22658,0.060551,2.2137,-0.053794,0.058984
2.0508,0.2513,1.7556,2.0481,0.13727,1.7586,2.1934,0.18141,1.5757,1.932,0.17659,1.577,1.9662,0.1887,1.712,2.2291,0.084985,1.4736,1.9212,0.078077,1.477,1.9622,0.22407,0.06057,1.976,-0.056287,0.060644,2.2537,0.22658,0.060564,2.2137,-0.053811,0.059012
2.0509,0.2512,1.7557,2.0481,0.13716,1.7586,2.1934,0.18137,1.5757,1.932,0.17654,1.5771,1.9662,0.18862,1.712,2.2291,0.084861,1.4735,1.9212,0.077979,1.4769,1.9622,0.22405,0.060615,1.976,-0.05631,0.060679,2.2537,0.22659,0.060555,2.2137,-0.053809,0.059018
2.0508,0.25068,1.7562,2.0482,0.13707,1.7586,2.1935,0.18132,1.5758,1.9321,0.1765,1.5771,1.9663,0.18852,1.7121,2.2292,0.084726,1.4734,1.9212,0.077901,1.4769,1.9622,0.22406,0.060594,1.976,-0.056308,0.060683,2.2537,0.22658,0.060582,2.2137,-0.053818,0.059025
2.0508,0.25059,1.7563,2.0482,0.13697,1.7586,2.1935,0.18132,1.5759,1.9321,0.17644,1.5771,1.9663,0.18842,1.7121,2.2292,0.084614,1.4733,1.9213,0.077813,1.4769,1.9622,0.22406,0.060592,1.976,-0.056298,0.060674,2.2537,0.22659,0.060571,2.2137,-0.053801,0.059004
2.0508,0.25051,1.7563,2.0481,0.13706,1.7594,2.1934,0.18141,1.5759,1.9322,0.17639,1.5772,1.9663,0.18832,1.7122,2.2293,0.084485,1.4733,1.9213,0.077715,1.4769,1.9622,0.22406,0.060589,1.976,-0.056292,0.060662,2.2537,0.22659,0.060545,2.2137,-0.053778,0.058965
2.0508,0.2504,1.7564,2.0481,0.13698,1.7594,2.1935,0.18133,1.576,1.9322,0.17635,1.5772,1.9664,0.18822,1.7122,2.2293,0.08432,1.4732,1.9214,0.077626,1.4768,1.9622,0.22404,0.060623,1.976,-0.056292,0.060661,2.2537,0.22659,0.060534,2.2137,-0.053804,0.058993
2.0509,0.25027,1.7565,2.0481,0.13686,1.7595,2.1935,0.18141,1.576,1.9323,0.17629,1.5773,1.9664,0.18811,1.7123,2.2294,0.08418,1.4731,1.9214,0.077516,1.4768,1.9622,0.22405,0.060598,1.976,-0.056297,0.060675,2.2537,0.22657,0.060552,2.2137,-0.05378,0.05897
2.0509,0.25015,1.7566,2.0481,0.13622,1.76,2.1935,0.18141,1.5761,1.9324,0.17627,1.5773,1.9664,0.188,1.7124,2.2294,0.084039,1.473,1.9214,0.07739,1.4767,1.9622,0.22404,0.060617,1.976,-0.05629,0.060661,2.2537,0.22656,0.060579,2.2137,-0.05382,0.059028
2.0509,0.25005,1.7567,2.0482,0.13611,1.76,2.1937,0.18133,1.5762,1.9324,0.17623,1.5774,1.9664,0.18791,1.7124,2.2294,0.083927,1.4729,1.9215,0.077271,1.4766,1.9622,0.22403,0.060624,1.976,-0.056286,0.060637,2.2537,0.22657,0.060559,2.2137,-0.05379,0.058972
2.051,0.24992,1.7568,2.0483,0.136,1.7601,2.1937,0.18138,1.5762,1.9325,0.17619,1.5775,1.9665,0.18779,1.7125,2.2294,0.083802,1.4728,1.9215,0.077153,1.4765,1.9622,0.22406,0.060627,1.976,-0.056276,0.060634,2.2537,0.2266,0.060579,2.2137,-0.053795,0.058968
2.0511,0.24981,1.7569,2.0483,0.13591,1.7601,2.1937,0.1814,1.5762,1.9325,0.17616,1.5775,1.9665,0.18771,1.7126,2.2294,0.083702,1.4727,1.9215,0.077018,1.4765,1.9622,0.22405,0.060585,1.976,-0.056309,0.060659,2.2537,0.22659,0.060544,2.2137,-0.053797,0.058959
2.0511,0.24969,1.757,2.0484,0.13578,1.7601,2.1938,0.18137,1.5763,1.9325,0.17609,1.5776,1.9666,0.18761,1.7127,2.2294,0.083625,1.4726,1.9216,0.076886,1.4763,1.9622,0.22402,0.060634,1.976,-0.056306,0.060659,2.2537,0.22658,0.060564,2.2137,-0.0538,0.058948
2.0512,0.24956,1.7571,2.0485,0.13568,1.7602,2.1939,0.18137,1.5763,1.9326,0.17609,1.5777,1.9667,0.18752,1.7127,2.2295,0.083498,1.4725,1.9216,0.076753,1.4762,1.9622,0.22405,0.060605,1.976,-0.056299,0.060628,2.2537,0.22658,0.060595,2.2137,-0.05383,0.058987
2.0513,0.2495,1.7571,2.0486,0.13561,1.7602,2.1939,0.18138,1.5763,1.9327,0.17606,1.5778,1.9668,0.18746,1.7128,2.2294,0.083411,1.4724,1.9216,0.076619,1.4761,1.9622,0.22403,0.060603,1.976,-0.056305,0.060616,2.2537,0.22658,0.060554,2.2137,-0.053808,0.058961
2.0514,0.24943,1.7572,2.0487,0.13555,1.7602,2.194,0.1814,1.5763,1.9327,0.17606,1.5778,1.9669,0.18742,1.7128,2.2294,0.083335,1.4723,1.9216,0.076465,1.476,1.9622,0.22404,0.060606,1.976,-0.056296,0.0606,2.2537,0.2266,0.060566,2.2137,-0.053802,0.058936
2.0515,0.24939,1.7572,2.0489,0.13547,1.7602,2.194,0.18142,1.5763,1.9327,0.17606,1.5779,1.9669,0.18739,1.7129,2.2294,0.083253,1.4722,1.9216,0.07631,1.4758,1.9622,0.22403,0.060602,1.976,-0.056299,0.060564,2.2537,0.22656,0.060556,2.2137,-0.053811,0.058944
2.0516,0.24934,1.7573,2.049,0.1354,1.7602,2.1941,0.18141,1.5762,1.9328,0.17607,1.578,1.967,0.18734,1.713,2.2294,0.08318,1.4721,1.9216,0.076168,1.4757,1.9622,0.22402,0.060626,1.976,-0.0563,0.06056,2.2537,0.22655,0.060604,2.2137,-0.053812,0.058928
2.0518,0.24929,1.7573,2.0491,0.13536,1.7602,2.1941,0.18142,1.5761,1.9328,0.17611,1.5781,1.9671,0.1873,1.713,2.2294,0.083138,1.472,1.9216,0.076047,1.4756,1.9622,0.22402,0.060609,1.976,-0.056329,0.060587,2.2537,0.22653,0.060601,2.2137,-0.053814,0.058912
2.0519,0.24927,1.7574,2.0492,0.13534,1.7602,2.1941,0.1814,1.5761,1.9329,0.17611,1.5782,1.9672,0.1873,1.7131,2.2294,0.083083,1.4719,1.9216,0.075928,1.4755,1.9622,0.22401,0.060633,1.976,-0.056311,0.060537,2.2537,0.22657,0.060594,2.2137,-0.053836,0.058936
2.052,0.24927,1.7574,2.0493,0.13533,1.7602,2.1941,0.18143,1.576,1.9329,0.17617,1.5782,1.9673,0.18729,1.7132,2.2294,0.083053,1.4718,1.9216,0.075814,1.4754,1.9622,0.22399,0.060643,1.976,-0.056318,0.060522,2.2537,0.22654,0.060586,2.2137,-0.053809,0.058899
2.0521,0.24929,1.7574,2.0494,0.13532,1.7603,2.1942,0.1814,1.576,1.9329,0.17628,1.5782,1.9674,0.1873,1.7132,2.2294,0.083027,1.4718,1.9216,0.075718,1.4753,1.9622,0.22398,0.060647,1.976,-0.05631,0.060485,2.2537,0.22655,0.060592,2.2138,-0.053808,0.058876
2.0522,0.24932,1.7574,2.0495,0.13532,1.7603,2.1942,0.18141,1.576,1.933,0.17625,1.5783,1.9675,0.18731,1.7132,2.2294,0.083037,1.4717,1.9215,0.075604,1.4753,1.9622,0.22399,0.060634,1.976,-0.056331,0.060479,2.2537,0.22655,0.060579,2.2137,-0.053824,0.058894
2.0523,0.24934,1.7575,2.0496,0.13532,1.7603,2.1943,0.1814,1.576,1.933,0.17637,1.5783,1.9676,0.18734,1.7133,2.2293,0.083027,1.4716,1.9215,0.075503,1.4752,1.9622,0.22396,0.060658,1.9759,-0.056333,0.060487,2.2537,0.22656,0.060589,2.2138,-0.053833,0.0589
2.0524,0.24938,1.7575,2.0498,0.13529,1.7595,2.1943,0.18142,1.5761,1.933,0.17638,1.5783,1.9676,0.18737,1.7133,2.2293,0.083004,1.4716,1.9215,0.075391,1.4752,1.9622,0.22397,0.060653,1.9759,-0.056337,0.060474,2.2537,0.22654,0.060606,2.2138,-0.053828,0.058885
2.0525,0.24942,1.7575,2.0499,0.13532,1.7596,2.1944,0.18144,1.5761,1.933,0.17642,1.5784,1.9677,0.18743,1.7134,2.2293,0.082978,1.4715,1.9215,0.075287,1.4751,1.9622,0.22396,0.060643,1.9759,-0.056326,0.060464,2.2537,0.22656,0.060584,2.2138,-0.053822,0.058868
2.0526,0.24947,1.7575,2.05,0.13536,1.7596,2.1944,0.18147,1.5761,1.9331,0.17647,1.5785,1.9678,0.18747,1.7135,2.2293,0.082954,1.4714,1.9215,0.075185,1.4751,1.9622,0.22395,0.060666,1.9759,-0.05634,0.060467,2.2537,0.22654,0.060615,2.2138,-0.053835,0.05889
2.0526,0.24953,1.7576,2.0501,0.1354,1.7597,2.1945,0.18148,1.5761,1.9331,0.1766,1.5786,1.9679,0.18753,1.7136,2.2293,0.082911,1.4713,1.9214,0.075058,1.475,1.9622,0.22396,0.060686,1.9759,-0.056341,0.060475,2.2537,0.22658,0.060604,2.2138,-0.05384,0.058877
2.0528,0.24957,1.7576,2.0502,0.13544,1.7597,2.1945,0.1815,1.5761,1.9331,0.17661,1.5787,1.968,0.18756,1.7137,2.2293,0.082848,1.4713,1.9214,0.074921,1.475,1.9622,0.22396,0.06067,1.9759,-0.056353,0.060455,2.2537,0.22653,0.060609,2.2138,-0.053847,0.058899
2.0529,0.24962,1.7576,2.0503,0.13544,1.7598,2.1946,0.18155,1.576,1.9332,0.17667,1.5788,1.968,0.18765,1.7137,2.2293,0.082834,1.4712,1.9214,0.074797,1.4749,1.9622,0.22395,0.06068,1.9759,-0.056345,0.060441,2.2537,0.22655,0.06063,2.2138,-0.05384,0.058891
2.0531,0.24991,1.7574,2.0504,0.13548,1.7598,2.1946,0.18163,1.576,1.9332,0.17668,1.5789,1.9681,0.18768,1.7138,2.2293,0.082814,1.4712,1.9214,0.074662,1.4749,1.9622,0.22395,0.06068,1.9759,-0.056329,0.060401,2.2537,0.22656,0.060603,2.2138,-0.053829,0.058891
2.0532,0.24993,1.7574,2.0506,0.1355,1.7598,2.1947,0.18167,1.576,1.9332,0.17669,1.579,1.9682,0.18772,1.7139,2.2293,0.082797,1.4711,1.9214,0.074537,1.4748,1.9622,0.22394,0.060692,1.9759,-0.056344,0.060403,2.2537,0.22657,0.060588,2.2138,-0.053828,0.058866
2.0533,0.24997,1.7575,2.0507,0.13552,1.7599,2.1947,0.18177,1.5759,1.9333,0.17663,1.5791,1.9683,0.1877,1.714,2.2292,0.082779,1.471,1.9214,0.07439,1.4747,1.9622,0.22393,0.060693,1.9759,-0.056354,0.060401,2.2537,0.22655,0.060603,2.2137,-0.053841,0.058884
2.0535,0.25,1.7575,2.0509,0.13555,1.7599,2.1947,0.18185,1.5759,1.9332,0.17669,1.5792,1.9684,0.18771,1.7141,2.2292,0.082738,1.471,1.9213,0.074235,1.4747,1.9622,0.2239,0.060736,1.9759,-0.056366,0.060396,2.2537,0.22654,0.060625,2.2138,-0.053845,0.058887
2.0536,0.25001,1.7575,2.051,0.13557,1.7599,2.1948,0.18188,1.5758,1.9333,0.17671,1.5793,1.9685,0.18772,1.7142,2.2292,0.082718,1.4709,1.9213,0.07409,1.4746,1.9622,0.22392,0.060701,1.9759,-0.056371,0.06039,2.2537,0.22652,0.060616,2.2138,-0.053852,0.058882
2.0536,0.25004,1.7576,2.0511,0.1356,1.76,2.1948,0.18197,1.5758,1.9333,0.17672,1.5793,1.9686,0.18773,1.7142,2.2292,0.082672,1.4708,1.9213,0.073948,1.4745,1.9622,0.22393,0.060691,1.9759,-0.056357,0.060356,2.2537,0.22653,0.060611,2.2138,-0.053836,0.058861
2.0537,0.25006,1.7576,2.0512,0.13563,1.76,2.1948,0.18201,1.5758,1.9333,0.17674,1.5794,1.9687,0.18776,1.7143,2.2292,0.08263,1.4708,1.9212,0.073844,1.4743,1.9622,0.22391,0.060706,1.9759,-0.056377,0.060368,2.2537,0.22654,0.0606,2.2138,-0.05385,0.05886
2.0538,0.25009,1.7576,2.0513,0.13566,1.76,2.1948,0.18205,1.5757,1.9333,0.17682,1.5794,1.9688,0.18777,1.7143,2.2292,0.082575,1.4707,1.9212,0.073698,1.4742,1.9621,0.22387,0.06076,1.9759,-0.056363,0.06033,2.2537,0.22654,0.060589,2.2138,-0.053838,0.058846
2.0539,0.2501,1.7576,2.0514,0.13569,1.76,2.1948,0.1821,1.5757,1.9333,0.17685,1.5795,1.9688,0.18779,1.7144,2.2292,0.082516,1.4706,1.9212,0.073539,1.4741,1.9622,0.22385,0.060743,1.9759,-0.05638,0.060341,2.2536,0.22653,0.060601,2.2138,-0.053825,0.058834
2.054,0.25014,1.7576,2.0515,0.13572,1.76,2.1949,0.1821,1.5757,1.9334,0.1769,1.5796,1.9689,0.18782,1.7144,2.2292,0.082451,1.4706,1.9212,0.073388,1.474,1.9621,0.22389,0.060722,1.9759,-0.056377,0.060325,2.2537,0.22655,0.060594,2.2138,-0.053853,0.058858
2.0541,0.25017,1.7577,2.0515,0.13573,1.76,2.1949,0.18214,1.5756,1.9334,0.17694,1.5796,1.9689,0.18788,1.7145,2.2292,0.082395,1.4705,1.9212,0.073249,1.4739,1.9621,0.22388,0.060729,1.9759,-0.056377,0.060314,2.2537,0.22655,0.060617,2.2138,-0.053851,0.058835
2.0541,0.25017,1.7577,2.0515,0.13574,1.76,2.1949,0.18216,1.5756,1.9334,0.177,1.5796,1.969,0.18793,1.7145,2.2293,0.082327,1.4704,1.9212,0.073103,1.4738,1.9622,0.22389,0.060722,1.9759,-0.056391,0.060319,2.2537,0.22654,0.060602,2.2138,-0.053862,0.058836
2.0541,0.25018,1.7577,2.0515,0.13576,1.7601,2.1949,0.18211,1.5756,1.9334,0.17703,1.5797,1.969,0.18793,1.7145,2.2293,0.08227,1.4703,1.9212,0.072979,1.4737,1.9621,0.22389,0.060733,1.9759,-0.056391,0.060298,2.2536,0.22652,0.060618,2.2138,-0.053862,0.058847
2.0542,0.25018,1.7577,2.0513,0.13583,1.7609,2.195,0.18211,1.5757,1.9334,0.17712,1.5797,1.969,0.18798,1.7145,2.2293,0.08223,1.4702,1.9212,0.072861,1.4736,1.9621,0.22385,0.060769,1.9759,-0.056387,0.060303,2.2537,0.22651,0.060628,2.2138,-0.053854,0.058825
2.0542,0.25022,1.7577,2.0513,0.13585,1.7609,2.195,0.18209,1.5757,1.9334,0.17711,1.5796,1.969,0.18802,1.7145,2.2293,0.082203,1.4701,1.9212,0.072763,1.4735,1.9622,0.22387,0.06075,1.9759,-0.056383,0.060296,2.2537,0.22653,0.060635,2.2138,-0.05385,0.058805
2.0542,0.2502,1.7578,2.0513,0.13588,1.7609,2.195,0.18209,1.5757,1.9334,0.17719,1.5797,1.969,0.18806,1.7145,2.2294,0.082138,1.4701,1.9213,0.072655,1.4735,1.9621,0.22387,0.060747,1.9759,-0.056381,0.06029,2.2537,0.22653,0.060623,2.2138,-0.053847,0.058806
2.0542,0.25021,1.7578,2.0512,0.13589,1.7609,2.195,0.18207,1.5758,1.9334,0.17718,1.5797,1.969,0.18808,1.7145,2.2294,0.082115,1.47,1.9213,0.072572,1.4734,1.9621,0.22385,0.060772,1.9759,-0.056383,0.060289,2.2537,0.22652,0.060645,2.2138,-0.053854,0.058819
2.0542,0.25023,1.7578,2.0512,0.13589,1.7609,2.195,0.18209,1.5758,1.9334,0.17725,1.5797,1.969,0.1881,1.7145,2.2294,0.082094,1.47,1.9213,0.07247,1.4734,1.9621,0.22385,0.060781,1.9759,-0.05638,0.060278,2.2536,0.22652,0.060628,2.2138,-0.053871,0.058845
2.0542,0.25021,1.7578,2.0512,0.13591,1.7609,2.195,0.18207,1.5758,1.9334,0.17728,1.5797,1.969,0.18809,1.7145,2.2294,0.082076,1.4699,1.9213,0.072397,1.4733,1.9621,0.22387,0.060744,1.9759,-0.056379,0.06027,2.2536,0.22652,0.060609,2.2138,-0.053858,0.058812
2.0541,0.25023,1.7578,2.0512,0.1359,1.7609,2.195,0.18212,1.5759,1.9334,0.17722,1.5797,1.969,0.18808,1.7145,2.2295,0.082059,1.4699,1.9213,0.072331,1.4733,1.9621,0.22385,0.060766,1.9759,-0.056396,0.06031,2.2537,0.22652,0.060634,2.2138,-0.053843,0.058798
2.0541,0.25023,1.7579,2.0511,0.1359,1.761,2.195,0.18212,1.5759,1.9334,0.17728,1.5797,1.9689,0.18809,1.7146,2.2295,0.082043,1.4699,1.9213,0.072293,1.4732,1.9621,0.22384,0.06077,1.9759,-0.056395,0.060301,2.2536,0.22654,0.060655,2.2138,-0.053844,0.05881
2.0541,0.25022,1.7579,2.0511,0.13589,1.761,2.195,0.18217,1.5759,1.9334,0.17727,1.5797,1.9689,0.18807,1.7146,2.2296,0.082051,1.4699,1.9213,0.072245,1.4732,1.9621,0.22385,0.060783,1.9759,-0.056403,0.060292,2.2536,0.22654,0.060622,2.2138,-0.053849,0.058802
2.054,0.2502,1.7579,2.0511,0.13585,1.761,2.195,0.18225,1.576,1.9334,0.17726,1.5797,1.9689,0.18803,1.7146,2.2296,0.082054,1.4699,1.9213,0.072216,1.4732,1.9621,0.22384,0.060783,1.9759,-0.056384,0.060262,2.2536,0.22653,0.06064,2.2138,-0.053845,0.058798
2.054,0.25017,1.758,2.0513,0.13578,1.7602,2.195,0.18229,1.576,1.9335,0.17725,1.5797,1.9689,0.18802,1.7146,2.2296,0.082064,1.4698,1.9213,0.072202,1.4731,1.9621,0.22384,0.060774,1.9759,-0.056397,0.060294,2.2536,0.22653,0.060622,2.2138,-0.053844,0.058801
2.054,0.25016,1.758,2.0513,0.13577,1.7602,2.195,0.18235,1.576,1.9335,0.17723,1.5797,1.9689,0.18798,1.7146,2.2296,0.082054,1.4698,1.9214,0.072171,1.4731,1.9621,0.22384,0.060768,1.9759,-0.056395,0.060302,2.2536,0.22651,0.060634,2.2138,-0.05386,0.058805
2.0539,0.25015,1.758,2.0513,0.13575,1.7602,2.1951,0.1824,1.576,1.9335,0.17723,1.5797,1.9688,0.18798,1.7146,2.2296,0.08209,1.4698,1.9214,0.072168,1.4731,1.9621,0.22385,0.060783,1.9759,-0.056395,0.060289,2.2536,0.22653,0.060635,2.2138,-0.05384,0.058787
2.0539,0.25015,1.758,2.0513,0.13574,1.7602,2.195,0.18248,1.576,1.9334,0.17722,1.5797,1.9689,0.18789,1.7146,2.2297,0.082097,1.4698,1.9214,0.07216,1.4731,1.9621,0.22386,0.060758,1.9759,-0.056379,0.060272,2.2536,0.22655,0.060623,2.2138,-0.05384,0.058798
2.0539,0.25016,1.7581,2.0513,0.13576,1.7602,2.195,0.18253,1.576,1.9334,0.1772,1.5797,1.9688,0.18792,1.7146,2.2297,0.082141,1.4698,1.9214,0.072161,1.473,1.9621,0.22384,0.060788,1.9759,-0.056379,0.060275,2.2536,0.22654,0.060629,2.2138,-0.053846,0.058813
2.0539,0.25018,1.7581,2.0513,0.13579,1.7601,2.195,0.18258,1.5761,1.9334,0.17726,1.5797,1.9688,0.18793,1.7146,2.2297,0.08218,1.4697,1.9214,0.072153,1.473,1.9621,0.2238,0.060821,1.9759,-0.056376,0.060269,2.2536,0.22651,0.060631,2.2138,-0.05386,0.058813
2.0538,0.25021,1.7581,2.0513,0.13581,1.7602,2.195,0.18273,1.576,1.9334,0.17726,1.5797,1.9688,0.18795,1.7146,2.2297,0.082233,1.4697,1.9214,0.072156,1.473,1.9621,0.22384,0.060801,1.9759,-0.056382,0.06028,2.2536,0.22655,0.060619,2.2138,-0.053846,0.058808
2.0538,0.25026,1.7581,2.0513,0.13586,1.7601,2.195,0.18278,1.576,1.9334,0.1773,1.5797,1.9688,0.18798,1.7146,2.2297,0.082268,1.4697,1.9214,0.072133,1.473,1.9621,0.22381,0.060834,1.9759,-0.056401,0.060303,2.2536,0.22654,0.060643,2.2138,-0.053844,0.058798
2.0538,0.25032,1.7581,2.0514,0.13589,1.7601,2.195,0.18286,1.576,1.9334,0.17727,1.5797,1.9688,0.18803,1.7146,2.2297,0.082304,1.4697,1.9214,0.072139,1.4729,1.9621,0.2238,0.060861,1.9759,-0.05637,0.060237,2.2536,0.22652,0.060643,2.2138,-0.053843,0.058808
