2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.0537,0.25039,1.7581,2.0513,0.13598,1.7601,2.1949,0.18296,1.576,1.9334,0.17734,1.5797,1.9687,0.18806,1.7146,2.2297,0.082357,1.4697,1.9214,0.072123,1.4729,1.9621,0.22378,0.060876,1.9759,-0.05639,0.060271,2.2536,0.22653,0.060631,2.2138,-0.053838,0.058789
2.0537,0.25044,1.7581,2.0513,0.13603,1.7601,2.195,0.18301,1.576,1.9333,0.17741,1.5797,1.9687,0.18811,1.7146,2.2297,0.082423,1.4697,1.9214,0.072112,1.4729,1.9621,0.22379,0.060835,1.9759,-0.056407,0.060271,2.2536,0.22656,0.060622,2.2138,-0.053859,0.058816
2.0537,0.25052,1.7581,2.0513,0.13611,1.7601,2.1949,0.18312,1.576,1.9333,0.17752,1.5797,1.9687,0.18818,1.7146,2.2297,0.082458,1.4696,1.9214,0.072102,1.4729,1.9621,0.22376,0.0609,1.9759,-0.056396,0.060266,2.2536,0.22652,0.060641,2.2138,-0.053864,0.058812
2.0536,0.2506,1.7581,2.051,0.13635,1.761,2.1949,0.18321,1.576,1.9333,0.17751,1.5797,1.9687,0.18826,1.7146,2.2297,0.082535,1.4697,1.9213,0.072096,1.4728,1.9621,0.22377,0.060883,1.9759,-0.056399,0.060256,2.2536,0.22654,0.060666,2.2138,-0.053854,0.058798
2.0536,0.2507,1.758,2.0509,0.13647,1.7609,2.1949,0.18331,1.576,1.9332,0.17757,1.5797,1.9686,0.18835,1.7146,2.2297,0.08259,1.4697,1.9213,0.072096,1.4728,1.9621,0.22374,0.060932,1.9759,-0.056401,0.060276,2.2536,0.22653,0.060629,2.2138,-0.053853,0.058805
2.0535,0.2508,1.758,2.0509,0.13656,1.7609,2.1948,0.18341,1.576,1.9332,0.17765,1.5796,1.9686,0.18846,1.7146,2.2297,0.082655,1.4696,1.9213,0.072085,1.4728,1.9621,0.22377,0.060898,1.9759,-0.056398,0.060261,2.2536,0.22653,0.060628,2.2138,-0.053852,0.058794
2.0535,0.25091,1.758,2.0509,0.13672,1.7609,2.1948,0.18352,1.576,1.9332,0.17775,1.5796,1.9685,0.18853,1.7145,2.2297,0.082702,1.4697,1.9213,0.072079,1.4728,1.9621,0.22371,0.060941,1.9759,-0.0564,0.060246,2.2536,0.22653,0.060643,2.2138,-0.053876,0.058818
2.0534,0.25104,1.758,2.0508,0.1368,1.7609,2.1947,0.18359,1.576,1.9332,0.17786,1.5796,1.9685,0.18864,1.7145,2.2297,0.082771,1.4697,1.9213,0.072051,1.4728,1.9621,0.22371,0.060934,1.9759,-0.056383,0.060217,2.2536,0.22652,0.060659,2.2138,-0.053861,0.058794
2.0534,0.25116,1.7579,2.0508,0.13694,1.7609,2.1947,0.18375,1.576,1.9331,0.17792,1.5796,1.9684,0.18873,1.7145,2.2297,0.082856,1.4696,1.9213,0.072043,1.4727,1.9621,0.22372,0.060943,1.9759,-0.056409,0.060259,2.2536,0.22652,0.060636,2.2138,-0.053852,0.058788
2.0533,0.25131,1.7579,2.0507,0.13706,1.761,2.1947,0.18381,1.576,1.9331,0.17795,1.5796,1.9684,0.18885,1.7145,2.2297,0.082935,1.4697,1.9213,0.072033,1.4727,1.9621,0.22372,0.06096,1.9758,-0.056402,0.06025,2.2536,0.22653,0.060633,2.2138,-0.053862,0.058806
2.0532,0.25143,1.7579,2.0507,0.13718,1.761,2.1946,0.18392,1.576,1.933,0.17804,1.5795,1.9683,0.18893,1.7144,2.2297,0.083014,1.4697,1.9213,0.072039,1.4727,1.962,0.22371,0.060941,1.9759,-0.056413,0.060262,2.2536,0.22652,0.060659,2.2138,-0.053853,0.058809
2.0532,0.25156,1.7579,2.0507,0.13734,1.7609,2.1946,0.18407,1.576,1.933,0.1781,1.5795,1.9683,0.18901,1.7144,2.2297,0.08309,1.4697,1.9213,0.072019,1.4727,1.962,0.2237,0.060956,1.9759,-0.056408,0.060236,2.2536,0.22652,0.060658,2.2138,-0.05384,0.058773
2.0531,0.25167,1.7578,2.0506,0.13742,1.7609,2.1945,0.18416,1.576,1.933,0.17819,1.5795,1.9682,0.18911,1.7144,2.2297,0.083167,1.4697,1.9213,0.072038,1.4727,1.9621,0.2237,0.060942,1.9758,-0.056393,0.060229,2.2536,0.22654,0.060637,2.2138,-0.053865,0.058802
2.053,0.2518,1.7578,2.0506,0.1375,1.761,2.1945,0.18427,1.576,1.9329,0.17823,1.5795,1.9682,0.18919,1.7144,2.2297,0.083249,1.4697,1.9213,0.072039,1.4727,1.9621,0.22373,0.060953,1.9759,-0.056415,0.060234,2.2536,0.22653,0.060659,2.2138,-0.053861,0.058781
2.0529,0.25193,1.7578,2.0506,0.13764,1.761,2.1945,0.18438,1.576,1.9329,0.17832,1.5795,1.9681,0.18929,1.7144,2.2297,0.083318,1.4697,1.9213,0.07203,1.4726,1.962,0.2237,0.060958,1.9758,-0.056411,0.060241,2.2536,0.22655,0.060653,2.2138,-0.053871,0.058794
2.0529,0.25203,1.7578,2.0505,0.13772,1.7609,2.1945,0.18446,1.5761,1.9329,0.17831,1.5794,1.9681,0.18937,1.7143,2.2297,0.083409,1.4697,1.9213,0.072064,1.4726,1.962,0.22372,0.060946,1.9759,-0.056402,0.060243,2.2536,0.22653,0.060636,2.2138,-0.053867,0.058811
2.0528,0.25212,1.7577,2.0505,0.13782,1.761,2.1944,0.18458,1.5761,1.9328,0.17845,1.5794,1.968,0.18946,1.7143,2.2297,0.083474,1.4697,1.9213,0.072093,1.4726,1.9621,0.22374,0.060893,1.9759,-0.056408,0.060256,2.2536,0.22653,0.06063,2.2138,-0.053859,0.058805
2.0526,0.2519,1.7581,2.0504,0.13794,1.7609,2.1944,0.1847,1.5761,1.9328,0.17843,1.5794,1.9679,0.18952,1.7143,2.2297,0.083546,1.4697,1.9213,0.072106,1.4726,1.962,0.22371,0.060916,1.9758,-0.056428,0.06028,2.2536,0.22651,0.060646,2.2138,-0.05386,0.058793
2.0525,0.252,1.758,2.0504,0.13805,1.7609,2.1944,0.18481,1.5761,1.9328,0.17847,1.5794,1.9679,0.1896,1.7142,2.2297,0.083569,1.4697,1.9214,0.072134,1.4726,1.9621,0.22373,0.060905,1.9759,-0.05641,0.06025,2.2536,0.22651,0.06065,2.2138,-0.053877,0.058802
2.0524,0.25211,1.758,2.0505,0.13804,1.7602,2.1943,0.18491,1.5761,1.9327,0.17851,1.5794,1.9678,0.18968,1.7142,2.2297,0.083492,1.4698,1.9214,0.072083,1.4726,1.962,0.22372,0.060899,1.9759,-0.056411,0.060247,2.2536,0.22652,0.060649,2.2139,-0.053853,0.058791
2.0523,0.25221,1.758,2.0503,0.13826,1.761,2.1943,0.18502,1.5761,1.9327,0.17851,1.5793,1.9678,0.18976,1.7142,2.2298,0.083584,1.4697,1.9215,0.072043,1.4726,1.9621,0.22374,0.060909,1.9759,-0.056398,0.060217,2.2536,0.22652,0.060644,2.2138,-0.053862,0.058805
2.0522,0.25232,1.758,2.0505,0.1382,1.7602,2.1943,0.18514,1.5761,1.9327,0.17856,1.5793,1.9677,0.18981,1.7142,2.2299,0.08389,1.4697,1.9215,0.072111,1.4726,1.9621,0.22374,0.060892,1.9759,-0.05641,0.060233,2.2536,0.22652,0.060643,2.2138,-0.053866,0.05879
2.0521,0.25237,1.7581,2.0504,0.13829,1.7602,2.1942,0.1853,1.5762,1.9326,0.17859,1.5793,1.9677,0.18985,1.7142,2.2299,0.084213,1.4697,1.9214,0.072207,1.4726,1.962,0.22373,0.060892,1.9759,-0.056421,0.060241,2.2536,0.22651,0.060659,2.2138,-0.053854,0.058779
2.0521,0.25245,1.7581,2.0504,0.13834,1.7601,2.1942,0.18546,1.5762,1.9326,0.17869,1.5793,1.9676,0.1899,1.7142,2.2299,0.084474,1.4697,1.9214,0.072308,1.4726,1.9621,0.22373,0.060872,1.9759,-0.056422,0.060243,2.2536,0.22651,0.060638,2.2138,-0.053867,0.05881
2.052,0.25251,1.7581,2.0503,0.1384,1.7602,2.1942,0.18564,1.5762,1.9326,0.17876,1.5793,1.9676,0.18994,1.7142,2.2299,0.084701,1.4697,1.9214,0.072422,1.4726,1.9621,0.22374,0.060885,1.9759,-0.056422,0.060265,2.2536,0.22653,0.060647,2.2138,-0.053868,0.05881
2.0519,0.25257,1.7582,2.0504,0.13843,1.7602,2.1941,0.18588,1.5762,1.9325,0.17887,1.5794,1.9676,0.19,1.7142,2.2299,0.084903,1.4698,1.9214,0.072543,1.4726,1.9621,0.22374,0.060893,1.9759,-0.05641,0.060247,2.2536,0.22654,0.060654,2.2138,-0.053867,0.058825
2.0519,0.25261,1.7583,2.0504,0.13848,1.7602,2.1941,0.1861,1.5762,1.9325,0.1789,1.5794,1.9675,0.19004,1.7142,2.2298,0.085164,1.4698,1.9214,0.072676,1.4726,1.9621,0.22376,0.060863,1.9759,-0.056409,0.060256,2.2536,0.22653,0.060628,2.2138,-0.053877,0.058824
2.0519,0.25267,1.7584,2.0503,0.13855,1.7602,2.194,0.18629,1.5762,1.9325,0.17909,1.5794,1.9675,0.19009,1.7143,2.2298,0.085412,1.4698,1.9214,0.072836,1.4726,1.9621,0.22375,0.060863,1.9758,-0.056425,0.060271,2.2537,0.22652,0.060645,2.2138,-0.053856,0.058791
2.0518,0.25275,1.7584,2.0504,0.13862,1.7602,2.194,0.18652,1.5762,1.9325,0.17919,1.5795,1.9675,0.19016,1.7144,2.2298,0.085714,1.4698,1.9214,0.072992,1.4726,1.9621,0.22375,0.060879,1.9759,-0.056403,0.060256,2.2537,0.22653,0.06066,2.2138,-0.053874,0.058829
2.0518,0.25283,1.7585,2.0504,0.13874,1.7602,2.1939,0.18671,1.5762,1.9324,0.17932,1.5796,1.9675,0.19025,1.7145,2.2297,0.086077,1.4698,1.9214,0.073161,1.4726,1.962,0.22377,0.060847,1.9759,-0.056407,0.06029,2.2536,0.22654,0.060623,2.2138,-0.053856,0.058841
2.0518,0.25296,1.7586,2.0504,0.13887,1.7602,2.1939,0.18698,1.5762,1.9323,0.17943,1.5797,1.9675,0.19036,1.7145,2.2297,0.086349,1.4699,1.9214,0.073308,1.4726,1.9621,0.22377,0.06085,1.9759,-0.056387,0.06031,2.2536,0.22654,0.060617,2.2138,-0.053842,0.058851
2.0517,0.25313,1.7586,2.0504,0.13901,1.7602,2.1938,0.18723,1.5762,1.9322,0.17959,1.5797,1.9674,0.1905,1.7146,2.2297,0.086634,1.4699,1.9213,0.073456,1.4726,1.9621,0.22379,0.060811,1.9759,-0.056381,0.060332,2.2536,0.22654,0.060591,2.2138,-0.053836,0.058859
2.0517,0.25332,1.7586,2.0504,0.13918,1.7603,2.1937,0.18753,1.5762,1.9322,0.17972,1.5798,1.9674,0.19065,1.7146,2.2296,0.086875,1.4699,1.9213,0.073587,1.4726,1.9621,0.22381,0.060799,1.9759,-0.056385,0.060343,2.2536,0.22655,0.060625,2.2138,-0.053837,0.058875
2.0516,0.25354,1.7586,2.0503,0.13939,1.7603,2.1937,0.1878,1.5762,1.9321,0.17988,1.5798,1.9673,0.19084,1.7146,2.2295,0.087089,1.4699,1.9213,0.073712,1.4726,1.962,0.2238,0.060813,1.9759,-0.056365,0.060381,2.2537,0.22654,0.060609,2.2138,-0.053848,0.058916
2.0515,0.25376,1.7587,2.0502,0.13958,1.7603,2.1936,0.18806,1.5763,1.9321,0.18002,1.5798,1.9673,0.19103,1.7146,2.2295,0.087271,1.47,1.9213,0.073861,1.4726,1.962,0.2238,0.0608,1.9759,-0.056355,0.06039,2.2537,0.22655,0.060587,2.2138,-0.053839,0.058919
2.0514,0.25397,1.7587,2.0502,0.1398,1.7603,2.1935,0.18829,1.5763,1.932,0.18018,1.5798,1.9672,0.19127,1.7147,2.2295,0.087453,1.47,1.9213,0.074006,1.4727,1.9621,0.22383,0.06079,1.9759,-0.05635,0.060438,2.2537,0.22655,0.060596,2.2138,-0.053831,0.05895
2.0513,0.25422,1.7587,2.0501,0.14002,1.7603,2.1935,0.1885,1.5763,1.932,0.18033,1.5798,1.9671,0.19145,1.7146,2.2295,0.087667,1.47,1.9213,0.074182,1.4727,1.962,0.22382,0.060773,1.9759,-0.056336,0.060454,2.2537,0.22657,0.060587,2.2138,-0.053827,0.05896
2.0512,0.25447,1.7587,2.05,0.14023,1.7603,2.1935,0.1887,1.5764,1.932,0.18051,1.5798,1.967,0.19168,1.7146,2.2295,0.087844,1.47,1.9213,0.074343,1.4727,1.962,0.22384,0.060777,1.9759,-0.056344,0.060473,2.2537,0.22657,0.060592,2.2138,-0.053824,0.058964
2.0511,0.2547,1.7587,2.0499,0.14049,1.7604,2.1934,0.18893,1.5764,1.9319,0.18066,1.5797,1.9669,0.19192,1.7146,2.2296,0.088003,1.47,1.9213,0.074521,1.4727,1.962,0.22382,0.060785,1.9759,-0.056345,0.060502,2.2537,0.22658,0.060566,2.2138,-0.053814,0.058951
2.051,0.25494,1.7587,2.0499,0.14073,1.7604,2.1934,0.18912,1.5765,1.9319,0.18082,1.5797,1.9669,0.19205,1.7146,2.2296,0.088154,1.47,1.9213,0.074708,1.4727,1.962,0.22383,0.060767,1.9759,-0.056335,0.060532,2.2537,0.22655,0.060555,2.2138,-0.053821,0.058988
2.0509,0.25516,1.7586,2.0498,0.14094,1.7604,2.1934,0.18936,1.5765,1.9319,0.18096,1.5797,1.9668,0.19231,1.7145,2.2296,0.088308,1.47,1.9213,0.074901,1.4727,1.962,0.22387,0.060725,1.9759,-0.056335,0.060548,2.2536,0.22643,0.061141,2.2138,-0.053833,0.059008
2.0508,0.25536,1.7586,2.0499,0.14188,1.7597,2.1933,0.18966,1.5765,1.9318,0.18111,1.5796,1.9667,0.1925,1.7145,2.2296,0.08845,1.47,1.9213,0.07511,1.4727,1.962,0.22384,0.060755,1.9759,-0.056329,0.060577,2.2537,0.22656,0.060602,2.2138,-0.053811,0.058992
2.0507,0.25559,1.7586,2.0498,0.14215,1.7597,2.1933,0.18994,1.5766,1.9318,0.18127,1.5796,1.9667,0.19271,1.7144,2.2296,0.088601,1.4701,1.9213,0.075315,1.4727,1.962,0.22387,0.060734,1.9759,-0.056314,0.060567,2.2537,0.22659,0.060565,2.2138,-0.053822,0.058974
2.0506,0.25585,1.7585,2.0497,0.14241,1.7597,2.1932,0.19026,1.5766,1.9318,0.18144,1.5795,1.9666,0.19285,1.7144,2.2296,0.088756,1.4701,1.9213,0.075513,1.4727,1.962,0.22386,0.060748,1.9759,-0.056311,0.060591,2.2537,0.22659,0.060562,2.2138,-0.053812,0.058997
2.0505,0.25606,1.7585,2.0497,0.14266,1.7597,2.1932,0.19049,1.5766,1.9318,0.1816,1.5795,1.9665,0.19309,1.7143,2.2296,0.088879,1.4701,1.9213,0.075699,1.4727,1.962,0.2239,0.060704,1.9759,-0.056319,0.060623,2.2537,0.22657,0.060541,2.2138,-0.053801,0.058984
2.0505,0.25627,1.7585,2.0496,0.14292,1.7597,2.1931,0.1907,1.5767,1.9317,0.18178,1.5794,1.9665,0.19331,1.7143,2.2296,0.08899,1.4701,1.9213,0.075905,1.4727,1.962,0.22388,0.06073,1.9759,-0.056319,0.060633,2.2537,0.22659,0.060546,2.2138,-0.053825,0.059027
2.0504,0.25649,1.7585,2.0496,0.14316,1.7597,2.1931,0.19082,1.5767,1.9317,0.18196,1.5794,1.9665,0.19353,1.7143,2.2297,0.089048,1.4701,1.9213,0.076078,1.4727,1.962,0.2239,0.060708,1.9759,-0.056305,0.060633,2.2537,0.22657,0.06058,2.2138,-0.053812,0.059005
2.0503,0.2567,1.7584,2.0495,0.14335,1.7597,2.193,0.19091,1.5768,1.9317,0.18211,1.5794,1.9664,0.19377,1.7142,2.2298,0.089186,1.4701,1.9213,0.076254,1.4727,1.962,0.22388,0.060702,1.9759,-0.056295,0.060625,2.2537,0.22658,0.060564,2.2138,-0.053805,0.058987
2.0503,0.25692,1.7584,2.0495,0.14358,1.7597,2.1931,0.19099,1.5768,1.9317,0.18226,1.5793,1.9664,0.19401,1.7142,2.2298,0.089289,1.4702,1.9213,0.076433,1.4727,1.962,0.22388,0.06071,1.9759,-0.056305,0.060642,2.2537,0.22658,0.060567,2.2138,-0.053807,0.058987
2.0503,0.25717,1.7583,2.0494,0.1438,1.7597,2.1931,0.19115,1.5767,1.9317,0.18245,1.5793,1.9664,0.19425,1.7141,2.2298,0.089386,1.4702,1.9213,0.076603,1.4727,1.962,0.2239,0.060711,1.9759,-0.056323,0.060675,2.2537,0.22657,0.060548,2.2137,-0.053842,0.059039
2.0503,0.25741,1.7583,2.0494,0.1441,1.7598,2.1931,0.19131,1.5767,1.9317,0.18266,1.5792,1.9663,0.19451,1.7141,2.2298,0.089473,1.4702,1.9213,0.076761,1.4727,1.962,0.2239,0.060727,1.9759,-0.056296,0.060631,2.2537,0.22658,0.060542,2.2138,-0.053803,0.058988
2.0503,0.25767,1.7582,2.0494,0.14427,1.7598,2.193,0.19143,1.5767,1.9317,0.18286,1.5792,1.9663,0.19476,1.714,2.2298,0.089559,1.4702,1.9213,0.076921,1.4727,1.962,0.22389,0.060715,1.9759,-0.056296,0.060638,2.2537,0.22657,0.060547,2.2138,-0.053797,0.058986
2.0504,0.25792,1.7582,2.0494,0.14448,1.7598,2.1931,0.19154,1.5766,1.9318,0.18308,1.5791,1.9663,0.19503,1.714,2.2298,0.089638,1.4702,1.9213,0.077056,1.4727,1.962,0.22389,0.060725,1.9759,-0.056309,0.060619,2.2537,0.22656,0.06054,2.2138,-0.053815,0.058988
2.0505,0.25817,1.7581,2.0494,0.14468,1.7599,2.1931,0.19161,1.5766,1.9318,0.1833,1.579,1.9664,0.19527,1.714,2.2298,0.089724,1.4702,1.9213,0.077188,1.4727,1.962,0.22388,0.060728,1.976,-0.056306,0.060601,2.2537,0.22658,0.060559,2.2138,-0.053822,0.059004
2.0506,0.25897,1.7574,2.0494,0.1449,1.7599,2.1931,0.19174,1.5765,1.9319,0.18352,1.579,1.9664,0.19553,1.7139,2.2298,0.089772,1.4702,1.9213,0.077306,1.4727,1.962,0.22389,0.06072,1.9759,-0.056312,0.060622,2.2537,0.22658,0.06057,2.2138,-0.053812,0.058977
2.0507,0.25921,1.7573,2.0494,0.14512,1.7599,2.1931,0.19182,1.5764,1.9319,0.18372,1.579,1.9664,0.19577,1.7139,2.2299,0.089827,1.4702,1.9213,0.077424,1.4727,1.962,0.2239,0.060711,1.9759,-0.056322,0.060623,2.2537,0.22657,0.060585,2.2137,-0.053814,0.059003
2.0508,0.25943,1.7572,2.0494,0.14533,1.7599,2.1931,0.1919,1.5764,1.9319,0.18393,1.5789,1.9665,0.19593,1.7139,2.2299,0.089879,1.4702,1.9213,0.077547,1.4727,1.9621,0.22388,0.060714,1.9759,-0.056312,0.060608,2.2537,0.22658,0.060532,2.2138,-0.053804,0.058981
2.0509,0.2596,1.7571,2.0495,0.14555,1.7598,2.1932,0.19199,1.5763,1.932,0.18408,1.5789,1.9666,0.19619,1.7138,2.2299,0.089913,1.4702,1.9213,0.077648,1.4727,1.962,0.22386,0.060733,1.9759,-0.056312,0.060604,2.2537,0.22656,0.060577,2.2138,-0.053814,0.058974
2.051,0.25978,1.7571,2.0495,0.14569,1.7598,2.1932,0.19207,1.5762,1.9321,0.18432,1.5788,1.9666,0.19639,1.7138,2.2299,0.089937,1.4702,1.9212,0.077762,1.4727,1.9621,0.22386,0.060729,1.9759,-0.056309,0.060582,2.2537,0.22657,0.060566,2.2138,-0.053807,0.058947
2.051,0.25994,1.757,2.0495,0.14586,1.7598,2.1932,0.19212,1.5762,1.9321,0.18446,1.5788,1.9667,0.19653,1.7138,2.2299,0.089948,1.4702,1.9212,0.077877,1.4727,1.962,0.22388,0.060728,1.9759,-0.056316,0.060596,2.2537,0.22657,0.060569,2.2138,-0.053815,0.058952
2.0511,0.26012,1.757,2.0496,0.14599,1.7598,2.1932,0.19223,1.5762,1.9322,0.18464,1.5788,1.9668,0.19674,1.7137,2.2298,0.089947,1.4701,1.9212,0.077976,1.4727,1.9621,0.22387,0.060747,1.9759,-0.056307,0.06059,2.2537,0.22657,0.060588,2.2137,-0.053833,0.058996
2.0512,0.26031,1.7569,2.0496,0.14612,1.7598,2.1933,0.19221,1.5761,1.9322,0.18479,1.5788,1.9669,0.19694,1.7137,2.2298,0.089952,1.4701,1.9212,0.078084,1.4727,1.962,0.22387,0.060733,1.9759,-0.056309,0.060584,2.2537,0.22657,0.060572,2.2138,-0.053809,0.058946
2.0513,0.26047,1.7568,2.0497,0.14623,1.7598,2.1933,0.19232,1.576,1.9322,0.18491,1.5788,1.967,0.19709,1.7137,2.2298,0.089945,1.4701,1.9212,0.078169,1.4727,1.962,0.22385,0.060757,1.9759,-0.056319,0.060578,2.2537,0.22655,0.060589,2.2138,-0.05381,0.058924
2.0515,0.26063,1.7568,2.0498,0.14635,1.7598,2.1933,0.19234,1.5759,1.9323,0.18506,1.5788,1.9671,0.19724,1.7137,2.2298,0.089937,1.4701,1.9211,0.078254,1.4727,1.962,0.22387,0.060707,1.9759,-0.056331,0.060574,2.2537,0.22656,0.060568,2.2138,-0.053827,0.058938
2.0516,0.26076,1.7567,2.0499,0.14646,1.7598,2.1933,0.19238,1.5759,1.9323,0.18518,1.5788,1.9672,0.19741,1.7137,2.2298,0.089944,1.47,1.9211,0.078335,1.4727,1.9621,0.22386,0.060742,1.9759,-0.056319,0.060552,2.2537,0.22655,0.060575,2.2138,-0.053829,0.058933
2.0517,0.26092,1.7567,2.0504,0.14598,1.7598,2.1934,0.19238,1.5758,1.9324,0.1853,1.5788,1.9673,0.19754,1.7137,2.2298,0.089937,1.47,1.9211,0.078403,1.4727,1.962,0.22383,0.060767,1.9759,-0.056317,0.060523,2.2537,0.22654,0.060584,2.2138,-0.053827,0.058927
2.0518,0.26101,1.7566,2.0505,0.14605,1.7598,2.1934,0.1924,1.5758,1.9324,0.18539,1.5789,1.9673,0.19765,1.7137,2.2298,0.089943,1.47,1.9211,0.078481,1.4727,1.9621,0.22388,0.060713,1.9759,-0.056315,0.060508,2.2537,0.22655,0.060576,2.2138,-0.053821,0.058911
2.0519,0.26107,1.7566,2.0506,0.14614,1.7598,2.1935,0.1924,1.5757,1.9324,0.18549,1.5789,1.9674,0.19776,1.7137,2.2298,0.089939,1.47,1.9211,0.078549,1.4728,1.962,0.22387,0.060732,1.9759,-0.056329,0.060528,2.2537,0.22655,0.060569,2.2138,-0.053815,0.058914
2.052,0.26115,1.7566,2.0506,0.1462,1.7598,2.1935,0.19241,1.5756,1.9325,0.18557,1.5789,1.9675,0.19789,1.7136,2.2297,0.089927,1.47,1.9211,0.078606,1.4728,1.9621,0.22385,0.060759,1.9759,-0.056315,0.060483,2.2537,0.22654,0.060592,2.2138,-0.05384,0.058954
2.0521,0.2612,1.7566,2.0507,0.14624,1.7598,2.1934,0.19249,1.5756,1.9325,0.18566,1.5789,1.9676,0.19798,1.7136,2.2297,0.089911,1.47,1.9211,0.078655,1.4728,1.9621,0.22383,0.060764,1.9759,-0.05635,0.06052,2.2537,0.22654,0.060586,2.2138,-0.05383,0.058926
2.0522,0.26124,1.7566,2.0502,0.14693,1.7598,2.1935,0.19248,1.5755,1.9326,0.18572,1.5789,1.9676,0.19806,1.7136,2.2297,0.089901,1.47,1.9211,0.078702,1.4728,1.9621,0.22384,0.060768,1.9759,-0.056337,0.060502,2.2537,0.22656,0.060588,2.2138,-0.053841,0.058943
2.0523,0.26127,1.7566,2.0503,0.14696,1.7598,2.1935,0.19244,1.5755,1.9326,0.18582,1.5789,1.9677,0.19813,1.7136,2.2297,0.089889,1.47,1.9211,0.078766,1.4728,1.962,0.22382,0.060783,1.9759,-0.056326,0.060467,2.2537,0.22653,0.060614,2.2138,-0.053839,0.058937
2.0523,0.26129,1.7566,2.0503,0.147,1.7598,2.1936,0.19242,1.5755,1.9326,0.18587,1.5789,1.9677,0.19821,1.7136,2.2297,0.089874,1.4699,1.9211,0.078802,1.4728,1.9621,0.22384,0.060753,1.9759,-0.056323,0.060459,2.2537,0.22656,0.060585,2.2138,-0.053835,0.058913
2.0524,0.26129,1.7566,2.0503,0.14702,1.7597,2.1936,0.19241,1.5754,1.9327,0.18597,1.5788,1.9678,0.19826,1.7136,2.2297,0.08985,1.4699,1.9211,0.078851,1.4727,1.962,0.22382,0.060782,1.9759,-0.056343,0.060464,2.2537,0.22656,0.060564,2.2138,-0.053813,0.05887
2.0524,0.2613,1.7565,2.0503,0.14701,1.7597,2.1936,0.19238,1.5754,1.9327,0.18605,1.5788,1.9678,0.19831,1.7136,2.2297,0.089825,1.4699,1.9211,0.078895,1.4727,1.962,0.22382,0.060763,1.9759,-0.05634,0.060452,2.2537,0.22654,0.060601,2.2138,-0.053828,0.058908
2.0525,0.26131,1.7565,2.0503,0.14704,1.7597,2.1937,0.19236,1.5754,1.9328,0.18608,1.5788,1.9679,0.19835,1.7135,2.2298,0.089795,1.4699,1.9211,0.078912,1.4727,1.962,0.22382,0.060777,1.9759,-0.056335,0.06043,2.2537,0.22656,0.060597,2.2138,-0.053835,0.058924
