2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.0525,0.26131,1.7565,2.0502,0.14723,1.7605,2.1937,0.19234,1.5754,1.9328,0.18613,1.5787,1.9679,0.19837,1.7135,2.2298,0.08976,1.4699,1.9211,0.078948,1.4727,1.962,0.22383,0.060784,1.9759,-0.056339,0.060452,2.2537,0.22656,0.060581,2.2138,-0.053833,0.058908
2.0525,0.26131,1.7565,2.0502,0.14725,1.7605,2.1937,0.1923,1.5754,1.9328,0.18617,1.5787,1.9679,0.19839,1.7135,2.2298,0.089734,1.4699,1.9212,0.078962,1.4727,1.962,0.22382,0.060784,1.9759,-0.05634,0.060463,2.2537,0.22656,0.0606,2.2138,-0.053832,0.058911
2.0526,0.26131,1.7565,2.0502,0.14724,1.7605,2.1937,0.19232,1.5754,1.9329,0.18617,1.5787,1.9679,0.19839,1.7135,2.2298,0.089697,1.4698,1.9212,0.07897,1.4727,1.9621,0.22382,0.06077,1.9759,-0.056325,0.060447,2.2537,0.22656,0.060602,2.2138,-0.053842,0.058912
2.0526,0.26131,1.7565,2.0502,0.14724,1.7605,2.1937,0.19228,1.5754,1.9329,0.18615,1.5787,1.9679,0.19838,1.7135,2.2298,0.089665,1.4698,1.9212,0.078956,1.4727,1.962,0.22382,0.060778,1.9759,-0.05635,0.060462,2.2537,0.22657,0.060585,2.2138,-0.053835,0.058901
2.0526,0.26132,1.7565,2.0503,0.14724,1.7605,2.1938,0.19226,1.5754,1.9329,0.18614,1.5787,1.9679,0.19839,1.7135,2.2299,0.089619,1.4698,1.9212,0.07895,1.4727,1.962,0.22381,0.060774,1.9759,-0.056329,0.060449,2.2537,0.22656,0.06059,2.2138,-0.053833,0.058904
2.0527,0.26131,1.7565,2.0503,0.14723,1.7605,2.1938,0.19228,1.5754,1.933,0.1861,1.5787,1.968,0.19838,1.7135,2.2299,0.089564,1.4698,1.9213,0.078943,1.4727,1.962,0.22382,0.060774,1.9759,-0.056329,0.060444,2.2537,0.22656,0.060597,2.2138,-0.053831,0.058882
2.0526,0.2613,1.7565,2.0503,0.14724,1.7605,2.1938,0.19227,1.5754,1.933,0.18606,1.5787,1.968,0.19836,1.7135,2.23,0.089523,1.4697,1.9213,0.078937,1.4727,1.962,0.22381,0.06079,1.9759,-0.05633,0.060452,2.2537,0.22655,0.060594,2.2138,-0.053815,0.058866
2.0527,0.26128,1.7564,2.0504,0.1472,1.7605,2.1939,0.19225,1.5754,1.9331,0.18602,1.5787,1.968,0.19834,1.7135,2.23,0.08947,1.4697,1.9213,0.078905,1.4727,1.962,0.22381,0.060793,1.9759,-0.056343,0.060468,2.2537,0.22654,0.060596,2.2138,-0.053836,0.058884
2.0527,0.26127,1.7564,2.0504,0.14719,1.7605,2.1939,0.19222,1.5754,1.9331,0.18597,1.5787,1.9681,0.19829,1.7135,2.23,0.089406,1.4697,1.9214,0.078878,1.4727,1.9621,0.22381,0.06078,1.9759,-0.05635,0.060471,2.2537,0.22655,0.060612,2.2138,-0.05385,0.058913
2.0527,0.26124,1.7564,2.0505,0.14716,1.7605,2.1939,0.1922,1.5754,1.9331,0.18589,1.5787,1.9681,0.19824,1.7135,2.2301,0.089364,1.4697,1.9214,0.07887,1.4727,1.962,0.22382,0.060789,1.9759,-0.05634,0.060467,2.2537,0.22655,0.060597,2.2138,-0.053839,0.058895
2.0527,0.2612,1.7564,2.0505,0.14713,1.7605,2.194,0.19219,1.5754,1.9332,0.18584,1.5787,1.9681,0.19818,1.7135,2.2301,0.089313,1.4697,1.9215,0.078857,1.4727,1.962,0.22382,0.060782,1.9759,-0.05634,0.060459,2.2537,0.22653,0.060599,2.2138,-0.053834,0.058887
2.0528,0.26116,1.7564,2.0506,0.14707,1.7605,2.194,0.19215,1.5754,1.9332,0.18579,1.5787,1.9682,0.19814,1.7134,2.2301,0.089252,1.4697,1.9215,0.07883,1.4728,1.9621,0.22382,0.060765,1.9759,-0.056329,0.060442,2.2537,0.22653,0.060625,2.2138,-0.053844,0.058891
2.0528,0.26112,1.7564,2.0506,0.14701,1.7605,2.194,0.19214,1.5754,1.9333,0.18574,1.5786,1.9682,0.19807,1.7134,2.2302,0.089214,1.4696,1.9215,0.078813,1.4728,1.9621,0.22383,0.060793,1.9759,-0.056349,0.060459,2.2537,0.22654,0.060608,2.2138,-0.05385,0.058903
2.0529,0.26107,1.7564,2.0507,0.14696,1.7605,2.1941,0.19213,1.5754,1.9333,0.18571,1.5786,1.9683,0.19802,1.7134,2.2302,0.08915,1.4696,1.9216,0.078803,1.4728,1.962,0.22381,0.060806,1.9759,-0.056344,0.060454,2.2537,0.22655,0.060586,2.2138,-0.053841,0.058885
2.0529,0.26102,1.7564,2.0507,0.14691,1.7604,2.1941,0.19207,1.5753,1.9334,0.18567,1.5786,1.9683,0.19797,1.7134,2.2303,0.089102,1.4695,1.9216,0.078787,1.4728,1.9621,0.22384,0.060787,1.9759,-0.056344,0.060447,2.2537,0.22656,0.060622,2.2138,-0.053845,0.058899
2.053,0.26099,1.7564,2.0508,0.14686,1.7604,2.1942,0.19206,1.5753,1.9335,0.18565,1.5786,1.9684,0.19791,1.7134,2.2303,0.089065,1.4695,1.9216,0.078752,1.4728,1.962,0.22382,0.060792,1.9759,-0.056327,0.060412,2.2537,0.22654,0.060591,2.2138,-0.053845,0.058889
2.053,0.26094,1.7564,2.0509,0.14682,1.7604,2.1942,0.19202,1.5753,1.9335,0.18562,1.5786,1.9685,0.19787,1.7134,2.2304,0.088996,1.4694,1.9217,0.078739,1.4728,1.9621,0.22382,0.060773,1.9759,-0.056347,0.060438,2.2537,0.22652,0.060615,2.2138,-0.053845,0.058885
2.0531,0.26093,1.7563,2.051,0.14677,1.7604,2.1943,0.19197,1.5752,1.9336,0.18558,1.5786,1.9685,0.19784,1.7134,2.2304,0.088936,1.4694,1.9217,0.078704,1.4728,1.9621,0.22381,0.0608,1.9759,-0.056359,0.060448,2.2537,0.22654,0.060628,2.2138,-0.053845,0.058878
2.0532,0.26089,1.7563,2.051,0.14673,1.7604,2.1943,0.1919,1.5752,1.9337,0.18557,1.5786,1.9686,0.19781,1.7134,2.2304,0.088897,1.4694,1.9217,0.078676,1.4728,1.9621,0.22382,0.060793,1.9759,-0.056346,0.060407,2.2537,0.22655,0.060621,2.2138,-0.053832,0.05886
2.0533,0.26084,1.7563,2.0511,0.14671,1.7604,2.1944,0.19182,1.5752,1.9337,0.18552,1.5787,1.9687,0.19779,1.7134,2.2304,0.088816,1.4693,1.9218,0.078647,1.4728,1.9621,0.22381,0.060791,1.9759,-0.056361,0.06043,2.2537,0.22654,0.060595,2.2138,-0.053857,0.058897
2.0534,0.26081,1.7563,2.0512,0.14669,1.7604,2.1945,0.19174,1.5752,1.9338,0.18552,1.5786,1.9688,0.19777,1.7134,2.2304,0.088759,1.4693,1.9218,0.078614,1.4728,1.9621,0.22384,0.060791,1.9759,-0.056367,0.060441,2.2537,0.22653,0.060611,2.2138,-0.053838,0.058872
2.0535,0.26077,1.7563,2.0512,0.14665,1.7604,2.1945,0.19167,1.5752,1.9338,0.18552,1.5787,1.9688,0.19778,1.7134,2.2305,0.088707,1.4693,1.9218,0.078585,1.4728,1.9621,0.22383,0.060794,1.9759,-0.056347,0.060397,2.2537,0.22654,0.060611,2.2138,-0.053845,0.058858
2.0536,0.26075,1.7563,2.0513,0.1466,1.7604,2.1946,0.19161,1.5751,1.9339,0.18551,1.5787,1.9689,0.19777,1.7135,2.2305,0.088624,1.4693,1.9219,0.078559,1.4728,1.9621,0.22381,0.060807,1.9759,-0.056348,0.060401,2.2537,0.22653,0.060625,2.2138,-0.053846,0.058882
2.0537,0.2607,1.7563,2.0514,0.14658,1.7604,2.1946,0.19149,1.5751,1.9339,0.18549,1.5787,1.969,0.19776,1.7135,2.2305,0.088563,1.4693,1.9219,0.078528,1.4728,1.9621,0.2238,0.060801,1.9759,-0.056362,0.060408,2.2537,0.22654,0.060626,2.2138,-0.053846,0.05887
2.0539,0.26068,1.7563,2.0515,0.14655,1.7604,2.1947,0.1914,1.575,1.934,0.18549,1.5787,1.969,0.19776,1.7135,2.2305,0.088496,1.4693,1.9219,0.078485,1.4728,1.9621,0.22381,0.060783,1.9759,-0.056368,0.060409,2.2537,0.22655,0.060625,2.2138,-0.053829,0.058842
2.054,0.26063,1.7563,2.0515,0.14651,1.7604,2.1948,0.19129,1.575,1.934,0.18551,1.5787,1.9691,0.19775,1.7135,2.2306,0.088421,1.4693,1.9219,0.078465,1.4728,1.9621,0.2238,0.060783,1.9759,-0.056361,0.060413,2.2537,0.22653,0.060598,2.2138,-0.053846,0.058856
2.0541,0.2606,1.7563,2.0516,0.14648,1.7603,2.1948,0.19122,1.575,1.9341,0.18552,1.5787,1.9692,0.19775,1.7135,2.2306,0.088366,1.4692,1.9219,0.078444,1.4728,1.9621,0.22382,0.060786,1.9759,-0.056351,0.060392,2.2537,0.22652,0.060617,2.2138,-0.05385,0.058862
2.0542,0.26057,1.7563,2.0517,0.14645,1.7603,2.1949,0.19116,1.5749,1.9341,0.18552,1.5788,1.9693,0.19776,1.7135,2.2306,0.08832,1.4692,1.922,0.078396,1.4728,1.9621,0.22381,0.060788,1.9759,-0.056373,0.060411,2.2537,0.22653,0.060613,2.2138,-0.05385,0.058856
2.0543,0.26053,1.7562,2.0518,0.14642,1.7603,2.1949,0.19107,1.5749,1.9342,0.18552,1.5788,1.9693,0.19776,1.7135,2.2306,0.088259,1.4692,1.922,0.07837,1.4728,1.9621,0.22379,0.06079,1.9759,-0.056352,0.060381,2.2537,0.2265,0.060624,2.2138,-0.053858,0.058856
2.0544,0.26049,1.7562,2.0518,0.14639,1.7603,2.195,0.19099,1.5749,1.9342,0.18551,1.5788,1.9694,0.19776,1.7135,2.2306,0.088211,1.4691,1.922,0.078351,1.4728,1.9621,0.22379,0.060781,1.9759,-0.056374,0.060389,2.2537,0.22651,0.060619,2.2138,-0.053837,0.058846
2.0545,0.26047,1.7562,2.0519,0.14636,1.7603,2.195,0.19095,1.5748,1.9342,0.18552,1.5788,1.9695,0.19776,1.7135,2.2307,0.088173,1.4691,1.922,0.078316,1.4728,1.9621,0.22382,0.060782,1.9759,-0.056361,0.060367,2.2537,0.22652,0.060628,2.2138,-0.053846,0.05883
2.0546,0.26044,1.7562,2.0519,0.14636,1.7603,2.1951,0.19091,1.5748,1.9343,0.18552,1.5788,1.9695,0.19776,1.7135,2.2307,0.088141,1.4691,1.9221,0.078308,1.4728,1.9621,0.22379,0.060815,1.9759,-0.056365,0.060365,2.2537,0.22653,0.06062,2.2138,-0.053852,0.058831
2.0547,0.26042,1.7562,2.052,0.14631,1.7603,2.1951,0.19083,1.5748,1.9343,0.18554,1.5788,1.9696,0.19775,1.7135,2.2307,0.088115,1.4691,1.9221,0.078286,1.4727,1.9621,0.2238,0.060815,1.9759,-0.056375,0.060364,2.2536,0.22654,0.06061,2.2138,-0.053857,0.058826
2.0547,0.26041,1.7562,2.0522,0.14615,1.7595,2.1951,0.19082,1.5748,1.9343,0.18552,1.5788,1.9696,0.19775,1.7135,2.2307,0.088073,1.469,1.9221,0.078271,1.4727,1.9621,0.22378,0.06081,1.9759,-0.056381,0.060354,2.2537,0.22652,0.060629,2.2138,-0.053853,0.058789
2.0548,0.26041,1.7561,2.0522,0.14613,1.7595,2.1952,0.1908,1.5747,1.9343,0.18554,1.5788,1.9696,0.19775,1.7135,2.2307,0.088067,1.469,1.9221,0.078262,1.4727,1.9621,0.22378,0.060832,1.9759,-0.056373,0.060307,2.2537,0.2265,0.060634,2.2138,-0.053864,0.058781
2.0549,0.2604,1.7561,2.0523,0.14613,1.7594,2.1952,0.19077,1.5747,1.9344,0.18554,1.5788,1.9697,0.19776,1.7135,2.2308,0.088066,1.469,1.9221,0.078256,1.4727,1.9621,0.22377,0.060832,1.9759,-0.056399,0.060316,2.2537,0.22648,0.060653,2.2138,-0.053884,0.058768
2.0549,0.26041,1.7561,2.0523,0.14615,1.7594,2.1952,0.19076,1.5747,1.9344,0.18555,1.5788,1.9697,0.19776,1.7135,2.2308,0.08806,1.469,1.9221,0.078274,1.4727,1.9621,0.22376,0.060855,1.9759,-0.056396,0.060311,2.2537,0.22648,0.060638,2.2139,-0.053873,0.058721
2.0549,0.26044,1.7561,2.0523,0.14616,1.7594,2.1952,0.19078,1.5746,1.9344,0.18557,1.5787,1.9697,0.19778,1.7134,2.2308,0.088072,1.4689,1.9221,0.07829,1.4727,1.9621,0.22376,0.060864,1.9759,-0.056388,0.060261,2.2537,0.22647,0.060676,2.2139,-0.053895,0.058738
2.055,0.26047,1.756,2.0523,0.14617,1.7594,2.1952,0.19081,1.5746,1.9343,0.1856,1.5787,1.9697,0.19781,1.7134,2.2308,0.088107,1.4689,1.9221,0.078309,1.4726,1.9621,0.22375,0.060867,1.9758,-0.056417,0.060253,2.2537,0.22643,0.060686,2.2139,-0.053916,0.058729
2.0549,0.26047,1.756,2.0523,0.14623,1.7593,2.1952,0.19082,1.5745,1.9344,0.18566,1.5787,1.9697,0.19784,1.7134,2.2308,0.088123,1.4689,1.9221,0.078331,1.4726,1.9621,0.22375,0.060864,1.9758,-0.056436,0.06023,2.2537,0.22642,0.060703,2.214,-0.053912,0.058679
2.0549,0.26057,1.7559,2.0523,0.14629,1.7593,2.1952,0.19089,1.5745,1.9343,0.1857,1.5786,1.9697,0.19791,1.7133,2.2307,0.088163,1.4689,1.9221,0.07836,1.4726,1.9621,0.22374,0.060873,1.9758,-0.056437,0.060177,2.2537,0.22642,0.060707,2.214,-0.05391,0.05868
2.0549,0.26065,1.7559,2.0523,0.14637,1.7593,2.1951,0.19095,1.5744,1.9343,0.18577,1.5786,1.9697,0.19797,1.7133,2.2307,0.088222,1.4688,1.922,0.078417,1.4726,1.9621,0.22375,0.060869,1.9758,-0.056446,0.060197,2.2537,0.22644,0.060695,2.214,-0.053909,0.058684
2.0549,0.26077,1.7558,2.0523,0.14646,1.7592,2.1951,0.19103,1.5744,1.9343,0.18582,1.5785,1.9696,0.1981,1.7132,2.2307,0.088257,1.4688,1.922,0.078452,1.4725,1.9622,0.22374,0.060901,1.9758,-0.056426,0.060199,2.2537,0.22644,0.060696,2.214,-0.0539,0.058715
2.0548,0.26092,1.7558,2.0522,0.14658,1.7592,2.1951,0.19108,1.5744,1.9343,0.1859,1.5785,1.9696,0.19822,1.7132,2.2307,0.088326,1.4688,1.9219,0.078488,1.4725,1.9622,0.22377,0.060856,1.9758,-0.056413,0.060222,2.2537,0.22642,0.060693,2.214,-0.053871,0.058691
2.0548,0.26108,1.7557,2.0522,0.14674,1.7592,2.1951,0.19116,1.5743,1.9342,0.18595,1.5785,1.9695,0.19833,1.7132,2.2306,0.088369,1.4688,1.9219,0.078534,1.4725,1.9622,0.22377,0.060877,1.9758,-0.056408,0.060242,2.2537,0.22646,0.060666,2.214,-0.053869,0.058719
2.0547,0.2613,1.7556,2.0521,0.14692,1.7592,2.195,0.19127,1.5743,1.9341,0.18603,1.5785,1.9695,0.19842,1.7132,2.2305,0.088414,1.4687,1.9218,0.078583,1.4725,1.9622,0.22378,0.060845,1.9758,-0.056401,0.060246,2.2537,0.22644,0.06069,2.214,-0.053874,0.058727
2.0547,0.26151,1.7555,2.0521,0.1471,1.7592,2.1949,0.19136,1.5743,1.934,0.18612,1.5785,1.9694,0.19864,1.7131,2.2305,0.088462,1.4687,1.9217,0.07864,1.4725,1.9622,0.2238,0.060823,1.9758,-0.056391,0.060242,2.2537,0.22643,0.060682,2.214,-0.053884,0.058755
2.0546,0.26172,1.7555,2.052,0.1473,1.7592,2.1948,0.19145,1.5742,1.934,0.18622,1.5785,1.9694,0.19883,1.7131,2.2304,0.088512,1.4687,1.9216,0.078696,1.4725,1.9622,0.22378,0.060846,1.9758,-0.056392,0.060279,2.2537,0.22644,0.060682,2.214,-0.053875,0.058758
2.0546,0.26192,1.7554,2.0519,0.14754,1.7592,2.1948,0.19152,1.5742,1.9339,0.18635,1.5784,1.9693,0.199,1.7131,2.2303,0.088566,1.4687,1.9215,0.078753,1.4725,1.9622,0.2238,0.060817,1.9758,-0.056394,0.060287,2.2537,0.22644,0.060679,2.214,-0.053871,0.058741
2.0545,0.26213,1.7553,2.0518,0.14776,1.7592,2.1947,0.19162,1.5741,1.9338,0.18648,1.5784,1.9692,0.1992,1.713,2.2302,0.08863,1.4687,1.9214,0.078818,1.4725,1.9622,0.22379,0.060852,1.9759,-0.056387,0.060286,2.2537,0.22643,0.060688,2.214,-0.053878,0.058737
2.0544,0.26235,1.7552,2.0518,0.14798,1.7592,2.1946,0.19173,1.574,1.9337,0.18661,1.5784,1.9691,0.19941,1.713,2.2301,0.088701,1.4687,1.9212,0.078895,1.4725,1.9622,0.22377,0.060839,1.9759,-0.056379,0.060261,2.2537,0.22641,0.060702,2.214,-0.053879,0.058741
2.0543,0.26257,1.7551,2.0516,0.14821,1.7591,2.1945,0.19184,1.574,1.9336,0.18675,1.5783,1.969,0.19966,1.7129,2.2299,0.088779,1.4686,1.9211,0.078983,1.4724,1.9622,0.22376,0.060879,1.9759,-0.056394,0.060285,2.2537,0.22641,0.06068,2.214,-0.053874,0.058751
2.0542,0.2628,1.755,2.0515,0.14843,1.7591,2.1945,0.1919,1.5739,1.9334,0.18692,1.5783,1.9689,0.1999,1.7129,2.2298,0.088901,1.4686,1.921,0.079104,1.4724,1.9621,0.22375,0.060884,1.9759,-0.056387,0.060262,2.2537,0.2264,0.060721,2.214,-0.053881,0.058767
2.0541,0.26302,1.755,2.0514,0.14865,1.7591,2.1943,0.19204,1.5739,1.9333,0.18712,1.5783,1.9688,0.20014,1.7128,2.2296,0.08907,1.4686,1.9208,0.079221,1.4723,1.9622,0.22376,0.060865,1.9758,-0.056403,0.060291,2.2537,0.2264,0.060685,2.214,-0.053881,0.058742
2.054,0.26326,1.7549,2.0513,0.14889,1.7591,2.1942,0.19218,1.5738,1.9332,0.18735,1.5782,1.9687,0.20041,1.7128,2.2294,0.089226,1.4685,1.9207,0.079381,1.4723,1.9622,0.22379,0.060821,1.9758,-0.056396,0.060298,2.2538,0.2264,0.060702,2.214,-0.053892,0.058775
2.0539,0.26351,1.7549,2.0511,0.14914,1.759,2.1941,0.19235,1.5738,1.9331,0.18758,1.5782,1.9685,0.20068,1.7127,2.2293,0.089403,1.4685,1.9205,0.07957,1.4722,1.9622,0.22374,0.060866,1.9758,-0.056393,0.060285,2.2538,0.22639,0.060697,2.214,-0.053882,0.058772
2.0537,0.26378,1.7548,2.0508,0.14955,1.7598,2.1939,0.19257,1.5737,1.9329,0.18785,1.5781,1.9684,0.20091,1.7127,2.2291,0.089616,1.4685,1.9203,0.079767,1.4722,1.9622,0.22377,0.060831,1.9758,-0.056393,0.060293,2.2538,0.22638,0.060687,2.214,-0.05389,0.05879
2.0536,0.26405,1.7548,2.0506,0.14985,1.7598,2.1938,0.19271,1.5737,1.9327,0.18815,1.5781,1.9683,0.2012,1.7127,2.2289,0.089816,1.4685,1.9201,0.079999,1.4721,1.9622,0.22378,0.060841,1.9758,-0.05639,0.060313,2.2538,0.22637,0.060715,2.214,-0.0539,0.058811
2.0534,0.26438,1.7547,2.0503,0.15016,1.7598,2.1935,0.193,1.5736,1.9325,0.1885,1.578,1.9681,0.20153,1.7127,2.2287,0.090044,1.4685,1.9199,0.080261,1.4721,1.9622,0.22376,0.060853,1.9758,-0.05639,0.060336,2.2538,0.2264,0.0607,2.214,-0.05388,0.058793
2.0532,0.26465,1.7547,2.0501,0.15049,1.7597,2.1933,0.19327,1.5736,1.9323,0.18879,1.578,1.9679,0.20188,1.7126,2.2285,0.090313,1.4685,1.9197,0.08057,1.4721,1.9622,0.22376,0.060828,1.9758,-0.056393,0.060343,2.2538,0.22638,0.060693,2.214,-0.053882,0.058812
2.053,0.265,1.7547,2.0501,0.15071,1.7589,2.1931,0.19355,1.5736,1.932,0.18914,1.578,1.9677,0.20229,1.7126,2.2283,0.090584,1.4685,1.9195,0.080871,1.4721,1.9622,0.22379,0.060809,1.9758,-0.05638,0.060332,2.2538,0.22637,0.060682,2.214,-0.053885,0.058819
2.0528,0.2654,1.7546,2.0498,0.15108,1.7589,2.1929,0.19384,1.5736,1.9318,0.18956,1.5779,1.9674,0.20269,1.7125,2.228,0.090888,1.4686,1.9193,0.081197,1.4721,1.9622,0.22377,0.060845,1.9758,-0.056381,0.060372,2.2538,0.2264,0.060696,2.214,-0.053887,0.058829
2.0526,0.26562,1.7548,2.0494,0.15161,1.7597,2.1927,0.19412,1.5736,1.9316,0.19005,1.5778,1.9672,0.20309,1.7125,2.2278,0.091236,1.4686,1.9191,0.081579,1.4721,1.9622,0.2238,0.060818,1.9758,-0.056362,0.060364,2.2538,0.22637,0.060705,2.214,-0.05387,0.058804
2.0523,0.2661,1.7547,2.0492,0.15207,1.7597,2.1924,0.19449,1.5735,1.9314,0.19051,1.5778,1.9669,0.20355,1.7124,2.2275,0.091591,1.4687,1.9188,0.08197,1.4721,1.9622,0.2238,0.060811,1.9759,-0.056369,0.060389,2.2538,0.22637,0.060701,2.214,-0.053881,0.058796
2.0521,0.26686,1.7544,2.0488,0.15259,1.7596,2.1921,0.19486,1.5735,1.9311,0.19099,1.5777,1.9667,0.20405,1.7123,2.2272,0.091977,1.4687,1.9186,0.082397,1.472,1.9622,0.22379,0.060837,1.9759,-0.056334,0.060395,2.2538,0.2264,0.060692,2.214,-0.053892,0.058814
2.0518,0.26738,1.7543,2.0485,0.15309,1.7596,2.1918,0.19531,1.5734,1.9308,0.1914,1.5777,1.9664,0.20459,1.7122,2.227,0.092333,1.4688,1.9183,0.082867,1.472,1.9622,0.22381,0.060801,1.9759,-0.056325,0.060396,2.2538,0.22636,0.060715,2.2141,-0.053888,0.058785
2.0516,0.2679,1.7542,2.0482,0.15366,1.7595,2.1916,0.19573,1.5734,1.9305,0.19189,1.5776,1.9661,0.20516,1.7121,2.2267,0.092715,1.4688,1.918,0.083307,1.4719,1.9622,0.22381,0.060784,1.9759,-0.056325,0.060428,2.2538,0.22634,0.060697,2.2141,-0.053885,0.058779
2.0512,0.26851,1.7541,2.0481,0.15415,1.7587,2.1913,0.19617,1.5734,1.9303,0.1925,1.5775,1.9658,0.2058,1.7121,2.2264,0.09315,1.4689,1.9177,0.083807,1.4719,1.9622,0.22381,0.0608,1.9758,-0.056322,0.060471,2.2538,0.22635,0.060718,2.2141,-0.053889,0.058764
2.0509,0.26917,1.754,2.0476,0.15494,1.7594,2.1911,0.19668,1.5733,1.9299,0.19307,1.5775,1.9656,0.20648,1.712,2.2261,0.09361,1.4689,1.9174,0.084273,1.4719,1.9622,0.22378,0.060829,1.9758,-0.05633,0.060488,2.2538,0.22634,0.060737,2.2141,-0.053914,0.058773
2.0506,0.26984,1.7539,2.0472,0.15563,1.7594,2.1908,0.19716,1.5733,1.9295,0.19367,1.5774,1.9653,0.20717,1.7119,2.2258,0.094091,1.469,1.917,0.084807,1.4719,1.9622,0.22379,0.060807,1.9759,-0.056322,0.060481,2.2538,0.22631,0.060728,2.2142,-0.053931,0.058762
2.0502,0.27057,1.7537,2.047,0.15642,1.7584,2.1905,0.19769,1.5732,1.9291,0.1943,1.5773,1.9649,0.2079,1.7118,2.2255,0.094621,1.469,1.9167,0.085372,1.4719,1.9622,0.22381,0.060798,1.9759,-0.056317,0.060486,2.2539,0.22628,0.06076,2.2142,-0.05395,0.058758
2.0499,0.2714,1.7535,2.0466,0.15719,1.7583,2.1901,0.19839,1.5731,1.9288,0.19498,1.5773,1.9645,0.20865,1.7117,2.2252,0.095106,1.4691,1.9163,0.085934,1.4719,1.9622,0.22377,0.060831,1.9759,-0.056313,0.060487,2.2539,0.22628,0.060753,2.2142,-0.053952,0.058709
2.0496,0.27231,1.7534,2.0462,0.15802,1.7583,2.1897,0.19918,1.573,1.9285,0.19579,1.5772,1.9641,0.20947,1.7116,2.2247,0.095676,1.4691,1.9159,0.086467,1.4719,1.9622,0.22379,0.060801,1.9759,-0.056309,0.06051,2.2539,0.22626,0.060782,2.2143,-0.053981,0.058732
2.0492,0.27314,1.7532,2.0462,0.15832,1.7583,2.1893,0.19985,1.5729,1.9281,0.19646,1.577,1.9637,0.21031,1.7116,2.2244,0.09621,1.4692,1.9155,0.087083,1.4719,1.9622,0.22376,0.060859,1.9759,-0.056316,0.060518,2.2539,0.22621,0.060792,2.2143,-0.05399,0.05869
2.0488,0.27404,1.7531,2.0452,0.15997,1.7591,2.1889,0.20061,1.5728,1.9276,0.19714,1.5769,1.9633,0.21127,1.7114,2.2239,0.096885,1.4692,1.915,0.087743,1.4719,1.9622,0.22376,0.06085,1.9759,-0.056307,0.060493,2.2539,0.22618,0.060828,2.2144,-0.054005,0.058667
2.0483,0.27515,1.7528,2.0447,0.16102,1.7591,2.1871,0.20255,1.5722,1.9272,0.19798,1.5769,1.9629,0.21233,1.7113,2.2235,0.097519,1.4693,1.9146,0.088398,1.472,1.9622,0.22372,0.060875,1.9759,-0.056324,0.060493,2.2539,0.22617,0.060848,2.2144,-0.05404,0.058666
