2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.0479,0.27621,1.7526,2.0443,0.16208,1.759,2.1856,0.20432,1.5717,1.9267,0.19882,1.5768,1.9624,0.21334,1.7112,2.223,0.09817,1.4694,1.9141,0.089103,1.472,1.9622,0.22374,0.06087,1.9758,-0.056339,0.06049,2.2539,0.22615,0.06088,2.2145,-0.054073,0.058667
2.0475,0.27737,1.7524,2.0438,0.16326,1.7589,2.1844,0.2058,1.5713,1.9262,0.19974,1.5767,1.9619,0.21448,1.7111,2.2225,0.098929,1.4695,1.9136,0.089805,1.472,1.9622,0.2237,0.060903,1.9758,-0.056344,0.060447,2.254,0.2261,0.060886,2.2146,-0.054072,0.058625
2.047,0.27851,1.7522,2.0432,0.1645,1.7588,2.1835,0.20702,1.571,1.9257,0.20077,1.5765,1.9614,0.21553,1.711,2.2219,0.099763,1.4696,1.913,0.090534,1.472,1.9623,0.22371,0.060886,1.9759,-0.056354,0.060415,2.254,0.22605,0.060921,2.2146,-0.054102,0.05865
2.0466,0.27982,1.7519,2.0428,0.16568,1.7588,2.1828,0.20804,1.5708,1.9251,0.20172,1.5765,1.9609,0.21687,1.7108,2.2214,0.10058,1.4696,1.9125,0.09132,1.472,1.9623,0.2237,0.060912,1.9758,-0.056358,0.060405,2.254,0.22607,0.060961,2.2146,-0.054109,0.058618
2.046,0.28121,1.7516,2.0422,0.16711,1.7588,2.1823,0.20889,1.5706,1.9246,0.20286,1.5764,1.9603,0.21819,1.7106,2.2208,0.10141,1.4697,1.9118,0.092164,1.4721,1.9623,0.22369,0.060912,1.9759,-0.056362,0.060376,2.254,0.22599,0.060998,2.2147,-0.054124,0.058601
2.0456,0.28262,1.7514,2.0417,0.16846,1.7587,2.182,0.20962,1.5706,1.9241,0.20397,1.5762,1.9598,0.21951,1.7104,2.2202,0.10235,1.4697,1.9111,0.09301,1.4721,1.9623,0.22367,0.060937,1.9758,-0.056374,0.060343,2.254,0.22593,0.061019,2.2147,-0.054145,0.058608
2.045,0.28399,1.7511,2.041,0.16992,1.7587,2.1818,0.21027,1.5705,1.9235,0.20522,1.5761,1.9592,0.22086,1.7103,2.2195,0.10331,1.4698,1.9104,0.093855,1.4722,1.9623,0.22363,0.060969,1.9758,-0.056364,0.060321,2.254,0.22592,0.061022,2.2148,-0.054139,0.058579
2.0445,0.28553,1.7508,2.0405,0.17136,1.7586,2.1816,0.21088,1.5705,1.9229,0.2064,1.576,1.9586,0.22246,1.7102,2.2188,0.10436,1.4698,1.9097,0.09479,1.4723,1.9623,0.22361,0.061003,1.9758,-0.056397,0.060336,2.2541,0.2259,0.061062,2.2148,-0.054159,0.05859
2.0439,0.2871,1.7505,2.0399,0.17305,1.7585,2.1815,0.21151,1.5704,1.9222,0.20772,1.5759,1.958,0.22394,1.7101,2.218,0.10543,1.4698,1.909,0.095705,1.4724,1.9623,0.22363,0.060949,1.9758,-0.056395,0.060286,2.2541,0.22586,0.061084,2.2148,-0.054159,0.058592
2.0434,0.28864,1.7501,2.0393,0.17472,1.7583,2.1812,0.21219,1.5704,1.9214,0.20891,1.5758,1.9574,0.2255,1.7099,2.2171,0.10656,1.4699,1.9083,0.096686,1.4725,1.9623,0.22359,0.061017,1.9758,-0.056403,0.060268,2.2541,0.22586,0.061107,2.2149,-0.054155,0.058584
2.0428,0.29046,1.7497,2.0387,0.17643,1.7583,2.1809,0.21296,1.5702,1.9207,0.21036,1.5757,1.9568,0.22716,1.7098,2.2163,0.10771,1.4698,1.9074,0.097685,1.4726,1.9623,0.22358,0.061017,1.9758,-0.05641,0.060262,2.2541,0.22582,0.061126,2.2149,-0.054153,0.058577
2.0422,0.29206,1.7493,2.038,0.17829,1.7581,2.1805,0.21387,1.5701,1.9199,0.21164,1.5757,1.9561,0.2288,1.7097,2.2154,0.10889,1.4699,1.9065,0.098771,1.4727,1.9624,0.22355,0.061013,1.9758,-0.056416,0.06024,2.2541,0.22579,0.061154,2.2149,-0.054159,0.058594
2.0416,0.29396,1.7489,2.0374,0.18005,1.758,2.1798,0.21498,1.5698,1.9191,0.21318,1.5756,1.9554,0.23053,1.7095,2.2144,0.1102,1.4699,1.9056,0.099866,1.4728,1.9624,0.22354,0.061026,1.9758,-0.056411,0.060229,2.2541,0.22579,0.06114,2.2149,-0.054157,0.058573
2.0409,0.29576,1.7485,2.0366,0.18193,1.7578,2.179,0.21618,1.5695,1.9182,0.21472,1.5754,1.9547,0.23239,1.7093,2.2135,0.11152,1.4699,1.9046,0.10106,1.4728,1.9624,0.22354,0.061045,1.9758,-0.056427,0.060215,2.2541,0.22577,0.061153,2.215,-0.054153,0.0586
2.0403,0.29754,1.7481,2.0359,0.18374,1.7576,2.1781,0.21755,1.5691,1.9173,0.21628,1.5753,1.9539,0.23415,1.7091,2.2125,0.11283,1.4699,1.9036,0.10217,1.4729,1.9624,0.22351,0.06107,1.9758,-0.05645,0.06021,2.2542,0.22574,0.061189,2.215,-0.054159,0.058595
2.0395,0.29947,1.7476,2.0352,0.18558,1.7576,2.1772,0.219,1.5687,1.9164,0.21786,1.5751,1.9531,0.23601,1.7089,2.2114,0.11424,1.4699,1.9026,0.1034,1.473,1.9624,0.22348,0.061062,1.9758,-0.05647,0.060181,2.2542,0.22573,0.061213,2.215,-0.054157,0.058615
2.0388,0.30149,1.7471,2.0344,0.18762,1.7574,2.1763,0.22039,1.5683,1.9154,0.21946,1.575,1.9524,0.23798,1.7086,2.2103,0.11559,1.4698,1.9014,0.10455,1.473,1.9624,0.22345,0.061088,1.9758,-0.056477,0.060124,2.2542,0.22567,0.061231,2.215,-0.054156,0.058627
2.038,0.30349,1.7466,2.0335,0.18961,1.7572,2.1753,0.22194,1.5678,1.9143,0.22109,1.5748,1.9514,0.23982,1.7084,2.2091,0.11706,1.4697,1.9003,0.10584,1.4731,1.9624,0.22344,0.061098,1.9757,-0.056501,0.060093,2.2542,0.22565,0.061275,2.2151,-0.054141,0.058611
2.0371,0.30546,1.7462,2.0326,0.19166,1.7569,2.1741,0.22359,1.5672,1.9132,0.22276,1.5746,1.9505,0.24184,1.7081,2.208,0.11839,1.4696,1.8992,0.10715,1.4731,1.9625,0.22343,0.061105,1.9757,-0.056536,0.060066,2.2542,0.22562,0.06127,2.2151,-0.054144,0.058642
2.0362,0.3075,1.7456,2.0317,0.19376,1.7566,2.173,0.22518,1.5667,1.9121,0.22446,1.5744,1.9496,0.24383,1.7078,2.2067,0.11985,1.4695,1.898,0.10856,1.4731,1.9625,0.22339,0.061112,1.9756,-0.056551,0.06003,2.2543,0.22563,0.061307,2.2151,-0.054135,0.058678
2.0353,0.30962,1.745,2.0307,0.19592,1.7562,2.1719,0.22669,1.5663,1.911,0.22618,1.5741,1.9486,0.2459,1.7075,2.2054,0.12131,1.4694,1.8968,0.10997,1.4731,1.9625,0.22337,0.061129,1.9756,-0.056586,0.060009,2.2543,0.22561,0.061363,2.2151,-0.054127,0.058687
2.0344,0.31181,1.7444,2.0297,0.19812,1.7559,2.1706,0.22832,1.5658,1.9098,0.22795,1.5739,1.9476,0.24816,1.707,2.2041,0.12277,1.4693,1.8954,0.11142,1.4731,1.9625,0.22335,0.061153,1.9755,-0.056603,0.059973,2.2543,0.22563,0.061315,2.2151,-0.054111,0.058712
2.0335,0.31397,1.7438,2.0287,0.20026,1.7557,2.1694,0.22996,1.5653,1.9086,0.22976,1.5736,1.9465,0.25028,1.7066,2.2027,0.12429,1.469,1.8939,0.11291,1.473,1.9625,0.22334,0.061155,1.9755,-0.056627,0.059945,2.2543,0.22558,0.061355,2.2151,-0.0541,0.058769
2.0325,0.31614,1.7432,2.0276,0.20254,1.7554,2.1682,0.23163,1.5648,1.9074,0.2316,1.5733,1.9455,0.25243,1.7063,2.2014,0.12574,1.4688,1.8926,0.11444,1.473,1.9626,0.22335,0.061146,1.9754,-0.056652,0.05992,2.2543,0.22557,0.061367,2.2151,-0.054079,0.058803
2.0314,0.31839,1.7426,2.0265,0.20475,1.755,2.167,0.23334,1.5642,1.9061,0.2335,1.573,1.9443,0.25466,1.7059,2.1999,0.12723,1.4686,1.8913,0.11597,1.473,1.9626,0.22331,0.061158,1.9754,-0.056694,0.059893,2.2543,0.22557,0.061381,2.2151,-0.054055,0.058847
2.0304,0.32066,1.7419,2.0253,0.20715,1.7546,2.1658,0.23499,1.5637,1.9049,0.23543,1.5726,1.9432,0.25682,1.7055,2.1984,0.12873,1.4683,1.8897,0.11759,1.473,1.9626,0.22329,0.061192,1.9753,-0.056722,0.059861,2.2543,0.22556,0.061394,2.2151,-0.054046,0.058893
2.0293,0.32298,1.7412,2.0241,0.20945,1.7542,2.1646,0.23648,1.5632,1.9036,0.23742,1.5722,1.9421,0.25925,1.7049,2.1969,0.13013,1.468,1.8883,0.11928,1.4729,1.9626,0.22326,0.061223,1.9753,-0.056755,0.059833,2.2543,0.22555,0.061408,2.2152,-0.054025,0.058961
2.0283,0.32532,1.7404,2.0229,0.21178,1.7538,2.1633,0.23803,1.5626,1.9024,0.23946,1.5719,1.9408,0.26155,1.7044,2.1954,0.13157,1.4678,1.8867,0.12092,1.4728,1.9626,0.22321,0.061231,1.9752,-0.056812,0.059817,2.2543,0.22554,0.061435,2.2151,-0.054001,0.059029
2.0273,0.32759,1.7397,2.0217,0.21415,1.7534,2.1614,0.24051,1.5615,1.9012,0.24155,1.5714,1.9397,0.26387,1.7039,2.1938,0.13299,1.4675,1.8851,0.12267,1.4728,1.9626,0.22319,0.061235,1.9752,-0.056851,0.059777,2.2543,0.22554,0.061459,2.2151,-0.053962,0.059111
2.0261,0.32991,1.7389,2.0205,0.21641,1.7531,2.1596,0.24282,1.5604,1.8999,0.24367,1.571,1.9386,0.26619,1.7034,2.1923,0.13431,1.4674,1.8835,0.12444,1.4726,1.9626,0.22317,0.061238,1.9751,-0.056913,0.059779,2.2543,0.22555,0.06148,2.2151,-0.053921,0.059205
2.0251,0.33218,1.7382,2.0194,0.21873,1.7526,2.158,0.24479,1.5595,1.8986,0.24565,1.5705,1.9374,0.26848,1.703,2.1907,0.13567,1.467,1.8821,0.1262,1.4725,1.9626,0.22316,0.061191,1.9751,-0.056944,0.059802,2.2543,0.22503,0.061468,2.2151,-0.053861,0.059333
2.0241,0.33443,1.7374,2.0182,0.22109,1.752,2.1566,0.2465,1.5588,1.8973,0.24761,1.5701,1.9364,0.2707,1.7024,2.1891,0.13703,1.4667,1.8806,0.12801,1.4724,1.9627,0.22321,0.061137,1.9751,-0.056941,0.05982,2.2543,0.22516,0.061473,2.215,-0.053797,0.059531
2.0231,0.33658,1.7367,2.0171,0.22336,1.7514,2.1553,0.248,1.5581,1.8959,0.24958,1.5696,1.9352,0.27302,1.7017,2.1874,0.13837,1.4663,1.8789,0.1299,1.4723,1.9627,0.22323,0.061062,1.975,-0.056961,0.059832,2.2542,0.22533,0.061392,2.215,-0.053636,0.059779
2.0222,0.33875,1.7358,2.0159,0.22551,1.7509,2.1542,0.24935,1.5575,1.8947,0.25156,1.5691,1.9341,0.27531,1.7011,2.1859,0.13976,1.4658,1.8772,0.13179,1.4721,1.9627,0.22326,0.061023,1.975,-0.056975,0.059807,2.2541,0.22553,0.061352,2.2148,-0.053431,0.060262
2.0212,0.34088,1.7349,2.0147,0.22772,1.7503,2.1532,0.2506,1.557,1.8934,0.25375,1.5684,1.933,0.27747,1.7005,2.1844,0.14105,1.4654,1.8758,0.13378,1.4718,1.9628,0.22329,0.06095,1.975,-0.056994,0.059781,2.2541,0.22571,0.0613,2.2146,-0.053164,0.060854
2.0201,0.343,1.7341,2.0135,0.22988,1.7496,2.1522,0.25179,1.5565,1.8923,0.2558,1.5677,1.9319,0.2797,1.6998,2.1827,0.14231,1.4649,1.8742,0.13581,1.4714,1.9628,0.22329,0.060937,1.975,-0.057044,0.059778,2.254,0.22594,0.061216,2.2145,-0.052905,0.061562
2.0191,0.34513,1.7332,2.0123,0.232,1.7489,2.1512,0.25301,1.5559,1.8912,0.25785,1.5671,1.9307,0.28188,1.699,2.1812,0.14353,1.4645,1.8727,0.13788,1.471,1.9628,0.2233,0.060906,1.975,-0.057108,0.059795,2.2539,0.22614,0.061136,2.2141,-0.0527,0.062807
2.0183,0.34707,1.7324,2.0111,0.2341,1.7482,2.1503,0.25428,1.5554,1.8899,0.25983,1.5664,1.9296,0.28402,1.6982,2.1798,0.14466,1.464,1.8713,0.13987,1.4706,1.9628,0.22333,0.06087,1.975,-0.057137,0.059767,2.2539,0.22633,0.061063,2.2137,-0.052352,0.064447
2.0173,0.34918,1.7315,2.0098,0.23608,1.7476,2.1492,0.25569,1.5548,1.8888,0.2619,1.5657,1.9285,0.28622,1.6975,2.1784,0.1459,1.4635,1.8699,0.14193,1.4702,1.9629,0.22335,0.060817,1.975,-0.057169,0.059759,2.2538,0.22664,0.060973,2.2135,-0.051644,0.06641
2.0163,0.35124,1.7306,2.0089,0.2381,1.7468,2.1482,0.25718,1.5541,1.8878,0.26413,1.5648,1.9273,0.28867,1.6969,2.177,0.14712,1.4629,1.8684,0.14399,1.4697,1.9629,0.22337,0.060778,1.975,-0.057193,0.059738,2.2538,0.227,0.060834,2.2127,-0.050996,0.069097
2.0153,0.35339,1.7298,2.0076,0.24042,1.746,2.1471,0.25875,1.5535,1.8866,0.26618,1.5641,1.9263,0.29099,1.6962,2.1757,0.14835,1.4624,1.8671,0.14606,1.4692,1.9629,0.22339,0.060749,1.975,-0.057225,0.059728,2.2538,0.22737,0.060726,2.212,-0.0501,0.072118
2.0145,0.35551,1.729,2.0066,0.24246,1.7454,2.1461,0.26031,1.5529,1.8856,0.26822,1.5635,1.9253,0.29306,1.6954,2.1745,0.14941,1.4619,1.8659,0.14818,1.4687,1.9629,0.22342,0.060728,1.975,-0.057269,0.059744,2.2541,0.22782,0.060589,2.2111,-0.049013,0.075317
2.0136,0.35758,1.7282,2.0055,0.24469,1.7448,2.1451,0.26183,1.5524,1.8846,0.27035,1.5628,1.9243,0.29539,1.6948,2.1732,0.15055,1.4615,1.8646,0.1502,1.4683,1.9629,0.22347,0.060674,1.975,-0.057265,0.059745,2.2543,0.22832,0.060481,2.2097,-0.047623,0.079013
2.0128,0.35978,1.7275,2.0044,0.24691,1.7444,2.1442,0.26343,1.5519,1.8837,0.27256,1.5622,1.9233,0.29764,1.6941,2.1721,0.15162,1.4613,1.8635,0.1522,1.468,1.9629,0.22354,0.060588,1.975,-0.057256,0.059772,2.2546,0.22889,0.060399,2.2078,-0.04626,0.083347
2.0118,0.36204,1.7268,2.0032,0.2491,1.7439,2.1433,0.26507,1.5515,1.8828,0.27479,1.5615,1.9224,0.30006,1.6934,2.171,0.15275,1.461,1.8624,0.15431,1.4677,1.9629,0.22359,0.060554,1.9751,-0.057231,0.059782,2.2548,0.22953,0.060266,2.2061,-0.044447,0.087345
2.011,0.36429,1.7262,2.0022,0.25152,1.7434,2.1424,0.2667,1.5512,1.882,0.27699,1.5609,1.9215,0.30232,1.6927,2.17,0.15379,1.4608,1.8614,0.15632,1.4674,1.9629,0.22364,0.060481,1.9751,-0.057214,0.059817,2.2548,0.23037,0.060106,2.204,-0.04259,0.091681
2.0103,0.36649,1.7255,2.0011,0.2537,1.743,2.1416,0.26816,1.551,1.8813,0.27907,1.5603,1.9206,0.30463,1.6922,2.1691,0.15498,1.4605,1.8604,0.15842,1.4672,1.9629,0.22373,0.060406,1.9751,-0.05717,0.059826,2.2548,0.23152,0.059981,2.2019,-0.040436,0.095731
2.0095,0.36873,1.725,2.0001,0.25617,1.7429,2.1406,0.26983,1.5507,1.8805,0.28108,1.5597,1.9197,0.307,1.6918,2.1682,0.15613,1.4604,1.8595,0.16056,1.467,1.9629,0.22377,0.060352,1.9751,-0.057157,0.059876,2.2546,0.23331,0.060059,2.1997,-0.037931,0.099274
2.0088,0.37096,1.7245,1.9992,0.25834,1.7426,2.1395,0.27182,1.5503,1.8798,0.28322,1.5592,1.9189,0.30938,1.6914,2.1672,0.15742,1.4602,1.8585,0.16263,1.4669,1.9629,0.22378,0.060299,1.9752,-0.057125,0.059901,2.2544,0.23604,0.060272,2.1974,-0.034757,0.10206
2.0082,0.37318,1.724,1.9983,0.26068,1.7423,2.1384,0.2739,1.5499,1.8792,0.28519,1.5589,1.9183,0.31165,1.6908,2.1664,0.15864,1.46,1.8577,0.16483,1.4668,1.9629,0.22383,0.060256,1.9752,-0.057105,0.05996,2.254,0.23936,0.061114,2.1952,-0.030891,0.10414
2.0076,0.37546,1.7236,1.9976,0.26283,1.7422,2.1375,0.27591,1.5496,1.8786,0.28739,1.5586,1.9177,0.31401,1.6904,2.1656,0.16001,1.4598,1.8569,0.16689,1.4668,1.9629,0.22383,0.060236,1.9752,-0.057069,0.059983,2.2535,0.24304,0.062686,2.1928,-0.02638,0.10589
2.0072,0.37762,1.7233,1.9969,0.26523,1.742,2.137,0.27764,1.5495,1.8782,0.28953,1.5583,1.9171,0.31627,1.6901,2.1648,0.16138,1.4597,1.8561,0.16914,1.4668,1.9628,0.22386,0.060189,1.9752,-0.057045,0.060038,2.2531,0.24762,0.064313,2.19,-0.021287,0.10721
2.0068,0.37976,1.7231,1.9962,0.26743,1.742,2.1371,0.27893,1.5498,1.8777,0.29175,1.558,1.9167,0.3185,1.6899,2.1641,0.1629,1.4596,1.8554,0.17127,1.4668,1.9628,0.22386,0.060171,1.9752,-0.05702,0.060089,2.2525,0.25342,0.065622,2.1873,-0.015217,0.10756
2.0065,0.38187,1.7229,1.9958,0.26966,1.7418,2.1375,0.27993,1.5503,1.8772,0.29396,1.5579,1.9162,0.3207,1.6897,2.1634,0.1645,1.4594,1.8548,0.17358,1.4668,1.9628,0.22389,0.060142,1.9752,-0.057,0.060134,2.252,0.25983,0.066681,2.1843,-0.008525,0.10788
2.0063,0.38406,1.7228,1.9953,0.27166,1.7418,2.137,0.28188,1.5502,1.8768,0.29621,1.5579,1.9157,0.32307,1.6898,2.1628,0.1661,1.4593,1.8541,0.17587,1.4669,1.9628,0.22397,0.060059,1.9753,-0.056959,0.0602,2.2518,0.26669,0.067749,2.1816,-0.000971,0.10707
2.006,0.38602,1.7228,1.995,0.27387,1.7416,2.1366,0.28357,1.5502,1.8765,0.29861,1.5577,1.9155,0.32529,1.6898,2.1621,0.16795,1.4591,1.8535,0.1783,1.4669,1.9628,0.224,0.060001,1.9753,-0.056914,0.060261,2.2515,0.27455,0.068295,2.1785,0.00701,0.10655
2.0058,0.38816,1.7228,1.9947,0.2758,1.7416,2.1363,0.28554,1.55,1.8762,0.30092,1.5578,1.9153,0.32745,1.6897,2.1616,0.1698,1.4589,1.853,0.18066,1.4669,1.9628,0.22401,0.060026,1.9753,-0.056866,0.06035,2.2515,0.28283,0.068948,2.1759,0.015947,0.10494
2.0059,0.39021,1.7228,1.9945,0.27793,1.7417,2.1359,0.28735,1.5499,1.8759,0.30323,1.5579,1.9152,0.32961,1.6897,2.161,0.17184,1.4587,1.8524,0.18316,1.467,1.9628,0.22405,0.059975,1.9754,-0.056821,0.060421,2.2517,0.29177,0.069391,2.1731,0.025335,0.10344
2.0059,0.39223,1.7228,1.9944,0.27996,1.7416,2.1356,0.28965,1.5497,1.8758,0.30561,1.558,1.915,0.33199,1.6899,2.1604,0.17395,1.4584,1.8519,0.18571,1.4671,1.9628,0.2241,0.05993,1.9754,-0.056792,0.060525,2.2518,0.30126,0.06994,2.1707,0.035281,0.10124
2.0059,0.39438,1.7227,1.9943,0.28196,1.7415,2.1353,0.29172,1.5494,1.8755,0.30795,1.5581,1.9149,0.33413,1.69,2.16,0.17601,1.4582,1.8515,0.18818,1.4671,1.9627,0.22409,0.059941,1.9755,-0.056745,0.06061,2.2519,0.31115,0.0705,2.1683,0.045496,0.099138
2.006,0.39641,1.7228,1.9943,0.28406,1.7413,2.1352,0.29393,1.5491,1.8753,0.31035,1.5582,1.915,0.33628,1.69,2.1596,0.17813,1.458,1.8511,0.19079,1.4672,1.9625,0.22383,0.060078,1.9755,-0.056705,0.060723,2.252,0.32178,0.071156,2.1663,0.056518,0.096456
2.0062,0.39857,1.7227,1.9944,0.2862,1.7411,2.1351,0.29601,1.5488,1.875,0.31276,1.5582,1.9151,0.33853,1.69,2.1592,0.18035,1.4577,1.8508,0.19349,1.4672,1.9626,0.22409,0.060032,1.9755,-0.056672,0.060887,2.2518,0.33295,0.071897,2.1644,0.067508,0.094084
2.0064,0.40075,1.7227,1.9946,0.28838,1.7409,2.135,0.29833,1.5485,1.8749,0.3152,1.5582,1.9152,0.34077,1.6899,2.1588,0.1826,1.4574,1.8505,0.19613,1.4671,1.9629,0.22456,0.059787,1.9755,-0.056645,0.061051,2.2522,0.34378,0.072737,2.1627,0.07945,0.090988
2.0066,0.40296,1.7227,1.9948,0.29062,1.7409,2.1349,0.30057,1.5482,1.8749,0.31764,1.5582,1.9153,0.34325,1.6901,2.1585,0.1849,1.4572,1.8502,0.19893,1.467,1.963,0.22474,0.059624,1.9755,-0.056622,0.061262,2.2523,0.35524,0.073642,2.1613,0.091122,0.088347
2.0069,0.40529,1.7226,1.9949,0.2929,1.7407,2.1349,0.30282,1.5479,1.875,0.3204,1.5582,1.9155,0.34576,1.69,2.1583,0.18728,1.4568,1.85,0.20177,1.4668,1.963,0.22475,0.059624,1.9754,-0.056606,0.061532,2.2521,0.3671,0.074337,2.1602,0.10299,0.086099
2.0073,0.40765,1.7224,1.9952,0.29523,1.7405,2.1349,0.3052,1.5476,1.875,0.32296,1.5581,1.9156,0.34815,1.6899,2.1581,0.18963,1.4564,1.8498,0.20467,1.4666,1.9629,0.22479,0.059571,1.9754,-0.056559,0.061828,2.2519,0.37918,0.07483,2.1593,0.11475,0.083927
2.0076,0.41003,1.7223,1.9954,0.29756,1.7403,2.1349,0.30774,1.5472,1.8752,0.32561,1.5581,1.9159,0.35065,1.6898,2.1579,0.19196,1.4561,1.8496,0.2074,1.4666,1.9629,0.2248,0.059536,1.9753,-0.056507,0.06217,2.2518,0.3912,0.075268,2.158,0.12781,0.081079
2.0079,0.41241,1.7222,1.9956,0.30005,1.7401,2.1349,0.31009,1.5469,1.8753,0.32833,1.558,1.9162,0.35319,1.6897,2.1578,0.19424,1.4559,1.8496,0.21026,1.4665,1.9629,0.22485,0.059486,1.9752,-0.056433,0.062603,2.2513,0.40364,0.075542,2.1573,0.14029,0.078994
2.0083,0.41509,1.722,1.9956,0.30275,1.7401,2.1352,0.31248,1.5466,1.8754,0.33108,1.5579,1.9166,0.35577,1.6893,2.1577,0.19659,1.4557,1.8496,0.21321,1.4663,1.9629,0.22488,0.059425,1.9751,-0.056323,0.063083,2.2513,0.41556,0.076144,2.157,0.15258,0.077083
2.0087,0.41768,1.7218,1.9959,0.30542,1.7399,2.1354,0.31505,1.5464,1.8756,0.33383,1.5578,1.9169,0.35852,1.6892,2.1578,0.19911,1.4554,1.8497,0.2163,1.466,1.9629,0.22493,0.059382,1.975,-0.056239,0.063647,2.2506,0.42825,0.076741,2.1571,0.16405,0.076491
2.009,0.42038,1.7216,1.9964,0.30814,1.7395,2.1356,0.31761,1.5462,1.8758,0.33686,1.5576,1.9171,0.36155,1.6892,2.1579,0.20159,1.4551,1.8498,0.21936,1.4657,1.9628,0.22498,0.059336,1.9749,-0.056129,0.064184,2.2503,0.44034,0.078023,2.1567,0.17634,0.074734
2.0095,0.42308,1.7214,1.9966,0.31084,1.7393,2.1359,0.32013,1.546,1.8763,0.33969,1.5573,1.9174,0.36435,1.6891,2.1581,0.20407,1.4549,1.8499,0.22234,1.4656,1.9628,0.22502,0.059291,1.9748,-0.056026,0.064822,2.2501,0.45265,0.079177,2.1564,0.18881,0.073019
2.0099,0.42594,1.7212,1.9969,0.31361,1.7392,2.1362,0.32281,1.5458,1.8767,0.34269,1.5572,1.9178,0.36734,1.6889,2.1582,0.20662,1.4548,1.8501,0.2254,1.4655,1.9628,0.22504,0.059262,1.9746,-0.055962,0.065713,2.2495,0.46498,0.080831,2.1562,0.20106,0.071532
2.0103,0.42882,1.721,1.9972,0.31652,1.7389,2.1367,0.32539,1.5457,1.877,0.34557,1.5569,1.9182,0.37024,1.6885,2.1584,0.20919,1.4547,1.8504,0.22854,1.4654,1.9628,0.22507,0.059233,1.9743,-0.055904,0.066731,2.2491,0.47699,0.082765,2.156,0.21315,0.069988
2.0108,0.43175,1.7208,1.9974,0.31962,1.739,2.1371,0.32815,1.5456,1.8775,0.34851,1.5567,1.9187,0.373,1.6881,2.1587,0.21182,1.4546,1.8508,0.23176,1.4651,1.9628,0.22509,0.059217,1.9741,-0.055786,0.067617,2.2486,0.48906,0.084805,2.156,0.22513,0.068896
2.0113,0.43478,1.7206,1.9979,0.32248,1.7385,2.1375,0.33096,1.5455,1.8779,0.35163,1.5566,1.919,0.37633,1.6882,2.1591,0.21456,1.4545,1.8512,0.23493,1.4649,1.9628,0.22512,0.059168,1.9739,-0.055595,0.068388,2.2481,0.50103,0.087157,2.156,0.23724,0.06751
2.012,0.43772,1.7204,1.9982,0.32558,1.7385,2.1379,0.33376,1.5454,1.8786,0.35482,1.5562,1.9195,0.37951,1.6879,2.1596,0.21737,1.4543,1.8516,0.23816,1.4647,1.9628,0.22518,0.0591,1.9738,-0.055419,0.06932,2.2475,0.51279,0.089809,2.156,0.24892,0.066261
