2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.0124,0.44082,1.7203,1.9987,0.32861,1.7383,2.1385,0.33663,1.5453,1.879,0.35795,1.556,1.92,0.38259,1.6877,2.16,0.22023,1.4542,1.8521,0.24141,1.4646,1.9628,0.22523,0.059098,1.9736,-0.055244,0.070549,2.2468,0.52429,0.092351,2.1563,0.26025,0.065427
2.0131,0.44387,1.7201,1.9993,0.3317,1.7381,2.1392,0.33956,1.5452,1.8795,0.36118,1.5558,1.9206,0.38577,1.6875,2.1606,0.22316,1.4541,1.8526,0.24472,1.4644,1.9628,0.2253,0.05906,1.9736,-0.054963,0.071681,2.246,0.53546,0.095133,2.156,0.27263,0.063354
2.0137,0.44699,1.7199,1.9996,0.33496,1.7382,2.1398,0.34259,1.5452,1.8804,0.36455,1.5555,1.9214,0.38891,1.687,2.1612,0.22616,1.454,1.8532,0.24805,1.4643,1.9628,0.22538,0.059029,1.9737,-0.054641,0.072701,2.2449,0.54656,0.097679,2.1568,0.28267,0.063761
2.0144,0.45016,1.7199,2.0003,0.33803,1.7378,2.1404,0.34563,1.5452,1.8809,0.36767,1.5556,1.9219,0.39236,1.6872,2.1618,0.22915,1.454,1.8538,0.25133,1.4642,1.9628,0.22545,0.059018,1.9737,-0.054347,0.074032,2.244,0.55724,0.099942,2.1572,0.29294,0.063381
2.0152,0.45349,1.7198,2.001,0.34128,1.7379,2.1412,0.34884,1.545,1.8816,0.37113,1.5553,1.9226,0.39571,1.6872,2.1624,0.23229,1.454,1.8546,0.25478,1.464,1.9628,0.22556,0.058963,1.9737,-0.05403,0.075499,2.2427,0.56768,0.10225,2.1574,0.304,0.062203
2.0161,0.45676,1.7196,2.0017,0.34463,1.7378,2.142,0.35192,1.545,1.8825,0.37451,1.5552,1.9234,0.39905,1.6869,2.1631,0.23555,1.4539,1.8553,0.25824,1.4639,1.9628,0.22566,0.058937,1.9738,-0.053619,0.076691,2.2415,0.57782,0.10433,2.1582,0.31333,0.062527
2.0168,0.46016,1.7196,2.0024,0.34794,1.7377,2.1427,0.35514,1.545,1.8834,0.37793,1.555,1.9242,0.40229,1.6869,2.164,0.23878,1.454,1.856,0.26166,1.4638,1.9628,0.22576,0.058894,1.9737,-0.05328,0.078203,2.2401,0.58742,0.10641,2.1589,0.32267,0.062421
2.0177,0.46359,1.7195,2.0033,0.35137,1.7376,2.1436,0.35834,1.545,1.884,0.38111,1.5551,1.925,0.40583,1.687,2.1648,0.24217,1.4541,1.8569,0.2651,1.4637,1.9628,0.22584,0.05888,1.9736,-0.052829,0.079615,2.2384,0.59713,0.10831,2.1596,0.3318,0.062325
2.0184,0.46698,1.7195,2.0041,0.35486,1.7377,2.1445,0.36163,1.5451,1.885,0.38462,1.555,1.9258,0.40924,1.6869,2.1658,0.24549,1.4542,1.8578,0.26855,1.4637,1.9628,0.22594,0.058856,1.9736,-0.052453,0.081105,2.237,0.60612,0.10998,2.1597,0.34068,0.06191
2.0194,0.4704,1.7195,2.0049,0.35837,1.7377,2.1452,0.3651,1.5452,1.8859,0.38787,1.5552,1.9267,0.4127,1.6868,2.1667,0.24896,1.4544,1.8587,0.27205,1.4636,1.9628,0.22603,0.058833,1.9735,-0.052044,0.082824,2.2357,0.61472,0.11153,2.1606,0.3491,0.06171
2.0202,0.47389,1.7195,2.0059,0.36179,1.7377,2.1461,0.36862,1.5452,1.8868,0.39152,1.5551,1.9277,0.41618,1.6868,2.1676,0.2525,1.4545,1.8599,0.27557,1.4636,1.9628,0.22612,0.058819,1.9736,-0.051573,0.084243,2.2345,0.62288,0.11284,2.1613,0.35695,0.06181
2.0212,0.47742,1.7195,2.0068,0.36554,1.738,2.1472,0.37222,1.5452,1.8879,0.39511,1.555,1.9286,0.41981,1.6869,2.1688,0.25614,1.4546,1.8609,0.27915,1.4636,1.9628,0.22619,0.058826,1.9734,-0.051189,0.08601,2.2334,0.63053,0.114,2.1622,0.36423,0.062069
2.0222,0.4811,1.7196,2.0077,0.36894,1.738,2.1483,0.37581,1.5453,1.8889,0.39855,1.555,1.9296,0.42329,1.6869,2.17,0.25985,1.4547,1.8619,0.28276,1.4635,1.9627,0.22627,0.058804,1.9734,-0.050618,0.087556,2.2324,0.63801,0.11496,2.1628,0.37132,0.06206
2.0231,0.48471,1.7196,2.0088,0.3725,1.738,2.1494,0.37932,1.5455,1.8899,0.40203,1.5551,1.9306,0.42682,1.687,2.1711,0.26359,1.4549,1.8632,0.28622,1.4636,1.9627,0.22634,0.058781,1.9732,-0.050143,0.089267,2.2316,0.64489,0.11573,2.1632,0.37803,0.062013
2.0241,0.48829,1.7197,2.0099,0.37612,1.738,2.1505,0.38299,1.5457,1.8911,0.4056,1.5552,1.9317,0.4303,1.6869,2.1724,0.26747,1.4548,1.8644,0.28991,1.4636,1.9627,0.2264,0.058793,1.9732,-0.049527,0.091008,2.231,0.65137,0.11655,2.1636,0.38454,0.06185
2.0251,0.49194,1.7198,2.0109,0.37981,1.7381,2.1518,0.38675,1.5458,1.8921,0.40908,1.5552,1.9327,0.43396,1.6871,2.1737,0.27135,1.4549,1.8658,0.29358,1.4634,1.9627,0.22645,0.05879,1.973,-0.048964,0.092712,2.2305,0.65736,0.11713,2.1638,0.39056,0.061516
2.0261,0.49557,1.72,2.0121,0.38338,1.7381,2.1527,0.39093,1.5458,1.8933,0.4127,1.5553,1.9338,0.43753,1.687,2.1751,0.27544,1.4549,1.8671,0.29734,1.4633,1.9627,0.22652,0.058793,1.9728,-0.048409,0.094701,2.2302,0.6631,0.11738,2.1639,0.39636,0.061234
2.0272,0.49906,1.7201,2.0132,0.38684,1.7382,2.1543,0.39463,1.5459,1.8946,0.41641,1.5551,1.9349,0.44101,1.687,2.1765,0.27952,1.4549,1.8684,0.30115,1.4632,1.9627,0.22662,0.058754,1.9727,-0.047794,0.096524,2.23,0.66844,0.11751,2.1638,0.40174,0.060903
2.0282,0.50279,1.7203,2.0144,0.3905,1.7382,2.1554,0.39875,1.5461,1.8958,0.42007,1.5551,1.9361,0.4446,1.687,2.178,0.28373,1.4549,1.87,0.3049,1.4631,1.9627,0.22667,0.058743,1.9724,-0.047195,0.098627,2.23,0.67339,0.11742,2.1637,0.40677,0.060265
2.0293,0.50643,1.7204,2.0156,0.3942,1.7383,2.1568,0.40272,1.5462,1.8972,0.42375,1.5551,1.9373,0.44833,1.6872,2.1795,0.28807,1.4547,1.8714,0.30883,1.463,1.9626,0.22676,0.05872,1.9724,-0.046448,0.10043,2.2299,0.67788,0.11718,2.1635,0.41157,0.059715
2.0304,0.51021,1.7206,2.017,0.39791,1.7381,2.1581,0.40701,1.5463,1.8986,0.42743,1.5552,1.9385,0.45183,1.6872,2.1812,0.29244,1.4546,1.8731,0.31277,1.4627,1.9626,0.22683,0.058677,1.9723,-0.045706,0.10257,2.2299,0.68214,0.11686,2.1633,0.41588,0.059049
2.0316,0.51397,1.7208,2.0183,0.40164,1.7381,2.1597,0.41112,1.5464,1.8998,0.43114,1.5553,1.9398,0.45545,1.6872,2.1827,0.29677,1.4545,1.8746,0.31674,1.4624,1.9626,0.2269,0.05867,1.9721,-0.044873,0.10444,2.23,0.68603,0.11612,2.1628,0.41976,0.058385
2.0328,0.51766,1.7209,2.0197,0.40523,1.7381,2.161,0.41566,1.5463,1.9012,0.43507,1.555,1.9411,0.45905,1.6871,2.1845,0.30124,1.4543,1.8764,0.32079,1.4622,1.9625,0.22694,0.058676,1.9719,-0.044088,0.1065,2.23,0.6896,0.11526,2.1625,0.42351,0.057344
2.0339,0.52149,1.7211,2.021,0.40901,1.7382,2.1626,0.41986,1.5464,1.9027,0.43897,1.555,1.9424,0.46295,1.6873,2.1861,0.30585,1.4541,1.8779,0.32477,1.462,1.9625,0.227,0.05862,1.9716,-0.043292,0.10864,2.2299,0.6928,0.11418,2.1622,0.42697,0.056298
2.0352,0.52538,1.7212,2.0225,0.4128,1.7381,2.164,0.42429,1.5465,1.9043,0.44275,1.555,1.9437,0.46662,1.6872,2.188,0.31045,1.4538,1.8798,0.32911,1.4615,1.9625,0.22708,0.058555,1.9715,-0.042358,0.11068,2.2297,0.6957,0.11284,2.1618,0.42982,0.055356
2.0365,0.52933,1.7214,2.024,0.41662,1.7379,2.1656,0.42881,1.5465,1.9057,0.4468,1.5548,1.9452,0.4704,1.6871,2.1899,0.31518,1.4536,1.8816,0.33337,1.4611,1.9625,0.22709,0.05858,1.9712,-0.041368,0.11281,2.2293,0.69845,0.11121,2.1613,0.43237,0.054791
2.0377,0.5332,1.7215,2.0255,0.42063,1.7377,2.1673,0.43345,1.5464,1.9073,0.45094,1.5546,1.9467,0.47417,1.687,2.1917,0.31996,1.4534,1.8835,0.33764,1.4608,1.9624,0.22709,0.058536,1.9708,-0.04036,0.11528,2.2286,0.70066,0.10871,2.1614,0.43424,0.054723
2.0392,0.53721,1.7216,2.0271,0.42436,1.7376,2.1689,0.43803,1.5464,1.9091,0.45491,1.5546,1.9482,0.47825,1.6871,2.1937,0.32493,1.4529,1.8853,0.34206,1.4603,1.9624,0.22712,0.058436,1.9705,-0.039237,0.11791,2.2275,0.70267,0.10546,2.1612,0.43544,0.054944
2.0405,0.54138,1.7217,2.0287,0.42855,1.7376,2.1707,0.44259,1.5464,1.9105,0.45907,1.5543,1.9497,0.48219,1.6869,2.1956,0.32981,1.4526,1.8873,0.34663,1.4598,1.9624,0.22712,0.058373,1.9702,-0.037867,0.12059,2.2265,0.70377,0.10195,2.161,0.43603,0.055067
2.0419,0.54534,1.7218,2.0302,0.43252,1.7374,2.1724,0.44742,1.5464,1.9124,0.4635,1.5541,1.9513,0.48624,1.6868,2.1977,0.33473,1.4523,1.8893,0.3511,1.4593,1.9625,0.22726,0.058286,1.97,-0.036403,0.12342,2.2254,0.70461,0.098994,2.1609,0.43636,0.05517
2.0435,0.54958,1.7219,2.032,0.4367,1.7372,2.1742,0.45206,1.5465,1.914,0.46766,1.5542,1.9529,0.49029,1.6867,2.1998,0.33989,1.4519,1.8913,0.35573,1.4588,1.9625,0.22743,0.058209,1.9701,-0.034655,0.1264,2.2243,0.70572,0.096244,2.161,0.43694,0.055508
2.045,0.55382,1.7222,2.0337,0.44076,1.7371,2.176,0.45694,1.5465,1.9159,0.47209,1.5541,1.9545,0.49452,1.6868,2.2018,0.34497,1.4517,1.8934,0.36042,1.4582,1.9625,0.22761,0.058114,1.9701,-0.032558,0.12973,2.2236,0.7072,0.093266,2.1611,0.43765,0.055975
2.0465,0.55823,1.7225,2.0355,0.44523,1.7373,2.1778,0.46208,1.5466,1.9177,0.47679,1.5539,1.9562,0.49889,1.6869,2.2041,0.35028,1.4515,1.8955,0.36517,1.4579,1.9624,0.22786,0.057999,1.9698,-0.030221,0.13357,2.2232,0.70851,0.090201,2.1611,0.43821,0.056464
2.0482,0.56273,1.7229,2.037,0.44973,1.7374,2.1797,0.46729,1.5469,1.9195,0.48139,1.5542,1.958,0.50326,1.687,2.2063,0.35565,1.4514,1.8976,0.36996,1.4576,1.9624,0.22821,0.057883,1.9694,-0.02773,0.138,2.2227,0.70923,0.088525,2.1611,0.43848,0.056768
2.0496,0.56749,1.7234,2.0389,0.4543,1.7377,2.1815,0.47255,1.5474,1.9215,0.48632,1.5543,1.9596,0.50807,1.6874,2.2086,0.36111,1.4515,1.8997,0.37493,1.4573,1.9624,0.22858,0.05772,1.9693,-0.024533,0.14265,2.2221,0.70978,0.087475,2.1611,0.43871,0.056942
2.0513,0.57228,1.724,2.0406,0.45912,1.7381,2.1835,0.47775,1.548,1.9232,0.49121,1.5548,1.9614,0.51273,1.6877,2.2108,0.36651,1.4519,1.9018,0.38001,1.4573,1.9624,0.22902,0.057587,1.9693,-0.021004,0.14777,2.2216,0.7103,0.086222,2.1612,0.43896,0.057131
2.053,0.57722,1.7247,2.0423,0.46406,1.7384,2.1856,0.48302,1.5488,1.9252,0.49627,1.5551,1.9631,0.51761,1.6883,2.2131,0.37212,1.4523,1.9039,0.38505,1.4574,1.9623,0.22949,0.057572,1.9692,-0.016763,0.15326,2.2211,0.71096,0.08455,2.1611,0.4392,0.057448
2.0546,0.58236,1.7254,2.0441,0.46914,1.7391,2.1876,0.4884,1.5496,1.9273,0.50153,1.5556,1.9648,0.52274,1.6887,2.2153,0.37767,1.4529,1.9061,0.39021,1.4577,1.9621,0.23002,0.057529,1.9696,-0.011699,0.15931,2.2205,0.71177,0.082958,2.1612,0.43946,0.057756
2.0562,0.58748,1.7262,2.0458,0.47418,1.7397,2.1895,0.4939,1.5504,1.9291,0.50688,1.556,1.9666,0.52792,1.6894,2.2175,0.38324,1.4538,1.9083,0.39543,1.4581,1.9621,0.2307,0.05739,1.9703,-0.005841,0.1657,2.2199,0.71248,0.08128,2.1612,0.43975,0.058037
2.0578,0.59283,1.727,2.0476,0.47959,1.7404,2.1912,0.49961,1.5511,1.931,0.51217,1.5565,1.9683,0.53305,1.6899,2.2197,0.38878,1.4548,1.9106,0.4006,1.4585,1.9619,0.23133,0.05741,1.9712,0.000994,0.17242,2.2196,0.71303,0.079517,2.1612,0.44,0.058212
2.0596,0.59825,1.7276,2.0493,0.48493,1.741,2.1934,0.50506,1.5521,1.933,0.51737,1.5571,1.9701,0.53853,1.6905,2.2221,0.39437,1.4558,1.9129,0.40587,1.4591,1.9617,0.23202,0.057257,1.9721,0.008827,0.17983,2.2193,0.71347,0.077867,2.1612,0.44026,0.058293
2.0612,0.60374,1.7283,2.0509,0.49054,1.7419,2.1953,0.51051,1.5529,1.9349,0.52265,1.5577,1.9718,0.54384,1.691,2.2242,0.39996,1.4569,1.9152,0.41112,1.4596,1.9616,0.23294,0.056986,1.9732,0.017743,0.18748,2.2191,0.71375,0.076397,2.161,0.44075,0.057975
2.0628,0.60938,1.7289,2.0526,0.49618,1.7426,2.1971,0.51593,1.5538,1.9367,0.52809,1.5583,1.9735,0.54936,1.6917,2.2264,0.40568,1.458,1.9174,0.4164,1.4602,1.9616,0.23408,0.056569,1.9739,0.027654,0.19546,2.219,0.71414,0.074795,2.1614,0.44064,0.058661
2.0643,0.61483,1.7295,2.0542,0.50171,1.7433,2.199,0.5215,1.5547,1.9386,0.5334,1.5588,1.9752,0.55486,1.6921,2.2287,0.41148,1.4589,1.9198,0.42168,1.4606,1.9616,0.23561,0.055969,1.9745,0.038367,0.20346,2.2189,0.71476,0.073524,2.1614,0.44074,0.058821
2.0659,0.6202,1.7299,2.0557,0.50712,1.7437,2.2009,0.52688,1.5555,1.9405,0.53868,1.5589,1.9768,0.56023,1.6924,2.231,0.41734,1.4597,1.9221,0.4269,1.461,1.9616,0.23765,0.055256,1.9746,0.048996,0.21236,2.2189,0.71501,0.072891,2.1609,0.44131,0.058502
2.0673,0.62586,1.7304,2.0573,0.51239,1.7442,2.2027,0.53245,1.5562,1.9424,0.54403,1.5591,1.9784,0.56542,1.6927,2.2331,0.42338,1.4605,1.9243,0.43222,1.4612,1.9616,0.24038,0.054617,1.9747,0.060046,0.22165,2.2188,0.71534,0.071987,2.1609,0.44145,0.058266
2.0687,0.63107,1.7307,2.0587,0.51789,1.7445,2.2046,0.53788,1.5568,1.9441,0.54926,1.5593,1.98,0.5709,1.6929,2.2353,0.42941,1.4611,1.9266,0.43752,1.4613,1.9616,0.24382,0.053549,1.9747,0.071247,0.23113,2.2188,0.71573,0.071184,2.1603,0.44216,0.057314
2.0701,0.63637,1.7312,2.0603,0.5232,1.7447,2.2056,0.54448,1.5568,1.9458,0.5547,1.5594,1.9815,0.57608,1.693,2.2375,0.43546,1.4616,1.9288,0.44284,1.4612,1.9616,0.24769,0.052578,1.9746,0.082682,0.24094,2.2187,0.71604,0.070512,2.1609,0.44137,0.058764
2.0716,0.6418,1.7315,2.0618,0.52847,1.745,2.2081,0.54944,1.5577,1.9477,0.56006,1.5594,1.983,0.58119,1.6931,2.2397,0.44171,1.462,1.9308,0.44801,1.4612,1.9616,0.25301,0.051176,1.9746,0.094503,0.25091,2.2186,0.7163,0.06989,2.1608,0.44141,0.058856
2.0729,0.64702,1.732,2.0632,0.53374,1.7452,2.2098,0.55532,1.5582,1.9493,0.56564,1.5594,1.9845,0.58667,1.6933,2.2417,0.44801,1.4623,1.9329,0.45327,1.4611,1.9613,0.25776,0.04943,1.9747,0.10643,0.26068,2.2187,0.71654,0.069345,2.1608,0.44146,0.058905
2.0742,0.65251,1.7324,2.0648,0.53923,1.7455,2.2116,0.56116,1.5586,1.9512,0.57121,1.5596,1.986,0.59195,1.6936,2.2437,0.45431,1.4626,1.9349,0.45856,1.461,1.9612,0.26309,0.047492,1.9752,0.11914,0.2698,2.2186,0.71667,0.068922,2.1608,0.44148,0.058977
2.0756,0.65813,1.7329,2.0662,0.54472,1.7456,2.2132,0.56701,1.5591,1.9528,0.57675,1.5599,1.9874,0.59745,1.6939,2.2458,0.46057,1.463,1.9366,0.46377,1.4609,1.9611,0.26985,0.046026,1.9767,0.13187,0.27753,2.2187,0.71678,0.068523,2.1607,0.44151,0.058995
2.0768,0.6637,1.7332,2.0677,0.55036,1.746,2.2148,0.57305,1.5595,1.9542,0.58245,1.5601,1.9889,0.60301,1.694,2.2477,0.46692,1.4634,1.9387,0.46879,1.4611,1.9605,0.27999,0.047941,1.9784,0.14306,0.28343,2.2189,0.71687,0.068159,2.1607,0.44153,0.059042
2.0782,0.66942,1.7336,2.0693,0.556,1.7463,2.2164,0.57914,1.5599,1.9558,0.58787,1.5604,1.9904,0.60849,1.6944,2.2496,0.47318,1.464,1.9404,0.47388,1.4613,1.9603,0.29164,0.053476,1.9804,0.1539,0.28801,2.219,0.71692,0.067803,2.1607,0.44157,0.059066
2.0796,0.67514,1.734,2.0707,0.56184,1.7468,2.2178,0.5851,1.5604,1.9573,0.59338,1.5608,1.9918,0.61412,1.6947,2.2513,0.47937,1.4646,1.9421,0.47887,1.4617,1.9597,0.30473,0.058361,1.9829,0.16486,0.29136,2.2192,0.71696,0.067484,2.1608,0.44155,0.059124
2.0808,0.68117,1.7344,2.0722,0.56764,1.7473,2.2193,0.59096,1.5608,1.9588,0.59898,1.5613,1.9933,0.62001,1.6953,2.2531,0.48559,1.4653,1.9438,0.48381,1.4622,1.9591,0.31921,0.062072,1.9853,0.17626,0.2939,2.2193,0.71711,0.067037,2.1608,0.44162,0.059105
2.0821,0.68728,1.7348,2.0737,0.57389,1.748,2.2209,0.59683,1.5615,1.9602,0.60455,1.5619,1.9946,0.62579,1.6958,2.2547,0.49183,1.4661,1.9454,0.48869,1.463,1.9589,0.3342,0.065652,1.9871,0.18795,0.29573,2.2195,0.71723,0.066568,2.1608,0.44162,0.059203
2.0834,0.69352,1.7352,2.0751,0.58004,1.7487,2.2221,0.60279,1.5622,1.9615,0.60998,1.5626,1.996,0.63172,1.6964,2.2562,0.49793,1.467,1.9471,0.49383,1.4638,1.9593,0.34976,0.068322,1.9894,0.20031,0.2963,2.2196,0.71739,0.065983,2.1609,0.44162,0.059361
2.0847,0.69973,1.7358,2.0766,0.58632,1.7496,2.2235,0.60871,1.5628,1.9629,0.61552,1.5634,1.9973,0.63776,1.697,2.2578,0.504,1.4679,1.9485,0.49874,1.4648,1.9599,0.36608,0.070397,1.9915,0.21303,0.29591,2.2203,0.71734,0.065809,2.1609,0.44166,0.059407
2.0859,0.70583,1.7361,2.078,0.59278,1.7504,2.2247,0.61466,1.5635,1.9639,0.62092,1.5642,1.9987,0.64375,1.6978,2.2591,0.50997,1.469,1.9501,0.5038,1.4659,1.9608,0.38333,0.07183,1.9934,0.22582,0.29473,2.2206,0.71739,0.065435,2.161,0.44167,0.059513
2.0871,0.71226,1.7367,2.0794,0.59905,1.7513,2.2258,0.62036,1.5644,1.9653,0.62634,1.5652,1.9998,0.64971,1.6986,2.2606,0.51597,1.47,1.9516,0.50892,1.467,1.9618,0.40161,0.073086,1.9953,0.23899,0.29221,2.221,0.71741,0.065043,2.1611,0.4417,0.059597
2.0882,0.71852,1.7371,2.0809,0.60525,1.7522,2.2269,0.62596,1.5654,1.9666,0.63173,1.566,2.0012,0.6555,1.6993,2.262,0.52202,1.471,1.953,0.51409,1.4681,1.9634,0.42088,0.073883,1.997,0.25231,0.28863,2.2213,0.71739,0.064728,2.1612,0.44169,0.059665
2.0893,0.72453,1.7376,2.0821,0.61139,1.753,2.2281,0.63172,1.5662,1.9677,0.63706,1.5667,2.0023,0.66134,1.7001,2.2631,0.52806,1.4718,1.9544,0.51932,1.4692,1.9652,0.44104,0.074678,1.9986,0.26571,0.28396,2.2214,0.71756,0.064336,2.1612,0.44172,0.059743
2.0904,0.73043,1.7382,2.0835,0.61738,1.7538,2.2296,0.6381,1.5664,1.9688,0.64246,1.5675,2.0035,0.66709,1.7009,2.2645,0.5341,1.4726,1.9556,0.52471,1.4702,1.967,0.46235,0.075427,2.0002,0.27977,0.27865,2.221,0.71795,0.063611,2.1613,0.44171,0.059775
2.0914,0.73645,1.7388,2.0848,0.62338,1.7546,2.2312,0.64485,1.566,1.97,0.6479,1.5683,2.0046,0.67287,1.7016,2.2656,0.54017,1.4734,1.9571,0.53014,1.4712,1.9693,0.48447,0.075855,2.0017,0.29328,0.27265,2.2218,0.71778,0.063903,2.1614,0.4417,0.059841
2.0924,0.74228,1.7395,2.086,0.62913,1.7553,2.2332,0.65244,1.5647,1.971,0.65335,1.5691,2.0058,0.67827,1.7023,2.2669,0.54615,1.4742,1.9582,0.53574,1.4719,1.9713,0.50663,0.076078,2.003,0.30774,0.26506,2.2219,0.71776,0.063773,2.1614,0.44171,0.059848
2.0933,0.74803,1.74,2.0873,0.63489,1.7559,2.235,0.65973,1.5637,1.972,0.65884,1.5699,2.0068,0.68399,1.703,2.268,0.55227,1.4749,1.9594,0.54139,1.4726,1.9732,0.52956,0.076846,2.0041,0.32316,0.25691,2.2221,0.71771,0.063694,2.1605,0.44276,0.058834
2.0942,0.75368,1.7406,2.0884,0.64056,1.7564,2.2357,0.66543,1.5646,1.9731,0.66428,1.5706,2.0079,0.68949,1.7036,2.269,0.55848,1.4753,1.9605,0.54716,1.4732,1.9751,0.55274,0.076817,2.0053,0.33896,0.24845,2.2222,0.71772,0.063591,2.1609,0.44206,0.058924
2.0952,0.75932,1.7413,2.0896,0.64612,1.7569,2.2349,0.66829,1.569,1.974,0.67001,1.5711,2.0089,0.69503,1.7042,2.2702,0.56468,1.4757,1.9617,0.55307,1.4736,1.9769,0.5758,0.076853,2.0067,0.35547,0.23946,2.2222,0.71772,0.063513,2.1609,0.44205,0.059663
2.0961,0.76498,1.7418,2.0907,0.65179,1.7572,2.2331,0.66933,1.5755,1.9749,0.67562,1.5716,2.0098,0.70051,1.7047,2.2712,0.57081,1.4761,1.9626,0.55893,1.4739,1.9783,0.59901,0.076549,2.0078,0.37257,0.23004,2.2222,0.71768,0.063458,2.1609,0.4421,0.059644
2.097,0.77056,1.7423,2.0917,0.65735,1.7575,2.2275,0.66397,1.5898,1.9758,0.68141,1.572,2.0107,0.70615,1.7051,2.2722,0.57711,1.4763,1.9637,0.56496,1.4742,1.9793,0.62204,0.076564,2.009,0.39026,0.22053,2.2222,0.71768,0.063373,2.1609,0.4421,0.059652
2.0978,0.77615,1.7427,2.0928,0.66286,1.7577,2.2213,0.65761,1.6051,1.9767,0.6873,1.5723,2.0117,0.71174,1.7055,2.2732,0.58355,1.4765,1.9646,0.57105,1.4743,1.9805,0.64581,0.07601,2.0102,0.40802,0.21121,2.2223,0.71765,0.06335,2.161,0.44186,0.059992
2.0986,0.78188,1.743,2.0937,0.66858,1.7577,2.2176,0.65561,1.6151,1.9775,0.69327,1.5725,2.0126,0.71742,1.7057,2.2739,0.58995,1.4765,1.9654,0.57725,1.4743,1.9814,0.6692,0.075671,2.0111,0.42643,0.20155,2.222,0.71793,0.063196,2.161,0.44184,0.060066
2.0994,0.78769,1.7433,2.0946,0.67434,1.7577,2.2162,0.65761,1.6202,1.9782,0.69934,1.5726,2.0133,0.72322,1.7059,2.2749,0.5965,1.4765,1.9663,0.58345,1.4743,1.9818,0.69333,0.075593,2.0122,0.44584,0.19155,2.2216,0.71832,0.062933,2.161,0.44186,0.060092
2.1002,0.79358,1.7434,2.0954,0.68001,1.7576,2.2182,0.66587,1.6174,1.9788,0.70535,1.5727,2.0141,0.72906,1.706,2.2755,0.60304,1.4764,1.9672,0.58962,1.4741,1.9822,0.71705,0.075384,2.0132,0.46525,0.18176,2.2216,0.71829,0.062816,2.1609,0.44186,0.060154
2.1008,0.7994,1.7435,2.0961,0.68598,1.7575,2.22,0.67446,1.6144,1.9796,0.71166,1.5726,2.0149,0.73506,1.7059,2.2765,0.60963,1.4763,1.9679,0.59587,1.4738,1.9823,0.74112,0.075101,2.0143,0.48533,0.17197,2.2216,0.7183,0.062772,2.1609,0.44192,0.060198
2.1014,0.80546,1.7435,2.0968,0.69197,1.7572,2.2204,0.68122,1.6138,1.9803,0.71797,1.5725,2.0156,0.74103,1.7057,2.277,0.61641,1.476,1.9686,0.60219,1.4736,1.9821,0.7649,0.075283,2.0154,0.50592,0.1622,2.2219,0.71779,0.062989,2.1609,0.44198,0.060261
2.102,0.81157,1.7433,2.0975,0.69805,1.7568,2.221,0.68698,1.6141,1.9809,0.72431,1.5722,2.0162,0.74729,1.7054,2.2777,0.62315,1.4757,1.9693,0.60851,1.4732,1.9818,0.78886,0.075868,2.0163,0.52687,0.15262,2.2218,0.7178,0.062875,2.1609,0.44201,0.060362
