2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.1026,0.8178,1.743,2.098,0.70427,1.7564,2.223,0.69577,1.6107,1.9815,0.73065,1.5718,2.0167,0.75356,1.7051,2.2783,0.62997,1.4753,1.9699,0.61491,1.4728,1.9815,0.81257,0.076253,2.0171,0.54801,0.1434,2.2219,0.71758,0.063034,2.1608,0.44206,0.060449
2.1031,0.82415,1.7426,2.0986,0.71066,1.7559,2.2273,0.70922,1.6019,1.982,0.73707,1.5714,2.0171,0.75994,1.7047,2.2789,0.63674,1.475,1.9705,0.6214,1.4723,1.9817,0.83666,0.076847,2.018,0.56954,0.13455,2.2218,0.71783,0.062813,2.1607,0.4421,0.060569
2.1035,0.83069,1.7421,2.0989,0.7172,1.7554,2.2327,0.72517,1.5902,1.9824,0.74363,1.5708,2.0176,0.7664,1.7042,2.2794,0.64365,1.4744,1.971,0.62781,1.4718,1.9818,0.86054,0.077349,2.0181,0.59052,0.12696,2.2217,0.71786,0.062791,2.1606,0.44216,0.060686
2.1038,0.83739,1.7416,2.0993,0.7237,1.7548,2.2379,0.7412,1.5784,1.9827,0.75028,1.5702,2.018,0.77301,1.7036,2.2799,0.65054,1.474,1.9714,0.63438,1.4713,1.9814,0.88369,0.078014,2.0196,0.61302,0.11787,2.2217,0.7179,0.062724,2.1605,0.44218,0.060842
2.1042,0.84406,1.7409,2.0995,0.73052,1.7542,2.242,0.75515,1.5692,1.9828,0.75707,1.5696,2.0182,0.77984,1.703,2.2803,0.65758,1.4733,1.9719,0.64081,1.4706,1.9813,0.90701,0.078511,2.0201,0.63515,0.11093,2.2217,0.71796,0.062679,2.1605,0.44224,0.060973
2.1044,0.85081,1.7403,2.0999,0.73733,1.7535,2.2439,0.76477,1.5652,1.983,0.76394,1.5689,2.0186,0.78654,1.7023,2.2807,0.66461,1.4727,1.9722,0.64736,1.4701,1.9814,0.93004,0.078782,2.0209,0.6576,0.10418,2.2216,0.71802,0.062598,2.1604,0.44232,0.061112
2.1046,0.85779,1.7394,2.1,0.74426,1.7529,2.2441,0.77151,1.5646,1.9833,0.77065,1.5682,2.0187,0.79342,1.7016,2.281,0.67162,1.472,1.9726,0.65393,1.4694,1.9817,0.95323,0.078854,2.0216,0.68003,0.098463,2.2216,0.71808,0.062543,2.1604,0.44239,0.061263
2.1047,0.86484,1.7387,2.1003,0.75128,1.7522,2.2442,0.77855,1.5638,1.9829,0.77687,1.5673,2.019,0.8004,1.7008,2.2813,0.67866,1.4714,1.9728,0.6606,1.4688,1.9821,0.9764,0.078823,2.0222,0.70229,0.093606,2.2216,0.71809,0.062511,2.1605,0.44247,0.061491
2.1048,0.87191,1.7379,2.1004,0.75845,1.7515,2.2444,0.78528,1.5632,1.983,0.78375,1.5666,2.019,0.8075,1.7001,2.2814,0.68585,1.4706,1.973,0.66739,1.4681,1.9827,0.99931,0.079409,2.0232,0.7255,0.089323,2.2216,0.71815,0.062446,2.1604,0.44254,0.061778
2.1048,0.87902,1.737,2.1005,0.76565,1.7507,2.2443,0.79248,1.5622,1.983,0.79056,1.5658,2.019,0.81453,1.6993,2.2815,0.69293,1.4699,1.9731,0.67413,1.4674,1.9835,1.022,0.081082,2.0238,0.74772,0.085334,2.2217,0.7182,0.062409,2.1604,0.44259,0.062181
2.1048,0.88621,1.7361,2.1005,0.77275,1.75,2.2445,0.79927,1.5616,1.983,0.79752,1.565,2.019,0.82159,1.6985,2.2815,0.70011,1.469,1.9731,0.68095,1.4667,1.9846,1.0442,0.084423,2.0249,0.76994,0.080794,2.2217,0.71826,0.062356,2.1603,0.44265,0.062733
2.1046,0.89345,1.7352,2.1005,0.78002,1.7492,2.2443,0.80672,1.5605,1.9829,0.80462,1.5641,2.0191,0.82884,1.6976,2.2816,0.70732,1.4683,1.9731,0.68791,1.466,1.9861,1.0661,0.089494,2.0268,0.79373,0.075661,2.2217,0.7183,0.062307,2.1602,0.4427,0.063464
2.1046,0.90075,1.7342,2.1004,0.7873,1.7484,2.2443,0.81359,1.5599,1.9828,0.81163,1.5633,2.0189,0.83592,1.6968,2.2814,0.71462,1.4673,1.9731,0.69494,1.4652,1.9878,1.0871,0.0962,2.0263,0.81414,0.072569,2.2217,0.71835,0.062289,2.1602,0.44281,0.064205
2.1043,0.90802,1.7332,2.1003,0.79469,1.7475,2.244,0.82106,1.5588,1.9827,0.81859,1.5624,2.0188,0.84314,1.6958,2.2813,0.72177,1.4664,1.9729,0.70196,1.4645,1.9902,1.107,0.10378,2.0264,0.83469,0.069619,2.2217,0.71837,0.062228,2.1602,0.44294,0.065005
2.1041,0.91523,1.7323,2.1002,0.80193,1.7465,2.2439,0.82806,1.5579,1.9824,0.82573,1.5615,2.0185,0.85036,1.6949,2.2811,0.72911,1.4654,1.9727,0.70913,1.4636,1.9929,1.1261,0.11187,2.0264,0.85479,0.06702,2.2217,0.71838,0.062197,2.1601,0.44309,0.065938
2.1037,0.92267,1.7312,2.0999,0.80921,1.7457,2.2435,0.83555,1.5569,1.9821,0.83285,1.5605,2.0182,0.85754,1.694,2.2809,0.73635,1.4643,1.9724,0.7164,1.4629,1.9963,1.1443,0.11976,2.0258,0.87415,0.065061,2.2218,0.71842,0.062147,2.1601,0.4431,0.067219
2.1034,0.92993,1.7302,2.0997,0.81661,1.7447,2.2433,0.84291,1.5559,1.9818,0.84005,1.5597,2.0179,0.86483,1.693,2.2805,0.74357,1.4633,1.9721,0.72382,1.4619,2.0002,1.1614,0.12755,2.0247,0.89267,0.063687,2.2218,0.71849,0.062122,2.1599,0.44324,0.068627
2.1031,0.93736,1.7293,2.0993,0.82397,1.7438,2.2428,0.85028,1.555,1.9814,0.84721,1.5587,2.0176,0.87212,1.6921,2.2801,0.75097,1.4622,1.9716,0.73126,1.461,2.0046,1.1773,0.13486,2.0236,0.91025,0.062779,2.2217,0.71853,0.062036,2.16,0.44362,0.069939
2.1026,0.94472,1.7284,2.099,0.83132,1.7429,2.2423,0.85801,1.5539,1.981,0.85451,1.5579,2.0172,0.87948,1.6912,2.2796,0.75833,1.4611,1.9711,0.73878,1.4602,2.0091,1.1919,0.14172,2.0223,0.92636,0.062167,2.2217,0.71864,0.061982,2.1598,0.44387,0.071847
2.1022,0.95208,1.7275,2.0987,0.83872,1.7419,2.242,0.86518,1.553,1.9805,0.86189,1.557,2.0168,0.88683,1.6904,2.279,0.76568,1.4599,1.9705,0.74639,1.4593,2.0136,1.2049,0.14778,2.0217,0.94118,0.0613,2.2218,0.71876,0.061923,2.1596,0.44427,0.07373
2.1017,0.95962,1.7267,2.0982,0.84621,1.7411,2.2413,0.8728,1.552,1.98,0.86939,1.5562,2.0162,0.89419,1.6896,2.2784,0.773,1.4589,1.9698,0.75401,1.4584,2.0177,1.2164,0.15248,2.0225,0.95457,0.060148,2.2218,0.71891,0.061857,2.1596,0.44473,0.075912
2.1012,0.96708,1.7258,2.0977,0.8536,1.7402,2.2408,0.88024,1.5511,1.9791,0.8769,1.5555,2.0157,0.90177,1.6888,2.2777,0.78044,1.4579,1.969,0.76183,1.4576,2.0205,1.2261,0.15571,2.0245,0.9658,0.059187,2.2219,0.71903,0.061797,2.1594,0.44526,0.07815
2.1007,0.97467,1.7251,2.0972,0.86111,1.7395,2.2399,0.88793,1.5501,1.9786,0.88448,1.5549,2.0152,0.90934,1.6882,2.2768,0.78792,1.4569,1.9682,0.76951,1.4568,2.022,1.2344,0.15719,2.0272,0.97536,0.057881,2.2219,0.71919,0.061731,2.1596,0.4459,0.08058
2.1002,0.98222,1.7244,2.0965,0.86875,1.7387,2.2391,0.89559,1.5492,1.9777,0.89234,1.5541,2.0146,0.91708,1.6874,2.2761,0.79526,1.456,1.9672,0.77727,1.4562,2.023,1.2419,0.15678,2.0295,0.98293,0.056769,2.222,0.71937,0.061633,2.1598,0.44656,0.083058
2.0996,0.98984,1.7237,2.0959,0.87625,1.738,2.2385,0.90278,1.5484,1.9771,0.89999,1.5536,2.0139,0.92474,1.6868,2.275,0.80285,1.4552,1.9661,0.78517,1.4555,2.0243,1.248,0.15499,2.0315,0.98931,0.055181,2.222,0.71952,0.061564,2.1602,0.44719,0.085964
2.099,0.99751,1.7231,2.0952,0.88412,1.7373,2.2374,0.91062,1.5475,1.9762,0.9079,1.553,2.0132,0.93253,1.6863,2.2739,0.81032,1.4544,1.9651,0.793,1.4549,2.0261,1.2532,0.15224,2.0321,0.99378,0.053754,2.2221,0.71973,0.061462,2.1607,0.44805,0.088942
2.0984,1.0054,1.7224,2.0944,0.89179,1.7367,2.2366,0.9179,1.5469,1.9753,0.91577,1.5525,2.0124,0.94045,1.6856,2.2729,0.81789,1.4537,1.964,0.80081,1.4543,2.0284,1.2572,0.14876,2.0324,0.99742,0.052017,2.2221,0.71992,0.061412,2.1611,0.44898,0.092219
2.0977,1.013,1.7218,2.0935,0.89958,1.7361,2.2356,0.9256,1.546,1.9743,0.92383,1.552,2.0117,0.94815,1.6852,2.2717,0.82537,1.453,1.9628,0.80865,1.4538,2.03,1.2601,0.14432,2.0326,0.999,0.05281,2.2222,0.72018,0.061285,2.1612,0.45003,0.095605
2.0968,1.0209,1.7211,2.0926,0.9074,1.7355,2.2345,0.93312,1.5454,1.9733,0.93171,1.5515,2.0107,0.95627,1.6846,2.2704,0.83288,1.4524,1.9614,0.81661,1.4532,2.031,1.2627,0.13846,2.0329,1,0.053078,2.2222,0.72044,0.061213,2.1613,0.45126,0.09933
2.0961,1.0287,1.7205,2.0915,0.91537,1.735,2.2334,0.94066,1.5447,1.9721,0.93973,1.5511,2.0098,0.96417,1.6841,2.269,0.84039,1.4517,1.9601,0.8245,1.4527,2.0319,1.2651,0.13281,2.0333,1.0009,0.053338,2.2224,0.72071,0.061124,2.1614,0.45273,0.10332
2.0952,1.0366,1.7201,2.0905,0.92317,1.7346,2.2322,0.9482,1.5441,1.971,0.9479,1.5508,2.0088,0.97243,1.6837,2.2676,0.84781,1.4512,1.9586,0.83248,1.4522,2.0328,1.2675,0.12751,2.0338,1.0025,0.053917,2.2225,0.72101,0.060902,2.1615,0.45457,0.10749
2.0944,1.0446,1.7196,2.0893,0.93119,1.7343,2.231,0.95565,1.5438,1.9698,0.95608,1.5504,2.0077,0.98048,1.6835,2.2662,0.8554,1.4506,1.9571,0.84061,1.4516,2.0336,1.2708,0.12233,2.034,1.0041,0.055312,2.2227,0.72128,0.060817,2.1612,0.45655,0.11222
2.0935,1.0524,1.7195,2.0881,0.93916,1.7341,2.2297,0.9632,1.5435,1.9685,0.96415,1.5503,2.0067,0.98857,1.6832,2.2647,0.86294,1.4502,1.9555,0.84862,1.4513,2.0345,1.2741,0.11691,2.0341,1.0059,0.056383,2.2227,0.72148,0.060358,2.1611,0.45883,0.11727
2.0925,1.0608,1.7194,2.0869,0.94722,1.734,2.2285,0.9709,1.5434,1.9672,0.97261,1.5504,2.0055,0.99683,1.6833,2.2631,0.8707,1.4497,1.9538,0.85703,1.4509,2.0359,1.2773,0.11065,2.034,1.0072,0.057333,2.2229,0.72164,0.060203,2.1609,0.46153,0.12286
2.0915,1.0686,1.7192,2.0855,0.9554,1.7342,2.2271,0.97878,1.5435,1.9658,0.98091,1.5506,2.0042,1.0053,1.6834,2.2616,0.87823,1.4496,1.9522,0.86517,1.4508,2.0371,1.2798,0.10495,2.0338,1.0078,0.058175,2.2231,0.72185,0.060072,2.1605,0.46494,0.12873
2.0904,1.0767,1.7196,2.084,0.96362,1.7347,2.2256,0.98667,1.5437,1.9645,0.9896,1.5509,2.003,1.0137,1.6839,2.2601,0.8861,1.4496,1.9505,0.8735,1.4508,2.0379,1.2819,0.10105,2.0336,1.0082,0.058816,2.2232,0.7221,0.059889,2.16,0.46892,0.1352
2.0892,1.085,1.7201,2.0827,0.97174,1.7351,2.2242,0.99445,1.5443,1.963,0.99794,1.5516,2.0016,1.0221,1.6844,2.2587,0.89385,1.45,1.9488,0.88177,1.4511,2.0381,1.2831,0.098439,2.0336,1.0085,0.059249,2.2234,0.72257,0.059634,2.1593,0.47361,0.14224
2.088,1.0933,1.7209,2.0811,0.98018,1.7359,2.2227,1.0027,1.5449,1.9617,1.0068,1.5522,2.0002,1.0308,1.6851,2.2571,0.90183,1.4507,1.9472,0.89018,1.4516,2.0385,1.2839,0.095914,2.0336,1.009,0.059491,2.2234,0.72304,0.059446,2.1585,0.47931,0.14978
2.0868,1.102,1.7217,2.0796,0.9886,1.7367,2.2212,1.0108,1.5457,1.9602,1.0154,1.5531,1.9986,1.0394,1.686,2.2558,0.90999,1.4514,1.9456,0.89857,1.4524,2.0393,1.2849,0.09326,2.0336,1.0096,0.059564,2.2235,0.72353,0.05902,2.1575,0.48616,0.15816
2.0854,1.1104,1.7225,2.0781,0.99692,1.7372,2.22,1.0187,1.5469,1.9588,1.0239,1.5538,1.9974,1.0479,1.6867,2.2543,0.91794,1.4525,1.9441,0.90692,1.4533,2.0405,1.2855,0.090755,2.0336,1.0101,0.059852,2.2235,0.72374,0.058792,2.1567,0.49417,0.16681
2.084,1.1188,1.7232,2.0765,1.0055,1.7382,2.2185,1.0268,1.548,1.9574,1.0324,1.5545,1.9957,1.0566,1.6875,2.2527,0.92614,1.4536,1.9427,0.91522,1.4544,2.0419,1.2863,0.08798,2.0334,1.0106,0.060223,2.2235,0.72422,0.058605,2.1559,0.5035,0.17618
2.0824,1.1272,1.724,2.0749,1.0139,1.739,2.217,1.0351,1.5489,1.9562,1.0409,1.5552,1.9942,1.0651,1.6882,2.2512,0.93414,1.4548,1.9412,0.92369,1.4555,2.043,1.2868,0.085611,2.0332,1.0109,0.060614,2.2235,0.7252,0.058414,2.1556,0.51411,0.1855
2.0809,1.1357,1.7247,2.0732,1.0225,1.7399,2.2157,1.0434,1.5499,1.9548,1.0491,1.5558,1.9928,1.0735,1.6888,2.2498,0.94216,1.4558,1.9399,0.93199,1.4566,2.0438,1.2874,0.083205,2.033,1.0112,0.060937,2.2236,0.72659,0.058049,2.1554,0.52566,0.19514
2.0795,1.144,1.7252,2.0717,1.0308,1.7405,2.2146,1.0511,1.5509,1.9536,1.0575,1.5563,1.9914,1.0819,1.6893,2.2482,0.95022,1.4567,1.9385,0.94046,1.4577,2.044,1.2878,0.081061,2.0328,1.0114,0.06123,2.2233,0.72899,0.057602,2.1552,0.53803,0.20498
2.078,1.1522,1.7257,2.0701,1.0392,1.7412,2.2131,1.0594,1.5516,1.9523,1.0655,1.5567,1.9898,1.09,1.6898,2.2466,0.95819,1.4575,1.9372,0.9489,1.4586,2.0441,1.2882,0.078987,2.0327,1.0116,0.061503,2.2233,0.73186,0.056723,2.1552,0.55159,0.21501
2.0765,1.1607,1.7261,2.0687,1.0473,1.7415,2.212,1.0677,1.5522,1.951,1.0736,1.557,1.9885,1.0984,1.69,2.2452,0.96594,1.458,1.9358,0.9575,1.4594,2.0444,1.2888,0.076667,2.0326,1.0117,0.061726,2.2235,0.73507,0.055837,2.1545,0.56489,0.22634
2.0752,1.1686,1.7265,2.0673,1.0553,1.742,2.2108,1.0755,1.5528,1.95,1.0816,1.5572,1.9873,1.1064,1.6903,2.2439,0.97361,1.4585,1.9345,0.96601,1.46,2.0448,1.2893,0.074865,2.033,1.0124,0.061392,2.2236,0.7395,0.054752,2.1538,0.57915,0.23751
2.074,1.1766,1.7267,2.066,1.0635,1.7423,2.2097,1.0835,1.5532,1.9489,1.0898,1.5573,1.9859,1.1145,1.6905,2.2425,0.98123,1.4587,1.9334,0.97449,1.4606,2.045,1.2896,0.073639,2.0336,1.0129,0.061167,2.2243,0.74443,0.052974,2.1532,0.59437,0.24857
2.0728,1.1847,1.727,2.0649,1.0716,1.7426,2.2085,1.0917,1.5535,1.9477,1.0975,1.5577,1.9848,1.1224,1.6908,2.2415,0.98865,1.4588,1.9322,0.98296,1.4609,2.0453,1.29,0.072257,2.0331,1.0126,0.061768,2.2249,0.74989,0.050758,2.1522,0.60979,0.25983
2.0717,1.1927,1.7274,2.0638,1.0796,1.743,2.2076,1.0994,1.554,1.9467,1.1056,1.558,1.9837,1.1305,1.6911,2.2404,0.99605,1.459,1.931,0.99147,1.4613,2.0456,1.2902,0.070869,2.0336,1.0133,0.061222,2.2258,0.756,0.048397,2.1508,0.6261,0.26997
2.0707,1.2008,1.7277,2.0627,1.0877,1.7433,2.2066,1.1075,1.5544,1.9458,1.1137,1.5582,1.9829,1.1386,1.6914,2.2393,1.0032,1.4592,1.93,0.99992,1.4616,2.0458,1.2905,0.069612,2.034,1.0133,0.061101,2.2279,0.76235,0.046355,2.1479,0.64084,0.27905
2.0698,1.2088,1.7279,2.0618,1.0956,1.7437,2.2058,1.1155,1.5548,1.945,1.1216,1.5584,1.9818,1.1464,1.6917,2.2386,1.0102,1.4593,1.929,1.0082,1.4619,2.0459,1.291,0.068552,2.0341,1.0134,0.061007,2.2305,0.77202,0.046578,2.1447,0.65527,0.28513
2.069,1.2172,1.7282,2.0609,1.1038,1.744,2.205,1.1235,1.5552,1.9442,1.1295,1.5586,1.9811,1.1546,1.6919,2.2376,1.0172,1.4596,1.928,1.0167,1.4622,2.0459,1.2913,0.067738,2.0334,1.0129,0.061681,2.2318,0.78593,0.052479,2.1413,0.66998,0.28974
2.0681,1.225,1.7285,2.0602,1.1119,1.7444,2.2044,1.1312,1.5557,1.9435,1.1371,1.5591,1.9803,1.1626,1.6918,2.2366,1.0241,1.4601,1.927,1.0248,1.4627,2.0459,1.2915,0.066944,2.0331,1.0124,0.062472,2.2327,0.80215,0.059498,2.1377,0.68519,0.29298
2.0674,1.2332,1.7287,2.0594,1.1199,1.745,2.2038,1.1389,1.5562,1.9429,1.145,1.5594,1.9798,1.1707,1.6921,2.2358,1.0309,1.4606,1.926,1.033,1.4632,2.0459,1.2918,0.066187,2.0335,1.013,0.062177,2.2339,0.81957,0.063475,2.1346,0.70086,0.29523
2.0668,1.2412,1.7292,2.0589,1.1282,1.7455,2.2033,1.1466,1.557,1.9424,1.1528,1.56,1.9791,1.1788,1.6927,2.2349,1.0379,1.4612,1.9252,1.0411,1.4638,2.0458,1.292,0.065476,2.0336,1.013,0.06187,2.2347,0.83769,0.066837,2.1319,0.71717,0.29649
2.0665,1.2494,1.7295,2.0583,1.1365,1.7463,2.2027,1.1542,1.5575,1.9419,1.1608,1.5606,1.9789,1.1869,1.6932,2.234,1.0447,1.4621,1.9244,1.0493,1.4645,2.0457,1.2924,0.064839,2.0336,1.013,0.062128,2.2346,0.85733,0.069297,2.1295,0.7342,0.2964
2.0661,1.2575,1.73,2.058,1.1445,1.747,2.2022,1.162,1.558,1.9414,1.1687,1.5613,1.9785,1.1949,1.6938,2.2332,1.0518,1.4628,1.9235,1.0572,1.4653,2.0456,1.2926,0.064413,2.0341,1.0138,0.061816,2.2345,0.87777,0.070856,2.1276,0.75131,0.29543
2.066,1.2654,1.7305,2.0576,1.1527,1.7477,2.2018,1.1692,1.5587,1.941,1.1766,1.5621,1.9783,1.2032,1.6946,2.2323,1.0589,1.4636,1.9228,1.0654,1.4661,2.0455,1.2928,0.06403,2.0293,1.0094,0.066123,2.2345,0.89994,0.071775,2.126,0.76892,0.29289
2.066,1.2735,1.7311,2.0574,1.1607,1.7485,2.2014,1.1766,1.5593,1.9406,1.1845,1.5629,1.9781,1.211,1.6955,2.2314,1.0658,1.4645,1.922,1.0733,1.4671,2.0455,1.293,0.06364,2.0293,1.0094,0.066178,2.234,0.9237,0.0722,2.1248,0.78648,0.28919
2.0661,1.2814,1.7316,2.0571,1.1686,1.7494,2.2008,1.1842,1.5598,1.9402,1.1925,1.5637,1.9779,1.2193,1.6961,2.2306,1.0728,1.4653,1.9212,1.0814,1.468,2.0454,1.2932,0.063294,2.0293,1.0095,0.066241,2.2334,0.94903,0.072419,2.124,0.8041,0.28413
2.0662,1.2892,1.7323,2.057,1.1764,1.75,2.2006,1.1911,1.5604,1.9398,1.2003,1.5647,1.9777,1.2272,1.6968,2.2299,1.08,1.4659,1.9206,1.0894,1.4689,2.0454,1.2934,0.063065,2.0292,1.0095,0.066302,2.2327,0.97584,0.072531,2.1236,0.82176,0.27798
2.0663,1.2971,1.7329,2.0569,1.1844,1.7506,2.2002,1.1987,1.5609,1.9395,1.2084,1.5655,1.9776,1.2352,1.6977,2.2291,1.0873,1.4665,1.92,1.0974,1.4698,2.0454,1.2935,0.062906,2.0292,1.0095,0.06633,2.2321,1.0038,0.072584,2.1235,0.84003,0.27059
2.0665,1.3047,1.7335,2.0568,1.1919,1.7513,2.1998,1.2061,1.5613,1.9392,1.2164,1.5664,1.9775,1.2431,1.6984,2.2284,1.0943,1.4673,1.9192,1.1053,1.4707,2.0453,1.2935,0.062758,2.0292,1.0096,0.066287,2.2321,1.0328,0.072804,2.1237,0.85853,0.26219
2.0665,1.3122,1.7343,2.0566,1.1995,1.752,2.1996,1.2131,1.5618,1.9389,1.2243,1.5671,1.9775,1.2511,1.6991,2.2277,1.1019,1.4676,1.9187,1.1136,1.4714,2.0453,1.2936,0.062624,2.0316,1.011,0.063611,2.2324,1.0619,0.072811,2.1239,0.87797,0.25249
2.0668,1.32,1.7347,2.0564,1.2072,1.7524,2.1993,1.2207,1.5621,1.9388,1.2325,1.5677,1.9775,1.2587,1.6998,2.2271,1.109,1.468,1.9181,1.1214,1.4722,2.0452,1.2937,0.062571,2.0329,1.0121,0.062433,2.2327,1.0916,0.072916,2.1241,0.89771,0.24235
2.067,1.3273,1.7353,2.0564,1.2148,1.7529,2.199,1.228,1.5625,1.9385,1.2404,1.5684,1.9776,1.2667,1.7004,2.2265,1.1163,1.4684,1.9177,1.1297,1.4728,2.0456,1.294,0.062158,2.0328,1.0121,0.062742,2.234,1.1205,0.072047,2.1243,0.91884,0.23109
2.0671,1.335,1.7359,2.0563,1.2221,1.7534,2.1988,1.2352,1.563,1.9383,1.2484,1.5689,1.9775,1.2746,1.701,2.2259,1.1238,1.4686,1.9172,1.1377,1.4735,2.045,1.2938,0.062466,2.0327,1.0124,0.062904,2.2355,1.1502,0.072053,2.1245,0.94004,0.21995
2.0674,1.3425,1.7363,2.0562,1.23,1.7537,2.1986,1.2429,1.5631,1.9382,1.2566,1.5694,1.9776,1.2822,1.7014,2.2255,1.1311,1.4689,1.9168,1.146,1.4739,2.0446,1.2933,0.062562,2.0327,1.0124,0.06299,2.2383,1.1793,0.072426,2.1248,0.96244,0.20791
2.0675,1.3503,1.7367,2.0561,1.2375,1.7541,2.1985,1.25,1.5635,1.9386,1.2653,1.57,1.9775,1.2903,1.7017,2.225,1.1386,1.469,1.9164,1.154,1.4743,2.0445,1.2934,0.062472,2.0327,1.0125,0.063029,2.2409,1.2086,0.07254,2.1251,0.9855,0.19573
2.0677,1.3575,1.7371,2.056,1.2452,1.7543,2.1983,1.2578,1.5636,1.9381,1.2727,1.5701,1.9775,1.298,1.7021,2.2247,1.146,1.4693,1.9161,1.1623,1.4746,2.0444,1.2934,0.062441,2.0327,1.0127,0.06313,2.2436,1.2374,0.072414,2.1257,1.0095,0.18349
2.0679,1.3655,1.7372,2.0559,1.2528,1.7544,2.1983,1.2651,1.5637,1.9383,1.2811,1.5704,1.9775,1.306,1.7023,2.2243,1.1537,1.4693,1.9158,1.1705,1.4748,2.0444,1.2935,0.06235,2.0328,1.0128,0.063269,2.2467,1.2659,0.071656,2.1267,1.0335,0.17278
2.0681,1.373,1.7375,2.0559,1.2603,1.7545,2.1983,1.2727,1.5638,1.9386,1.2898,1.5707,1.9776,1.3138,1.7024,2.2241,1.1611,1.4694,1.9156,1.1787,1.4749,2.0444,1.2936,0.062299,2.0328,1.013,0.06353,2.2495,1.294,0.070907,2.1273,1.0582,0.16183
2.0684,1.3809,1.7375,2.0558,1.2681,1.7545,2.1981,1.2805,1.5637,1.9385,1.2976,1.5708,1.978,1.3216,1.7025,2.2239,1.1688,1.4694,1.9154,1.1868,1.475,2.0445,1.2932,0.061703,2.0329,1.0131,0.063878,2.2518,1.3221,0.070336,2.1284,1.0833,0.15106
2.0684,1.3885,1.7376,2.0559,1.2758,1.7544,2.1982,1.2882,1.5638,1.9381,1.3051,1.5705,1.978,1.3295,1.7025,2.2237,1.1764,1.4694,1.9154,1.1951,1.4748,2.0445,1.2933,0.061537,2.0329,1.0133,0.064462,2.254,1.3505,0.06997,2.1298,1.1088,0.14072
2.0686,1.3965,1.7375,2.0559,1.2838,1.7543,2.1983,1.2958,1.5635,1.9386,1.3141,1.5706,1.9782,1.3374,1.7023,2.2235,1.1842,1.4692,1.9153,1.2032,1.4748,2.0445,1.2934,0.061488,2.0329,1.0135,0.065004,2.2556,1.3785,0.069875,2.1315,1.1346,0.13134
2.0688,1.4043,1.7372,2.0559,1.2918,1.7539,2.1984,1.3036,1.5634,1.9387,1.3223,1.5703,1.9783,1.3455,1.7021,2.2235,1.1919,1.4691,1.9153,1.2116,1.4745,2.0444,1.2935,0.061537,2.0328,1.0136,0.065702,2.257,1.4068,0.070055,2.1338,1.1597,0.12263
2.0689,1.4122,1.7371,2.056,1.2997,1.7536,2.1984,1.3116,1.5628,1.9389,1.3303,1.5698,1.9783,1.3536,1.7018,2.2234,1.1998,1.4688,1.9153,1.2197,1.4742,2.0448,1.2938,0.061188,2.0327,1.0137,0.066386,2.2577,1.435,0.070335,2.1356,1.1854,0.11479
2.0692,1.4204,1.7365,2.0561,1.3079,1.7532,2.1985,1.3194,1.5626,1.9389,1.3389,1.5696,1.9786,1.3616,1.7014,2.2235,1.2079,1.4684,1.9153,1.2279,1.4738,2.045,1.294,0.061076,2.0326,1.0139,0.067017,2.2585,1.4624,0.071553,2.1375,1.2106,0.10748
2.0695,1.428,1.7362,2.0562,1.3156,1.7528,2.1988,1.3274,1.562,1.939,1.3466,1.569,1.9787,1.37,1.701,2.224,1.2159,1.4678,1.9156,1.2363,1.4731,2.0447,1.2941,0.06143,2.0326,1.0141,0.067665,2.2588,1.4895,0.073033,2.1392,1.2375,0.10008
