2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.0696,1.4366,1.7356,2.0564,1.324,1.7523,2.1988,1.3356,1.5616,1.9392,1.3551,1.5684,1.9788,1.3782,1.7003,2.2243,1.2242,1.4672,1.9157,1.2443,1.4726,2.0447,1.2941,0.061352,2.0326,1.0142,0.068597,2.2587,1.5167,0.0747,2.1407,1.2633,0.094311
2.0698,1.4446,1.7351,2.0565,1.3323,1.7516,2.199,1.3436,1.5611,1.9394,1.3635,1.5676,1.9791,1.3864,1.6997,2.2244,1.2323,1.4667,1.916,1.2527,1.4719,2.0447,1.2942,0.061304,2.0326,1.0142,0.069697,2.2584,1.5434,0.076385,2.1419,1.289,0.089434
2.0701,1.4528,1.7344,2.0566,1.3404,1.751,2.1992,1.3521,1.5603,1.9398,1.3715,1.567,1.979,1.3948,1.699,2.2247,1.2405,1.4661,1.9163,1.2611,1.4712,2.0446,1.2942,0.061276,2.0326,1.0143,0.070915,2.2583,1.5699,0.078702,2.1426,1.3143,0.085183
2.0703,1.4614,1.7336,2.0567,1.3489,1.7501,2.1996,1.3601,1.5598,1.9399,1.38,1.5661,1.9793,1.4031,1.6982,2.225,1.249,1.4654,1.9167,1.2693,1.4704,2.0446,1.2942,0.061266,2.0328,1.0146,0.071911,2.2575,1.5961,0.081838,2.1431,1.34,0.081122
2.0704,1.4694,1.7328,2.0569,1.3573,1.7493,2.2,1.3684,1.559,1.9403,1.3884,1.5651,1.9795,1.4116,1.6972,2.2253,1.2571,1.4648,1.9171,1.2776,1.4696,2.0448,1.2941,0.061282,2.0331,1.0149,0.073165,2.2572,1.6215,0.086502,2.1436,1.3648,0.077285
2.0707,1.4782,1.7318,2.0571,1.3655,1.7485,2.2004,1.3768,1.5583,1.9408,1.3968,1.5641,1.9797,1.4199,1.6963,2.2257,1.2655,1.4641,1.9175,1.2859,1.4687,2.0448,1.2943,0.061213,2.0334,1.0151,0.074765,2.2569,1.6457,0.093043,2.1441,1.3895,0.07356
2.0709,1.4863,1.7309,2.0574,1.3739,1.7474,2.2009,1.385,1.5575,1.9412,1.4055,1.5631,1.9801,1.4283,1.6953,2.2263,1.2737,1.4634,1.9182,1.2945,1.4676,2.0448,1.2944,0.061172,2.0336,1.0155,0.076377,2.2562,1.669,0.10098,2.1444,1.4139,0.070039
2.0712,1.4948,1.7299,2.0577,1.3825,1.7465,2.2012,1.3935,1.5565,1.9416,1.4135,1.5622,1.9803,1.4369,1.6941,2.2268,1.2821,1.4626,1.9188,1.3027,1.4665,2.0449,1.2945,0.06113,2.0339,1.0159,0.07804,2.2547,1.692,0.10971,2.1449,1.4377,0.067061
2.0716,1.5036,1.7287,2.058,1.3909,1.7454,2.2017,1.402,1.5556,1.9417,1.421,1.5607,1.981,1.445,1.6931,2.2274,1.2906,1.4616,1.9195,1.3109,1.4655,2.0449,1.2946,0.061096,2.0341,1.0164,0.079886,2.2528,1.7147,0.11868,2.1457,1.4612,0.064589
2.072,1.5117,1.7276,2.0585,1.3996,1.7445,2.2016,1.4106,1.5545,1.9428,1.4304,1.5596,1.9814,1.4534,1.6919,2.2282,1.2989,1.4607,1.9202,1.3191,1.4643,2.0449,1.2947,0.061067,2.0343,1.017,0.081719,2.2507,1.7361,0.1276,2.1468,1.4839,0.062588
2.0725,1.5204,1.7263,2.059,1.4081,1.7433,2.203,1.4186,1.5538,1.9433,1.4387,1.5584,1.9818,1.462,1.6906,2.2289,1.3074,1.4598,1.921,1.3277,1.4632,2.045,1.295,0.060935,2.0343,1.0176,0.083832,2.2483,1.7563,0.13666,2.1483,1.5052,0.061457
2.0733,1.5287,1.7251,2.0596,1.4166,1.7421,2.2035,1.4274,1.5525,1.9435,1.4461,1.5569,1.9823,1.4705,1.6894,2.2298,1.3158,1.4587,1.9217,1.3359,1.4619,2.0449,1.2952,0.060826,2.0342,1.0182,0.085938,2.2455,1.7754,0.14579,2.1494,1.526,0.060473
2.0738,1.5369,1.7239,2.0601,1.4251,1.7409,2.2042,1.4358,1.5515,1.9442,1.4544,1.5555,1.9827,1.479,1.688,2.2306,1.3243,1.4575,1.9227,1.3442,1.4605,2.0449,1.2954,0.060737,2.0341,1.0187,0.088516,2.2425,1.7932,0.15447,2.1513,1.5459,0.059478
2.0745,1.5456,1.7225,2.0606,1.4337,1.7396,2.2051,1.4443,1.5504,1.9449,1.4629,1.5541,1.9834,1.4876,1.6868,2.2315,1.3327,1.4564,1.9236,1.3524,1.4593,2.045,1.2955,0.060654,2.0338,1.0195,0.090961,2.2392,1.8094,0.16229,2.1527,1.5641,0.058675
2.0751,1.5544,1.7213,2.0614,1.4425,1.7385,2.2059,1.4528,1.5494,1.9458,1.4713,1.5528,1.9841,1.4961,1.6855,2.2325,1.3412,1.4551,1.9244,1.361,1.458,2.0449,1.2958,0.060599,2.0338,1.0206,0.093539,2.2356,1.8241,0.16859,2.1527,1.5807,0.057868
2.0757,1.5628,1.7201,2.0622,1.4509,1.7375,2.2068,1.4613,1.5483,1.9467,1.4794,1.5517,1.985,1.5045,1.6842,2.2336,1.3497,1.4538,1.9254,1.3693,1.4567,2.0446,1.296,0.060468,2.0333,1.0213,0.096556,2.2325,1.8368,0.17264,2.1513,1.5955,0.056949
2.0765,1.5713,1.7191,2.0631,1.4593,1.7364,2.2077,1.4698,1.5473,1.9476,1.4877,1.5505,1.9858,1.5133,1.683,2.2346,1.3582,1.4526,1.9264,1.3777,1.4554,2.0451,1.2957,0.060559,2.033,1.0225,0.099494,2.23,1.8481,0.17445,2.1491,1.6076,0.056634
2.0773,1.58,1.718,2.0639,1.4679,1.7353,2.2087,1.4782,1.5464,1.9486,1.4961,1.5494,1.9865,1.5215,1.682,2.2356,1.3666,1.4515,1.9274,1.3859,1.4542,2.0451,1.2958,0.060463,2.0324,1.0237,0.10269,2.2277,1.8578,0.17409,2.1469,1.618,0.055535
2.0783,1.5888,1.7169,2.0648,1.4767,1.7343,2.2097,1.4871,1.5453,1.9496,1.5047,1.5484,1.9875,1.5301,1.681,2.2367,1.3751,1.4503,1.9284,1.3945,1.453,2.0451,1.2958,0.060356,2.0314,1.025,0.10633,2.2246,1.8663,0.17237,2.1453,1.626,0.054119
2.0793,1.597,1.716,2.066,1.4852,1.7335,2.2107,1.4958,1.5445,1.9506,1.5133,1.5474,1.9886,1.5383,1.6801,2.2378,1.3837,1.4492,1.9295,1.4033,1.4519,2.045,1.2959,0.060207,2.0306,1.0266,0.11015,2.2207,1.8734,0.16952,2.1448,1.6319,0.05199
2.0803,1.6054,1.7153,2.067,1.4936,1.7328,2.2113,1.5048,1.5436,1.9516,1.5216,1.5467,1.9897,1.5471,1.6793,2.2389,1.3923,1.4482,1.9305,1.4122,1.4508,2.0449,1.2961,0.060006,2.03,1.0284,0.11438,2.2165,1.8794,0.16558,2.145,1.6349,0.050356
2.0814,1.6141,1.7147,2.0682,1.5023,1.732,2.2132,1.5128,1.5432,1.9529,1.5302,1.546,1.9908,1.5557,1.6786,2.2401,1.401,1.4473,1.9316,1.4211,1.4497,2.0448,1.2963,0.05987,2.0292,1.0306,0.11896,2.2125,1.8841,0.16052,2.1453,1.6369,0.049885
2.0826,1.6229,1.7141,2.0697,1.5103,1.7315,2.2143,1.5216,1.5424,1.9541,1.5391,1.5454,1.9921,1.5644,1.678,2.2412,1.4097,1.4466,1.9328,1.4301,1.4489,2.0447,1.2963,0.05975,2.0288,1.0334,0.12378,2.2091,1.888,0.15356,2.1451,1.6379,0.049773
2.0839,1.6313,1.7137,2.071,1.5189,1.7309,2.2155,1.5305,1.5419,1.9553,1.5478,1.5449,1.9933,1.5728,1.6776,2.2424,1.4182,1.446,1.934,1.439,1.4482,2.0447,1.2964,0.059612,2.0281,1.0364,0.12938,2.2062,1.8918,0.1468,2.1443,1.6393,0.050111
2.0849,1.6399,1.714,2.0722,1.5273,1.7306,2.2166,1.539,1.5415,1.9565,1.5566,1.5446,1.9945,1.5815,1.6773,2.2437,1.4268,1.4456,1.9351,1.4479,1.4474,2.0446,1.2967,0.059527,2.0276,1.0402,0.13527,2.2035,1.8966,0.1407,2.1437,1.6414,0.051801
2.0862,1.6483,1.7138,2.0735,1.536,1.7305,2.2179,1.5475,1.5414,1.9576,1.5653,1.5445,1.9956,1.59,1.6773,2.245,1.4357,1.4452,1.9363,1.4567,1.4469,2.0445,1.2971,0.059375,2.0271,1.0443,0.142,2.201,1.9022,0.13436,2.1435,1.6439,0.053642
2.0875,1.6572,1.7141,2.0747,1.5447,1.7307,2.219,1.5561,1.5417,1.9588,1.5742,1.5447,1.9969,1.599,1.6774,2.2463,1.4447,1.4452,1.9376,1.4656,1.4465,2.0444,1.2975,0.059343,2.0268,1.0494,0.14911,2.1982,1.9076,0.1269,2.1439,1.6459,0.055076
2.0887,1.6658,1.7147,2.0759,1.5536,1.7312,2.22,1.5656,1.5416,1.96,1.5832,1.5452,1.9982,1.6077,1.6779,2.2479,1.4536,1.4454,1.9389,1.4744,1.4463,2.0442,1.2981,0.059219,2.0267,1.0556,0.15664,2.1954,1.9117,0.11973,2.1442,1.6471,0.056169
2.0899,1.6745,1.7155,2.0769,1.5622,1.7321,2.2212,1.5745,1.5424,1.9614,1.5924,1.5459,1.9993,1.6167,1.6786,2.2494,1.4626,1.4459,1.94,1.483,1.4463,2.0441,1.2989,0.05903,2.0266,1.0626,0.16492,2.1935,1.9147,0.11457,2.1444,1.6479,0.056904
2.0911,1.6836,1.7166,2.078,1.5712,1.7331,2.2219,1.5836,1.5434,1.9626,1.6013,1.547,2.0005,1.6258,1.6797,2.2509,1.4718,1.4467,1.9413,1.4922,1.4467,2.044,1.2998,0.058843,2.0266,1.0711,0.17369,2.1924,1.9169,0.11049,2.1445,1.6486,0.057537
2.0923,1.6926,1.7179,2.0791,1.5801,1.7343,2.223,1.5922,1.5447,1.9638,1.6104,1.5482,2.0015,1.6348,1.6809,2.2523,1.481,1.4479,1.9426,1.5009,1.4476,2.044,1.3008,0.058508,2.0264,1.0809,0.1828,2.1926,1.9186,0.10649,2.1447,1.6491,0.058189
2.0934,1.7016,1.7194,2.0796,1.589,1.7362,2.2242,1.6011,1.5463,1.965,1.6197,1.5495,2.0029,1.6434,1.6823,2.2538,1.4903,1.4493,1.9439,1.5095,1.4486,2.0441,1.3022,0.058072,2.026,1.0919,0.19225,2.193,1.9201,0.10262,2.1448,1.6497,0.058743
2.0944,1.7105,1.7208,2.0804,1.5981,1.7376,2.226,1.61,1.5484,1.9662,1.629,1.5508,2.0041,1.6522,1.6837,2.2551,1.4997,1.451,1.9452,1.5183,1.4499,2.0438,1.3037,0.057671,2.0251,1.104,0.20202,2.1931,1.9215,0.099016,2.1449,1.6503,0.059256
2.0953,1.719,1.7224,2.0811,1.6067,1.739,2.2266,1.6186,1.5496,1.9673,1.6378,1.5519,2.005,1.6613,1.685,2.2564,1.5091,1.4527,1.9466,1.5272,1.4512,2.0435,1.3066,0.056902,2.0237,1.1167,0.2124,2.1924,1.9228,0.095529,2.1452,1.6508,0.059703
2.0962,1.7278,1.7239,2.082,1.6155,1.7404,2.2276,1.6275,1.5512,1.9685,1.6466,1.5532,2.0058,1.6702,1.6862,2.2577,1.5184,1.4545,1.9479,1.5361,1.4526,2.0429,1.3093,0.055862,2.0216,1.1302,0.22314,2.1916,1.9239,0.09257,2.1455,1.6513,0.060055
2.0971,1.7364,1.7254,2.0827,1.6242,1.7416,2.2288,1.6361,1.5527,1.9696,1.6557,1.5543,2.0068,1.6787,1.6875,2.2589,1.5278,1.4562,1.9493,1.5449,1.4541,2.0425,1.3138,0.05526,2.0204,1.1457,0.23344,2.1913,1.9246,0.089965,2.1457,1.6516,0.060405
2.0979,1.7451,1.7267,2.0836,1.6327,1.7428,2.2298,1.6453,1.5541,1.9706,1.6643,1.5554,2.0077,1.6875,1.6887,2.2602,1.5376,1.4578,1.9507,1.5539,1.4554,2.0424,1.3181,0.054267,2.0182,1.1609,0.24509,2.1915,1.9251,0.087673,2.1459,1.6518,0.060711
2.0988,1.7539,1.728,2.0845,1.641,1.7439,2.2308,1.6542,1.5555,1.9716,1.6734,1.5565,2.0085,1.6961,1.6899,2.2614,1.5468,1.4594,1.9519,1.5626,1.4567,2.0426,1.3232,0.052578,2.0166,1.1762,0.25706,2.1917,1.9255,0.08581,2.1461,1.6521,0.060966
2.0995,1.7625,1.7294,2.0853,1.6501,1.7451,2.2318,1.6628,1.5567,1.9727,1.6824,1.5576,2.0091,1.7047,1.6916,2.2627,1.5566,1.4606,1.9531,1.5714,1.4579,2.0422,1.3295,0.050554,2.0154,1.1939,0.26821,2.1917,1.9258,0.084106,2.1462,1.6522,0.061177
2.1003,1.7712,1.7307,2.0861,1.6586,1.7462,2.2332,1.6722,1.5584,1.9735,1.6913,1.5587,2.0099,1.7133,1.6927,2.2639,1.566,1.462,1.9544,1.5799,1.4591,2.0412,1.3367,0.048668,2.0143,1.2124,0.27897,2.1912,1.9261,0.083009,2.1463,1.6524,0.061268
2.101,1.7798,1.7318,2.0869,1.667,1.7474,2.2339,1.6809,1.5596,1.9743,1.6997,1.5598,2.0106,1.7218,1.6939,2.2651,1.5756,1.463,1.9555,1.5882,1.4601,2.0409,1.345,0.045988,2.0145,1.2294,0.28804,2.191,1.9261,0.082361,2.1464,1.6524,0.061343
2.1016,1.7884,1.733,2.0877,1.6759,1.7484,2.2348,1.6897,1.5607,1.9751,1.7084,1.5611,2.0115,1.7306,1.695,2.2662,1.585,1.4642,1.9566,1.5965,1.4611,2.0402,1.3571,0.046358,2.0151,1.2446,0.29452,2.1909,1.9262,0.081627,2.1464,1.6524,0.061411
2.1024,1.7975,1.7341,2.0886,1.6852,1.7496,2.2357,1.6989,1.5618,1.9759,1.7172,1.5621,2.0122,1.7395,1.6961,2.2673,1.5945,1.4652,1.9576,1.6045,1.4622,2.0383,1.3733,0.052892,2.0163,1.2595,0.29954,2.1908,1.9264,0.08099,2.1464,1.6524,0.061516
2.1029,1.8064,1.7351,2.0893,1.6937,1.7507,2.2364,1.7079,1.5628,1.9766,1.7258,1.5632,2.0129,1.7479,1.6972,2.2684,1.6039,1.4664,1.9586,1.6124,1.4632,2.0358,1.3928,0.058701,2.0182,1.2742,0.30329,2.1906,1.9265,0.080436,2.1464,1.6525,0.061569
2.1036,1.8152,1.7361,2.09,1.7024,1.7517,2.2372,1.7166,1.5637,1.9774,1.7345,1.5641,2.0137,1.7567,1.6982,2.2693,1.6133,1.4675,1.9595,1.6202,1.4643,2.0334,1.4137,0.062082,2.0203,1.2886,0.30577,2.1904,1.9266,0.079779,2.1464,1.6525,0.061684
2.1042,1.8238,1.737,2.0911,1.7116,1.7527,2.2379,1.7258,1.5642,1.9779,1.7429,1.5652,2.0143,1.7654,1.6993,2.2704,1.6227,1.4686,1.9604,1.6278,1.4654,2.0311,1.4349,0.065589,2.0224,1.3033,0.30739,2.1904,1.9269,0.078944,2.1465,1.6526,0.061781
2.1047,1.8329,1.7379,2.0918,1.7204,1.7538,2.2379,1.7345,1.5646,1.9785,1.7515,1.5663,2.015,1.7743,1.7004,2.2713,1.6322,1.4698,1.9614,1.6354,1.4665,2.0283,1.4576,0.068985,2.0245,1.3193,0.30739,2.1904,1.9271,0.077993,2.1464,1.6527,0.061801
2.1053,1.8423,1.7386,2.0926,1.7295,1.7549,2.2391,1.7435,1.5658,1.9789,1.7599,1.5677,2.0157,1.7831,1.7013,2.2721,1.6415,1.4711,1.9623,1.643,1.4677,2.0256,1.481,0.071067,2.0268,1.3361,0.30627,2.1905,1.9274,0.077119,2.1462,1.6529,0.061749
2.1058,1.8511,1.7394,2.0935,1.7386,1.7559,2.2391,1.7526,1.5662,1.9794,1.7682,1.5688,2.0162,1.7916,1.7024,2.273,1.6507,1.4723,1.9631,1.6505,1.469,2.0223,1.5056,0.072513,2.0291,1.3535,0.30382,2.1904,1.9277,0.076281,2.1463,1.6529,0.061975
2.1062,1.8602,1.74,2.0942,1.7479,1.7569,2.2401,1.7617,1.5674,1.9799,1.7763,1.5697,2.0167,1.8003,1.7033,2.2738,1.6601,1.4736,1.9639,1.6582,1.4701,2.0196,1.5306,0.073645,2.0321,1.3729,0.29887,2.1904,1.928,0.075426,2.146,1.6533,0.061596
2.1066,1.8692,1.7406,2.0949,1.7566,1.7578,2.2404,1.7706,1.5682,1.9802,1.7845,1.5707,2.0172,1.809,1.7041,2.2746,1.6691,1.4749,1.9649,1.6657,1.4713,2.0169,1.5556,0.074558,2.0341,1.3909,0.29425,2.1904,1.9284,0.074554,2.1469,1.6523,0.062925
2.1069,1.8784,1.7411,2.0956,1.7658,1.7586,2.2408,1.779,1.5688,1.9806,1.7927,1.5717,2.0177,1.8179,1.705,2.2753,1.6782,1.4761,1.9657,1.6732,1.4723,2.0142,1.5818,0.075077,2.0354,1.4084,0.28875,2.1904,1.9287,0.073672,2.1469,1.6523,0.06306
2.1071,1.8872,1.7416,2.0962,1.775,1.7595,2.2413,1.7882,1.5695,1.9808,1.8008,1.5725,2.0181,1.8265,1.7057,2.2761,1.6872,1.4772,1.9665,1.6809,1.4733,2.0115,1.6085,0.075739,2.0371,1.4272,0.28184,2.1901,1.9291,0.072882,2.1469,1.6524,0.063153
2.1072,1.8961,1.7418,2.0967,1.7837,1.7602,2.2416,1.7972,1.5701,1.9813,1.8088,1.5732,2.0184,1.835,1.7063,2.2767,1.6962,1.4782,1.9673,1.6883,1.4742,2.0094,1.6361,0.07581,2.0378,1.4473,0.27334,2.1899,1.9295,0.071839,2.147,1.6524,0.063227
2.1074,1.9048,1.7422,2.0972,1.7928,1.7608,2.2419,1.8061,1.5707,1.9817,1.817,1.5736,2.0186,1.8431,1.7068,2.2775,1.7053,1.4793,1.9682,1.6961,1.4748,2.0075,1.6642,0.07591,2.0394,1.4667,0.26488,2.1899,1.9296,0.071343,2.1469,1.6525,0.063293
2.1074,1.9138,1.7425,2.0975,1.8016,1.7616,2.2422,1.8147,1.5711,1.982,1.825,1.5744,2.0189,1.8518,1.7072,2.2781,1.7142,1.4801,1.969,1.7038,1.4755,2.0058,1.6923,0.075897,2.0406,1.4865,0.25595,2.1894,1.9302,0.070277,2.1468,1.6527,0.063297
2.1073,1.9219,1.7425,2.0978,1.8105,1.7619,2.2428,1.8237,1.5716,1.9824,1.833,1.5746,2.0191,1.8601,1.7075,2.2787,1.723,1.4809,1.9698,1.7117,1.4759,2.0044,1.7209,0.075656,2.0417,1.5068,0.24663,2.1893,1.9308,0.06942,2.1467,1.6529,0.063277
2.1072,1.9311,1.7429,2.0982,1.8188,1.7623,2.2431,1.8322,1.5719,1.9826,1.8406,1.5748,2.0193,1.8686,1.7077,2.2794,1.7319,1.4814,1.9705,1.7194,1.4763,2.0033,1.7493,0.075103,2.0421,1.5288,0.23603,2.1893,1.9312,0.068737,2.1465,1.653,0.062493
2.1071,1.9397,1.7429,2.0986,1.8276,1.7624,2.2433,1.8412,1.5722,1.9829,1.8487,1.5749,2.0193,1.8764,1.7079,2.28,1.7407,1.482,1.9712,1.7273,1.4764,2.0024,1.7778,0.074248,2.0422,1.5506,0.22572,2.1891,1.9314,0.067975,2.1463,1.6537,0.062939
2.1071,1.9479,1.7429,2.0987,1.8358,1.7624,2.2436,1.8497,1.5723,1.9832,1.8568,1.575,2.0194,1.8844,1.7078,2.2806,1.7496,1.4822,1.9719,1.7352,1.4765,2.002,1.8064,0.073392,2.0424,1.5732,0.21503,2.189,1.9317,0.06727,2.1462,1.6537,0.063027
2.107,1.9563,1.7428,2.0989,1.8444,1.7624,2.2439,1.8591,1.5724,1.9834,1.865,1.5748,2.0196,1.893,1.7078,2.2812,1.7584,1.4824,1.9726,1.7432,1.4765,2.0013,1.8351,0.072681,2.0422,1.5963,0.20413,2.1889,1.932,0.066542,2.1461,1.6538,0.06315
2.1069,1.9644,1.7425,2.099,1.8526,1.7624,2.2442,1.8675,1.5723,1.9838,1.8728,1.5745,2.0197,1.9011,1.7076,2.2819,1.7671,1.4824,1.9732,1.7512,1.4763,2.0006,1.8633,0.071941,2.0423,1.6196,0.19326,2.1887,1.9323,0.065888,2.146,1.6539,0.063203
2.1066,1.9729,1.7423,2.0992,1.8611,1.7622,2.2445,1.8762,1.5722,1.9842,1.8806,1.5743,2.0197,1.9092,1.7072,2.2824,1.7759,1.4823,1.9738,1.7591,1.4761,2,1.8922,0.071449,2.0421,1.6438,0.18216,2.1887,1.9325,0.065415,2.1459,1.654,0.063293
2.1066,1.9811,1.7421,2.0993,1.8696,1.7618,2.2446,1.885,1.572,1.9847,1.8881,1.574,2.0198,1.9174,1.7069,2.2829,1.7847,1.4821,1.9744,1.7671,1.4758,1.9996,1.9206,0.071205,2.0424,1.668,0.17122,2.1886,1.9328,0.064928,2.1458,1.6541,0.063364
2.1065,1.9896,1.7419,2.0994,1.8778,1.7617,2.2449,1.8938,1.5718,1.985,1.8959,1.5737,2.02,1.9256,1.7065,2.2834,1.7936,1.4817,1.9749,1.7752,1.4754,1.9992,1.9494,0.070797,2.0421,1.6925,0.16104,2.188,1.9334,0.06455,2.1458,1.6542,0.063508
2.1064,1.9983,1.7415,2.0995,1.8861,1.761,2.2451,1.9025,1.5715,1.9851,1.9039,1.5732,2.0199,1.9336,1.706,2.2839,1.8023,1.4815,1.9755,1.7833,1.475,1.9987,1.9778,0.070902,2.0423,1.7175,0.15087,2.1879,1.9335,0.064323,2.1458,1.6543,0.063623
2.1061,2.0067,1.741,2.0996,1.8943,1.7605,2.2453,1.9111,1.5712,1.9852,1.9123,1.5727,2.0199,1.942,1.7055,2.2843,1.8108,1.481,1.9759,1.7912,1.4747,1.9983,2.0057,0.071038,2.0425,1.7425,0.14134,2.1882,1.9329,0.064309,2.1457,1.6544,0.063783
2.106,2.0151,1.7406,2.0998,1.903,1.7601,2.2454,1.9199,1.5708,1.9856,1.9207,1.572,2.0199,1.9504,1.7049,2.2847,1.8198,1.4805,1.9764,1.7994,1.4741,1.9979,2.0337,0.071263,2.043,1.7683,0.13181,2.1882,1.9327,0.064125,2.1457,1.6544,0.064019
2.106,2.0233,1.7398,2.0998,1.9117,1.7597,2.2457,1.9285,1.5703,1.9857,1.9286,1.5714,2.0199,1.9586,1.7043,2.2851,1.8284,1.4799,1.9768,1.8076,1.4737,1.9978,2.0614,0.071319,2.0429,1.7937,0.12359,2.1881,1.9331,0.063937,2.1457,1.6546,0.064309
2.1059,2.0319,1.7392,2.0998,1.9201,1.7591,2.2458,1.9371,1.5699,1.9859,1.9372,1.5708,2.02,1.9669,1.7037,2.2855,1.837,1.4793,1.977,1.8158,1.4733,1.9983,2.0894,0.071525,2.0435,1.8204,0.11412,2.188,1.9331,0.063801,2.1457,1.6547,0.064723
2.1058,2.0405,1.7386,2.1,1.9287,1.7586,2.2459,1.9459,1.5692,1.9861,1.9454,1.5701,2.0201,1.9753,1.703,2.2857,1.8456,1.4787,1.9773,1.8241,1.4728,1.9988,2.117,0.072212,2.0437,1.8465,0.10653,2.188,1.9333,0.063655,2.1456,1.6548,0.065273
2.1058,2.0493,1.738,2.1002,1.9371,1.7577,2.2461,1.9548,1.5685,1.9863,1.9532,1.5694,2.0202,1.9838,1.7024,2.2858,1.8545,1.4779,1.9775,1.8324,1.4722,1.999,2.1441,0.07404,2.0441,1.8726,0.09927,2.188,1.9334,0.063543,2.1457,1.655,0.065768
2.1058,2.0575,1.7369,2.1003,1.9458,1.757,2.2462,1.9635,1.5677,1.9863,1.9617,1.5687,2.0203,1.9923,1.7016,2.286,1.8632,1.4771,1.9776,1.8408,1.4718,1.9998,2.1711,0.076926,2.0443,1.898,0.09289,2.188,1.9335,0.06344,2.1458,1.6551,0.06637
2.1058,2.066,1.7361,2.1005,1.9545,1.7564,2.2463,1.972,1.567,1.9864,1.9702,1.568,2.0204,2.0006,1.7008,2.2861,1.8717,1.4763,1.9777,1.8491,1.4712,2.0008,2.1977,0.082146,2.0402,1.9206,0.090635,2.1881,1.9336,0.063331,2.1459,1.6552,0.066988
2.1057,2.0749,1.7353,2.1007,1.9628,1.7557,2.2463,1.9806,1.566,1.9864,1.9786,1.5672,2.0205,2.009,1.7001,2.2861,1.8804,1.4753,1.9778,1.8575,1.4705,2.0027,2.2238,0.08901,2.0404,1.9455,0.08507,2.1881,1.9337,0.063251,2.146,1.6553,0.067698
2.106,2.0831,1.7342,2.101,1.9714,1.7546,2.2463,1.9894,1.565,1.9864,1.9868,1.5665,2.0206,2.0173,1.6993,2.286,1.8892,1.4743,1.9778,1.8661,1.4699,2.0051,2.249,0.097778,2.0415,1.9716,0.079027,2.1882,1.9338,0.063116,2.146,1.6553,0.068638
2.106,2.0917,1.7334,2.1012,1.9801,1.7537,2.2463,1.9982,1.5639,1.9864,1.9951,1.5657,2.0207,2.026,1.6985,2.2859,1.8977,1.4732,1.9776,1.8746,1.4692,2.0081,2.2729,0.10719,2.0424,1.997,0.074217,2.1879,1.9335,0.063239,2.146,1.6554,0.069721
2.106,2.1003,1.7325,2.1014,1.9888,1.7528,2.2462,2.0068,1.5627,1.9863,2.0036,1.5649,2.0208,2.0342,1.6976,2.2857,1.9064,1.472,1.9774,1.8834,1.4684,2.0117,2.2964,0.11705,2.0483,2.0272,0.066201,2.1882,1.9337,0.062976,2.1458,1.6557,0.070751
2.1061,2.1088,1.7313,2.1017,1.997,1.7517,2.2459,2.0162,1.5617,1.9862,2.0117,1.5641,2.0209,2.0427,1.6967,2.2854,1.9153,1.4705,1.9772,1.892,1.4675,2.0153,2.3186,0.1267,2.0485,2.051,0.06395,2.1881,1.9339,0.062632,2.1456,1.6559,0.071766
2.1062,2.1175,1.7304,2.1018,2.0055,1.7506,2.2458,2.0249,1.5603,1.9862,2.0204,1.5632,2.021,2.051,1.6957,2.285,1.9237,1.4692,1.9769,1.9007,1.4664,2.0192,2.3399,0.1361,2.0492,2.0747,0.062199,2.1881,1.934,0.062543,2.1454,1.6562,0.073268
2.1063,2.1259,1.7294,2.1019,2.014,1.7496,2.2456,2.0336,1.5589,1.9859,2.029,1.5622,2.021,2.0595,1.6948,2.2847,1.9324,1.4677,1.9766,1.9095,1.4653,2.0232,2.3595,0.14517,2.0504,2.097,0.06112,2.1882,1.9341,0.062449,2.1453,1.6566,0.074973
2.1065,2.1341,1.7282,2.1021,2.0224,1.7482,2.2454,2.0423,1.5575,1.9857,2.0375,1.5613,2.021,2.0681,1.6938,2.2842,1.941,1.4661,1.976,1.9185,1.4642,2.0276,2.378,0.15361,2.0526,2.1183,0.060007,2.1882,1.9343,0.062374,2.1452,1.657,0.076759
