2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.1065,2.1427,1.7272,2.1022,2.0309,1.7471,2.245,2.0509,1.556,1.9857,2.0476,1.5606,2.0209,2.0766,1.6928,2.2837,1.9496,1.4646,1.9754,1.9274,1.4629,2.0315,2.3944,0.16093,2.0561,2.1377,0.059369,2.1883,1.9345,0.062261,2.1452,1.6574,0.078804
2.1064,2.1509,1.726,2.1022,2.039,1.7457,2.2447,2.0598,1.5546,1.9851,2.0563,1.5599,2.0209,2.0851,1.6918,2.2832,1.9584,1.463,1.9749,1.9364,1.4616,2.0342,2.409,0.16662,2.0612,2.1552,0.058679,2.1884,1.9347,0.062159,2.1453,1.6579,0.080891
2.1063,2.1594,1.725,2.1021,2.0476,1.7446,2.2442,2.0683,1.5531,1.9848,2.0651,1.5588,2.0207,2.0936,1.6909,2.2826,1.9671,1.4615,1.9742,1.9453,1.4604,2.0358,2.4221,0.1701,2.0665,2.1704,0.05819,2.1884,1.9349,0.062058,2.1456,1.6585,0.083116
2.1061,2.1682,1.7242,2.1019,2.056,1.7433,2.2437,2.0769,1.5517,1.9843,2.074,1.5577,2.0204,2.1023,1.6899,2.2819,1.9758,1.4599,1.9735,1.9542,1.459,2.0375,2.4337,0.17124,2.0712,2.1833,0.057263,2.1886,1.9349,0.061967,2.146,1.659,0.085464
2.1058,2.1763,1.7231,2.1016,2.0646,1.7422,2.2432,2.0857,1.5502,1.9837,2.0831,1.5568,2.02,2.1111,1.6888,2.2813,1.9848,1.4585,1.9727,1.9633,1.4577,2.0401,2.4438,0.17039,2.0748,2.1938,0.056372,2.1887,1.9351,0.061851,2.1465,1.6595,0.088176
2.1057,2.1853,1.7221,2.1012,2.073,1.7411,2.2425,2.0946,1.5489,1.983,2.0922,1.5558,2.0197,2.1199,1.6879,2.2805,1.9938,1.4571,1.972,1.9723,1.4564,2.044,2.4525,0.16807,2.0766,2.2017,0.054893,2.1888,1.9352,0.061746,2.1472,1.6602,0.090537
2.1052,2.1941,1.7213,2.1007,2.0817,1.7398,2.2418,2.1035,1.5476,1.9824,2.1013,1.5548,2.0192,2.1286,1.6868,2.2797,2.0028,1.4557,1.9712,1.9812,1.4552,2.0485,2.4599,0.16484,2.0777,2.2081,0.052964,2.1889,1.9354,0.06162,2.1477,1.6608,0.09363
2.1047,2.2026,1.7201,2.1001,2.0906,1.7388,2.2411,2.1125,1.5465,1.9815,2.1106,1.5538,2.0186,2.1377,1.6859,2.2789,2.012,1.4544,1.9703,1.9903,1.454,2.0527,2.4661,0.16067,2.0787,2.2128,0.05311,2.189,1.9355,0.061484,2.1482,1.662,0.096408
2.1041,2.2117,1.7193,2.0994,2.0996,1.7377,2.2403,2.1215,1.5453,1.9808,2.1198,1.5529,2.018,2.1468,1.6849,2.2779,2.0212,1.4532,1.9694,1.9993,1.4529,2.0568,2.4714,0.15439,2.0795,2.2151,0.053896,2.1891,1.9357,0.06137,2.1487,1.6632,0.099444
2.1035,2.2207,1.7186,2.0986,2.1084,1.7365,2.2394,2.1301,1.5442,1.9799,2.1291,1.552,2.0173,2.1557,1.684,2.2769,2.0304,1.4519,1.9683,2.0083,1.4518,2.0609,2.4756,0.14671,2.0804,2.2168,0.054388,2.1893,1.9359,0.061346,2.149,1.6643,0.10312
2.1029,2.2295,1.7174,2.0978,2.1175,1.7357,2.2384,2.139,1.5433,1.9791,2.1385,1.5511,2.0164,2.1649,1.6832,2.276,2.0396,1.4508,1.9673,2.0173,1.4508,2.0651,2.4789,0.13932,2.0811,2.2184,0.055068,2.1896,1.9361,0.061218,2.1492,1.6658,0.10697
2.1021,2.2388,1.7168,2.0969,2.1268,1.7351,2.2376,2.1482,1.5426,1.9781,2.1478,1.5504,2.0155,2.1742,1.6825,2.2749,2.0487,1.4497,1.9662,2.0263,1.4499,2.0689,2.4831,0.13244,2.0809,2.2203,0.056474,2.1897,1.9363,0.061081,2.1494,1.6677,0.11103
2.1013,2.2483,1.7163,2.096,2.1362,1.7348,2.2364,2.1571,1.5419,1.9769,2.1571,1.5501,2.0147,2.1837,1.682,2.2739,2.0579,1.449,1.9649,2.0356,1.4492,2.0719,2.4882,0.12528,2.0806,2.2224,0.058228,2.1897,1.9365,0.060991,2.1498,1.6698,0.11581
2.1003,2.2578,1.7162,2.095,2.1458,1.7346,2.2354,2.1665,1.5416,1.976,2.1667,1.55,2.0137,2.1934,1.6818,2.2728,2.0672,1.4484,1.9636,2.0446,1.4487,2.0741,2.4927,0.11754,2.0803,2.224,0.059379,2.1898,1.9365,0.060938,2.1501,1.6723,0.1211
2.0995,2.2674,1.7161,2.0938,2.1556,1.7349,2.2343,2.1757,1.5416,1.9749,2.1763,1.5502,2.0127,2.2031,1.6821,2.2717,2.0763,1.4481,1.9623,2.054,1.4485,2.0752,2.4955,0.11111,2.0801,2.2251,0.060081,2.1899,1.9368,0.060834,2.1506,1.6755,0.12677
2.0985,2.2772,1.7164,2.0928,2.1653,1.7355,2.2331,2.1849,1.5423,1.9738,2.186,1.5507,2.0117,2.2129,1.6826,2.2707,2.0856,1.4483,1.9609,2.0634,1.4487,2.0753,2.4975,0.10693,2.0799,2.2255,0.060573,2.1901,1.9373,0.060706,2.1511,1.6793,0.13317
2.0975,2.287,1.717,2.0916,2.1753,1.7362,2.2318,2.1949,1.543,1.9725,2.1956,1.5516,2.0105,2.2231,1.6833,2.2697,2.0947,1.4491,1.9596,2.0728,1.4492,2.075,2.4988,0.10337,2.0797,2.2258,0.061062,2.1903,1.9378,0.060663,2.1512,1.6834,0.14066
2.0961,2.2973,1.7181,2.0902,2.1847,1.737,2.2309,2.204,1.5441,1.9714,2.2058,1.5526,2.0094,2.233,1.6842,2.2685,2.1041,1.4501,1.9584,2.0822,1.4501,2.075,2.5001,0.099765,2.0794,2.2262,0.061554,2.1901,1.9383,0.06095,2.152,1.6892,0.14802
2.095,2.3075,1.7191,2.0888,2.1951,1.7382,2.2297,2.2137,1.5454,1.9703,2.2156,1.5538,2.0081,2.2431,1.6854,2.2675,2.1134,1.4515,1.9574,2.0917,1.4513,2.076,2.5012,0.095923,2.0791,2.2269,0.062018,2.1902,1.939,0.060784,2.153,1.6958,0.15654
2.094,2.3171,1.7199,2.0878,2.2057,1.7399,2.2287,2.223,1.5469,1.9692,2.2252,1.5548,2.0069,2.2531,1.6864,2.2665,2.123,1.453,1.9562,2.1013,1.4526,2.0776,2.5024,0.092509,2.0788,2.2275,0.062485,2.1904,1.9399,0.060432,2.1545,1.7035,0.16561
2.0924,2.3275,1.7212,2.0862,2.215,1.7406,2.2277,2.2327,1.5484,1.9682,2.2348,1.5558,2.0058,2.2629,1.6876,2.2657,2.1316,1.4548,1.9554,2.1107,1.4539,2.0788,2.5031,0.08934,2.0784,2.2279,0.062961,2.1903,1.9412,0.06,2.1566,1.7121,0.17492
2.091,2.3371,1.7222,2.0847,2.2248,1.7421,2.2267,2.242,1.55,1.9672,2.2442,1.5569,2.0046,2.2727,1.6885,2.2646,2.1408,1.4564,1.9544,2.1205,1.4554,2.0799,2.5037,0.086393,2.0781,2.2282,0.063262,2.1906,1.9428,0.059327,2.1594,1.7215,0.18421
2.0899,2.3469,1.7233,2.0834,2.2346,1.7433,2.2252,2.2513,1.5512,1.9663,2.2533,1.5579,2.0033,2.2821,1.6896,2.2636,2.1498,1.4576,1.9535,2.1302,1.4569,2.0806,2.5042,0.083822,2.0779,2.2284,0.06354,2.1913,1.9446,0.058599,2.1627,1.7322,0.19346
2.0886,2.3565,1.7243,2.0822,2.2442,1.7445,2.225,2.2607,1.5531,1.9656,2.2629,1.5589,2.0022,2.2917,1.6906,2.2625,2.1589,1.459,1.9524,2.14,1.4584,2.0817,2.5048,0.081832,2.0778,2.2286,0.06366,2.192,1.9471,0.057565,2.1659,1.7429,0.20365
2.0875,2.3657,1.7254,2.0811,2.2535,1.7457,2.2243,2.2701,1.5545,1.9647,2.272,1.5597,2.0012,2.301,1.6914,2.2613,2.1681,1.4603,1.9515,2.1499,1.4597,2.0825,2.5051,0.080586,2.0777,2.2286,0.063747,2.1931,1.9503,0.056283,2.1687,1.7539,0.2147
2.0865,2.3751,1.7264,2.0801,2.2629,1.7467,2.2234,2.2793,1.5556,1.9638,2.2812,1.5606,2.0003,2.3102,1.6925,2.2604,2.1769,1.4613,1.9506,2.1599,1.4608,2.0833,2.5052,0.079248,2.0777,2.2288,0.063716,2.1932,1.9542,0.055766,2.1706,1.7656,0.22673
2.0857,2.3843,1.7276,2.0793,2.2719,1.7477,2.2227,2.2885,1.5568,1.9632,2.2906,1.5613,1.9995,2.3196,1.6934,2.2594,2.1859,1.4622,1.9499,2.1696,1.4619,2.0839,2.5054,0.078013,2.0783,2.2299,0.062997,2.194,1.959,0.054442,2.1725,1.779,0.23846
2.0851,2.3933,1.7285,2.0785,2.281,1.7485,2.222,2.298,1.5578,1.9626,2.2999,1.5624,1.9987,2.3287,1.6943,2.2585,2.1944,1.4629,1.949,2.1797,1.4628,2.0843,2.5057,0.076747,2.0778,2.2292,0.063757,2.1954,1.9639,0.052959,2.1741,1.7937,0.25052
2.0844,2.4023,1.7297,2.0779,2.2898,1.7495,2.2215,2.3072,1.5586,1.9619,2.3093,1.5633,1.998,2.3377,1.6952,2.2578,2.2033,1.4634,1.9482,2.1899,1.4636,2.0846,2.5059,0.075418,2.074,2.2263,0.066296,2.1968,1.9701,0.051621,2.1748,1.8086,0.26171
2.0839,2.4113,1.7306,2.0772,2.2989,1.7501,2.2209,2.3164,1.5594,1.9613,2.3187,1.5641,1.9974,2.3469,1.6961,2.2572,2.2117,1.464,1.9474,2.1999,1.4645,2.0848,2.5063,0.074132,2.074,2.2265,0.066293,2.1989,1.9767,0.049312,2.1742,1.8231,0.27133
2.0834,2.4203,1.7315,2.0768,2.3078,1.7509,2.2205,2.3255,1.5602,1.9609,2.3281,1.5648,1.9971,2.3559,1.6969,2.2564,2.2199,1.4647,1.9464,2.21,1.4652,2.0848,2.5069,0.072764,2.074,2.2264,0.066388,2.2019,1.9859,0.048361,2.1731,1.8369,0.27834
2.0832,2.4292,1.7324,2.0764,2.3169,1.7516,2.2201,2.3347,1.5609,1.9607,2.3374,1.5654,1.9968,2.3651,1.6977,2.2559,2.2285,1.4652,1.9457,2.2202,1.4659,2.0847,2.5075,0.071564,2.074,2.2265,0.066626,2.2058,1.9985,0.050466,2.1711,1.8515,0.28415
2.083,2.4382,1.733,2.0761,2.3259,1.7522,2.2197,2.3437,1.5616,1.9604,2.3468,1.5662,1.9964,2.3743,1.6983,2.2553,2.2364,1.4659,1.9452,2.2301,1.4665,2.0846,2.508,0.070266,2.0742,2.2269,0.066336,2.2102,2.0127,0.055503,2.1687,1.8668,0.28869
2.0828,2.4473,1.7337,2.0758,2.3349,1.7528,2.2195,2.3527,1.5622,1.9601,2.3561,1.5666,1.9962,2.3833,1.699,2.2546,2.2443,1.4667,1.9445,2.2399,1.4673,2.0845,2.5085,0.068933,2.074,2.2266,0.066698,2.2149,2.0283,0.059634,2.1664,1.8826,0.2916
2.0829,2.4565,1.7345,2.0757,2.344,1.7535,2.2193,2.3618,1.5628,1.9599,2.3651,1.5674,1.9961,2.3926,1.6996,2.2538,2.253,1.4679,1.9438,2.2497,1.468,2.0844,2.509,0.067883,2.0777,2.2297,0.064096,2.2196,2.0452,0.06269,2.1641,1.8987,0.29341
2.0829,2.4655,1.7349,2.0755,2.3531,1.7541,2.2193,2.3702,1.5635,1.9598,2.3743,1.5681,1.996,2.4019,1.7002,2.2532,2.261,1.4687,1.9432,2.2593,1.4689,2.0843,2.5094,0.067037,2.0775,2.2296,0.064626,2.2243,2.0634,0.065207,2.1617,1.9157,0.29401
2.0832,2.4747,1.7354,2.0755,2.3625,1.7549,2.2191,2.3791,1.5641,1.9597,2.3836,1.5689,1.9961,2.4112,1.701,2.2528,2.269,1.4695,1.9428,2.269,1.4696,2.0842,2.5097,0.066451,2.0718,2.2239,0.069049,2.2291,2.0829,0.067496,2.1599,1.9332,0.29298
2.0836,2.484,1.736,2.0756,2.3717,1.7555,2.2183,2.3874,1.5641,1.9596,2.393,1.5696,1.9962,2.4206,1.7017,2.2522,2.2771,1.4704,1.9419,2.2787,1.4709,2.0841,2.5099,0.066044,2.0716,2.2238,0.069221,2.2341,2.1036,0.068782,2.1587,1.9514,0.2905
2.0839,2.4931,1.7365,2.0757,2.381,1.7562,2.2181,2.3958,1.5648,1.9595,2.4024,1.5703,1.9963,2.43,1.7024,2.2518,2.2853,1.4712,1.9414,2.2879,1.4718,2.084,2.5101,0.065769,2.0715,2.2238,0.069312,2.2386,2.1253,0.070725,2.1576,1.9695,0.28672
2.0843,2.5023,1.7369,2.0758,2.3901,1.7569,2.2181,2.4041,1.5654,1.9596,2.4116,1.5711,1.9966,2.4394,1.7029,2.2513,2.2934,1.472,1.9409,2.2975,1.4728,2.0841,2.5103,0.06552,2.0715,2.224,0.069289,2.2428,2.1492,0.072284,2.1568,1.9873,0.28195
2.0849,2.5115,1.7374,2.0759,2.3995,1.7575,2.2181,2.4126,1.5658,1.9596,2.4208,1.5718,1.9969,2.4488,1.7036,2.2501,2.3008,1.4726,1.9405,2.3064,1.4738,2.084,2.5104,0.065339,2.0714,2.2241,0.069426,2.2469,2.1749,0.073365,2.1564,2.0056,0.2758
2.0854,2.5208,1.7377,2.076,2.4087,1.7583,2.2181,2.4209,1.5662,1.9596,2.4301,1.5726,1.9971,2.4583,1.7043,2.2498,2.3093,1.4733,1.9402,2.3158,1.4747,2.084,2.5106,0.065164,2.0713,2.2241,0.06966,2.2506,2.2016,0.075141,2.1563,2.0238,0.26892
2.086,2.5296,1.7382,2.0762,2.4179,1.7588,2.2181,2.4291,1.5667,1.9597,2.4393,1.5732,1.9973,2.4676,1.7048,2.2494,2.3171,1.474,1.94,2.3247,1.4756,2.0841,2.5107,0.065005,2.0713,2.2243,0.070018,2.2541,2.2288,0.076308,2.1569,2.0425,0.26067
2.0864,2.5389,1.7384,2.0764,2.4269,1.7593,2.2181,2.4375,1.567,1.9597,2.4484,1.574,1.9977,2.4768,1.7054,2.249,2.3254,1.4744,1.9395,2.3336,1.4766,2.0845,2.5111,0.064514,2.0768,2.2289,0.06518,2.257,2.2573,0.077731,2.1573,2.0621,0.25156
2.0871,2.5479,1.7388,2.0766,2.436,1.7598,2.2181,2.446,1.5674,1.9598,2.4577,1.5744,1.998,2.4861,1.7059,2.2487,2.3337,1.4751,1.9393,2.3425,1.4775,2.0839,2.511,0.064838,2.077,2.2296,0.066434,2.2598,2.2859,0.078654,2.1584,2.0825,0.24167
2.0876,2.5567,1.739,2.0768,2.445,1.7603,2.2182,2.454,1.5677,1.9599,2.4666,1.575,1.9983,2.4952,1.7063,2.2483,2.3419,1.4755,1.9391,2.3513,1.4783,2.0844,2.5114,0.064292,2.0769,2.2304,0.067311,2.2624,2.315,0.079669,2.1596,2.1033,0.23141
2.088,2.5655,1.7392,2.077,2.4538,1.7607,2.2183,2.4621,1.568,1.9599,2.4757,1.5755,1.9986,2.5043,1.7068,2.2481,2.3499,1.4759,1.9389,2.3603,1.479,2.0836,2.5109,0.06452,2.0767,2.2305,0.068218,2.2645,2.3436,0.079909,2.1611,2.1249,0.22071
2.0886,2.5743,1.7395,2.0772,2.4628,1.761,2.2184,2.4703,1.5682,1.9601,2.4844,1.576,1.9989,2.5134,1.7071,2.2479,2.3583,1.4763,1.9387,2.3689,1.4796,2.0836,2.5111,0.064386,2.0766,2.2307,0.069163,2.2664,2.3723,0.079806,2.1625,2.1477,0.20962
2.0889,2.5831,1.7397,2.0774,2.4716,1.7615,2.2185,2.479,1.5684,1.9601,2.4935,1.5763,1.9992,2.5223,1.7076,2.2477,2.3666,1.4765,1.9385,2.3779,1.4803,2.0836,2.5112,0.064313,2.0765,2.231,0.070086,2.2678,2.4015,0.079544,2.164,2.1705,0.19866
2.0895,2.5917,1.7399,2.0777,2.4802,1.7617,2.2185,2.4872,1.5685,1.9603,2.5025,1.5767,1.9995,2.5311,1.7079,2.2476,2.3752,1.4769,1.9385,2.3867,1.4807,2.0836,2.5113,0.06421,2.0763,2.2313,0.070925,2.2691,2.4305,0.079102,2.1658,2.1941,0.1877
2.0899,2.6005,1.7399,2.0778,2.4891,1.7618,2.2187,2.4956,1.5687,1.9605,2.5111,1.5769,1.9997,2.5401,1.708,2.2475,2.3835,1.4771,1.9385,2.3951,1.4812,2.0837,2.5115,0.064054,2.0761,2.2314,0.071909,2.2703,2.4594,0.078493,2.1674,2.2182,0.17696
2.0902,2.6091,1.74,2.0781,2.4977,1.7619,2.2187,2.5039,1.5687,1.9606,2.52,1.577,2,2.5489,1.7081,2.2474,2.3921,1.4773,1.9386,2.4041,1.4815,2.0837,2.5115,0.063992,2.076,2.2316,0.072943,2.2713,2.4881,0.078202,2.1693,2.2423,0.16696
2.0906,2.6178,1.74,2.0784,2.5064,1.7619,2.2189,2.5121,1.5688,1.9608,2.5288,1.5771,2.0003,2.5577,1.7081,2.2475,2.4006,1.4775,1.9386,2.413,1.4818,2.0837,2.5117,0.063878,2.0759,2.2319,0.074046,2.2719,2.517,0.078062,2.1709,2.2672,0.15661
2.091,2.6264,1.7399,2.0785,2.5152,1.7619,2.219,2.5206,1.5687,1.961,2.5374,1.577,2.0005,2.5663,1.7082,2.2476,2.4092,1.4774,1.9388,2.4215,1.4818,2.0837,2.5118,0.06376,2.0761,2.2323,0.075167,2.2719,2.546,0.078552,2.1723,2.2924,0.14655
2.0912,2.6351,1.7398,2.0786,2.5235,1.7618,2.2193,2.5292,1.5685,1.9611,2.5462,1.5771,2.0007,2.5751,1.708,2.2477,2.4175,1.4775,1.9388,2.4303,1.4819,2.0837,2.512,0.063642,2.0762,2.2328,0.076289,2.2718,2.5746,0.079071,2.174,2.3178,0.13684
2.0915,2.6437,1.7396,2.0788,2.5324,1.7616,2.2195,2.5378,1.5682,1.9614,2.5549,1.5768,2.001,2.5837,1.7078,2.248,2.426,1.4774,1.939,2.4389,1.4818,2.0834,2.5116,0.063516,2.0762,2.233,0.077836,2.2714,2.6029,0.079435,2.1752,2.344,0.12772
2.0917,2.6524,1.7393,2.0791,2.541,1.7613,2.2198,2.5466,1.5681,1.9616,2.5638,1.5765,2.0012,2.5926,1.7074,2.2482,2.4345,1.4774,1.9393,2.4478,1.4816,2.0841,2.5125,0.063181,2.0762,2.2332,0.079458,2.2706,2.6318,0.080457,2.1771,2.3689,0.11919
2.0919,2.661,1.7388,2.0792,2.5499,1.761,2.22,2.555,1.5677,1.9618,2.5723,1.576,2.0014,2.6013,1.7071,2.2484,2.443,1.4771,1.9396,2.4565,1.4813,2.0845,2.5129,0.06294,2.0766,2.2339,0.080721,2.2697,2.6601,0.081193,2.1774,2.3964,0.1114
2.0921,2.6699,1.7384,2.0794,2.5585,1.7605,2.2202,2.5637,1.5672,1.9621,2.5811,1.5756,2.0016,2.61,1.7066,2.2486,2.4515,1.477,1.94,2.465,1.4809,2.0844,2.513,0.063064,2.0765,2.234,0.082432,2.2686,2.688,0.08203,2.1789,2.4224,0.10383
2.0924,2.6786,1.7378,2.0795,2.5673,1.7599,2.2205,2.5724,1.567,1.9624,2.5898,1.575,2.0018,2.6187,1.706,2.2492,2.4605,1.4767,1.9403,2.4737,1.4805,2.0843,2.5132,0.062958,2.0765,2.2345,0.084048,2.2674,2.7158,0.082542,2.1795,2.4489,0.097444
2.0926,2.6875,1.7372,2.0797,2.5761,1.7594,2.2208,2.581,1.5665,1.9628,2.5991,1.5742,2.0021,2.6275,1.7054,2.2495,2.4689,1.4764,1.9407,2.4822,1.48,2.0843,2.5133,0.062852,2.0766,2.2351,0.085482,2.2659,2.7433,0.083282,2.1796,2.4757,0.091715
2.0929,2.6963,1.7366,2.0798,2.585,1.7588,2.2212,2.5895,1.5659,1.9632,2.6081,1.5736,2.0022,2.6364,1.7046,2.25,2.4778,1.4759,1.9412,2.491,1.4793,2.084,2.5134,0.062978,2.0765,2.2356,0.08719,2.2642,2.7714,0.084454,2.1793,2.5029,0.086518
2.0931,2.7052,1.7358,2.08,2.5939,1.7582,2.2215,2.5982,1.5655,1.9636,2.6168,1.5727,2.0025,2.6454,1.7038,2.2506,2.4865,1.4754,1.9417,2.4997,1.4785,2.0842,2.5133,0.062958,2.0763,2.236,0.089094,2.2626,2.7981,0.086568,2.1787,2.5296,0.081647
2.0933,2.714,1.735,2.0802,2.6027,1.7574,2.222,2.6072,1.565,1.964,2.6255,1.5717,2.0029,2.6545,1.7024,2.2512,2.4952,1.4749,1.9422,2.5082,1.4777,2.0843,2.5134,0.062821,2.0765,2.2367,0.090627,2.2609,2.8245,0.090642,2.1777,2.5557,0.077144
2.0935,2.7228,1.734,2.0805,2.6116,1.7565,2.2224,2.6158,1.5641,1.9644,2.6342,1.5709,2.0031,2.6634,1.7013,2.2518,2.5039,1.4744,1.9428,2.5171,1.477,2.0842,2.5135,0.062792,2.0763,2.2372,0.092618,2.2588,2.8504,0.097169,2.1762,2.5829,0.072311
2.0937,2.7317,1.7331,2.0808,2.6204,1.7555,2.2229,2.6245,1.5634,1.9649,2.643,1.5696,2.0034,2.6722,1.7002,2.2524,2.5126,1.4737,1.9435,2.5257,1.4759,2.0842,2.5136,0.062701,2.0762,2.2377,0.094541,2.2564,2.8755,0.10502,2.1739,2.6101,0.067685
2.0942,2.7409,1.7314,2.0811,2.6293,1.7545,2.2234,2.6335,1.5625,1.9654,2.6517,1.5685,2.0037,2.6809,1.6992,2.2531,2.5214,1.4727,1.9442,2.5344,1.4749,2.0842,2.5137,0.062669,2.0761,2.2384,0.096486,2.2532,2.9004,0.11453,2.1723,2.636,0.063835
2.0948,2.7505,1.7299,2.0814,2.6381,1.7534,2.224,2.6422,1.5616,1.9661,2.6603,1.5671,2.0041,2.6898,1.6978,2.2539,2.5303,1.4719,1.945,2.543,1.4736,2.0837,2.5142,0.062747,2.0761,2.2391,0.098496,2.2505,2.9232,0.12373,2.1706,2.6617,0.061002
2.0951,2.7591,1.7288,2.0817,2.6469,1.7522,2.2246,2.6509,1.5608,1.9666,2.6691,1.5659,2.0046,2.6986,1.6965,2.2543,2.5384,1.4712,1.9458,2.5516,1.4724,2.0841,2.5135,0.062789,2.0759,2.2397,0.10058,2.2471,2.9457,0.13278,2.1691,2.6867,0.05888
2.0956,2.768,1.7275,2.0821,2.6557,1.751,2.2254,2.6598,1.5597,1.9673,2.6775,1.5645,2.0051,2.7074,1.6952,2.2552,2.5471,1.47,1.9467,2.5603,1.471,2.0842,2.5136,0.062743,2.0758,2.2403,0.10297,2.2437,2.9669,0.14152,2.1677,2.7104,0.057587
2.0959,2.7766,1.7263,2.0826,2.6644,1.7497,2.226,2.6686,1.5586,1.9678,2.6862,1.5631,2.0056,2.7162,1.6938,2.2561,2.5561,1.4689,1.9475,2.5689,1.4696,2.0842,2.5139,0.062428,2.0756,2.2413,0.10499,2.2403,2.9872,0.15016,2.1664,2.7336,0.056673
2.0963,2.7851,1.7251,2.0831,2.6734,1.7485,2.2267,2.6773,1.5574,1.9687,2.6949,1.5616,2.0061,2.7249,1.6923,2.2571,2.5649,1.4675,1.9484,2.5776,1.4682,2.0842,2.5142,0.062248,2.0755,2.2422,0.10749,2.2366,3.0055,0.15854,2.165,2.7544,0.056346
2.0969,2.7942,1.7236,2.0837,2.682,1.7471,2.2276,2.6862,1.5563,1.9694,2.7037,1.5601,2.0067,2.7336,1.6909,2.258,2.5736,1.4662,1.9495,2.5864,1.4666,2.0842,2.5144,0.062167,2.0751,2.2431,0.10994,2.2325,3.0224,0.16619,2.1634,2.7739,0.055945
2.0976,2.8031,1.7222,2.0844,2.6907,1.7458,2.2284,2.6951,1.555,1.9702,2.7122,1.5589,2.0075,2.7421,1.6896,2.2592,2.5827,1.4647,1.9504,2.5952,1.4651,2.0841,2.5145,0.062143,2.075,2.2442,0.11255,2.2292,3.0376,0.17186,2.1603,2.792,0.05515
2.0983,2.8118,1.721,2.0852,2.6995,1.7445,2.2293,2.7041,1.5539,1.9712,2.7209,1.5574,2.0081,2.7506,1.6883,2.2602,2.5916,1.4633,1.9514,2.6039,1.4635,2.0842,2.5146,0.062046,2.0747,2.2453,0.11527,2.2271,3.0509,0.17526,2.1567,2.8078,0.054859
2.0989,2.8206,1.7199,2.0859,2.7081,1.7433,2.2302,2.713,1.5528,1.9721,2.7294,1.5561,2.0088,2.7592,1.6871,2.2616,2.6011,1.4615,1.9525,2.6129,1.4619,2.0842,2.5146,0.061949,2.0743,2.2466,0.11801,2.2255,3.0625,0.17655,2.1529,2.8207,0.054376
2.0996,2.8293,1.7188,2.0868,2.7168,1.7421,2.2311,2.7218,1.5516,1.973,2.7381,1.5548,2.0097,2.7679,1.6858,2.2628,2.6102,1.4601,1.9537,2.6217,1.4604,2.0842,2.5146,0.06188,2.0738,2.2483,0.12109,2.2235,3.0726,0.17614,2.1499,2.8315,0.05336
2.1005,2.8378,1.7178,2.0877,2.7254,1.7409,2.2322,2.731,1.5507,1.974,2.7472,1.5536,2.0108,2.7766,1.6846,2.264,2.6194,1.4586,1.9547,2.6309,1.4589,2.0842,2.5146,0.061821,2.0731,2.2497,0.1247,2.2206,3.0812,0.1746,2.148,2.8405,0.051131
2.1014,2.8465,1.7168,2.0886,2.7341,1.7398,2.2334,2.7401,1.5497,1.9751,2.7558,1.5524,2.0116,2.7852,1.6835,2.2651,2.6284,1.4573,1.9559,2.6402,1.4575,2.0843,2.5146,0.061736,2.0725,2.252,0.12836,2.2176,3.0883,0.17151,2.1474,2.8466,0.04914
2.1022,2.8552,1.716,2.0897,2.7427,1.7387,2.2371,2.7533,1.5496,1.9762,2.7646,1.5512,2.0127,2.7942,1.6824,2.2663,2.6376,1.456,1.9572,2.6494,1.4562,2.0843,2.5146,0.061655,2.0721,2.2541,0.13275,2.2144,3.0949,0.16615,2.1469,2.8495,0.049866
2.1033,2.8639,1.7152,2.0908,2.7514,1.7378,2.2356,2.7584,1.5476,1.9774,2.7736,1.5502,2.0138,2.8026,1.6814,2.2678,2.6469,1.4548,1.9585,2.6587,1.455,2.0844,2.5148,0.061588,2.0719,2.2571,0.13733,2.2118,3.0998,0.15812,2.146,2.8515,0.050167
2.1042,2.8725,1.7145,2.0918,2.76,1.7368,2.2368,2.7675,1.5468,1.9786,2.7827,1.5494,2.0147,2.8111,1.6806,2.2691,2.6561,1.4537,1.9598,2.6678,1.4538,2.0846,2.515,0.061476,2.0717,2.2604,0.14244,2.2098,3.1035,0.15059,2.1457,2.854,0.050296
