2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.1054,2.8815,1.714,2.0933,2.7696,1.7354,2.238,2.7767,1.5461,1.9797,2.7915,1.5485,2.016,2.82,1.68,2.2706,2.6653,1.4527,1.9612,2.677,1.4528,2.0846,2.5153,0.061286,2.0714,2.2638,0.14874,2.2085,3.1087,0.14363,2.1441,2.8559,0.05297
2.1063,2.8902,1.7138,2.0945,2.7785,1.735,2.2392,2.786,1.5457,1.981,2.8006,1.548,2.0171,2.829,1.6796,2.2721,2.6745,1.4519,1.9628,2.6863,1.4519,2.0846,2.5157,0.06101,2.0709,2.2688,0.15499,2.2077,3.1156,0.13552,2.1442,2.8585,0.055064
2.1076,2.8994,1.7136,2.0959,2.7877,1.7349,2.2405,2.7954,1.5456,1.9823,2.8095,1.5479,2.0182,2.8377,1.6795,2.2739,2.6842,1.4514,1.964,2.6952,1.4512,2.0843,2.5162,0.06117,2.071,2.2752,0.16136,2.2056,3.1209,0.12682,2.1444,2.8597,0.056676
2.1087,2.9087,1.7141,2.0969,2.7968,1.7354,2.2418,2.8047,1.5461,1.9836,2.8187,1.5483,2.0196,2.847,1.6797,2.2755,2.6939,1.4513,1.9654,2.7042,1.4511,2.0841,2.5173,0.060906,2.0706,2.2822,0.16895,2.2028,3.1246,0.12028,2.145,2.8608,0.057465
2.1097,2.9182,1.7148,2.0983,2.8063,1.736,2.2432,2.8143,1.5471,1.9849,2.828,1.5489,2.0205,2.8563,1.6805,2.2774,2.7036,1.4515,1.9668,2.7132,1.4513,2.0837,2.5181,0.060527,2.0701,2.2906,0.17705,2.201,3.1276,0.11538,2.1453,2.8616,0.058054
2.1108,2.9276,1.7157,2.0993,2.8157,1.737,2.2445,2.8239,1.5482,1.9862,2.8375,1.5498,2.022,2.8657,1.6814,2.2789,2.7133,1.4522,1.9681,2.7221,1.452,2.0838,2.5197,0.060565,2.0694,2.3002,0.18568,2.2006,3.1296,0.1104,2.1455,2.8622,0.058638
2.1121,2.9372,1.7168,2.1008,2.8253,1.738,2.2459,2.8334,1.5493,1.9875,2.8467,1.5509,2.0232,2.8757,1.6823,2.2804,2.7229,1.4531,1.9695,2.7312,1.453,2.0834,2.5212,0.060027,2.0681,2.3109,0.19456,2.2012,3.1315,0.10553,2.1458,2.8629,0.059281
2.1133,2.9466,1.7179,2.1019,2.8348,1.7392,2.2472,2.8429,1.5506,1.9889,2.8559,1.5521,2.0244,2.8845,1.6836,2.2815,2.7324,1.4543,1.9709,2.7402,1.4545,2.0829,2.5235,0.059708,2.0664,2.3234,0.20315,2.2014,3.1331,0.10072,2.1463,2.8635,0.059985
2.1144,2.9557,1.719,2.1033,2.844,1.7403,2.2485,2.8524,1.5517,1.9901,2.865,1.5531,2.0255,2.8937,1.6847,2.2828,2.7421,1.4555,1.9723,2.7491,1.4559,2.0828,2.5254,0.059064,2.0644,2.3357,0.21274,2.2013,3.1349,0.096117,2.1469,2.8639,0.060849
2.1156,2.9653,1.72,2.1045,2.8534,1.7415,2.2498,2.8617,1.5528,1.9914,2.8741,1.5542,2.027,2.903,1.6857,2.2841,2.7521,1.4568,1.9737,2.7585,1.4575,2.0824,2.5284,0.058208,2.061,2.3476,0.22419,2.2011,3.1365,0.091724,2.1477,2.8641,0.061772
2.1168,2.9741,1.7211,2.106,2.8624,1.7424,2.251,2.8709,1.5538,1.9926,2.8832,1.5553,2.0281,2.9119,1.6868,2.2853,2.7619,1.4582,1.9751,2.7676,1.4591,2.0821,2.5317,0.057031,2.0587,2.3621,0.23434,2.2003,3.1379,0.088456,2.1482,2.865,0.062082
2.118,2.9835,1.7223,2.1073,2.8714,1.7435,2.2522,2.8803,1.5546,1.9938,2.892,1.5565,2.0294,2.921,1.6879,2.2865,2.7718,1.4593,1.9764,2.7766,1.4606,2.0816,2.5364,0.056399,2.0568,2.3772,0.24506,2.2004,3.1384,0.087193,2.1485,2.8652,0.062282
2.1194,2.9922,1.7232,2.1086,2.8803,1.7444,2.2532,2.8893,1.5555,1.9949,2.9012,1.5577,2.0307,2.9298,1.6891,2.2877,2.7815,1.4603,1.9777,2.7856,1.4619,2.0813,2.542,0.055506,2.0549,2.3923,0.25587,2.2002,3.1388,0.085904,2.1488,2.8653,0.062477
2.1206,3.0015,1.7245,2.1102,2.8895,1.7457,2.2543,2.8984,1.5563,1.9959,2.9103,1.559,2.0319,2.9389,1.6905,2.2887,2.7913,1.4613,1.9788,2.7947,1.4633,2.0806,2.5484,0.054504,2.0529,2.4089,0.26674,2.1997,3.1393,0.084508,2.149,2.8655,0.062558
2.1218,3.0104,1.7256,2.1114,2.8984,1.7468,2.2553,2.908,1.5573,1.9969,2.9193,1.5604,2.0332,2.9481,1.6916,2.29,2.8009,1.4622,1.9798,2.8035,1.4645,2.078,2.5531,0.05261,2.0509,2.4266,0.2774,2.1992,3.1397,0.08349,2.1491,2.8656,0.062696
2.123,3.0194,1.7268,2.1127,2.9075,1.7479,2.2563,2.9172,1.558,1.9978,2.9284,1.5617,2.0344,2.9571,1.693,2.291,2.8104,1.4631,1.981,2.8123,1.4657,2.0769,2.5579,0.048481,2.0498,2.4439,0.28694,2.1991,3.1399,0.08261,2.1492,2.8657,0.062801
2.1242,3.0284,1.7277,2.114,2.9164,1.7489,2.2572,2.9262,1.5588,1.9987,2.9371,1.5631,2.0354,2.9658,1.6943,2.292,2.8201,1.464,1.982,2.8208,1.4669,2.0748,2.5684,0.04815,2.0495,2.459,0.2941,2.1989,3.1401,0.0818,2.1494,2.8657,0.062897
2.1253,3.0377,1.729,2.1153,2.9255,1.75,2.258,2.9354,1.5596,1.9996,2.9462,1.5644,2.0366,2.975,1.6955,2.293,2.8293,1.4648,1.9829,2.8293,1.4678,2.0731,2.5841,0.053862,2.0497,2.4735,0.29977,2.1988,3.1403,0.080985,2.1494,2.8657,0.063023
2.1261,3.0465,1.7298,2.1164,2.9346,1.751,2.259,2.9449,1.5605,2.0006,2.9549,1.5655,2.0376,2.9836,1.6966,2.294,2.8389,1.4658,1.9838,2.8376,1.4689,2.0701,2.6014,0.060617,2.0505,2.4875,0.30423,2.1987,3.1407,0.080202,2.1495,2.8658,0.063153
2.1269,3.0556,1.7309,2.1177,2.9434,1.7521,2.2597,2.9541,1.5612,2.0008,2.9642,1.5668,2.0386,2.9928,1.6976,2.2948,2.848,1.4668,1.9847,2.8457,1.47,2.067,2.6205,0.06466,2.0515,2.5011,0.30733,2.1986,3.1408,0.079542,2.1496,2.8658,0.063241
2.1277,3.0646,1.7319,2.1186,2.9526,1.7532,2.2606,2.9632,1.562,2.0015,2.973,1.5681,2.0396,3.0018,1.6988,2.2957,2.8574,1.4679,1.9855,2.854,1.4711,2.0638,2.6403,0.067237,2.0528,2.5157,0.30938,2.1985,3.141,0.078956,2.1496,2.8661,0.063317
2.1286,3.074,1.7326,2.1197,2.9619,1.754,2.2612,2.9725,1.563,2.0023,2.9816,1.5693,2.0403,3.0104,1.6998,2.2966,2.8669,1.469,1.9864,2.8623,1.4722,2.0596,2.6619,0.071189,2.0542,2.5309,0.31028,2.1984,3.1412,0.078406,2.15,2.8655,0.063681
2.1294,3.0832,1.7335,2.1205,2.971,1.7553,2.2619,2.9816,1.5637,2.0029,2.9903,1.5704,2.0411,3.0195,1.701,2.2974,2.8763,1.4703,1.9873,2.8702,1.4734,2.0558,2.6867,0.076245,2.0555,2.5466,0.31007,2.1982,3.1415,0.077874,2.1501,2.8656,0.063838
2.13,3.0922,1.7344,2.1215,2.9801,1.7562,2.2622,2.9901,1.5647,2.0034,2.9989,1.5716,2.0418,3.0282,1.702,2.2981,2.8852,1.4715,1.9881,2.8782,1.4746,2.0517,2.7099,0.079116,2.0568,2.5629,0.30908,2.1982,3.1417,0.077334,2.1494,2.8676,0.063394
2.1306,3.1015,1.735,2.1222,2.9893,1.7573,2.2626,2.9988,1.5654,2.0039,3.0075,1.5727,2.0424,3.0374,1.7029,2.2989,2.8946,1.4729,1.989,2.8862,1.4757,2.0478,2.732,0.07974,2.0581,2.5799,0.30696,2.1981,3.142,0.076748,2.1504,2.8653,0.064295
2.131,3.1107,1.7358,2.1229,2.9984,1.7581,2.2632,3.0081,1.5663,2.0045,3.0158,1.5737,2.0429,3.0463,1.7039,2.2996,2.9036,1.4742,1.99,2.8941,1.4769,2.0444,2.7554,0.080666,2.059,2.597,0.30367,2.1979,3.1423,0.076189,2.1505,2.8654,0.06446
2.1313,3.1196,1.7365,2.1236,3.0078,1.7591,2.2636,3.0167,1.567,2.005,3.0242,1.5746,2.0436,3.0553,1.7048,2.3002,2.9124,1.4755,1.9907,2.9022,1.4779,2.0406,2.7787,0.080931,2.0599,2.6145,0.29931,2.1976,3.1425,0.075499,2.1506,2.8655,0.064673
2.1317,3.1287,1.7371,2.124,3.0166,1.7599,2.2641,3.0258,1.568,2.0054,3.0329,1.5755,2.0439,3.0639,1.7054,2.3008,2.9214,1.4767,1.9914,2.9105,1.479,2.0375,2.8033,0.0811,2.0603,2.6319,0.29391,2.1974,3.1426,0.07494,2.1507,2.8658,0.064912
2.132,3.1378,1.7376,2.1245,3.0257,1.7606,2.2646,3.0347,1.5687,2.0058,3.0414,1.5761,2.0442,3.0728,1.7062,2.3015,2.9304,1.478,1.9921,2.9187,1.4798,2.0345,2.8288,0.081358,2.0608,2.6494,0.28743,2.1967,3.1431,0.074059,2.1508,2.8659,0.065219
2.1321,3.1466,1.738,2.1248,3.0348,1.7613,2.265,3.0436,1.5695,2.0062,3.0499,1.5767,2.0446,3.0814,1.7066,2.3021,2.9391,1.4789,1.9927,2.9271,1.4806,2.0316,2.8551,0.081561,2.0605,2.6662,0.28099,2.1966,3.1431,0.073504,2.1508,2.8661,0.065486
2.1323,3.1556,1.7385,2.125,3.0436,1.7619,2.2654,3.0523,1.5701,2.0066,3.0583,1.5771,2.0447,3.0901,1.7072,2.3026,2.948,1.4799,1.9935,2.9355,1.4814,2.0286,2.8829,0.081511,2.0603,2.685,0.27272,2.1961,3.1438,0.072582,2.1507,2.8664,0.066006
2.1322,3.1643,1.7389,2.1251,3.0524,1.7623,2.2659,3.0613,1.5708,2.007,3.0665,1.5774,2.0449,3.0988,1.7074,2.3032,2.9567,1.4807,1.9941,2.9438,1.4819,2.0266,2.9099,0.081424,2.0604,2.7061,0.26263,2.1957,3.1444,0.071977,2.1505,2.867,0.066128
2.1323,3.173,1.7391,2.1253,3.061,1.7627,2.2661,3.0697,1.5713,2.0073,3.075,1.5776,2.045,3.1073,1.7076,2.3038,2.9654,1.4815,1.9948,2.952,1.4824,2.0244,2.9371,0.080637,2.0598,2.7263,0.25315,2.1955,3.1447,0.071276,2.1503,2.8676,0.066886
2.1323,3.1817,1.7394,2.1254,3.0698,1.7631,2.2665,3.0788,1.572,2.0077,3.0834,1.5778,2.0452,3.1157,1.7078,2.3043,2.974,1.4821,1.9953,2.9605,1.4827,2.0224,2.9643,0.079553,2.0589,2.7467,0.24333,2.1951,3.1451,0.070681,2.1505,2.8684,0.066997
2.1322,3.1904,1.7395,2.1255,3.0785,1.7633,2.2669,3.0875,1.5723,2.008,3.0919,1.5778,2.0452,3.1245,1.708,2.3048,2.9827,1.4827,1.9958,2.9688,1.483,2.0219,2.9932,0.078255,2.0571,2.7678,0.23329,2.1949,3.1453,0.06996,2.1504,2.8689,0.067488
2.1323,3.1994,1.7396,2.1257,3.0872,1.7634,2.2671,3.096,1.5727,2.0084,3.1001,1.5778,2.0455,3.1324,1.7079,2.3052,2.9911,1.483,1.9962,2.9771,1.4832,2.0205,3.0205,0.076852,2.0564,2.7884,0.22323,2.1946,3.1456,0.069351,2.1502,2.8692,0.06792
2.1322,3.2077,1.7395,2.1255,3.0959,1.7634,2.2675,3.1045,1.573,2.0087,3.1083,1.5776,2.0455,3.141,1.7077,2.3056,2.9997,1.4834,1.9967,2.9853,1.4833,2.0195,3.0481,0.075338,2.0556,2.8109,0.21203,2.1944,3.1458,0.068885,2.15,2.8694,0.068318
2.1321,3.2164,1.7396,2.1256,3.1044,1.7634,2.2677,3.113,1.573,2.0089,3.1169,1.5775,2.0455,3.1497,1.7078,2.3055,3.0073,1.4836,1.9971,2.9934,1.4833,2.0184,3.0758,0.074317,2.0548,2.8333,0.20133,2.1942,3.146,0.068329,2.1501,2.8692,0.068997
2.132,3.225,1.7394,2.1257,3.113,1.7633,2.2679,3.1216,1.5732,2.009,3.1251,1.5773,2.0456,3.1582,1.7073,2.3058,3.0157,1.4837,1.9974,3.0016,1.4833,2.0172,3.1032,0.073095,2.0538,2.8563,0.19017,2.194,3.1462,0.067915,2.1499,2.8693,0.069522
2.1318,3.2335,1.7391,2.1256,3.1213,1.7631,2.2681,3.13,1.573,2.0091,3.1335,1.5769,2.0458,3.1663,1.7071,2.3062,3.0243,1.4837,1.9977,3.01,1.4832,2.0169,3.1315,0.072367,2.0522,2.8803,0.17932,2.1939,3.1465,0.067486,2.1495,2.8695,0.070006
2.132,3.242,1.7388,2.1256,3.1299,1.7629,2.2683,3.1383,1.573,2.0094,3.142,1.5765,2.0456,3.1749,1.7067,2.3065,3.0329,1.4835,1.998,3.0183,1.4831,2.0166,3.1596,0.071933,2.0521,2.9049,0.16792,2.1941,3.1465,0.067539,2.1493,2.8697,0.070443
2.132,3.2506,1.7385,2.1256,3.1386,1.7626,2.2685,3.147,1.5727,2.0095,3.1502,1.5761,2.0457,3.1834,1.7063,2.3065,3.0411,1.4834,1.9983,3.0264,1.4828,2.0168,3.1876,0.071548,2.0514,2.929,0.15736,2.1936,3.1471,0.066725,2.1492,2.8698,0.070916
2.1318,3.2591,1.738,2.1257,3.1471,1.7621,2.2685,3.1555,1.5724,2.0097,3.1584,1.5756,2.0459,3.1916,1.7058,2.3067,3.0494,1.4832,1.9986,3.0349,1.4825,2.017,3.2156,0.071305,2.0514,2.9536,0.14725,2.1936,3.1468,0.066091,2.149,2.8698,0.071566
2.1316,3.2678,1.7374,2.1255,3.1553,1.7617,2.2686,3.1641,1.5721,2.0099,3.1666,1.5751,2.0458,3.2001,1.7054,2.3068,3.0579,1.4828,1.9987,3.0432,1.4822,2.0175,3.2434,0.071196,2.0512,2.9787,0.13728,2.1937,3.1471,0.066059,2.1487,2.87,0.072175
2.1319,3.2761,1.7368,2.1257,3.164,1.7611,2.2689,3.1726,1.5715,2.01,3.175,1.5745,2.0459,3.2081,1.7049,2.307,3.0661,1.4824,1.9988,3.0514,1.4818,2.0183,3.2709,0.071232,2.0512,3.0036,0.12805,2.1936,3.1474,0.065779,2.1482,2.8703,0.072773
2.1319,3.2848,1.7361,2.1258,3.1724,1.7606,2.2689,3.1812,1.5711,2.01,3.1835,1.5739,2.0459,3.2167,1.7042,2.307,3.0746,1.482,1.9989,3.0598,1.4813,2.0192,3.2987,0.071647,2.0514,3.0293,0.11916,2.1935,3.1476,0.065516,2.1474,2.8712,0.072969
2.1316,3.2933,1.7355,2.1258,3.1809,1.76,2.2689,3.1896,1.5703,2.0101,3.1918,1.5732,2.0459,3.2254,1.7035,2.3071,3.0832,1.4813,1.9988,3.068,1.4808,2.0204,3.3259,0.072537,2.0522,3.055,0.11006,2.1934,3.1479,0.06529,2.147,2.8707,0.074193
2.1314,3.3018,1.7348,2.1259,3.1895,1.7593,2.2689,3.1979,1.5698,2.0101,3.2,1.5726,2.0459,3.2333,1.7029,2.307,3.0914,1.4808,1.9988,3.0762,1.4803,2.0215,3.3523,0.074319,2.0527,3.0802,0.10232,2.1934,3.1482,0.065162,2.1467,2.8709,0.07516
2.1317,3.3103,1.7339,2.126,3.1982,1.7585,2.2689,3.2064,1.5687,2.0101,3.2086,1.5717,2.046,3.2419,1.702,2.307,3.1002,1.4799,1.9987,3.0846,1.4797,2.0235,3.3801,0.077417,2.0535,3.1064,0.094633,2.1933,3.1484,0.065002,2.1464,2.8717,0.07587
2.1314,3.3186,1.7331,2.126,3.2067,1.7576,2.2687,3.2147,1.5678,2.01,3.2168,1.571,2.0459,3.2502,1.7011,2.3069,3.1085,1.4791,1.9985,3.0929,1.479,2.0258,3.4066,0.081512,2.0542,3.1321,0.087674,2.1934,3.1481,0.06464,2.1461,2.8719,0.076981
2.1314,3.3269,1.7323,2.126,3.2151,1.7567,2.2687,3.2233,1.5668,2.0101,3.2251,1.5702,2.0459,3.2587,1.7003,2.3068,3.1169,1.4782,1.9983,3.1013,1.4782,2.0277,3.4324,0.08765,2.0543,3.1564,0.081842,2.1934,3.1482,0.064494,2.1459,2.8722,0.078061
2.1311,3.3356,1.7312,2.1259,3.2234,1.7557,2.2686,3.2318,1.5656,2.01,3.2337,1.5693,2.0459,3.2667,1.6994,2.3061,3.1257,1.4774,1.9982,3.1097,1.4774,2.03,3.4579,0.095073,2.0508,3.1779,0.080056,2.1931,3.1483,0.063791,2.1462,2.8729,0.079104
2.1309,3.3439,1.7302,2.1259,3.2315,1.7546,2.2683,3.2399,1.5646,2.0099,3.2418,1.5683,2.0455,3.2754,1.6986,2.3058,3.1342,1.4764,1.998,3.1181,1.4765,2.0328,3.482,0.10334,2.052,3.2034,0.074807,2.1931,3.1484,0.063654,2.1463,2.8722,0.081207
2.1312,3.3524,1.7288,2.126,3.2401,1.7535,2.2681,3.2484,1.5633,2.0093,3.25,1.5673,2.0454,3.2841,1.6975,2.3056,3.1427,1.4751,1.9977,3.1266,1.4754,2.0357,3.5057,0.11219,2.0508,3.2266,0.072316,2.1931,3.1485,0.063547,2.1463,2.8725,0.08276
2.1306,3.3603,1.7281,2.1259,3.2485,1.7525,2.2678,3.2568,1.562,2.0091,3.2585,1.5663,2.0453,3.2921,1.6966,2.3053,3.1513,1.4738,1.9974,3.1352,1.4743,2.0386,3.5282,0.12107,2.052,3.2509,0.069292,2.1931,3.1485,0.063454,2.1466,2.8739,0.083552
2.1304,3.3689,1.7269,2.1259,3.257,1.7513,2.2676,3.2654,1.5608,2.0088,3.2668,1.5653,2.0449,3.3005,1.6955,2.3049,3.1597,1.4725,1.9971,3.1435,1.4731,2.0416,3.5497,0.12991,2.0559,3.2774,0.065141,2.1932,3.1486,0.063354,2.147,2.8742,0.085301
2.1302,3.3763,1.7262,2.1258,3.2654,1.7501,2.2673,3.2738,1.5595,2.0087,3.2751,1.5643,2.0443,3.3089,1.6948,2.3043,3.168,1.471,1.9966,3.152,1.472,2.0444,3.5699,0.13839,2.0631,3.3075,0.059651,2.1933,3.1486,0.06318,2.1475,2.8747,0.087243
2.13,3.3847,1.7251,2.1255,3.2737,1.749,2.2669,3.282,1.5583,2.0083,3.2835,1.5632,2.0441,3.3172,1.6938,2.3039,3.1764,1.4695,1.996,3.1602,1.4709,2.0475,3.5886,0.14606,2.0654,3.3266,0.059555,2.1935,3.1487,0.063145,2.1477,2.8745,0.089484
2.1297,3.393,1.724,2.1252,3.282,1.7478,2.2664,3.2906,1.5569,2.0079,3.292,1.562,2.0438,3.3256,1.6927,2.3036,3.1852,1.468,1.9955,3.1688,1.4696,2.0503,3.6058,0.15267,2.0701,3.3461,0.058886,2.1936,3.1488,0.063062,2.1482,2.875,0.091665
2.1293,3.4013,1.7229,2.1248,3.2902,1.7467,2.266,3.2989,1.5557,2.0075,3.3003,1.5611,2.0436,3.334,1.6916,2.3029,3.1934,1.4664,1.995,3.1775,1.4684,2.0522,3.6206,0.1579,2.0762,3.3634,0.057997,2.1937,3.1486,0.063116,2.1489,2.8758,0.093852
2.129,3.4096,1.7217,2.1245,3.2987,1.7455,2.2654,3.3076,1.5545,2.0068,3.3089,1.5603,2.0432,3.3424,1.6906,2.3023,3.202,1.465,1.9944,3.1857,1.4673,2.0537,3.6338,0.16123,2.0823,3.379,0.057205,2.1941,3.1492,0.063135,2.1496,2.8766,0.096259
2.1287,3.418,1.7207,2.1241,3.3072,1.745,2.2648,3.3158,1.5532,2.0066,3.317,1.5592,2.0427,3.3507,1.6896,2.3017,3.211,1.4634,1.9936,3.1944,1.4661,2.0557,3.6452,0.16268,2.087,3.3919,0.056526,2.1943,3.1495,0.063079,2.1508,2.8777,0.098505
2.1283,3.4264,1.7196,2.1237,3.3154,1.7439,2.2641,3.3244,1.5518,2.0057,3.3261,1.5582,2.0422,3.3593,1.6887,2.3011,3.2198,1.4621,1.9928,3.203,1.4649,2.0591,3.6554,0.16209,2.0903,3.4023,0.055449,2.1945,3.1498,0.062999,2.1514,2.8781,0.10154
2.1278,3.4348,1.7187,2.1231,3.3236,1.7429,2.2635,3.3331,1.5506,2.0049,3.335,1.5572,2.0417,3.3679,1.6877,2.3003,3.2287,1.4607,1.9922,3.2114,1.4638,2.064,3.6641,0.15999,2.092,3.4103,0.05405,2.1947,3.15,0.06289,2.1529,2.8795,0.10399
2.1273,3.4433,1.7179,2.1226,3.3322,1.7417,2.2628,3.3415,1.5494,2.0042,3.3436,1.5563,2.0412,3.3764,1.6868,2.2996,3.2377,1.4593,1.9914,3.2203,1.4626,2.0698,3.6719,0.15648,2.0928,3.4164,0.054341,2.194,3.1504,0.062947,2.1534,2.8802,0.10723
2.1268,3.4515,1.717,2.1221,3.3405,1.7407,2.2619,3.3501,1.5482,2.0033,3.3524,1.5555,2.0405,3.3847,1.6859,2.2988,3.2469,1.4579,1.9906,3.2288,1.4615,2.0753,3.6785,0.1511,2.0936,3.4209,0.054648,2.1944,3.1511,0.062606,2.1542,2.8813,0.11056
2.1262,3.4599,1.7161,2.1214,3.3487,1.7397,2.2612,3.3591,1.5469,2.0026,3.3611,1.5545,2.0397,3.3932,1.685,2.2979,3.256,1.4566,1.9896,3.2376,1.4605,2.0803,3.6836,0.14435,2.0939,3.4237,0.055685,2.1945,3.1513,0.062636,2.1547,2.8829,0.1142
2.1254,3.4684,1.7154,2.1208,3.3571,1.7386,2.2604,3.3679,1.5458,2.0018,3.3703,1.5535,2.039,3.4019,1.6842,2.2969,3.2651,1.4552,1.9888,3.2465,1.4593,2.0854,3.6873,0.13661,2.0946,3.4252,0.056366,2.1946,3.1514,0.06253,2.1547,2.8837,0.11879
2.1248,3.477,1.7146,2.1201,3.3657,1.7377,2.2594,3.3765,1.5447,2.0008,3.3791,1.5527,2.0384,3.4105,1.6834,2.2958,3.2741,1.4538,1.9878,3.2554,1.4582,2.0906,3.6903,0.12914,2.0946,3.4265,0.057734,2.1947,3.1515,0.062505,2.155,2.8857,0.12327
2.1241,3.4856,1.714,2.1191,3.374,1.7369,2.2585,3.3855,1.5437,1.9997,3.3879,1.5522,2.0377,3.4191,1.6827,2.295,3.2835,1.4525,1.9866,3.2642,1.4573,2.0948,3.6948,0.12136,2.0941,3.4288,0.059205,2.1948,3.1516,0.062454,2.1552,2.8885,0.12815
2.1234,3.4941,1.7135,2.1183,3.3824,1.7364,2.2575,3.3944,1.5429,1.9991,3.3969,1.5516,2.0369,3.428,1.6822,2.2937,3.2923,1.4515,1.9855,3.2733,1.4564,2.0971,3.7004,0.11279,2.0942,3.4306,0.060343,2.1945,3.1511,0.062583,2.1558,2.8918,0.13365
2.1228,3.5031,1.7133,2.1175,3.3913,1.7362,2.2564,3.4035,1.5423,1.9981,3.4059,1.5515,2.0362,3.4368,1.6822,2.2928,3.3014,1.4507,1.9844,3.2824,1.4556,2.0978,3.7032,0.10647,2.094,3.4313,0.061163,2.1948,3.1516,0.06265,2.1565,2.896,0.13967
2.1222,3.5123,1.7136,2.1169,3.4006,1.7363,2.2554,3.4124,1.5423,1.9969,3.4154,1.5521,2.0355,3.4462,1.6825,2.292,3.3105,1.4503,1.9829,3.2913,1.4553,2.0971,3.7047,0.10258,2.0939,3.4316,0.06164,2.1952,3.1521,0.062434,2.1575,2.9006,0.14679
2.1215,3.5214,1.7138,2.1162,3.4098,1.7366,2.2544,3.422,1.5425,1.9959,3.4248,1.5526,2.0347,3.4555,1.6829,2.2911,3.3195,1.4502,1.9818,3.3004,1.4553,2.0961,3.7061,0.099086,2.0938,3.4321,0.062073,2.1954,3.1528,0.062261,2.1586,2.9065,0.15473
2.1208,3.5306,1.7142,2.1154,3.4191,1.7369,2.2533,3.4307,1.5427,1.9951,3.4343,1.5531,2.0338,3.4649,1.6836,2.2902,3.3283,1.4505,1.9809,3.3095,1.4556,2.0958,3.7075,0.095442,2.0938,3.4328,0.062544,2.1955,3.1537,0.062073,2.1601,2.9136,0.16342
2.1199,3.5399,1.7147,2.1144,3.4284,1.7375,2.2523,3.4398,1.5431,1.994,3.4436,1.5537,2.0329,3.4743,1.6841,2.2895,3.3376,1.4512,1.9799,3.3188,1.4563,2.0965,3.7088,0.091092,2.0934,3.4333,0.063069,2.1954,3.155,0.061791,2.1624,2.9217,0.1727
2.1192,3.5493,1.7151,2.1134,3.4375,1.738,2.2515,3.4489,1.5436,1.9929,3.4528,1.5543,2.0321,3.4837,1.6846,2.2885,3.3466,1.452,1.9791,3.3276,1.457,2.098,3.71,0.086822,2.0932,3.4339,0.063572,2.1955,3.1564,0.061292,2.1651,2.9313,0.18199
2.1182,3.5586,1.7154,2.1126,3.447,1.7384,2.2507,3.4578,1.5442,1.9922,3.4622,1.5546,2.0312,3.4928,1.6848,2.2878,3.3555,1.4528,1.9784,3.3367,1.4579,2.1001,3.7112,0.083314,2.0936,3.4352,0.063156,2.1958,3.1582,0.060784,2.1685,2.9418,0.19169
2.1172,3.5677,1.7157,2.1117,3.4562,1.7389,2.25,3.4666,1.5448,1.9917,3.4705,1.5547,2.0302,3.5016,1.6851,2.2868,3.3643,1.4536,1.9778,3.3457,1.4586,2.1008,3.7119,0.081151,2.0887,3.4302,0.066911,2.1968,3.1597,0.060138,2.1718,2.9526,0.20187
2.1163,3.5767,1.716,2.1105,3.4647,1.739,2.2494,3.4754,1.5456,1.9911,3.479,1.5549,2.0293,3.5104,1.6853,2.2861,3.3731,1.4543,1.9772,3.3547,1.4593,2.1017,3.7124,0.078864,2.0863,3.426,0.069217,2.1972,3.1625,0.059338,2.1751,2.9647,0.21248
2.1154,3.5855,1.7164,2.1096,3.4736,1.7393,2.2489,3.4842,1.5462,1.9905,3.4876,1.5552,2.0286,3.5193,1.6856,2.2853,3.3817,1.4547,1.9765,3.3639,1.4601,2.1021,3.7129,0.076886,2.0863,3.4261,0.069346,2.1975,3.1656,0.058543,2.1782,2.9775,0.22344
2.1145,3.5944,1.7168,2.1089,3.4825,1.7399,2.2484,3.4929,1.5471,1.9903,3.4955,1.5554,2.0278,3.5278,1.6859,2.2847,3.3902,1.4552,1.9758,3.373,1.4607,2.1023,3.7135,0.075417,2.0864,3.4262,0.069436,2.1982,3.1698,0.057655,2.1806,2.9921,0.23497
2.1138,3.6029,1.7174,2.108,3.4907,1.7405,2.248,3.5018,1.5479,1.9899,3.5042,1.5559,2.0272,3.5366,1.6864,2.2841,3.3986,1.4555,1.9751,3.3822,1.4613,2.1023,3.7139,0.074011,2.0863,3.4261,0.069585,2.1996,3.1741,0.056209,2.1826,3.0077,0.24689
