2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.1132,3.6115,1.7181,2.1075,3.4994,1.7412,2.2476,3.5104,1.5486,1.9896,3.5129,1.5564,2.0266,3.545,1.687,2.2836,3.4068,1.4556,1.9745,3.3915,1.4618,2.1023,3.7144,0.072672,2.0863,3.4261,0.069691,2.2015,3.1798,0.054823,2.1844,3.0249,0.25899
2.1129,3.6198,1.7187,2.107,3.5078,1.7418,2.2472,3.5189,1.5493,1.9892,3.5214,1.557,2.0262,3.5535,1.6876,2.2831,3.415,1.4559,1.9739,3.4007,1.4624,2.1022,3.7149,0.071339,2.0865,3.4264,0.069676,2.2017,3.184,0.052387,2.1849,3.0422,0.27047
2.1126,3.6284,1.7197,2.1068,3.5164,1.7425,2.2469,3.5274,1.55,1.989,3.5302,1.5576,2.026,3.5621,1.6884,2.2826,3.4228,1.4562,1.9734,3.41,1.4629,2.1021,3.7155,0.070086,2.0864,3.4264,0.069839,2.2039,3.1898,0.049855,2.1844,3.0581,0.28066
2.1124,3.6365,1.7204,2.1066,3.5244,1.743,2.2466,3.5357,1.5507,1.9887,3.5388,1.5584,2.0258,3.5702,1.6891,2.2823,3.4306,1.4565,1.9729,3.4192,1.4635,2.102,3.7161,0.068898,2.0886,3.4301,0.06798,2.2066,3.1987,0.048676,2.1833,3.0719,0.28788
2.1124,3.6448,1.7214,2.1065,3.5325,1.7438,2.2467,3.5442,1.5513,1.9886,3.5475,1.559,2.0258,3.5788,1.6899,2.2817,3.4379,1.4568,1.9723,3.4286,1.4642,2.1018,3.7164,0.068059,2.0886,3.4301,0.068121,2.2108,3.2122,0.049051,2.1814,3.0863,0.2935
2.1125,3.6528,1.7222,2.1065,3.5408,1.7444,2.2467,3.5527,1.5521,1.9886,3.5559,1.5598,2.0258,3.5871,1.6906,2.2814,3.4455,1.4575,1.9719,3.4378,1.4649,2.1018,3.7168,0.067421,2.0865,3.4265,0.070122,2.2149,3.229,0.055269,2.179,3.1012,0.29774
2.1129,3.661,1.7231,2.1066,3.549,1.7451,2.2466,3.5607,1.5527,1.9886,3.5643,1.5605,2.0259,3.5955,1.6913,2.2811,3.4529,1.458,1.9714,3.4469,1.4659,2.1017,3.7171,0.066888,2.0863,3.4264,0.070338,2.2191,3.246,0.060268,2.1766,3.1161,0.30045
2.113,3.6694,1.724,2.1067,3.5573,1.7458,2.2464,3.5701,1.5537,1.9886,3.5733,1.5614,2.0261,3.6039,1.6923,2.2806,3.4606,1.4588,1.971,3.4563,1.4667,2.1017,3.7173,0.066496,2.0863,3.4264,0.070479,2.2233,3.2648,0.064574,2.1744,3.1319,0.30193
2.1136,3.6776,1.7248,2.1071,3.5656,1.7467,2.2466,3.5781,1.5545,1.9887,3.5818,1.5623,2.0264,3.6121,1.6931,2.2802,3.4681,1.4597,1.9706,3.4655,1.4676,2.1017,3.7175,0.066182,2.0863,3.4264,0.070592,2.2274,3.2822,0.064288,2.1724,3.148,0.30207
2.1141,3.6858,1.7257,2.1072,3.5736,1.7476,2.2468,3.5861,1.5552,1.9888,3.5902,1.5633,2.0268,3.6208,1.6941,2.2798,3.4754,1.4605,1.9702,3.4746,1.4686,2.1017,3.7177,0.065925,2.0863,3.4265,0.070751,2.2348,3.3092,0.072247,2.1707,3.1648,0.30115
2.1148,3.6941,1.7266,2.1076,3.5823,1.7485,2.247,3.5941,1.556,1.9891,3.599,1.5643,2.0272,3.6293,1.6951,2.2795,3.4829,1.4613,1.9698,3.4837,1.4697,2.1017,3.7179,0.06568,2.0863,3.4264,0.070983,2.2387,3.331,0.074425,2.1693,3.182,0.29909
2.1155,3.7024,1.7274,2.1079,3.5903,1.7493,2.2472,3.6017,1.5567,1.9893,3.6076,1.5654,2.0277,3.6379,1.6961,2.2791,3.4906,1.4623,1.9695,3.4927,1.4707,2.1016,3.7181,0.065481,2.0871,3.427,0.070027,2.2424,3.3537,0.075931,2.1684,3.1991,0.29575
2.1163,3.7107,1.7284,2.1085,3.5987,1.7503,2.2473,3.6097,1.5575,1.9895,3.6162,1.5665,2.0282,3.6466,1.6971,2.2788,3.4979,1.4631,1.9693,3.5016,1.4719,2.1018,3.7183,0.065198,2.0888,3.4303,0.068312,2.2461,3.3778,0.077134,2.1681,3.2166,0.29144
2.117,3.7189,1.7291,2.1088,3.6069,1.7511,2.2476,3.6174,1.5581,1.9895,3.6255,1.5676,2.0287,3.655,1.6981,2.2784,3.5054,1.464,1.9691,3.5105,1.4731,2.1022,3.7187,0.064884,2.0937,3.4348,0.065787,2.2497,3.4034,0.078438,2.1678,3.235,0.28516
2.1179,3.7271,1.7299,2.1094,3.6153,1.7519,2.2479,3.6252,1.5588,1.9896,3.6341,1.5685,2.0293,3.6636,1.699,2.2781,3.5127,1.4648,1.9689,3.5192,1.4741,2.1017,3.7188,0.065175,2.094,3.4355,0.066626,2.2534,3.429,0.079879,2.1679,3.253,0.27857
2.1187,3.7353,1.7307,2.1098,3.6236,1.7528,2.2482,3.6329,1.5595,1.9899,3.6429,1.5695,2.0298,3.6722,1.6999,2.2779,3.5204,1.4658,1.9687,3.5279,1.4753,2.1019,3.719,0.064949,2.0941,3.4359,0.067394,2.2571,3.4566,0.080444,2.1685,3.2717,0.27036
2.1195,3.7434,1.7314,2.1103,3.6318,1.7535,2.2484,3.6407,1.5601,1.9902,3.6517,1.5704,2.0304,3.6808,1.7007,2.2778,3.5278,1.4664,1.9687,3.5365,1.4762,2.1019,3.719,0.064644,2.0941,3.4362,0.068171,2.2604,3.4842,0.0815,2.1695,3.2905,0.26144
2.1204,3.7515,1.7321,2.1106,3.64,1.7543,2.2487,3.6482,1.5608,1.9905,3.6601,1.5713,2.0309,3.6891,1.7014,2.2777,3.5354,1.4671,1.9686,3.5451,1.4773,2.1017,3.719,0.064767,2.0941,3.4364,0.068909,2.2636,3.5121,0.082508,2.1707,3.311,0.25157
2.1211,3.7597,1.7327,2.1111,3.6482,1.7551,2.2491,3.6556,1.5613,1.9909,3.6683,1.572,2.0314,3.6975,1.7023,2.2775,3.5427,1.4679,1.9686,3.5534,1.4782,2.1019,3.7191,0.064524,2.0939,3.4365,0.069668,2.2668,3.5401,0.083317,2.1718,3.3316,0.24128
2.122,3.7678,1.7332,2.1113,3.6561,1.7556,2.2493,3.6632,1.5619,1.9912,3.677,1.5727,2.0319,3.7059,1.703,2.2773,3.5502,1.4685,1.9686,3.5617,1.4792,2.1019,3.7193,0.064511,2.0938,3.4368,0.070323,2.2699,3.5688,0.084045,2.1727,3.3515,0.23159
2.1227,3.7758,1.7338,2.1118,3.6645,1.7563,2.2496,3.6709,1.5625,1.9916,3.6857,1.5735,2.0325,3.7142,1.7036,2.2772,3.5578,1.469,1.9686,3.5701,1.4802,2.1019,3.7192,0.064472,2.0938,3.4372,0.071068,2.273,3.5968,0.084094,2.1749,3.3734,0.22076
2.1234,3.784,1.7344,2.1122,3.6724,1.7568,2.25,3.6783,1.563,1.9919,3.6939,1.5741,2.033,3.7225,1.7043,2.2774,3.5656,1.4697,1.9687,3.5785,1.4808,2.1019,3.7192,0.064401,2.0938,3.4373,0.07197,2.2761,3.6247,0.083969,2.1767,3.3959,0.20992
2.1242,3.792,1.7347,2.1127,3.6805,1.7574,2.2504,3.686,1.5634,1.9925,3.7021,1.5745,2.0335,3.7308,1.7047,2.2772,3.5729,1.4701,1.9688,3.5868,1.4815,2.1018,3.7193,0.064399,2.0941,3.4376,0.07285,2.2795,3.6532,0.084651,2.1784,3.4185,0.19898
2.1248,3.7999,1.7351,2.1131,3.6887,1.7578,2.2507,3.6937,1.5639,1.9928,3.7107,1.5751,2.0341,3.7391,1.7052,2.2774,3.5806,1.4706,1.969,3.5951,1.4822,2.1019,3.7194,0.064344,2.0941,3.4377,0.074061,2.2823,3.6809,0.084138,2.1805,3.442,0.18811
2.1255,3.8081,1.7356,2.1135,3.6967,1.7581,2.251,3.7012,1.5641,1.9932,3.7188,1.5755,2.0346,3.7474,1.7055,2.2776,3.5885,1.4711,1.9691,3.6034,1.4828,2.1019,3.7195,0.064323,2.0939,3.4378,0.075382,2.2845,3.709,0.0843,2.1826,3.4661,0.17699
2.1262,3.8159,1.7358,2.1139,3.7046,1.7585,2.2515,3.709,1.5645,1.9935,3.7272,1.5759,2.0351,3.7556,1.7059,2.2776,3.596,1.4713,1.9693,3.6116,1.4832,2.1018,3.7196,0.0643,2.094,3.4382,0.07649,2.2868,3.7372,0.084866,2.1849,3.4897,0.1668
2.1268,3.8239,1.736,2.1143,3.7126,1.7586,2.2518,3.7169,1.5648,1.994,3.7356,1.5761,2.0357,3.7637,1.7062,2.2778,3.6037,1.4717,1.9696,3.6197,1.4837,2.1018,3.7197,0.064279,2.094,3.4387,0.077673,2.2885,3.7649,0.085003,2.1876,3.5142,0.15639
2.1274,3.8317,1.7362,2.1147,3.7206,1.7589,2.2522,3.7244,1.5648,1.9945,3.7435,1.5763,2.0362,3.7717,1.7063,2.278,3.6115,1.472,1.9699,3.6278,1.4839,2.1018,3.7198,0.06427,2.094,3.439,0.079044,2.29,3.7928,0.085178,2.1896,3.5384,0.14738
2.128,3.8399,1.7364,2.1152,3.7288,1.7591,2.2525,3.7322,1.565,1.9948,3.7522,1.5766,2.0366,3.78,1.7064,2.2784,3.6194,1.4722,1.9702,3.636,1.4842,2.1018,3.7198,0.064205,2.0938,3.4392,0.080327,2.2911,3.8207,0.085658,2.1929,3.5637,0.13661
2.1285,3.8479,1.7364,2.1155,3.7366,1.7591,2.253,3.7401,1.5651,1.9953,3.7599,1.5765,2.0371,3.7881,1.7065,2.2786,3.6272,1.4724,1.9706,3.6442,1.4843,2.1021,3.72,0.063985,2.0938,3.4396,0.081646,2.292,3.8479,0.085262,2.1951,3.5881,0.12881
2.1291,3.8557,1.7364,2.1159,3.7446,1.7591,2.2534,3.7479,1.5652,1.9958,3.7683,1.5766,2.0376,3.7962,1.7065,2.2789,3.6349,1.4725,1.971,3.6522,1.4844,2.1015,3.7198,0.064386,2.0937,3.44,0.082921,2.2928,3.8753,0.085153,2.1977,3.6141,0.12068
2.1296,3.8638,1.7362,2.1164,3.7526,1.759,2.254,3.7559,1.5651,1.9963,3.7761,1.5763,2.0381,3.8043,1.7064,2.2792,3.6427,1.4726,1.9714,3.6605,1.4843,2.1014,3.7199,0.064385,2.0937,3.4402,0.084433,2.2932,3.9024,0.084639,2.1994,3.6398,0.11374
2.1301,3.8723,1.7358,2.1167,3.7607,1.7589,2.2544,3.7639,1.565,1.9966,3.7848,1.5764,2.0389,3.8122,1.7058,2.2797,3.6507,1.4724,1.9718,3.6685,1.4841,2.1014,3.7199,0.064363,2.0936,3.4406,0.085865,2.2935,3.9294,0.083873,2.2018,3.6655,0.10694
2.1307,3.8805,1.7357,2.1172,3.7687,1.7586,2.2549,3.7718,1.5647,1.9971,3.7926,1.576,2.0393,3.8203,1.7055,2.2802,3.6587,1.4725,1.9723,3.6766,1.4839,2.101,3.7204,0.064438,2.0936,3.4409,0.087274,2.2938,3.9559,0.083026,2.2033,3.6914,0.10101
2.131,3.8879,1.7358,2.1177,3.7768,1.7583,2.2554,3.7797,1.5647,1.9976,3.8009,1.5757,2.0394,3.8284,1.7057,2.2807,3.6668,1.4723,1.9729,3.6848,1.4836,2.101,3.7199,0.064509,2.0935,3.4409,0.089037,2.2939,3.9832,0.082612,2.2045,3.7181,0.095742
2.1315,3.896,1.7355,2.1181,3.7847,1.7579,2.2561,3.7882,1.5643,1.9981,3.8088,1.5752,2.0399,3.8367,1.7053,2.2812,3.6746,1.4721,1.9734,3.693,1.4833,2.101,3.7199,0.064476,2.0936,3.4415,0.090513,2.2943,4.0098,0.08268,2.2056,3.7439,0.090942
2.1321,3.9038,1.735,2.1185,3.7925,1.7574,2.2566,3.7955,1.564,1.9987,3.8169,1.5747,2.0404,3.8444,1.7048,2.2819,3.6827,1.4717,1.9741,3.7012,1.4827,2.1009,3.7201,0.064461,2.0936,3.4419,0.092113,2.2946,4.0358,0.084262,2.2063,3.7693,0.086511
2.1325,3.9117,1.7345,2.119,3.8007,1.7569,2.2572,3.8041,1.5635,1.9992,3.8254,1.5742,2.0409,3.8525,1.7042,2.2824,3.6908,1.4713,1.9747,3.7093,1.4822,2.1009,3.7202,0.064422,2.0936,3.4424,0.093727,2.295,4.0619,0.088742,2.2067,3.7953,0.082154
2.1331,3.92,1.7338,2.1195,3.8088,1.7562,2.2578,3.8124,1.5628,1.9999,3.8333,1.5733,2.0414,3.8607,1.7036,2.2831,3.6989,1.4708,1.9754,3.7176,1.4813,2.1006,3.7205,0.064394,2.0937,3.4429,0.095269,2.2947,4.087,0.095969,2.2068,3.8205,0.077268
2.1336,3.9278,1.7332,2.12,3.8166,1.7556,2.2584,3.8201,1.5623,2.0005,3.8415,1.5726,2.0419,3.8686,1.7028,2.2839,3.7073,1.4701,1.9762,3.7257,1.4805,2.1008,3.7201,0.064472,2.0938,3.4434,0.097071,2.2938,4.1108,0.10549,2.2066,3.8458,0.072758
2.1342,3.9358,1.7324,2.1204,3.8246,1.7547,2.2591,3.8283,1.5614,2.0012,3.8497,1.5715,2.0425,3.8767,1.7019,2.2845,3.7153,1.4694,1.977,3.7339,1.4795,2.1008,3.7202,0.064448,2.0942,3.4442,0.098429,2.2924,4.134,0.11642,2.2065,3.8706,0.06867
2.1347,3.9436,1.7315,2.121,3.8326,1.7536,2.2598,3.8367,1.5606,2.0019,3.8577,1.5704,2.043,3.8846,1.7009,2.2854,3.7237,1.4685,1.9778,3.7422,1.4783,2.1014,3.7202,0.063799,2.0942,3.4449,0.10005,2.29,4.1565,0.12718,2.2062,3.8952,0.065325
2.1353,3.9517,1.7307,2.1215,3.8404,1.7526,2.2605,3.8447,1.5595,2.0027,3.8657,1.5693,2.0437,3.8927,1.6998,2.2862,3.732,1.4674,1.9787,3.7503,1.4771,2.1011,3.7207,0.063965,2.0943,3.4456,0.102,2.2876,4.1764,0.13668,2.2066,3.9184,0.063508
2.1358,3.9597,1.7296,2.122,3.8484,1.7514,2.2614,3.8534,1.5585,2.0035,3.874,1.5681,2.0443,3.9008,1.6986,2.2871,3.7403,1.4662,1.9796,3.7586,1.4758,2.1011,3.7208,0.063928,2.0941,3.4462,0.10398,2.2846,4.1961,0.14623,2.2068,3.9404,0.062424
2.1365,3.9676,1.7285,2.1227,3.8562,1.7502,2.2622,3.8615,1.5573,2.0043,3.8821,1.5668,2.045,3.9087,1.6973,2.2881,3.7488,1.4649,1.9805,3.7667,1.4743,2.1011,3.7208,0.063901,2.094,3.447,0.10579,2.2813,4.2146,0.15531,2.2066,3.9607,0.061569
2.1371,3.9757,1.7274,2.1233,3.8642,1.7489,2.263,3.8699,1.5562,2.005,3.8901,1.5654,2.0457,3.9167,1.6961,2.2891,3.7574,1.4636,1.9815,3.775,1.4728,2.1011,3.7209,0.063822,2.0937,3.4479,0.10795,2.278,4.2302,0.16278,2.2059,3.9795,0.060875
2.1378,3.9838,1.7262,2.124,3.8722,1.7476,2.264,3.8783,1.5551,2.0059,3.8983,1.564,2.0464,3.9248,1.6948,2.2903,3.7658,1.4622,1.9825,3.7831,1.4712,2.101,3.7209,0.063797,2.0933,3.4489,0.11,2.2749,4.2444,0.16914,2.2041,3.9964,0.059846
2.1386,3.9918,1.725,2.1248,3.8803,1.7462,2.2647,3.8864,1.5537,2.0066,3.9067,1.5627,2.0473,3.933,1.6934,2.2913,3.7744,1.4606,1.9834,3.7913,1.4695,2.101,3.721,0.063751,2.0929,3.4497,0.11247,2.2727,4.2566,0.17337,2.2007,4.0117,0.059036
2.1393,3.9997,1.7238,2.1256,3.8883,1.7449,2.2656,3.8946,1.5524,2.0076,3.9149,1.5613,2.0481,3.941,1.692,2.2924,3.7827,1.4591,1.9844,3.7996,1.468,2.101,3.721,0.063711,2.0924,3.4509,0.1147,2.2716,4.267,0.1751,2.1968,4.0239,0.058143
2.1401,4.0079,1.7226,2.1266,3.8964,1.7435,2.2667,3.9031,1.5512,2.0085,3.9229,1.5598,2.0489,3.9489,1.6906,2.2935,3.7912,1.4576,1.9855,3.8078,1.4663,2.101,3.721,0.063692,2.0918,3.4522,0.11749,2.2703,4.2755,0.17448,2.1933,4.0346,0.056446
2.1409,4.016,1.7214,2.1273,3.9046,1.7422,2.2676,3.9115,1.55,2.0095,3.9311,1.5584,2.0497,3.9571,1.6892,2.2946,3.7996,1.456,1.9866,3.816,1.4647,2.1009,3.721,0.063652,2.0911,3.4535,0.12031,2.2679,4.2829,0.17266,2.191,4.0419,0.054106
2.1417,4.0243,1.7201,2.1283,3.9127,1.7408,2.2687,3.9197,1.5487,2.0105,3.9393,1.557,2.0506,3.9652,1.688,2.2957,3.8079,1.4545,1.9877,3.8244,1.463,2.1007,3.7211,0.063624,2.0905,3.4551,0.12365,2.2648,4.2889,0.16951,2.1896,4.0471,0.051218
2.1424,4.0328,1.7189,2.1292,3.9208,1.7395,2.2697,3.9282,1.5475,2.0115,3.9477,1.5557,2.0516,3.9733,1.6867,2.2968,3.8164,1.4531,1.989,3.8329,1.4615,2.1006,3.7212,0.063602,2.0899,3.4569,0.12743,2.2617,4.2937,0.16477,2.189,4.0496,0.051027
2.1433,4.041,1.7178,2.1303,3.929,1.7381,2.2707,3.9363,1.5463,2.0125,3.9557,1.5543,2.0526,3.9815,1.6854,2.2982,3.8251,1.4518,1.9902,3.8414,1.4599,2.1005,3.7211,0.06368,2.0898,3.4597,0.13115,2.2591,4.2976,0.15734,2.1882,4.0509,0.050791
2.144,4.049,1.7166,2.1312,3.937,1.7369,2.2718,3.9446,1.5451,2.0137,3.9639,1.553,2.0536,3.9896,1.6841,2.2995,3.8337,1.4503,1.9914,3.8497,1.4584,2.1008,3.7214,0.063637,2.0896,3.4623,0.13591,2.2571,4.3018,0.1502,2.1871,4.0527,0.051368
2.145,4.0572,1.7155,2.1323,3.9451,1.7357,2.2729,3.9531,1.5439,2.0154,3.9712,1.5515,2.0546,3.9976,1.6828,2.3011,3.8425,1.4491,1.9928,3.8579,1.4569,2.1007,3.7216,0.063629,2.0898,3.4657,0.14111,2.2556,4.3074,0.14385,2.1864,4.0556,0.053025
2.146,4.0654,1.7147,2.1333,3.9534,1.7348,2.274,3.9613,1.543,2.0162,3.9799,1.5507,2.0556,4.0058,1.682,2.3025,3.8513,1.4479,1.9941,3.866,1.4556,2.1008,3.7216,0.063483,2.09,3.4698,0.14694,2.2539,4.3147,0.13658,2.1861,4.0586,0.055411
2.147,4.0739,1.7141,2.1344,3.9617,1.7343,2.2752,3.9699,1.5425,2.0177,3.9876,1.5499,2.0566,4.0141,1.6813,2.304,3.8598,1.4468,1.9954,3.8744,1.4544,2.1007,3.7221,0.063418,2.0899,3.4741,0.15371,2.2513,4.3202,0.12784,2.1866,4.0601,0.056778
2.1482,4.0819,1.7139,2.1355,3.9701,1.7341,2.2764,3.9785,1.5424,2.0188,3.9959,1.5496,2.0577,4.0223,1.681,2.3056,3.8683,1.4461,1.9967,3.8823,1.4535,2.1003,3.723,0.063372,2.0899,3.4795,0.16148,2.2479,4.3236,0.12134,2.1869,4.0611,0.057769
2.149,4.0911,1.714,2.1366,3.9789,1.7344,2.2777,3.9873,1.543,2.02,4.0044,1.5499,2.0588,4.0309,1.6813,2.3075,3.8773,1.446,1.9979,3.8907,1.4532,2.0998,3.7242,0.063347,2.0899,3.487,0.1695,2.2458,4.3267,0.1167,2.1872,4.0617,0.058642
2.1498,4.0999,1.7145,2.1376,3.9875,1.7348,2.279,3.9959,1.5436,2.0213,4.0128,1.5501,2.0598,4.0395,1.6816,2.309,3.8859,1.4461,1.9992,3.8987,1.4532,2.1002,3.7246,0.063055,2.0897,3.496,0.17795,2.2459,4.3284,0.11204,2.1875,4.0623,0.059163
2.1508,4.1087,1.7151,2.1386,3.9962,1.7354,2.2803,4.0047,1.5444,2.0227,4.0212,1.5506,2.0609,4.0483,1.6821,2.3106,3.8948,1.4467,2.0005,3.907,1.4536,2.1002,3.7257,0.062763,2.0893,3.5061,0.18675,2.2467,4.3302,0.10739,2.1877,4.063,0.059803
2.1518,4.1172,1.7157,2.1398,4.0047,1.7361,2.2815,4.013,1.5453,2.0239,4.0297,1.5512,2.062,4.0566,1.6827,2.3119,3.9035,1.4474,2.0019,3.915,1.4544,2.1,3.7273,0.06233,2.0887,3.5172,0.19623,2.2475,4.3322,0.10286,2.188,4.0638,0.060372
2.1527,4.1257,1.7164,2.1408,4.0132,1.7369,2.2828,4.0215,1.5463,2.0252,4.0377,1.5518,2.063,4.065,1.6833,2.3132,3.9122,1.4484,2.0031,3.9234,1.4554,2.0998,3.7291,0.061849,2.0879,3.5292,0.20619,2.2476,4.334,0.098477,2.1884,4.0642,0.061114
2.1538,4.134,1.7171,2.1419,4.0214,1.7375,2.2841,4.03,1.547,2.0264,4.0458,1.5524,2.0641,4.0732,1.684,2.3143,3.9207,1.4493,2.0045,3.9315,1.4564,2.0995,3.732,0.06091,2.0863,3.5422,0.21661,2.2469,4.3354,0.094489,2.1888,4.0649,0.061775
2.1549,4.1423,1.7178,2.143,4.0298,1.7383,2.2854,4.0382,1.5479,2.0276,4.0539,1.5531,2.0653,4.0814,1.6846,2.3153,3.9292,1.4503,2.0057,3.9398,1.4576,2.0994,3.7358,0.060216,2.0847,3.556,0.22743,2.2463,4.3366,0.091216,2.1891,4.0648,0.062626
2.1561,4.1505,1.7186,2.1443,4.0379,1.7391,2.2867,4.0469,1.5488,2.0287,4.062,1.5538,2.0664,4.0896,1.6855,2.3165,3.9379,1.4513,2.007,3.948,1.4586,2.0995,3.7407,0.059547,2.0832,3.5704,0.23872,2.2459,4.3376,0.088715,2.1895,4.065,0.062928
2.1573,4.1586,1.7195,2.1455,4.0461,1.74,2.2876,4.0546,1.5493,2.0298,4.0703,1.5549,2.0677,4.0977,1.6864,2.3175,3.9464,1.4523,2.008,3.9562,1.4598,2.0985,3.7445,0.057299,2.0823,3.5859,0.25025,2.2458,4.3381,0.087679,2.1894,4.0653,0.062875
2.1589,4.1658,1.7205,2.1467,4.0541,1.7409,2.2885,4.0628,1.5501,2.0307,4.0786,1.556,2.0688,4.1057,1.6874,2.3186,3.9548,1.4531,2.0091,3.9644,1.4608,2.0978,3.7502,0.055465,2.0812,3.602,0.26197,2.2452,4.3384,0.086709,2.1893,4.0655,0.063095
2.1598,4.1746,1.7214,2.1479,4.0623,1.7419,2.2896,4.0711,1.5511,2.0318,4.0866,1.5572,2.07,4.1139,1.6887,2.3195,3.9631,1.454,2.01,3.9725,1.4618,2.0967,3.7563,0.052957,2.08,3.6192,0.27373,2.2445,4.3387,0.085707,2.1898,4.065,0.063401
2.1613,4.1821,1.7227,2.1492,4.0703,1.743,2.2904,4.079,1.5517,2.0326,4.095,1.5584,2.0711,4.1219,1.6898,2.3205,3.9716,1.4549,2.0109,3.9804,1.4628,2.0962,3.7639,0.050274,2.0801,3.6354,0.2838,2.2441,4.3389,0.084958,2.1893,4.0664,0.062754
2.1624,4.1899,1.7236,2.1503,4.0784,1.7441,2.2913,4.087,1.5527,2.0335,4.103,1.5597,2.0722,4.1301,1.6911,2.3215,3.9797,1.4558,2.0118,3.9883,1.4637,2.0945,3.7761,0.052373,2.0809,3.6491,0.29066,2.244,4.339,0.084441,2.1892,4.0666,0.062756
2.1634,4.1981,1.7248,2.1514,4.0863,1.7451,2.2922,4.0956,1.5537,2.0344,4.1112,1.561,2.0733,4.1382,1.6923,2.3222,3.988,1.4569,2.0127,3.996,1.4649,2.0926,3.7925,0.059661,2.0823,3.6627,0.29591,2.2437,4.3391,0.083899,2.1894,4.0662,0.06218
2.1645,4.2061,1.7259,2.1525,4.0944,1.7463,2.2931,4.1034,1.5546,2.0352,4.1189,1.5622,2.0743,4.1462,1.6935,2.3232,3.9963,1.458,2.0134,4.0034,1.4658,2.0901,3.811,0.065566,2.0842,3.6761,0.29969,2.2432,4.3392,0.083302,2.1897,4.0651,0.063562
2.1654,4.2142,1.727,2.1535,4.1023,1.7475,2.294,4.1121,1.5556,2.036,4.1271,1.5635,2.0751,4.154,1.6947,2.3239,4.0046,1.4593,2.0142,4.0108,1.4671,2.0871,3.8313,0.069955,2.0862,3.6902,0.3022,2.243,4.3393,0.082762,2.1895,4.0659,0.063405
2.1661,4.2221,1.7282,2.1543,4.1103,1.7486,2.2945,4.1195,1.5566,2.0367,4.135,1.5648,2.0759,4.1619,1.6959,2.3247,4.0127,1.4606,2.0149,4.0183,1.4682,2.0841,3.8512,0.073352,2.088,3.7056,0.30368,2.2426,4.3396,0.082069,2.1894,4.0657,0.063596
2.1669,4.2301,1.7292,2.1552,4.1185,1.7498,2.2953,4.1283,1.5576,2.0373,4.1427,1.5661,2.0767,4.17,1.6973,2.3254,4.0209,1.4619,2.0157,4.0256,1.4695,2.0809,3.8723,0.076812,2.09,3.7221,0.30417,2.2427,4.3396,0.081725,2.1894,4.0657,0.063634
2.1676,4.2383,1.7303,2.1561,4.1266,1.751,2.2959,4.1361,1.5587,2.0379,4.1506,1.5673,2.0774,4.1779,1.6983,2.3261,4.0292,1.4634,2.0164,4.033,1.4708,2.0783,3.8933,0.078763,2.0918,3.739,0.30334,2.2424,4.3398,0.081083,2.1893,4.0659,0.063718
2.1683,4.2463,1.7312,2.1567,4.1346,1.7521,2.2963,4.1434,1.5597,2.0383,4.1583,1.5688,2.0781,4.1858,1.6996,2.3267,4.0372,1.465,2.017,4.0401,1.4721,2.0769,3.9141,0.079189,2.0932,3.7561,0.30151,2.2421,4.3402,0.080441,2.1893,4.0657,0.063813
2.1688,4.2545,1.7322,2.1574,4.1427,1.7532,2.2969,4.1519,1.5607,2.0388,4.1661,1.5699,2.0786,4.1938,1.7006,2.3273,4.0454,1.4666,2.0177,4.0473,1.4734,2.071,3.9415,0.085615,2.0943,3.7736,0.29838,2.2417,4.3405,0.079597,2.1892,4.0658,0.063882
2.1692,4.2624,1.7331,2.1578,4.1506,1.7542,2.2973,4.1593,1.5616,2.0392,4.1735,1.5709,2.079,4.2017,1.7016,2.328,4.0535,1.468,2.0185,4.0545,1.4746,2.0688,3.9659,0.08648,2.0951,3.7912,0.29386,2.2414,4.3409,0.078716,2.1892,4.0658,0.064056
2.1694,4.2703,1.7337,2.1584,4.1588,1.7552,2.2978,4.1677,1.5625,2.0395,4.1812,1.572,2.0794,4.2095,1.7025,2.3283,4.061,1.4693,2.0191,4.0618,1.4758,2.0681,3.9895,0.085613,2.0956,3.8087,0.28816,2.2411,4.3412,0.077654,2.189,4.066,0.064109
2.1696,4.2783,1.7344,2.1586,4.1666,1.7561,2.2982,4.1754,1.5634,2.0399,4.1884,1.5727,2.0797,4.2172,1.7032,2.3287,4.0688,1.4706,2.0197,4.069,1.4767,2.0663,4.0156,0.086302,2.0959,3.8266,0.28114,2.2409,4.3417,0.076747,2.1889,4.0661,0.064161
