2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.1697,4.286,1.735,2.1588,4.1744,1.7568,2.2985,4.1834,1.5641,2.0401,4.1959,1.5733,2.0798,4.2247,1.7039,2.3294,4.0769,1.4717,2.0204,4.076,1.4775,2.0643,4.0423,0.086794,2.0958,3.8452,0.27328,2.2407,4.342,0.075725,2.1889,4.0661,0.064228
2.1696,4.2938,1.7355,2.159,4.1822,1.7574,2.2984,4.1898,1.5649,2.0405,4.2029,1.5738,2.0799,4.2322,1.7043,2.3304,4.0854,1.4728,2.0209,4.0833,1.4783,2.0626,4.0693,0.086898,2.0958,3.8641,0.26479,2.2407,4.3424,0.074736,2.1889,4.0657,0.06368
2.1696,4.3015,1.7358,2.159,4.1898,1.7579,2.2989,4.1986,1.5656,2.0406,4.2103,1.5741,2.08,4.2397,1.7047,2.3303,4.0919,1.4735,2.0216,4.0903,1.4787,2.0612,4.0957,0.085996,2.0956,3.8837,0.2554,2.2407,4.3427,0.073757,2.1886,4.0663,0.064055
2.1693,4.3089,1.7362,2.1591,4.1973,1.7584,2.2987,4.2052,1.5659,2.041,4.2173,1.5743,2.0799,4.247,1.705,2.3314,4.1007,1.4743,2.022,4.0975,1.4791,2.0601,4.1226,0.084771,2.0951,3.9038,0.24584,2.2405,4.3432,0.073033,2.1886,4.0661,0.064049
2.1691,4.3166,1.7365,2.1591,4.2051,1.7587,2.2991,4.2129,1.5668,2.0411,4.2246,1.5746,2.0799,4.2544,1.7051,2.3318,4.108,1.4748,2.0226,4.1044,1.4793,2.0582,4.1499,0.084262,2.0947,3.9246,0.23588,2.2404,4.3435,0.072283,2.1885,4.0665,0.064207
2.1688,4.3241,1.7367,2.1589,4.2125,1.7589,2.2995,4.2212,1.5673,2.0413,4.2317,1.5745,2.0798,4.2616,1.7051,2.3324,4.1156,1.4754,2.0232,4.1116,1.4794,2.0569,4.1772,0.083493,2.0943,3.9455,0.22561,2.2403,4.3437,0.071583,2.1884,4.0667,0.064113
2.1685,4.3316,1.7368,2.1588,4.22,1.7591,2.2999,4.2289,1.5677,2.0415,4.2388,1.5744,2.0796,4.269,1.7052,2.3329,4.1231,1.4758,2.0237,4.1184,1.4794,2.0553,4.2042,0.082528,2.0932,3.9666,0.21586,2.2402,4.344,0.070877,2.1884,4.0667,0.064195
2.168,4.339,1.7367,2.1586,4.2273,1.7591,2.3,4.236,1.5677,2.0415,4.2459,1.5742,2.0794,4.2762,1.705,2.3334,4.1304,1.476,2.0241,4.1254,1.4792,2.0537,4.2311,0.081705,2.0924,3.9883,0.20556,2.2401,4.3443,0.070198,2.1886,4.0671,0.064157
2.1678,4.3464,1.7368,2.1584,4.2347,1.759,2.3002,4.2439,1.5682,2.0418,4.2529,1.5739,2.0793,4.2834,1.7048,2.3338,4.138,1.4762,2.0246,4.1323,1.479,2.0521,4.2585,0.081234,2.0913,4.0102,0.19543,2.2401,4.3445,0.069593,2.1883,4.0666,0.064307
2.1675,4.3537,1.7366,2.1584,4.2421,1.759,2.3,4.2508,1.5679,2.0419,4.2601,1.5737,2.0791,4.2907,1.7046,2.3342,4.1452,1.4763,2.0248,4.1394,1.4788,2.0504,4.2856,0.081123,2.0905,4.0327,0.18527,2.2401,4.3446,0.06899,2.1888,4.0671,0.064142
2.1671,4.3612,1.7364,2.1581,4.2495,1.7589,2.3004,4.2589,1.5682,2.042,4.2669,1.5735,2.079,4.2978,1.7042,2.3345,4.1527,1.4763,2.0252,4.1464,1.4787,2.0486,4.3127,0.081508,2.0902,4.0585,0.17402,2.24,4.3448,0.068464,2.1887,4.0671,0.064229
2.1668,4.3685,1.7362,2.1579,4.2569,1.7586,2.3003,4.266,1.568,2.042,4.2742,1.5729,2.0789,4.3051,1.7039,2.3348,4.1599,1.4762,2.0254,4.1535,1.4784,2.0473,4.34,0.082169,2.0894,4.0813,0.16414,2.2401,4.345,0.068035,2.1887,4.0672,0.064294
2.1666,4.376,1.7358,2.1578,4.2642,1.7584,2.3005,4.2736,1.5681,2.0421,4.2811,1.5726,2.0787,4.3123,1.7035,2.335,4.1672,1.4761,2.0256,4.1602,1.4779,2.0458,4.3664,0.083075,2.0891,4.1053,0.15444,2.2401,4.3451,0.067538,2.1887,4.0672,0.064419
2.1663,4.3833,1.7355,2.1577,4.2717,1.7581,2.3005,4.2809,1.5679,2.0421,4.2884,1.5722,2.0785,4.3195,1.7032,2.3351,4.1746,1.4758,2.0258,4.1672,1.4776,2.0446,4.3933,0.084239,2.0888,4.1284,0.14533,2.2401,4.3452,0.067177,2.1887,4.0673,0.064502
2.1663,4.3908,1.735,2.1575,4.279,1.7577,2.3006,4.2882,1.5676,2.042,4.2955,1.5717,2.0784,4.3269,1.7026,2.3353,4.1819,1.4756,2.026,4.1742,1.4773,2.0437,4.4198,0.086073,2.0881,4.1537,0.13636,2.2401,4.3453,0.066988,2.1886,4.0675,0.064642
2.1659,4.3981,1.7345,2.1575,4.2864,1.7572,2.3004,4.2957,1.5673,2.0421,4.3026,1.5712,2.0783,4.334,1.7022,2.3353,4.1893,1.4754,2.026,4.1813,1.477,2.043,4.4459,0.087867,2.0878,4.1778,0.12743,2.2402,4.3454,0.066755,2.1881,4.0672,0.065117
2.1658,4.4055,1.734,2.1574,4.2938,1.7569,2.3004,4.3026,1.5668,2.0419,4.3098,1.5708,2.0782,4.3414,1.7018,2.3354,4.1966,1.4751,2.026,4.1882,1.4767,2.0424,4.4717,0.09023,2.0867,4.2027,0.11923,2.2401,4.3456,0.066524,2.1882,4.0673,0.065183
2.1656,4.4127,1.7329,2.1572,4.3012,1.7564,2.3,4.3096,1.566,2.0419,4.3169,1.5703,2.0781,4.3488,1.7013,2.3354,4.204,1.4747,2.026,4.1951,1.4763,2.0424,4.4973,0.09315,2.0862,4.2271,0.11184,2.2402,4.3457,0.066346,2.1881,4.0675,0.065403
2.1655,4.42,1.7323,2.1573,4.3087,1.756,2.3002,4.3172,1.566,2.0417,4.3242,1.5699,2.078,4.3559,1.7007,2.335,4.211,1.474,2.0258,4.2023,1.4759,2.0426,4.5226,0.096291,2.0855,4.2516,0.1046,2.2402,4.3459,0.066196,2.188,4.0676,0.065717
2.1655,4.4273,1.7317,2.1571,4.3159,1.7555,2.3,4.3247,1.5655,2.0416,4.3311,1.5694,2.0778,4.3631,1.7001,2.3351,4.2183,1.4737,2.0257,4.2092,1.4754,2.0432,4.5472,0.099819,2.0849,4.2761,0.09746,2.2402,4.3461,0.066016,2.1879,4.0679,0.066151
2.1652,4.4348,1.7311,2.1571,4.3233,1.7549,2.2998,4.3317,1.5647,2.0414,4.3383,1.5689,2.0778,4.3704,1.6996,2.3347,4.2256,1.4732,2.0255,4.2164,1.4749,2.0443,4.5718,0.10384,2.0853,4.3011,0.091142,2.2402,4.3463,0.065764,2.1878,4.0681,0.066543
2.1652,4.442,1.7303,2.1569,4.3306,1.7543,2.2995,4.3389,1.5639,2.0411,4.3455,1.5683,2.0776,4.3777,1.6989,2.3345,4.2327,1.4726,2.0253,4.2235,1.4743,2.0459,4.5958,0.10808,2.0849,4.3253,0.085817,2.2399,4.3457,0.06506,2.1877,4.0683,0.067472
2.165,4.4492,1.7296,2.1568,4.3379,1.7536,2.2993,4.3462,1.5633,2.041,4.3525,1.5676,2.0775,4.3849,1.6983,2.3343,4.2399,1.4719,2.025,4.2305,1.4737,2.0476,4.6191,0.1128,2.0847,4.3493,0.081036,2.2395,4.3455,0.063668,2.1877,4.0685,0.067824
2.1648,4.4565,1.7288,2.1567,4.3451,1.7529,2.299,4.3534,1.5625,2.0406,4.3598,1.5671,2.0772,4.3921,1.6976,2.3339,4.2473,1.4712,2.0246,4.2377,1.4731,2.0495,4.6417,0.11781,2.0844,4.3725,0.077045,2.2395,4.3457,0.06352,2.1876,4.0687,0.06834
2.1647,4.4637,1.7281,2.1565,4.3524,1.7522,2.2987,4.3604,1.5616,2.0404,4.3668,1.5666,2.077,4.3995,1.697,2.3336,4.2545,1.4704,2.0244,4.2449,1.4724,2.0513,4.6633,0.12311,2.0844,4.3954,0.073701,2.2395,4.3458,0.063316,2.1875,4.0691,0.068842
2.1644,4.4708,1.7272,2.1562,4.3596,1.7514,2.2981,4.3673,1.5604,2.0401,4.374,1.5658,2.0767,4.4066,1.6964,2.3332,4.2615,1.4695,2.0238,4.2522,1.4717,2.0535,4.6838,0.12877,2.0843,4.4175,0.071167,2.2395,4.346,0.06329,2.1871,4.0688,0.069633
2.1642,4.4779,1.7264,2.156,4.3668,1.7507,2.2979,4.3744,1.5597,2.0396,4.3812,1.565,2.0765,4.4137,1.6955,2.3325,4.2685,1.4685,2.0234,4.2593,1.4709,2.0557,4.7032,0.13508,2.0835,4.4381,0.069001,2.2395,4.3461,0.063214,2.1867,4.0691,0.070508
2.1638,4.4851,1.7256,2.1556,4.3737,1.7497,2.2975,4.3817,1.5589,2.0392,4.3884,1.5643,2.0761,4.4208,1.6947,2.3322,4.2756,1.4676,2.0229,4.2665,1.47,2.0586,4.721,0.14159,2.082,4.4572,0.067236,2.2395,4.3463,0.063133,2.1863,4.0695,0.071222
2.1635,4.4922,1.7248,2.1553,4.3809,1.7489,2.297,4.3886,1.5578,2.0388,4.3957,1.5634,2.0758,4.428,1.6939,2.3317,4.2829,1.4666,2.0223,4.2739,1.469,2.0618,4.7376,0.14809,2.0775,4.4724,0.065111,2.2395,4.3464,0.063041,2.1859,4.0699,0.07201
2.1632,4.4991,1.7239,2.1549,4.3879,1.748,2.2966,4.3957,1.5569,2.0383,4.4028,1.5625,2.0753,4.4351,1.6931,2.3311,4.2901,1.4655,2.0217,4.2812,1.468,2.0651,4.7528,0.15468,2.075,4.4865,0.067833,2.2395,4.3464,0.062915,2.1854,4.0702,0.073157
2.1627,4.5066,1.7238,2.1544,4.3949,1.7471,2.2958,4.4026,1.5556,2.0378,4.4101,1.5616,2.075,4.4421,1.6922,2.3305,4.2971,1.4644,2.0211,4.2884,1.467,2.0691,4.7665,0.15998,2.0742,4.5013,0.068232,2.2395,4.3466,0.062972,2.1852,4.0703,0.074515
2.1623,4.5134,1.7224,2.1539,4.402,1.7461,2.2955,4.4097,1.5549,2.0371,4.4174,1.5608,2.0744,4.4494,1.6914,2.3298,4.3042,1.4633,2.0203,4.2958,1.466,2.073,4.7788,0.1636,2.0752,4.5155,0.0668,2.2393,4.3461,0.063006,2.1852,4.0708,0.075814
2.1619,4.5205,1.7222,2.1533,4.409,1.7452,2.2947,4.4169,1.5538,2.0366,4.4247,1.56,2.0738,4.4566,1.6905,2.3291,4.3114,1.462,2.0196,4.3032,1.4649,2.0758,4.7892,0.16603,2.0775,4.5273,0.065431,2.2398,4.3474,0.064054,2.1852,4.0714,0.077287
2.1612,4.5277,1.7214,2.1527,4.416,1.7443,2.2941,4.4241,1.553,2.0358,4.4321,1.5592,2.0733,4.4637,1.6897,2.3285,4.3186,1.461,2.019,4.3104,1.4639,2.0775,4.7981,0.16713,2.0811,4.5369,0.064545,2.2398,4.3475,0.064083,2.1854,4.0716,0.079038
2.1608,4.5345,1.7206,2.152,4.423,1.7434,2.2934,4.4311,1.5521,2.0351,4.4396,1.5584,2.0726,4.471,1.689,2.3277,4.3256,1.4599,2.018,4.3178,1.4629,2.0785,4.8058,0.16651,2.0853,4.5453,0.062973,2.2399,4.3476,0.064094,2.1858,4.0722,0.08066
2.1601,4.5417,1.7198,2.1513,4.4302,1.7426,2.2925,4.4382,1.551,2.0345,4.4469,1.5575,2.0719,4.4783,1.6882,2.3268,4.3328,1.4588,2.0173,4.3251,1.4619,2.0801,4.8122,0.16456,2.0891,4.5522,0.061228,2.24,4.3473,0.063675,2.1863,4.0722,0.082873
2.1593,4.5488,1.7191,2.1505,4.4372,1.7417,2.2918,4.4455,1.5503,2.0337,4.4543,1.5567,2.0712,4.4854,1.6874,2.3259,4.3402,1.4576,2.0165,4.3323,1.461,2.0828,4.8173,0.16146,2.0917,4.5569,0.059366,2.2401,4.3472,0.06362,2.1869,4.0731,0.084771
2.1588,4.556,1.7184,2.1497,4.4444,1.7409,2.291,4.4527,1.5496,2.0327,4.4618,1.5559,2.0704,4.4926,1.6865,2.3251,4.3475,1.4566,2.0154,4.3395,1.4601,2.0863,4.8211,0.15756,2.0929,4.5593,0.057447,2.2402,4.3476,0.063792,2.1875,4.0734,0.087261
2.1578,4.5631,1.7175,2.1488,4.4516,1.7401,2.2901,4.4599,1.5489,2.0318,4.469,1.555,2.0695,4.4999,1.6857,2.3241,4.3545,1.4556,2.0144,4.3468,1.4591,2.0904,4.8237,0.15299,2.0937,4.5608,0.056962,2.2402,4.3483,0.063665,2.1881,4.0742,0.089593
2.157,4.5703,1.7167,2.1478,4.4587,1.7392,2.2893,4.467,1.548,2.031,4.4763,1.5542,2.0687,4.507,1.6849,2.323,4.3619,1.4545,2.0135,4.354,1.4583,2.0947,4.8259,0.14691,2.0945,4.5613,0.056985,2.2406,4.3487,0.063895,2.1885,4.0746,0.092779
2.1563,4.5773,1.7159,2.147,4.4659,1.7385,2.2883,4.4741,1.5472,2.03,4.4835,1.5534,2.0677,4.5143,1.6842,2.3221,4.3693,1.4535,2.0125,4.3614,1.4575,2.0984,4.828,0.14032,2.0951,4.561,0.057867,2.241,4.3489,0.06394,2.189,4.0758,0.095753
2.1553,4.5844,1.7153,2.146,4.473,1.7377,2.2873,4.4812,1.5464,2.029,4.4909,1.5528,2.0668,4.5214,1.6834,2.3211,4.3766,1.4526,2.0113,4.3687,1.4566,2.1018,4.8298,0.13344,2.0957,4.5613,0.059019,2.2408,4.3496,0.064586,2.1895,4.0768,0.099558
2.1544,4.5916,1.7148,2.1451,4.48,1.7371,2.2864,4.4883,1.5459,2.0281,4.4979,1.5522,2.066,4.5285,1.6827,2.32,4.3839,1.4515,2.0101,4.376,1.4558,2.1054,4.8329,0.12726,2.0953,4.5626,0.060626,2.241,4.3498,0.06446,2.1902,4.0785,0.10346
2.1537,4.5986,1.7143,2.1443,4.4872,1.7367,2.2854,4.4956,1.5453,2.0272,4.5052,1.5517,2.0651,4.5358,1.6824,2.3187,4.3911,1.4504,2.009,4.3835,1.4552,2.1084,4.8372,0.12135,2.0949,4.5645,0.062027,2.2411,4.35,0.064289,2.1907,4.0802,0.10797
2.1528,4.6059,1.7142,2.1433,4.4945,1.7365,2.2842,4.5027,1.5447,2.0261,4.5128,1.5515,2.0641,4.5432,1.6823,2.3177,4.3984,1.4497,2.0077,4.3908,1.4546,2.1102,4.8408,0.11572,2.0989,4.5727,0.058612,2.2412,4.3502,0.064161,2.1914,4.082,0.11318
2.152,4.6133,1.7143,2.1425,4.5019,1.7366,2.2833,4.5099,1.5448,2.0251,4.5204,1.5517,2.0633,4.5507,1.6824,2.3165,4.4056,1.449,2.0063,4.3982,1.4542,2.1116,4.8428,0.11129,2.0988,4.5737,0.059146,2.241,4.3498,0.064053,2.1922,4.0849,0.11897
2.1514,4.6206,1.7146,2.1416,4.5093,1.7368,2.2821,4.5175,1.5448,2.024,4.528,1.5523,2.0625,4.5581,1.6828,2.3155,4.4128,1.4486,2.005,4.4057,1.4542,2.1121,4.8441,0.10801,2.0988,4.5742,0.059551,2.241,4.3496,0.064073,2.1932,4.088,0.12616
2.1507,4.6282,1.7151,2.1408,4.5167,1.7372,2.281,4.5249,1.545,2.0229,4.5358,1.5528,2.0617,4.5658,1.6834,2.3143,4.4203,1.4487,2.0036,4.4132,1.4546,2.1119,4.8455,0.10485,2.0987,4.5746,0.06008,2.2412,4.3502,0.064096,2.1945,4.0925,0.13384
2.1498,4.6358,1.7155,2.14,4.5244,1.7378,2.28,4.5322,1.5454,2.0217,4.5438,1.5536,2.0607,4.5736,1.6841,2.3132,4.4277,1.4491,2.0024,4.4205,1.455,2.1116,4.8469,0.10145,2.0986,4.5751,0.060761,2.2415,4.3508,0.063787,2.1963,4.0976,0.14211
2.1493,4.6434,1.7162,2.1391,4.5319,1.7384,2.2786,4.5393,1.5457,2.0208,4.5515,1.5544,2.0599,4.5812,1.6849,2.3122,4.4351,1.4497,2.0014,4.4277,1.4557,2.1116,4.8481,0.09791,2.0985,4.5757,0.061445,2.2413,4.3519,0.063338,2.198,4.1041,0.15139
2.1485,4.6507,1.7167,2.1382,4.5395,1.739,2.2777,4.5469,1.5463,2.0198,4.5588,1.5551,2.059,4.5887,1.6855,2.3111,4.4425,1.4505,2.0003,4.4353,1.4568,2.1121,4.8493,0.094254,2.0984,4.5763,0.061875,2.2412,4.3533,0.063461,2.1997,4.1115,0.16124
2.1475,4.6581,1.7168,2.1373,4.5468,1.7395,2.2769,4.5541,1.5468,2.0188,4.5663,1.5558,2.0581,4.5962,1.6861,2.3098,4.4498,1.4514,1.9992,4.4425,1.4575,2.1128,4.8502,0.090639,2.0982,4.5768,0.062342,2.2418,4.3542,0.062718,2.2015,4.1204,0.17116
2.1467,4.6655,1.7177,2.1364,4.5542,1.7401,2.2758,4.5612,1.5474,2.0178,4.5736,1.5563,2.0573,4.6037,1.6867,2.3085,4.4572,1.452,1.9982,4.4499,1.4585,2.1139,4.8511,0.087029,2.0979,4.5772,0.06278,2.2421,4.3561,0.062085,2.2036,4.13,0.18085
2.1458,4.6728,1.7183,2.1355,4.5615,1.7405,2.2749,4.5683,1.5478,2.017,4.5807,1.5567,2.0563,4.6108,1.6871,2.3075,4.4647,1.4528,1.9974,4.4574,1.4592,2.1144,4.8522,0.083825,2.0978,4.5775,0.062996,2.243,4.3589,0.06134,2.2057,4.1402,0.19088
2.1449,4.6799,1.7185,2.1346,4.5685,1.7409,2.2741,4.5754,1.5482,2.0161,4.588,1.5572,2.0554,4.618,1.6874,2.3063,4.4715,1.4533,1.9963,4.465,1.4599,2.1139,4.8533,0.082003,2.0978,4.5778,0.063133,2.2445,4.3625,0.060415,2.2072,4.1506,0.2011
2.1441,4.6867,1.7189,2.1338,4.5755,1.7413,2.2732,4.5825,1.5485,2.0152,4.5951,1.5576,2.0546,4.625,1.6879,2.3053,4.4786,1.4536,1.9953,4.4726,1.4606,2.1147,4.854,0.079642,2.0977,4.5779,0.063274,2.2467,4.3678,0.059558,2.2077,4.1607,0.21062
2.1435,4.6937,1.7195,2.133,4.5823,1.7417,2.2725,4.5895,1.549,2.0145,4.602,1.5579,2.0539,4.6319,1.6883,2.3043,4.4857,1.454,1.9944,4.48,1.4609,2.1144,4.8553,0.076929,2.0976,4.5781,0.063365,2.2494,4.3746,0.05869,2.2074,4.1711,0.21948
2.1428,4.7006,1.72,2.1323,4.5892,1.7421,2.2718,4.5965,1.5494,2.0138,4.6092,1.5584,2.0532,4.6388,1.6887,2.3036,4.4923,1.4543,1.9935,4.4877,1.4613,2.1143,4.8563,0.074778,2.0976,4.5782,0.063538,2.2528,4.3827,0.057676,2.2055,4.1818,0.22764
2.1421,4.7074,1.7204,2.1314,4.5968,1.7427,2.2709,4.6033,1.5497,2.013,4.6163,1.5588,2.0525,4.6458,1.6892,2.3026,4.4986,1.4543,1.9926,4.4952,1.4618,2.1142,4.8571,0.072684,2.0976,4.5783,0.063656,2.2566,4.3919,0.057041,2.2034,4.1929,0.23397
2.1415,4.7144,1.721,2.1306,4.6036,1.7432,2.2704,4.6102,1.5503,2.0125,4.6232,1.5592,2.0519,4.6527,1.6898,2.302,4.505,1.4546,1.9919,4.5026,1.4621,2.1142,4.858,0.070782,2.0976,4.5785,0.063778,2.2609,4.4016,0.057719,2.201,4.2048,0.23949
2.1408,4.7213,1.7216,2.13,4.6106,1.7437,2.2697,4.6172,1.5508,2.0118,4.6304,1.5597,2.0512,4.6598,1.6902,2.3014,4.5111,1.4551,1.9912,4.51,1.4625,2.1146,4.8586,0.069452,2.0976,4.5786,0.063895,2.2652,4.4116,0.059754,2.1983,4.2176,0.24328
2.1403,4.7281,1.722,2.1294,4.6175,1.7443,2.2693,4.6238,1.5516,2.0112,4.6372,1.5602,2.0507,4.6666,1.6905,2.3007,4.5169,1.4555,1.9903,4.5171,1.463,2.1145,4.8588,0.068386,2.0968,4.5787,0.063094,2.2694,4.4222,0.061481,2.1953,4.2307,0.2462
2.1397,4.7353,1.7225,2.1287,4.6245,1.7448,2.2687,4.6303,1.552,2.0108,4.644,1.5607,2.0501,4.6737,1.6911,2.3002,4.5225,1.4561,1.9898,4.5242,1.4637,2.1147,4.8594,0.067472,2.0973,4.5793,0.063486,2.2744,4.4339,0.063606,2.1927,4.2441,0.24741
2.1392,4.742,1.7226,2.1282,4.6315,1.7455,2.2684,4.6372,1.5531,2.0104,4.6508,1.5611,2.0496,4.6807,1.6917,2.2994,4.5282,1.457,1.989,4.5312,1.4645,2.1147,4.8596,0.066469,2.0973,4.5794,0.063548,2.279,4.447,0.065288,2.1904,4.2582,0.24753
2.1389,4.749,1.7234,2.1277,4.6385,1.7463,2.2682,4.6435,1.5538,2.0103,4.6572,1.5617,2.0492,4.6874,1.6921,2.2988,4.5335,1.4579,1.9884,4.5381,1.4654,2.1147,4.8597,0.066123,2.0973,4.5795,0.063626,2.283,4.4611,0.067068,2.1881,4.2727,0.24698
2.1385,4.7561,1.7239,2.1272,4.6455,1.747,2.2678,4.6498,1.5547,2.0098,4.6638,1.5623,2.0487,4.6944,1.6927,2.2982,4.5391,1.4589,1.9879,4.5447,1.4664,2.1147,4.8598,0.065907,2.0971,4.5794,0.063571,2.2863,4.4767,0.068738,2.1861,4.2871,0.24547
2.1383,4.7627,1.724,2.1267,4.6525,1.7479,2.2677,4.6558,1.5557,2.0097,4.6702,1.563,2.0486,4.7012,1.6933,2.2977,4.5449,1.4603,1.9873,4.5514,1.4674,2.1146,4.8599,0.065709,2.097,4.5792,0.063383,2.289,4.4936,0.0705,2.1848,4.3019,0.24299
2.1381,4.7694,1.7243,2.1265,4.6594,1.7488,2.2674,4.6618,1.5567,2.0094,4.6766,1.5638,2.0483,4.7081,1.694,2.297,4.5501,1.4612,1.9869,4.558,1.4686,2.1145,4.86,0.065581,2.0971,4.5794,0.063385,2.2912,4.511,0.070988,2.1841,4.3165,0.23915
2.1381,4.7754,1.725,2.1262,4.6661,1.7496,2.2671,4.6677,1.5575,2.0094,4.6829,1.5646,2.0482,4.7147,1.6947,2.2965,4.5556,1.4625,1.9863,4.5645,1.4697,2.1144,4.8601,0.065496,2.0973,4.5796,0.06342,2.2925,4.5301,0.072003,2.1838,4.3314,0.23447
2.138,4.7813,1.7259,2.1261,4.6729,1.7507,2.2669,4.6732,1.5585,2.0091,4.6893,1.5655,2.048,4.7214,1.6955,2.2958,4.5612,1.4637,1.986,4.5708,1.4709,2.1144,4.8602,0.065409,2.0972,4.5795,0.063419,2.2934,4.5502,0.072952,2.1839,4.3463,0.22891
2.1381,4.7876,1.7264,2.1259,4.6793,1.7516,2.2666,4.6787,1.5593,2.009,4.6955,1.5665,2.0481,4.7278,1.6963,2.2953,4.5665,1.4648,1.9855,4.5771,1.4722,2.1143,4.8602,0.065347,2.0971,4.5794,0.063931,2.2939,4.5706,0.073552,2.1846,4.3615,0.22278
2.1381,4.7939,1.7271,2.1257,4.6856,1.7525,2.2665,4.6843,1.5602,2.0087,4.7017,1.5674,2.0479,4.7344,1.6972,2.295,4.5721,1.4661,1.9852,4.5833,1.4733,2.1143,4.8603,0.065324,2.0969,4.5791,0.064184,2.2943,4.5926,0.07522,2.1857,4.3775,0.21591
2.1383,4.8,1.728,2.1256,4.6918,1.7534,2.2664,4.6901,1.5612,2.0087,4.7079,1.5683,2.048,4.7405,1.698,2.2946,4.5774,1.467,1.9849,4.5894,1.4745,2.1142,4.8603,0.065294,2.097,4.5791,0.064438,2.2942,4.6153,0.076313,2.187,4.3937,0.2083
2.1385,4.8058,1.7287,2.1254,4.6977,1.7543,2.2661,4.6953,1.5619,2.0085,4.714,1.569,2.0479,4.7466,1.6987,2.294,4.5826,1.4679,1.9846,4.5955,1.4755,2.1141,4.8604,0.065254,2.0972,4.5795,0.064855,2.2942,4.6381,0.07655,2.1886,4.4098,0.20026
2.1384,4.8116,1.7294,2.1253,4.7035,1.755,2.2662,4.7007,1.5629,2.0085,4.72,1.57,2.0479,4.7526,1.6997,2.294,4.5881,1.469,1.9845,4.6015,1.4765,2.1141,4.8605,0.065194,2.0972,4.5796,0.065096,2.2938,4.661,0.076671,2.1904,4.4277,0.19091
2.1387,4.8173,1.7303,2.1252,4.7093,1.7558,2.2659,4.7064,1.5637,2.0084,4.7259,1.5708,2.0479,4.7585,1.7003,2.2934,4.5934,1.4698,1.9843,4.6074,1.4775,2.1141,4.8606,0.065121,2.0973,4.5797,0.065412,2.2935,4.6842,0.076805,2.1917,4.4454,0.18232
2.1386,4.8229,1.731,2.1251,4.7149,1.7566,2.266,4.7117,1.5644,2.0083,4.7316,1.5713,2.0478,4.7642,1.701,2.2933,4.5985,1.4706,1.9842,4.6132,1.4781,2.1141,4.8607,0.065047,2.0974,4.5798,0.065706,2.293,4.7066,0.076212,2.1927,4.4635,0.17355
2.1387,4.8284,1.7317,2.1251,4.7204,1.7573,2.266,4.717,1.5652,2.0084,4.7373,1.5722,2.048,4.7699,1.7018,2.2931,4.6041,1.4715,1.984,4.6191,1.4789,2.114,4.8608,0.064949,2.0971,4.5797,0.0663,2.2932,4.7297,0.076179,2.1943,4.4831,0.16339
2.1389,4.8338,1.7325,2.125,4.7259,1.758,2.2659,4.7224,1.5658,2.0083,4.7431,1.5727,2.0479,4.7754,1.7024,2.293,4.6092,1.4722,1.9839,4.6249,1.4796,2.114,4.8609,0.064871,2.0975,4.5803,0.066124,2.2937,4.7522,0.075901,2.1951,4.5035,0.15366
2.1389,4.8393,1.7332,2.125,4.7312,1.7585,2.266,4.7279,1.5666,2.0084,4.7487,1.5732,2.0481,4.7809,1.703,2.2929,4.6145,1.4729,1.9839,4.6306,1.4802,2.114,4.861,0.064795,2.0973,4.58,0.066876,2.2946,4.7747,0.075782,2.1966,4.5221,0.14483
2.1391,4.8446,1.7337,2.1249,4.7364,1.759,2.266,4.7331,1.5671,2.0085,4.7542,1.5738,2.048,4.7864,1.7035,2.2929,4.62,1.4735,1.9839,4.6363,1.4807,2.114,4.861,0.064729,2.0973,4.58,0.067233,2.2956,4.7968,0.075561,2.1976,4.542,0.13587
2.1392,4.8498,1.7342,2.1249,4.7418,1.7596,2.266,4.7382,1.5674,2.0085,4.7598,1.5742,2.0481,4.7918,1.7041,2.293,4.6253,1.4742,1.984,4.6419,1.481,2.114,4.8611,0.06465,2.0974,4.5803,0.06754,2.2968,4.8188,0.075584,2.1988,4.5621,0.12746
2.1393,4.8551,1.7347,2.125,4.747,1.76,2.2663,4.7435,1.5681,2.0086,4.7652,1.5746,2.0483,4.797,1.7045,2.2929,4.6304,1.4747,1.984,4.6474,1.4813,2.114,4.8612,0.064597,2.0975,4.5804,0.067905,2.2982,4.8403,0.075699,2.2004,4.581,0.11983
