2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.1395,4.8603,1.7352,2.125,4.7522,1.7602,2.2661,4.7487,1.5683,2.0087,4.7707,1.5749,2.0482,4.8024,1.7047,2.2931,4.6358,1.4753,1.9841,4.6528,1.4816,2.114,4.8613,0.06453,2.0977,4.5806,0.068203,2.3,4.8615,0.076232,2.2015,4.6015,0.11196
2.1396,4.8655,1.7354,2.1251,4.7575,1.7604,2.2663,4.7538,1.5687,2.0089,4.7761,1.575,2.0484,4.8077,1.7049,2.2932,4.6411,1.4758,1.9845,4.6581,1.4818,2.114,4.8614,0.064483,2.0979,4.5809,0.06845,2.3014,4.8823,0.077179,2.203,4.6201,0.10559
2.1397,4.8706,1.7354,2.1249,4.7625,1.7604,2.2664,4.7589,1.5689,2.009,4.7813,1.5751,2.0486,4.8129,1.7051,2.2933,4.6462,1.4762,1.9848,4.6634,1.4819,2.1135,4.8611,0.064539,2.098,4.5809,0.068747,2.3026,4.9023,0.07831,2.2044,4.6395,0.099259
2.1398,4.8756,1.7355,2.125,4.7677,1.7605,2.2666,4.764,1.569,2.0091,4.7866,1.5751,2.0485,4.8181,1.705,2.2938,4.6515,1.4766,1.985,4.6684,1.4819,2.1135,4.861,0.064896,2.0985,4.5805,0.069171,2.3035,4.9216,0.079859,2.2057,4.6586,0.093466
2.1398,4.8807,1.7354,2.1251,4.7728,1.7604,2.2669,4.7688,1.5689,2.0093,4.7916,1.5748,2.0487,4.8231,1.7048,2.2941,4.6566,1.4769,1.9855,4.6733,1.4817,2.1136,4.8612,0.064785,2.0986,4.5815,0.069046,2.3046,4.9402,0.081719,2.2073,4.6767,0.088186
2.14,4.8865,1.7351,2.125,4.7772,1.7606,2.2669,4.7741,1.5689,2.0096,4.7966,1.5745,2.0488,4.828,1.7044,2.2945,4.6616,1.477,1.986,4.6781,1.4815,2.1135,4.8612,0.064769,2.0987,4.5816,0.069355,2.3055,4.9577,0.084091,2.2082,4.6946,0.08349
2.1402,4.8916,1.7349,2.1251,4.7823,1.7604,2.2671,4.7788,1.5689,2.0098,4.8014,1.574,2.0487,4.8331,1.704,2.2951,4.6665,1.4772,1.9864,4.6828,1.4813,2.1135,4.8613,0.064717,2.0988,4.5817,0.069597,2.3061,4.974,0.086825,2.2091,4.711,0.079129
2.14,4.8965,1.7345,2.1251,4.7874,1.7601,2.2677,4.7836,1.569,2.0101,4.8061,1.5734,2.049,4.8379,1.7036,2.2956,4.6715,1.4772,1.987,4.6872,1.4811,2.1135,4.8613,0.064705,2.0989,4.5817,0.069949,2.3065,4.9893,0.08977,2.2095,4.7266,0.0754
2.14,4.9014,1.734,2.125,4.7921,1.7597,2.2679,4.7886,1.5687,2.0105,4.8106,1.5729,2.0489,4.8427,1.703,2.2963,4.6763,1.4773,1.9877,4.6914,1.4807,2.1135,4.8614,0.064655,2.099,4.5819,0.070247,2.3065,5.0034,0.092418,2.2101,4.7402,0.072718
2.1402,4.9062,1.7334,2.1252,4.7971,1.7594,2.2684,4.7931,1.5687,2.0109,4.815,1.5722,2.0489,4.8473,1.7024,2.297,4.6811,1.4771,1.9885,4.6955,1.4803,2.1135,4.8615,0.064634,2.0991,4.582,0.070551,2.306,5.0165,0.094848,2.2106,4.7533,0.069827
2.1399,4.9111,1.7328,2.1253,4.802,1.759,2.2689,4.7979,1.5686,2.0112,4.8194,1.5716,2.0492,4.8521,1.7019,2.298,4.6857,1.477,1.9894,4.6995,1.4797,2.1135,4.8615,0.064617,2.0992,4.5821,0.070842,2.3047,5.0285,0.096811,2.2099,4.7687,0.068112
2.1399,4.9157,1.7322,2.1253,4.8066,1.7586,2.2692,4.8025,1.5685,2.0117,4.8233,1.5711,2.0494,4.8564,1.7011,2.2988,4.6903,1.4767,1.9903,4.7034,1.4792,2.1131,4.8614,0.065002,2.0993,4.5823,0.071179,2.3033,5.0394,0.098349,2.2099,4.7798,0.065941
2.1401,4.9203,1.7316,2.1255,4.8113,1.7581,2.27,4.8071,1.5684,2.0123,4.8274,1.5704,2.0495,4.8608,1.7005,2.2998,4.6949,1.4763,1.9911,4.7072,1.4787,2.1131,4.8617,0.06488,2.0994,4.5824,0.071607,2.3011,5.0492,0.099786,2.2104,4.7882,0.06489
2.14,4.9248,1.7309,2.1259,4.8158,1.7577,2.2705,4.8115,1.5682,2.013,4.8313,1.5698,2.0498,4.865,1.6999,2.3008,4.6994,1.4761,1.9921,4.7108,1.4782,2.1131,4.8611,0.064986,2.0994,4.5826,0.072015,2.2987,5.0579,0.1004,2.2126,4.7933,0.063468
2.1401,4.9291,1.7303,2.1261,4.8201,1.7573,2.2713,4.8159,1.5679,2.0136,4.8349,1.5691,2.0501,4.8691,1.6991,2.3019,4.7038,1.4757,1.9931,4.7144,1.4777,2.1131,4.8611,0.065,2.0993,4.5826,0.072504,2.296,5.0658,0.1005,2.2138,4.8002,0.062292
2.1403,4.9338,1.7298,2.1266,4.8243,1.7569,2.272,4.8202,1.5678,2.0141,4.8386,1.5684,2.0506,4.8729,1.6985,2.3031,4.7083,1.4753,1.9942,4.7178,1.4771,2.113,4.8611,0.065019,2.0993,4.5828,0.072922,2.2933,5.0727,0.099948,2.215,4.8057,0.062039
2.1405,4.9378,1.7293,2.127,4.8282,1.7564,2.2727,4.8245,1.5674,2.0148,4.8422,1.5678,2.0511,4.8766,1.698,2.3042,4.7126,1.4749,1.9954,4.7212,1.4765,2.113,4.861,0.065072,2.0992,4.5829,0.073398,2.2904,5.0782,0.097985,2.2161,4.8101,0.061694
2.1408,4.9414,1.7288,2.1277,4.832,1.756,2.2736,4.8286,1.5672,2.0154,4.8457,1.5673,2.0514,4.8801,1.6975,2.3055,4.717,1.4745,1.9965,4.7247,1.4759,2.1129,4.861,0.065138,2.0991,4.583,0.0739,2.2879,5.0826,0.095174,2.2169,4.8133,0.062289
2.1411,4.945,1.7283,2.1285,4.8356,1.7554,2.2743,4.8328,1.5667,2.0162,4.8489,1.5667,2.0519,4.8835,1.6969,2.3067,4.7213,1.474,1.9978,4.7281,1.4752,2.1128,4.8609,0.065212,2.0988,4.5825,0.074639,2.286,5.0858,0.091934,2.217,4.8153,0.062418
2.1416,4.9484,1.7279,2.1292,4.8389,1.7549,2.2753,4.8367,1.5662,2.0171,4.8521,1.5661,2.0526,4.8862,1.6967,2.3081,4.7257,1.4734,1.9991,4.7314,1.4744,2.1128,4.8609,0.065305,2.0987,4.5826,0.07516,2.2846,5.0871,0.087553,2.2165,4.8164,0.062641
2.1422,4.9517,1.7274,2.1301,4.8421,1.7542,2.2761,4.8408,1.5656,2.018,4.8552,1.5655,2.0534,4.8892,1.6962,2.3094,4.7298,1.4729,2.0004,4.7347,1.4736,2.1126,4.8609,0.065422,2.0985,4.5827,0.075757,2.2841,5.0876,0.082959,2.2158,4.817,0.062521
2.1428,4.9547,1.727,2.131,4.845,1.7535,2.277,4.8445,1.565,2.019,4.8584,1.5648,2.0542,4.892,1.6956,2.3107,4.7339,1.4721,2.0019,4.738,1.4726,2.1125,4.8607,0.065598,2.0983,4.5828,0.076469,2.2833,5.0894,0.079601,2.2155,4.8174,0.062548
2.1434,4.9577,1.7266,2.1318,4.8479,1.7529,2.2781,4.8485,1.5644,2.02,4.8614,1.5641,2.055,4.8948,1.695,2.3121,4.738,1.4714,2.0033,4.7412,1.4716,2.1123,4.8606,0.065777,2.0981,4.5831,0.077324,2.2827,5.09,0.078019,2.2152,4.8178,0.062904
2.144,4.9606,1.7263,2.1329,4.851,1.7524,2.279,4.8523,1.5637,2.0209,4.8644,1.5636,2.0559,4.8977,1.6945,2.3136,4.7421,1.4706,2.0047,4.7444,1.4705,2.1122,4.8605,0.065958,2.0979,4.5833,0.078688,2.2815,5.0909,0.075706,2.2151,4.8182,0.063191
2.1447,4.9637,1.7261,2.1339,4.8539,1.752,2.28,4.8561,1.5634,2.0218,4.8673,1.5633,2.0567,4.9007,1.6943,2.3152,4.7461,1.47,2.0061,4.7475,1.4694,2.1121,4.8607,0.066049,2.0977,4.5838,0.080357,2.2803,5.0917,0.073705,2.215,4.8186,0.063416
2.1453,4.9668,1.7261,2.1348,4.8569,1.7517,2.2811,4.8599,1.5632,2.0229,4.8703,1.563,2.0577,4.9036,1.6941,2.3167,4.7501,1.4694,2.0075,4.7507,1.4685,2.112,4.8608,0.066165,2.0976,4.5845,0.082303,2.2801,5.0923,0.072329,2.2149,4.8188,0.063578
2.146,4.9699,1.726,2.1359,4.8601,1.7515,2.2822,4.8637,1.563,2.024,4.8735,1.5627,2.0585,4.9065,1.6939,2.3182,4.7541,1.4689,2.0088,4.7539,1.4677,2.1121,4.8608,0.066331,2.0975,4.5855,0.084923,2.2803,5.0928,0.070793,2.215,4.8191,0.063803
2.1467,4.9731,1.7261,2.1368,4.863,1.7513,2.2832,4.8674,1.563,2.0251,4.8767,1.5624,2.0593,4.9094,1.6938,2.3197,4.758,1.4687,2.0101,4.7571,1.467,2.1126,4.8605,0.066325,2.0977,4.5865,0.087771,2.2804,5.0934,0.06935,2.215,4.8194,0.063902
2.1474,4.9761,1.7261,2.1378,4.866,1.7511,2.2844,4.8713,1.5629,2.0261,4.8796,1.5623,2.0603,4.9123,1.6937,2.3211,4.7618,1.4686,2.0115,4.7602,1.4665,2.1125,4.8608,0.066326,2.0975,4.5876,0.09126,2.2803,5.0939,0.068115,2.215,4.8196,0.064
2.1483,4.979,1.7261,2.1388,4.869,1.751,2.2857,4.875,1.5629,2.0271,4.8826,1.5621,2.0611,4.9152,1.6935,2.3225,4.7656,1.4687,2.0127,4.7631,1.4662,2.1124,4.8611,0.066391,2.0971,4.5892,0.094803,2.2803,5.0944,0.067055,2.215,4.8197,0.06413
2.149,4.9821,1.7261,2.1397,4.872,1.7509,2.2865,4.8784,1.5627,2.0281,4.8857,1.562,2.062,4.9182,1.6934,2.3238,4.7694,1.4688,2.0141,4.7661,1.4659,2.1122,4.8615,0.066462,2.0966,4.5907,0.098759,2.2803,5.0947,0.066129,2.2144,4.8207,0.064166
2.1498,4.9851,1.7262,2.1406,4.8751,1.7509,2.2876,4.882,1.5629,2.0291,4.8887,1.5619,2.0629,4.9211,1.6934,2.325,4.7729,1.469,2.0153,4.7691,1.4658,2.1119,4.862,0.066566,2.0959,4.5926,0.10282,2.2802,5.0948,0.065743,2.2148,4.8216,0.064019
2.1505,4.9881,1.7262,2.1416,4.8782,1.751,2.2884,4.8852,1.5629,2.0301,4.8916,1.5619,2.0637,4.924,1.6935,2.3261,4.7765,1.4691,2.0165,4.7719,1.4657,2.1115,4.8628,0.066691,2.095,4.5945,0.10697,2.2801,5.0949,0.065369,2.2145,4.823,0.06382
2.1513,4.9913,1.7264,2.1425,4.8809,1.7511,2.2893,4.8885,1.5631,2.0311,4.8947,1.562,2.0646,4.9269,1.6936,2.3274,4.7804,1.4695,2.0178,4.7749,1.4656,2.1108,4.864,0.06699,2.0939,4.5963,0.11126,2.28,5.0951,0.065063,2.2144,4.8232,0.063791
2.1519,4.9944,1.7268,2.1434,4.8841,1.7513,2.2904,4.8915,1.5634,2.0319,4.8976,1.5622,2.0654,4.9299,1.6937,2.3286,4.7839,1.4697,2.019,4.7776,1.4656,2.1098,4.8652,0.067392,2.0928,4.5984,0.11536,2.2799,5.0952,0.064811,2.2146,4.8205,0.063888
2.1527,4.9972,1.7267,2.1442,4.887,1.7515,2.2912,4.8949,1.5636,2.0327,4.9005,1.5623,2.0661,4.9328,1.6938,2.3298,4.7874,1.4699,2.0202,4.7802,1.4656,2.1096,4.8654,0.067592,2.0918,4.6004,0.11912,2.2798,5.0954,0.06462,2.2142,4.8212,0.063828
2.1532,5.0002,1.7269,2.1449,4.8899,1.7517,2.2921,4.8979,1.5638,2.0335,4.9032,1.5624,2.0669,4.9356,1.6939,2.3309,4.7908,1.4702,2.0213,4.7828,1.4656,2.108,4.8667,0.068344,2.0912,4.6026,0.12282,2.2797,5.0952,0.06449,2.2141,4.8213,0.063828
2.1539,5.0029,1.727,2.1457,4.8927,1.7519,2.2931,4.901,1.5642,2.0344,4.9059,1.5624,2.0678,4.9383,1.694,2.3318,4.7941,1.4704,2.0223,4.7853,1.4656,2.1061,4.8685,0.069092,2.091,4.6051,0.12586,2.2796,5.0953,0.064365,2.2144,4.8204,0.064212
2.1543,5.0058,1.7276,2.1462,4.8954,1.7521,2.2938,4.9039,1.5645,2.0352,4.9083,1.5626,2.0684,4.9408,1.6941,2.3329,4.7973,1.4707,2.0235,4.7877,1.4656,2.1039,4.8709,0.06991,2.0908,4.6076,0.12817,2.2796,5.0954,0.064277,2.2141,4.821,0.064157
2.155,5.0083,1.7276,2.1468,4.898,1.7523,2.2945,4.9068,1.5648,2.0359,4.9108,1.5627,2.0689,4.9435,1.6943,2.334,4.8005,1.471,2.0244,4.7902,1.4655,2.1019,4.8742,0.071134,2.0905,4.6105,0.12956,2.2795,5.0954,0.064256,2.2141,4.8213,0.064331
2.1555,5.0108,1.728,2.1474,4.9006,1.7526,2.2955,4.9097,1.5654,2.0367,4.9134,1.563,2.0695,4.946,1.6946,2.3351,4.8036,1.4712,2.0254,4.7926,1.4655,2.0996,4.8786,0.072744,2.0903,4.6141,0.13023,2.2794,5.0954,0.064199,2.214,4.8212,0.064157
2.156,5.0134,1.7286,2.148,4.9031,1.753,2.296,4.9125,1.5658,2.0374,4.9159,1.5633,2.0701,4.9484,1.695,2.3362,4.8066,1.4715,2.0264,4.7951,1.4655,2.098,4.8826,0.074355,2.0901,4.6178,0.13036,2.2794,5.0955,0.064169,2.214,4.8212,0.064189
2.1561,5.0161,1.7295,2.1486,4.9055,1.7535,2.2966,4.9154,1.5665,2.0382,4.9185,1.5636,2.0707,4.9507,1.6955,2.3372,4.8096,1.472,2.0272,4.7976,1.4656,2.0957,4.8872,0.075981,2.0903,4.6221,0.13011,2.2794,5.0955,0.064087,2.214,4.8212,0.064254
2.1567,5.0183,1.7299,2.149,4.9078,1.754,2.2975,4.9182,1.5673,2.039,4.9207,1.564,2.071,4.9531,1.696,2.3379,4.8124,1.4724,2.028,4.8001,1.4658,2.0933,4.8926,0.077281,2.0905,4.6271,0.12944,2.2793,5.0955,0.064111,2.214,4.8212,0.064229
2.157,5.0205,1.7304,2.1495,4.9101,1.7546,2.298,4.9209,1.5679,2.0396,4.9231,1.5645,2.0715,4.9553,1.6965,2.3386,4.8151,1.4728,2.0288,4.8027,1.466,2.0908,4.8984,0.07831,2.0907,4.6324,0.1282,2.2793,5.0955,0.064095,2.214,4.8212,0.064264
2.157,5.023,1.7314,2.1501,4.9124,1.7551,2.2985,4.9236,1.5685,2.0402,4.9254,1.5649,2.0719,4.9574,1.697,2.3393,4.8179,1.4734,2.0295,4.8053,1.4663,2.0878,4.9055,0.079352,2.091,4.638,0.12646,2.2793,5.0955,0.064115,2.2139,4.8212,0.064483
2.1573,5.0252,1.7323,2.1505,4.9144,1.7557,2.2994,4.9265,1.5693,2.0408,4.9277,1.5654,2.0723,4.9595,1.6976,2.3401,4.8207,1.4742,2.0303,4.8077,1.4665,2.0856,4.9124,0.080374,2.0911,4.6438,0.12435,2.2793,5.0955,0.064127,2.2139,4.8212,0.064322
2.1577,5.0273,1.7332,2.1509,4.9165,1.7562,2.3,4.9291,1.5701,2.0413,4.9301,1.566,2.0727,4.9615,1.6982,2.3408,4.8234,1.4748,2.031,4.8102,1.4668,2.0838,4.919,0.081024,2.0913,4.6503,0.12207,2.2793,5.0955,0.064112,2.2139,4.8211,0.064366
2.1581,5.0294,1.734,2.1513,4.9186,1.7568,2.3004,4.9315,1.5708,2.0419,4.9325,1.5666,2.0731,4.9638,1.6989,2.3414,4.8261,1.4754,2.0317,4.8129,1.4671,2.082,4.9268,0.080679,2.0914,4.6566,0.11963,2.2792,5.0955,0.064101,2.2139,4.8212,0.064308
2.1584,5.0314,1.7348,2.1517,4.9206,1.7574,2.3009,4.934,1.5716,2.0424,4.9349,1.5671,2.0736,4.9659,1.6996,2.3419,4.8286,1.476,2.0322,4.8154,1.4675,2.0795,4.9341,0.080998,2.0918,4.6638,0.11694,2.2792,5.0955,0.064087,2.2139,4.8213,0.064671
2.1591,5.0332,1.7353,2.152,4.9225,1.7579,2.3014,4.9365,1.5722,2.0428,4.9372,1.5675,2.074,4.9679,1.7002,2.3425,4.8314,1.4767,2.0326,4.818,1.4678,2.0774,4.9417,0.080754,2.0919,4.6708,0.11418,2.2792,5.0955,0.064119,2.2138,4.8212,0.064494
2.1595,5.0351,1.7361,2.1522,4.9243,1.7585,2.3018,4.9389,1.5729,2.0432,4.9394,1.5681,2.0743,4.9699,1.7008,2.3431,4.834,1.4774,2.0332,4.8205,1.4681,2.0746,4.9492,0.080099,2.0921,4.6781,0.11139,2.2792,5.0955,0.06408,2.2138,4.8211,0.064354
2.1598,5.0371,1.7369,2.1525,4.9263,1.759,2.3021,4.9411,1.5734,2.0436,4.9418,1.5686,2.0747,4.972,1.7013,2.3435,4.8365,1.4779,2.0335,4.823,1.4685,2.0722,4.9571,0.080102,2.092,4.6853,0.10844,2.2792,5.0955,0.064132,2.2138,4.8211,0.064343
2.16,5.039,1.7375,2.1528,4.9282,1.7595,2.3024,4.9434,1.574,2.0439,4.9443,1.569,2.075,4.9739,1.7017,2.3437,4.839,1.4783,2.0339,4.8254,1.4687,2.0699,4.9649,0.080297,2.0922,4.6926,0.10551,2.2791,5.0955,0.064123,2.2138,4.8212,0.064493
2.1602,5.0408,1.7381,2.1531,4.9301,1.7599,2.303,4.9459,1.5745,2.0444,4.9467,1.5694,2.0754,4.976,1.7022,2.3441,4.8415,1.4787,2.0342,4.8279,1.469,2.0679,4.9728,0.080648,2.0921,4.7001,0.10247,2.2791,5.0955,0.064096,2.2137,4.8212,0.064319
2.1605,5.0428,1.7387,2.1534,4.9319,1.7602,2.3032,4.9481,1.575,2.0448,4.949,1.5697,2.0756,4.978,1.7027,2.3445,4.844,1.4791,2.0346,4.8303,1.4692,2.0661,4.9805,0.081222,2.092,4.7077,0.0994,2.2792,5.0956,0.064103,2.2134,4.8221,0.064228
2.1607,5.0447,1.7392,2.1535,4.9338,1.7605,2.3036,4.9503,1.5754,2.0451,4.9511,1.5699,2.0757,4.98,1.703,2.3447,4.8463,1.4795,2.0349,4.8327,1.4694,2.0645,4.9881,0.081528,2.0916,4.7149,0.096394,2.2792,5.0955,0.064098,2.2136,4.8213,0.064106
2.1609,5.0467,1.7397,2.1537,4.9357,1.7607,2.3038,4.9525,1.5757,2.0453,4.9535,1.57,2.0758,4.9821,1.7032,2.345,4.8488,1.4798,2.0352,4.8349,1.4696,2.0631,4.9957,0.081931,2.0915,4.7224,0.093493,2.2792,5.0955,0.06408,2.2135,4.8226,0.063371
2.1613,5.0487,1.74,2.1539,4.9375,1.7608,2.3039,4.9545,1.5759,2.0455,4.9558,1.5702,2.076,4.9842,1.7035,2.3453,4.8511,1.48,2.0354,4.8371,1.4697,2.0621,5.0033,0.082609,2.0913,4.7302,0.090302,2.2792,5.0955,0.064086,2.2135,4.821,0.063997
2.1615,5.0507,1.7403,2.1539,4.9395,1.7609,2.3041,4.9567,1.5761,2.0456,4.958,1.5703,2.0763,4.9862,1.7036,2.3454,4.8534,1.48,2.0356,4.8393,1.4697,2.0614,5.0105,0.083235,2.0907,4.7375,0.087532,2.2792,5.0955,0.064093,2.2135,4.821,0.063991
2.1617,5.0526,1.7404,2.1541,4.9414,1.7609,2.3044,4.9586,1.5762,2.0458,4.9601,1.5704,2.0765,4.9883,1.7037,2.3455,4.8555,1.4801,2.0357,4.8415,1.4698,2.0609,5.0175,0.083877,2.0902,4.7434,0.08507,2.2792,5.0955,0.0641,2.2135,4.8211,0.063964
2.1618,5.0546,1.7405,2.1542,4.9435,1.761,2.3045,4.9606,1.5762,2.0458,4.9623,1.5705,2.0767,4.9903,1.7037,2.3455,4.8575,1.4802,2.0357,4.8436,1.4698,2.0606,5.0244,0.084523,2.0889,4.7501,0.083151,2.2792,5.0955,0.064116,2.2135,4.821,0.063948
2.1619,5.0566,1.7405,2.1543,4.9455,1.761,2.3045,4.9627,1.5762,2.046,4.9645,1.5705,2.0767,4.9924,1.7038,2.3455,4.8595,1.4802,2.0357,4.8455,1.4698,2.0606,5.0312,0.085144,2.0882,4.757,0.080631,2.2792,5.0955,0.0641,2.2135,4.8211,0.063919
2.1621,5.0589,1.741,2.1544,4.9474,1.761,2.3045,4.9646,1.5761,2.046,4.9658,1.5709,2.0768,4.9943,1.7038,2.3456,4.8616,1.4802,2.0358,4.8474,1.4698,2.0608,5.0378,0.085643,2.0873,4.7628,0.078644,2.2792,5.0955,0.064107,2.2135,4.8211,0.063935
2.1622,5.0609,1.741,2.1544,4.9493,1.761,2.3045,4.9665,1.576,2.0461,4.9677,1.5709,2.0768,4.9964,1.7038,2.3454,4.8634,1.4801,2.0357,4.8493,1.4699,2.0613,5.044,0.086271,2.0865,4.769,0.076508,2.2792,5.0955,0.064099,2.2135,4.8211,0.06392
2.1618,5.0627,1.7408,2.1545,4.9513,1.7609,2.3045,4.9683,1.5759,2.0461,4.9696,1.5709,2.0768,4.9984,1.7038,2.3453,4.8651,1.48,2.0356,4.851,1.4699,2.0618,5.05,0.086825,2.0858,4.7754,0.074562,2.2792,5.0955,0.064118,2.2135,4.8211,0.063872
2.1623,5.0644,1.7402,2.1545,4.9533,1.7609,2.3045,4.9701,1.5758,2.046,4.9718,1.5709,2.077,5.0003,1.7038,2.3453,4.8671,1.48,2.0354,4.8529,1.4699,2.0626,5.0557,0.087348,2.0853,4.7805,0.072878,2.2793,5.0955,0.06411,2.2135,4.8211,0.063834
2.1624,5.0664,1.7401,2.1546,4.9553,1.7609,2.3045,4.9719,1.5757,2.0459,4.9735,1.5709,2.0771,5.0023,1.7037,2.3452,4.8688,1.4799,2.0352,4.8546,1.4699,2.0634,5.0612,0.088011,2.0845,4.786,0.071235,2.2793,5.0954,0.064108,2.2135,4.8211,0.063765
2.162,5.0684,1.7404,2.1545,4.9572,1.7608,2.3045,4.9734,1.5756,2.0456,4.9752,1.5709,2.0771,5.0042,1.7037,2.3448,4.8704,1.4798,2.035,4.8563,1.4699,2.0639,5.0663,0.088532,2.0839,4.791,0.069549,2.2793,5.0954,0.064141,2.2135,4.8211,0.063812
2.1625,5.07,1.7398,2.1545,4.9591,1.7607,2.3044,4.9751,1.5754,2.0455,4.977,1.5709,2.0769,5.0061,1.7036,2.3446,4.8719,1.4796,2.0347,4.8579,1.4699,2.0645,5.0713,0.089181,2.0835,4.7963,0.067926,2.2793,5.0954,0.064125,2.2136,4.821,0.063858
2.1624,5.0717,1.7396,2.1544,4.9608,1.7606,2.3041,4.9767,1.5751,2.0454,4.9788,1.5707,2.0768,5.0079,1.7035,2.3443,4.8735,1.4795,2.0345,4.8595,1.4698,2.0649,5.0759,0.089776,2.083,4.8013,0.066392,2.2794,5.0954,0.064119,2.2136,4.8211,0.063744
2.1623,5.0735,1.7395,2.1543,4.9626,1.7606,2.3039,4.9783,1.575,2.0453,4.9805,1.5707,2.0766,5.0095,1.7034,2.3439,4.875,1.4794,2.0343,4.861,1.4698,2.0651,5.0802,0.09011,2.0825,4.8053,0.06518,2.2794,5.0954,0.06414,2.2136,4.8211,0.063695
2.162,5.0751,1.7393,2.1541,4.9641,1.7605,2.3036,4.9798,1.5748,2.045,4.982,1.5706,2.0764,5.0111,1.7033,2.3437,4.8764,1.4793,2.034,4.8625,1.4698,2.065,5.0843,0.090457,2.0823,4.8096,0.063866,2.2794,5.0954,0.064184,2.2136,4.8211,0.063645
2.1615,5.077,1.7396,2.1539,4.9658,1.7604,2.3033,4.9812,1.5746,2.0446,4.9835,1.5706,2.0762,5.0127,1.7032,2.3432,4.8778,1.4791,2.0335,4.864,1.4698,2.0648,5.0882,0.090646,2.0821,4.8142,0.062918,2.2794,5.0953,0.064158,2.2136,4.8211,0.063688
2.1617,5.0782,1.739,2.1536,4.9674,1.7603,2.3029,4.9825,1.5744,2.0443,4.9849,1.5706,2.076,5.0142,1.7031,2.3428,4.8791,1.4789,2.033,4.8654,1.4697,2.0644,5.0918,0.090254,2.0819,4.8178,0.063223,2.2794,5.0953,0.064156,2.2136,4.8212,0.063601
2.1615,5.0797,1.7389,2.1532,4.9688,1.7602,2.3025,4.9839,1.5742,2.0438,4.9864,1.5705,2.0758,5.0157,1.703,2.3424,4.8807,1.4786,2.0325,4.8667,1.4697,2.064,5.0952,0.089246,2.0813,4.8203,0.06328,2.2795,5.0953,0.064157,2.2137,4.8211,0.064124
2.1609,5.0812,1.7392,2.153,4.9702,1.7601,2.302,4.985,1.574,2.0435,4.9878,1.5704,2.0755,5.017,1.703,2.342,4.8819,1.4785,2.0321,4.8679,1.4697,2.0601,5.0918,0.090515,2.0809,4.8228,0.063485,2.2795,5.0953,0.064165,2.2136,4.821,0.063732
2.1606,5.0825,1.7391,2.1527,4.9714,1.76,2.3017,4.9864,1.5738,2.0432,4.9892,1.5703,2.0751,5.0184,1.7029,2.3415,4.8832,1.4783,2.0317,4.8693,1.4696,2.0596,5.0941,0.088559,2.0804,4.8251,0.063872,2.2795,5.0953,0.064154,2.2136,4.8211,0.063709
2.1607,5.0835,1.7386,2.1523,4.9726,1.7599,2.3011,4.9874,1.5737,2.0427,4.9905,1.5702,2.0747,5.0197,1.7028,2.3411,4.8845,1.478,2.0312,4.8705,1.4695,2.0591,5.0959,0.085906,2.08,4.827,0.064581,2.2795,5.0953,0.064172,2.2136,4.821,0.063743
2.1598,5.0848,1.7389,2.1519,4.9737,1.7598,2.3008,4.9888,1.5735,2.0422,4.9917,1.5702,2.0743,5.0208,1.7028,2.3404,4.8856,1.4777,2.0306,4.8717,1.4695,2.0586,5.0975,0.081925,2.0798,4.8283,0.065579,2.2795,5.0953,0.064153,2.2136,4.821,0.063718
2.1598,5.0857,1.7385,2.1516,4.9748,1.7597,2.3003,4.9899,1.5733,2.0416,4.9928,1.5702,2.0738,5.0219,1.7028,2.3399,4.8867,1.4774,2.03,4.873,1.4694,2.0582,5.0993,0.077189,2.0797,4.8286,0.066601,2.2795,5.0953,0.064174,2.2136,4.8209,0.063809
2.1591,5.0869,1.7389,2.1512,4.9758,1.7596,2.2998,4.991,1.5731,2.041,4.9939,1.5703,2.0735,5.0229,1.7027,2.3393,4.8878,1.4771,2.0294,4.8741,1.4694,2.0577,5.1003,0.074978,2.0796,4.8288,0.066929,2.2795,5.0953,0.064196,2.2136,4.821,0.063744
