2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.1591,5.0876,1.7384,2.1507,4.9767,1.7595,2.2994,4.9919,1.5729,2.0406,4.995,1.5702,2.0728,5.0241,1.7025,2.3388,4.8889,1.4769,2.0289,4.8752,1.4693,2.0571,5.1006,0.073982,2.0796,4.8287,0.067174,2.2795,5.0953,0.064192,2.2136,4.821,0.063786
2.1587,5.0884,1.7384,2.1502,4.9776,1.7594,2.2988,4.993,1.5728,2.0402,4.9961,1.5701,2.0724,5.025,1.7024,2.3382,4.8899,1.4767,2.0284,4.8761,1.4692,2.0569,5.1011,0.072741,2.0794,4.8289,0.067091,2.2795,5.0952,0.064146,2.2137,4.821,0.063834
2.1583,5.0894,1.7384,2.1498,4.9784,1.7593,2.2982,4.9939,1.5726,2.0397,4.9971,1.5701,2.0719,5.0259,1.7025,2.3376,4.8909,1.4764,2.0277,4.8772,1.4692,2.0567,5.1019,0.071596,2.0793,4.8289,0.067051,2.2795,5.0953,0.064221,2.2136,4.821,0.063851
2.1578,5.0902,1.7385,2.1494,4.9792,1.7593,2.2976,4.9946,1.5726,2.039,4.998,1.5702,2.0712,5.0267,1.7025,2.3371,4.8919,1.4761,2.027,4.8781,1.4692,2.0566,5.102,0.070921,2.0793,4.8289,0.067017,2.2795,5.0952,0.064174,2.2136,4.8211,0.063799
2.1568,5.0912,1.739,2.1489,4.98,1.7593,2.297,4.9954,1.5725,2.0383,4.9989,1.5704,2.0706,5.0275,1.7027,2.3364,4.8927,1.476,2.0263,4.879,1.4693,2.0565,5.1023,0.070302,2.0793,4.829,0.06692,2.2795,5.0952,0.064218,2.2137,4.8211,0.063918
2.1566,5.0918,1.7387,2.1484,4.9807,1.7594,2.2963,4.9962,1.5725,2.0376,4.9996,1.5706,2.07,5.0283,1.7029,2.3357,4.8935,1.4758,2.0256,4.8798,1.4694,2.0564,5.1024,0.069843,2.0793,4.8291,0.066786,2.2794,5.0952,0.064218,2.2136,4.8209,0.063994
2.1562,5.0925,1.7387,2.1479,4.9815,1.7595,2.2957,4.997,1.5726,2.0369,5.0003,1.5708,2.0695,5.0291,1.703,2.3351,4.8942,1.4756,2.025,4.8806,1.4694,2.0564,5.1026,0.069545,2.0793,4.8291,0.06672,2.2794,5.0952,0.064261,2.2136,4.821,0.064004
2.1557,5.0931,1.7389,2.1473,4.9821,1.7595,2.2951,4.9978,1.5726,2.0364,5.0011,1.5709,2.0691,5.0298,1.7032,2.3343,4.8949,1.4756,2.0244,4.8812,1.4695,2.0564,5.1027,0.06936,2.0793,4.8294,0.066493,2.2794,5.0952,0.064248,2.2136,4.821,0.064008
2.1547,5.0939,1.7395,2.1467,4.9826,1.7597,2.2944,4.9985,1.5727,2.0358,5.0017,1.5711,2.0685,5.0304,1.7034,2.3337,4.8956,1.4756,2.0237,4.882,1.4697,2.0564,5.1027,0.069195,2.0794,4.8293,0.06634,2.2794,5.0952,0.06429,2.2136,4.821,0.06405
2.1546,5.0942,1.7393,2.1461,4.9831,1.7598,2.2938,4.9992,1.5728,2.0352,5.0024,1.5713,2.068,5.0309,1.7037,2.3331,4.8963,1.4756,2.0231,4.8825,1.4699,2.0565,5.1027,0.069075,2.0794,4.8295,0.066113,2.2794,5.0952,0.06432,2.2136,4.821,0.064044
2.1539,5.0947,1.7396,2.1456,4.9836,1.76,2.293,4.9997,1.573,2.0344,5.0029,1.5716,2.0673,5.0313,1.7039,2.3325,4.897,1.4756,2.0224,4.8832,1.4701,2.0565,5.1028,0.068982,2.0795,4.8294,0.065998,2.2794,5.0952,0.064358,2.2137,4.8212,0.064387
2.1533,5.095,1.7398,2.145,4.9839,1.7602,2.2923,5.0001,1.5731,2.0337,5.0033,1.5719,2.0666,5.0317,1.7042,2.3318,4.8977,1.4756,2.0217,4.8838,1.4703,2.0565,5.1028,0.0689,2.0795,4.8295,0.065863,2.2793,5.0952,0.064349,2.2136,4.8211,0.064049
2.1521,5.0955,1.7405,2.1444,4.9842,1.7604,2.2916,5.0006,1.5732,2.0329,5.0036,1.5721,2.0659,5.032,1.7044,2.3311,4.8983,1.4756,2.021,4.8844,1.4704,2.0565,5.1028,0.068856,2.0796,4.8295,0.065639,2.2793,5.0951,0.064362,2.2136,4.8211,0.06406
2.1516,5.0961,1.7412,2.1439,4.9844,1.7605,2.291,5.0011,1.5734,2.0323,5.0041,1.5723,2.0653,5.0323,1.7047,2.3305,4.899,1.4756,2.0204,4.8849,1.4706,2.0566,5.1028,0.068801,2.0796,4.8294,0.065548,2.2793,5.0951,0.064381,2.2137,4.8211,0.064401
2.1512,5.096,1.7411,2.1433,4.9846,1.7607,2.2903,5.0017,1.5734,2.0317,5.0045,1.5725,2.0647,5.0324,1.7049,2.3298,4.8996,1.4755,2.0198,4.8853,1.4709,2.0566,5.1028,0.068774,2.0796,4.8293,0.065425,2.2793,5.0951,0.064403,2.2137,4.8211,0.064445
2.1502,5.0963,1.7418,2.1426,4.9847,1.7609,2.2896,5.0022,1.5736,2.031,5.0048,1.5728,2.0642,5.0326,1.7052,2.3292,4.9002,1.4755,2.0191,4.8858,1.471,2.0566,5.1027,0.068762,2.0796,4.8293,0.065317,2.2794,5.0953,0.064426,2.2136,4.821,0.064027
2.15,5.0961,1.7417,2.1419,4.9847,1.761,2.289,5.0026,1.5737,2.0304,5.0053,1.573,2.0636,5.0327,1.7055,2.3286,4.9008,1.4754,2.0185,4.8864,1.4711,2.0566,5.1027,0.068733,2.0795,4.8293,0.065194,2.2794,5.0953,0.064446,2.2136,4.821,0.063969
2.1493,5.0961,1.7421,2.1413,4.9848,1.7612,2.2883,5.0031,1.5738,2.0297,5.0055,1.5733,2.063,5.0329,1.7058,2.328,4.9015,1.4753,2.0179,4.8869,1.4712,2.0565,5.1027,0.068732,2.0794,4.8292,0.065115,2.2793,5.0953,0.064468,2.2136,4.821,0.06404
2.1484,5.0964,1.7428,2.1407,4.9847,1.7613,2.2877,5.0035,1.5739,2.0289,5.0057,1.5736,2.0622,5.0329,1.7061,2.3274,4.9021,1.4752,2.0173,4.8872,1.4714,2.0565,5.1027,0.06876,2.0794,4.8292,0.06504,2.2793,5.095,0.064523,2.2136,4.821,0.063966
2.1481,5.0962,1.7427,2.1402,4.9848,1.7615,2.287,5.0036,1.574,2.0282,5.0061,1.5738,2.0615,5.033,1.7064,2.3267,4.9027,1.475,2.0166,4.8877,1.4715,2.0565,5.1027,0.068713,2.0793,4.8292,0.064967,2.2794,5.0952,0.064534,2.2136,4.821,0.063927
2.1474,5.0963,1.743,2.1397,4.9848,1.7616,2.2863,5.0041,1.574,2.0275,5.0063,1.5741,2.0608,5.0331,1.7066,2.3261,4.9032,1.4749,2.0159,4.8882,1.4716,2.0565,5.1027,0.068748,2.0792,4.8291,0.064917,2.2793,5.0952,0.064557,2.2136,4.821,0.064364
2.1467,5.0963,1.7433,2.1392,4.9848,1.7618,2.2855,5.0047,1.574,2.0268,5.0067,1.5743,2.0601,5.0331,1.7069,2.3254,4.9037,1.4748,2.0153,4.8886,1.4718,2.0565,5.1026,0.068718,2.0792,4.829,0.064862,2.2793,5.0952,0.064595,2.2136,4.8212,0.064239
2.1461,5.0964,1.7436,2.1387,4.9849,1.7619,2.2848,5.0052,1.574,2.0262,5.007,1.5745,2.0596,5.0332,1.7071,2.3248,4.9043,1.4746,2.0146,4.889,1.4719,2.0564,5.1026,0.068722,2.0791,4.829,0.064809,2.2793,5.0952,0.064609,2.2136,4.8211,0.064266
2.1452,5.0967,1.7443,2.1383,4.9849,1.762,2.2841,5.0055,1.574,2.0256,5.0072,1.5747,2.0591,5.0333,1.7074,2.3241,4.9046,1.4745,2.0139,4.8893,1.4721,2.0565,5.1026,0.068732,2.0791,4.829,0.064711,2.2793,5.0952,0.064683,2.2136,4.821,0.0643
2.1446,5.0968,1.7446,2.1377,4.985,1.7621,2.2835,5.0059,1.5741,2.025,5.0075,1.575,2.0586,5.0334,1.7076,2.3234,4.905,1.4744,2.0132,4.8898,1.4722,2.0565,5.1026,0.068765,2.079,4.829,0.064684,2.2794,5.0951,0.064698,2.2136,4.8209,0.064324
2.1442,5.0969,1.7448,2.1373,4.9851,1.7622,2.2829,5.0063,1.5741,2.0243,5.0076,1.5752,2.0582,5.0334,1.7079,2.3227,4.9055,1.4743,2.0125,4.8901,1.4723,2.0565,5.1026,0.068707,2.079,4.8289,0.064614,2.2794,5.0951,0.064743,2.2136,4.8209,0.063879
2.1437,5.0971,1.7451,2.1367,4.9852,1.7623,2.2822,5.0066,1.5741,2.0236,5.0078,1.5754,2.0577,5.0335,1.708,2.322,4.9059,1.4742,2.0118,4.8905,1.4725,2.0565,5.1025,0.068732,2.079,4.8289,0.06456,2.2794,5.0951,0.064766,2.2135,4.8209,0.063843
2.1436,5.0969,1.7449,2.1363,4.9853,1.7625,2.2816,5.0069,1.5741,2.0229,5.008,1.5757,2.0572,5.0336,1.7082,2.3214,4.9062,1.4741,2.0112,4.8909,1.4727,2.0565,5.1025,0.068777,2.0789,4.8288,0.064532,2.2794,5.0951,0.06479,2.2136,4.8209,0.063833
2.1432,5.097,1.745,2.1359,4.9854,1.7625,2.281,5.0073,1.5741,2.0224,5.0081,1.576,2.0566,5.0337,1.7085,2.3208,4.9066,1.474,2.0107,4.8912,1.4728,2.0565,5.1024,0.068785,2.0789,4.8288,0.06445,2.2794,5.0951,0.064851,2.2135,4.8209,0.063821
2.1423,5.0973,1.7456,2.1355,4.9854,1.7626,2.2805,5.0076,1.5741,2.0218,5.0085,1.5761,2.0561,5.0337,1.7087,2.3201,4.9069,1.4739,2.01,4.8916,1.473,2.0565,5.1024,0.068798,2.0788,4.8287,0.064396,2.2794,5.095,0.064842,2.2135,4.8208,0.063859
2.1417,5.0974,1.7457,2.1351,4.9855,1.7627,2.28,5.0079,1.5741,2.0213,5.0087,1.5763,2.0556,5.0338,1.7088,2.3193,4.9071,1.4737,2.0092,4.892,1.4731,2.0565,5.1024,0.068836,2.0788,4.8287,0.064317,2.2794,5.095,0.06487,2.2136,4.8208,0.06384
2.1412,5.0975,1.7459,2.1347,4.9856,1.7628,2.2794,5.0082,1.5741,2.0208,5.0088,1.5765,2.055,5.0339,1.709,2.3187,4.9072,1.4736,2.0086,4.8925,1.4732,2.0565,5.1023,0.068913,2.0787,4.8286,0.064302,2.2794,5.095,0.064906,2.2136,4.8208,0.063822
2.1411,5.0974,1.7456,2.1343,4.9856,1.7628,2.2789,5.0085,1.574,2.0202,5.0091,1.5767,2.0546,5.034,1.7092,2.318,4.9074,1.4735,2.0079,4.893,1.4734,2.0565,5.1022,0.068951,2.0787,4.8277,0.06475,2.2795,5.0949,0.064969,2.2136,4.8208,0.063754
2.1403,5.0976,1.7461,2.1339,4.9857,1.7628,2.2784,5.0087,1.574,2.0197,5.0094,1.5768,2.0541,5.0342,1.7093,2.3173,4.9077,1.4733,2.0073,4.8932,1.4735,2.0565,5.1021,0.069001,2.0786,4.8276,0.064695,2.2795,5.0949,0.065004,2.2136,4.8209,0.063681
2.1403,5.0975,1.7458,2.1335,4.9858,1.7629,2.2778,5.0088,1.5739,2.019,5.0098,1.577,2.0537,5.0344,1.7094,2.3166,4.9078,1.4732,2.0067,4.8936,1.4736,2.0567,5.1018,0.069267,2.0785,4.8275,0.064612,2.2795,5.0949,0.065022,2.2136,4.8209,0.063705
2.14,5.0976,1.746,2.1331,4.9858,1.7629,2.2771,5.0089,1.5739,2.0185,5.01,1.5772,2.0534,5.0346,1.7096,2.3159,4.908,1.4731,2.006,4.894,1.4736,2.0565,5.102,0.069182,2.0783,4.8274,0.064596,2.2795,5.0949,0.065081,2.2137,4.8208,0.063793
2.1393,5.0979,1.7465,2.1327,4.9859,1.763,2.2766,5.009,1.5739,2.018,5.0101,1.5773,2.053,5.0347,1.7097,2.3154,4.9081,1.473,2.0054,4.8944,1.4737,2.0565,5.1019,0.069251,2.0782,4.8273,0.064555,2.2796,5.0948,0.0651,2.2137,4.8209,0.063662
2.139,5.098,1.7466,2.1322,4.986,1.763,2.276,5.0091,1.5738,2.0175,5.0103,1.5774,2.0526,5.0349,1.7099,2.3147,4.9082,1.4728,2.0047,4.8948,1.4737,2.0567,5.1016,0.069499,2.0781,4.8273,0.064539,2.2796,5.0948,0.065163,2.2137,4.8209,0.063603
2.139,5.0978,1.7463,2.1318,4.9861,1.7631,2.2755,5.0091,1.5738,2.017,5.0106,1.5775,2.0522,5.0351,1.71,2.314,4.9082,1.4727,2.004,4.8951,1.4738,2.0567,5.1015,0.069583,2.0781,4.8273,0.064434,2.2796,5.0948,0.065205,2.2136,4.8209,0.063544
2.1387,5.0979,1.7464,2.1314,4.9861,1.7631,2.275,5.0092,1.5738,2.0166,5.0111,1.5775,2.0518,5.0353,1.7101,2.3134,4.9083,1.4726,2.0033,4.8956,1.4739,2.0567,5.1015,0.069645,2.078,4.8273,0.064394,2.2796,5.0947,0.065263,2.2136,4.8209,0.063525
2.1384,5.098,1.7465,2.131,4.9862,1.7631,2.2747,5.0093,1.5738,2.0161,5.0113,1.5776,2.0514,5.0354,1.7102,2.3128,4.9084,1.4726,2.0026,4.896,1.4739,2.0567,5.1014,0.069682,2.078,4.8272,0.064443,2.2796,5.0947,0.065248,2.2136,4.8209,0.063524
2.1381,5.098,1.7466,2.1306,4.9862,1.7631,2.2742,5.0094,1.5737,2.0156,5.0116,1.5777,2.051,5.0356,1.7103,2.3122,4.9085,1.4725,2.002,4.8965,1.4739,2.0567,5.1014,0.069698,2.078,4.8272,0.064366,2.2796,5.0947,0.065294,2.2137,4.8208,0.063532
2.1378,5.098,1.7467,2.1301,4.9863,1.7631,2.2738,5.0094,1.5737,2.0151,5.0119,1.5778,2.0505,5.0358,1.7104,2.3116,4.9086,1.4724,2.0015,4.897,1.4738,2.0568,5.1014,0.069731,2.078,4.8272,0.064551,2.2796,5.0947,0.06531,2.2137,4.8208,0.063441
2.1375,5.098,1.7468,2.1297,4.9862,1.7631,2.2733,5.0094,1.5737,2.0146,5.0123,1.5779,2.0501,5.0359,1.7105,2.3111,4.9087,1.4723,2.0009,4.8973,1.4738,2.0568,5.1014,0.06975,2.0779,4.8272,0.064358,2.2796,5.0946,0.065316,2.2137,4.8208,0.063466
2.1372,5.0981,1.7469,2.1292,4.9862,1.7631,2.2729,5.0095,1.5737,2.0142,5.0127,1.5779,2.0497,5.0361,1.7106,2.3104,4.9087,1.4722,2.0003,4.8977,1.4738,2.0568,5.1013,0.06976,2.0779,4.8272,0.064349,2.2796,5.0946,0.065371,2.2137,4.8208,0.063481
2.1366,5.0981,1.7469,2.1288,4.9862,1.7631,2.2725,5.0095,1.5737,2.0138,5.0131,1.578,2.0493,5.0363,1.7107,2.3097,4.9088,1.4721,1.9997,4.8983,1.4738,2.0568,5.1013,0.069783,2.0779,4.8272,0.0645,2.2796,5.0946,0.065409,2.2137,4.8208,0.063386
2.1363,5.0981,1.747,2.1284,4.9862,1.7631,2.272,5.0096,1.5737,2.0132,5.0134,1.5781,2.0491,5.0365,1.7108,2.3091,4.9088,1.472,1.999,4.8988,1.4738,2.0568,5.1013,0.06981,2.0779,4.8271,0.064316,2.2797,5.0946,0.065449,2.2137,4.8209,0.063317
2.136,5.0982,1.7471,2.128,4.9863,1.7631,2.2716,5.0096,1.5737,2.0128,5.0138,1.5782,2.0487,5.0367,1.7109,2.3084,4.9089,1.4719,1.9983,4.8994,1.4738,2.0568,5.1013,0.069815,2.0779,4.8272,0.064274,2.2797,5.0945,0.065461,2.2138,4.8209,0.063328
2.1357,5.0983,1.7472,2.1276,4.9863,1.7632,2.2711,5.0097,1.5737,2.0125,5.0142,1.5783,2.0484,5.0369,1.711,2.3079,4.909,1.4719,1.9977,4.8998,1.4738,2.0568,5.1013,0.069841,2.0779,4.8272,0.064257,2.2797,5.0945,0.065542,2.2138,4.8209,0.063292
2.1354,5.0984,1.7473,2.1272,4.9863,1.7632,2.2706,5.0098,1.5737,2.0121,5.0147,1.5784,2.0481,5.0372,1.7111,2.3073,4.909,1.4719,1.9972,4.9002,1.4739,2.0568,5.1013,0.069889,2.0778,4.8272,0.064306,2.2797,5.0945,0.065537,2.2138,4.8209,0.063251
2.1352,5.0985,1.7475,2.1268,4.9865,1.7633,2.2701,5.0098,1.5737,2.0117,5.0151,1.5785,2.0477,5.0374,1.7112,2.3067,4.9091,1.4719,1.9966,4.9007,1.4739,2.0568,5.1012,0.069899,2.0778,4.8272,0.064497,2.2797,5.0945,0.065558,2.2138,4.8209,0.063277
2.1349,5.0987,1.7476,2.1264,4.9866,1.7633,2.2696,5.0099,1.5738,2.0113,5.0157,1.5786,2.0474,5.0378,1.7113,2.3062,4.9092,1.4719,1.996,4.9012,1.474,2.0568,5.1013,0.06989,2.0778,4.8272,0.064465,2.2797,5.0945,0.065579,2.2138,4.8209,0.06326
2.1346,5.0989,1.7477,2.126,4.9868,1.7634,2.2693,5.01,1.5738,2.0109,5.0161,1.5787,2.0471,5.0381,1.7115,2.3056,4.9094,1.4719,1.9953,4.9018,1.474,2.0569,5.1012,0.069907,2.0778,4.8272,0.064458,2.2797,5.0945,0.065597,2.2138,4.8208,0.063293
2.1344,5.0991,1.7479,2.1256,4.987,1.7634,2.2689,5.0101,1.5738,2.0104,5.0166,1.5788,2.0468,5.0385,1.7116,2.3049,4.9095,1.4719,1.9946,4.9022,1.4741,2.0569,5.1012,0.069918,2.0778,4.8272,0.064439,2.2797,5.0945,0.065619,2.2138,4.8209,0.06331
2.1342,5.0993,1.748,2.1252,4.9873,1.7635,2.2685,5.0102,1.5738,2.0097,5.0174,1.5788,2.0464,5.0388,1.7117,2.3043,4.9097,1.4719,1.994,4.9027,1.4742,2.0569,5.1012,0.069946,2.0778,4.8272,0.064444,2.2797,5.0945,0.065618,2.2138,4.8207,0.063352
2.134,5.0995,1.7481,2.1248,4.9875,1.7635,2.2682,5.0103,1.5738,2.0092,5.0177,1.5789,2.046,5.039,1.7118,2.3036,4.9097,1.4719,1.9934,4.9032,1.4742,2.0569,5.1012,0.069945,2.0778,4.8271,0.064243,2.2797,5.0945,0.065617,2.2138,4.8208,0.063351
2.1337,5.0997,1.7481,2.1245,4.9877,1.7635,2.2677,5.0104,1.5738,2.0086,5.018,1.5791,2.0456,5.0393,1.7118,2.303,4.9098,1.4719,1.9929,4.9037,1.4743,2.0569,5.1012,0.069936,2.0778,4.8271,0.064436,2.2797,5.0945,0.065671,2.2138,4.8209,0.063279
2.1335,5.0999,1.7483,2.1241,4.9879,1.7636,2.2673,5.0105,1.5737,2.0083,5.0184,1.5792,2.0453,5.0396,1.7119,2.3023,4.9099,1.4718,1.9922,4.9042,1.4744,2.0569,5.1012,0.069955,2.0777,4.8272,0.064395,2.2797,5.0945,0.065596,2.2138,4.8209,0.063249
2.1332,5.1,1.7484,2.1237,4.9881,1.7636,2.2669,5.0107,1.5737,2.0079,5.0188,1.5792,2.0449,5.0399,1.7119,2.3018,4.9101,1.4719,1.9918,4.9048,1.4743,2.0569,5.1012,0.06996,2.0777,4.8272,0.064404,2.2797,5.0945,0.065625,2.2138,4.8209,0.063267
2.133,5.1002,1.7484,2.1234,4.9883,1.7636,2.2665,5.0109,1.5737,2.0076,5.0194,1.5793,2.0446,5.0403,1.712,2.3013,4.9103,1.4719,1.9912,4.9054,1.4743,2.0569,5.1011,0.069945,2.0777,4.8272,0.064422,2.2797,5.0945,0.065631,2.2138,4.8208,0.063278
2.1328,5.1004,1.7485,2.123,4.9884,1.7636,2.266,5.0109,1.5736,2.0073,5.02,1.5792,2.0443,5.0406,1.712,2.3008,4.9104,1.4719,1.9906,4.9059,1.4743,2.0569,5.1011,0.069959,2.0776,4.8272,0.06445,2.2797,5.0945,0.065579,2.2139,4.821,0.063597
2.1325,5.1006,1.7485,2.1226,4.9886,1.7636,2.2656,5.0111,1.5736,2.007,5.0205,1.5791,2.044,5.041,1.712,2.3003,4.9106,1.4718,1.99,4.9064,1.4743,2.0569,5.1011,0.069937,2.0776,4.8272,0.064453,2.2797,5.0945,0.065615,2.2138,4.8208,0.0633
2.1322,5.1008,1.7485,2.1221,4.9889,1.7635,2.2652,5.0111,1.5736,2.0067,5.021,1.5791,2.0436,5.0414,1.712,2.2997,4.9106,1.4717,1.9894,4.9069,1.4743,2.0569,5.1011,0.069961,2.0776,4.8272,0.064423,2.2797,5.0945,0.065611,2.2138,4.8208,0.063352
2.1319,5.1011,1.7485,2.1217,4.9891,1.7635,2.2647,5.0113,1.5735,2.0063,5.0214,1.5791,2.0433,5.0417,1.712,2.2992,4.9108,1.4717,1.9889,4.9074,1.4742,2.0569,5.1011,0.069956,2.0776,4.8271,0.064453,2.2797,5.0945,0.065578,2.2139,4.8208,0.063286
2.1315,5.1014,1.7485,2.1212,4.9894,1.7634,2.2643,5.0114,1.5735,2.0058,5.0218,1.5791,2.0429,5.042,1.7119,2.2986,4.911,1.4716,1.9883,4.9079,1.4742,2.057,5.1011,0.069952,2.0776,4.8272,0.064432,2.2797,5.0945,0.065563,2.2138,4.8209,0.063255
2.1312,5.1017,1.7485,2.1208,4.9897,1.7634,2.2639,5.0117,1.5734,2.0053,5.0222,1.5791,2.0426,5.0424,1.7119,2.2981,4.9111,1.4716,1.9878,4.9084,1.4741,2.057,5.1011,0.069961,2.0776,4.8272,0.064238,2.2797,5.0945,0.065538,2.2139,4.8208,0.063456
2.1309,5.102,1.7484,2.1203,4.99,1.7633,2.2635,5.0118,1.5734,2.0047,5.0227,1.5791,2.0421,5.0429,1.7118,2.2975,4.9112,1.4715,1.9873,4.9088,1.474,2.057,5.1011,0.069969,2.0776,4.8271,0.064419,2.2797,5.0945,0.065517,2.2139,4.8209,0.063319
2.1306,5.1024,1.7484,2.1198,4.9903,1.7633,2.2631,5.012,1.5733,2.0043,5.0232,1.579,2.0417,5.0433,1.7118,2.297,4.9113,1.4715,1.9868,4.9091,1.4739,2.057,5.1011,0.06997,2.0776,4.8272,0.064385,2.2797,5.0945,0.065523,2.2138,4.8209,0.063333
2.1303,5.1027,1.7483,2.1194,4.9906,1.7633,2.2627,5.0121,1.5733,2.0039,5.0237,1.579,2.0413,5.0437,1.7118,2.2965,4.9114,1.4715,1.9863,4.9096,1.4739,2.057,5.1011,0.069985,2.0776,4.8272,0.064377,2.2797,5.0945,0.065518,2.2138,4.8209,0.063351
2.13,5.103,1.7483,2.119,4.991,1.7632,2.2623,5.0123,1.5732,2.0036,5.0242,1.579,2.0409,5.0441,1.7118,2.296,4.9116,1.4715,1.9857,4.91,1.4738,2.057,5.1011,0.069971,2.0776,4.8271,0.064416,2.2797,5.0946,0.065546,2.2138,4.8209,0.063387
2.1297,5.1034,1.7483,2.1186,4.9913,1.7632,2.2619,5.0124,1.5732,2.0033,5.0247,1.5789,2.0406,5.0445,1.7117,2.2956,4.9118,1.4715,1.9852,4.9104,1.4737,2.057,5.1011,0.069976,2.0776,4.8272,0.064178,2.2797,5.0946,0.065475,2.2138,4.8208,0.063422
2.1294,5.1037,1.7483,2.1182,4.9916,1.7632,2.2616,5.0126,1.5732,2.003,5.0251,1.5789,2.0403,5.0449,1.7117,2.2951,4.912,1.4714,1.9847,4.9108,1.4737,2.057,5.1011,0.069957,2.0776,4.8272,0.06436,2.2797,5.0946,0.065487,2.2138,4.8209,0.063413
2.1291,5.104,1.7483,2.1178,4.9919,1.7632,2.2612,5.0128,1.5732,2.0027,5.0255,1.5789,2.0399,5.0454,1.7117,2.2946,4.9122,1.4713,1.9842,4.9111,1.4736,2.057,5.1011,0.069976,2.0776,4.8271,0.064416,2.2797,5.0946,0.065456,2.2138,4.8209,0.063381
2.1288,5.1043,1.7482,2.1174,4.9922,1.7632,2.2607,5.0129,1.5732,2.0024,5.0258,1.5789,2.0396,5.0458,1.7117,2.2942,4.9124,1.4713,1.9837,4.9115,1.4736,2.057,5.1011,0.069973,2.0776,4.8271,0.064418,2.2797,5.0946,0.065479,2.2138,4.8209,0.063466
2.1286,5.1046,1.7482,2.117,4.9925,1.7632,2.2603,5.0131,1.5732,2.002,5.0262,1.5789,2.0393,5.0462,1.7117,2.2938,4.9126,1.4713,1.9833,4.9119,1.4735,2.057,5.1011,0.069975,2.0776,4.8271,0.064425,2.2797,5.0946,0.065428,2.2138,4.8209,0.063412
2.1283,5.1048,1.7482,2.1167,4.9928,1.7632,2.26,5.0133,1.5732,2.0015,5.0266,1.5789,2.039,5.0465,1.7117,2.2934,4.9129,1.4713,1.9828,4.9123,1.4735,2.057,5.1011,0.069953,2.0776,4.8272,0.064364,2.2797,5.0946,0.065444,2.2138,4.8208,0.0635
2.128,5.1051,1.7483,2.1163,4.9931,1.7632,2.2596,5.0134,1.5732,2.001,5.0269,1.579,2.0387,5.0468,1.7117,2.2929,4.9131,1.4713,1.9824,4.9126,1.4734,2.057,5.1011,0.069965,2.0776,4.8272,0.064377,2.2797,5.0946,0.065427,2.2138,4.8208,0.063543
2.1277,5.1054,1.7483,2.1158,4.9935,1.7632,2.2592,5.0136,1.5732,2.0006,5.0272,1.579,2.0383,5.0472,1.7117,2.2924,4.9134,1.4713,1.982,4.9129,1.4734,2.057,5.1011,0.069966,2.0776,4.8271,0.064408,2.2797,5.0946,0.065416,2.2138,4.8209,0.063535
2.1274,5.1057,1.7483,2.1154,4.9938,1.7632,2.2588,5.0138,1.5733,2.0002,5.0276,1.579,2.0379,5.0475,1.7116,2.292,4.9137,1.4713,1.9816,4.9133,1.4733,2.0569,5.1011,0.069965,2.0776,4.8271,0.06442,2.2797,5.0946,0.065407,2.2138,4.8209,0.063554
2.127,5.106,1.7484,2.115,4.994,1.7632,2.2586,5.0141,1.5733,1.9998,5.0279,1.579,2.0375,5.0478,1.7117,2.2916,4.914,1.4713,1.9812,4.9136,1.4733,2.0569,5.1011,0.069965,2.0777,4.8271,0.064246,2.2797,5.0947,0.065402,2.2138,4.8209,0.063623
2.1266,5.1062,1.7484,2.1146,4.9943,1.7632,2.2582,5.0144,1.5733,1.9995,5.0284,1.5789,2.037,5.048,1.7117,2.2913,4.9143,1.4713,1.9808,4.914,1.4732,2.0569,5.1011,0.06994,2.0777,4.8272,0.064393,2.2796,5.0947,0.06538,2.2137,4.8208,0.063578
2.1263,5.1064,1.7484,2.1143,4.9945,1.7632,2.2579,5.0146,1.5732,1.9992,5.0289,1.5789,2.0366,5.0483,1.7117,2.2909,4.9145,1.4713,1.9804,4.9144,1.4731,2.0569,5.1011,0.069903,2.0777,4.8272,0.064386,2.2796,5.0947,0.065393,2.2138,4.8211,0.063901
