2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.1259,5.1067,1.7484,2.1139,4.9947,1.7632,2.2574,5.015,1.5732,1.9989,5.0292,1.5788,2.0363,5.0485,1.7117,2.2905,4.9148,1.4713,1.98,4.9148,1.4731,2.0569,5.1011,0.06988,2.0777,4.8271,0.064463,2.2796,5.0947,0.065391,2.2137,4.8208,0.063691
2.1255,5.1069,1.7485,2.1136,4.9949,1.7632,2.2571,5.0154,1.5732,1.9986,5.0295,1.5788,2.036,5.0488,1.7117,2.2902,4.9152,1.4713,1.9797,4.9152,1.473,2.0569,5.1012,0.069874,2.0777,4.8271,0.064416,2.2796,5.0947,0.065369,2.2137,4.8208,0.06368
2.1251,5.1071,1.7485,2.1133,4.9951,1.7632,2.2568,5.0157,1.5732,1.9984,5.0298,1.5788,2.0356,5.0491,1.7117,2.2899,4.9156,1.4712,1.9793,4.9156,1.473,2.0569,5.1011,0.069866,2.0777,4.8271,0.064429,2.2796,5.0947,0.065364,2.2137,4.8208,0.063696
2.1249,5.1074,1.7485,2.113,4.9953,1.7631,2.2565,5.0161,1.5732,1.9981,5.0301,1.5788,2.0354,5.0494,1.7117,2.2896,4.9159,1.4712,1.9791,4.9159,1.473,2.0569,5.1011,0.069904,2.0777,4.8271,0.064257,2.2796,5.0948,0.065372,2.2137,4.8207,0.063778
2.1245,5.1076,1.7486,2.1126,4.9955,1.7631,2.2561,5.0163,1.5732,1.9978,5.0305,1.5788,2.0351,5.0497,1.7117,2.2892,4.9162,1.4711,1.9788,4.9163,1.4729,2.0569,5.1011,0.069891,2.0776,4.8271,0.064409,2.2796,5.0947,0.065313,2.2137,4.8207,0.063762
2.1242,5.1078,1.7486,2.1123,4.9958,1.7631,2.2558,5.0166,1.5732,1.9975,5.0309,1.5787,2.0348,5.0499,1.7118,2.289,4.9167,1.4712,1.9785,4.9166,1.4729,2.0569,5.1011,0.069885,2.0776,4.8271,0.064412,2.2796,5.0947,0.065337,2.2137,4.8208,0.063742
2.124,5.108,1.7486,2.1119,4.9961,1.7632,2.2555,5.017,1.5732,1.9971,5.0313,1.5788,2.0345,5.0502,1.7117,2.2887,4.917,1.4712,1.9782,4.917,1.4728,2.0569,5.1011,0.069894,2.0776,4.8271,0.064378,2.2796,5.0947,0.065327,2.2137,4.8208,0.063776
2.1237,5.1084,1.7487,2.1116,4.9964,1.7632,2.2552,5.0173,1.5732,1.9967,5.0315,1.5789,2.0342,5.0505,1.7117,2.2884,4.9173,1.4712,1.9778,4.9174,1.4728,2.0569,5.1011,0.069887,2.0776,4.827,0.064429,2.2796,5.0948,0.065348,2.2137,4.8209,0.063679
2.1234,5.1086,1.7487,2.1113,4.9967,1.7632,2.2548,5.0176,1.5732,1.9964,5.0318,1.579,2.0339,5.0508,1.7118,2.2881,4.9176,1.4712,1.9775,4.9178,1.4728,2.0569,5.1011,0.069886,2.0776,4.8271,0.064436,2.2796,5.0948,0.065337,2.2137,4.8209,0.063757
2.1232,5.1089,1.7488,2.111,4.997,1.7632,2.2545,5.0179,1.5732,1.9961,5.032,1.579,2.0335,5.0512,1.7118,2.2878,4.9179,1.4713,1.9772,4.9182,1.4727,2.0569,5.1011,0.069905,2.0776,4.8271,0.064397,2.2796,5.0948,0.065344,2.2138,4.8208,0.06376
2.1229,5.1092,1.7488,2.1107,4.9974,1.7631,2.2542,5.0182,1.5732,1.9958,5.0324,1.5789,2.0332,5.0515,1.7117,2.2875,4.9183,1.4713,1.9769,4.9186,1.4727,2.0569,5.1011,0.069924,2.0776,4.8271,0.06436,2.2796,5.0948,0.06534,2.2138,4.8209,0.063746
2.1226,5.1096,1.7488,2.1104,4.9977,1.7631,2.254,5.0185,1.5732,1.9956,5.0328,1.579,2.0329,5.0518,1.7118,2.2872,4.9186,1.4713,1.9767,4.919,1.4727,2.0569,5.1011,0.069921,2.0776,4.8271,0.064404,2.2797,5.0948,0.065321,2.2138,4.8208,0.063734
2.1223,5.1099,1.7488,2.1102,4.998,1.7632,2.2537,5.0189,1.5733,1.9954,5.0332,1.5789,2.0326,5.0522,1.7118,2.2869,4.9189,1.4713,1.9764,4.9194,1.4727,2.0568,5.1011,0.069951,2.0776,4.8271,0.064398,2.2797,5.0948,0.065363,2.2138,4.8209,0.063742
2.122,5.1102,1.7489,2.1099,4.9983,1.7631,2.2534,5.0192,1.5733,1.9951,5.0337,1.5789,2.0323,5.0525,1.7118,2.2868,4.9193,1.4714,1.9762,4.9198,1.4727,2.0569,5.1011,0.069949,2.0776,4.8271,0.064389,2.2797,5.0948,0.06533,2.2138,4.821,0.063684
2.1218,5.1106,1.7489,2.1096,4.9986,1.7631,2.2532,5.0195,1.5734,1.995,5.0341,1.5788,2.032,5.0529,1.7118,2.2866,4.9196,1.4715,1.976,4.9201,1.4727,2.0568,5.101,0.069954,2.0776,4.8271,0.064377,2.2796,5.0948,0.065358,2.2138,4.8208,0.063754
2.1215,5.111,1.7489,2.1094,4.999,1.7631,2.253,5.0199,1.5734,1.9949,5.0346,1.5787,2.0318,5.0533,1.7117,2.2864,4.9199,1.4715,1.9758,4.9205,1.4727,2.0569,5.1011,0.069937,2.0776,4.8271,0.06441,2.2796,5.0948,0.065349,2.2137,4.8208,0.063751
2.1212,5.1113,1.7489,2.1091,4.9993,1.7631,2.2528,5.0202,1.5734,1.9948,5.0351,1.5787,2.0316,5.0537,1.7117,2.2862,4.9202,1.4716,1.9756,4.921,1.4727,2.0568,5.101,0.069968,2.0776,4.8271,0.064425,2.2797,5.0947,0.065338,2.2137,4.8208,0.063734
2.121,5.1117,1.7489,2.1089,4.9997,1.7631,2.2527,5.0206,1.5735,1.9946,5.0355,1.5787,2.0314,5.0541,1.7117,2.286,4.9206,1.4717,1.9754,4.9214,1.4727,2.0569,5.101,0.069948,2.0776,4.8271,0.064392,2.2796,5.0947,0.065326,2.2137,4.8209,0.063691
2.1208,5.1121,1.7489,2.1087,5.0001,1.763,2.2525,5.021,1.5735,1.9944,5.0359,1.5786,2.0313,5.0545,1.7117,2.2858,4.921,1.4717,1.9753,4.9218,1.4727,2.0569,5.1011,0.069967,2.0776,4.8271,0.064149,2.2796,5.0948,0.06535,2.2137,4.8209,0.063743
2.1206,5.1124,1.7489,2.1085,5.0005,1.763,2.2523,5.0214,1.5735,1.9942,5.0363,1.5786,2.0311,5.0549,1.7116,2.2856,4.9214,1.4718,1.9751,4.9222,1.4726,2.0569,5.101,0.06996,2.0776,4.8271,0.064395,2.2797,5.0947,0.065353,2.2137,4.8209,0.063741
2.1205,5.1128,1.7489,2.1082,5.0008,1.763,2.2522,5.0218,1.5736,1.994,5.0368,1.5785,2.0309,5.0554,1.7116,2.2855,4.9218,1.4719,1.975,4.9226,1.4726,2.0569,5.101,0.069978,2.0776,4.8271,0.064363,2.2796,5.0948,0.065373,2.2137,4.8208,0.063767
2.1203,5.1132,1.7488,2.108,5.0013,1.763,2.2521,5.0222,1.5736,1.9938,5.0372,1.5785,2.0308,5.0558,1.7115,2.2854,4.9221,1.4719,1.9749,4.923,1.4726,2.0569,5.101,0.069973,2.0776,4.8271,0.064206,2.2796,5.0947,0.065341,2.2137,4.8208,0.063698
2.1202,5.1137,1.7488,2.1079,5.0017,1.763,2.252,5.0226,1.5736,1.9936,5.0377,1.5784,2.0306,5.0562,1.7115,2.2853,4.9225,1.472,1.9748,4.9234,1.4726,2.0569,5.101,0.069943,2.0776,4.8271,0.064361,2.2796,5.0947,0.065348,2.2137,4.8208,0.063786
2.12,5.1141,1.7488,2.1077,5.0022,1.7629,2.2519,5.0231,1.5737,1.9935,5.0381,1.5784,2.0304,5.0567,1.7114,2.2852,4.9229,1.472,1.9747,4.9238,1.4725,2.0569,5.1011,0.06994,2.0776,4.8271,0.064352,2.2796,5.0947,0.06534,2.2137,4.8207,0.063777
2.1199,5.1146,1.7487,2.1074,5.0027,1.7629,2.2517,5.0234,1.5737,1.9933,5.0386,1.5783,2.0302,5.0571,1.7113,2.285,4.9233,1.4721,1.9745,4.9242,1.4725,2.0569,5.101,0.069946,2.0776,4.8271,0.064391,2.2796,5.0948,0.065369,2.2137,4.8207,0.063846
2.1197,5.115,1.7487,2.1072,5.0032,1.7629,2.2516,5.0238,1.5737,1.9931,5.039,1.5783,2.03,5.0576,1.7113,2.2849,4.9236,1.4721,1.9744,4.9246,1.4725,2.0569,5.1011,0.069939,2.0777,4.827,0.06427,2.2796,5.0947,0.065318,2.2137,4.8208,0.063789
2.1196,5.1155,1.7486,2.107,5.0037,1.7628,2.2515,5.0242,1.5737,1.993,5.0394,1.5782,2.0299,5.058,1.7112,2.2848,4.924,1.4722,1.9744,4.9249,1.4725,2.0569,5.1011,0.069924,2.0777,4.827,0.064246,2.2796,5.0947,0.065333,2.2137,4.8209,0.063691
2.1194,5.116,1.7485,2.1069,5.0042,1.7628,2.2514,5.0246,1.5737,1.9928,5.0398,1.5781,2.0297,5.0585,1.7112,2.2848,4.9244,1.4723,1.9743,4.9252,1.4724,2.0569,5.1011,0.069919,2.0777,4.827,0.064247,2.2796,5.0947,0.06533,2.2137,4.8208,0.063803
2.1193,5.1165,1.7484,2.1067,5.0047,1.7628,2.2513,5.025,1.5737,1.9927,5.0401,1.5781,2.0295,5.0589,1.7111,2.2847,4.9246,1.4723,1.9742,4.9256,1.4724,2.0569,5.1011,0.06989,2.0777,4.8271,0.064216,2.2796,5.0947,0.06534,2.2137,4.8208,0.063702
2.1192,5.117,1.7483,2.1066,5.0051,1.7628,2.2513,5.0254,1.5738,1.9926,5.0405,1.578,2.0294,5.0594,1.711,2.2847,4.925,1.4724,1.9742,4.926,1.4724,2.0569,5.101,0.069899,2.0777,4.8271,0.064279,2.2796,5.0947,0.065352,2.2137,4.8207,0.063817
2.119,5.1175,1.7482,2.1066,5.0056,1.7627,2.2512,5.0258,1.5738,1.9925,5.0408,1.5779,2.0292,5.0599,1.7109,2.2847,4.9253,1.4725,1.9742,4.9263,1.4724,2.0569,5.1011,0.069893,2.0777,4.8271,0.064241,2.2797,5.0947,0.065353,2.2137,4.8208,0.063792
2.1188,5.118,1.7481,2.1065,5.0061,1.7627,2.2512,5.0266,1.5742,1.9925,5.0412,1.5778,2.0291,5.0603,1.7108,2.2847,4.9256,1.4725,1.9741,4.9267,1.4723,2.0569,5.1011,0.06988,2.0777,4.8271,0.064261,2.2797,5.0947,0.065312,2.2137,4.8208,0.063764
2.1187,5.1185,1.748,2.1063,5.0065,1.7626,2.2512,5.0269,1.5742,1.9925,5.0415,1.5777,2.029,5.0608,1.7107,2.2846,4.9259,1.4725,1.9741,4.927,1.4723,2.0569,5.1011,0.069869,2.0777,4.8271,0.064233,2.2797,5.0947,0.065321,2.2137,4.8209,0.063641
2.1186,5.1189,1.7479,2.1062,5.007,1.7626,2.2511,5.0273,1.5742,1.9924,5.0419,1.5776,2.029,5.0612,1.7106,2.2846,4.9262,1.4726,1.9741,4.9274,1.4723,2.0569,5.1011,0.069906,2.0777,4.8271,0.06424,2.2797,5.0947,0.065326,2.2137,4.8208,0.063666
2.1185,5.1194,1.7479,2.1061,5.0074,1.7626,2.2511,5.0276,1.5742,1.9925,5.0424,1.5774,2.0289,5.0616,1.7105,2.2846,4.9265,1.4726,1.9741,4.9277,1.4723,2.0569,5.101,0.069891,2.0777,4.827,0.06426,2.2797,5.0947,0.065368,2.2137,4.8208,0.063727
2.1184,5.1199,1.7478,2.106,5.0079,1.7625,2.251,5.028,1.5743,1.9924,5.0427,1.5773,2.0288,5.062,1.7104,2.2846,4.9268,1.4726,1.9741,4.9281,1.4722,2.0569,5.1011,0.069887,2.0777,4.8271,0.064463,2.2797,5.0947,0.065311,2.2137,4.8208,0.063724
2.1183,5.1203,1.7477,2.1059,5.0083,1.7625,2.2511,5.0283,1.5743,1.9925,5.0431,1.5773,2.0288,5.0625,1.7103,2.2846,4.9271,1.4727,1.9741,4.9284,1.4722,2.0569,5.1011,0.069885,2.0777,4.8271,0.064419,2.2797,5.0947,0.065305,2.2137,4.8209,0.063649
2.1183,5.1207,1.7477,2.1059,5.0087,1.7625,2.251,5.0287,1.5743,1.9925,5.0434,1.5772,2.0288,5.0629,1.7103,2.2846,4.9274,1.4727,1.9741,4.9287,1.4721,2.0569,5.1011,0.069877,2.0777,4.8271,0.064458,2.2797,5.0947,0.065281,2.2137,4.8209,0.063664
2.1183,5.1211,1.7476,2.1058,5.0091,1.7625,2.2511,5.029,1.5743,1.9926,5.0437,1.5771,2.0288,5.0632,1.7103,2.2847,4.9277,1.4728,1.9741,4.929,1.4721,2.0569,5.1011,0.069863,2.0777,4.8271,0.064288,2.2797,5.0947,0.065318,2.2137,4.8208,0.063715
2.1182,5.1215,1.7476,2.1058,5.0095,1.7625,2.2509,5.0336,1.5738,1.9926,5.0441,1.5771,2.0288,5.0637,1.7102,2.2847,4.928,1.4728,1.9742,4.9294,1.4721,2.0569,5.1011,0.069844,2.0777,4.8271,0.064483,2.2797,5.0947,0.065291,2.2137,4.8209,0.063618
2.1183,5.1219,1.7476,2.1058,5.0099,1.7625,2.2509,5.0343,1.5737,1.9927,5.0444,1.577,2.0288,5.064,1.7102,2.2847,4.9283,1.4728,1.9743,4.9297,1.4721,2.0569,5.1011,0.069826,2.0777,4.8271,0.064259,2.2797,5.0947,0.065296,2.2137,4.8209,0.063603
2.1183,5.1222,1.7476,2.1058,5.0103,1.7625,2.251,5.0346,1.5737,1.9927,5.0448,1.577,2.0288,5.0644,1.7102,2.2848,4.9287,1.4729,1.9743,4.9301,1.4721,2.0569,5.1011,0.069823,2.0777,4.8271,0.0643,2.2797,5.0947,0.065252,2.2137,4.8209,0.063615
2.1183,5.1226,1.7476,2.1058,5.0106,1.7625,2.2512,5.0304,1.5743,1.9927,5.0451,1.577,2.0289,5.0648,1.7101,2.2848,4.929,1.4729,1.9743,4.9305,1.4721,2.0569,5.1011,0.069781,2.0777,4.8271,0.064311,2.2797,5.0947,0.065301,2.2137,4.8209,0.063609
2.1184,5.1229,1.7475,2.1058,5.011,1.7625,2.2512,5.0307,1.5744,1.9927,5.0455,1.577,2.0289,5.0651,1.7101,2.2849,4.9293,1.473,1.9743,4.9308,1.472,2.057,5.1012,0.069732,2.0778,4.8271,0.06434,2.2797,5.0947,0.065263,2.2137,4.8209,0.063607
2.1185,5.1233,1.7476,2.1058,5.0113,1.7625,2.2513,5.031,1.5743,1.9928,5.0458,1.577,2.029,5.0654,1.7101,2.285,4.9296,1.4731,1.9744,4.9312,1.472,2.0569,5.1012,0.069741,2.0778,4.8271,0.064349,2.2797,5.0947,0.065281,2.2138,4.8208,0.063786
2.1185,5.1236,1.7476,2.1058,5.0117,1.7625,2.2513,5.0313,1.5743,1.9928,5.0462,1.577,2.029,5.0658,1.7101,2.2851,4.93,1.4731,1.9744,4.9316,1.472,2.0569,5.1012,0.069725,2.0778,4.8271,0.064373,2.2797,5.0947,0.065264,2.2137,4.8209,0.06366
2.1186,5.1239,1.7476,2.1058,5.012,1.7625,2.2514,5.0316,1.5743,1.9929,5.0465,1.577,2.0291,5.0662,1.7101,2.2851,4.9304,1.4732,1.9745,4.9319,1.472,2.057,5.1012,0.069711,2.0778,4.8271,0.064378,2.2797,5.0947,0.065258,2.2137,4.8209,0.06372
2.1186,5.1243,1.7476,2.1058,5.0123,1.7625,2.2514,5.032,1.5744,1.9929,5.0469,1.577,2.0292,5.0665,1.7101,2.2852,4.9307,1.4733,1.9745,4.9323,1.4721,2.057,5.1011,0.069736,2.0778,4.8271,0.064377,2.2797,5.0947,0.065236,2.2137,4.8209,0.063668
2.1187,5.1246,1.7476,2.1059,5.0126,1.7625,2.2514,5.0323,1.5744,1.993,5.0472,1.577,2.0292,5.0668,1.7101,2.2852,4.931,1.4733,1.9746,4.9326,1.4721,2.057,5.1011,0.069696,2.0778,4.8272,0.064367,2.2797,5.0947,0.065238,2.2137,4.8209,0.063752
2.1187,5.1249,1.7476,2.1059,5.0129,1.7625,2.2515,5.0326,1.5744,1.9931,5.0476,1.577,2.0293,5.0671,1.7101,2.2853,4.9313,1.4734,1.9746,4.933,1.4721,2.057,5.1012,0.069696,2.0778,4.8271,0.064383,2.2796,5.0947,0.065233,2.2137,4.8209,0.063729
2.1188,5.1252,1.7476,2.1059,5.0133,1.7625,2.2515,5.0329,1.5744,1.9931,5.0479,1.577,2.0293,5.0675,1.7101,2.2854,4.9316,1.4734,1.9747,4.9333,1.4721,2.057,5.1012,0.06968,2.0778,4.8272,0.064374,2.2797,5.0947,0.065228,2.2137,4.8209,0.06376
2.1188,5.1255,1.7476,2.106,5.0136,1.7625,2.2516,5.0331,1.5745,1.9932,5.0482,1.577,2.0293,5.0678,1.7101,2.2855,4.9319,1.4735,1.9748,4.9337,1.4721,2.057,5.1012,0.069671,2.0778,4.8271,0.064428,2.2797,5.0947,0.065224,2.2137,4.8208,0.063781
2.1189,5.1258,1.7476,2.106,5.014,1.7625,2.2517,5.0334,1.5745,1.9933,5.0485,1.577,2.0294,5.0682,1.7101,2.2855,4.9322,1.4736,1.9748,4.934,1.4721,2.057,5.1012,0.06963,2.0778,4.8271,0.064443,2.2796,5.0947,0.065175,2.2138,4.8209,0.064197
2.1189,5.1261,1.7476,2.106,5.0143,1.7625,2.2517,5.0338,1.5745,1.9933,5.0489,1.577,2.0294,5.0685,1.7101,2.2856,4.9325,1.4737,1.9749,4.9343,1.4721,2.057,5.1012,0.069662,2.0778,4.8271,0.064431,2.2796,5.0947,0.065152,2.2137,4.8209,0.063778
2.119,5.1264,1.7476,2.106,5.0146,1.7625,2.2518,5.0341,1.5746,1.9934,5.0492,1.5769,2.0294,5.0688,1.7101,2.2856,4.9327,1.4737,1.975,4.9347,1.4721,2.057,5.1012,0.069625,2.0778,4.8271,0.064473,2.2796,5.0948,0.065176,2.2137,4.8209,0.063793
2.119,5.1267,1.7476,2.1061,5.0149,1.7624,2.2519,5.0344,1.5746,1.9935,5.0495,1.5769,2.0294,5.0692,1.71,2.2857,4.9329,1.4737,1.9751,4.935,1.4721,2.057,5.1012,0.069607,2.0779,4.8271,0.064499,2.2796,5.0947,0.065164,2.2137,4.8209,0.063774
2.119,5.1271,1.7476,2.1061,5.0152,1.7624,2.2519,5.0346,1.5746,1.9935,5.0499,1.5769,2.0294,5.0695,1.71,2.2857,4.9332,1.4738,1.9752,4.9354,1.4721,2.057,5.1012,0.069603,2.0778,4.8272,0.064431,2.2797,5.0947,0.065152,2.2138,4.8208,0.063896
2.1191,5.1274,1.7475,2.1061,5.0155,1.7624,2.252,5.0349,1.5745,1.9936,5.0501,1.5768,2.0295,5.0698,1.71,2.2857,4.9334,1.4738,1.9753,4.9357,1.4721,2.057,5.1012,0.0696,2.0778,4.8272,0.064485,2.2796,5.0947,0.065113,2.2138,4.8208,0.063861
2.1192,5.1277,1.7475,2.1061,5.0159,1.7624,2.2521,5.0351,1.5745,1.9937,5.0504,1.5768,2.0296,5.0701,1.7099,2.2858,4.9336,1.4738,1.9753,4.936,1.472,2.057,5.1012,0.06961,2.0778,4.8271,0.064467,2.2797,5.0948,0.065126,2.2137,4.8209,0.063802
2.1192,5.128,1.7475,2.1062,5.0162,1.7624,2.2521,5.0353,1.5745,1.9937,5.0507,1.5767,2.0296,5.0705,1.7099,2.2858,4.9338,1.4738,1.9754,4.9362,1.472,2.057,5.1013,0.069578,2.0778,4.8272,0.064448,2.2797,5.0948,0.06511,2.2138,4.8208,0.063891
2.1192,5.1283,1.7474,2.1062,5.0165,1.7624,2.2522,5.0356,1.5745,1.9938,5.051,1.5767,2.0296,5.0708,1.7099,2.2859,4.934,1.4738,1.9754,4.9365,1.472,2.057,5.1012,0.069589,2.0779,4.8271,0.064525,2.2796,5.0947,0.065102,2.2138,4.8209,0.063841
2.1193,5.1286,1.7474,2.1062,5.0168,1.7624,2.2522,5.0358,1.5745,1.9938,5.0513,1.5766,2.0297,5.0711,1.7098,2.2859,4.9341,1.4739,1.9755,4.9368,1.472,2.057,5.1012,0.069592,2.0779,4.8272,0.064488,2.2797,5.0947,0.065081,2.2138,4.8208,0.063942
2.1194,5.1289,1.7473,2.1062,5.0172,1.7623,2.2523,5.0359,1.5745,1.9939,5.0516,1.5766,2.0298,5.0714,1.7098,2.2859,4.9343,1.4739,1.9755,4.9371,1.472,2.057,5.1012,0.069586,2.0778,4.8272,0.064491,2.2796,5.0947,0.06509,2.2138,4.8209,0.063825
2.1195,5.1292,1.7473,2.1063,5.0175,1.7623,2.2523,5.0361,1.5745,1.994,5.0519,1.5766,2.0298,5.0717,1.7098,2.2859,4.9344,1.4739,1.9756,4.9373,1.472,2.057,5.1013,0.069564,2.0778,4.8272,0.064536,2.2797,5.0947,0.065083,2.2138,4.8209,0.06388
2.1195,5.1295,1.7472,2.1063,5.0177,1.7623,2.2524,5.0363,1.5745,1.994,5.0521,1.5765,2.0299,5.072,1.7097,2.286,4.9345,1.4739,1.9756,4.9375,1.472,2.057,5.1012,0.069573,2.0778,4.8272,0.064507,2.2797,5.0948,0.065089,2.2138,4.821,0.063827
2.1196,5.1298,1.7472,2.1064,5.018,1.7623,2.2524,5.0365,1.5744,1.9941,5.0524,1.5765,2.0299,5.0723,1.7097,2.286,4.9347,1.4739,1.9756,4.9378,1.472,2.057,5.1012,0.069583,2.0779,4.8272,0.06449,2.2797,5.0947,0.065096,2.2138,4.821,0.063778
2.1197,5.1301,1.7471,2.1064,5.0182,1.7623,2.2525,5.0366,1.5744,1.9941,5.0526,1.5765,2.03,5.0726,1.7096,2.286,4.9348,1.4739,1.9756,4.938,1.4719,2.057,5.1012,0.069568,2.0779,4.8271,0.064522,2.2797,5.0947,0.06507,2.2138,4.821,0.063778
2.1198,5.1303,1.7471,2.1064,5.0185,1.7622,2.2525,5.0368,1.5744,1.9942,5.0529,1.5765,2.0301,5.0729,1.7096,2.286,4.9349,1.4739,1.9757,4.9382,1.4719,2.057,5.1012,0.069553,2.0779,4.8272,0.064549,2.2797,5.0947,0.06505,2.2138,4.8211,0.063818
2.1199,5.1305,1.747,2.1065,5.0187,1.7622,2.2526,5.0369,1.5744,1.9943,5.0532,1.5764,2.0301,5.0732,1.7096,2.286,4.935,1.4738,1.9757,4.9384,1.4719,2.057,5.1013,0.069495,2.0779,4.8272,0.064538,2.2797,5.0948,0.06507,2.2138,4.821,0.063788
2.1199,5.1307,1.747,2.1065,5.0189,1.7622,2.2527,5.0371,1.5744,1.9943,5.0534,1.5764,2.0302,5.0734,1.7095,2.2861,4.9352,1.4738,1.9758,4.9386,1.4718,2.057,5.1013,0.069501,2.0779,4.8272,0.064544,2.2797,5.0948,0.065085,2.2138,4.821,0.063825
2.12,5.1309,1.747,2.1066,5.0192,1.7622,2.2527,5.0372,1.5744,1.9944,5.0537,1.5763,2.0302,5.0736,1.7095,2.2861,4.9353,1.4738,1.9758,4.9389,1.4718,2.057,5.1013,0.069491,2.0779,4.8272,0.064551,2.2797,5.0947,0.065058,2.2138,4.821,0.06385
2.1201,5.1311,1.7469,2.1066,5.0193,1.7622,2.2528,5.0374,1.5744,1.9945,5.0539,1.5763,2.0303,5.0738,1.7095,2.2861,4.9354,1.4738,1.9758,4.9391,1.4718,2.057,5.1013,0.069492,2.0779,4.8272,0.064552,2.2797,5.0948,0.065057,2.2138,4.8208,0.063988
2.1202,5.1312,1.747,2.1066,5.0195,1.7621,2.2528,5.0376,1.5744,1.9945,5.054,1.5763,2.0303,5.074,1.7095,2.2862,4.9356,1.4738,1.9758,4.9393,1.4717,2.057,5.1013,0.069464,2.0779,4.8272,0.064536,2.2796,5.0948,0.065076,2.2138,4.821,0.063875
2.1202,5.1314,1.747,2.1067,5.0197,1.7621,2.2529,5.0377,1.5744,1.9946,5.0543,1.5763,2.0304,5.0742,1.7095,2.2862,4.9357,1.4738,1.9759,4.9395,1.4717,2.057,5.1013,0.069463,2.0779,4.8272,0.064574,2.2796,5.0947,0.065044,2.2138,4.821,0.063879
2.1203,5.1315,1.747,2.1067,5.0198,1.7621,2.2529,5.0378,1.5744,1.9946,5.0544,1.5763,2.0305,5.0743,1.7095,2.2862,4.9359,1.4737,1.9759,4.9397,1.4717,2.057,5.1013,0.069445,2.0779,4.8272,0.064616,2.2796,5.0948,0.065065,2.2138,4.821,0.063928
2.1204,5.1317,1.747,2.1068,5.0199,1.7621,2.253,5.0379,1.5744,1.9947,5.0546,1.5763,2.0305,5.0745,1.7095,2.2862,4.936,1.4737,1.9759,4.9399,1.4717,2.057,5.1013,0.069443,2.0779,4.8273,0.06457,2.2797,5.0948,0.06503,2.2138,4.8211,0.063845
2.1206,5.1319,1.747,2.1068,5.0201,1.7621,2.253,5.0381,1.5744,1.9948,5.0548,1.5763,2.0306,5.0747,1.7095,2.2863,4.9361,1.4737,1.9759,4.9401,1.4717,2.057,5.1013,0.069413,2.0779,4.8272,0.064595,2.2797,5.0948,0.065006,2.2138,4.8209,0.064
2.1206,5.132,1.747,2.1069,5.0202,1.7621,2.253,5.0381,1.5743,1.9948,5.055,1.5763,2.0307,5.0748,1.7096,2.2862,4.9362,1.4737,1.9759,4.9404,1.4717,2.057,5.1013,0.069416,2.0779,4.8272,0.064595,2.2796,5.0948,0.064993,2.2138,4.8212,0.064242
2.1208,5.1321,1.7471,2.1069,5.0203,1.7621,2.2531,5.0382,1.5743,1.9949,5.0552,1.5764,2.0308,5.075,1.7096,2.2862,4.9363,1.4737,1.9759,4.9406,1.4717,2.057,5.1013,0.06941,2.0779,4.8272,0.064643,2.2797,5.0948,0.065012,2.2138,4.821,0.063978
2.1209,5.1322,1.7471,2.107,5.0204,1.7621,2.2531,5.0383,1.5743,1.9949,5.0554,1.5764,2.0309,5.0751,1.7096,2.2862,4.9364,1.4737,1.9759,4.9407,1.4717,2.057,5.1014,0.069392,2.0779,4.8273,0.064632,2.2797,5.0948,0.065001,2.2138,4.821,0.064377
2.121,5.1324,1.7471,2.1071,5.0205,1.7621,2.2531,5.0384,1.5743,1.995,5.0555,1.5764,2.031,5.0753,1.7097,2.2862,4.9365,1.4737,1.9759,4.941,1.4717,2.057,5.1013,0.069395,2.0779,4.8272,0.064658,2.2797,5.0948,0.065046,2.2137,4.821,0.064027
2.121,5.1324,1.7471,2.1071,5.0206,1.7621,2.2532,5.0385,1.5743,1.995,5.0557,1.5764,2.031,5.0754,1.7097,2.2862,4.9365,1.4737,1.9759,4.9412,1.4717,2.0568,5.1017,0.069176,2.0779,4.8272,0.064623,2.2797,5.0948,0.06499,2.2137,4.821,0.063982
2.1211,5.1325,1.7471,2.1071,5.0207,1.7621,2.2532,5.0385,1.5743,1.995,5.0558,1.5764,2.0311,5.0755,1.7097,2.2862,4.9366,1.4737,1.9759,4.9413,1.4717,2.057,5.1014,0.069356,2.0779,4.8273,0.064629,2.2797,5.0948,0.065005,2.2137,4.821,0.063985
