2.0503,0.2583,1.7538,2.0484,0.14414,1.7592,2.1936,0.18775,1.5747,1.9324,0.18038,1.5758,1.9662,0.19451,1.7107,2.2304,0.091674,1.4743,1.9227,0.081637,1.4774,1.9622,0.22412,0.060542,1.9761,-0.056284,0.060769,2.2537,0.2265,0.06065,2.2138,-0.053847,0.058941
2.1212,5.1326,1.7471,2.1071,5.0208,1.7621,2.2532,5.0386,1.5743,1.9951,5.056,1.5764,2.0311,5.0756,1.7097,2.2862,4.9367,1.4737,1.9759,4.9415,1.4717,2.057,5.1014,0.069375,2.078,4.8273,0.064628,2.2796,5.0948,0.064983,2.2137,4.8212,0.0643
2.1212,5.1327,1.7471,2.1072,5.0209,1.7621,2.2521,5.0391,1.5745,1.9951,5.0562,1.5764,2.0311,5.0758,1.7097,2.2862,4.9367,1.4737,1.9759,4.9417,1.4717,2.057,5.1014,0.069366,2.0779,4.8273,0.064639,2.2797,5.0948,0.064981,2.2137,4.8211,0.064379
2.1212,5.1328,1.7471,2.1071,5.021,1.7621,2.2532,5.0387,1.5744,1.9951,5.0563,1.5764,2.0312,5.0759,1.7097,2.2862,4.9368,1.4737,1.9759,4.9419,1.4717,2.057,5.1013,0.069381,2.0779,4.8272,0.064699,2.2796,5.0948,0.064988,2.2138,4.8211,0.064387
2.1212,5.1329,1.7471,2.1071,5.021,1.7621,2.2533,5.0387,1.5744,1.9951,5.0564,1.5764,2.0312,5.076,1.7097,2.2862,4.9368,1.4737,1.9759,4.9421,1.4716,2.057,5.1014,0.069383,2.0779,4.8273,0.064643,2.2797,5.0948,0.064999,2.2137,4.821,0.064004
2.1213,5.1329,1.7471,2.1071,5.0211,1.7621,2.2533,5.0387,1.5744,1.9951,5.0566,1.5763,2.0312,5.0761,1.7097,2.2862,4.9369,1.4737,1.9759,4.9423,1.4716,2.057,5.1014,0.069342,2.078,4.8272,0.064676,2.2797,5.0948,0.064998,2.2137,4.821,0.064455
2.1213,5.133,1.7471,2.1071,5.0212,1.7621,2.2533,5.0388,1.5744,1.9952,5.0567,1.5763,2.0312,5.0762,1.7096,2.2862,4.9369,1.4737,1.9759,4.9424,1.4716,2.057,5.1014,0.069348,2.078,4.8273,0.064688,2.2797,5.0948,0.064996,2.2137,4.821,0.064027
2.1213,5.1331,1.7471,2.1071,5.0213,1.762,2.2533,5.0388,1.5744,1.9952,5.0569,1.5763,2.0312,5.0764,1.7096,2.2862,4.9369,1.4737,1.9759,4.9426,1.4716,2.057,5.1014,0.069366,2.078,4.8273,0.064676,2.2796,5.0948,0.064965,2.2137,4.8209,0.064056
2.1214,5.1331,1.7471,2.1071,5.0214,1.762,2.2533,5.0388,1.5744,1.9952,5.057,1.5763,2.0312,5.0765,1.7096,2.2862,4.937,1.4737,1.9759,4.9427,1.4716,2.057,5.1014,0.069365,2.078,4.8273,0.064645,2.2797,5.0948,0.065017,2.2137,4.821,0.064486
2.1214,5.1332,1.7471,2.107,5.0214,1.762,2.2534,5.0389,1.5744,1.9952,5.0571,1.5762,2.0312,5.0766,1.7096,2.2862,4.937,1.4737,1.9759,4.9429,1.4715,2.057,5.1014,0.069343,2.078,4.8273,0.064684,2.2797,5.0948,0.064995,2.2137,4.821,0.064084
2.1214,5.1333,1.7471,2.107,5.0215,1.762,2.2534,5.0389,1.5744,1.9952,5.0572,1.5762,2.0312,5.0766,1.7096,2.2862,4.937,1.4737,1.9759,4.943,1.4715,2.057,5.1014,0.069348,2.078,4.8273,0.064688,2.2797,5.0948,0.064999,2.2137,4.8212,0.064323
2.1214,5.1334,1.7471,2.107,5.0216,1.762,2.2534,5.039,1.5744,1.9952,5.0574,1.5762,2.0312,5.0768,1.7095,2.2862,4.9371,1.4737,1.9759,4.9431,1.4715,2.057,5.1013,0.069354,2.078,4.8273,0.064661,2.2797,5.0948,0.064988,2.2137,4.8209,0.064143
2.1214,5.1334,1.7471,2.107,5.0217,1.762,2.2534,5.039,1.5744,1.9952,5.0574,1.5762,2.0312,5.0769,1.7095,2.2861,4.9371,1.4737,1.9758,4.9432,1.4715,2.057,5.1013,0.069344,2.078,4.8273,0.064636,2.2797,5.0948,0.064979,2.2137,4.821,0.064405
2.1214,5.1335,1.7471,2.107,5.0217,1.762,2.2534,5.0391,1.5744,1.9952,5.0575,1.5762,2.0312,5.0769,1.7095,2.2861,4.9372,1.4737,1.9758,4.9433,1.4715,2.057,5.1013,0.069339,2.078,4.8273,0.064655,2.2797,5.0948,0.065007,2.2137,4.8209,0.064422
2.1214,5.1336,1.7471,2.107,5.0218,1.762,2.2534,5.0391,1.5744,1.9952,5.0575,1.5762,2.0312,5.077,1.7095,2.2861,4.9372,1.4737,1.9758,4.9434,1.4715,2.057,5.1014,0.069358,2.078,4.8273,0.064628,2.2797,5.0948,0.065002,2.2137,4.8211,0.064366
2.1215,5.1336,1.7471,2.1071,5.0219,1.762,2.2534,5.0391,1.5744,1.9952,5.0576,1.5762,2.0312,5.0771,1.7095,2.2861,4.9372,1.4737,1.9758,4.9435,1.4715,2.057,5.1014,0.069325,2.078,4.8273,0.064677,2.2797,5.0948,0.065022,2.2137,4.821,0.064035
2.1215,5.1337,1.7471,2.107,5.0219,1.762,2.2534,5.0392,1.5744,1.9952,5.0577,1.5762,2.0312,5.0771,1.7095,2.2861,4.9373,1.4737,1.9758,4.9435,1.4715,2.057,5.1014,0.069348,2.078,4.8273,0.064661,2.2797,5.0948,0.064985,2.2137,4.8209,0.064494
2.1215,5.1338,1.7471,2.107,5.022,1.762,2.2534,5.0392,1.5744,1.9952,5.0578,1.5762,2.0312,5.0772,1.7095,2.2861,4.9373,1.4737,1.9758,4.9436,1.4715,2.057,5.1014,0.069336,2.0781,4.8273,0.06466,2.2797,5.0948,0.065025,2.2137,4.8209,0.064068
2.1215,5.1338,1.7471,2.107,5.022,1.762,2.2534,5.0393,1.5744,1.9952,5.0578,1.5762,2.0312,5.0773,1.7095,2.2861,4.9374,1.4737,1.9758,4.9437,1.4715,2.057,5.1014,0.06936,2.078,4.8273,0.064667,2.2797,5.0948,0.065036,2.2136,4.8209,0.064016
2.1215,5.1338,1.7471,2.107,5.022,1.762,2.2534,5.0393,1.5744,1.9952,5.0579,1.5762,2.0312,5.0773,1.7095,2.2861,4.9374,1.4738,1.9758,4.9437,1.4715,2.057,5.1013,0.069368,2.078,4.8273,0.064657,2.2797,5.0948,0.064993,2.2137,4.821,0.064401
2.1215,5.1339,1.7471,2.107,5.0221,1.762,2.2534,5.0393,1.5744,1.9952,5.0579,1.5762,2.0312,5.0773,1.7095,2.2861,4.9374,1.4737,1.9758,4.9437,1.4715,2.057,5.1014,0.06934,2.078,4.8272,0.064661,2.2797,5.0948,0.065003,2.2136,4.8209,0.064024
2.1214,5.1339,1.7471,2.107,5.0221,1.762,2.2533,5.0393,1.5744,1.9951,5.0579,1.5762,2.0311,5.0774,1.7095,2.2861,4.9375,1.4738,1.9758,4.9438,1.4715,2.057,5.1014,0.069353,2.078,4.8272,0.064683,2.2797,5.0948,0.065037,2.2136,4.8209,0.064024
2.1214,5.1339,1.7471,2.107,5.0221,1.762,2.2534,5.0394,1.5745,1.9952,5.058,1.5762,2.0311,5.0773,1.7095,2.2861,4.9375,1.4738,1.9758,4.9438,1.4715,2.057,5.1013,0.069351,2.078,4.8273,0.064642,2.2797,5.0948,0.065042,2.2136,4.8209,0.064035
2.1214,5.1339,1.7471,2.1069,5.0221,1.762,2.2534,5.0394,1.5745,1.9951,5.058,1.5761,2.0311,5.0774,1.7095,2.2861,4.9375,1.4737,1.9758,4.9439,1.4715,2.057,5.1014,0.069357,2.078,4.8273,0.064676,2.2797,5.0948,0.065023,2.2136,4.8209,0.063987
2.1214,5.1339,1.7471,2.1069,5.0221,1.762,2.2534,5.0394,1.5745,1.9951,5.058,1.5761,2.031,5.0773,1.7095,2.2861,4.9376,1.4737,1.9758,4.9439,1.4715,2.057,5.1014,0.069351,2.078,4.8273,0.064651,2.2797,5.0948,0.065027,2.2137,4.8209,0.064415
2.1213,5.1339,1.7471,2.1069,5.0221,1.762,2.2533,5.0395,1.5744,1.9951,5.058,1.5761,2.031,5.0774,1.7095,2.2861,4.9376,1.4737,1.9758,4.9439,1.4715,2.057,5.1014,0.06935,2.078,4.8273,0.064626,2.2797,5.0948,0.065034,2.2137,4.821,0.064277
2.1213,5.1339,1.7471,2.1069,5.0221,1.762,2.2534,5.0395,1.5745,1.9951,5.058,1.5761,2.031,5.0773,1.7095,2.2862,4.9376,1.4737,1.9759,4.9439,1.4715,2.057,5.1014,0.069344,2.078,4.8272,0.064652,2.2797,5.0948,0.065044,2.2136,4.8208,0.063999
2.1213,5.1339,1.7471,2.1068,5.0221,1.762,2.2533,5.0395,1.5744,1.9951,5.058,1.5761,2.031,5.0773,1.7095,2.2862,4.9376,1.4737,1.9758,4.9439,1.4715,2.057,5.1014,0.069361,2.078,4.8273,0.064629,2.2797,5.0948,0.065062,2.2136,4.8208,0.064005
2.1213,5.1338,1.7471,2.1069,5.022,1.7619,2.2533,5.0396,1.5744,1.9951,5.0581,1.5761,2.031,5.0773,1.7094,2.2862,4.9376,1.4737,1.9759,4.9439,1.4715,2.057,5.1014,0.069324,2.078,4.8273,0.064646,2.2797,5.0948,0.065068,2.2136,4.8208,0.063964
2.1212,5.1339,1.7471,2.1068,5.022,1.7619,2.2533,5.0396,1.5744,1.9951,5.058,1.5761,2.031,5.0773,1.7095,2.2862,4.9377,1.4736,1.9758,4.9439,1.4715,2.057,5.1014,0.069351,2.0781,4.8273,0.064606,2.2797,5.0948,0.065044,2.2136,4.8209,0.063962
2.1212,5.1338,1.7471,2.1069,5.022,1.7619,2.2534,5.0396,1.5744,1.9951,5.058,1.5761,2.031,5.0773,1.7095,2.2862,4.9377,1.4736,1.9759,4.9439,1.4715,2.057,5.1014,0.069365,2.0781,4.8272,0.06462,2.2797,5.0948,0.065078,2.2136,4.8208,0.063966
2.1212,5.1338,1.7471,2.1069,5.022,1.7619,2.2533,5.0396,1.5744,1.9951,5.058,1.5761,2.031,5.0773,1.7094,2.2862,4.9377,1.4736,1.9758,4.9439,1.4714,2.057,5.1014,0.069376,2.0781,4.8273,0.064608,2.2797,5.0948,0.065081,2.2136,4.8208,0.06399
2.1212,5.1339,1.7471,2.1069,5.022,1.7619,2.2533,5.0396,1.5744,1.9951,5.0579,1.5761,2.031,5.0773,1.7094,2.2862,4.9377,1.4736,1.9759,4.9438,1.4714,2.057,5.1014,0.069363,2.078,4.8273,0.064611,2.2797,5.0948,0.06509,2.2136,4.8208,0.063934
2.1212,5.1339,1.7471,2.1069,5.022,1.7619,2.2533,5.0396,1.5744,1.995,5.0579,1.5761,2.031,5.0773,1.7094,2.2862,4.9377,1.4736,1.9759,4.9438,1.4714,2.057,5.1014,0.069349,2.0781,4.8273,0.064583,2.2797,5.0948,0.065079,2.2136,4.8208,0.06394
2.1212,5.1339,1.7471,2.1069,5.022,1.7619,2.2533,5.0396,1.5744,1.9951,5.0578,1.5761,2.031,5.0772,1.7095,2.2862,4.9378,1.4736,1.9759,4.9437,1.4714,2.057,5.1013,0.069381,2.078,4.8272,0.064589,2.2797,5.0948,0.065092,2.2136,4.8208,0.063934
2.1212,5.1338,1.7471,2.1069,5.022,1.7619,2.2533,5.0396,1.5744,1.995,5.0578,1.5761,2.031,5.0772,1.7095,2.2862,4.9378,1.4736,1.9759,4.9437,1.4715,2.057,5.1014,0.069357,2.078,4.8272,0.064621,2.2797,5.0947,0.065098,2.2136,4.8207,0.064018
2.1212,5.1338,1.7471,2.1069,5.022,1.7619,2.2533,5.0396,1.5744,1.995,5.0578,1.5761,2.031,5.0772,1.7095,2.2862,4.9378,1.4736,1.9759,4.9437,1.4715,2.0569,5.1014,0.069375,2.078,4.8272,0.064632,2.2797,5.0948,0.065086,2.2136,4.8209,0.063853
2.1212,5.1338,1.7471,2.1069,5.022,1.7619,2.2533,5.0396,1.5744,1.995,5.0578,1.5761,2.031,5.0771,1.7095,2.2862,4.9378,1.4736,1.9759,4.9436,1.4714,2.0569,5.1014,0.069381,2.078,4.8272,0.064601,2.2797,5.0947,0.065094,2.2136,4.8207,0.06401
2.1212,5.1337,1.7471,2.107,5.0219,1.7619,2.2533,5.0396,1.5744,1.9951,5.0578,1.5761,2.031,5.0771,1.7095,2.2862,4.9378,1.4736,1.9759,4.9436,1.4715,2.0569,5.1013,0.069396,2.078,4.8272,0.064616,2.2797,5.0947,0.065098,2.2136,4.8208,0.063945
2.1212,5.1337,1.7471,2.1069,5.0219,1.7619,2.2533,5.0396,1.5744,1.995,5.0577,1.5762,2.031,5.0771,1.7095,2.2862,4.9378,1.4736,1.9759,4.9435,1.4714,2.0569,5.1014,0.069363,2.078,4.8272,0.064577,2.2797,5.0947,0.065097,2.2136,4.8208,0.063956
2.1212,5.1336,1.7471,2.1069,5.0218,1.7619,2.2533,5.0396,1.5743,1.995,5.0577,1.5762,2.031,5.077,1.7095,2.2862,4.9378,1.4736,1.9759,4.9435,1.4714,2.0569,5.1013,0.069391,2.078,4.8273,0.064543,2.2797,5.0947,0.065099,2.2136,4.8208,0.063938
2.1212,5.1336,1.7471,2.1069,5.0218,1.7619,2.2533,5.0396,1.5744,1.995,5.0576,1.5762,2.031,5.077,1.7095,2.2862,4.9378,1.4735,1.9759,4.9435,1.4714,2.0569,5.1013,0.069397,2.078,4.8272,0.06456,2.2797,5.0947,0.065125,2.2136,4.8209,0.0643
2.1212,5.1336,1.7471,2.107,5.0217,1.762,2.2533,5.0395,1.5744,1.995,5.0576,1.5762,2.031,5.0769,1.7095,2.2862,4.9378,1.4735,1.9759,4.9435,1.4714,2.0569,5.1014,0.069385,2.078,4.8272,0.064559,2.2797,5.0947,0.06513,2.2136,4.8207,0.063913
2.1212,5.1335,1.7472,2.1069,5.0217,1.7619,2.2533,5.0395,1.5744,1.995,5.0576,1.5762,2.031,5.0769,1.7096,2.2863,4.9378,1.4735,1.9759,4.9434,1.4714,2.0569,5.1013,0.069391,2.078,4.8272,0.064539,2.2797,5.0947,0.065108,2.2136,4.8208,0.063934
2.1212,5.1335,1.7472,2.1069,5.0216,1.7619,2.2533,5.0395,1.5744,1.9951,5.0576,1.5762,2.031,5.0768,1.7096,2.2862,4.9377,1.4735,1.976,4.9434,1.4714,2.0569,5.1013,0.069411,2.078,4.8272,0.064556,2.2797,5.0947,0.06512,2.2136,4.8208,0.06393
2.1212,5.1334,1.7472,2.1069,5.0216,1.7619,2.2533,5.0394,1.5744,1.9951,5.0575,1.5762,2.031,5.0767,1.7096,2.2863,4.9378,1.4735,1.976,4.9434,1.4714,2.0569,5.1014,0.069387,2.078,4.8272,0.064573,2.2797,5.0947,0.065144,2.2136,4.8207,0.063966
2.1212,5.1333,1.7472,2.107,5.0215,1.762,2.2533,5.0394,1.5744,1.995,5.0575,1.5762,2.031,5.0767,1.7096,2.2863,4.9378,1.4735,1.976,4.9433,1.4714,2.0569,5.1013,0.069419,2.078,4.8272,0.064544,2.2797,5.0947,0.065076,2.2136,4.8207,0.064031
2.1212,5.1333,1.7472,2.107,5.0215,1.762,2.2533,5.0394,1.5744,1.9951,5.0574,1.5762,2.0311,5.0766,1.7096,2.2863,4.9378,1.4735,1.976,4.9432,1.4714,2.0569,5.1014,0.069396,2.0781,4.8272,0.064544,2.2797,5.0947,0.065114,2.2136,4.8208,0.063954
2.1212,5.1332,1.7473,2.107,5.0214,1.762,2.2533,5.0393,1.5744,1.9951,5.0573,1.5762,2.0311,5.0766,1.7096,2.2863,4.9377,1.4735,1.976,4.9433,1.4714,2.0569,5.1013,0.069404,2.078,4.8272,0.064555,2.2797,5.0947,0.065122,2.2136,4.8208,0.063914
2.1213,5.1332,1.7473,2.107,5.0214,1.762,2.2533,5.0393,1.5744,1.9951,5.0573,1.5763,2.0311,5.0765,1.7096,2.2863,4.9377,1.4735,1.976,4.9432,1.4714,2.0569,5.1013,0.069429,2.078,4.8271,0.064612,2.2797,5.0947,0.065133,2.2136,4.8207,0.063914
2.1213,5.1331,1.7473,2.107,5.0213,1.762,2.2533,5.0393,1.5744,1.9951,5.0573,1.5763,2.0311,5.0765,1.7096,2.2863,4.9378,1.4735,1.9761,4.9431,1.4714,2.0569,5.1014,0.069414,2.078,4.8272,0.064554,2.2797,5.0947,0.065126,2.2136,4.8208,0.063935
2.1213,5.1331,1.7473,2.107,5.0213,1.762,2.2533,5.0392,1.5744,1.9951,5.0572,1.5763,2.0311,5.0764,1.7097,2.2864,4.9377,1.4735,1.9761,4.9431,1.4714,2.0569,5.1013,0.069403,2.078,4.8272,0.064576,2.2797,5.0947,0.065081,2.2136,4.8209,0.06387
2.1213,5.133,1.7473,2.107,5.0212,1.762,2.2533,5.0392,1.5744,1.9952,5.0572,1.5763,2.0311,5.0764,1.7097,2.2864,4.9377,1.4735,1.9761,4.9431,1.4714,2.0569,5.1014,0.069393,2.0781,4.8272,0.064583,2.2797,5.0947,0.065112,2.2136,4.8208,0.063953
2.1213,5.133,1.7473,2.1071,5.0211,1.762,2.2533,5.0392,1.5744,1.9952,5.0572,1.5763,2.0312,5.0763,1.7097,2.2864,4.9377,1.4735,1.9761,4.943,1.4714,2.0569,5.1014,0.069389,2.078,4.8272,0.064592,2.2797,5.0947,0.065111,2.2136,4.8208,0.063889
2.1213,5.1329,1.7474,2.1071,5.0211,1.762,2.2533,5.0391,1.5744,1.9952,5.0571,1.5763,2.0312,5.0763,1.7097,2.2864,4.9377,1.4735,1.9762,4.9429,1.4714,2.0567,5.1017,0.069201,2.078,4.8272,0.064588,2.2797,5.0947,0.065094,2.2136,4.8207,0.064042
2.1213,5.1329,1.7474,2.1071,5.021,1.762,2.2534,5.0391,1.5744,1.9952,5.057,1.5764,2.0312,5.0762,1.7098,2.2865,4.9377,1.4735,1.9762,4.9429,1.4714,2.0569,5.1014,0.069364,2.078,4.8272,0.064605,2.2797,5.0947,0.065082,2.2136,4.8208,0.063989
2.1213,5.1328,1.7474,2.1071,5.0209,1.762,2.2534,5.039,1.5745,1.9952,5.057,1.5764,2.0313,5.0762,1.7098,2.2865,4.9377,1.4735,1.9762,4.9428,1.4714,2.0569,5.1014,0.069354,2.078,4.8272,0.064571,2.2797,5.0948,0.065116,2.2136,4.8207,0.063995
2.1213,5.1328,1.7474,2.1071,5.0209,1.7621,2.2534,5.039,1.5745,1.9953,5.0569,1.5764,2.0312,5.0761,1.7098,2.2865,4.9377,1.4735,1.9762,4.9428,1.4715,2.0569,5.1014,0.069369,2.0781,4.8273,0.064572,2.2797,5.0948,0.065098,2.2136,4.8208,0.063988
2.1213,5.1327,1.7474,2.1072,5.0208,1.7621,2.2534,5.0389,1.5745,1.9953,5.0568,1.5764,2.0313,5.076,1.7098,2.2866,4.9377,1.4735,1.9763,4.9427,1.4715,2.0569,5.1014,0.06935,2.0781,4.8273,0.064585,2.2797,5.0948,0.065108,2.2136,4.8208,0.063979
2.1214,5.1326,1.7475,2.1072,5.0207,1.7621,2.2535,5.0389,1.5745,1.9954,5.0568,1.5764,2.0313,5.0759,1.7098,2.2866,4.9377,1.4735,1.9763,4.9426,1.4715,2.0569,5.1014,0.069341,2.0781,4.8272,0.06461,2.2797,5.0947,0.065069,2.2136,4.8207,0.064021
2.1214,5.1325,1.7475,2.1072,5.0207,1.7621,2.2535,5.0389,1.5745,1.9954,5.0567,1.5764,2.0314,5.0759,1.7098,2.2867,4.9376,1.4735,1.9764,4.9426,1.4715,2.0569,5.1014,0.06934,2.078,4.8272,0.064636,2.2797,5.0948,0.065087,2.2136,4.8209,0.064324
2.1214,5.1325,1.7475,2.1073,5.0206,1.7621,2.2535,5.0388,1.5745,1.9954,5.0566,1.5764,2.0314,5.0758,1.7098,2.2867,4.9376,1.4735,1.9764,4.9425,1.4715,2.0569,5.1014,0.069311,2.0781,4.8273,0.064597,2.2797,5.0948,0.065113,2.2136,4.8207,0.06404
2.1214,5.1324,1.7475,2.1073,5.0205,1.7621,2.2536,5.0388,1.5745,1.9955,5.0565,1.5764,2.0315,5.0757,1.7099,2.2868,4.9376,1.4735,1.9764,4.9424,1.4715,2.0569,5.1013,0.069356,2.0781,4.8273,0.064611,2.2797,5.0948,0.065104,2.2136,4.8208,0.063946
2.1214,5.1323,1.7475,2.1073,5.0204,1.7622,2.2536,5.0388,1.5745,1.9955,5.0565,1.5765,2.0315,5.0756,1.7099,2.2868,4.9376,1.4735,1.9765,4.9424,1.4715,2.0569,5.1014,0.069326,2.0781,4.8272,0.06461,2.2797,5.0948,0.065115,2.2136,4.8209,0.064387
2.1215,5.1322,1.7475,2.1074,5.0203,1.7621,2.2536,5.0387,1.5745,1.9955,5.0564,1.5765,2.0315,5.0755,1.7099,2.2869,4.9375,1.4735,1.9765,4.9423,1.4715,2.0569,5.1014,0.069339,2.0781,4.8273,0.064576,2.2797,5.0948,0.065098,2.2136,4.8208,0.06401
2.1215,5.1322,1.7476,2.1074,5.0202,1.7622,2.2536,5.0387,1.5745,1.9956,5.0563,1.5765,2.0316,5.0754,1.7099,2.2869,4.9375,1.4735,1.9765,4.9422,1.4715,2.0569,5.1014,0.069346,2.0781,4.8273,0.064604,2.2797,5.0948,0.065102,2.2136,4.8207,0.064068
2.1215,5.1321,1.7476,2.1075,5.0201,1.7622,2.2537,5.0386,1.5745,1.9956,5.0562,1.5765,2.0316,5.0753,1.7099,2.287,4.9374,1.4735,1.9766,4.9422,1.4715,2.0569,5.1014,0.069368,2.0781,4.8273,0.064599,2.2797,5.0948,0.065116,2.2136,4.8207,0.064032
2.1215,5.132,1.7476,2.1075,5.02,1.7622,2.2537,5.0386,1.5745,1.9957,5.0561,1.5765,2.0317,5.0752,1.71,2.2871,4.9374,1.4735,1.9767,4.9421,1.4715,2.0569,5.1014,0.069353,2.0781,4.8273,0.064614,2.2797,5.0948,0.065077,2.2136,4.8208,0.06404
2.1215,5.1319,1.7476,2.1076,5.0199,1.7622,2.2539,5.0385,1.5746,1.9958,5.056,1.5765,2.0317,5.075,1.71,2.2871,4.9373,1.4735,1.9767,4.942,1.4715,2.0569,5.1014,0.069352,2.0781,4.8272,0.064627,2.2797,5.0948,0.065098,2.2136,4.8209,0.064299
2.1216,5.1318,1.7476,2.1077,5.0198,1.7622,2.2539,5.0383,1.5746,1.9958,5.056,1.5765,2.0318,5.0749,1.71,2.2871,4.9373,1.4735,1.9768,4.942,1.4715,2.0569,5.1014,0.069347,2.0781,4.8272,0.064627,2.2797,5.0948,0.065112,2.2136,4.8208,0.064008
2.1216,5.1317,1.7476,2.1077,5.0197,1.7622,2.2539,5.0383,1.5746,1.9959,5.0559,1.5765,2.0318,5.0748,1.71,2.2872,4.9373,1.4734,1.9768,4.9419,1.4715,2.0569,5.1014,0.06934,2.0781,4.8272,0.064655,2.2797,5.0948,0.065123,2.2136,4.8208,0.064033
2.1217,5.1316,1.7476,2.1078,5.0196,1.7622,2.2539,5.0384,1.5746,1.9959,5.0558,1.5765,2.0319,5.0747,1.71,2.2873,4.9372,1.4734,1.9769,4.9418,1.4715,2.0569,5.1014,0.069329,2.0781,4.8272,0.064597,2.2797,5.0948,0.065088,2.2136,4.8207,0.064137
2.1217,5.1315,1.7476,2.1079,5.0195,1.7622,2.2541,5.0382,1.5746,1.996,5.0557,1.5766,2.0319,5.0747,1.71,2.2874,4.9372,1.4734,1.9769,4.9418,1.4715,2.0569,5.1014,0.069338,2.0781,4.8272,0.064651,2.2797,5.0948,0.065101,2.2136,4.8208,0.064044
2.1218,5.1314,1.7477,2.1079,5.0194,1.7622,2.2541,5.038,1.5746,1.9961,5.0556,1.5765,2.032,5.0746,1.71,2.2875,4.9372,1.4734,1.977,4.9417,1.4715,2.0567,5.1017,0.069165,2.0781,4.8273,0.064595,2.2797,5.0948,0.065106,2.2136,4.8208,0.064033
2.1218,5.1313,1.7477,2.108,5.0193,1.7622,2.2542,5.038,1.5747,1.9961,5.0555,1.5766,2.032,5.0744,1.7101,2.2875,4.9372,1.4734,1.9771,4.9416,1.4715,2.0569,5.1014,0.069352,2.0781,4.8272,0.064615,2.2797,5.0948,0.065093,2.2136,4.8207,0.064025
2.1218,5.1312,1.7477,2.108,5.0192,1.7622,2.2542,5.0379,1.5746,1.9961,5.0555,1.5766,2.0321,5.0743,1.7101,2.2876,4.9371,1.4734,1.9771,4.9415,1.4715,2.0569,5.1014,0.069357,2.0781,4.8272,0.064602,2.2797,5.0948,0.065108,2.2135,4.8208,0.063979
2.1219,5.1311,1.7477,2.1081,5.0191,1.7622,2.2542,5.0379,1.5747,1.9962,5.0554,1.5766,2.0321,5.0742,1.7101,2.2877,4.9371,1.4734,1.9772,4.9414,1.4715,2.0569,5.1014,0.069354,2.0781,4.8273,0.064574,2.2797,5.0948,0.065101,2.2135,4.8207,0.063995
2.1219,5.131,1.7477,2.1082,5.019,1.7622,2.2543,5.0377,1.5747,1.9962,5.0553,1.5766,2.0322,5.0741,1.7101,2.2878,4.9371,1.4734,1.9773,4.9413,1.4715,2.0569,5.1014,0.069322,2.0781,4.8273,0.064607,2.2797,5.0948,0.065077,2.2136,4.8208,0.063978
2.122,5.1309,1.7477,2.1083,5.0189,1.7622,2.2544,5.0377,1.5747,1.9963,5.0552,1.5766,2.0322,5.074,1.7101,2.2879,4.9371,1.4734,1.9774,4.9412,1.4715,2.0569,5.1014,0.069364,2.0781,4.8273,0.064566,2.2797,5.0948,0.065094,2.2135,4.8207,0.064001
2.122,5.1308,1.7477,2.1084,5.0188,1.7622,2.2545,5.0376,1.5747,1.9963,5.0551,1.5766,2.0323,5.0739,1.7101,2.288,4.9371,1.4734,1.9774,4.9412,1.4715,2.0569,5.1014,0.069349,2.0781,4.8272,0.064617,2.2797,5.0948,0.065129,2.2136,4.8208,0.063931
2.1221,5.1307,1.7478,2.1085,5.0188,1.7623,2.2545,5.0375,1.5747,1.9964,5.055,1.5767,2.0323,5.0739,1.7101,2.2881,4.9371,1.4734,1.9776,4.9411,1.4715,2.0569,5.1014,0.069338,2.0781,4.8273,0.064534,2.2797,5.0948,0.065091,2.2135,4.8208,0.063991
2.1221,5.1306,1.7478,2.1086,5.0187,1.7623,2.2546,5.0375,1.5747,1.9965,5.055,1.5767,2.0324,5.0737,1.7101,2.2882,4.9371,1.4734,1.9776,4.941,1.4715,2.0569,5.1014,0.069352,2.0781,4.8273,0.06455,2.2797,5.0947,0.065085,2.2135,4.8208,0.063993
2.1222,5.1305,1.7478,2.1086,5.0186,1.7623,2.2547,5.0374,1.5747,1.9965,5.0549,1.5767,2.0325,5.0736,1.7102,2.2883,4.9371,1.4734,1.9777,4.941,1.4715,2.0569,5.1014,0.069359,2.0781,4.8272,0.06458,2.2797,5.0948,0.065094,2.2136,4.8207,0.063994
2.1222,5.1304,1.7478,2.1087,5.0185,1.7623,2.2548,5.0375,1.5747,1.9966,5.0548,1.5767,2.0325,5.0735,1.7102,2.2883,4.937,1.4734,1.9778,4.9409,1.4715,2.0567,5.1016,0.069208,2.0781,4.8272,0.064577,2.2797,5.0948,0.065132,2.2136,4.8208,0.063984
2.1223,5.1304,1.7478,2.1088,5.0184,1.7623,2.2549,5.0374,1.5747,1.9967,5.0547,1.5767,2.0326,5.0735,1.7102,2.2884,4.937,1.4734,1.9779,4.9409,1.4715,2.0569,5.1014,0.06937,2.0781,4.8273,0.064526,2.2797,5.0948,0.065085,2.2136,4.8208,0.063942
