3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
3.965,0.17245,1.7774,3.9761,0.05854,1.784,4.091,0.11792,1.5924,3.8303,0.082216,1.6174,3.8842,0.099272,1.7479,4.1522,0.019221,1.4715,3.7731,0.031115,1.5175,3.8472,0.14188,0.072193,3.916,-0.12716,0.068735,4.151,0.16969,0.071534,4.0629,-0.11771,0.049046
3.9648,0.17256,1.7775,3.9759,0.058629,1.784,4.0908,0.11804,1.5923,3.8302,0.082445,1.6173,3.884,0.099367,1.748,4.152,0.01926,1.4715,3.7729,0.031163,1.5175,3.8472,0.14189,0.072219,3.916,-0.12716,0.068741,4.151,0.16969,0.071553,4.0629,-0.1177,0.049062
3.9645,0.17268,1.7774,3.9757,0.058724,1.784,4.0906,0.11811,1.5923,3.83,0.082551,1.6172,3.8837,0.099427,1.7479,4.1518,0.019288,1.4715,3.7727,0.031209,1.5175,3.8472,0.14191,0.072194,3.916,-0.12715,0.068742,4.151,0.16969,0.071554,4.0629,-0.1177,0.049061
3.9643,0.17282,1.7774,3.9755,0.05882,1.784,4.0903,0.11816,1.5923,3.8298,0.08269,1.6172,3.8835,0.099474,1.7479,4.1516,0.019314,1.4715,3.7723,0.031064,1.5177,3.8473,0.1418,0.072162,3.916,-0.12716,0.068746,4.151,0.16971,0.071559,4.0629,-0.11771,0.049056
3.9641,0.1729,1.7773,3.9753,0.058925,1.784,4.0901,0.11822,1.5923,3.8296,0.082777,1.6172,3.8833,0.099565,1.7479,4.1514,0.019342,1.4714,3.7721,0.031062,1.5177,3.8473,0.1419,0.072184,3.916,-0.12716,0.068737,4.151,0.16969,0.071561,4.0629,-0.1177,0.049073
3.9639,0.17301,1.7773,3.9751,0.059018,1.7839,4.0901,0.11749,1.5927,3.8294,0.082926,1.6172,3.8831,0.099638,1.7478,4.1512,0.019348,1.4714,3.7719,0.031159,1.5177,3.8472,0.14191,0.072188,3.916,-0.12717,0.068738,4.151,0.16969,0.071579,4.0629,-0.11769,0.049073
3.9638,0.17311,1.7773,3.9749,0.05914,1.7839,4.0897,0.11839,1.5922,3.8292,0.082953,1.6171,3.8829,0.099722,1.7478,4.151,0.01935,1.4714,3.7717,0.031185,1.5178,3.8473,0.14179,0.072156,3.916,-0.12716,0.068743,4.151,0.16968,0.071586,4.0629,-0.11769,0.049089
3.9636,0.17323,1.7772,3.9748,0.059233,1.7839,4.0895,0.11847,1.5921,3.829,0.083036,1.6171,3.8827,0.0998,1.7478,4.1508,0.01933,1.4714,3.7715,0.031221,1.5178,3.8472,0.14189,0.072208,3.916,-0.12716,0.068741,4.151,0.16971,0.071584,4.0629,-0.11769,0.049081
3.9635,0.17338,1.7771,3.9746,0.059327,1.7839,4.0893,0.11861,1.592,3.8289,0.083054,1.6171,3.8821,0.099721,1.748,4.1505,0.019322,1.4713,3.7713,0.031258,1.5178,3.8472,0.14191,0.072188,3.916,-0.12716,0.068737,4.151,0.1697,0.071591,4.0628,-0.11769,0.049081
3.9633,0.17344,1.7771,3.9744,0.059416,1.7839,4.0891,0.11865,1.5919,3.8286,0.083036,1.6172,3.8821,0.099848,1.748,4.1503,0.019347,1.4714,3.7711,0.031298,1.5178,3.8472,0.1419,0.072167,3.916,-0.12717,0.068737,4.1509,0.16972,0.071574,4.0628,-0.11769,0.049076
3.9631,0.17353,1.7771,3.9742,0.059496,1.7839,4.0889,0.11866,1.5919,3.8284,0.083028,1.6172,3.8817,0.099904,1.7481,4.1501,0.019307,1.4714,3.7708,0.031316,1.5178,3.8472,0.14188,0.072219,3.916,-0.12717,0.068719,4.1509,0.16972,0.071594,4.0628,-0.11769,0.049091
3.9629,0.17357,1.777,3.9741,0.059587,1.7839,4.0887,0.1187,1.5919,3.8282,0.083047,1.6172,3.8817,0.099996,1.748,4.1499,0.019314,1.4714,3.7706,0.031345,1.5178,3.8472,0.14187,0.072224,3.916,-0.12717,0.068723,4.1509,0.16972,0.07159,4.0628,-0.11768,0.049099
3.9627,0.17362,1.777,3.9738,0.05966,1.7839,4.0885,0.11868,1.5919,3.828,0.083034,1.6173,3.8815,0.10009,1.748,4.1497,0.01933,1.4715,3.7705,0.031349,1.5178,3.8473,0.1419,0.072173,3.916,-0.12717,0.068718,4.1509,0.16973,0.07161,4.0628,-0.11769,0.049091
3.9625,0.1737,1.777,3.9736,0.059725,1.7839,4.0884,0.11857,1.5919,3.8278,0.083044,1.6173,3.8813,0.10018,1.748,4.1495,0.019309,1.4715,3.7703,0.031414,1.5177,3.8472,0.14189,0.072177,3.916,-0.12718,0.068717,4.1509,0.16972,0.071596,4.0628,-0.11767,0.049093
3.9627,0.17387,1.7768,3.9733,0.059786,1.784,4.0882,0.11849,1.592,3.8276,0.083122,1.6172,3.8811,0.10026,1.7479,4.1493,0.0193,1.4716,3.7701,0.031444,1.5177,3.8472,0.14187,0.072213,3.916,-0.12718,0.068705,4.1509,0.16972,0.07159,4.0628,-0.11768,0.049093
3.9621,0.17382,1.7763,3.9731,0.059797,1.784,4.0881,0.11837,1.5921,3.8274,0.083166,1.6172,3.8809,0.10031,1.7479,4.1491,0.019284,1.4716,3.7699,0.031499,1.5177,3.8473,0.14179,0.072183,3.916,-0.12717,0.068703,4.1509,0.16974,0.071602,4.0628,-0.11768,0.049105
3.9619,0.17383,1.7763,3.9727,0.059803,1.7841,4.0879,0.11837,1.5921,3.8272,0.083274,1.6172,3.8806,0.10039,1.7479,4.1489,0.019237,1.4717,3.7697,0.031605,1.5177,3.8472,0.14189,0.072179,3.916,-0.12718,0.068703,4.1509,0.16972,0.071619,4.0628,-0.11769,0.049124
3.9617,0.17387,1.7763,3.9722,0.059842,1.7838,4.0877,0.11845,1.5921,3.827,0.083323,1.6171,3.8803,0.10043,1.7479,4.1487,0.0192,1.4717,3.7695,0.0317,1.5176,3.8472,0.14186,0.072229,3.916,-0.12718,0.068683,4.1509,0.16974,0.071631,4.0628,-0.11769,0.049126
3.9615,0.17389,1.7763,3.9722,0.059884,1.7837,4.0875,0.11843,1.5922,3.8268,0.083458,1.6171,3.8802,0.10048,1.7479,4.1485,0.019121,1.4717,3.7693,0.031801,1.5176,3.8473,0.14177,0.072181,3.916,-0.12718,0.068686,4.1509,0.16972,0.071624,4.0628,-0.11767,0.049108
3.9616,0.17392,1.7768,3.9719,0.059874,1.7837,4.0873,0.11839,1.5922,3.8266,0.083557,1.617,3.8799,0.10053,1.7479,4.1483,0.019029,1.4718,3.7691,0.031867,1.5176,3.8472,0.14183,0.072259,3.916,-0.12719,0.068677,4.1509,0.16973,0.071612,4.0628,-0.11767,0.049106
3.9614,0.17396,1.7769,3.9714,0.059861,1.7839,4.0872,0.11834,1.5923,3.8263,0.083528,1.617,3.8797,0.10056,1.7479,4.1481,0.019043,1.4718,3.7689,0.031961,1.5176,3.8471,0.14183,0.072273,3.916,-0.12718,0.068673,4.1508,0.16976,0.071645,4.0628,-0.11767,0.049099
3.9612,0.17395,1.7769,3.9713,0.0599,1.7836,4.0871,0.11824,1.5924,3.8261,0.083639,1.6169,3.8795,0.10062,1.7479,4.148,0.019024,1.4718,3.7687,0.032069,1.5175,3.8473,0.14176,0.072201,3.916,-0.1272,0.068675,4.1508,0.16973,0.07166,4.0628,-0.11767,0.049121
3.961,0.17395,1.777,3.9711,0.059928,1.7836,4.0869,0.11817,1.5924,3.826,0.083776,1.6169,3.8793,0.10069,1.7479,4.1478,0.019043,1.4718,3.7685,0.032119,1.5175,3.8471,0.14184,0.072273,3.916,-0.12721,0.068682,4.1509,0.16974,0.071645,4.0628,-0.11767,0.049128
3.9609,0.174,1.7769,3.971,0.059956,1.7836,4.0868,0.11815,1.5925,3.8258,0.083855,1.6169,3.879,0.10072,1.7479,4.1476,0.019007,1.4718,3.7683,0.032224,1.5175,3.8472,0.14185,0.072223,3.916,-0.1272,0.068656,4.1509,0.16973,0.071648,4.0627,-0.11768,0.049116
3.9607,0.17401,1.777,3.9708,0.060011,1.7836,4.0867,0.11817,1.5925,3.8257,0.083958,1.6169,3.8788,0.10077,1.7479,4.1475,0.01905,1.4718,3.7682,0.032327,1.5175,3.8472,0.14184,0.072235,3.916,-0.1272,0.068659,4.1508,0.16973,0.071669,4.0628,-0.11768,0.049133
3.9606,0.17402,1.777,3.9706,0.060046,1.7836,4.0865,0.1183,1.5924,3.8255,0.084067,1.6168,3.8787,0.10086,1.7479,4.1473,0.019059,1.4718,3.768,0.032419,1.5174,3.8473,0.14172,0.072249,3.916,-0.1272,0.068655,4.1508,0.16974,0.071668,4.0628,-0.11767,0.049138
3.9604,0.17408,1.7769,3.9705,0.060133,1.7836,4.0863,0.11838,1.5924,3.8254,0.084193,1.6168,3.8786,0.10094,1.7479,4.1472,0.019094,1.4718,3.7679,0.03252,1.5174,3.8473,0.14172,0.072239,3.916,-0.1272,0.068657,4.1508,0.16976,0.07165,4.0628,-0.11768,0.049138
3.9603,0.17416,1.7769,3.9703,0.060196,1.7836,4.0861,0.11848,1.5924,3.8253,0.084279,1.6168,3.8784,0.10104,1.7479,4.147,0.019105,1.4718,3.7677,0.032624,1.5174,3.8473,0.14172,0.072211,3.916,-0.12721,0.06867,4.1508,0.16974,0.07167,4.0628,-0.11766,0.049133
3.9601,0.17418,1.7769,3.9702,0.060305,1.7836,4.086,0.11865,1.5923,3.8251,0.08438,1.6168,3.8783,0.10113,1.7478,4.1469,0.019109,1.4718,3.7676,0.032725,1.5174,3.8472,0.14183,0.072257,3.916,-0.1272,0.06866,4.1508,0.16975,0.071678,4.0627,-0.11766,0.049128
3.96,0.17426,1.7769,3.9701,0.060414,1.7836,4.0858,0.11875,1.5923,3.825,0.084441,1.6169,3.8781,0.10125,1.7478,4.1467,0.019154,1.4718,3.7674,0.032838,1.5173,3.8472,0.14184,0.072245,3.916,-0.12721,0.068649,4.1508,0.16975,0.071684,4.0627,-0.11766,0.049132
3.9596,0.17424,1.7771,3.97,0.060513,1.7836,4.0857,0.11884,1.5923,3.8248,0.084598,1.6168,3.878,0.10138,1.7477,4.1466,0.019174,1.4719,3.7673,0.032974,1.5174,3.8473,0.14171,0.072254,3.916,-0.12721,0.068652,4.1508,0.16977,0.071688,4.0627,-0.11766,0.04913
3.9595,0.17438,1.7771,3.9698,0.060648,1.7835,4.0855,0.11894,1.5922,3.8247,0.084696,1.6168,3.8779,0.10153,1.7478,4.1464,0.0192,1.4719,3.7671,0.033093,1.5174,3.8472,0.14183,0.072249,3.916,-0.1272,0.068666,4.1508,0.16977,0.071675,4.0627,-0.11766,0.049135
3.9594,0.17452,1.7771,3.9697,0.060765,1.7836,4.0854,0.11906,1.5922,3.8246,0.08483,1.6168,3.8778,0.10168,1.7477,4.1463,0.01926,1.4718,3.767,0.0332,1.5174,3.8472,0.14184,0.072225,3.916,-0.1272,0.068659,4.1508,0.16976,0.071694,4.0627,-0.11767,0.049152
3.9593,0.17465,1.777,3.9698,0.060845,1.784,4.0853,0.11918,1.5922,3.8245,0.084988,1.6168,3.8777,0.10182,1.7477,4.1462,0.019287,1.4718,3.7668,0.033378,1.5174,3.8471,0.14183,0.072248,3.916,-0.1272,0.068662,4.1508,0.16977,0.071704,4.0627,-0.11767,0.049157
3.9593,0.17479,1.777,3.9696,0.060981,1.784,4.0851,0.11934,1.5921,3.8244,0.085133,1.6168,3.8776,0.102,1.7477,4.1461,0.019347,1.4718,3.7667,0.033493,1.5174,3.8472,0.14183,0.072249,3.916,-0.1272,0.068662,4.1507,0.16976,0.071706,4.0627,-0.11766,0.049141
3.9591,0.17494,1.777,3.9695,0.061104,1.7839,4.085,0.11945,1.5921,3.8243,0.085255,1.6168,3.8775,0.10216,1.7477,4.146,0.019391,1.4718,3.7666,0.033608,1.5174,3.8473,0.14171,0.072213,3.916,-0.1272,0.068689,4.1507,0.16976,0.071701,4.0627,-0.11766,0.049144
3.959,0.17506,1.7769,3.9694,0.061277,1.7839,4.0849,0.11956,1.5921,3.8242,0.085347,1.6168,3.8774,0.10231,1.7477,4.1459,0.019439,1.4718,3.7666,0.033753,1.5174,3.8472,0.14182,0.072218,3.916,-0.12719,0.068674,4.1507,0.16978,0.071724,4.0627,-0.11767,0.049176
3.959,0.17522,1.7769,3.9693,0.061459,1.7839,4.0849,0.11961,1.5921,3.8241,0.085535,1.6167,3.8773,0.10248,1.7476,4.1458,0.019516,1.4718,3.7665,0.033912,1.5174,3.8471,0.14184,0.07222,3.916,-0.12719,0.068702,4.1507,0.16977,0.071748,4.0627,-0.11766,0.049165
3.9589,0.17539,1.7769,3.9692,0.061617,1.7839,4.0848,0.11966,1.5921,3.824,0.085671,1.6167,3.8773,0.10265,1.7476,4.1457,0.019559,1.4718,3.7664,0.034046,1.5173,3.8471,0.14183,0.072231,3.916,-0.12718,0.068701,4.1507,0.16976,0.071726,4.0627,-0.11766,0.049169
3.9588,0.17558,1.7768,3.9692,0.061764,1.7839,4.0847,0.1198,1.592,3.824,0.085895,1.6167,3.8772,0.10279,1.7476,4.1456,0.019623,1.4718,3.7663,0.03416,1.5174,3.8471,0.14184,0.07221,3.916,-0.12718,0.068694,4.1507,0.16979,0.071731,4.0627,-0.11766,0.049172
3.9588,0.17572,1.7767,3.9689,0.062017,1.7834,4.0846,0.11984,1.592,3.8239,0.086061,1.6166,3.8771,0.10298,1.7476,4.1455,0.019672,1.4718,3.7662,0.034272,1.5173,3.8471,0.14184,0.072205,3.916,-0.12718,0.06871,4.1507,0.16978,0.071714,4.0627,-0.11765,0.049164
3.9588,0.17591,1.7767,3.9688,0.062177,1.7834,4.0846,0.11994,1.592,3.8239,0.086271,1.6166,3.8771,0.10312,1.7475,4.1455,0.019758,1.4718,3.7661,0.034388,1.5173,3.8472,0.14186,0.072189,3.916,-0.12717,0.068717,4.1507,0.16978,0.071741,4.0627,-0.11765,0.049184
3.9588,0.17607,1.7767,3.9687,0.062316,1.7833,4.0845,0.12006,1.5919,3.8238,0.086428,1.6165,3.877,0.1033,1.7475,4.1454,0.019804,1.4718,3.766,0.03453,1.5173,3.8472,0.14185,0.072178,3.916,-0.12717,0.06871,4.1507,0.16977,0.071732,4.0627,-0.11765,0.04917
3.9588,0.17619,1.7767,3.9686,0.062479,1.7833,4.0844,0.12012,1.5919,3.8238,0.086613,1.6165,3.8769,0.10342,1.7475,4.1453,0.019906,1.4718,3.7659,0.034653,1.5173,3.8471,0.14185,0.072204,3.916,-0.12717,0.068716,4.1507,0.1698,0.071733,4.0626,-0.11765,0.049161
3.9588,0.17635,1.7767,3.9686,0.062606,1.7833,4.0844,0.1202,1.5919,3.8237,0.086769,1.6165,3.8769,0.1036,1.7475,4.1453,0.020013,1.4718,3.7659,0.034799,1.5173,3.8471,0.14185,0.072187,3.916,-0.12717,0.06875,4.1507,0.16977,0.071739,4.0627,-0.11764,0.049165
3.9587,0.17643,1.7767,3.9685,0.06274,1.7833,4.0843,0.12027,1.5919,3.8236,0.086913,1.6165,3.8769,0.10372,1.7475,4.1452,0.020109,1.4718,3.7658,0.034962,1.5172,3.8471,0.14187,0.072176,3.916,-0.12716,0.068745,4.1507,0.16978,0.071747,4.0627,-0.11766,0.049183
3.9586,0.17658,1.7767,3.9685,0.062857,1.7833,4.0843,0.12041,1.5918,3.8236,0.087063,1.6165,3.8768,0.10385,1.7475,4.1451,0.020255,1.4718,3.7657,0.035062,1.5173,3.8471,0.14187,0.072158,3.916,-0.12717,0.068759,4.1507,0.1698,0.071732,4.0626,-0.11766,0.049192
3.9586,0.1767,1.7767,3.9684,0.062978,1.7833,4.0843,0.12041,1.5918,3.8235,0.087175,1.6165,3.8768,0.10398,1.7475,4.1451,0.020409,1.4717,3.7657,0.035216,1.5172,3.8471,0.14186,0.072166,3.916,-0.12717,0.068762,4.1507,0.16979,0.07172,4.0626,-0.11765,0.049181
3.9586,0.17677,1.7767,3.9684,0.06307,1.7833,4.0842,0.12049,1.5918,3.8235,0.087308,1.6165,3.8768,0.10409,1.7475,4.145,0.020585,1.4718,3.7656,0.035364,1.5172,3.8472,0.14189,0.072147,3.916,-0.12716,0.068767,4.1507,0.16979,0.071752,4.0626,-0.11765,0.049181
3.9586,0.17684,1.7767,3.9684,0.063158,1.7833,4.0842,0.12057,1.5918,3.8234,0.087412,1.6165,3.8768,0.10422,1.7476,4.1449,0.020775,1.4717,3.7656,0.035494,1.5172,3.8471,0.14187,0.072134,3.916,-0.12715,0.068784,4.1507,0.1698,0.071734,4.0626,-0.11765,0.0492
3.9586,0.17696,1.7767,3.9684,0.063233,1.7833,4.0842,0.12063,1.5918,3.8234,0.087535,1.6165,3.8768,0.1043,1.7476,4.1449,0.020946,1.4717,3.7656,0.035607,1.5172,3.8471,0.14188,0.072147,3.916,-0.12714,0.068775,4.1507,0.1698,0.071744,4.0627,-0.11764,0.049181
3.9587,0.17702,1.7767,3.9684,0.063307,1.7833,4.0842,0.12074,1.5917,3.8233,0.087768,1.6165,3.8766,0.10434,1.7476,4.1448,0.021149,1.4717,3.7655,0.035769,1.5173,3.8472,0.14189,0.072112,3.916,-0.12714,0.068788,4.1507,0.16979,0.071727,4.0626,-0.11765,0.049199
3.9586,0.17711,1.7767,3.9684,0.063372,1.7833,4.0841,0.12082,1.5917,3.8233,0.08792,1.6166,3.8767,0.10448,1.7476,4.1448,0.021334,1.4717,3.7655,0.035899,1.5172,3.8472,0.1419,0.072096,3.916,-0.12715,0.068803,4.1507,0.16979,0.071757,4.0626,-0.11765,0.04919
3.9587,0.17718,1.7768,3.9684,0.063445,1.7832,4.0841,0.12089,1.5918,3.8233,0.088097,1.6166,3.8767,0.10461,1.7476,4.1447,0.021503,1.4717,3.7654,0.036032,1.5173,3.8471,0.14192,0.072089,3.916,-0.12715,0.068816,4.1506,0.1698,0.071745,4.0626,-0.11764,0.049199
3.9586,0.17729,1.7768,3.9684,0.063525,1.7832,4.0841,0.12098,1.5918,3.8232,0.088257,1.6167,3.8766,0.10463,1.7477,4.1447,0.02169,1.4717,3.7654,0.036178,1.5173,3.8471,0.14191,0.0721,3.916,-0.12715,0.068823,4.1507,0.1698,0.071743,4.0626,-0.11765,0.049197
3.9586,0.17738,1.7768,3.9684,0.063608,1.7832,4.0841,0.12109,1.5918,3.8232,0.088363,1.6167,3.8767,0.10482,1.7476,4.1446,0.021851,1.4717,3.7653,0.036283,1.5173,3.8471,0.14192,0.072073,3.916,-0.12714,0.068828,4.1507,0.1698,0.071735,4.0626,-0.11762,0.049181
3.9585,0.17748,1.7768,3.9684,0.063689,1.7832,4.0841,0.12123,1.5918,3.8232,0.088494,1.6167,3.8765,0.10486,1.7477,4.1446,0.022011,1.4717,3.7653,0.036426,1.5173,3.8472,0.14194,0.072034,3.9159,-0.12713,0.068847,4.1507,0.1698,0.071726,4.0626,-0.11762,0.049191
3.9585,0.17758,1.7768,3.9684,0.06382,1.7832,4.0841,0.12133,1.5918,3.8232,0.088627,1.6167,3.8766,0.10505,1.7476,4.1446,0.022126,1.4716,3.7653,0.036502,1.5173,3.8472,0.14195,0.072033,3.9159,-0.12712,0.068842,4.1507,0.16979,0.071737,4.0626,-0.11764,0.04921
3.9585,0.1777,1.7769,3.9684,0.063953,1.7832,4.0841,0.12147,1.5918,3.8232,0.088789,1.6167,3.8765,0.10512,1.7477,4.1445,0.022273,1.4716,3.7652,0.036622,1.5173,3.8471,0.14193,0.072045,3.916,-0.12712,0.068849,4.1507,0.1698,0.071737,4.0626,-0.11764,0.049206
3.9584,0.17784,1.7769,3.9684,0.064104,1.7832,4.0841,0.12156,1.5919,3.8231,0.088906,1.6167,3.8766,0.1053,1.7476,4.1445,0.022402,1.4716,3.7652,0.036719,1.5173,3.8471,0.14195,0.072061,3.9159,-0.12712,0.068841,4.1507,0.16979,0.071743,4.0626,-0.11763,0.049202
3.9584,0.17802,1.7769,3.9684,0.064276,1.7832,4.0841,0.12168,1.5919,3.8231,0.089015,1.6167,3.8764,0.1054,1.7477,4.1445,0.02256,1.4716,3.7652,0.036789,1.5174,3.8471,0.14193,0.072083,3.9159,-0.12713,0.068876,4.1507,0.1698,0.071739,4.0626,-0.11764,0.049202
3.9585,0.17823,1.7768,3.9683,0.06446,1.7832,4.0841,0.12175,1.5919,3.8231,0.089106,1.6167,3.8766,0.10562,1.7476,4.1445,0.022699,1.4716,3.7652,0.036905,1.5174,3.8471,0.14194,0.07203,3.916,-0.12712,0.068853,4.1507,0.16981,0.071728,4.0626,-0.11763,0.049196
3.9584,0.17844,1.7768,3.9683,0.064645,1.7832,4.084,0.12197,1.5919,3.823,0.089213,1.6167,3.8765,0.10576,1.7476,4.1444,0.022853,1.4716,3.7652,0.036985,1.5174,3.8471,0.14194,0.072042,3.916,-0.12712,0.068849,4.1507,0.16982,0.071699,4.0626,-0.11763,0.049183
3.9582,0.17856,1.7768,3.9683,0.064863,1.7832,4.084,0.12221,1.5919,3.823,0.089305,1.6168,3.8763,0.10583,1.7477,4.1444,0.023001,1.4716,3.7652,0.037098,1.5174,3.8472,0.14196,0.072042,3.916,-0.12713,0.068851,4.1507,0.16979,0.071726,4.0626,-0.11763,0.049164
3.9582,0.17876,1.7768,3.9683,0.065053,1.7832,4.0839,0.1225,1.5918,3.823,0.089424,1.6168,3.8763,0.10598,1.7477,4.1444,0.023126,1.4716,3.7652,0.037199,1.5174,3.8472,0.14197,0.072038,3.916,-0.12713,0.068859,4.1507,0.16979,0.071705,4.0626,-0.11765,0.049181
3.9582,0.17894,1.7768,3.9685,0.065137,1.7836,4.0838,0.12273,1.5918,3.823,0.089609,1.6168,3.8765,0.10618,1.7476,4.1444,0.023286,1.4716,3.7652,0.03734,1.5174,3.8472,0.14196,0.07204,3.916,-0.12712,0.068856,4.1507,0.1698,0.071719,4.0626,-0.11766,0.049157
3.9583,0.17924,1.7767,3.9685,0.065329,1.7838,4.0837,0.12304,1.5918,3.823,0.089744,1.6167,3.8764,0.10635,1.7477,4.1444,0.02345,1.4716,3.7651,0.03746,1.5174,3.8471,0.14195,0.072084,3.916,-0.12713,0.068869,4.1507,0.16979,0.071725,4.0626,-0.11765,0.049173
3.9582,0.17942,1.7767,3.9685,0.065511,1.7838,4.0837,0.12329,1.5917,3.8229,0.089862,1.6167,3.8764,0.10652,1.7476,4.1444,0.0236,1.4717,3.7651,0.037576,1.5174,3.8471,0.14196,0.072077,3.916,-0.12712,0.068864,4.1507,0.16976,0.071704,4.0627,-0.11764,0.049142
3.958,0.17954,1.7768,3.9685,0.065701,1.7837,4.0836,0.12354,1.5917,3.8229,0.090009,1.6167,3.8764,0.10672,1.7477,4.1443,0.023783,1.4717,3.7651,0.037694,1.5174,3.8471,0.14198,0.072082,3.916,-0.12712,0.068871,4.1507,0.16981,0.07169,4.0626,-0.11766,0.049153
3.958,0.17978,1.7767,3.9684,0.065905,1.7837,4.0835,0.1238,1.5917,3.8229,0.090182,1.6167,3.8763,0.10688,1.7477,4.1443,0.02398,1.4717,3.7651,0.037817,1.5174,3.8472,0.14197,0.072082,3.916,-0.12712,0.06887,4.1507,0.16978,0.071699,4.0627,-0.11765,0.049141
3.9579,0.17993,1.7768,3.9684,0.066085,1.7837,4.0834,0.12403,1.5917,3.8228,0.09031,1.6167,3.8763,0.10704,1.7477,4.1443,0.024196,1.4717,3.765,0.037935,1.5174,3.8471,0.14197,0.072116,3.916,-0.12712,0.068863,4.1507,0.1698,0.071658,4.0627,-0.11766,0.049138
3.9578,0.18012,1.7768,3.9683,0.066241,1.7837,4.0834,0.12415,1.5917,3.8228,0.090451,1.6167,3.8762,0.1072,1.7477,4.1442,0.024404,1.4718,3.765,0.038018,1.5173,3.8472,0.14199,0.072073,3.916,-0.12712,0.068873,4.1507,0.16978,0.071648,4.0627,-0.11765,0.049113
3.9577,0.18027,1.7767,3.9682,0.066426,1.7837,4.0834,0.12424,1.5918,3.8227,0.090547,1.6167,3.8761,0.10736,1.7476,4.1442,0.02466,1.4718,3.7649,0.038133,1.5173,3.8472,0.142,0.072099,3.916,-0.12712,0.068864,4.1507,0.16978,0.071647,4.0627,-0.11765,0.049096
3.9575,0.18053,1.7766,3.968,0.066632,1.7838,4.0833,0.12438,1.5918,3.8226,0.09067,1.6166,3.8762,0.10763,1.7474,4.1441,0.024841,1.4719,3.7648,0.038238,1.5172,3.8472,0.142,0.072114,3.916,-0.12712,0.068876,4.1508,0.16978,0.071645,4.0627,-0.11765,0.049116
