3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
3.9574,0.18075,1.7766,3.9679,0.066857,1.7839,4.0833,0.1245,1.5919,3.8225,0.090782,1.6166,3.8761,0.10779,1.7473,4.1441,0.025058,1.4719,3.7648,0.038319,1.5172,3.8472,0.14202,0.072096,3.916,-0.12712,0.068891,4.1508,0.16977,0.071631,4.0627,-0.11765,0.049103
3.9572,0.18101,1.7766,3.9678,0.067075,1.7839,4.0832,0.12468,1.5919,3.8224,0.090944,1.6165,3.8759,0.10797,1.7473,4.144,0.025231,1.4719,3.7647,0.038379,1.5171,3.8472,0.14202,0.072134,3.916,-0.12712,0.06888,4.1508,0.16977,0.071619,4.0627,-0.11765,0.049088
3.957,0.1813,1.7765,3.9674,0.067516,1.7834,4.0831,0.12483,1.5919,3.8222,0.091013,1.6165,3.8758,0.10817,1.7473,4.144,0.025468,1.4719,3.7646,0.03845,1.5171,3.8473,0.14203,0.072131,3.916,-0.12712,0.068882,4.1508,0.16977,0.071592,4.0627,-0.11766,0.049082
3.9568,0.1816,1.7763,3.9672,0.067808,1.7834,4.083,0.12497,1.592,3.8221,0.091179,1.6164,3.8756,0.10838,1.7472,4.1439,0.025647,1.472,3.7646,0.038515,1.517,3.8472,0.14202,0.072165,3.916,-0.12712,0.068875,4.1508,0.16975,0.071587,4.0627,-0.11766,0.049076
3.9564,0.18181,1.7764,3.9671,0.06812,1.7834,4.0829,0.1251,1.592,3.822,0.091281,1.6163,3.8754,0.10862,1.7471,4.1439,0.025862,1.472,3.7645,0.03855,1.5169,3.8474,0.14193,0.07212,3.916,-0.12713,0.068868,4.1508,0.16977,0.071555,4.0627,-0.11766,0.049073
3.9563,0.18213,1.7762,3.9669,0.068474,1.7834,4.0828,0.12518,1.5921,3.8218,0.0914,1.6163,3.8753,0.10888,1.7471,4.1438,0.02607,1.472,3.7645,0.038541,1.5169,3.8473,0.14203,0.072184,3.916,-0.12713,0.068872,4.1508,0.16978,0.071525,4.0627,-0.11767,0.049074
3.9561,0.18243,1.7761,3.9668,0.068808,1.7834,4.0827,0.1255,1.592,3.8219,0.091781,1.6159,3.8751,0.10915,1.747,4.1437,0.026287,1.472,3.7644,0.038574,1.5168,3.8473,0.14203,0.072192,3.916,-0.12713,0.068855,4.1508,0.16976,0.071509,4.0627,-0.11766,0.049069
3.9563,0.18291,1.7757,3.9666,0.069157,1.7833,4.0825,0.12573,1.592,3.8217,0.091875,1.6159,3.8749,0.10949,1.747,4.1436,0.026496,1.472,3.7643,0.038552,1.5167,3.8473,0.14205,0.072206,3.916,-0.12714,0.06884,4.1508,0.16977,0.071476,4.0627,-0.11766,0.049076
3.956,0.18322,1.7756,3.9663,0.069489,1.7834,4.0823,0.126,1.5919,3.8214,0.091979,1.6159,3.8747,0.10977,1.7469,4.1435,0.026722,1.472,3.7641,0.038594,1.5166,3.8473,0.14202,0.072267,3.916,-0.12714,0.068847,4.1508,0.16977,0.071465,4.0627,-0.11766,0.049059
3.9554,0.18348,1.7757,3.966,0.069861,1.7834,4.082,0.12632,1.5918,3.8212,0.09203,1.6158,3.8745,0.11007,1.7469,4.1434,0.026949,1.4721,3.764,0.038542,1.5165,3.8474,0.1419,0.072263,3.916,-0.12714,0.068828,4.1509,0.16978,0.071459,4.0628,-0.11765,0.049048
3.9553,0.18409,1.7753,3.9658,0.070237,1.7835,4.0817,0.1266,1.5916,3.821,0.092053,1.6158,3.8741,0.11037,1.7468,4.1432,0.027184,1.4721,3.7638,0.038514,1.5164,3.8473,0.14203,0.072293,3.916,-0.12715,0.068844,4.1509,0.16981,0.071439,4.0627,-0.11764,0.049045
3.9549,0.18454,1.7751,3.9654,0.070553,1.7836,4.0814,0.12689,1.5915,3.8207,0.092137,1.6158,3.8738,0.11066,1.7468,4.143,0.027406,1.4721,3.7637,0.038485,1.5163,3.8474,0.14207,0.072228,3.9161,-0.12715,0.068842,4.1508,0.1698,0.071421,4.0627,-0.11764,0.049072
3.9546,0.18498,1.7749,3.9651,0.071006,1.7837,4.0811,0.12715,1.5914,3.8205,0.092318,1.6157,3.8735,0.111,1.7467,4.1428,0.027624,1.4722,3.7635,0.038428,1.5162,3.8475,0.14196,0.072256,3.916,-0.12715,0.068838,4.1509,0.16982,0.071391,4.0627,-0.11766,0.049074
3.954,0.18526,1.7749,3.9648,0.071441,1.7837,4.0808,0.12738,1.5913,3.8203,0.092478,1.6156,3.8732,0.11133,1.7466,4.1426,0.027861,1.4722,3.7633,0.038326,1.5161,3.8474,0.14208,0.072263,3.916,-0.12714,0.068831,4.1509,0.16983,0.071374,4.0628,-0.11765,0.049084
3.9535,0.18557,1.7748,3.9646,0.071944,1.7835,4.0804,0.12751,1.5913,3.8201,0.092602,1.6156,3.8729,0.11173,1.7465,4.1424,0.028052,1.4723,3.7631,0.038178,1.516,3.8475,0.14199,0.072269,3.916,-0.12714,0.068838,4.1508,0.16983,0.071359,4.0628,-0.11764,0.049082
3.9533,0.18593,1.7745,3.9641,0.072344,1.7835,4.0801,0.1275,1.5914,3.8196,0.092361,1.6158,3.8725,0.11208,1.7464,4.1421,0.028249,1.4724,3.7629,0.038122,1.5158,3.8475,0.14198,0.072292,3.9161,-0.12715,0.06884,4.1509,0.16985,0.071326,4.0628,-0.11764,0.0491
3.9529,0.18623,1.7744,3.9636,0.072701,1.7835,4.08,0.12664,1.592,3.8186,0.092207,1.6155,3.872,0.11239,1.7463,4.1418,0.028456,1.4725,3.7626,0.037867,1.5156,3.8476,0.14201,0.072295,3.9161,-0.12715,0.068821,4.1509,0.16983,0.071319,4.0627,-0.11763,0.049089
3.9519,0.18645,1.7744,3.963,0.072976,1.7836,4.0793,0.12783,1.5913,3.8182,0.092239,1.6153,3.8712,0.11257,1.7464,4.1415,0.028569,1.4725,3.7625,0.037829,1.5152,3.8475,0.14212,0.072325,3.9161,-0.12715,0.068832,4.1509,0.16986,0.071302,4.0627,-0.11763,0.049078
3.9512,0.18674,1.7744,3.9624,0.073242,1.7838,4.0789,0.12795,1.5914,3.8182,0.09245,1.6154,3.8708,0.1129,1.7461,4.1412,0.028807,1.4726,3.7622,0.037612,1.515,3.8476,0.14204,0.072299,3.9161,-0.12715,0.06882,4.1509,0.16986,0.071284,4.0627,-0.11763,0.049121
3.9506,0.18723,1.7742,3.9617,0.073549,1.7838,4.0784,0.12814,1.5914,3.8177,0.092464,1.6154,3.8702,0.1131,1.746,4.1409,0.029032,1.4726,3.7618,0.037545,1.5149,3.8475,0.14213,0.072368,3.9161,-0.12715,0.068812,4.1509,0.16986,0.071267,4.0627,-0.11762,0.049145
3.9502,0.18762,1.7738,3.9613,0.073956,1.7841,4.0779,0.12837,1.5914,3.8172,0.092413,1.6153,3.8697,0.11325,1.7459,4.1406,0.02934,1.4727,3.7615,0.037439,1.5148,3.8476,0.14203,0.072331,3.9161,-0.12715,0.068806,4.1509,0.16988,0.071234,4.0627,-0.11762,0.049155
3.9495,0.18794,1.7737,3.9608,0.074356,1.7834,4.0773,0.12864,1.5914,3.8166,0.092391,1.6152,3.8691,0.11343,1.7457,4.1402,0.029636,1.4727,3.7611,0.037278,1.5147,3.8475,0.14215,0.072376,3.9161,-0.12716,0.068813,4.1509,0.16988,0.071226,4.0627,-0.1176,0.049165
3.9489,0.18821,1.7736,3.9601,0.074692,1.7834,4.0767,0.12894,1.5914,3.816,0.092398,1.615,3.8682,0.11338,1.7458,4.1398,0.029898,1.4728,3.7605,0.036881,1.5148,3.8476,0.14202,0.072369,3.9161,-0.12715,0.068801,4.1509,0.1699,0.071229,4.0627,-0.1176,0.049186
3.9478,0.18835,1.7737,3.9596,0.074801,1.7838,4.0761,0.12909,1.5914,3.8154,0.09237,1.6149,3.8675,0.11354,1.7457,4.1394,0.030259,1.4727,3.76,0.036708,1.5146,3.8476,0.14203,0.072389,3.9161,-0.12716,0.068786,4.1508,0.16991,0.071201,4.0627,-0.11759,0.049209
3.9471,0.18871,1.7735,3.9587,0.075051,1.784,4.0755,0.12924,1.5913,3.8149,0.092432,1.6148,3.8666,0.11377,1.7456,4.1389,0.030417,1.4729,3.7596,0.036648,1.5145,3.8476,0.14203,0.072402,3.9161,-0.12716,0.06878,4.1508,0.16993,0.071198,4.0627,-0.11757,0.049203
3.946,0.18877,1.7735,3.9578,0.075276,1.7841,4.0749,0.12926,1.5914,3.8142,0.092514,1.6146,3.8657,0.11395,1.7455,4.1384,0.030763,1.4729,3.7591,0.03657,1.5143,3.8476,0.14204,0.072411,3.9161,-0.12717,0.068788,4.1508,0.16992,0.071184,4.0626,-0.11757,0.049237
3.9453,0.18911,1.7732,3.957,0.075586,1.7841,4.0742,0.12956,1.5914,3.8138,0.093217,1.614,3.8649,0.11419,1.7453,4.1379,0.031053,1.473,3.7587,0.036465,1.5141,3.8476,0.14204,0.072404,3.9161,-0.12717,0.068765,4.1508,0.16997,0.071177,4.0626,-0.11757,0.049255
3.9444,0.18932,1.7731,3.9564,0.075967,1.7838,4.0734,0.1299,1.5913,3.8129,0.09277,1.6143,3.8642,0.11452,1.7451,4.1374,0.031363,1.4731,3.7582,0.036408,1.5139,3.8476,0.14215,0.072436,3.9161,-0.12717,0.068776,4.1508,0.16994,0.071178,4.0626,-0.11755,0.049265
3.9436,0.18967,1.7729,3.9554,0.076337,1.7832,4.0727,0.13,1.5914,3.8122,0.092811,1.6141,3.8633,0.11461,1.7451,4.1369,0.032319,1.4726,3.7579,0.036551,1.5135,3.8475,0.14215,0.072457,3.9161,-0.12717,0.068761,4.1508,0.16998,0.071157,4.0626,-0.11754,0.049285
3.9424,0.18996,1.7728,3.9546,0.076587,1.7832,4.072,0.13033,1.5914,3.8114,0.092958,1.614,3.8625,0.11476,1.745,4.1362,0.032133,1.4731,3.7571,0.036269,1.5135,3.8477,0.14205,0.072426,3.9161,-0.12718,0.068746,4.1508,0.16999,0.071166,4.0625,-0.11752,0.049301
3.9415,0.19023,1.7727,3.954,0.076907,1.7836,4.0712,0.13038,1.5915,3.8105,0.092951,1.6138,3.862,0.11515,1.7445,4.1357,0.033026,1.4728,3.7564,0.036139,1.5134,3.8477,0.14205,0.072426,3.9161,-0.12717,0.06873,4.1507,0.17001,0.071165,4.0625,-0.11751,0.049324
3.9406,0.19047,1.7725,3.9526,0.077178,1.7834,4.0704,0.13056,1.5915,3.8098,0.092996,1.6137,3.861,0.11534,1.7444,4.135,0.033417,1.4729,3.7558,0.03605,1.5132,3.8477,0.14204,0.072431,3.9161,-0.12718,0.06873,4.1507,0.17003,0.071159,4.0625,-0.1175,0.049367
3.94,0.19091,1.7721,3.9517,0.077531,1.783,4.0696,0.13075,1.5915,3.809,0.0932,1.6134,3.8601,0.11555,1.7443,4.1344,0.033768,1.473,3.7551,0.035914,1.513,3.8475,0.14214,0.072486,3.9161,-0.12718,0.06872,4.1506,0.17004,0.071177,4.0625,-0.11747,0.049372
3.939,0.19124,1.772,3.9509,0.077777,1.7834,4.0687,0.13108,1.5914,3.8082,0.09329,1.6132,3.8588,0.11559,1.7444,4.1337,0.034106,1.4731,3.7544,0.035745,1.5129,3.8476,0.14202,0.072502,3.9161,-0.12718,0.06871,4.1506,0.17009,0.071167,4.0624,-0.11747,0.049401
3.9375,0.19145,1.7721,3.95,0.07803,1.7834,4.0678,0.13134,1.5913,3.8073,0.093185,1.6131,3.8579,0.11588,1.7442,4.1329,0.034681,1.4731,3.7536,0.035554,1.5128,3.8477,0.14204,0.072484,3.9161,-0.12719,0.068693,4.1506,0.17007,0.071177,4.0624,-0.11746,0.049405
3.9364,0.19171,1.7719,3.949,0.078373,1.7834,4.0669,0.13162,1.5913,3.8066,0.093764,1.6125,3.8569,0.11617,1.7441,4.132,0.034301,1.4734,3.7529,0.035431,1.5126,3.8476,0.14214,0.072503,3.9161,-0.1272,0.068689,4.1505,0.17009,0.071199,4.0624,-0.11744,0.049468
3.9354,0.19199,1.7717,3.9478,0.078812,1.7835,4.066,0.13162,1.5913,3.8056,0.093923,1.6124,3.8559,0.1166,1.7439,4.1311,0.034493,1.4735,3.752,0.035275,1.5125,3.8475,0.14213,0.072522,3.9161,-0.12721,0.068668,4.1505,0.17011,0.071182,4.0623,-0.11742,0.049502
3.9345,0.19242,1.7714,3.9468,0.079299,1.7835,4.065,0.13167,1.5913,3.8048,0.094092,1.6123,3.8543,0.11681,1.7435,4.1304,0.034859,1.4735,3.7513,0.035188,1.5123,3.8476,0.14215,0.072517,3.9161,-0.1272,0.068641,4.1504,0.17014,0.071201,4.0623,-0.11739,0.049552
3.9336,0.19297,1.7711,3.9457,0.079718,1.7828,4.0642,0.13167,1.5914,3.8037,0.094163,1.6121,3.8536,0.11705,1.7436,4.1296,0.035204,1.4735,3.7505,0.03499,1.5121,3.8476,0.14213,0.072545,3.9161,-0.12721,0.068629,4.1503,0.1702,0.071214,4.0622,-0.11736,0.049596
3.9325,0.1935,1.7708,3.9446,0.080033,1.7827,4.0631,0.13194,1.5913,3.8025,0.093794,1.6122,3.8529,0.11747,1.7433,4.1288,0.035596,1.4735,3.7497,0.034711,1.5119,3.8477,0.14202,0.072501,3.916,-0.12723,0.068619,4.1502,0.17024,0.07126,4.0622,-0.11735,0.049655
3.931,0.19372,1.7701,3.9435,0.080385,1.7826,4.0621,0.13231,1.5912,3.8014,0.093923,1.6121,3.8519,0.11758,1.7431,4.1279,0.036002,1.4736,3.7489,0.03453,1.5118,3.8477,0.14197,0.072523,3.916,-0.12723,0.068603,4.1502,0.17028,0.071273,4.0621,-0.11733,0.049738
3.93,0.1939,1.7705,3.9426,0.080677,1.7829,4.0609,0.13267,1.591,3.8004,0.094169,1.6119,3.8508,0.118,1.7429,4.1269,0.03652,1.4735,3.7479,0.034166,1.5116,3.8477,0.14197,0.072559,3.916,-0.12724,0.068583,4.1501,0.17031,0.071269,4.062,-0.11729,0.049799
3.9291,0.1942,1.7703,3.9413,0.080994,1.783,4.0599,0.13273,1.591,3.7996,0.094636,1.6114,3.8496,0.11836,1.7428,4.1261,0.037372,1.4731,3.747,0.034017,1.5114,3.8475,0.14205,0.072571,3.916,-0.12725,0.068579,4.1501,0.17032,0.07127,4.062,-0.11726,0.049848
3.9281,0.19456,1.7699,3.9401,0.081487,1.7824,4.0588,0.13289,1.5908,3.7985,0.094802,1.6113,3.8481,0.11846,1.7429,4.125,0.037111,1.4735,3.746,0.033838,1.5113,3.8477,0.14194,0.072552,3.916,-0.12725,0.068552,4.1499,0.1704,0.071332,4.0619,-0.11722,0.049947
3.9265,0.19483,1.7697,3.9388,0.081853,1.7822,4.0578,0.13289,1.5908,3.7967,0.094366,1.6112,3.8474,0.11884,1.7425,4.124,0.037297,1.4736,3.745,0.033594,1.5111,3.8476,0.14191,0.072569,3.916,-0.12726,0.068539,4.1498,0.17045,0.071324,4.0618,-0.11718,0.050046
3.9254,0.19533,1.7695,3.9377,0.082085,1.7821,4.0566,0.13307,1.5906,3.796,0.094362,1.6113,3.8458,0.11892,1.7425,4.123,0.037701,1.4736,3.744,0.033402,1.5109,3.8475,0.14202,0.072608,3.916,-0.12727,0.068504,4.1497,0.17054,0.071365,4.0617,-0.11714,0.050154
3.9241,0.19555,1.7694,3.9363,0.082299,1.7823,4.0555,0.13321,1.5905,3.7948,0.094652,1.6112,3.8445,0.11902,1.7423,4.1222,0.038725,1.4733,3.743,0.033129,1.5107,3.8476,0.142,0.072604,3.916,-0.12729,0.068482,4.1496,0.17059,0.071416,4.0616,-0.11709,0.050284
3.923,0.19562,1.7692,3.9352,0.082511,1.7826,4.0541,0.13355,1.5902,3.7938,0.094925,1.6106,3.8433,0.11916,1.7421,4.1212,0.038735,1.4733,3.7421,0.032876,1.5105,3.8475,0.14199,0.072633,3.916,-0.1273,0.068456,4.1495,0.17064,0.071444,4.0614,-0.11705,0.050468
3.9216,0.19568,1.769,3.934,0.082867,1.7824,4.0531,0.13354,1.5901,3.7925,0.094626,1.6107,3.8421,0.11952,1.7419,4.1201,0.039079,1.4731,3.741,0.032628,1.5103,3.8475,0.14197,0.072636,3.916,-0.12731,0.068404,4.1494,0.17071,0.071461,4.0613,-0.11698,0.050649
3.9204,0.19591,1.7688,3.9327,0.08322,1.7819,4.0527,0.13227,1.5904,3.7914,0.094747,1.6105,3.8413,0.12009,1.7414,4.1191,0.03929,1.4731,3.74,0.032301,1.51,3.8475,0.14192,0.072637,3.9159,-0.12741,0.068433,4.1492,0.17083,0.071507,4.0611,-0.11691,0.05089
3.9191,0.19632,1.7685,3.9317,0.083331,1.782,4.0516,0.13191,1.5905,3.7901,0.094772,1.6104,3.8402,0.12017,1.7413,4.1179,0.038959,1.4736,3.7389,0.032063,1.5097,3.8475,0.14189,0.072655,3.9159,-0.12744,0.068412,4.1491,0.17096,0.071534,4.0609,-0.11681,0.051124
3.9183,0.1967,1.768,3.9303,0.083615,1.7815,4.0497,0.1331,1.5899,3.7891,0.095016,1.6102,3.8385,0.12007,1.7413,4.1169,0.039147,1.4736,3.7379,0.031785,1.5095,3.8475,0.14187,0.072685,3.9159,-0.12744,0.068374,4.149,0.17109,0.071515,4.0607,-0.1167,0.051377
3.9171,0.1968,1.7677,3.929,0.083742,1.7819,4.0495,0.13146,1.5904,3.7879,0.095162,1.6098,3.8371,0.12031,1.7411,4.1158,0.039473,1.4736,3.7367,0.031494,1.5092,3.8475,0.14185,0.072705,3.9159,-0.12737,0.068254,4.1488,0.17123,0.071531,4.0606,-0.1166,0.051572
3.9154,0.19675,1.7678,3.9275,0.084014,1.7815,4.0476,0.13263,1.5898,3.7868,0.09514,1.6097,3.8361,0.12061,1.7409,4.1147,0.039486,1.4736,3.7357,0.031116,1.509,3.8475,0.14182,0.072711,3.9159,-0.12739,0.068232,4.1486,0.17135,0.071589,4.0604,-0.11649,0.051837
3.9144,0.19696,1.7676,3.9262,0.084138,1.7815,4.0472,0.13097,1.5905,3.7855,0.094836,1.6099,3.8348,0.12094,1.7408,4.1136,0.039534,1.4737,3.7346,0.030741,1.5087,3.8475,0.14183,0.072704,3.9159,-0.12739,0.06821,4.1485,0.17148,0.07157,4.0601,-0.11637,0.05217
3.9132,0.19708,1.7673,3.9252,0.084227,1.7818,4.0459,0.13095,1.5902,3.7843,0.095092,1.6097,3.8335,0.12096,1.7407,4.1127,0.040392,1.4733,3.7338,0.030629,1.5082,3.8476,0.14224,0.072814,3.9159,-0.1274,0.068201,4.1485,0.17153,0.071535,4.0599,-0.11622,0.052535
3.9123,0.19723,1.7671,3.9242,0.084397,1.7816,4.0449,0.13078,1.5903,3.783,0.095234,1.6096,3.8322,0.12115,1.7406,4.1116,0.040581,1.4733,3.7325,0.030133,1.5082,3.8476,0.14224,0.072836,3.9159,-0.12748,0.06824,4.1485,0.17164,0.071472,4.0593,-0.116,0.052954
3.9115,0.19749,1.7667,3.9227,0.084644,1.781,4.0437,0.13068,1.59,3.7818,0.095163,1.6094,3.8315,0.12147,1.7401,4.1106,0.040154,1.4739,3.7315,0.029837,1.508,3.8476,0.14227,0.072828,3.9158,-0.1275,0.068241,4.1488,0.17153,0.071401,4.0581,-0.11579,0.053619
3.9103,0.19772,1.7665,3.9215,0.084599,1.7815,4.0426,0.13058,1.59,3.7807,0.095112,1.6093,3.83,0.12131,1.7403,4.1096,0.040246,1.474,3.7304,0.029396,1.5078,3.8476,0.14227,0.072834,3.9159,-0.12742,0.068147,4.1492,0.17141,0.071313,4.057,-0.11526,0.053843
3.9091,0.1978,1.7664,3.9201,0.084718,1.7812,4.0415,0.13024,1.5901,3.7798,0.095787,1.6089,3.8287,0.12146,1.7401,4.1085,0.040385,1.4741,3.7294,0.028913,1.5076,3.8476,0.14222,0.072873,3.9158,-0.12752,0.068198,4.1497,0.17125,0.071264,4.0564,-0.11447,0.054346
3.9078,0.19777,1.7662,3.9189,0.084713,1.7813,4.0405,0.13004,1.5901,3.7785,0.09529,1.6092,3.8278,0.1217,1.74,4.1075,0.040608,1.4741,3.7286,0.028864,1.5071,3.8475,0.1422,0.072885,3.9158,-0.12744,0.068108,4.1502,0.17106,0.071169,4.0547,-0.11397,0.054926
3.9068,0.19778,1.7661,3.918,0.084705,1.7816,4.0395,0.12967,1.5902,3.7772,0.095355,1.6091,3.8264,0.12182,1.74,4.1064,0.040731,1.4742,3.7277,0.028597,1.5069,3.8476,0.14221,0.072884,3.9158,-0.12745,0.068098,4.1507,0.17086,0.071053,4.0525,-0.11332,0.055675
3.9056,0.1977,1.7663,3.9167,0.085046,1.7809,4.0385,0.12962,1.5902,3.7763,0.095533,1.6089,3.8252,0.12206,1.74,4.1056,0.041619,1.4738,3.7265,0.028082,1.507,3.8476,0.1422,0.072902,3.9158,-0.12745,0.06808,4.1514,0.17066,0.070893,4.0506,-0.11241,0.056555
3.9047,0.19796,1.7662,3.9156,0.085198,1.781,4.0374,0.12949,1.5902,3.7753,0.095623,1.6089,3.8247,0.12237,1.7396,4.1047,0.041696,1.4739,3.7255,0.02781,1.5069,3.8476,0.14213,0.07289,3.9158,-0.12745,0.068057,4.1521,0.17039,0.070702,4.0476,-0.11129,0.05733
3.9037,0.19821,1.7662,3.9144,0.085245,1.7816,4.0364,0.12946,1.5903,3.7744,0.095717,1.6089,3.8236,0.12248,1.7396,4.1039,0.042004,1.4741,3.7246,0.027446,1.5069,3.8475,0.14214,0.072938,3.9158,-0.12747,0.068044,4.153,0.17019,0.070607,4.0445,-0.11031,0.058159
3.9027,0.19836,1.7662,3.9132,0.085322,1.7817,4.0354,0.12938,1.5902,3.7733,0.095784,1.6089,3.8223,0.12243,1.7399,4.1028,0.041591,1.4747,3.7237,0.027168,1.5069,3.8475,0.14214,0.072933,3.9158,-0.12747,0.068027,4.1567,0.17005,0.069403,4.0413,-0.10879,0.059076
3.9012,0.19845,1.7659,3.9124,0.085577,1.7812,4.0346,0.1292,1.5904,3.7723,0.096525,1.6086,3.8213,0.12276,1.7399,4.1018,0.041694,1.4748,3.7229,0.026965,1.5068,3.8475,0.14215,0.072939,3.9158,-0.12748,0.068017,4.1577,0.16971,0.06918,4.0378,-0.10718,0.060101
3.9007,0.19845,1.7662,3.9111,0.085708,1.7815,4.0337,0.12908,1.5904,3.7714,0.096808,1.6085,3.8203,0.12302,1.7399,4.1008,0.041967,1.4749,3.7219,0.026968,1.5068,3.8475,0.14213,0.072956,3.9158,-0.1275,0.068006,4.1576,0.1688,0.069391,4.0341,-0.1053,0.060888
3.9003,0.19877,1.766,3.9104,0.085699,1.7819,4.0334,0.12722,1.5916,3.7705,0.097156,1.6086,3.8195,0.12345,1.7399,4.0999,0.0422,1.475,3.7212,0.027264,1.5065,3.8474,0.14208,0.073001,3.9158,-0.12759,0.068065,4.1583,0.16836,0.069357,4.0289,-0.10342,0.061943
3.8994,0.1989,1.766,3.9093,0.086067,1.7815,4.0319,0.1289,1.5906,3.7696,0.096987,1.609,3.8185,0.12371,1.74,4.0991,0.042711,1.4751,3.72,0.027038,1.5068,3.8474,0.14205,0.073013,3.9158,-0.12751,0.067972,4.1598,0.16787,0.069333,4.0243,-0.10099,0.062636
3.8986,0.19909,1.7661,3.9084,0.086242,1.7814,4.0311,0.12882,1.5907,3.7687,0.097309,1.609,3.8176,0.12406,1.74,4.0982,0.042901,1.4751,3.7192,0.027131,1.5068,3.8474,0.14204,0.073026,3.9158,-0.12751,0.067962,4.1612,0.16742,0.069289,4.0193,-0.098264,0.063525
3.898,0.19936,1.7661,3.9073,0.086402,1.7817,4.0303,0.12905,1.5906,3.7678,0.097712,1.6089,3.8169,0.12464,1.7393,4.0975,0.043882,1.4748,3.7184,0.027412,1.5068,3.8474,0.14203,0.073027,3.9158,-0.12759,0.06804,4.1626,0.16715,0.069193,4.0143,-0.095038,0.06426
3.8974,0.19967,1.766,3.9068,0.086666,1.782,4.0296,0.1291,1.5907,3.767,0.098164,1.6088,3.8165,0.12487,1.7397,4.0967,0.044023,1.4749,3.7179,0.02787,1.5065,3.8474,0.14202,0.073033,3.9158,-0.12752,0.067969,4.1642,0.16681,0.069229,4.009,-0.091416,0.064794
3.8965,0.19988,1.7663,3.9059,0.086902,1.782,4.0288,0.12925,1.5906,3.7662,0.098743,1.6089,3.8157,0.12524,1.7397,4.0958,0.044403,1.4749,3.7171,0.028213,1.5065,3.8474,0.14203,0.073,3.9158,-0.12751,0.067968,4.166,0.16677,0.069293,4.0041,-0.087225,0.065088
3.8957,0.20028,1.7659,3.9051,0.087202,1.782,4.0282,0.12941,1.5906,3.7655,0.099342,1.6089,3.8149,0.12567,1.7397,4.0951,0.044511,1.475,3.7164,0.028662,1.5065,3.8473,0.14203,0.072985,3.9158,-0.12752,0.06799,4.1674,0.16714,0.069371,3.9992,-0.082772,0.065245
