3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
3.8951,0.20065,1.7658,3.9043,0.087417,1.782,4.0275,0.12957,1.5906,3.7648,0.099788,1.6088,3.8141,0.12615,1.7396,4.0942,0.044451,1.4753,3.7154,0.028972,1.5067,3.8473,0.14201,0.072982,3.9158,-0.12759,0.068063,4.1689,0.16802,0.069509,3.9946,-0.07752,0.065105
3.8943,0.201,1.7659,3.9036,0.087929,1.7814,4.0268,0.12993,1.5905,3.7642,0.1006,1.6087,3.8135,0.12662,1.7395,4.0934,0.044653,1.4753,3.7146,0.029495,1.5067,3.8473,0.142,0.072987,3.9158,-0.12751,0.067994,4.17,0.16982,0.070052,3.9908,-0.072297,0.064716
3.8936,0.20141,1.7659,3.903,0.088157,1.7818,4.0262,0.13031,1.5905,3.7635,0.10118,1.6086,3.8129,0.12712,1.7394,4.0926,0.044875,1.4752,3.7139,0.030141,1.5067,3.8472,0.14197,0.072984,3.9157,-0.12751,0.068011,4.1709,0.17237,0.070441,3.9868,-0.066737,0.064394
3.8932,0.20201,1.7657,3.9025,0.088811,1.7815,4.0256,0.13072,1.5904,3.7629,0.10191,1.6085,3.8123,0.12769,1.7394,4.092,0.045292,1.4752,3.7132,0.030957,1.5066,3.8472,0.14197,0.072941,3.9157,-0.12749,0.068029,4.1716,0.17546,0.071063,3.9838,-0.059175,0.063356
3.893,0.20252,1.766,3.9017,0.089419,1.7815,4.0251,0.13125,1.5903,3.7622,0.10259,1.6084,3.8118,0.12837,1.7393,4.0914,0.045742,1.4752,3.7126,0.031854,1.5065,3.8472,0.14189,0.0729,3.9157,-0.12756,0.068144,4.1717,0.17982,0.071954,3.9807,-0.054024,0.064065
3.8928,0.20324,1.7659,3.9012,0.089969,1.7813,4.0246,0.13177,1.5902,3.7619,0.10361,1.6078,3.8108,0.12897,1.7394,4.0907,0.046019,1.4751,3.712,0.032656,1.5064,3.8471,0.14191,0.072838,3.9157,-0.12753,0.068181,4.1717,0.18537,0.07287,3.9799,-0.045681,0.060949
3.8919,0.20385,1.7659,3.9007,0.090677,1.7811,4.0242,0.13216,1.5901,3.7612,0.10406,1.608,3.8102,0.12979,1.7393,4.0901,0.046332,1.475,3.7114,0.03375,1.5064,3.8471,0.14193,0.072773,3.9157,-0.12743,0.068176,4.1715,0.19184,0.073651,3.9781,-0.039857,0.060881
3.8915,0.20468,1.7657,3.9002,0.091467,1.781,4.0237,0.13272,1.59,3.7608,0.10501,1.6078,3.8097,0.13065,1.7391,4.0895,0.046596,1.4748,3.7108,0.034843,1.5063,3.847,0.14195,0.072697,3.9156,-0.12747,0.068295,4.1707,0.19923,0.074756,3.9789,-0.030525,0.057611
3.8912,0.20542,1.7654,3.8993,0.092291,1.7811,4.0233,0.13325,1.5899,3.7602,0.10588,1.6076,3.8092,0.13158,1.7389,4.089,0.046829,1.4746,3.7103,0.035905,1.5063,3.847,0.14201,0.072572,3.9156,-0.12745,0.068364,4.17,0.20738,0.075673,3.9791,-0.023227,0.05594
3.8908,0.20626,1.7653,3.8988,0.09318,1.7811,4.0229,0.1339,1.5898,3.7599,0.10678,1.6074,3.8089,0.13275,1.7386,4.0885,0.047052,1.4745,3.7096,0.037294,1.5061,3.8467,0.14207,0.072478,3.9156,-0.12742,0.068406,4.1689,0.21627,0.077137,3.98,-0.015942,0.054212
3.8909,0.20749,1.7647,3.8987,0.094267,1.7806,4.0226,0.13474,1.5895,3.7595,0.10784,1.6073,3.8087,0.1338,1.7383,4.088,0.047307,1.4744,3.7092,0.038596,1.5059,3.8467,0.14209,0.072382,3.9155,-0.12742,0.068485,4.1676,0.22584,0.078402,3.9859,-0.010185,0.050537
3.8908,0.20859,1.7643,3.8983,0.095387,1.7804,4.0222,0.1355,1.5893,3.7592,0.10888,1.6071,3.8084,0.13487,1.7381,4.0876,0.047555,1.4743,3.7085,0.040348,1.5054,3.8466,0.14216,0.072255,3.9155,-0.12737,0.06854,4.1663,0.23618,0.080417,3.9841,-0.000303,0.050196
3.8908,0.20976,1.764,3.8979,0.096521,1.7802,4.0219,0.13628,1.589,3.7589,0.11009,1.6068,3.8079,0.13603,1.7379,4.0872,0.047807,1.4742,3.708,0.041875,1.5052,3.8466,0.14221,0.072134,3.9155,-0.12732,0.068582,4.1652,0.24642,0.081713,3.9872,0.007432,0.04847
3.8903,0.21078,1.7639,3.8975,0.097631,1.7802,4.0217,0.13716,1.5888,3.7586,0.11127,1.6067,3.8081,0.13746,1.7373,4.0868,0.048055,1.4741,3.7077,0.043246,1.5051,3.8465,0.14227,0.072013,3.9154,-0.12733,0.068664,4.1636,0.25639,0.083936,3.9888,0.017568,0.045682
3.8898,0.21194,1.7636,3.897,0.098933,1.7796,4.0214,0.13798,1.5885,3.7583,0.11253,1.6064,3.8079,0.13869,1.7371,4.0865,0.048191,1.474,3.7073,0.044836,1.505,3.8465,0.14232,0.07187,3.9155,-0.12727,0.068709,4.1621,0.26751,0.085515,3.9923,0.023265,0.045327
3.8897,0.21337,1.7625,3.8966,0.10014,1.7794,4.0213,0.13872,1.5882,3.7582,0.11362,1.606,3.8076,0.14009,1.7368,4.0862,0.048345,1.4739,3.707,0.046296,1.5049,3.8464,0.14239,0.071723,3.9154,-0.12716,0.068716,4.1595,0.27788,0.08771,3.9958,0.030665,0.044765
3.8902,0.21446,1.7626,3.8965,0.10149,1.7792,4.0211,0.13944,1.588,3.7582,0.11523,1.6055,3.8072,0.14139,1.7368,4.0859,0.04848,1.4738,3.7065,0.047647,1.505,3.8464,0.14248,0.07158,3.9154,-0.12713,0.068801,4.1572,0.28883,0.089117,3.9996,0.037866,0.044214
3.8896,0.21552,1.7625,3.8965,0.10271,1.7794,4.0211,0.14029,1.5877,3.758,0.11625,1.6054,3.807,0.14278,1.7366,4.0858,0.048339,1.474,3.7062,0.049352,1.5048,3.8464,0.14257,0.071431,3.9154,-0.12709,0.068876,4.1552,0.2995,0.090699,4.0034,0.044537,0.043882
3.8897,0.21674,1.7622,3.896,0.10411,1.7789,4.0211,0.14099,1.5876,3.7578,0.11769,1.6051,3.8072,0.14446,1.736,4.0856,0.048432,1.4738,3.706,0.050879,1.5046,3.8464,0.14267,0.071308,3.9154,-0.12706,0.068951,4.1532,0.30996,0.091859,4.007,0.051204,0.043176
3.8901,0.21811,1.7618,3.8961,0.10544,1.7785,4.0211,0.14172,1.5875,3.7577,0.1192,1.6049,3.8068,0.14551,1.7361,4.0854,0.048544,1.4737,3.7058,0.0527,1.5044,3.8464,0.14273,0.071166,3.9154,-0.12702,0.069005,4.1481,0.31969,0.094836,4.0107,0.057871,0.042661
3.8905,0.21975,1.7611,3.896,0.10671,1.7783,4.0212,0.14244,1.5873,3.7577,0.12038,1.6048,3.8067,0.147,1.7358,4.0851,0.048662,1.4735,3.7055,0.054358,1.5043,3.8464,0.14281,0.07108,3.9154,-0.127,0.06907,4.1451,0.32922,0.097102,4.0144,0.064854,0.042082
3.8907,0.22102,1.7608,3.8959,0.10795,1.7782,4.0212,0.14314,1.5871,3.7577,0.12169,1.6046,3.807,0.14857,1.7354,4.0849,0.04876,1.4734,3.7054,0.056121,1.5041,3.8464,0.14287,0.070968,3.9154,-0.12699,0.069134,4.1438,0.33859,0.099028,4.0177,0.071867,0.041671
3.8907,0.22208,1.7608,3.8959,0.10919,1.7779,4.0213,0.14383,1.5869,3.758,0.12347,1.604,3.807,0.14979,1.7353,4.0847,0.048919,1.4732,3.7054,0.05797,1.5036,3.8464,0.14294,0.070887,3.9154,-0.12695,0.06916,4.1421,0.34724,0.10107,4.0207,0.078606,0.041646
3.8913,0.22357,1.7602,3.896,0.11044,1.7781,4.0215,0.14464,1.5867,3.7579,0.12465,1.6041,3.8074,0.15154,1.7347,4.0847,0.049541,1.4726,3.705,0.059527,1.5038,3.8465,0.14298,0.070811,3.9154,-0.12692,0.069185,4.1393,0.35532,0.10312,4.0239,0.085382,0.042012
3.8912,0.22493,1.7595,3.8961,0.11173,1.7779,4.0217,0.14555,1.5864,3.758,0.12607,1.6038,3.8075,0.15309,1.7345,4.0845,0.049769,1.4724,3.7052,0.061455,1.5034,3.8465,0.14303,0.070775,3.9154,-0.1269,0.069228,4.1386,0.36334,0.10445,4.0262,0.092373,0.042647
3.8916,0.22569,1.76,3.8959,0.11297,1.7779,4.0219,0.14634,1.5862,3.7582,0.12766,1.6035,3.8078,0.15465,1.7343,4.0844,0.050016,1.4722,3.7051,0.063245,1.5033,3.8463,0.14259,0.070601,3.9154,-0.12689,0.069265,4.1394,0.37069,0.10573,4.0284,0.09845,0.043371
3.8921,0.22711,1.7597,3.8959,0.11444,1.7773,4.0221,0.14709,1.5859,3.7583,0.12963,1.6033,3.808,0.15629,1.7341,4.0842,0.05032,1.4719,3.7048,0.064864,1.5033,3.8463,0.14259,0.070525,3.9154,-0.12686,0.069284,4.1391,0.37705,0.10774,4.0284,0.1059,0.043407
3.8927,0.22861,1.7593,3.8962,0.11564,1.7775,4.0223,0.14789,1.5856,3.7582,0.13126,1.6031,3.8081,0.15759,1.7342,4.0841,0.050659,1.4717,3.7047,0.066615,1.5032,3.8463,0.14264,0.070524,3.9154,-0.12685,0.069303,4.1396,0.38344,0.10913,4.0305,0.11211,0.043972
3.8936,0.23015,1.7588,3.8966,0.11713,1.7772,4.0225,0.1488,1.5853,3.7585,0.13308,1.6029,3.8083,0.15916,1.734,4.0839,0.050635,1.4719,3.7047,0.068456,1.503,3.8463,0.14265,0.070494,3.9154,-0.12684,0.069347,4.1401,0.38902,0.11116,4.0305,0.11733,0.044893
3.894,0.2312,1.7588,3.8964,0.11847,1.7768,4.0228,0.14958,1.5851,3.759,0.13493,1.6026,3.8087,0.16083,1.7337,4.0838,0.050922,1.4718,3.7047,0.070218,1.5029,3.8463,0.14268,0.070489,3.9154,-0.12682,0.069362,4.1412,0.39426,0.11294,4.0309,0.12292,0.045634
3.8945,0.2326,1.7586,3.8969,0.11992,1.7764,4.0231,0.15038,1.5849,3.7591,0.13589,1.6029,3.8095,0.1627,1.7333,4.0837,0.051369,1.4716,3.7046,0.072003,1.5028,3.8463,0.14271,0.070439,3.9154,-0.12681,0.069402,4.1421,0.39901,0.11456,4.031,0.12807,0.046984
3.8951,0.23403,1.7583,3.897,0.12111,1.7769,4.0234,0.15132,1.5846,3.7594,0.13812,1.6027,3.8095,0.16423,1.7334,4.0839,0.051619,1.4721,3.7047,0.073691,1.5027,3.8463,0.14276,0.070432,3.9154,-0.12679,0.069418,4.1432,0.40355,0.11579,4.0307,0.13391,0.046562
3.896,0.23547,1.7582,3.8976,0.12247,1.7766,4.0237,0.15212,1.5844,3.7594,0.14003,1.6025,3.8098,0.16586,1.7333,4.0839,0.05229,1.4719,3.7046,0.075333,1.5026,3.8462,0.1428,0.070441,3.9154,-0.12678,0.069445,4.1444,0.40795,0.1169,4.0311,0.13934,0.046998
3.897,0.23693,1.7578,3.8977,0.12384,1.7765,4.024,0.15284,1.5842,3.7599,0.14235,1.6021,3.8106,0.16768,1.7329,4.0841,0.053543,1.4714,3.7047,0.077017,1.5025,3.8464,0.14269,0.070402,3.9154,-0.12678,0.069461,4.1462,0.41165,0.11775,4.0304,0.14379,0.047115
3.8972,0.23794,1.7578,3.8981,0.12519,1.7764,4.0244,0.15365,1.584,3.7604,0.14423,1.602,3.811,0.16932,1.7328,4.0838,0.053997,1.4714,3.7049,0.078588,1.5024,3.8463,0.14284,0.070393,3.9154,-0.12678,0.069493,4.1466,0.41543,0.11863,4.0298,0.14795,0.04772
3.8978,0.23931,1.7576,3.8981,0.12663,1.776,4.0247,0.15453,1.5838,3.7604,0.14572,1.6021,3.8115,0.17092,1.7327,4.0839,0.05486,1.4712,3.7049,0.080289,1.5023,3.8464,0.14275,0.070349,3.9154,-0.12676,0.069518,4.1472,0.41887,0.11905,4.0286,0.15165,0.048173
3.8987,0.24088,1.7574,3.8988,0.12807,1.7759,4.025,0.15547,1.5836,3.7607,0.14705,1.6021,3.8119,0.17267,1.7325,4.0839,0.055846,1.4709,3.705,0.081852,1.5022,3.8465,0.14277,0.070317,3.9154,-0.12675,0.069553,4.1461,0.42184,0.11964,4.0279,0.15537,0.048247
3.8992,0.2422,1.7573,3.8988,0.12939,1.7756,4.0254,0.15647,1.5834,3.7609,0.14913,1.602,3.8124,0.17426,1.7325,4.084,0.057007,1.4707,3.7052,0.083416,1.5021,3.8465,0.14279,0.070292,3.9154,-0.12673,0.06958,4.1465,0.42517,0.11936,4.0275,0.15865,0.048513
3.8998,0.24352,1.7572,3.8993,0.13067,1.7758,4.0257,0.15759,1.5832,3.7607,0.15039,1.6018,3.8125,0.17561,1.7326,4.0841,0.058263,1.4705,3.7053,0.085018,1.502,3.8464,0.14296,0.070265,3.9154,-0.1267,0.069606,4.1469,0.428,0.11939,4.0266,0.16197,0.048262
3.9005,0.24486,1.7571,3.8995,0.13198,1.7759,4.026,0.15879,1.583,3.7616,0.1526,1.6019,3.8128,0.17702,1.7326,4.0843,0.059556,1.4702,3.7055,0.086438,1.502,3.8465,0.14287,0.070187,3.9154,-0.1267,0.06968,4.1468,0.43078,0.11909,4.0262,0.16482,0.047999
3.9009,0.24607,1.757,3.9,0.13331,1.7758,4.0263,0.15997,1.5828,3.7624,0.15459,1.6016,3.8137,0.17884,1.7322,4.0847,0.061336,1.4695,3.7058,0.087978,1.5019,3.8466,0.14295,0.070112,3.9154,-0.12666,0.069729,4.1462,0.43298,0.1189,4.0251,0.1671,0.047747
3.9018,0.24771,1.7567,3.9006,0.13475,1.7753,4.0266,0.16134,1.5826,3.7623,0.1553,1.602,3.8137,0.18031,1.7324,4.0847,0.062595,1.4696,3.706,0.089427,1.5018,3.8461,0.14245,0.070068,3.9154,-0.12664,0.069791,4.1453,0.43544,0.11816,4.0243,0.16943,0.047213
3.9024,0.24915,1.7567,3.9006,0.13618,1.7755,4.0269,0.16269,1.5824,3.7624,0.15741,1.6019,3.8143,0.18192,1.7323,4.0851,0.064632,1.4691,3.7061,0.090796,1.5018,3.846,0.1425,0.069998,3.9154,-0.12659,0.069849,4.1454,0.43742,0.11763,4.0234,0.17163,0.046584
3.9027,0.25039,1.7569,3.9006,0.13745,1.775,4.0273,0.16404,1.5823,3.7642,0.16013,1.6014,3.8144,0.18329,1.7324,4.0851,0.066013,1.4691,3.7064,0.092353,1.5017,3.846,0.14255,0.069937,3.9154,-0.12656,0.069925,4.1443,0.43933,0.11692,4.0228,0.17377,0.045572
3.903,0.25174,1.757,3.9011,0.13886,1.7749,4.0275,0.16542,1.5822,3.7636,0.16168,1.6014,3.8152,0.18504,1.7321,4.0854,0.068107,1.4688,3.7067,0.093642,1.5017,3.846,0.1426,0.069869,3.9154,-0.12651,0.069993,4.1448,0.44111,0.11599,4.0216,0.17558,0.044499
3.9035,0.25311,1.7569,3.9018,0.14038,1.7748,4.0278,0.16695,1.582,3.7635,0.16286,1.6016,3.8155,0.18657,1.7321,4.0858,0.070375,1.4684,3.707,0.094894,1.5017,3.8459,0.14267,0.069802,3.9154,-0.12648,0.070092,4.1433,0.44253,0.115,4.0211,0.1773,0.043349
3.9041,0.25474,1.7569,3.9019,0.14174,1.7749,4.0281,0.16852,1.582,3.7638,0.16458,1.6015,3.8156,0.18799,1.7323,4.0863,0.072608,1.4681,3.7073,0.096302,1.5017,3.8459,0.14274,0.069696,3.9154,-0.12644,0.070176,4.1439,0.4441,0.11352,4.0203,0.1788,0.041964
3.9043,0.25629,1.757,3.9023,0.14338,1.7741,4.0284,0.17019,1.5818,3.7641,0.16664,1.6014,3.8163,0.18996,1.7319,4.0866,0.075159,1.4678,3.7076,0.097653,1.5016,3.8458,0.14276,0.069623,3.9154,-0.12639,0.070273,4.1424,0.44513,0.1122,4.0194,0.17991,0.040792
3.9051,0.25811,1.7567,3.9027,0.14516,1.7739,4.0288,0.17197,1.5817,3.7646,0.16844,1.6013,3.8163,0.19147,1.732,4.0871,0.077783,1.4674,3.708,0.098936,1.5015,3.846,0.14294,0.069365,3.9154,-0.12633,0.070405,4.1426,0.44601,0.11082,4.0188,0.18096,0.039147
3.9051,0.25953,1.7569,3.9031,0.1466,1.7743,4.0292,0.17394,1.5814,3.7642,0.16988,1.601,3.8169,0.19321,1.7318,4.0876,0.080474,1.4671,3.7084,0.10031,1.5015,3.8458,0.14301,0.069336,3.9154,-0.12626,0.070553,4.1409,0.44708,0.10893,4.0182,0.18179,0.037632
3.9053,0.26122,1.7568,3.9033,0.14832,1.7741,4.0294,0.176,1.5813,3.7651,0.17227,1.601,3.817,0.19489,1.7318,4.088,0.08381,1.4659,3.7088,0.1018,1.5013,3.8457,0.14309,0.069168,3.9154,-0.12617,0.070694,4.1403,0.44802,0.10659,4.0181,0.18185,0.037374
3.9062,0.26328,1.7565,3.9037,0.15017,1.774,4.0298,0.17813,1.5811,3.7654,0.17455,1.6008,3.8174,0.19685,1.7316,4.0886,0.086915,1.4655,3.7093,0.10329,1.5013,3.8457,0.14322,0.069014,3.9153,-0.12608,0.070852,4.138,0.4494,0.10428,4.0184,0.18188,0.037894
3.9061,0.26531,1.7567,3.904,0.15206,1.7738,4.0303,0.18039,1.581,3.7659,0.17631,1.6007,3.8177,0.19901,1.7315,4.0895,0.090782,1.4647,3.7099,0.10484,1.5013,3.8457,0.1433,0.068857,3.9153,-0.126,0.07105,4.1381,0.45079,0.10225,4.019,0.18205,0.038198
3.9065,0.26726,1.7568,3.9045,0.15432,1.7735,4.0306,0.18272,1.5808,3.7668,0.17943,1.6001,3.818,0.20094,1.7314,4.09,0.093687,1.4647,3.7105,0.10649,1.5013,3.8456,0.1434,0.068715,3.9152,-0.12592,0.07125,4.1373,0.45188,0.10041,4.0193,0.18228,0.038674
3.9072,0.2698,1.7564,3.9049,0.15657,1.7729,4.0312,0.18503,1.581,3.7667,0.18108,1.6003,3.8188,0.20335,1.731,4.0906,0.097269,1.4645,3.711,0.10822,1.5013,3.8456,0.14353,0.06859,3.9152,-0.12582,0.071506,4.1371,0.45334,0.098031,4.0194,0.18243,0.039137
3.9075,0.27196,1.7565,3.9052,0.15873,1.7734,4.0316,0.18783,1.5809,3.7671,0.18367,1.6002,3.8189,0.20533,1.7312,4.0913,0.10076,1.4642,3.7116,0.11019,1.5014,3.8455,0.14363,0.068435,3.9152,-0.12575,0.071801,4.1364,0.45447,0.095869,4.0198,0.18276,0.039588
3.9079,0.27461,1.7565,3.9061,0.16138,1.7731,4.0322,0.19043,1.581,3.7676,0.18547,1.6002,3.8197,0.20811,1.7308,4.0921,0.10457,1.4639,3.7123,0.11224,1.5017,3.8454,0.14391,0.068278,3.9152,-0.12562,0.072146,4.1344,0.45544,0.094292,4.0201,0.18301,0.040117
3.908,0.27699,1.7567,3.9061,0.16388,1.7728,4.0327,0.19341,1.5808,3.7692,0.18934,1.5996,3.82,0.21045,1.731,4.0929,0.10838,1.4638,3.713,0.1144,1.5019,3.8453,0.14404,0.068068,3.9151,-0.12555,0.072676,4.1348,0.45678,0.092486,4.0204,0.18323,0.040533
3.9084,0.27974,1.7567,3.9068,0.16668,1.7731,4.0334,0.19633,1.5809,3.7691,0.19163,1.5997,3.8208,0.21318,1.7306,4.0936,0.11209,1.4637,3.714,0.11707,1.5018,3.8452,0.14416,0.067941,3.9151,-0.12528,0.073085,4.1336,0.4579,0.091173,4.0207,0.1834,0.040901
3.9093,0.28294,1.7564,3.9076,0.16935,1.7731,4.0339,0.19968,1.5806,3.7696,0.19354,1.5999,3.8212,0.21599,1.7307,4.0943,0.11574,1.4636,3.7146,0.11943,1.5023,3.8452,0.14432,0.067734,3.9151,-0.12504,0.073655,4.1318,0.45878,0.090543,4.0212,0.18357,0.041139
3.909,0.28577,1.7562,3.9085,0.1725,1.7729,4.0346,0.20277,1.5806,3.7703,0.19711,1.5996,3.8222,0.21905,1.7305,4.0951,0.11965,1.4633,3.7152,0.12212,1.5025,3.8451,0.14441,0.067588,3.915,-0.1248,0.07432,4.1296,0.45985,0.08969,4.0219,0.18385,0.04128
3.9105,0.28907,1.7561,3.9093,0.17576,1.7726,4.0353,0.20619,1.5805,3.7708,0.1997,1.5997,3.8223,0.22167,1.7307,4.0959,0.12406,1.4627,3.7161,0.12511,1.5026,3.845,0.14453,0.067426,3.9149,-0.12457,0.075004,4.1282,0.46111,0.088684,4.0224,0.18402,0.0415
3.9106,0.29234,1.7564,3.91,0.17914,1.7728,4.0361,0.20948,1.5805,3.7717,0.20256,1.5996,3.8235,0.22524,1.7303,4.0967,0.12706,1.4632,3.7169,0.12801,1.5029,3.8448,0.14463,0.067336,3.9149,-0.12433,0.075695,4.1274,0.46229,0.087766,4.0228,0.18416,0.0418
3.9113,0.29572,1.7562,3.9105,0.18269,1.7724,4.0368,0.21299,1.5804,3.773,0.20631,1.5993,3.8239,0.22848,1.7305,4.0976,0.1305,1.4632,3.7178,0.13082,1.5032,3.8449,0.1446,0.067137,3.9147,-0.12405,0.076483,4.1248,0.46321,0.086974,4.0231,0.18425,0.042125
3.9123,0.29936,1.7557,3.9115,0.18596,1.7728,4.0377,0.21626,1.5805,3.7734,0.20933,1.5994,3.8246,0.23171,1.7304,4.0987,0.13454,1.4631,3.7187,0.13396,1.5033,3.8447,0.14488,0.067088,3.9145,-0.12379,0.077393,4.124,0.46424,0.086122,4.0238,0.18456,0.042268
3.9129,0.30298,1.7558,3.9122,0.18977,1.7724,4.0388,0.21867,1.5812,3.7745,0.21248,1.5991,3.8251,0.23526,1.7301,4.0995,0.13718,1.4633,3.7197,0.13696,1.5037,3.8448,0.14485,0.066947,3.9145,-0.12352,0.078239,4.1229,0.46559,0.084722,4.0241,0.18463,0.042639
3.9135,0.30652,1.7556,3.9137,0.1935,1.7725,4.0394,0.22353,1.5803,3.7746,0.21551,1.5991,3.8263,0.23854,1.7304,4.1006,0.14053,1.4635,3.7208,0.14001,1.5041,3.8447,0.14503,0.066818,3.9143,-0.12319,0.079169,4.1206,0.46657,0.083593,4.024,0.18466,0.043143
3.9143,0.31029,1.7555,3.9138,0.19723,1.7725,4.0403,0.22705,1.5802,3.7757,0.21865,1.599,3.8276,0.24251,1.73,4.1015,0.14343,1.4635,3.7217,0.14291,1.5043,3.8447,0.14519,0.06673,3.9141,-0.12291,0.080088,4.1203,0.46757,0.082311,4.0247,0.18509,0.043372
3.9152,0.31418,1.7552,3.9152,0.20109,1.7727,4.0411,0.23094,1.5801,3.7765,0.22194,1.5991,3.828,0.24603,1.7301,4.1028,0.14744,1.4632,3.7231,0.14621,1.5045,3.8445,0.14532,0.066728,3.914,-0.1226,0.080956,4.1191,0.46847,0.080965,4.0254,0.18549,0.043761
3.9159,0.31799,1.755,3.9162,0.20519,1.7728,4.0422,0.23428,1.5803,3.7775,0.22504,1.5991,3.8294,0.24981,1.7296,4.104,0.15006,1.4637,3.724,0.14913,1.5049,3.8444,0.14547,0.066655,3.9138,-0.12228,0.081984,4.1176,0.46947,0.0794,4.0256,0.18568,0.044216
3.9166,0.32195,1.7547,3.9173,0.20906,1.7727,4.0432,0.23798,1.5802,3.7786,0.22834,1.5988,3.8303,0.25344,1.7296,4.1051,0.1532,1.4636,3.7252,0.15225,1.5053,3.8443,0.14558,0.0666,3.9136,-0.12192,0.083102,4.1169,0.47033,0.077893,4.0261,0.18594,0.044506
3.9173,0.32574,1.7545,3.9179,0.21288,1.7726,4.0443,0.24149,1.5804,3.7796,0.23178,1.5988,3.8307,0.25681,1.7298,4.1064,0.1567,1.4635,3.7266,0.15531,1.5054,3.8442,0.14571,0.066537,3.9135,-0.1216,0.084129,4.117,0.47077,0.076393,4.027,0.18614,0.045054
3.9186,0.32978,1.7541,3.9192,0.21678,1.773,4.0454,0.24513,1.5805,3.7809,0.23505,1.5986,3.8318,0.26054,1.7298,4.1077,0.15996,1.4635,3.7278,0.15824,1.5057,3.8441,0.1458,0.0665,3.9132,-0.12127,0.085216,4.1171,0.47138,0.074769,4.0272,0.18635,0.045399
3.9195,0.33343,1.7539,3.9206,0.22051,1.7728,4.0465,0.249,1.5804,3.7815,0.2377,1.5987,3.8328,0.26396,1.7296,4.109,0.16339,1.4635,3.7292,0.16118,1.5058,3.8441,0.14593,0.066395,3.913,-0.1209,0.086323,4.1163,0.47153,0.074311,4.0274,0.18648,0.045532
3.92,0.33705,1.7541,3.9215,0.22435,1.773,4.0477,0.25272,1.5805,3.7832,0.24146,1.5984,3.8339,0.26767,1.7295,4.1106,0.16743,1.4632,3.7306,0.16415,1.5061,3.8441,0.14605,0.066319,3.9128,-0.12046,0.087409,4.1168,0.4716,0.073929,4.0275,0.18652,0.045609
3.921,0.34067,1.7541,3.9226,0.22792,1.773,4.0488,0.25653,1.5806,3.7843,0.24484,1.5986,3.8354,0.2712,1.7292,4.1118,0.17063,1.4634,3.732,0.16692,1.5063,3.844,0.14616,0.066227,3.9125,-0.12006,0.08859,4.117,0.4717,0.073616,4.0275,0.18657,0.045652
