3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
3.9223,0.34451,1.7539,3.924,0.23162,1.7732,4.0501,0.26031,1.5807,3.7857,0.24754,1.5989,3.8366,0.2747,1.7293,4.1133,0.17466,1.4633,3.7334,0.1698,1.5066,3.844,0.1463,0.066115,3.9123,-0.11963,0.089876,4.117,0.47185,0.073322,4.0275,0.18661,0.045734
3.923,0.34789,1.7542,3.9251,0.23506,1.7735,4.0514,0.26408,1.5809,3.7869,0.25089,1.5989,3.8373,0.27785,1.7297,4.1147,0.17891,1.4632,3.7349,0.1726,1.5071,3.8439,0.14639,0.066063,3.9121,-0.11909,0.091221,4.1171,0.47201,0.073023,4.0275,0.18668,0.04584
3.9242,0.35193,1.7536,3.9266,0.23888,1.7735,4.0527,0.26784,1.5811,3.7882,0.25427,1.599,3.839,0.28149,1.7296,4.1162,0.18309,1.4632,3.7363,0.1755,1.5074,3.8439,0.14652,0.065928,3.912,-0.11852,0.092611,4.1171,0.47207,0.072853,4.0275,0.18674,0.045928
3.9254,0.35515,1.7544,3.9282,0.24238,1.7735,4.0541,0.27168,1.5812,3.7897,0.25745,1.5992,3.84,0.28463,1.73,4.1176,0.18722,1.4632,3.7378,0.17839,1.5078,3.844,0.14672,0.065757,3.9118,-0.11795,0.094197,4.1171,0.47214,0.072718,4.0274,0.18679,0.045973
3.9266,0.35878,1.7547,3.9293,0.2461,1.7738,4.0554,0.27547,1.5814,3.7911,0.26126,1.5991,3.8414,0.28805,1.7302,4.1191,0.19171,1.4632,3.7394,0.18147,1.5083,3.8441,0.14692,0.065578,3.9116,-0.11731,0.09588,4.1171,0.4722,0.072625,4.0274,0.18681,0.046032
3.9279,0.36238,1.7548,3.931,0.2496,1.774,4.0567,0.27951,1.5813,3.7925,0.26414,1.5996,3.8432,0.29188,1.7301,4.1205,0.19632,1.4632,3.7412,0.18469,1.5086,3.8442,0.14713,0.065375,3.9108,-0.11653,0.097976,4.1171,0.47225,0.072482,4.0274,0.18684,0.046082
3.9296,0.36611,1.7548,3.9329,0.25334,1.7739,4.0581,0.28345,1.5814,3.7941,0.26821,1.5996,3.8444,0.29508,1.7306,4.1219,0.20078,1.4632,3.7426,0.18745,1.5095,3.8443,0.14732,0.065202,3.9106,-0.11585,0.099812,4.1171,0.47231,0.072366,4.0274,0.18687,0.046129
3.9307,0.3697,1.7551,3.9345,0.25699,1.7741,4.0593,0.28744,1.5813,3.7952,0.27088,1.6003,3.8462,0.29879,1.7305,4.1233,0.20541,1.4633,3.7442,0.19058,1.5099,3.8442,0.14747,0.065175,3.9104,-0.11507,0.10182,4.1171,0.47233,0.072262,4.0274,0.18691,0.046137
3.932,0.37346,1.7553,3.9357,0.2605,1.7745,4.0608,0.2914,1.5813,3.7968,0.27509,1.6001,3.8474,0.30202,1.7312,4.1249,0.21061,1.4632,3.7457,0.19368,1.5106,3.8442,0.14766,0.065093,3.9101,-0.11417,0.10359,4.1171,0.47233,0.0722,4.0274,0.18693,0.046154
3.9338,0.37743,1.7551,3.9372,0.26454,1.7742,4.0622,0.29504,1.5815,3.7981,0.27783,1.6008,3.8486,0.30559,1.7315,4.1262,0.2141,1.4637,3.7476,0.19705,1.5109,3.8441,0.1478,0.065009,3.9098,-0.11328,0.10574,4.118,0.47243,0.072078,4.0274,0.18695,0.046158
3.9347,0.3811,1.7554,3.9391,0.26822,1.7747,4.0635,0.29902,1.5816,3.7996,0.28162,1.6008,3.8503,0.30934,1.7316,4.1277,0.21859,1.4638,3.7489,0.20004,1.5116,3.8441,0.14796,0.064896,3.9096,-0.11225,0.10768,4.118,0.47244,0.072007,4.0274,0.18699,0.046103
3.936,0.38477,1.7556,3.9409,0.27231,1.775,4.0649,0.30284,1.5817,3.8009,0.28459,1.6015,3.8521,0.31319,1.7316,4.1291,0.22268,1.464,3.7504,0.20328,1.5122,3.8441,0.14815,0.064799,3.9094,-0.11124,0.10993,4.1181,0.47247,0.071911,4.0274,0.18712,0.046001
3.9373,0.38878,1.7558,3.9422,0.27607,1.7753,4.0662,0.30686,1.5819,3.8024,0.2881,1.6018,3.8532,0.3166,1.7321,4.1306,0.22687,1.4641,3.7519,0.20648,1.5128,3.844,0.14832,0.064703,3.9091,-0.11016,0.11221,4.1181,0.47249,0.071847,4.0274,0.18717,0.045948
3.9388,0.3928,1.7555,3.9436,0.28016,1.7755,4.0676,0.31097,1.582,3.8037,0.29137,1.602,3.8545,0.3203,1.7323,4.1321,0.23157,1.4639,3.7535,0.20978,1.5133,3.844,0.14854,0.064594,3.9088,-0.10907,0.11454,4.1181,0.47251,0.071755,4.0274,0.18715,0.045934
3.9396,0.39673,1.7559,3.9453,0.28403,1.7755,4.069,0.31496,1.5821,3.8052,0.29488,1.6023,3.8558,0.32432,1.7318,4.1336,0.23493,1.4644,3.755,0.21299,1.5139,3.8441,0.1488,0.064449,3.9085,-0.10781,0.11692,4.1181,0.47254,0.0717,4.0276,0.18687,0.046499
3.9408,0.40052,1.7559,3.9467,0.288,1.7758,4.0702,0.31915,1.5822,3.8068,0.29866,1.6022,3.8573,0.32757,1.7327,4.135,0.23928,1.4643,3.7565,0.21642,1.5145,3.844,0.14903,0.064369,3.9082,-0.10655,0.1193,4.1181,0.47256,0.071662,4.0276,0.18687,0.046482
3.9424,0.40474,1.7559,3.9482,0.29194,1.7762,4.0716,0.32311,1.5825,3.808,0.30177,1.6028,3.8589,0.33165,1.7327,4.1364,0.24249,1.4649,3.758,0.2197,1.5151,3.844,0.14932,0.064276,3.9079,-0.10528,0.12195,4.1181,0.47254,0.071618,4.0276,0.18687,0.046508
3.9431,0.40829,1.7562,3.9496,0.29604,1.7764,4.073,0.32703,1.5827,3.8094,0.30518,1.6031,3.8599,0.33491,1.7331,4.138,0.24681,1.4648,3.7594,0.22302,1.5157,3.8439,0.14979,0.064236,3.9076,-0.10396,0.1245,4.1181,0.47255,0.07157,4.0276,0.18688,0.046485
3.9444,0.41241,1.7563,3.9512,0.30021,1.776,4.0742,0.33099,1.5829,3.8104,0.30882,1.6028,3.8616,0.33918,1.7331,4.1394,0.24989,1.4653,3.761,0.2264,1.5162,3.8438,0.15007,0.064183,3.9073,-0.10239,0.12715,4.1181,0.47258,0.071513,4.0276,0.18687,0.046478
3.9454,0.41624,1.7564,3.9522,0.30382,1.7769,4.0755,0.33482,1.5831,3.8121,0.31193,1.6036,3.8625,0.34245,1.7335,4.1408,0.25364,1.4655,3.7624,0.22982,1.5167,3.8438,0.15038,0.064131,3.9071,-0.1007,0.1297,4.1181,0.47258,0.07148,4.0277,0.18689,0.046445
3.9467,0.42022,1.7565,3.9539,0.30803,1.7771,4.0769,0.33861,1.5834,3.8134,0.31537,1.6038,3.8638,0.34618,1.7338,4.1423,0.25795,1.4654,3.7637,0.23322,1.5173,3.8438,0.15067,0.064035,3.9068,-0.099072,0.13255,4.1181,0.47256,0.071471,4.0277,0.18692,0.046413
3.9477,0.424,1.7566,3.9552,0.31171,1.7773,4.078,0.34267,1.5834,3.8149,0.31894,1.6041,3.8654,0.3501,1.7337,4.1437,0.26124,1.466,3.7652,0.23663,1.5177,3.8438,0.15098,0.06395,3.9066,-0.097324,0.13535,4.1181,0.47257,0.071431,4.0277,0.18696,0.046332
3.9489,0.42789,1.7567,3.9563,0.31566,1.7777,4.0794,0.34646,1.5836,3.8161,0.32247,1.6042,3.8664,0.35356,1.7342,4.1452,0.26547,1.4657,3.7666,0.24001,1.5182,3.8437,0.15129,0.063884,3.9064,-0.095472,0.13815,4.1181,0.47257,0.071392,4.0277,0.18707,0.046284
3.9503,0.43182,1.7566,3.9579,0.31939,1.7778,4.0807,0.35033,1.5838,3.8176,0.32612,1.6041,3.8679,0.35729,1.7341,4.1464,0.26876,1.4663,3.7681,0.24342,1.5186,3.8438,0.15162,0.063796,3.9063,-0.093567,0.14119,4.1181,0.47258,0.071353,4.0277,0.18714,0.046254
3.9515,0.43579,1.7566,3.9591,0.3233,1.778,4.0817,0.35448,1.5837,3.819,0.3297,1.6043,3.8693,0.36115,1.7341,4.1479,0.27296,1.4662,3.7698,0.2472,1.5188,3.8442,0.15191,0.063511,3.9061,-0.091436,0.14405,4.118,0.47259,0.071317,4.0277,0.18723,0.046173
3.9523,0.43922,1.7569,3.9606,0.32706,1.7779,4.0831,0.35814,1.584,3.8201,0.33313,1.6044,3.87,0.36436,1.7345,4.1492,0.27634,1.4667,3.7709,0.25038,1.5195,3.8441,0.15242,0.063485,3.906,-0.089326,0.14724,4.118,0.47259,0.071286,4.0276,0.18734,0.046071
3.9534,0.44306,1.7569,3.9615,0.33073,1.7782,4.0844,0.36193,1.5841,3.8213,0.33635,1.6048,3.8713,0.36818,1.7346,4.1505,0.28004,1.4669,3.7722,0.25376,1.5198,3.8431,0.15246,0.063779,3.906,-0.087124,0.15032,4.118,0.47256,0.071275,4.0276,0.18743,0.045995
3.9548,0.44683,1.7568,3.9628,0.3344,1.7784,4.0854,0.3657,1.5842,3.8227,0.34006,1.6046,3.8725,0.37159,1.7347,4.1518,0.28387,1.467,3.7736,0.2574,1.52,3.844,0.15298,0.063509,3.9058,-0.084568,0.15347,4.1179,0.47257,0.071254,4.0276,0.1876,0.045804
3.9555,0.45039,1.7571,3.9643,0.33826,1.7783,4.0868,0.36939,1.5844,3.8238,0.34341,1.6049,3.8736,0.37519,1.7349,4.1531,0.28763,1.4671,3.775,0.26072,1.5204,3.8439,0.15381,0.06346,3.9058,-0.081997,0.15686,4.118,0.47261,0.071167,4.0275,0.18777,0.045528
3.957,0.45423,1.7569,3.9653,0.34188,1.7785,4.088,0.37313,1.5844,3.825,0.34669,1.605,3.8752,0.37903,1.7345,4.1544,0.29162,1.4672,3.7763,0.26425,1.5205,3.8438,0.15441,0.063377,3.9057,-0.079063,0.16032,4.118,0.47261,0.071145,4.0275,0.18781,0.045329
3.9581,0.45807,1.7568,3.9662,0.34575,1.7785,4.0891,0.37696,1.5845,3.8262,0.35032,1.6049,3.8763,0.38274,1.7345,4.1556,0.29541,1.4671,3.7777,0.26765,1.5208,3.8439,0.1549,0.063272,3.9057,-0.076187,0.16395,4.1179,0.47257,0.071143,4.0273,0.18786,0.045189
3.9587,0.46146,1.757,3.9674,0.34936,1.7785,4.0902,0.38099,1.5843,3.8275,0.35378,1.605,3.8775,0.38624,1.7343,4.1569,0.2992,1.4671,3.7793,0.27133,1.5208,3.8439,0.15577,0.063152,3.9056,-0.072864,0.16762,4.1179,0.47261,0.071082,4.0278,0.18683,0.045596
3.9592,0.46518,1.7566,3.9688,0.35302,1.7785,4.0914,0.38476,1.5842,3.8285,0.35718,1.6048,3.8782,0.38966,1.7346,4.1581,0.30294,1.4672,3.7802,0.27435,1.5212,3.8441,0.15653,0.062823,3.9057,-0.0695,0.17163,4.118,0.47263,0.071049,4.0278,0.18676,0.04575
3.9609,0.46893,1.7566,3.9699,0.35674,1.7784,4.0923,0.38868,1.5841,3.8298,0.36108,1.6044,3.8795,0.39338,1.7344,4.1594,0.30656,1.4672,3.7815,0.27775,1.5213,3.8442,0.15728,0.062594,3.9057,-0.065702,0.17567,4.1179,0.47261,0.071015,4.0278,0.18674,0.045872
3.9615,0.47266,1.7567,3.9714,0.36077,1.7781,4.0935,0.39215,1.5843,3.8309,0.36409,1.6046,3.8803,0.39678,1.7344,4.1606,0.31061,1.4671,3.7828,0.28115,1.5214,3.844,0.15798,0.062601,3.9058,-0.061702,0.18011,4.1179,0.4726,0.070997,4.0278,0.18669,0.045953
3.9629,0.47656,1.7562,3.9721,0.36428,1.7781,4.0947,0.39564,1.5843,3.8319,0.36759,1.6045,3.8813,0.40043,1.7343,4.1619,0.31507,1.4668,3.7841,0.28428,1.5215,3.8451,0.15926,0.062101,3.9059,-0.057265,0.18464,4.1179,0.47259,0.07098,4.0279,0.18676,0.04601
3.9633,0.48004,1.7563,3.9728,0.36815,1.7781,4.0956,0.39953,1.5841,3.8331,0.37112,1.6042,3.8824,0.404,1.734,4.163,0.31816,1.4669,3.7853,0.28757,1.5215,3.8442,0.16018,0.062164,3.9061,-0.052606,0.18972,4.1179,0.47259,0.070944,4.0278,0.18715,0.046144
3.9642,0.48369,1.7561,3.9738,0.37166,1.7781,4.0967,0.40319,1.5841,3.8342,0.37433,1.6041,3.8833,0.40754,1.7339,4.1642,0.32181,1.4669,3.7866,0.29073,1.5216,3.844,0.16165,0.061749,3.9063,-0.04751,0.19475,4.1179,0.47261,0.070905,4.0276,0.18775,0.046231
3.965,0.48737,1.7558,3.975,0.37539,1.7779,4.0977,0.40724,1.5837,3.8351,0.37778,1.6038,3.8841,0.41088,1.7338,4.1654,0.32553,1.4667,3.7878,0.29389,1.5217,3.8435,0.16306,0.061778,3.9065,-0.041988,0.20013,4.1179,0.47259,0.070901,4.028,0.18678,0.04619
3.9661,0.49133,1.7553,3.9759,0.37909,1.7777,4.0987,0.41069,1.5837,3.8361,0.38095,1.6036,3.8855,0.41493,1.7332,4.1666,0.33022,1.4663,3.789,0.29686,1.5218,3.8434,0.16491,0.061482,3.9067,-0.035956,0.20569,4.1179,0.47259,0.070856,4.0281,0.18677,0.046162
3.9668,0.49495,1.7549,3.9764,0.3831,1.777,4.0995,0.41449,1.5835,3.8371,0.38433,1.6033,3.886,0.41811,1.7331,4.1675,0.333,1.4663,3.7905,0.30022,1.5215,3.8432,0.16676,0.061112,3.9071,-0.029658,0.21157,4.118,0.47259,0.070835,4.0281,0.18676,0.046114
3.9672,0.49849,1.7548,3.9776,0.38656,1.7773,4.1006,0.418,1.5834,3.8383,0.38779,1.6029,3.8872,0.42186,1.7326,4.1686,0.33669,1.4661,3.7914,0.30307,1.5217,3.8428,0.16889,0.060694,3.9072,-0.022812,0.21756,4.1179,0.47259,0.070818,4.0281,0.18673,0.046111
3.9678,0.50204,1.7544,3.9785,0.39038,1.777,4.1014,0.42194,1.5829,3.8393,0.39117,1.6026,3.888,0.42537,1.7322,4.1696,0.34033,1.4659,3.7923,0.30614,1.5217,3.8424,0.17123,0.060189,3.9076,-0.015486,0.22383,4.118,0.47258,0.070808,4.0281,0.18705,0.046187
3.969,0.50597,1.7537,3.9794,0.39398,1.7767,4.1021,0.42595,1.5823,3.84,0.39412,1.6024,3.8885,0.42861,1.7322,4.1705,0.34403,1.4656,3.7935,0.3091,1.5215,3.8419,0.17394,0.059638,3.9078,-0.007944,0.23027,4.1179,0.47255,0.070799,4.0282,0.18671,0.046032
3.9697,0.50964,1.7531,3.9806,0.39774,1.776,4.103,0.42915,1.5821,3.8408,0.39726,1.6021,3.8893,0.43222,1.7317,4.1714,0.34771,1.4652,3.7945,0.31201,1.5215,3.8416,0.17686,0.059019,3.908,0.000564,0.23656,4.118,0.47258,0.070765,4.0282,0.1867,0.045996
3.9699,0.51296,1.7529,3.9812,0.40159,1.7752,4.1038,0.43275,1.5817,3.8415,0.40054,1.6018,3.8904,0.43573,1.731,4.1723,0.35143,1.4649,3.7954,0.31519,1.5213,3.8411,0.17979,0.058233,3.9082,0.009276,0.24301,4.118,0.47253,0.070772,4.0282,0.18666,0.045994
3.9706,0.51666,1.7524,3.9817,0.40475,1.7755,4.1045,0.43641,1.5811,3.8425,0.40395,1.6011,3.8912,0.43917,1.7307,4.1729,0.355,1.4645,3.7962,0.31797,1.5212,3.8403,0.18303,0.057361,3.9084,0.018333,0.24955,4.118,0.47256,0.070725,4.0283,0.18664,0.045975
3.9712,0.5199,1.7518,3.9825,0.40837,1.7751,4.1049,0.44041,1.5803,3.8432,0.40736,1.6007,3.8915,0.4423,1.7305,4.1736,0.35921,1.4636,3.797,0.32083,1.5209,3.8396,0.18627,0.05655,3.9086,0.027882,0.25573,4.1177,0.47278,0.070598,4.0283,0.18665,0.045944
3.9717,0.52355,1.7513,3.9834,0.41198,1.7747,4.1055,0.4433,1.58,3.8436,0.41012,1.6006,3.8924,0.446,1.7297,4.1742,0.36261,1.4631,3.7976,0.32368,1.5207,3.8391,0.18939,0.055734,3.909,0.037205,0.26189,4.1173,0.47274,0.07068,4.0283,0.18661,0.045941
3.9722,0.52718,1.7506,3.984,0.41552,1.7742,4.106,0.4467,1.5795,3.8443,0.4136,1.5999,3.8927,0.44922,1.7295,4.1746,0.36548,1.463,3.7983,0.32669,1.5204,3.8385,0.19317,0.05466,3.9096,0.04567,0.2671,4.1179,0.47278,0.070831,4.0283,0.1866,0.045931
3.9726,0.53046,1.75,3.9844,0.41906,1.7737,4.1066,0.45003,1.579,3.8447,0.41651,1.5997,3.8931,0.45239,1.7291,4.1752,0.36929,1.4624,3.7989,0.32948,1.5201,3.837,0.19673,0.054035,3.9104,0.053311,0.2715,4.1179,0.47279,0.070802,4.0283,0.18662,0.045911
3.973,0.53395,1.7494,3.9849,0.42241,1.7731,4.1069,0.4536,1.5783,3.845,0.41953,1.5994,3.8935,0.45571,1.7286,4.1755,0.37256,1.462,3.7994,0.33246,1.5197,3.8373,0.20304,0.053981,3.9106,0.059664,0.27376,4.1179,0.4728,0.070776,4.0284,0.1866,0.045919
3.9733,0.53729,1.7488,3.9853,0.42594,1.7727,4.1072,0.45698,1.5777,3.8454,0.42264,1.5989,3.8939,0.45931,1.728,4.1759,0.37588,1.4616,3.7997,0.33521,1.5194,3.8383,0.21304,0.057054,3.9103,0.064705,0.27445,4.1179,0.47282,0.070729,4.0284,0.18659,0.045902
3.9734,0.54069,1.7482,3.986,0.42945,1.7719,4.1074,0.45984,1.5773,3.8457,0.42583,1.5983,3.8945,0.46257,1.7272,4.1761,0.37958,1.4609,3.8,0.33814,1.5192,3.8395,0.22539,0.061311,3.9098,0.068916,0.27429,4.1179,0.47282,0.070696,4.0284,0.1866,0.04591
3.9731,0.54421,1.7473,3.9857,0.43266,1.7717,4.1075,0.46348,1.5766,3.8459,0.42909,1.5978,3.8947,0.46576,1.7267,4.1763,0.38287,1.4604,3.8001,0.34101,1.5188,3.8421,0.23923,0.065613,3.9092,0.073493,0.27268,4.118,0.47283,0.070658,4.0284,0.18659,0.045951
3.9736,0.54751,1.747,3.986,0.4362,1.7713,4.1075,0.46731,1.5758,3.8463,0.43229,1.5972,3.894,0.46897,1.7262,4.1766,0.38672,1.4598,3.8005,0.34378,1.5184,3.8448,0.25371,0.0693,3.9082,0.078695,0.26982,4.118,0.47287,0.070607,4.0284,0.18661,0.045943
3.9736,0.55072,1.7465,3.9859,0.43966,1.771,4.1078,0.46961,1.576,3.8464,0.43528,1.5968,3.8945,0.4724,1.726,4.1768,0.38998,1.4595,3.801,0.34702,1.5179,3.847,0.26891,0.073038,3.9068,0.084621,0.26626,4.118,0.47286,0.070562,4.0284,0.18662,0.045979
3.9735,0.55429,1.746,3.9862,0.44309,1.7704,4.1077,0.47354,1.5754,3.8462,0.43815,1.5967,3.8948,0.47577,1.7254,4.1768,0.39259,1.4593,3.8008,0.34971,1.5178,3.8493,0.28423,0.07547,3.906,0.09186,0.26134,4.1178,0.47292,0.070425,4.0283,0.18553,0.045917
3.9733,0.55773,1.7456,3.9862,0.44653,1.7701,4.1078,0.47654,1.5752,3.8462,0.44131,1.5963,3.8944,0.47882,1.7253,4.1769,0.39588,1.4589,3.8009,0.35258,1.5177,3.8505,0.29948,0.07755,3.9061,0.099522,0.25595,4.118,0.47282,0.070665,4.0283,0.18624,0.046098
3.9731,0.56106,1.7452,3.9853,0.44999,1.7696,4.1076,0.48045,1.5747,3.8464,0.44463,1.5957,3.8943,0.48211,1.7249,4.177,0.39914,1.4587,3.8009,0.35562,1.5174,3.8508,0.31542,0.079372,3.906,0.10802,0.24976,4.118,0.47286,0.07063,4.0283,0.18631,0.046173
3.9727,0.56413,1.7449,3.9854,0.45313,1.7698,4.1076,0.4834,1.5747,3.8461,0.44744,1.5956,3.894,0.48537,1.7246,4.1772,0.40214,1.4587,3.801,0.35856,1.5171,3.8506,0.33114,0.080474,3.9063,0.11755,0.24263,4.1181,0.4729,0.070583,4.0279,0.18653,0.045676
3.9727,0.5678,1.7443,3.985,0.45636,1.7696,4.1075,0.48619,1.5749,3.846,0.45053,1.5953,3.8941,0.48878,1.7239,4.1772,0.4055,1.4585,3.8014,0.36159,1.5167,3.8498,0.34677,0.081363,3.9066,0.12797,0.23512,4.1175,0.47336,0.070294,4.0279,0.18677,0.045819
3.9719,0.57104,1.7443,3.9848,0.45977,1.7694,4.1073,0.49029,1.5743,3.8459,0.45353,1.595,3.8936,0.49186,1.7241,4.1772,0.40873,1.4584,3.8011,0.36436,1.5166,3.8479,0.36286,0.081613,3.9075,0.13879,0.22752,4.1174,0.47186,0.070119,4.028,0.1865,0.04578
3.9718,0.57467,1.7438,3.9849,0.46342,1.769,4.107,0.49396,1.5741,3.8458,0.45697,1.5944,3.8932,0.49505,1.7239,4.1771,0.41222,1.4582,3.8011,0.36729,1.5165,3.8456,0.37888,0.081135,3.9085,0.15087,0.21949,4.1174,0.47188,0.07009,4.028,0.18654,0.045811
3.971,0.57763,1.7438,3.9844,0.46674,1.7689,4.1068,0.49702,1.5743,3.8454,0.45966,1.5945,3.8929,0.49815,1.7236,4.1771,0.41555,1.4583,3.8011,0.37004,1.5164,3.8433,0.39442,0.080016,3.9095,0.16329,0.21174,4.1174,0.47194,0.070065,4.0279,0.18646,0.045848
3.9707,0.58095,1.7433,3.9839,0.46982,1.7688,4.1066,0.5001,1.5743,3.8452,0.46264,1.5942,3.8924,0.50155,1.723,4.1771,0.4196,1.458,3.8009,0.37284,1.5162,3.8398,0.40919,0.07915,3.9105,0.17606,0.20417,4.1174,0.47195,0.070031,4.0279,0.18679,0.045936
3.9698,0.5844,1.7433,3.9835,0.47338,1.7688,4.1063,0.50339,1.5745,3.8449,0.46578,1.594,3.8916,0.50479,1.7229,4.177,0.42328,1.4579,3.8007,0.376,1.516,3.8363,0.42588,0.077774,3.9116,0.19032,0.19583,4.1174,0.47196,0.069979,4.0279,0.18687,0.045917
3.9692,0.58776,1.7431,3.9832,0.47696,1.7685,4.1057,0.50745,1.574,3.8446,0.4688,1.5939,3.8912,0.50801,1.7227,4.1768,0.42568,1.4584,3.8007,0.37898,1.5159,3.8333,0.44179,0.076567,3.9122,0.20418,0.18772,4.1174,0.47195,0.069931,4.027,0.18635,0.046357
3.9688,0.59145,1.7427,3.9824,0.48028,1.7686,4.1053,0.51135,1.5737,3.8443,0.47202,1.5936,3.8907,0.51128,1.7225,4.1766,0.42912,1.4584,3.8005,0.38197,1.5157,3.8298,0.45813,0.07614,3.9126,0.21837,0.17925,4.1173,0.472,0.069878,4.027,0.18638,0.046377
3.9679,0.59453,1.7427,3.9822,0.48391,1.7681,4.1048,0.51486,1.5736,3.8438,0.47508,1.5934,3.8901,0.51442,1.7223,4.1763,0.43254,1.4585,3.8003,0.38496,1.5157,3.8268,0.47426,0.076193,3.9125,0.23223,0.17115,4.1174,0.47204,0.069854,4.027,0.1864,0.046401
3.9675,0.59813,1.7422,3.9814,0.48723,1.7681,4.1045,0.51738,1.574,3.8434,0.4783,1.5932,3.8898,0.51795,1.7219,4.176,0.43607,1.4585,3.8001,0.38809,1.5155,3.8242,0.49107,0.076398,3.9119,0.24657,0.16298,4.1173,0.47207,0.069813,4.0269,0.18641,0.046422
3.9665,0.6013,1.7422,3.9808,0.49054,1.7681,4.104,0.52107,1.5738,3.8429,0.48132,1.5929,3.8889,0.52103,1.7218,4.1757,0.44072,1.4582,3.7997,0.39117,1.5154,3.822,0.50764,0.076484,3.9107,0.26082,0.15502,4.1173,0.4721,0.069776,4.0269,0.18643,0.046454
3.9656,0.60479,1.742,3.9801,0.49396,1.768,4.1032,0.52541,1.5732,3.8427,0.48493,1.5924,3.8886,0.52448,1.7213,4.1754,0.44311,1.4586,3.7995,0.3942,1.5153,3.8201,0.5242,0.076947,3.9091,0.27504,0.14748,4.1173,0.47212,0.069744,4.0269,0.18644,0.046498
3.9652,0.60848,1.7415,3.9795,0.49749,1.7677,4.1026,0.5294,1.5729,3.8419,0.48775,1.5923,3.8879,0.52788,1.721,4.175,0.44679,1.4584,3.7995,0.39765,1.515,3.8191,0.54101,0.077249,3.9068,0.28948,0.13997,4.1173,0.47216,0.069703,4.0269,0.18645,0.046535
3.9643,0.612,1.7412,3.9788,0.50104,1.7674,4.102,0.53247,1.573,3.8414,0.49087,1.5921,3.887,0.53094,1.721,4.1746,0.45024,1.4584,3.7989,0.40066,1.5151,3.8182,0.55768,0.077566,3.9042,0.30374,0.13315,4.1181,0.47167,0.069332,4.0268,0.18648,0.046568
3.9632,0.61511,1.7411,3.9781,0.50452,1.7672,4.1016,0.5353,1.5732,3.8408,0.49404,1.5917,3.8862,0.53426,1.7207,4.1741,0.45379,1.4583,3.7984,0.40397,1.515,3.8177,0.57417,0.07806,3.9013,0.31802,0.12649,4.1177,0.47215,0.069395,4.0268,0.18649,0.046591
3.9625,0.6187,1.7409,3.9774,0.50806,1.767,4.1007,0.53965,1.5726,3.8402,0.49725,1.5914,3.8855,0.53761,1.7204,4.1736,0.45727,1.4581,3.798,0.40724,1.5147,3.8182,0.59033,0.078922,3.8981,0.33209,0.12015,4.1181,0.47239,0.069313,4.0268,0.1865,0.04661
