3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
3.9619,0.62236,1.7404,3.9763,0.51162,1.7664,4.0998,0.54442,1.5719,3.8396,0.50057,1.591,3.8851,0.54128,1.7198,4.173,0.46085,1.4579,3.7976,0.41055,1.5146,3.8182,0.60649,0.07975,3.8949,0.34623,0.11413,4.1179,0.47279,0.069428,4.0267,0.18651,0.046635
3.9608,0.62571,1.7403,3.976,0.51498,1.7664,4.0994,0.54667,1.5722,3.8389,0.50384,1.5907,3.8841,0.54457,1.7197,4.1724,0.46454,1.4575,3.7969,0.41388,1.5144,3.818,0.62201,0.080997,3.8918,0.36003,0.10831,4.1179,0.47321,0.069467,4.0267,0.18654,0.046647
3.9599,0.62945,1.7396,3.9753,0.5185,1.7661,4.0987,0.55029,1.572,3.8382,0.50716,1.5904,3.8834,0.5479,1.7193,4.1719,0.46781,1.4574,3.7963,0.41738,1.5141,3.8175,0.63779,0.082264,3.8886,0.37401,0.10251,4.1179,0.47327,0.069435,4.0267,0.18654,0.046681
3.9586,0.63264,1.7394,3.9745,0.52197,1.7657,4.0979,0.55443,1.5715,3.8376,0.51061,1.59,3.8825,0.55125,1.7191,4.1712,0.47133,1.4572,3.7957,0.42089,1.5137,3.8179,0.65281,0.084385,3.8854,0.38803,0.097075,4.1179,0.47327,0.069408,4.0266,0.18657,0.046698
3.9577,0.63622,1.7391,3.9737,0.52558,1.7654,4.0969,0.55922,1.5705,3.8368,0.51406,1.5896,3.8816,0.5546,1.7188,4.1704,0.47496,1.4568,3.7949,0.42447,1.5133,3.8174,0.66745,0.085874,3.8824,0.40152,0.092038,4.1169,0.47322,0.0695,4.0266,0.18658,0.046721
3.9571,0.64015,1.7384,3.9729,0.52933,1.7649,4.0963,0.56154,1.5708,3.836,0.51762,1.5893,3.8808,0.55812,1.7183,4.1696,0.47883,1.4563,3.7945,0.42831,1.5127,3.8182,0.67995,0.087964,3.8795,0.41491,0.087385,4.1179,0.47331,0.069358,4.0266,0.1866,0.046734
3.956,0.64351,1.7382,3.972,0.53287,1.7645,4.0951,0.56685,1.5695,3.8351,0.52108,1.5888,3.8799,0.56176,1.7179,4.1689,0.48206,1.4561,3.7937,0.43198,1.5121,3.8167,0.69464,0.090153,3.8767,0.42795,0.083053,4.1178,0.47331,0.069344,4.0266,0.18659,0.046773
3.9549,0.64716,1.7378,3.9712,0.53641,1.764,4.094,0.57044,1.569,3.8343,0.52497,1.588,3.879,0.56533,1.7175,4.168,0.48561,1.4559,3.7925,0.43538,1.5118,3.8164,0.70785,0.092095,3.8737,0.44051,0.07913,4.1169,0.47328,0.069375,4.0265,0.18662,0.046792
3.9539,0.65063,1.7372,3.9704,0.54021,1.7632,4.0935,0.57198,1.5698,3.833,0.52831,1.5877,3.878,0.56904,1.7169,4.1671,0.48951,1.4554,3.7914,0.43898,1.5113,3.8155,0.72048,0.094559,3.8709,0.45263,0.075562,4.1168,0.47329,0.069344,4.0265,0.18663,0.046821
3.9528,0.65439,1.7367,3.9689,0.54379,1.7629,4.092,0.57719,1.5685,3.8321,0.53222,1.587,3.8771,0.57297,1.7161,4.1661,0.4943,1.4546,3.7904,0.44263,1.5107,3.8147,0.7322,0.096445,3.8682,0.4646,0.072113,4.1168,0.47333,0.069257,4.0264,0.18667,0.046854
3.9516,0.65805,1.7361,3.9681,0.54768,1.7622,4.091,0.58094,1.5679,3.8309,0.53562,1.5866,3.8756,0.57627,1.7157,4.165,0.49661,1.4547,3.7894,0.44633,1.5102,3.814,0.74291,0.098209,3.8655,0.47548,0.069206,4.1168,0.47338,0.069198,4.0264,0.18668,0.046911
3.9502,0.66182,1.7356,3.9664,0.55122,1.7618,4.09,0.58407,1.5678,3.8297,0.53943,1.5859,3.8743,0.57999,1.7151,4.1638,0.50033,1.4543,3.7883,0.45013,1.5096,3.8133,0.7531,0.1,3.8629,0.48597,0.066461,4.1168,0.47343,0.069122,4.0263,0.18704,0.046648
3.9491,0.66585,1.7348,3.9651,0.55515,1.7612,4.0885,0.58831,1.5671,3.8283,0.54301,1.5853,3.8732,0.58407,1.7142,4.1628,0.50525,1.4536,3.7871,0.45381,1.5092,3.8117,0.76253,0.10157,3.8607,0.49559,0.064136,4.1169,0.4735,0.069002,4.0262,0.18707,0.046755
3.9474,0.66945,1.7343,3.9639,0.55916,1.7605,4.0871,0.5921,1.5664,3.827,0.5467,1.5847,3.8715,0.58763,1.7138,4.1614,0.50753,1.4535,3.7861,0.45771,1.5084,3.8115,0.77088,0.10252,3.8595,0.50394,0.064154,4.117,0.47359,0.068874,4.0263,0.18713,0.046883
3.9459,0.67342,1.7336,3.9619,0.56265,1.7603,4.0858,0.5949,1.5665,3.8256,0.55055,1.5839,3.8702,0.59165,1.7129,4.1601,0.51132,1.453,3.7845,0.46114,1.508,3.81,0.7785,0.10228,3.8585,0.51108,0.063803,4.117,0.47368,0.06875,4.0262,0.18716,0.046971
3.9442,0.67733,1.7328,3.9602,0.56662,1.7597,4.0842,0.60017,1.565,3.8241,0.55414,1.5833,3.8684,0.59538,1.7124,4.1587,0.51494,1.4526,3.7831,0.46488,1.5075,3.8095,0.78407,0.10105,3.8586,0.51692,0.063766,4.1171,0.47376,0.068587,4.0262,0.18719,0.047086
3.9428,0.68137,1.7319,3.9589,0.57074,1.7589,4.0828,0.60303,1.5651,3.8224,0.55778,1.5827,3.8667,0.5994,1.7113,4.1573,0.51819,1.4525,3.7815,0.46851,1.507,3.8083,0.78843,0.09908,3.8592,0.52131,0.063779,4.1172,0.47391,0.068387,4.0261,0.18725,0.04719
3.9408,0.685,1.7315,3.9567,0.57451,1.7586,4.0813,0.60574,1.5652,3.821,0.56156,1.582,3.8649,0.60319,1.7112,4.1558,0.52178,1.4521,3.7799,0.47216,1.5065,3.8069,0.79123,0.096529,3.8606,0.52445,0.063834,4.1172,0.47397,0.068279,4.026,0.18729,0.047303
3.9389,0.68894,1.7308,3.9551,0.57858,1.7579,4.0794,0.61045,1.5641,3.8193,0.56526,1.5814,3.8631,0.60694,1.7105,4.1542,0.52526,1.4517,3.7784,0.47594,1.5058,3.8062,0.7926,0.093584,3.8622,0.52587,0.064066,4.1173,0.47408,0.068137,4.026,0.18734,0.047449
3.9371,0.69272,1.7301,3.9529,0.58227,1.7576,4.0778,0.61402,1.5637,3.8176,0.56912,1.5806,3.8615,0.61107,1.7097,4.1526,0.52892,1.4516,3.7767,0.47976,1.5053,3.8057,0.79283,0.090945,3.8634,0.52654,0.064218,4.1173,0.47419,0.068,4.0259,0.18739,0.047569
3.9352,0.69649,1.7295,3.951,0.58619,1.7572,4.0762,0.61609,1.5642,3.8157,0.57257,1.5803,3.8593,0.61469,1.7093,4.1512,0.53312,1.4513,3.775,0.48358,1.5047,3.8057,0.7932,0.089253,3.8637,0.52671,0.064235,4.1173,0.47431,0.067851,4.0258,0.18746,0.047761
3.9332,0.70025,1.7291,3.9492,0.59013,1.7567,4.0741,0.62083,1.5632,3.8139,0.57627,1.5798,3.8574,0.61855,1.7089,4.1494,0.53563,1.4514,3.7731,0.48729,1.5041,3.8065,0.79382,0.088362,3.8636,0.52691,0.064362,4.1172,0.47438,0.067756,4.0257,0.18753,0.048011
3.9314,0.70434,1.7286,3.9468,0.59383,1.7568,4.0723,0.62477,1.563,3.812,0.58043,1.5792,3.8553,0.6224,1.7086,4.1475,0.53907,1.4512,3.7712,0.49129,1.5036,3.8075,0.79458,0.08748,3.8634,0.52723,0.06469,4.1181,0.4745,0.067632,4.0256,0.18765,0.048261
3.929,0.70808,1.7286,3.9448,0.59787,1.7566,4.0705,0.62775,1.5636,3.8101,0.58422,1.5791,3.8532,0.6263,1.7084,4.1457,0.54261,1.4511,3.7692,0.49542,1.5031,3.8078,0.79556,0.085938,3.8633,0.52756,0.065048,4.1181,0.47462,0.067507,4.0255,0.18779,0.048553
3.9268,0.71202,1.7286,3.9425,0.60185,1.7566,4.0684,0.63214,1.5635,3.808,0.58784,1.5792,3.8511,0.63027,1.7083,4.1439,0.54625,1.451,3.7673,0.49946,1.5027,3.8085,0.796,0.084507,3.8632,0.52787,0.065356,4.118,0.47473,0.067371,4.0253,0.1879,0.048873
3.9249,0.71614,1.7284,3.9402,0.60604,1.7561,4.0664,0.63613,1.5635,3.806,0.59215,1.5787,3.8489,0.63414,1.7081,4.1423,0.55086,1.4508,3.7654,0.5036,1.5023,3.8084,0.7965,0.083181,3.863,0.52816,0.065652,4.118,0.47486,0.067255,4.0252,0.18802,0.049197
3.9228,0.71997,1.7285,3.9377,0.60957,1.7562,4.0641,0.64099,1.5632,3.8039,0.59573,1.5788,3.8471,0.63823,1.7078,4.1404,0.55458,1.4508,3.7637,0.50801,1.5017,3.808,0.7971,0.082054,3.8628,0.52839,0.065875,4.118,0.47498,0.067132,4.025,0.18821,0.049525
3.9204,0.72355,1.7287,3.9356,0.61327,1.7562,4.0624,0.64385,1.5639,3.8016,0.59977,1.5786,3.8447,0.64161,1.7079,4.1384,0.55791,1.4512,3.7619,0.5122,1.5015,3.8086,0.79742,0.081274,3.8625,0.52867,0.066051,4.1177,0.47503,0.067091,4.0253,0.18852,0.049804
3.9184,0.7276,1.7287,3.9335,0.61706,1.756,4.0601,0.64878,1.5636,3.7998,0.60395,1.5784,3.8425,0.64549,1.7079,4.1366,0.56223,1.4514,3.7598,0.51606,1.5015,3.8089,0.79799,0.080075,3.8623,0.52886,0.06633,4.1178,0.47521,0.066934,4.0251,0.18871,0.050262
3.9162,0.7315,1.7289,3.9314,0.62089,1.756,4.0577,0.65418,1.5631,3.7977,0.60796,1.5783,3.8404,0.64935,1.7079,4.1346,0.56673,1.4514,3.7578,0.52021,1.5013,3.8091,0.79839,0.079238,3.8621,0.52901,0.066473,4.1168,0.4754,0.066789,4.0249,0.18893,0.050926
3.9138,0.73533,1.7291,3.9292,0.62493,1.7559,4.056,0.6578,1.5635,3.7956,0.61183,1.5783,3.8385,0.6536,1.7076,4.1329,0.57209,1.4514,3.7561,0.52457,1.5011,3.8093,0.79868,0.078741,3.8621,0.52913,0.066399,4.1168,0.47563,0.066591,4.0247,0.18923,0.051713
3.9115,0.73944,1.7293,3.9266,0.629,1.7558,4.0542,0.66488,1.5625,3.7936,0.61605,1.5782,3.8364,0.65768,1.7077,4.1309,0.57573,1.452,3.7542,0.52871,1.5009,3.8095,0.79884,0.07835,3.8619,0.5291,0.066488,4.1167,0.47588,0.066394,4.0245,0.18958,0.05277
3.9093,0.74367,1.7294,3.9249,0.63323,1.7563,4.0517,0.66665,1.5638,3.7911,0.61993,1.5782,3.834,0.6615,1.708,4.1288,0.57973,1.4523,3.7522,0.53274,1.5008,3.8097,0.79902,0.077969,3.8618,0.52912,0.066457,4.1165,0.47623,0.066209,4.0242,0.19002,0.054207
3.9071,0.74785,1.7296,3.9228,0.63754,1.7565,4.0499,0.67049,1.5642,3.7896,0.62428,1.5784,3.8322,0.66602,1.7079,4.1268,0.58435,1.4525,3.7503,0.53706,1.5007,3.8096,0.79935,0.077426,3.8618,0.52919,0.066312,4.1165,0.47664,0.065937,4.0234,0.19056,0.055817
3.905,0.75217,1.7298,3.9208,0.64177,1.7567,4.0477,0.67472,1.5646,3.7876,0.62837,1.5787,3.8301,0.67016,1.7082,4.1248,0.58891,1.4527,3.7486,0.54156,1.5003,3.8098,0.79943,0.077222,3.8617,0.52917,0.066271,4.1174,0.4771,0.065566,4.0226,0.19126,0.057732
3.903,0.75653,1.73,3.9188,0.64612,1.757,4.0458,0.67929,1.5648,3.7856,0.63267,1.579,3.8279,0.67413,1.7086,4.1228,0.59349,1.4531,3.7463,0.54578,1.5002,3.81,0.79954,0.077014,3.8617,0.52917,0.066203,4.1175,0.47759,0.065165,4.0216,0.19188,0.060096
3.9013,0.76104,1.7302,3.9172,0.65067,1.757,4.0436,0.6843,1.5648,3.7839,0.63759,1.579,3.8259,0.67858,1.709,4.1208,0.59863,1.4533,3.7442,0.55034,1.5001,3.8102,0.79966,0.076764,3.8617,0.52917,0.066159,4.1168,0.47816,0.064733,4.0211,0.19291,0.062749
3.8994,0.76522,1.7306,3.9151,0.65465,1.7575,4.0415,0.68854,1.565,3.7816,0.64158,1.5796,3.8242,0.68314,1.7091,4.1187,0.60228,1.4541,3.7421,0.55459,1.5,3.8103,0.79987,0.076464,3.8617,0.52917,0.066147,4.1169,0.47889,0.064111,4.0196,0.19391,0.065716
3.8973,0.76923,1.7312,3.9131,0.65878,1.7578,4.0401,0.69575,1.5641,3.7797,0.64652,1.5797,3.8221,0.68734,1.7096,4.1164,0.60654,1.4547,3.7403,0.55967,1.4995,3.8108,0.79997,0.07644,3.8617,0.5292,0.066134,4.117,0.47958,0.063646,4.0183,0.19514,0.068901
3.8958,0.7738,1.7314,3.9112,0.663,1.7581,4.0378,0.69671,1.5659,3.7777,0.65096,1.5801,3.8203,0.69179,1.71,4.1146,0.61117,1.4552,3.738,0.56399,1.4996,3.8109,0.80019,0.076134,3.8617,0.52922,0.066128,4.1178,0.48024,0.063224,4.0173,0.19657,0.072284
3.8935,0.77786,1.7318,3.9096,0.66769,1.7581,4.0358,0.70081,1.5661,3.7755,0.65519,1.5807,3.8184,0.6961,1.7104,4.1124,0.61559,1.4558,3.7359,0.56857,1.4996,3.811,0.80037,0.075907,3.8617,0.52923,0.066112,4.1172,0.4809,0.06298,4.0154,0.19819,0.075722
3.892,0.78236,1.7323,3.9077,0.67191,1.7587,4.0343,0.70883,1.5648,3.7736,0.65981,1.5811,3.8165,0.70051,1.7109,4.1102,0.61975,1.4563,3.7338,0.57303,1.4996,3.8111,0.80054,0.075679,3.8618,0.52924,0.066094,4.118,0.48172,0.06227,4.0136,0.1995,0.079681
3.8903,0.78687,1.7327,3.9059,0.67645,1.7589,4.0318,0.71032,1.5661,3.7718,0.66472,1.5812,3.8145,0.70491,1.7112,4.1082,0.62414,1.4569,3.7318,0.5773,1.4995,3.8111,0.80071,0.075469,3.8618,0.52924,0.066104,4.1182,0.48257,0.061751,4.0118,0.20176,0.08304
3.8885,0.79124,1.733,3.9041,0.68087,1.7592,4.0301,0.71397,1.5668,3.7698,0.66919,1.5816,3.8129,0.70983,1.7113,4.1064,0.62944,1.4571,3.7299,0.58179,1.4995,3.8111,0.80084,0.07524,3.8618,0.52926,0.06611,4.1174,0.48323,0.061583,4.0092,0.20399,0.08648
3.8868,0.79564,1.7332,3.902,0.68501,1.7598,4.0282,0.7182,1.567,3.7679,0.67369,1.582,3.8109,0.71427,1.7118,4.1041,0.63282,1.4578,3.7279,0.58577,1.4997,3.811,0.80096,0.075065,3.8618,0.52927,0.066139,4.1171,0.48394,0.061453,4.0066,0.20634,0.089759
3.885,0.80012,1.7335,3.8999,0.68943,1.7603,4.0263,0.72196,1.5674,3.7658,0.67797,1.5824,3.809,0.71878,1.7122,4.1021,0.63699,1.4586,3.7259,0.58981,1.4999,3.811,0.80112,0.07488,3.8618,0.52932,0.066143,4.1173,0.48468,0.061234,4.0034,0.20876,0.093125
3.8834,0.80443,1.7337,3.8981,0.69386,1.7608,4.0243,0.72635,1.5674,3.7639,0.68194,1.5832,3.8075,0.72347,1.7125,4.1,0.6409,1.4592,3.7239,0.59368,1.5003,3.811,0.80141,0.074613,3.8618,0.52934,0.066178,4.1175,0.4856,0.060936,4.0001,0.21152,0.09623
3.8817,0.80876,1.7339,3.8963,0.69831,1.7614,4.0226,0.73007,1.5678,3.762,0.68591,1.5838,3.8054,0.72754,1.7132,4.098,0.64473,1.46,3.7222,0.59754,1.5005,3.8107,0.80159,0.074637,3.8618,0.52936,0.066211,4.1186,0.4864,0.060642,3.9958,0.21451,0.099013
3.8799,0.81311,1.7342,3.8944,0.70267,1.762,4.0206,0.73369,1.5684,3.76,0.68978,1.5845,3.8035,0.73175,1.7138,4.0961,0.64857,1.4607,3.7202,0.60072,1.5011,3.8109,0.80177,0.074621,3.8618,0.52939,0.066232,4.1189,0.48723,0.060451,3.9916,0.21768,0.1017
3.8783,0.81722,1.7346,3.8926,0.70696,1.7627,4.019,0.73664,1.5693,3.7582,0.69363,1.5853,3.8017,0.73595,1.7144,4.0941,0.65227,1.4614,3.7184,0.60407,1.5017,3.8109,0.80181,0.074512,3.8618,0.52941,0.06628,4.1195,0.48807,0.060457,3.987,0.22114,0.10414
3.8765,0.82104,1.735,3.891,0.7112,1.7632,4.0174,0.73986,1.57,3.7565,0.69768,1.5858,3.8002,0.74022,1.7148,4.0923,0.65584,1.4622,3.7166,0.60706,1.5023,3.8109,0.80194,0.074353,3.8617,0.52936,0.066455,4.1196,0.48885,0.060178,3.9818,0.22481,0.1064
3.875,0.8251,1.7354,3.8893,0.71501,1.764,4.0154,0.74344,1.5706,3.7548,0.70126,1.5865,3.7984,0.74393,1.7155,4.0901,0.66038,1.4628,3.7151,0.61039,1.5028,3.8108,0.802,0.074202,3.8618,0.52945,0.066396,4.1196,0.48973,0.059949,3.9768,0.22891,0.10838
3.8733,0.82867,1.736,3.8875,0.71857,1.7648,4.0137,0.74693,1.5713,3.753,0.7043,1.5876,3.7967,0.74748,1.7162,4.0884,0.66393,1.4636,3.7136,0.61335,1.5035,3.8108,0.8021,0.074039,3.8618,0.52948,0.066442,4.1194,0.49028,0.059651,3.9715,0.23332,0.10998
3.8715,0.83202,1.7368,3.8854,0.72169,1.7659,4.0122,0.74951,1.5726,3.7514,0.70783,1.5882,3.7947,0.75058,1.7173,4.0869,0.66819,1.4642,3.7117,0.61587,1.5045,3.811,0.80162,0.073619,3.8618,0.52946,0.066603,4.1193,0.49231,0.059538,3.9661,0.23805,0.11143
3.8699,0.83517,1.7377,3.8838,0.7248,1.7669,4.0103,0.75304,1.5733,3.7496,0.71046,1.5895,3.793,0.75374,1.7183,4.0854,0.67156,1.465,3.7102,0.61864,1.5053,3.8104,0.80201,0.073271,3.8617,0.5295,0.066675,4.1194,0.49472,0.059392,3.9613,0.2433,0.11247
3.8681,0.83796,1.7388,3.8822,0.72775,1.7678,4.0087,0.75619,1.5743,3.748,0.71349,1.5904,3.7914,0.75678,1.7192,4.0837,0.67391,1.466,3.7087,0.62143,1.5061,3.8101,0.80228,0.073081,3.8617,0.52958,0.066723,4.1197,0.49603,0.059674,3.9569,0.24909,0.11278
3.8665,0.84088,1.7399,3.8806,0.73047,1.7688,4.0073,0.75909,1.5752,3.7463,0.71647,1.5914,3.7898,0.75967,1.7202,4.082,0.67711,1.4669,3.7072,0.62418,1.5068,3.8101,0.80221,0.07302,3.8618,0.52965,0.066759,4.1194,0.49995,0.059964,3.9533,0.2552,0.11273
3.865,0.84343,1.7411,3.8791,0.73318,1.7698,4.0056,0.76197,1.5763,3.7449,0.71939,1.5923,3.7884,0.76236,1.7212,4.0806,0.68032,1.4679,3.7059,0.62716,1.5075,3.8098,0.80211,0.072504,3.8617,0.52965,0.06686,4.119,0.50446,0.060295,3.9503,0.2618,0.11203
3.8636,0.84596,1.7422,3.8778,0.73559,1.7707,4.0041,0.7647,1.5772,3.7435,0.72219,1.5932,3.787,0.76482,1.7223,4.0792,0.68337,1.4688,3.7045,0.62999,1.5082,3.8105,0.80188,0.072483,3.8617,0.52973,0.066919,4.1172,0.51168,0.060404,3.948,0.26848,0.11125
3.8623,0.84846,1.7433,3.8764,0.73794,1.7716,4.0028,0.76769,1.578,3.742,0.72478,1.5942,3.7856,0.76735,1.7232,4.078,0.68739,1.4693,3.7032,0.63272,1.5089,3.8108,0.80233,0.07224,3.8617,0.52996,0.066868,4.1161,0.51917,0.060616,3.9466,0.27588,0.10967
3.861,0.85067,1.7444,3.8751,0.74018,1.7724,4.0016,0.77027,1.5789,3.7407,0.72743,1.5951,3.7843,0.76968,1.7241,4.0767,0.69043,1.4701,3.7019,0.63572,1.5095,3.8106,0.8026,0.072027,3.8616,0.52984,0.067145,4.1135,0.52833,0.060537,3.946,0.28363,0.10791
3.8598,0.85293,1.7455,3.8739,0.7424,1.7732,4.0003,0.77245,1.58,3.7395,0.7301,1.5959,3.783,0.77203,1.725,4.0755,0.69323,1.471,3.7007,0.63887,1.51,3.8104,0.80274,0.071804,3.8615,0.52991,0.067272,4.1114,0.53827,0.060543,3.9456,0.2916,0.10595
3.8586,0.8552,1.7466,3.8727,0.74461,1.7739,3.999,0.77521,1.5808,3.7383,0.73284,1.5965,3.7819,0.77432,1.7258,4.0741,0.69556,1.472,3.6995,0.64201,1.5105,3.81,0.80336,0.071633,3.8616,0.52999,0.067382,4.1095,0.54973,0.060926,3.9459,0.30019,0.10364
3.8575,0.85733,1.7474,3.8718,0.74703,1.7744,3.998,0.77795,1.5815,3.7373,0.73568,1.5969,3.7811,0.7769,1.7263,4.0729,0.69768,1.4729,3.6983,0.64519,1.5109,3.8095,0.8029,0.07064,3.8615,0.5301,0.067516,4.1076,0.56105,0.061301,3.9472,0.30942,0.10087
3.8565,0.85966,1.7482,3.8704,0.74905,1.7752,3.9969,0.78071,1.5821,3.7362,0.73834,1.5975,3.7797,0.77892,1.7272,4.0718,0.69996,1.4735,3.6972,0.64833,1.5113,3.8095,0.80342,0.070559,3.8614,0.53014,0.067617,4.1063,0.57219,0.061836,3.9481,0.3192,0.09774
3.8554,0.86184,1.749,3.8697,0.75141,1.7756,3.996,0.7827,1.5829,3.7351,0.74041,1.5983,3.7787,0.78119,1.7278,4.0708,0.70224,1.4742,3.696,0.65152,1.5116,3.8092,0.80356,0.070396,3.8614,0.53023,0.067695,4.1056,0.58344,0.062428,3.9487,0.32842,0.09506
3.8549,0.86437,1.7494,3.8684,0.75354,1.7763,3.9951,0.7848,1.5837,3.7341,0.74294,1.5988,3.7777,0.78359,1.7283,4.0697,0.70413,1.4749,3.695,0.65479,1.5119,3.8095,0.80353,0.070421,3.8613,0.53025,0.0678,4.1048,0.59539,0.062717,3.9503,0.33867,0.09184
3.854,0.86661,1.75,3.8674,0.75568,1.7768,3.9941,0.78779,1.5839,3.7332,0.74569,1.5991,3.7768,0.7859,1.7287,4.0689,0.7061,1.4754,3.694,0.658,1.5121,3.8094,0.80361,0.070274,3.8613,0.53032,0.067816,4.1042,0.60782,0.063367,3.9518,0.34879,0.08918
3.853,0.86853,1.7507,3.8665,0.75804,1.7771,3.9935,0.78934,1.5847,3.7326,0.74873,1.5991,3.776,0.78846,1.729,4.068,0.70781,1.4759,3.693,0.66111,1.5123,3.8093,0.80368,0.070144,3.8613,0.53045,0.067775,4.1025,0.62089,0.064011,3.9537,0.35946,0.086057
3.8524,0.87109,1.7511,3.8656,0.7603,1.7775,3.9928,0.79177,1.5851,3.7316,0.75091,1.5997,3.7751,0.79095,1.7294,4.0675,0.71009,1.4761,3.6921,0.66428,1.5123,3.8093,0.80375,0.070041,3.8613,0.53038,0.067917,4.1027,0.63328,0.064733,3.9558,0.37038,0.083278
3.8519,0.87329,1.7514,3.8647,0.76252,1.7779,3.9922,0.7939,1.5853,3.7308,0.75344,1.5999,3.7747,0.79376,1.7294,4.0667,0.7114,1.4765,3.6912,0.66742,1.5124,3.8093,0.8038,0.069946,3.8612,0.53032,0.068042,4.1026,0.64585,0.065086,3.9577,0.38135,0.080433
3.8514,0.87584,1.7515,3.8642,0.76508,1.778,3.9918,0.79546,1.586,3.7302,0.756,1.6001,3.774,0.79638,1.7297,4.066,0.71272,1.4768,3.6903,0.67043,1.5125,3.8092,0.80385,0.069868,3.8612,0.53033,0.068063,4.102,0.65813,0.065099,3.9609,0.39308,0.077471
3.851,0.87801,1.7518,3.8634,0.76729,1.7783,3.9914,0.79665,1.5866,3.7298,0.75895,1.6,3.7732,0.79845,1.7301,4.0653,0.71397,1.4772,3.6895,0.67343,1.5126,3.8092,0.80386,0.069833,3.8613,0.53039,0.068031,4.1019,0.67026,0.065655,3.9628,0.40392,0.075459
3.8506,0.8803,1.7519,3.8628,0.7695,1.7786,3.9909,0.79895,1.5867,3.729,0.7611,1.6004,3.7728,0.80129,1.7301,4.0647,0.71517,1.4775,3.6887,0.67631,1.5127,3.8092,0.80387,0.069815,3.8613,0.53038,0.068064,4.1011,0.68243,0.066301,3.9652,0.41505,0.07332
3.8505,0.88238,1.7521,3.8619,0.77145,1.7791,3.9906,0.80017,1.5872,3.7285,0.76356,1.6006,3.7724,0.80363,1.7303,4.064,0.71581,1.4779,3.6879,0.67908,1.5127,3.8092,0.8039,0.069743,3.8612,0.53036,0.068085,4.1015,0.69373,0.066759,3.9673,0.42574,0.072008
3.8505,0.88502,1.7521,3.8616,0.77393,1.7791,3.9902,0.80172,1.5875,3.7281,0.76605,1.6008,3.7717,0.80578,1.7306,4.0632,0.71655,1.4782,3.6871,0.68173,1.5128,3.8091,0.80393,0.06972,3.8613,0.53043,0.068051,4.101,0.7059,0.067411,3.9697,0.4365,0.07045
3.8505,0.88711,1.7523,3.8612,0.77596,1.7794,3.9899,0.80353,1.5877,3.7279,0.76903,1.6007,3.7714,0.80819,1.7309,4.0626,0.71751,1.4784,3.6864,0.68448,1.5128,3.8091,0.80395,0.069686,3.8613,0.53041,0.068115,4.1007,0.71833,0.067833,3.9718,0.44743,0.069111
