3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
3.8503,0.88886,1.7526,3.8606,0.77778,1.7798,3.9896,0.80528,1.5878,3.7273,0.771,1.6011,3.7712,0.81046,1.731,4.0623,0.71871,1.4784,3.6857,0.68712,1.5128,3.809,0.80397,0.06964,3.8613,0.53043,0.06815,4.1003,0.73077,0.068795,3.974,0.45902,0.067681
3.8503,0.89061,1.7529,3.8602,0.77964,1.78,3.9894,0.80667,1.588,3.727,0.7734,1.6014,3.7711,0.81281,1.7312,4.0615,0.71928,1.4785,3.6851,0.68977,1.5129,3.809,0.80402,0.069577,3.8613,0.53043,0.068211,4.1003,0.74329,0.069673,3.9763,0.47052,0.0664
3.8505,0.89249,1.7531,3.86,0.78141,1.7802,3.9892,0.80792,1.5882,3.7267,0.77549,1.6017,3.7709,0.81486,1.7315,4.061,0.72027,1.4786,3.6845,0.69225,1.513,3.8089,0.80407,0.069472,3.8613,0.53044,0.068309,4.1002,0.75576,0.070849,3.9786,0.4819,0.065196
3.8508,0.89434,1.7534,3.8598,0.783,1.7805,3.9892,0.80894,1.5886,3.7265,0.7777,1.602,3.7708,0.8168,1.7317,4.0605,0.72128,1.4787,3.6838,0.69459,1.5131,3.8089,0.80415,0.069341,3.8614,0.53051,0.068347,4.1004,0.76819,0.072035,3.9805,0.4936,0.06398
3.8514,0.89641,1.7534,3.86,0.78507,1.7804,3.9891,0.81023,1.5887,3.7263,0.78001,1.6022,3.7711,0.81919,1.7318,4.0601,0.72227,1.4787,3.6833,0.69701,1.5132,3.8088,0.80423,0.069216,3.8614,0.53052,0.068472,4.1008,0.78068,0.073192,3.9823,0.50567,0.062829
3.8517,0.89804,1.7537,3.8597,0.78657,1.7808,3.989,0.81167,1.5888,3.7262,0.78223,1.6025,3.7709,0.82101,1.7323,4.06,0.72423,1.4784,3.6826,0.69918,1.5135,3.8087,0.80432,0.069068,3.8615,0.5306,0.068523,4.1015,0.79296,0.074765,3.9842,0.51776,0.061755
3.8518,0.8993,1.7542,3.8597,0.78812,1.7812,3.9889,0.81311,1.589,3.7262,0.78471,1.6026,3.771,0.82282,1.7326,4.0595,0.72538,1.4784,3.6822,0.70143,1.5136,3.8087,0.80439,0.068927,3.8615,0.53065,0.068629,4.1023,0.80576,0.076539,3.9858,0.52987,0.0607
3.8521,0.90074,1.7545,3.8598,0.78969,1.7814,3.989,0.81411,1.5892,3.7259,0.78639,1.6033,3.7711,0.82462,1.733,4.0589,0.72605,1.4785,3.6817,0.7036,1.5137,3.8086,0.80445,0.06876,3.8615,0.53069,0.068719,4.1033,0.81835,0.07816,3.9873,0.54243,0.059747
3.8529,0.90271,1.7547,3.8598,0.79114,1.7816,3.989,0.81512,1.5894,3.7257,0.78822,1.6036,3.7715,0.82665,1.7332,4.0584,0.72652,1.4787,3.6813,0.70591,1.5138,3.8081,0.80465,0.068437,3.8616,0.53072,0.068828,4.1044,0.83053,0.080047,3.989,0.5552,0.058548
3.8531,0.90395,1.7552,3.8599,0.79248,1.7819,3.9891,0.81637,1.5896,3.7256,0.79029,1.604,3.7716,0.82837,1.7335,4.0585,0.72705,1.479,3.6809,0.70797,1.514,3.8081,0.80472,0.068305,3.8616,0.53085,0.068765,4.106,0.84265,0.081995,3.99,0.56786,0.057392
3.8534,0.90524,1.7555,3.86,0.79385,1.7821,3.9891,0.81745,1.5898,3.7259,0.79268,1.6041,3.7716,0.83,1.734,4.0582,0.72811,1.4789,3.6806,0.71019,1.514,3.808,0.80479,0.068187,3.8616,0.53088,0.068879,4.1076,0.85521,0.084117,3.9906,0.58065,0.056394
3.8538,0.90665,1.7558,3.8602,0.79524,1.7824,3.9892,0.81864,1.59,3.7257,0.79425,1.6046,3.7718,0.83162,1.7343,4.0577,0.73019,1.4784,3.6803,0.71248,1.5141,3.8079,0.80484,0.068075,3.8616,0.53092,0.068978,4.1094,0.86725,0.086209,3.9914,0.59334,0.055647
3.8545,0.90835,1.756,3.8603,0.79661,1.7825,3.9892,0.81985,1.5902,3.7257,0.79614,1.6049,3.7722,0.83339,1.7345,4.0576,0.73041,1.4786,3.68,0.71475,1.5142,3.808,0.80493,0.067864,3.8616,0.53096,0.069076,4.1107,0.8805,0.088676,3.9923,0.60553,0.054828
3.8547,0.90941,1.7566,3.8605,0.7978,1.7827,3.9893,0.82103,1.5903,3.7258,0.79784,1.6052,3.7724,0.83478,1.7348,4.0575,0.73151,1.4784,3.68,0.7172,1.514,3.8079,0.80502,0.067772,3.8616,0.53095,0.069183,4.113,0.89226,0.091006,3.9926,0.61901,0.05373
3.8552,0.91059,1.7571,3.8607,0.79897,1.7829,3.9894,0.82235,1.5904,3.7261,0.80019,1.6052,3.7725,0.83605,1.7353,4.0573,0.73261,1.4782,3.6796,0.71926,1.5141,3.8079,0.80508,0.067604,3.8616,0.53098,0.069218,4.1149,0.90427,0.093201,3.9937,0.63075,0.052957
3.8556,0.91162,1.7575,3.8609,0.8001,1.7831,3.9896,0.82372,1.5906,3.726,0.80167,1.6057,3.7727,0.83753,1.7356,4.0573,0.73411,1.4779,3.6794,0.72159,1.5141,3.8079,0.80512,0.067474,3.8615,0.53111,0.069257,4.1165,0.916,0.095735,3.9935,0.64553,0.051708
3.8561,0.91286,1.7579,3.8611,0.80105,1.7832,3.9897,0.82504,1.5907,3.7261,0.8034,1.606,3.7733,0.83928,1.7357,4.0574,0.73483,1.478,3.6793,0.72402,1.5138,3.8079,0.80513,0.067353,3.8616,0.53111,0.069378,4.1183,0.92767,0.097956,3.9939,0.65819,0.050951
3.8569,0.91444,1.7581,3.8614,0.80215,1.7832,3.9899,0.82646,1.5907,3.7262,0.80557,1.606,3.7736,0.84078,1.7358,4.0574,0.73631,1.4778,3.6792,0.72655,1.5137,3.8078,0.80513,0.067193,3.8616,0.53115,0.069475,4.1202,0.93959,0.10072,3.9944,0.67102,0.050121
3.8571,0.91546,1.7586,3.8618,0.80348,1.7832,3.9901,0.82801,1.5907,3.7267,0.80805,1.6058,3.774,0.84215,1.736,4.0572,0.73791,1.4773,3.6791,0.72921,1.5134,3.8077,0.80516,0.067114,3.8615,0.53119,0.069562,4.1216,0.9515,0.10262,3.9941,0.68413,0.048747
3.8577,0.91673,1.7589,3.8624,0.80483,1.783,3.9904,0.82938,1.5907,3.7267,0.80949,1.6062,3.7741,0.84338,1.7364,4.0571,0.73945,1.4768,3.6792,0.73181,1.5131,3.8077,0.80517,0.066938,3.8615,0.53123,0.069668,4.1228,0.96268,0.105,3.9954,0.69596,0.048582
3.8583,0.918,1.7593,3.8627,0.8061,1.7829,3.9907,0.83114,1.5906,3.7268,0.81172,1.6062,3.7746,0.84508,1.7366,4.0571,0.74089,1.4765,3.679,0.73456,1.5128,3.8077,0.80518,0.066853,3.8615,0.53127,0.069774,4.1238,0.97429,0.10718,3.9952,0.70899,0.047128
3.8592,0.91969,1.7593,3.8629,0.80711,1.783,3.991,0.83298,1.5904,3.7272,0.81412,1.6062,3.775,0.84668,1.7366,4.0571,0.74268,1.476,3.6791,0.73743,1.5124,3.8077,0.80526,0.06673,3.8615,0.53132,0.069868,4.1242,0.98563,0.10925,3.996,0.72066,0.046789
3.8596,0.921,1.7597,3.8634,0.80882,1.7826,3.9913,0.83503,1.5902,3.7274,0.8163,1.6061,3.7754,0.84844,1.7366,4.0572,0.74451,1.4754,3.6791,0.74026,1.512,3.808,0.80513,0.066867,3.8615,0.53138,0.069981,4.1242,0.99693,0.11135,3.9974,0.73202,0.046765
3.8602,0.92257,1.7598,3.8636,0.81023,1.7825,3.9917,0.83698,1.5899,3.7278,0.81874,1.606,3.7761,0.85059,1.7364,4.0572,0.74633,1.4748,3.6792,0.74332,1.5116,3.808,0.80517,0.066768,3.8614,0.53142,0.070103,4.1238,1.0084,0.11316,3.9984,0.74216,0.046886
3.861,0.92471,1.7597,3.8641,0.81194,1.7822,3.992,0.83876,1.5897,3.7281,0.82132,1.6058,3.7763,0.85229,1.7365,4.0572,0.74833,1.4742,3.6794,0.74634,1.5112,3.808,0.80523,0.066688,3.8614,0.53148,0.07021,4.1232,1.019,0.11534,3.9993,0.75351,0.045862
3.8614,0.92635,1.7599,3.8645,0.81386,1.7818,3.9924,0.84121,1.5894,3.7287,0.82458,1.6053,3.7771,0.85495,1.736,4.0574,0.75051,1.4737,3.6795,0.74951,1.5107,3.8079,0.80528,0.066603,3.8614,0.53151,0.070337,4.1223,1.03,0.11696,3.9996,0.76345,0.045861
3.862,0.92833,1.7599,3.8648,0.81567,1.7814,3.9927,0.84313,1.5891,3.729,0.82716,1.6049,3.7773,0.85689,1.736,4.0575,0.75279,1.4731,3.6797,0.75268,1.5103,3.8079,0.80533,0.066514,3.8613,0.53157,0.07045,4.1209,1.0406,0.11866,4.0011,0.77407,0.045376
3.8627,0.93052,1.7596,3.8655,0.81798,1.7809,3.9932,0.84571,1.5886,3.7292,0.82962,1.6049,3.7778,0.85927,1.7356,4.0576,0.75507,1.4725,3.6799,0.75581,1.5098,3.8079,0.80539,0.066424,3.8613,0.53163,0.070569,4.1193,1.051,0.1202,4.0019,0.78342,0.045345
3.8633,0.93281,1.7593,3.8657,0.82022,1.7806,3.9936,0.84826,1.5881,3.7296,0.83259,1.6044,3.7783,0.86194,1.7353,4.0579,0.75732,1.4719,3.6804,0.75931,1.5091,3.8079,0.80547,0.066311,3.8613,0.53169,0.070722,4.1174,1.0611,0.12142,4.0027,0.79291,0.044693
3.8641,0.9355,1.759,3.8664,0.82293,1.7799,3.9942,0.85082,1.5877,3.7301,0.83532,1.604,3.7791,0.86483,1.7347,4.0581,0.75994,1.4712,3.6805,0.7624,1.5087,3.8079,0.80556,0.066216,3.8612,0.53174,0.070872,4.1154,1.0707,0.12281,4.0034,0.80168,0.04449
3.8649,0.93824,1.7585,3.8666,0.82515,1.7795,3.9947,0.85312,1.5872,3.7305,0.83849,1.6035,3.7793,0.86721,1.7345,4.0585,0.76255,1.4707,3.6808,0.7657,1.5083,3.8078,0.80562,0.066167,3.8612,0.53182,0.071026,4.1116,1.0795,0.12437,4.004,0.80999,0.044363
3.8654,0.94082,1.7581,3.8674,0.82823,1.7789,3.9952,0.85589,1.5867,3.7311,0.84174,1.603,3.7801,0.87071,1.7337,4.0589,0.76509,1.4701,3.6815,0.76931,1.5075,3.8078,0.8057,0.066076,3.8611,0.53188,0.071202,4.1093,1.0883,0.12519,4.0037,0.82029,0.043121
3.8663,0.944,1.7576,3.8676,0.83097,1.7785,3.9955,0.85884,1.5861,3.7315,0.84466,1.6025,3.7807,0.87358,1.7332,4.0592,0.76737,1.4695,3.6816,0.77243,1.5071,3.8078,0.80576,0.066031,3.8611,0.53187,0.071501,4.1068,1.0968,0.12581,4.0044,0.82696,0.043051
3.8669,0.94692,1.7569,3.8682,0.83387,1.7779,3.9961,0.86172,1.5854,3.7321,0.84788,1.602,3.7811,0.87642,1.7329,4.0596,0.76981,1.4687,3.682,0.7757,1.5067,3.8077,0.80581,0.066025,3.8611,0.53202,0.071588,4.1041,1.1044,0.12634,4.0041,0.83394,0.042686
3.8674,0.94997,1.7564,3.8688,0.83704,1.7774,3.9969,0.86429,1.5851,3.7328,0.85119,1.6013,3.782,0.88002,1.7321,4.06,0.77235,1.4681,3.6825,0.7791,1.5061,3.8077,0.80587,0.065972,3.8611,0.53217,0.071732,4.1018,1.1117,0.12661,4.0037,0.84089,0.041629
3.8681,0.95297,1.7559,3.8693,0.84028,1.7769,3.9976,0.86732,1.5844,3.7333,0.85414,1.6008,3.7825,0.88311,1.7314,4.0606,0.77465,1.4675,3.6831,0.78259,1.5054,3.8076,0.80595,0.065912,3.8611,0.5323,0.071992,4.0993,1.1183,0.1265,4.0029,0.84714,0.040915
3.8693,0.95654,1.755,3.87,0.84352,1.7763,3.9982,0.87041,1.5839,3.7343,0.85798,1.5999,3.7831,0.88629,1.731,4.0612,0.77691,1.4671,3.6837,0.786,1.5048,3.8076,0.80604,0.065839,3.8611,0.53241,0.072301,4.097,1.1246,0.1263,4.0014,0.85358,0.040135
3.87,0.96006,1.7543,3.8709,0.84723,1.7757,3.9989,0.87352,1.5834,3.7349,0.86077,1.5995,3.7838,0.88958,1.7305,4.0617,0.77942,1.4665,3.6843,0.78941,1.5042,3.8076,0.80612,0.065783,3.861,0.53247,0.07269,4.0949,1.1303,0.1258,4.0005,0.8588,0.038952
3.8705,0.96296,1.7538,3.8714,0.85017,1.7753,3.9999,0.87608,1.583,3.7356,0.86394,1.5991,3.7848,0.89328,1.7297,4.0624,0.78172,1.4659,3.6849,0.79272,1.5037,3.8076,0.80622,0.0657,3.861,0.53259,0.073082,4.0925,1.1354,0.1251,3.9984,0.86407,0.037469
3.8714,0.96661,1.7532,3.8722,0.85395,1.7748,4.0007,0.87941,1.5824,3.7364,0.86742,1.5985,3.7856,0.89693,1.7291,4.0629,0.78388,1.4653,3.6855,0.79635,1.503,3.8076,0.80632,0.065645,3.861,0.53278,0.073515,4.0903,1.1402,0.12395,3.9964,0.86845,0.036385
3.8723,0.96984,1.7526,3.873,0.85732,1.7744,4.0014,0.88272,1.5818,3.7372,0.87048,1.598,3.7862,0.89995,1.7287,4.0636,0.78627,1.4649,3.6863,0.79974,1.5024,3.8075,0.80646,0.065569,3.861,0.53297,0.073897,4.088,1.1443,0.12239,3.9942,0.87257,0.035194
3.8735,0.97365,1.7518,3.8741,0.86092,1.7738,4.0022,0.88586,1.5813,3.7381,0.87388,1.5976,3.7871,0.90343,1.7283,4.0643,0.78895,1.4644,3.687,0.80293,1.5018,3.8075,0.80656,0.06548,3.861,0.53309,0.07446,4.0856,1.1484,0.12034,3.9919,0.87631,0.033996
3.8742,0.97672,1.7514,3.8747,0.86423,1.7735,4.0033,0.88862,1.5811,3.7389,0.87731,1.5972,3.7883,0.90713,1.7276,4.065,0.79141,1.464,3.6878,0.8064,1.5011,3.8075,0.80667,0.065412,3.8609,0.53332,0.075098,4.083,1.1519,0.11781,3.9899,0.87902,0.033336
3.8753,0.98012,1.7511,3.8756,0.86745,1.7731,4.0043,0.89175,1.5806,3.7399,0.88086,1.5968,3.7892,0.91077,1.7272,4.0659,0.79448,1.4635,3.6886,0.80965,1.5006,3.807,0.80696,0.065153,3.8609,0.53362,0.075833,4.0785,1.1557,0.11343,3.9894,0.87915,0.034936
3.8763,0.98325,1.7508,3.8765,0.87077,1.7729,4.005,0.89521,1.5802,3.7408,0.88408,1.5965,3.7899,0.9136,1.7271,4.0667,0.79761,1.463,3.6894,0.81255,1.5003,3.807,0.80707,0.065079,3.8608,0.53393,0.076624,4.0733,1.1591,0.10924,3.9906,0.87952,0.035889
3.8774,0.98687,1.7502,3.8777,0.87412,1.7724,4.006,0.89855,1.5798,3.7421,0.88825,1.5959,3.791,0.91723,1.7268,4.0677,0.80106,1.4626,3.6907,0.81612,1.4997,3.8069,0.80718,0.065002,3.8606,0.53427,0.077429,4.0695,1.1622,0.10565,3.9921,0.87992,0.036415
3.8784,0.98978,1.7505,3.8785,0.87736,1.7722,4.0071,0.90163,1.5798,3.7429,0.89128,1.5959,3.7922,0.9208,1.7264,4.0687,0.80459,1.4622,3.6914,0.81883,1.4996,3.8069,0.80731,0.064919,3.8604,0.5346,0.078365,4.0658,1.1645,0.10285,3.9933,0.88043,0.037034
3.8794,0.99324,1.7503,3.8794,0.88046,1.7722,4.0081,0.90486,1.5797,3.7436,0.89428,1.5956,3.7929,0.92387,1.7265,4.0698,0.80841,1.4617,3.6924,0.82193,1.4994,3.8069,0.80744,0.064825,3.8602,0.53501,0.079594,4.0631,1.1669,0.099238,3.9943,0.88097,0.037934
3.8809,0.99676,1.7501,3.8808,0.88432,1.7718,4.0091,0.90844,1.5795,3.7449,0.8983,1.5956,3.7941,0.92716,1.7264,4.0713,0.8132,1.4609,3.6934,0.8251,1.4992,3.8068,0.8076,0.064702,3.86,0.53537,0.080914,4.0612,1.1693,0.095327,3.9951,0.88147,0.038911
3.8818,1.0001,1.7502,3.8818,0.88728,1.7718,4.0104,0.91239,1.5794,3.7461,0.90184,1.5955,3.7951,0.93057,1.7263,4.0721,0.81717,1.461,3.6945,0.82812,1.4992,3.8068,0.80775,0.064617,3.8598,0.53591,0.082077,4.0596,1.1714,0.091797,3.9959,0.8822,0.039652
3.8828,1.0032,1.7505,3.8828,0.89047,1.7718,4.0114,0.91597,1.5794,3.7472,0.90536,1.5955,3.7965,0.9341,1.7262,4.0734,0.82181,1.4607,3.6956,0.83139,1.4992,3.8072,0.8078,0.064665,3.8596,0.5364,0.0835,4.0586,1.1729,0.088178,3.9965,0.88287,0.040383
3.8838,1.0065,1.7508,3.884,0.89381,1.7717,4.0127,0.91949,1.5795,3.7487,0.90938,1.5952,3.7974,0.93735,1.7264,4.0746,0.82703,1.4604,3.6968,0.83455,1.4993,3.8071,0.80796,0.064572,3.8595,0.53699,0.08509,4.0581,1.1745,0.084882,3.9969,0.88353,0.041255
3.885,1.01,1.751,3.8855,0.89739,1.7716,4.0139,0.92355,1.5795,3.7496,0.91285,1.5954,3.7989,0.94095,1.7262,4.0759,0.83191,1.4601,3.6981,0.83797,1.4993,3.8071,0.80813,0.064431,3.8592,0.53752,0.086687,4.058,1.1753,0.082023,3.9968,0.88416,0.041996
3.8862,1.0135,1.7511,3.8865,0.90064,1.7716,4.0149,0.92773,1.5794,3.7508,0.91643,1.5954,3.7999,0.94411,1.7266,4.0773,0.83714,1.4599,3.6993,0.8415,1.4996,3.8071,0.8083,0.064331,3.8592,0.53821,0.088364,4.0589,1.1763,0.079495,3.9967,0.88455,0.042516
3.8873,1.0171,1.7515,3.888,0.9044,1.7716,4.0163,0.93201,1.5795,3.7523,0.92075,1.5954,3.8014,0.94804,1.7265,4.0786,0.84252,1.4596,3.7007,0.84508,1.4999,3.8071,0.80846,0.064188,3.859,0.5391,0.090024,4.0599,1.1766,0.07775,3.9974,0.88546,0.042609
3.8889,1.0213,1.7516,3.8893,0.90788,1.7716,4.0176,0.93622,1.5794,3.7535,0.92453,1.5956,3.8026,0.9516,1.7268,4.0799,0.84779,1.4593,3.702,0.84889,1.5002,3.8071,0.80866,0.064018,3.8586,0.53971,0.092111,4.0607,1.1767,0.076258,3.9969,0.88576,0.043106
3.8899,1.0248,1.752,3.8908,0.91178,1.7716,4.0187,0.94089,1.5794,3.7549,0.92877,1.5956,3.8039,0.9551,1.727,4.0817,0.85359,1.4589,3.7035,0.85266,1.5005,3.8067,0.80899,0.063634,3.8584,0.54056,0.094306,4.0615,1.1769,0.075276,3.9969,0.88553,0.044092
3.8915,1.0291,1.7521,3.8923,0.91588,1.7717,4.0203,0.94509,1.5795,3.7561,0.93245,1.596,3.8053,0.95929,1.7271,4.0827,0.85851,1.4588,3.7048,0.85662,1.501,3.8071,0.80904,0.063715,3.8582,0.54134,0.096458,4.0618,1.1774,0.074336,3.9973,0.88587,0.044283
3.8926,1.033,1.7524,3.8941,0.91993,1.7715,4.0214,0.95004,1.5795,3.7574,0.93673,1.5961,3.807,0.96351,1.7271,4.0841,0.86384,1.4586,3.7062,0.86054,1.5014,3.8067,0.80932,0.063367,3.8579,0.54223,0.098969,4.0622,1.1776,0.073634,3.9974,0.88607,0.044429
3.8938,1.0372,1.7526,3.8954,0.9243,1.7716,4.0228,0.95509,1.5793,3.7588,0.94093,1.5963,3.8081,0.96735,1.7275,4.0856,0.86922,1.4585,3.7076,0.86465,1.502,3.8067,0.8095,0.063236,3.8576,0.54329,0.10136,4.0624,1.1777,0.073403,3.9974,0.88623,0.04438
3.8952,1.0421,1.7528,3.8973,0.92906,1.7715,4.0242,0.95971,1.5794,3.7603,0.94564,1.5964,3.8099,0.97211,1.7275,4.087,0.87489,1.4583,3.709,0.86888,1.5026,3.8067,0.80964,0.063102,3.8573,0.54449,0.10396,4.0624,1.1777,0.073166,3.9973,0.88648,0.04433
3.8966,1.0466,1.753,3.8985,0.93326,1.7719,4.0255,0.96446,1.5796,3.7616,0.94963,1.5967,3.811,0.97628,1.7279,4.0884,0.88023,1.4581,3.7104,0.87297,1.5033,3.8067,0.80977,0.063017,3.8572,0.54581,0.10658,4.0624,1.1778,0.0729,3.9971,0.88673,0.044372
3.8978,1.0515,1.753,3.9001,0.93829,1.772,4.027,0.96981,1.5795,3.763,0.95416,1.5969,3.8125,0.98087,1.7281,4.0897,0.88571,1.4576,3.712,0.87725,1.504,3.8071,0.80985,0.063165,3.8567,0.54715,0.10923,4.0624,1.1779,0.072655,3.997,0.88693,0.04437
3.8991,1.0564,1.7531,3.9018,0.94338,1.7722,4.0282,0.97505,1.5796,3.7646,0.95866,1.5972,3.814,0.98587,1.7282,4.091,0.89078,1.4575,3.7134,0.88174,1.5046,3.8071,0.81011,0.063112,3.8567,0.54859,0.11226,4.0624,1.1779,0.072487,3.997,0.88702,0.044303
3.9004,1.0614,1.7533,3.9031,0.94846,1.7723,4.0298,0.98029,1.5796,3.7662,0.9637,1.5973,3.8157,0.99095,1.7283,4.0925,0.89618,1.4575,3.715,0.88619,1.5052,3.8071,0.81037,0.063076,3.8563,0.55009,0.11527,4.0624,1.178,0.072341,3.9971,0.8865,0.044427
3.9017,1.0666,1.7533,3.9053,0.95379,1.7726,4.031,0.98568,1.5796,3.7677,0.96842,1.5975,3.817,0.99528,1.7288,4.0942,0.9019,1.4573,3.7163,0.8908,1.5059,3.807,0.81065,0.063019,3.8561,0.55172,0.11842,4.0624,1.178,0.072194,3.9971,0.88653,0.044423
3.9032,1.0722,1.7532,3.9069,0.9591,1.7728,4.0325,0.9905,1.5799,3.7692,0.97319,1.5979,3.8184,1.0005,1.7291,4.0956,0.90689,1.4574,3.7177,0.8953,1.5066,3.807,0.81095,0.06298,3.856,0.55355,0.12163,4.0624,1.178,0.072086,3.9971,0.88659,0.044402
3.9044,1.0772,1.7535,3.9083,0.96435,1.7733,4.0337,0.99625,1.5799,3.7703,0.97724,1.5986,3.82,1.0057,1.7293,4.0968,0.91149,1.4579,3.7191,0.89983,1.5075,3.807,0.81129,0.062934,3.8559,0.55559,0.125,4.0623,1.1781,0.071996,3.997,0.88671,0.044284
3.906,1.0828,1.7535,3.9101,0.97004,1.7734,4.0352,1.0018,1.5799,3.7717,0.9819,1.5991,3.8213,1.0107,1.7296,4.0979,0.91584,1.4581,3.7203,0.90441,1.5083,3.807,0.81171,0.062857,3.8559,0.55775,0.12868,4.0623,1.1781,0.071906,3.997,0.88687,0.044161
3.9071,1.0882,1.7535,3.9114,0.97522,1.7739,4.0364,1.0066,1.5802,3.773,0.98676,1.5995,3.8229,1.0162,1.7298,4.0995,0.92069,1.4583,3.7215,0.90886,1.5093,3.8071,0.81219,0.062742,3.8559,0.56004,0.13255,4.0623,1.1782,0.071801,3.9969,0.88748,0.043886
3.9082,1.0936,1.7537,3.9128,0.98061,1.7743,4.0376,1.0118,1.5804,3.7743,0.9914,1.6001,3.8244,1.0214,1.7301,4.1002,0.92623,1.4583,3.7229,0.9135,1.5101,3.8071,0.81268,0.062609,3.8562,0.56276,0.13646,4.0623,1.1782,0.071733,3.9967,0.88781,0.043622
3.9094,1.0989,1.7539,3.9142,0.98615,1.7747,4.039,1.0175,1.5803,3.7756,0.99631,1.6004,3.8257,1.0266,1.7306,4.1016,0.93113,1.4587,3.7241,0.91809,1.511,3.8072,0.81315,0.062507,3.8563,0.56576,0.14061,4.0623,1.1782,0.071657,3.9972,0.88541,0.044567
3.9106,1.1042,1.7541,3.9156,0.99168,1.7752,4.0399,1.0227,1.5807,3.7769,1.0014,1.6008,3.8266,1.0315,1.7311,4.1028,0.93592,1.459,3.7252,0.92275,1.512,3.8072,0.81368,0.062364,3.8565,0.56897,0.14539,4.0623,1.1783,0.071594,3.9972,0.88538,0.044602
3.9117,1.1096,1.7542,3.9167,0.99693,1.7756,4.0412,1.0277,1.581,3.7779,1.0061,1.6013,3.8278,1.0368,1.7314,4.1041,0.94111,1.4593,3.7265,0.92741,1.5129,3.8073,0.81438,0.062215,3.8567,0.57273,0.15023,4.0623,1.1783,0.071528,3.9972,0.88539,0.044583
3.9128,1.115,1.7544,3.9179,1.0022,1.776,4.0423,1.0322,1.5815,3.7791,1.0108,1.6018,3.8292,1.0422,1.7316,4.1053,0.94622,1.4598,3.7276,0.93198,1.5138,3.8074,0.81524,0.062018,3.8568,0.57662,0.15543,4.0623,1.1783,0.07149,3.9972,0.88539,0.0446
3.9138,1.12,1.7546,3.9189,1.0075,1.7764,4.0433,1.0374,1.5819,3.7805,1.0161,1.6019,3.83,1.0468,1.7321,4.1063,0.95116,1.4601,3.7291,0.937,1.5144,3.8071,0.81626,0.061566,3.8567,0.58069,0.16112,4.0623,1.1783,0.071436,3.9972,0.88539,0.044593
3.9145,1.1249,1.755,3.92,1.0125,1.7768,4.0446,1.0422,1.5825,3.7815,1.0208,1.6022,3.8309,1.0517,1.7325,4.1076,0.95724,1.4604,3.73,0.94128,1.5155,3.807,0.81729,0.061455,3.8568,0.58544,0.16678,4.0623,1.1783,0.071429,3.9972,0.88539,0.044563
3.9156,1.1302,1.7551,3.921,1.0173,1.7772,4.0454,1.0476,1.5827,3.7825,1.0257,1.6026,3.8319,1.0566,1.7328,4.1087,0.96173,1.461,3.731,0.94597,1.5162,3.8068,0.81838,0.061337,3.8571,0.59093,0.17223,4.0623,1.1783,0.071387,3.9972,0.88536,0.044568
