3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
3.9162,1.1349,1.7556,3.9221,1.0228,1.7774,4.0462,1.0533,1.5827,3.7834,1.0299,1.603,3.8328,1.0613,1.7332,4.1098,0.96717,1.4613,3.7321,0.95059,1.5169,3.8073,0.81943,0.061201,3.8571,0.5962,0.17845,4.0623,1.1783,0.07137,3.9973,0.88534,0.044543
3.9172,1.1398,1.7557,3.9231,1.0276,1.7776,4.0474,1.0579,1.5832,3.7842,1.0345,1.6033,3.8336,1.066,1.7334,4.1108,0.97241,1.4618,3.7333,0.95518,1.5176,3.8074,0.82102,0.060984,3.8574,0.60193,0.18488,4.0623,1.1783,0.071338,3.9973,0.88534,0.044508
3.9176,1.1446,1.756,3.9237,1.032,1.778,4.0482,1.0629,1.5836,3.7852,1.0392,1.6035,3.8345,1.0708,1.7335,4.1117,0.97769,1.4621,3.7343,0.95969,1.5181,3.8069,0.82326,0.0604,3.8577,0.60827,0.19149,4.0624,1.1783,0.071316,3.9973,0.88531,0.044498
3.9182,1.1492,1.7563,3.9245,1.037,1.7782,4.0496,1.0646,1.5851,3.7861,1.0435,1.6037,3.8352,1.0754,1.7337,4.1127,0.98286,1.4623,3.7353,0.96421,1.5187,3.8072,0.82519,0.060374,3.8575,0.61469,0.19905,4.0624,1.1783,0.071289,3.9974,0.88529,0.044464
3.9188,1.1539,1.7564,3.9253,1.0415,1.7783,4.0505,1.0698,1.5851,3.7869,1.0482,1.6037,3.8362,1.0803,1.7336,4.1136,0.98848,1.4626,3.7363,0.96869,1.5192,3.8065,0.8277,0.059841,3.8575,0.62209,0.20603,4.0624,1.1783,0.071268,3.9974,0.88527,0.04444
3.9194,1.1586,1.7565,3.9261,1.0463,1.7783,4.0511,1.0746,1.5852,3.7876,1.0528,1.6037,3.8369,1.0847,1.7337,4.1144,0.99379,1.4628,3.7371,0.97292,1.5196,3.8064,0.83009,0.059602,3.8578,0.63006,0.21305,4.0624,1.1783,0.07122,3.9974,0.88527,0.044413
3.9199,1.1633,1.7564,3.9269,1.0512,1.7782,4.0517,1.0796,1.5851,3.7887,1.0575,1.6034,3.8374,1.0892,1.7338,4.1152,0.99903,1.4627,3.738,0.97721,1.5198,3.8055,0.83312,0.058738,3.8582,0.63875,0.22024,4.0624,1.1783,0.071192,3.9974,0.88525,0.044406
3.9205,1.1683,1.7566,3.9275,1.0558,1.7781,4.0524,1.0843,1.5851,3.7891,1.0617,1.6036,3.8379,1.0937,1.7336,4.1162,1.0053,1.4626,3.7388,0.98135,1.52,3.805,0.83603,0.058105,3.8578,0.64725,0.22803,4.0625,1.1783,0.071154,3.9975,0.88527,0.044336
3.9208,1.1728,1.7564,3.9282,1.0606,1.7779,4.0529,1.0896,1.5848,3.7896,1.066,1.6034,3.8385,1.0982,1.7334,4.1167,1.0097,1.4627,3.7395,0.98558,1.5201,3.8045,0.83928,0.057376,3.8576,0.65674,0.23543,4.0625,1.1783,0.071096,3.9975,0.88521,0.044361
3.9211,1.1776,1.7561,3.9287,1.0649,1.7776,4.0534,1.0943,1.5847,3.7901,1.0705,1.6031,3.839,1.1025,1.7333,4.1173,1.0148,1.4624,3.7402,0.98983,1.5201,3.8044,0.84252,0.056661,3.8575,0.66668,0.24311,4.0623,1.1784,0.070959,3.9967,0.88686,0.043777
3.9216,1.1823,1.7556,3.9292,1.0697,1.7773,4.0538,1.0994,1.5841,3.7909,1.0751,1.6025,3.8394,1.1071,1.7329,4.1177,1.0206,1.4622,3.7408,0.99389,1.52,3.8033,0.84582,0.05569,3.8575,0.67724,0.25027,4.0625,1.1785,0.071226,3.9975,0.88518,0.044353
3.9217,1.1869,1.7553,3.9295,1.0743,1.7769,4.054,1.1042,1.5838,3.791,1.0792,1.6024,3.8399,1.1119,1.7322,4.1185,1.0261,1.4617,3.7414,0.99801,1.5197,3.803,0.84922,0.054755,3.8574,0.68797,0.25735,4.0624,1.1785,0.071168,3.9975,0.8852,0.044345
3.9218,1.1914,1.7549,3.9299,1.0793,1.7764,4.0543,1.1089,1.5834,3.7914,1.0835,1.6019,3.8399,1.1161,1.732,4.1188,1.0304,1.4616,3.7417,1.002,1.5196,3.8015,0.85281,0.053812,3.8587,0.69785,0.26424,4.0624,1.1785,0.071106,3.9975,0.88519,0.044324
3.9217,1.1963,1.7544,3.9302,1.0837,1.7759,4.0546,1.1141,1.5827,3.7916,1.0878,1.6014,3.8401,1.1205,1.7314,4.1192,1.0356,1.4611,3.7422,1.006,1.5193,3.8002,0.85658,0.052519,3.859,0.70774,0.26997,4.0624,1.1786,0.071013,3.9975,0.88521,0.044333
3.9217,1.2009,1.7536,3.9304,1.0885,1.7754,4.0547,1.1186,1.5824,3.7917,1.0923,1.6008,3.8402,1.1251,1.7308,4.1194,1.0407,1.4608,3.7425,1.01,1.5189,3.7987,0.86077,0.051337,3.8595,0.71707,0.2748,4.0625,1.1786,0.070932,3.9975,0.88521,0.044356
3.9215,1.2056,1.7531,3.9304,1.0932,1.7748,4.0548,1.1234,1.5817,3.7918,1.0966,1.6002,3.8403,1.1295,1.7302,4.1196,1.046,1.4603,3.7427,1.0141,1.5185,3.7979,0.86808,0.051915,3.8593,0.72526,0.27747,4.0625,1.1787,0.070822,3.9975,0.88522,0.04437
3.9214,1.2107,1.7521,3.9304,1.0981,1.7742,4.0546,1.1284,1.5811,3.792,1.1011,1.5995,3.8401,1.1342,1.7295,4.1198,1.0509,1.4598,3.7429,1.0179,1.518,3.7979,0.87831,0.055125,3.8588,0.73224,0.27856,4.0624,1.1787,0.070739,3.9975,0.88525,0.04438
3.9209,1.2151,1.7516,3.9303,1.1029,1.7735,4.0546,1.133,1.5805,3.7919,1.1052,1.5989,3.8402,1.1389,1.7287,4.1198,1.0556,1.4595,3.7431,1.0219,1.5176,3.7992,0.89129,0.059136,3.8582,0.7383,0.27879,4.0624,1.1787,0.070652,3.9975,0.88528,0.044366
3.9208,1.2204,1.7507,3.9301,1.1078,1.7729,4.0543,1.1378,1.5798,3.792,1.11,1.598,3.84,1.1436,1.7281,4.1198,1.0607,1.459,3.7431,1.0256,1.5172,3.8005,0.90665,0.063706,3.8576,0.7448,0.27755,4.0624,1.1789,0.070534,3.9975,0.88527,0.044437
3.9204,1.2251,1.7498,3.9299,1.1126,1.7724,4.0542,1.1424,1.5795,3.7918,1.1147,1.5974,3.8395,1.1482,1.7275,4.1197,1.0656,1.4586,3.7432,1.0295,1.5167,3.8031,0.92275,0.068231,3.8567,0.75148,0.27507,4.0623,1.1789,0.070387,3.9975,0.88531,0.044442
3.9197,1.2297,1.7494,3.9296,1.1177,1.7719,4.0537,1.1474,1.5788,3.7912,1.1185,1.5971,3.8391,1.1528,1.727,4.1198,1.0707,1.4582,3.7431,1.0333,1.5163,3.8053,0.93987,0.071999,3.855,0.75911,0.27156,4.0622,1.1791,0.07009,3.9975,0.88531,0.044476
3.9191,1.2346,1.7486,3.9294,1.1232,1.7714,4.0534,1.1521,1.5784,3.7912,1.1234,1.5963,3.8386,1.1576,1.7265,4.1195,1.0752,1.458,3.743,1.0371,1.516,3.8071,0.95711,0.075283,3.8541,0.76752,0.26693,4.0624,1.179,0.07045,3.9973,0.88485,0.04487
3.9184,1.2395,1.748,3.9287,1.1277,1.7711,4.053,1.1565,1.5781,3.7909,1.1278,1.5959,3.8381,1.1622,1.726,4.1193,1.0802,1.4578,3.7428,1.0408,1.5158,3.8083,0.97457,0.077995,3.8536,0.77677,0.2615,4.0624,1.179,0.070373,3.9967,0.88604,0.044457
3.9178,1.2444,1.7474,3.928,1.1326,1.7708,4.0524,1.1616,1.5775,3.7901,1.1316,1.5957,3.8375,1.1672,1.7254,4.1192,1.0857,1.4575,3.7426,1.0446,1.5154,3.8088,0.99208,0.080305,3.8533,0.78653,0.25552,4.0622,1.1792,0.070182,3.9969,0.88588,0.044357
3.917,1.249,1.7468,3.9275,1.1375,1.7708,4.052,1.1656,1.5775,3.7896,1.1361,1.5953,3.8369,1.1718,1.725,4.1189,1.0897,1.4576,3.7424,1.0483,1.5153,3.8081,1.0098,0.082229,3.8526,0.79672,0.24911,4.0617,1.1788,0.069674,3.997,0.88575,0.044175
3.9161,1.2542,1.7462,3.9267,1.1426,1.7705,4.0512,1.1711,1.5769,3.789,1.1404,1.5949,3.8361,1.1765,1.7245,4.1185,1.0948,1.4576,3.7422,1.0518,1.5152,3.8062,1.0278,0.08325,3.8536,0.80878,0.24124,4.0621,1.1777,0.068962,3.9969,0.88589,0.044381
3.9151,1.2593,1.7457,3.9261,1.1475,1.7703,4.0507,1.1753,1.5769,3.7883,1.1445,1.5945,3.8354,1.1814,1.724,4.1182,1.0996,1.4575,3.742,1.0555,1.515,3.8047,1.0455,0.083723,3.8543,0.82134,0.2335,4.0619,1.1778,0.069032,3.9969,0.88592,0.044401
3.914,1.264,1.7451,3.9252,1.1524,1.77,4.0499,1.1803,1.5765,3.7876,1.1488,1.5942,3.8345,1.1859,1.7237,4.1177,1.1046,1.4577,3.7417,1.0591,1.5149,3.8022,1.0632,0.083807,3.8554,0.83459,0.22561,4.062,1.1777,0.068828,3.997,0.88611,0.044424
3.9129,1.2689,1.7447,3.9243,1.1576,1.7697,4.0492,1.1848,1.5765,3.787,1.1532,1.5938,3.8336,1.1906,1.7232,4.1174,1.1093,1.4578,3.7416,1.0628,1.5147,3.7989,1.0807,0.082886,3.8569,0.8492,0.21707,4.062,1.1777,0.068767,3.9971,0.88641,0.044395
3.912,1.2741,1.744,3.9235,1.1627,1.7694,4.0483,1.1897,1.5762,3.7862,1.1572,1.5935,3.8326,1.1953,1.7228,4.1169,1.1142,1.458,3.7411,1.0661,1.5149,3.7952,1.0984,0.081712,3.8582,0.86418,0.20896,4.062,1.1778,0.068732,3.9971,0.88643,0.044404
3.9105,1.2784,1.7436,3.9225,1.1674,1.7692,4.0475,1.194,1.5762,3.7854,1.1612,1.5931,3.8315,1.1997,1.7225,4.1163,1.1193,1.4581,3.7406,1.0698,1.5148,3.7909,1.1159,0.080536,3.8598,0.87941,0.20059,4.062,1.1778,0.068634,3.9971,0.88648,0.044444
3.9092,1.283,1.7432,3.9212,1.172,1.7692,4.0465,1.199,1.5759,3.7845,1.1653,1.5928,3.8304,1.2043,1.7221,4.1157,1.1243,1.4583,3.7401,1.0733,1.5148,3.7865,1.1335,0.079468,3.8614,0.8952,0.19212,4.062,1.1779,0.068572,3.9975,0.88672,0.04435
3.9081,1.2882,1.7427,3.9203,1.1771,1.7687,4.0456,1.2034,1.576,3.7837,1.1695,1.5925,3.8293,1.2085,1.7218,4.1151,1.1292,1.4584,3.7397,1.0769,1.5147,3.7818,1.1514,0.078881,3.8627,0.91132,0.18314,4.062,1.1779,0.068498,3.9967,0.88597,0.044801
3.9065,1.2924,1.7424,3.9192,1.1815,1.7685,4.0444,1.2085,1.5756,3.783,1.174,1.5918,3.8281,1.2131,1.7214,4.1145,1.1349,1.4584,3.7392,1.0806,1.5145,3.7777,1.1695,0.07865,3.8637,0.92742,0.17451,4.062,1.178,0.068399,3.9966,0.88598,0.044855
3.9053,1.2971,1.7418,3.9177,1.1858,1.7685,4.0434,1.213,1.5755,3.782,1.178,1.5915,3.8269,1.2173,1.721,4.1137,1.1392,1.4588,3.7387,1.0844,1.5142,3.7736,1.1876,0.078981,3.8644,0.944,0.16559,4.0619,1.178,0.068313,3.9966,0.88602,0.044875
3.9038,1.3016,1.7415,3.9166,1.1907,1.7682,4.0424,1.2173,1.5755,3.7807,1.1818,1.5913,3.8258,1.2219,1.7205,4.113,1.1447,1.4586,3.738,1.0879,1.514,3.7702,1.2057,0.07927,3.8643,0.96038,0.15715,4.0619,1.1781,0.068257,3.9966,0.88602,0.044942
3.902,1.3061,1.7411,3.9153,1.195,1.7679,4.0411,1.2222,1.5752,3.7795,1.1859,1.5909,3.8243,1.2258,1.7202,4.1122,1.149,1.4589,3.7373,1.0917,1.5138,3.7674,1.2239,0.079627,3.8639,0.97694,0.14885,4.0619,1.1781,0.068165,3.9966,0.88605,0.044974
3.9007,1.3107,1.7406,3.914,1.1993,1.7676,4.04,1.2269,1.5749,3.7784,1.1899,1.5905,3.8232,1.2302,1.7197,4.1113,1.1537,1.4589,3.7366,1.0956,1.5134,3.7648,1.242,0.080341,3.8632,0.99347,0.14124,4.062,1.178,0.068167,3.9965,0.88604,0.045032
3.899,1.3147,1.7404,3.9126,1.204,1.7671,4.0388,1.2313,1.5749,3.7775,1.1944,1.5897,3.8218,1.2346,1.7192,4.1104,1.1587,1.4589,3.7359,1.0995,1.5129,3.763,1.2602,0.081024,3.8618,1.0101,0.13371,4.0623,1.1784,0.068453,3.9965,0.88607,0.045083
3.8973,1.3191,1.74,3.9114,1.2088,1.7667,4.0374,1.2362,1.5745,3.7761,1.1981,1.5894,3.8202,1.2386,1.7189,4.1094,1.1635,1.4589,3.735,1.1032,1.5125,3.7616,1.2784,0.081963,3.8602,1.0265,0.12666,4.062,1.1792,0.068687,3.9965,0.88607,0.045128
3.8956,1.3234,1.7396,3.91,1.2131,1.7663,4.0361,1.2405,1.5744,3.7749,1.2022,1.5889,3.8187,1.2426,1.7185,4.1085,1.1683,1.4589,3.7341,1.107,1.5121,3.7604,1.2962,0.082721,3.8585,1.0429,0.12002,4.0621,1.1794,0.068793,3.9965,0.88611,0.045152
3.8939,1.3278,1.7392,3.9083,1.2173,1.766,4.0348,1.2453,1.5741,3.7736,1.2062,1.5884,3.8171,1.2468,1.7179,4.1075,1.1733,1.4586,3.7333,1.1108,1.5117,3.7597,1.314,0.084097,3.8564,1.0592,0.11379,4.062,1.1795,0.068715,3.9964,0.88609,0.045229
3.8921,1.3323,1.7384,3.9069,1.2219,1.7655,4.0338,1.2474,1.5743,3.7725,1.2108,1.5875,3.8157,1.2509,1.7175,4.1064,1.1786,1.4585,3.7324,1.1145,1.5112,3.7586,1.3315,0.085477,3.8546,1.0757,0.10763,4.062,1.1796,0.068644,3.9964,0.88609,0.04528
3.8906,1.3368,1.7378,3.9053,1.2261,1.765,4.0315,1.2625,1.5706,3.7711,1.2146,1.587,3.8141,1.2551,1.717,4.1054,1.1835,1.4583,3.7314,1.1184,1.5106,3.7578,1.3483,0.087142,3.8528,1.0919,0.1018,4.062,1.1797,0.068558,3.9964,0.88613,0.045303
3.8887,1.3412,1.7372,3.9037,1.2304,1.7646,4.03,1.2675,1.5703,3.7695,1.2184,1.5866,3.8126,1.2597,1.7161,4.1043,1.1893,1.458,3.7304,1.1223,1.51,3.7568,1.3649,0.089326,3.8512,1.1081,0.096328,4.062,1.1797,0.068477,3.9963,0.88611,0.045401
3.8865,1.345,1.7369,3.9021,1.235,1.7639,4.0285,1.2716,1.5698,3.7684,1.2232,1.5856,3.8108,1.2638,1.7155,4.103,1.1937,1.4578,3.7295,1.1263,1.5094,3.7558,1.3811,0.091869,3.8498,1.1239,0.09132,4.062,1.1797,0.068408,3.9963,0.88613,0.045444
3.8846,1.3495,1.7363,3.9003,1.2392,1.7634,4.027,1.277,1.5694,3.7666,1.2266,1.5852,3.8093,1.2681,1.7147,4.1019,1.1993,1.4574,3.7284,1.1301,1.5088,3.7539,1.3967,0.094184,3.8487,1.1398,0.086662,4.062,1.1798,0.068334,3.9962,0.88615,0.04551
3.8828,1.3541,1.7358,3.8987,1.2438,1.7629,4.0259,1.2736,1.5719,3.7652,1.2308,1.5844,3.8073,1.2722,1.7142,4.1003,1.2037,1.457,3.7274,1.1341,1.5082,3.7521,1.4109,0.096182,3.8477,1.1551,0.082461,4.0619,1.1799,0.068238,3.9959,0.8864,0.045429
3.8811,1.359,1.7351,3.8972,1.2487,1.762,4.0235,1.2865,1.5685,3.7639,1.2354,1.5835,3.8059,1.2767,1.7137,4.0991,1.209,1.4568,3.7262,1.138,1.5075,3.7495,1.426,0.09939,3.8472,1.1704,0.078338,4.062,1.1799,0.068105,3.9959,0.88644,0.045472
3.8786,1.3628,1.7342,3.8952,1.2532,1.7615,4.0229,1.2807,1.5713,3.762,1.2389,1.583,3.804,1.281,1.713,4.0978,1.2147,1.4564,3.7251,1.142,1.507,3.7468,1.4388,0.10199,3.8466,1.1852,0.074646,4.0619,1.18,0.068003,3.9958,0.88646,0.045552
3.8765,1.3676,1.7338,3.8933,1.2581,1.7612,4.0201,1.296,1.5675,3.7603,1.2429,1.5823,3.802,1.285,1.7124,4.0963,1.2192,1.456,3.7238,1.1461,1.5064,3.744,1.4515,0.10473,3.8462,1.1998,0.071213,4.062,1.1801,0.067873,3.9958,0.8865,0.045646
3.8752,1.3726,1.733,3.8914,1.2627,1.7605,4.0182,1.3008,1.567,3.7587,1.2472,1.5815,3.8,1.2894,1.7117,4.0947,1.2241,1.4558,3.7224,1.1501,1.5057,3.7404,1.4634,0.1074,3.8458,1.2135,0.068035,4.0619,1.1802,0.067764,3.9962,0.88684,0.045606
3.8718,1.3759,1.7322,3.8896,1.2671,1.7598,4.0167,1.3056,1.5668,3.7569,1.2512,1.5809,3.7981,1.2935,1.7111,4.0931,1.2291,1.4553,3.7208,1.1543,1.505,3.7367,1.4736,0.11,3.8457,1.2264,0.065279,4.0619,1.1802,0.06765,3.996,0.8868,0.045809
3.8698,1.3803,1.7315,3.888,1.2716,1.759,4.0148,1.3101,1.5662,3.755,1.2555,1.5802,3.7961,1.2979,1.7104,4.0913,1.2343,1.4549,3.7193,1.1584,1.5042,3.7335,1.4834,0.11227,3.8455,1.2386,0.062885,4.0619,1.1803,0.067537,3.9959,0.8868,0.045949
3.8678,1.3855,1.7311,3.8853,1.2758,1.7586,4.0122,1.3151,1.5652,3.7529,1.2596,1.5794,3.794,1.3021,1.7098,4.0895,1.2391,1.4545,3.7175,1.1628,1.5034,3.7302,1.4918,0.11455,3.8464,1.25,0.06148,4.0619,1.1804,0.067434,3.9958,0.88684,0.046056
3.8655,1.3898,1.7304,3.8833,1.2803,1.7579,4.0102,1.3196,1.5646,3.7513,1.2644,1.5785,3.792,1.3064,1.7091,4.0875,1.244,1.4541,3.7157,1.167,1.5026,3.7273,1.4998,0.11548,3.8472,1.2597,0.060753,4.0619,1.1804,0.067323,3.9957,0.8869,0.046196
3.863,1.3942,1.7295,3.8815,1.2853,1.7571,4.0079,1.3246,1.5639,3.7491,1.2688,1.5778,3.7898,1.3112,1.7081,4.0855,1.249,1.4538,3.7138,1.1714,1.5017,3.7245,1.5059,0.11573,3.8484,1.2682,0.059893,4.0619,1.1806,0.067176,3.9957,0.88697,0.046366
3.861,1.3988,1.729,3.8789,1.2895,1.7564,4.0057,1.3289,1.5633,3.7466,1.2725,1.5774,3.7873,1.3153,1.7075,4.0833,1.2537,1.4534,3.7117,1.1757,1.5009,3.7223,1.5106,0.11488,3.8497,1.2749,0.059663,4.0618,1.1806,0.067047,3.9956,0.88708,0.046586
3.8589,1.4034,1.7284,3.8764,1.2937,1.7559,4.0033,1.3335,1.5627,3.7446,1.2773,1.5765,3.7849,1.3194,1.7069,4.0811,1.2585,1.4532,3.7096,1.18,1.5,3.7209,1.5139,0.11307,3.8511,1.2789,0.060287,4.0618,1.1807,0.066901,3.9956,0.88721,0.046778
3.856,1.4075,1.7277,3.8742,1.2983,1.7551,4.0013,1.3375,1.5624,3.7419,1.2811,1.5759,3.7828,1.3241,1.7061,4.079,1.2639,1.4527,3.7074,1.1843,1.4991,3.7209,1.5162,0.1095,3.8516,1.2806,0.061064,4.0618,1.1808,0.066732,3.9955,0.88728,0.047082
3.8538,1.4121,1.727,3.8713,1.3024,1.7546,3.9989,1.3424,1.5618,3.7395,1.2854,1.5752,3.78,1.328,1.7056,4.0766,1.2677,1.4526,3.7051,1.1887,1.4981,3.7214,1.5177,0.10463,3.8511,1.2813,0.061653,4.0618,1.181,0.066558,3.9951,0.88726,0.047504
3.8511,1.4167,1.7264,3.8686,1.3067,1.754,3.9959,1.3467,1.5611,3.7369,1.2898,1.5744,3.7773,1.3322,1.7049,4.0742,1.2724,1.4523,3.7027,1.1931,1.497,3.7212,1.5196,0.1002,3.8505,1.282,0.062049,4.0619,1.1812,0.06634,3.9949,0.88733,0.047987
3.848,1.4209,1.7261,3.8659,1.3115,1.7535,3.9932,1.3513,1.5607,3.7342,1.2942,1.5739,3.7747,1.3372,1.7041,4.0718,1.2768,1.4521,3.7001,1.1975,1.496,3.7208,1.521,0.096744,3.8499,1.2827,0.062832,4.0619,1.1813,0.066159,3.9947,0.88749,0.048561
3.8452,1.4253,1.7257,3.863,1.3159,1.7532,3.9906,1.3558,1.5606,3.7316,1.2988,1.5733,3.7717,1.3414,1.7039,4.0693,1.2818,1.4519,3.6976,1.2019,1.4949,3.72,1.5222,0.094149,3.8498,1.2836,0.063521,4.0619,1.1815,0.065944,3.9947,0.88776,0.049194
3.8427,1.4298,1.7255,3.8595,1.3194,1.7529,3.9878,1.3604,1.5604,3.7288,1.3033,1.5728,3.7691,1.3461,1.7033,4.0667,1.2864,1.4519,3.6951,1.2062,1.494,3.719,1.5228,0.092001,3.8497,1.2842,0.064202,4.0619,1.1817,0.065709,3.9946,0.8881,0.049884
3.8389,1.4342,1.7252,3.8564,1.3241,1.7525,3.9849,1.3653,1.5604,3.7259,1.3079,1.5724,3.7658,1.3502,1.7031,4.0642,1.2912,1.452,3.6924,1.2109,1.4929,3.7183,1.5234,0.090038,3.8494,1.2846,0.064657,4.0619,1.182,0.065404,3.9946,0.8885,0.050755
3.8358,1.4389,1.725,3.8532,1.3288,1.7521,3.982,1.37,1.5603,3.7231,1.3129,1.5717,3.7625,1.3549,1.7027,4.0616,1.2962,1.4521,3.6898,1.2157,1.4919,3.7181,1.5243,0.088254,3.8491,1.285,0.064982,4.0618,1.1822,0.065174,3.9945,0.88871,0.051779
3.8328,1.4434,1.7248,3.8499,1.3329,1.7517,3.979,1.375,1.5602,3.7201,1.3174,1.5712,3.7596,1.36,1.7019,4.059,1.3015,1.4522,3.6874,1.2203,1.491,3.718,1.525,0.086552,3.8488,1.2854,0.065323,4.0619,1.1826,0.064859,3.9943,0.889,0.052959
3.8289,1.4474,1.7247,3.8467,1.3373,1.7512,3.976,1.3802,1.5602,3.7171,1.3225,1.5705,3.7562,1.3638,1.7017,4.0564,1.3065,1.4525,3.685,1.2251,1.49,3.7178,1.5257,0.084873,3.8484,1.2857,0.065771,4.0618,1.1829,0.064548,3.9939,0.88925,0.054399
3.8255,1.4519,1.7242,3.8434,1.3417,1.7508,3.9733,1.385,1.5604,3.7141,1.3272,1.5698,3.7531,1.3689,1.7011,4.0538,1.3124,1.4527,3.6824,1.2298,1.4892,3.718,1.5265,0.082731,3.848,1.286,0.066225,4.0617,1.1833,0.064312,3.9938,0.88987,0.055937
3.8222,1.4571,1.7243,3.8398,1.3466,1.7505,3.9704,1.3895,1.5606,3.711,1.332,1.5692,3.7495,1.3734,1.7006,4.051,1.3178,1.4531,3.6799,1.2344,1.4884,3.7184,1.5275,0.081332,3.8478,1.2861,0.06651,4.0615,1.1837,0.064022,3.9935,0.89037,0.057809
3.8184,1.4613,1.7243,3.8361,1.3512,1.7504,3.9673,1.3952,1.5606,3.7081,1.3368,1.5686,3.7463,1.3784,1.7,4.0483,1.3234,1.4534,3.6774,1.239,1.4876,3.7193,1.5283,0.080297,3.8476,1.2862,0.066635,4.0614,1.1841,0.063702,3.9931,0.89097,0.060029
3.8146,1.4664,1.7234,3.833,1.3566,1.75,3.9643,1.4,1.561,3.7052,1.3414,1.5681,3.7427,1.3828,1.6998,4.0456,1.3287,1.454,3.6748,1.2436,1.4869,3.7199,1.5291,0.07934,3.8475,1.2863,0.066692,4.0613,1.1846,0.063327,3.9925,0.89173,0.062498
3.8113,1.4719,1.7237,3.8292,1.3615,1.7502,3.9611,1.4051,1.5613,3.702,1.346,1.5678,3.7391,1.388,1.6994,4.0428,1.3341,1.4545,3.6722,1.2483,1.4863,3.7202,1.5297,0.078492,3.8474,1.2863,0.066772,4.0613,1.1854,0.062788,3.9919,0.89254,0.065443
3.8072,1.4771,1.7235,3.8255,1.3669,1.7504,3.9581,1.4103,1.5617,3.6991,1.3509,1.5675,3.7359,1.3931,1.6992,4.0399,1.3396,1.455,3.6696,1.2529,1.4858,3.7204,1.5302,0.077991,3.8474,1.2863,0.06682,4.0611,1.186,0.062402,3.9912,0.89358,0.068818
3.8044,1.4825,1.7232,3.822,1.3723,1.7506,3.955,1.4154,1.5622,3.6961,1.3556,1.5674,3.7323,1.3979,1.6992,4.0371,1.3449,1.4557,3.6669,1.2575,1.4853,3.7205,1.5305,0.077614,3.8473,1.2863,0.066822,4.0613,1.1871,0.061754,3.9902,0.89472,0.072526
3.8006,1.4877,1.7232,3.8185,1.3775,1.7508,3.9518,1.4206,1.5627,3.693,1.3601,1.5674,3.7289,1.4029,1.6992,4.0343,1.3498,1.4565,3.6643,1.2621,1.485,3.7207,1.5308,0.077334,3.8472,1.2863,0.06681,4.0611,1.1879,0.061305,3.9896,0.89632,0.076632
3.7972,1.493,1.7234,3.8152,1.3831,1.751,3.9487,1.4258,1.5631,3.6901,1.365,1.5675,3.7258,1.4083,1.6991,4.0316,1.3547,1.4575,3.6616,1.2666,1.4849,3.7208,1.5309,0.07705,3.8472,1.2863,0.066799,4.0607,1.1887,0.060922,3.9884,0.89833,0.080653
3.7936,1.4983,1.7234,3.8119,1.3881,1.7515,3.9456,1.4308,1.5638,3.687,1.3697,1.5677,3.7222,1.413,1.6994,4.0288,1.3601,1.4584,3.6588,1.2714,1.4849,3.7209,1.5311,0.076917,3.8471,1.2863,0.066779,4.0605,1.1898,0.060433,3.987,0.90004,0.085495
3.7898,1.5034,1.7236,3.8083,1.3935,1.752,3.942,1.4365,1.5639,3.6841,1.3741,1.568,3.719,1.4177,1.6997,4.0258,1.3651,1.4594,3.6561,1.2758,1.485,3.7209,1.5311,0.076773,3.8471,1.2863,0.06674,4.0606,1.1906,0.060347,3.9856,0.90216,0.090096
3.7862,1.508,1.7239,3.805,1.3986,1.7524,3.9388,1.4416,1.5645,3.6811,1.3785,1.5684,3.7158,1.4231,1.6998,4.023,1.3701,1.4605,3.6535,1.2802,1.4853,3.7209,1.5311,0.076718,3.847,1.2863,0.066751,4.0606,1.1917,0.059933,3.9837,0.90429,0.095126
