3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
3.7831,1.5134,1.7241,3.8018,1.4037,1.753,3.9358,1.4463,1.5653,3.678,1.383,1.5688,3.7126,1.4279,1.7001,4.0203,1.375,1.4617,3.651,1.2848,1.4856,3.7209,1.5312,0.076602,3.8469,1.2863,0.06678,4.0606,1.1929,0.059466,3.9818,0.907,0.099524
3.7798,1.5182,1.7245,3.7987,1.4087,1.7536,3.9327,1.4511,1.5661,3.6751,1.3873,1.5693,3.7091,1.4322,1.7008,4.0175,1.3797,1.4632,3.6483,1.2892,1.486,3.7209,1.5313,0.07643,3.8468,1.2863,0.066794,4.0603,1.1939,0.059125,3.9792,0.90964,0.10452
3.7763,1.523,1.7249,3.7953,1.4137,1.7543,3.9302,1.4551,1.5673,3.6721,1.3914,1.5699,3.7059,1.4366,1.7011,4.0148,1.3846,1.4644,3.6458,1.2934,1.4866,3.7207,1.5314,0.076264,3.8467,1.2862,0.066851,4.06,1.195,0.05883,3.9762,0.91267,0.10868
3.7725,1.5275,1.7253,3.7919,1.4184,1.7551,3.9272,1.4595,1.5683,3.6692,1.3954,1.5705,3.7028,1.4409,1.7016,4.012,1.3891,1.4657,3.6434,1.2977,1.4872,3.7204,1.5315,0.07616,3.8465,1.2861,0.06698,4.0599,1.1962,0.058547,3.9729,0.9156,0.11313
3.769,1.5317,1.7261,3.7887,1.4227,1.7561,3.9237,1.4648,1.569,3.6665,1.3992,1.5712,3.6997,1.4449,1.7024,4.0095,1.3936,1.467,3.641,1.3015,1.488,3.7207,1.5316,0.076226,3.8462,1.286,0.067157,4.0602,1.1978,0.058148,3.969,0.91897,0.11699
3.7661,1.536,1.7267,3.7862,1.4273,1.7568,3.9213,1.4684,1.5705,3.6637,1.4029,1.5719,3.6965,1.449,1.7031,4.0068,1.3979,1.4684,3.6386,1.3052,1.4888,3.7206,1.5317,0.076001,3.846,1.2859,0.0673,4.0606,1.1994,0.057718,3.9648,0.92263,0.1204
3.7629,1.5402,1.7275,3.7826,1.4312,1.7581,3.9187,1.4721,1.5718,3.661,1.4063,1.5729,3.6938,1.4533,1.7037,4.0044,1.4023,1.4696,3.6363,1.3087,1.4898,3.7206,1.5318,0.075761,3.8457,1.2857,0.067582,4.0609,1.2009,0.057576,3.9602,0.92669,0.12318
3.7596,1.5441,1.7282,3.7796,1.4352,1.7592,3.9158,1.4762,1.573,3.6585,1.4096,1.5738,3.691,1.4565,1.7044,4.0019,1.4062,1.471,3.6341,1.312,1.4908,3.7205,1.5319,0.075511,3.8455,1.2855,0.067812,4.0619,1.2028,0.057917,3.9553,0.93084,0.12546
3.7561,1.5477,1.7293,3.777,1.4391,1.7602,3.9125,1.4813,1.5737,3.656,1.4128,1.5749,3.6882,1.4601,1.7054,3.9994,1.4106,1.4722,3.632,1.3154,1.4917,3.7205,1.532,0.075277,3.8466,1.2864,0.067255,4.0629,1.2058,0.057839,3.9508,0.93605,0.12698
3.753,1.5512,1.7305,3.7742,1.4427,1.7614,3.9105,1.4841,1.5754,3.6535,1.4158,1.5759,3.6854,1.4634,1.7065,3.9969,1.4146,1.4734,3.6298,1.3185,1.4927,3.7207,1.5315,0.074862,3.8463,1.2863,0.067461,4.0637,1.2094,0.057687,3.9463,0.94195,0.12741
3.7502,1.5542,1.7315,3.7717,1.4461,1.7626,3.9073,1.4887,1.5763,3.6512,1.4187,1.5771,3.6829,1.4665,1.7077,3.9947,1.4186,1.4746,3.6277,1.3216,1.4937,3.7204,1.5318,0.074688,3.8459,1.2861,0.067738,4.0644,1.2142,0.057901,3.9424,0.94814,0.12753
3.748,1.5577,1.7327,3.7695,1.4492,1.7637,3.9047,1.4925,1.5775,3.6488,1.4217,1.5782,3.6805,1.4693,1.7088,3.9923,1.4227,1.4758,3.6257,1.3247,1.4947,3.7202,1.5319,0.074449,3.8455,1.2859,0.068027,4.0654,1.2199,0.058297,3.9388,0.95549,0.12629
3.7453,1.5607,1.7339,3.767,1.4523,1.7649,3.9028,1.4951,1.5792,3.6466,1.4246,1.5794,3.6781,1.472,1.7101,3.9901,1.4266,1.4768,3.6239,1.3275,1.4957,3.7201,1.5322,0.074198,3.8453,1.2858,0.0682,4.0664,1.2248,0.058904,3.9361,0.96333,0.1244
3.7427,1.5635,1.7351,3.7648,1.455,1.766,3.8998,1.4998,1.5798,3.6444,1.4273,1.5806,3.6754,1.4745,1.7115,3.9879,1.4305,1.4779,3.6219,1.3304,1.4967,3.7201,1.532,0.074186,3.8452,1.2858,0.068265,4.0668,1.2328,0.059937,3.9346,0.97178,0.12209
3.7402,1.5663,1.7363,3.7626,1.4577,1.7671,3.8981,1.5021,1.5813,3.6423,1.43,1.5816,3.6732,1.477,1.7127,3.9859,1.4343,1.479,3.62,1.3335,1.4975,3.7197,1.5324,0.074007,3.8453,1.286,0.068199,4.0666,1.2421,0.060369,3.9333,0.98058,0.1194
3.7375,1.5684,1.7377,3.7607,1.4603,1.768,3.8961,1.5023,1.5839,3.6402,1.4326,1.5827,3.6711,1.4796,1.7137,3.9839,1.4379,1.4801,3.6182,1.3365,1.4983,3.7201,1.5311,0.073269,3.8457,1.2863,0.06799,4.0661,1.2523,0.061053,3.9332,0.99018,0.11654
3.7351,1.5711,1.739,3.7587,1.4632,1.7691,3.8936,1.5086,1.5833,3.6382,1.4353,1.5836,3.669,1.482,1.7148,3.9819,1.4415,1.481,3.6165,1.3394,1.4991,3.7197,1.5319,0.073128,3.8448,1.2857,0.068436,4.0651,1.2637,0.061608,3.9337,1.0004,0.11316
3.7329,1.574,1.7402,3.7569,1.4656,1.77,3.8908,1.5134,1.5837,3.6364,1.438,1.5845,3.6671,1.4843,1.7158,3.9799,1.4449,1.4819,3.6148,1.3425,1.4999,3.7199,1.5321,0.073341,3.8452,1.2861,0.068056,4.0632,1.2778,0.062159,3.9347,1.0107,0.1099
3.7309,1.5763,1.7412,3.7549,1.468,1.7709,3.8888,1.5166,1.5846,3.6348,1.4405,1.5854,3.6651,1.4869,1.7166,3.978,1.4485,1.4827,3.6131,1.3455,1.5006,3.7198,1.5323,0.073311,3.8457,1.2865,0.067838,4.061,1.2916,0.062918,3.9364,1.0215,0.10661
3.7287,1.5787,1.7422,3.7532,1.4707,1.7716,3.8879,1.5155,1.5875,3.6329,1.443,1.5861,3.6634,1.4893,1.7174,3.9762,1.4517,1.4834,3.6115,1.3485,1.5012,3.7197,1.5323,0.073174,3.8459,1.2865,0.067879,4.0585,1.3048,0.063397,3.9379,1.0322,0.10344
3.7268,1.5815,1.743,3.7514,1.4735,1.7724,3.8858,1.5214,1.5867,3.6311,1.4456,1.5869,3.6616,1.4916,1.7182,3.9745,1.4548,1.4841,3.6099,1.3515,1.5019,3.7197,1.532,0.072802,3.8458,1.2866,0.067877,4.0554,1.32,0.063702,3.9405,1.0439,0.099912
3.7248,1.5844,1.7437,3.7496,1.4759,1.7731,3.8831,1.5262,1.5871,3.6293,1.4481,1.5875,3.6598,1.4943,1.7188,3.9728,1.4577,1.4848,3.6084,1.3546,1.5025,3.7197,1.5321,0.07268,3.8458,1.2866,0.067961,4.0517,1.3346,0.064394,3.9436,1.0559,0.096705
3.7231,1.5867,1.7444,3.7481,1.4785,1.7736,3.8823,1.5271,1.5881,3.6278,1.4505,1.5881,3.6581,1.4969,1.7194,3.9712,1.4607,1.4853,3.6068,1.3574,1.503,3.7199,1.5324,0.072628,3.8458,1.2866,0.067958,4.0482,1.3502,0.064011,3.9464,1.0678,0.093888
3.7213,1.5892,1.745,3.7464,1.4815,1.7743,3.8809,1.527,1.5904,3.6266,1.4532,1.5887,3.6565,1.4993,1.7201,3.9698,1.4632,1.486,3.6055,1.3602,1.5036,3.7195,1.5325,0.072652,3.8458,1.2867,0.068044,4.0438,1.3653,0.063957,3.9497,1.0807,0.090748
3.7196,1.5921,1.7455,3.7449,1.484,1.7747,3.879,1.5331,1.5894,3.6247,1.4557,1.5891,3.6549,1.5018,1.7206,3.9683,1.4659,1.4863,3.604,1.363,1.504,3.7194,1.5325,0.07252,3.8458,1.2867,0.068095,4.0395,1.3809,0.064002,3.9531,1.0934,0.08815
3.7181,1.5944,1.7459,3.7434,1.4866,1.7752,3.8778,1.5353,1.59,3.6236,1.4582,1.5896,3.6537,1.5047,1.7209,3.9671,1.4682,1.4867,3.6027,1.3658,1.5044,3.7193,1.5326,0.07242,3.8458,1.2867,0.068189,4.035,1.3963,0.064019,3.9559,1.1067,0.085486
3.7165,1.5967,1.7464,3.7419,1.4893,1.7756,3.8763,1.5382,1.5905,3.6223,1.4607,1.5899,3.6519,1.5068,1.7214,3.9657,1.4706,1.4871,3.6014,1.3683,1.5049,3.7193,1.5327,0.072269,3.8458,1.2868,0.068248,4.0311,1.4116,0.064284,3.9593,1.1202,0.083422
3.7151,1.5993,1.7468,3.741,1.4921,1.7757,3.8751,1.5404,1.5909,3.6207,1.4632,1.5902,3.6506,1.5092,1.7218,3.9644,1.4728,1.4873,3.6002,1.3711,1.5052,3.7192,1.5328,0.07213,3.8458,1.2868,0.068345,4.0272,1.4265,0.064556,3.9619,1.1337,0.081651
3.714,1.6016,1.7471,3.7393,1.4941,1.7764,3.8736,1.5432,1.5913,3.6195,1.4655,1.5906,3.6492,1.5116,1.7222,3.9634,1.4748,1.4875,3.5991,1.3735,1.5056,3.7191,1.5328,0.072027,3.8458,1.2869,0.068366,4.0244,1.4405,0.064857,3.9644,1.147,0.080341
3.7124,1.6041,1.7475,3.7379,1.4964,1.7768,3.8726,1.5425,1.5931,3.6185,1.468,1.5909,3.6479,1.514,1.7224,3.9623,1.4772,1.4875,3.598,1.3758,1.506,3.719,1.5329,0.071914,3.8458,1.2869,0.068391,4.0209,1.4548,0.064899,3.967,1.1607,0.079047
3.7112,1.6065,1.7477,3.7367,1.4987,1.7771,3.8711,1.548,1.5918,3.6175,1.4702,1.5912,3.6469,1.5162,1.7227,3.9613,1.4794,1.4876,3.597,1.3781,1.5063,3.7189,1.533,0.07175,3.8459,1.287,0.068435,4.0179,1.4697,0.065612,3.9688,1.1742,0.078248
3.7103,1.6087,1.7479,3.7357,1.5008,1.7773,3.8703,1.5472,1.5938,3.6164,1.4723,1.5914,3.6457,1.5186,1.7228,3.9603,1.4816,1.4876,3.596,1.3801,1.5067,3.7189,1.5331,0.071546,3.8459,1.287,0.068524,4.0156,1.4843,0.066612,3.9711,1.189,0.076713
3.7091,1.6109,1.7482,3.7346,1.5031,1.7775,3.8689,1.5525,1.5923,3.6155,1.4744,1.5917,3.6447,1.5206,1.7231,3.9595,1.4833,1.4876,3.5952,1.3822,1.5071,3.719,1.5334,0.071244,3.846,1.287,0.068578,4.0137,1.4988,0.067984,3.972,1.2028,0.076158
3.7078,1.6132,1.7484,3.7336,1.5052,1.7778,3.8681,1.5545,1.5928,3.6145,1.4762,1.592,3.6437,1.5228,1.7232,3.9586,1.4856,1.4875,3.5944,1.384,1.5074,3.7187,1.5333,0.071163,3.846,1.2871,0.068633,4.0121,1.5133,0.069423,3.9726,1.2171,0.075186
3.7069,1.615,1.7486,3.7328,1.5074,1.778,3.8674,1.5538,1.5944,3.6137,1.4782,1.5922,3.6429,1.5244,1.7235,3.9578,1.4878,1.4873,3.5938,1.3858,1.5078,3.7186,1.5334,0.070984,3.846,1.2871,0.068709,4.0109,1.5279,0.071015,3.973,1.2312,0.074711
3.706,1.6173,1.7488,3.7321,1.5092,1.7783,3.8662,1.5591,1.5929,3.613,1.48,1.5926,3.6422,1.5264,1.7238,3.957,1.4902,1.487,3.5932,1.3874,1.5082,3.7185,1.5335,0.07078,3.846,1.2871,0.068792,4.0099,1.5424,0.072773,3.973,1.2453,0.074092
3.7053,1.6189,1.749,3.7316,1.5115,1.7785,3.8654,1.5615,1.5931,3.6123,1.4816,1.5929,3.6415,1.528,1.7241,3.9564,1.4923,1.4868,3.5927,1.389,1.5085,3.7184,1.5336,0.070645,3.8461,1.2872,0.068853,4.009,1.5568,0.074671,3.9727,1.2597,0.073683
3.7044,1.6209,1.7493,3.7311,1.5133,1.7787,3.8649,1.5604,1.5948,3.6117,1.4834,1.5932,3.6408,1.5299,1.7244,3.9556,1.4944,1.4865,3.5922,1.3904,1.5089,3.7183,1.5336,0.070476,3.8461,1.2872,0.068947,4.0083,1.5713,0.076799,3.972,1.2745,0.072997
3.7037,1.6226,1.7496,3.7308,1.5155,1.7789,3.8642,1.5624,1.5949,3.6111,1.4848,1.5936,3.6403,1.5316,1.7248,3.955,1.4967,1.4861,3.5918,1.3917,1.5092,3.7182,1.5337,0.070356,3.8461,1.2873,0.06908,4.0077,1.5861,0.079085,3.9717,1.2892,0.072325
3.7031,1.6243,1.7498,3.7304,1.517,1.7792,3.863,1.568,1.5933,3.6105,1.4864,1.594,3.6399,1.5331,1.7252,3.9544,1.499,1.4857,3.5914,1.3932,1.5095,3.718,1.5338,0.070212,3.8461,1.2873,0.069194,4.007,1.6006,0.081272,3.9705,1.3039,0.071624
3.7024,1.626,1.7501,3.7301,1.5186,1.7794,3.8628,1.5668,1.5951,3.6102,1.4878,1.5944,3.6396,1.5348,1.7255,3.9538,1.5012,1.4853,3.5912,1.3946,1.5098,3.7179,1.5339,0.07003,3.8462,1.2874,0.069248,4.0065,1.6153,0.083673,3.9694,1.3192,0.07051
3.7025,1.6276,1.7504,3.7304,1.5206,1.7794,3.8619,1.5717,1.5934,3.6098,1.4893,1.5948,3.6393,1.5361,1.7259,3.9533,1.5036,1.4848,3.5909,1.3959,1.5101,3.7179,1.5341,0.069766,3.8463,1.2875,0.069344,4.0057,1.6298,0.086093,3.9682,1.3339,0.069814
3.7022,1.6292,1.7507,3.7299,1.5218,1.7798,3.8616,1.5736,1.5937,3.6095,1.491,1.5952,3.6391,1.5374,1.7264,3.9527,1.5059,1.4845,3.5907,1.3974,1.5102,3.7178,1.5343,0.069501,3.8464,1.2876,0.069433,4.0045,1.6462,0.089376,3.9667,1.3491,0.068647
3.7019,1.6309,1.7511,3.73,1.5234,1.78,3.861,1.5757,1.5936,3.6092,1.4924,1.5956,3.6389,1.5386,1.7268,3.9522,1.5082,1.484,3.5905,1.3989,1.5104,3.7177,1.5345,0.069243,3.8465,1.2877,0.069541,4.0036,1.661,0.092231,3.965,1.3643,0.067734
3.7014,1.6319,1.7517,3.7301,1.5248,1.7801,3.8607,1.5748,1.5951,3.6089,1.4938,1.5961,3.6388,1.54,1.7271,3.9515,1.511,1.4833,3.5903,1.4001,1.5105,3.7176,1.5346,0.069022,3.8466,1.2878,0.069655,4.0021,1.6757,0.094668,3.9633,1.3793,0.066723
3.7012,1.6333,1.7522,3.7303,1.5262,1.7803,3.8603,1.5768,1.5951,3.6086,1.4954,1.5964,3.6388,1.5413,1.7276,3.951,1.5134,1.4828,3.5902,1.4014,1.5106,3.7175,1.5347,0.068782,3.8466,1.2879,0.069738,4.0005,1.6909,0.097758,3.9612,1.3943,0.065465
3.7011,1.6347,1.7526,3.7304,1.5273,1.7806,3.8596,1.5817,1.5933,3.6083,1.4967,1.5968,3.6388,1.5428,1.728,3.9504,1.516,1.4822,3.59,1.4028,1.5106,3.7174,1.5348,0.068664,3.8467,1.288,0.069796,3.998,1.7058,0.10016,3.9594,1.4094,0.063998
3.7014,1.6361,1.7528,3.7306,1.5287,1.7807,3.8595,1.5807,1.5949,3.608,1.4981,1.5973,3.6389,1.5442,1.7284,3.9498,1.5186,1.4815,3.5897,1.4042,1.5105,3.7173,1.5349,0.068573,3.8467,1.2881,0.069951,3.995,1.7206,0.10275,3.9575,1.4253,0.062612
3.7014,1.6375,1.7533,3.7309,1.5302,1.7809,3.8588,1.586,1.5932,3.6078,1.4998,1.5977,3.639,1.5453,1.7289,3.9492,1.5213,1.481,3.5895,1.4054,1.5105,3.7172,1.535,0.068453,3.8467,1.2881,0.070116,3.9915,1.7353,0.10522,3.9557,1.4401,0.061887
3.7009,1.639,1.7538,3.7311,1.5317,1.781,3.8586,1.5878,1.5932,3.6077,1.5014,1.5981,3.639,1.5466,1.7293,3.9486,1.5238,1.4805,3.5894,1.4069,1.5104,3.7172,1.5351,0.068345,3.8467,1.2882,0.070255,3.9873,1.7499,0.10727,3.9529,1.4542,0.060805
3.7008,1.6404,1.7544,3.7312,1.533,1.7812,3.8582,1.59,1.593,3.6074,1.5032,1.5985,3.639,1.548,1.7297,3.948,1.5267,1.4798,3.5892,1.4085,1.5102,3.7171,1.5352,0.068249,3.8468,1.2883,0.070353,3.983,1.7644,0.10966,3.9513,1.469,0.060115
3.7008,1.6417,1.755,3.7314,1.5346,1.7812,3.8579,1.5892,1.5945,3.6073,1.5051,1.5987,3.6391,1.5496,1.7301,3.9473,1.5295,1.4793,3.5889,1.4099,1.5102,3.717,1.5352,0.068124,3.8468,1.2883,0.070508,3.9776,1.779,0.11232,3.9497,1.4829,0.059938
3.7011,1.6436,1.7552,3.7316,1.5362,1.7812,3.8567,1.5932,1.5923,3.607,1.5068,1.5992,3.6392,1.5511,1.7305,3.9466,1.5324,1.4788,3.5887,1.4116,1.51,3.717,1.5353,0.068009,3.8468,1.2884,0.070614,3.9717,1.7935,0.11475,3.9489,1.4986,0.058072
3.7011,1.6452,1.7556,3.7318,1.5376,1.7813,3.8571,1.5942,1.5943,3.6069,1.5087,1.5994,3.6396,1.5529,1.7306,3.9459,1.5353,1.4782,3.5885,1.4134,1.5099,3.7169,1.5354,0.067903,3.8468,1.2885,0.070743,3.965,1.8074,0.11717,3.9475,1.5105,0.059739
3.7007,1.6464,1.756,3.7321,1.5396,1.7812,3.8563,1.5996,1.5922,3.6069,1.511,1.5994,3.6392,1.5544,1.7311,3.9452,1.5385,1.4778,3.5882,1.4151,1.5096,3.7169,1.5355,0.067811,3.8468,1.2885,0.070897,3.9581,1.8213,0.11968,3.9459,1.5209,0.061827
3.7006,1.6486,1.7564,3.7324,1.5416,1.7811,3.8553,1.5996,1.5932,3.6066,1.5131,1.5996,3.6391,1.5558,1.7314,3.9446,1.5414,1.4773,3.5879,1.417,1.5094,3.7168,1.5356,0.067688,3.8469,1.2886,0.071004,3.9505,1.8346,0.12222,3.9438,1.5356,0.060774
3.7005,1.6504,1.7566,3.7323,1.5428,1.7811,3.855,1.6027,1.5916,3.6063,1.5152,1.5997,3.6395,1.5578,1.7314,3.9438,1.5446,1.4768,3.5876,1.4189,1.5092,3.7167,1.5356,0.067625,3.8469,1.2887,0.071112,3.9427,1.8476,0.12458,3.9416,1.5497,0.059773
3.7004,1.6523,1.7569,3.7324,1.5448,1.781,3.8544,1.6054,1.5914,3.606,1.5172,1.5999,3.6394,1.5598,1.7315,3.9432,1.5479,1.4765,3.5873,1.4212,1.5089,3.7167,1.5357,0.067559,3.8469,1.2888,0.071227,3.9346,1.8602,0.12682,3.9394,1.5625,0.059588
3.7004,1.6543,1.7569,3.7325,1.5471,1.7809,3.8539,1.6073,1.5927,3.6053,1.5189,1.6002,3.639,1.5615,1.7318,3.9425,1.5508,1.4761,3.587,1.4234,1.5086,3.7167,1.5358,0.06746,3.8469,1.2888,0.071358,3.9267,1.8722,0.129,3.9368,1.5749,0.059325
3.6997,1.656,1.7572,3.7322,1.5486,1.7809,3.8535,1.6097,1.5925,3.605,1.521,1.6003,3.6388,1.5635,1.7319,3.9419,1.554,1.4756,3.5867,1.4258,1.5082,3.7167,1.5358,0.067453,3.8469,1.2889,0.071466,3.9185,1.8837,0.13124,3.9334,1.5926,0.055617
3.6993,1.6583,1.7574,3.7321,1.5508,1.7807,3.853,1.6129,1.591,3.6046,1.5235,1.6003,3.6386,1.5654,1.7319,3.9413,1.5571,1.4752,3.5863,1.4281,1.5079,3.7166,1.5359,0.067339,3.8469,1.289,0.071603,3.9105,1.8946,0.1331,3.9299,1.6044,0.055173
3.6989,1.6604,1.7577,3.7319,1.5529,1.7805,3.8524,1.6152,1.592,3.6043,1.5259,1.6001,3.6383,1.5675,1.7318,3.9407,1.56,1.4748,3.586,1.4307,1.5074,3.7166,1.536,0.067246,3.8469,1.2892,0.071792,3.9031,1.9052,0.13484,3.9257,1.616,0.055078
3.6983,1.6625,1.7577,3.7318,1.5553,1.7803,3.8518,1.6185,1.5905,3.604,1.5286,1.5999,3.6381,1.5698,1.7318,3.9402,1.5634,1.4744,3.5856,1.4332,1.507,3.7166,1.5361,0.067232,3.8469,1.2893,0.071978,3.8959,1.9153,0.13639,3.9213,1.6275,0.053336
3.6981,1.6648,1.7577,3.7321,1.5582,1.7798,3.8514,1.6213,1.5904,3.6035,1.5309,1.5998,3.6378,1.5723,1.7316,3.9399,1.566,1.474,3.5854,1.4359,1.5066,3.7165,1.5361,0.067162,3.8469,1.2894,0.072179,3.8893,1.9249,0.13785,3.9162,1.6372,0.052934
3.6974,1.6672,1.7577,3.7314,1.5602,1.7797,3.8509,1.6239,1.5915,3.6031,1.5334,1.5996,3.6374,1.5744,1.7315,3.9394,1.5693,1.4736,3.5851,1.4386,1.506,3.7165,1.5362,0.067097,3.8468,1.2896,0.072518,3.8829,1.9338,0.13909,3.9105,1.6466,0.051973
3.6971,1.6696,1.7576,3.731,1.5625,1.7794,3.8502,1.6273,1.5898,3.6027,1.5359,1.5993,3.6371,1.5768,1.7312,3.9391,1.5718,1.4731,3.5848,1.4413,1.5056,3.7165,1.5363,0.067021,3.8467,1.2897,0.072834,3.8766,1.9419,0.14025,3.9049,1.6554,0.051008
3.6966,1.6727,1.7572,3.7311,1.5656,1.7788,3.8497,1.6305,1.5896,3.6026,1.5387,1.5989,3.6366,1.5792,1.731,3.9387,1.575,1.4728,3.5845,1.4441,1.505,3.7164,1.5364,0.066934,3.8466,1.2899,0.073202,3.8706,1.9495,0.14096,3.8984,1.6631,0.0504
3.6961,1.6751,1.7571,3.7303,1.5679,1.7787,3.8491,1.6345,1.5892,3.6023,1.5415,1.5986,3.6363,1.582,1.7306,3.9384,1.5779,1.4723,3.5842,1.4469,1.5046,3.7164,1.5365,0.066886,3.8465,1.2899,0.073652,3.8647,1.9563,0.14127,3.8919,1.6704,0.049598
3.6953,1.6778,1.757,3.73,1.571,1.7783,3.8487,1.6368,1.5903,3.6018,1.544,1.5983,3.636,1.5846,1.7303,3.9381,1.581,1.4719,3.584,1.45,1.504,3.7165,1.5365,0.066848,3.8464,1.2901,0.074158,3.8587,1.9626,0.14093,3.885,1.6766,0.048922
3.6949,1.6807,1.7566,3.7296,1.5738,1.7779,3.8482,1.6404,1.5886,3.6016,1.5468,1.5979,3.6356,1.5875,1.7299,3.9378,1.5841,1.4714,3.5837,1.4528,1.5036,3.716,1.5364,0.067089,3.8464,1.2903,0.074689,3.8532,1.9683,0.14052,3.8782,1.6821,0.048116
3.6945,1.6836,1.7562,3.7297,1.5769,1.7774,3.8476,1.6442,1.5882,3.6013,1.5498,1.5975,3.6352,1.5902,1.7296,3.9374,1.5873,1.4709,3.5835,1.4557,1.5029,3.7157,1.5368,0.066517,3.8463,1.2905,0.075307,3.8474,1.9733,0.13971,3.8716,1.6874,0.04726
3.6939,1.687,1.7559,3.7289,1.5799,1.7772,3.8472,1.6478,1.5878,3.6009,1.5527,1.5971,3.6348,1.5929,1.7293,3.9371,1.5909,1.4705,3.5833,1.4586,1.5023,3.7156,1.5369,0.066454,3.8462,1.2908,0.075879,3.842,1.9778,0.13841,3.8649,1.6918,0.046353
3.6932,1.6898,1.7555,3.7287,1.5831,1.7767,3.8468,1.6508,1.5875,3.6006,1.5556,1.5967,3.6345,1.5964,1.7288,3.9367,1.5943,1.47,3.5832,1.4615,1.5018,3.7155,1.5369,0.066357,3.8463,1.2911,0.076498,3.8363,1.982,0.13672,3.8582,1.6954,0.045447
3.6926,1.6926,1.7552,3.7283,1.5859,1.7764,3.8461,1.6542,1.5871,3.6002,1.5584,1.5963,3.6341,1.5992,1.7284,3.9362,1.5983,1.4694,3.5832,1.4643,1.5013,3.7155,1.537,0.066293,3.846,1.2912,0.077355,3.8308,1.9852,0.13461,3.8518,1.6982,0.044617
3.6922,1.696,1.7549,3.728,1.5893,1.7761,3.8456,1.658,1.5867,3.6,1.5616,1.5959,3.6337,1.6021,1.7281,3.9357,1.6025,1.4689,3.5832,1.4669,1.5007,3.7154,1.5371,0.066211,3.8457,1.2915,0.078228,3.8252,1.9882,0.13215,3.845,1.7008,0.043535
3.6916,1.6993,1.7546,3.7277,1.5924,1.7757,3.8451,1.6617,1.5863,3.5997,1.5648,1.5955,3.6334,1.605,1.7277,3.9352,1.6068,1.4684,3.5833,1.4697,1.5002,3.7153,1.5373,0.06613,3.8455,1.2917,0.079163,3.8198,1.9912,0.12943,3.8383,1.7026,0.042314
3.6911,1.702,1.7542,3.7275,1.5958,1.7752,3.8432,1.6694,1.5858,3.5993,1.5676,1.5951,3.6331,1.6083,1.7272,3.9346,1.611,1.4678,3.5836,1.4725,1.4998,3.7152,1.5374,0.066041,3.8451,1.2918,0.080257,3.8143,1.9934,0.12637,3.8322,1.7046,0.040934
3.6904,1.705,1.7541,3.7271,1.5987,1.7749,3.844,1.6693,1.5854,3.5992,1.5709,1.595,3.6327,1.6112,1.727,3.934,1.6158,1.4673,3.5839,1.4751,1.4993,3.7152,1.5375,0.065957,3.8449,1.2922,0.081193,3.8089,1.9955,0.12332,3.8263,1.7062,0.038994
3.6901,1.7088,1.7539,3.727,1.6018,1.7747,3.8437,1.673,1.5854,3.599,1.5741,1.5946,3.6323,1.6142,1.7267,3.9334,1.6209,1.4668,3.5844,1.4777,1.499,3.7151,1.5376,0.065869,3.8448,1.2926,0.082219,3.8036,1.9969,0.11997,3.8203,1.7071,0.037275
3.6895,1.7117,1.7536,3.727,1.6054,1.7742,3.8428,1.6781,1.585,3.5988,1.5774,1.5941,3.6321,1.6171,1.7263,3.9329,1.6259,1.4661,3.5849,1.4805,1.4985,3.715,1.5377,0.065807,3.8446,1.2929,0.083498,3.7984,1.998,0.11636,3.8149,1.7077,0.035821
3.6888,1.7147,1.7535,3.7267,1.6083,1.7738,3.8411,1.6847,1.5845,3.5985,1.5805,1.5937,3.6319,1.6205,1.7259,3.9323,1.6313,1.4655,3.5855,1.4832,1.4982,3.7149,1.5378,0.065684,3.8442,1.2933,0.084705,3.7896,2,0.11095,3.8159,1.7084,0.037474
