3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
3.688,1.7183,1.7535,3.7264,1.6117,1.7734,3.8413,1.6874,1.5844,3.5984,1.5838,1.5933,3.6316,1.6234,1.7255,3.9317,1.6373,1.4649,3.5861,1.4861,1.4976,3.7149,1.5379,0.065602,3.8436,1.2936,0.085992,3.7809,2.0009,0.10612,3.8169,1.7097,0.038273
3.6872,1.7212,1.7534,3.7263,1.6152,1.773,3.8415,1.6898,1.5843,3.5982,1.5872,1.5929,3.6313,1.6263,1.7252,3.9308,1.6435,1.4638,3.5867,1.4888,1.4973,3.7148,1.538,0.065524,3.8435,1.2941,0.086935,3.7747,2.0028,0.10115,3.8182,1.7111,0.039616
3.6868,1.7247,1.7533,3.726,1.6186,1.7727,3.8392,1.6982,1.584,3.598,1.5906,1.5925,3.6311,1.6298,1.725,3.93,1.6492,1.4631,3.5873,1.4917,1.497,3.7148,1.5381,0.065434,3.8432,1.2945,0.088333,3.7687,2.004,0.096482,3.8197,1.7127,0.040666
3.6863,1.7284,1.7531,3.7259,1.6226,1.7724,3.8392,1.7009,1.5839,3.5982,1.5945,1.5921,3.6308,1.6329,1.7248,3.9292,1.6553,1.4623,3.5879,1.4949,1.4967,3.7147,1.5382,0.065364,3.8428,1.2948,0.09007,3.7639,2.0052,0.091899,3.8208,1.7142,0.041648
3.6852,1.7318,1.7533,3.7262,1.6264,1.772,3.8376,1.7082,1.5837,3.5978,1.5976,1.592,3.6304,1.6361,1.7246,3.9284,1.6616,1.4616,3.5883,1.4982,1.4962,3.7147,1.5383,0.065257,3.8422,1.2952,0.091507,3.7596,2.0059,0.088521,3.8216,1.715,0.042515
3.6844,1.7357,1.7535,3.7257,1.63,1.7718,3.8374,1.712,1.5836,3.5976,1.6014,1.5917,3.6303,1.6401,1.7244,3.9274,1.6676,1.4608,3.5888,1.5016,1.4962,3.7147,1.5384,0.065175,3.8417,1.2956,0.093061,3.7561,2.0063,0.086024,3.8226,1.7159,0.043001
3.6834,1.7397,1.7536,3.7255,1.6346,1.7716,3.8373,1.7146,1.5834,3.5975,1.6054,1.5916,3.6301,1.6436,1.7243,3.9265,1.6746,1.4601,3.5893,1.5051,1.4961,3.7147,1.5385,0.065006,3.8414,1.2961,0.09492,3.7536,2.0066,0.083591,3.8232,1.7167,0.043565
3.6826,1.7436,1.7534,3.7249,1.6386,1.7713,3.8362,1.7215,1.5835,3.5975,1.6097,1.5913,3.6296,1.6473,1.7244,3.9256,1.6801,1.4594,3.5897,1.5091,1.4961,3.7146,1.5386,0.06498,3.8409,1.2968,0.096567,3.7521,2.0071,0.081171,3.8233,1.7172,0.044095
3.682,1.7484,1.7533,3.7246,1.643,1.7714,3.8351,1.7276,1.5833,3.597,1.6134,1.5914,3.6297,1.6517,1.7242,3.9246,1.6871,1.4588,3.59,1.5132,1.4962,3.7146,1.5387,0.064899,3.8414,1.2975,0.098442,3.7516,2.0083,0.079059,3.8228,1.7173,0.045133
3.6815,1.7521,1.7535,3.7245,1.6477,1.771,3.8331,1.7358,1.5831,3.5967,1.618,1.5912,3.629,1.6555,1.7242,3.9237,1.6929,1.4583,3.5902,1.5175,1.4965,3.7146,1.5389,0.064781,3.8398,1.2984,0.10066,3.7516,2.009,0.076751,3.8222,1.7177,0.046069
3.6801,1.7566,1.7538,3.7244,1.6528,1.7707,3.8329,1.7398,1.583,3.5964,1.6222,1.5913,3.6286,1.66,1.7243,3.9225,1.7013,1.4578,3.5904,1.522,1.4967,3.7145,1.539,0.064646,3.8408,1.2991,0.10254,3.7525,2.0099,0.074807,3.8221,1.7181,0.046524
3.6792,1.7623,1.7538,3.7234,1.6578,1.7709,3.8321,1.7455,1.5829,3.5961,1.6268,1.5912,3.6283,1.6647,1.7242,3.9215,1.7073,1.4573,3.5903,1.5268,1.497,3.7145,1.5391,0.064555,3.8401,1.2999,0.105,3.7528,2.0105,0.07387,3.8222,1.7186,0.046803
3.6779,1.7668,1.7539,3.7237,1.6631,1.7704,3.83,1.7552,1.5829,3.5955,1.6317,1.5911,3.6277,1.6698,1.724,3.9205,1.7142,1.4569,3.5904,1.5315,1.4974,3.7145,1.5392,0.064469,3.839,1.3012,0.1069,3.753,2.0109,0.072792,3.8223,1.7189,0.047062
3.6772,1.772,1.7539,3.7237,1.6685,1.77,3.8299,1.7574,1.5824,3.5952,1.6367,1.5911,3.6272,1.6745,1.7242,3.9195,1.7208,1.4565,3.5903,1.5365,1.4979,3.7145,1.5393,0.064384,3.8393,1.3021,0.10943,3.7534,2.0114,0.072125,3.8225,1.7191,0.047226
3.6761,1.7774,1.7538,3.7227,1.6741,1.7702,3.8277,1.7672,1.5826,3.5946,1.6415,1.5913,3.6266,1.6796,1.7243,3.9185,1.7265,1.4561,3.5903,1.5415,1.4983,3.7144,1.5395,0.064365,3.8387,1.3033,0.11163,3.7536,2.0115,0.072063,3.8227,1.7191,0.047147
3.6752,1.783,1.7536,3.722,1.6801,1.7704,3.8268,1.7732,1.5827,3.5941,1.6467,1.5915,3.626,1.6852,1.7244,3.9175,1.7331,1.4559,3.5901,1.5464,1.499,3.7144,1.5397,0.064331,3.8381,1.3044,0.1145,3.7537,2.0115,0.071839,3.8227,1.7191,0.047131
3.6732,1.789,1.7542,3.7217,1.6865,1.7706,3.8255,1.7797,1.5828,3.5935,1.652,1.5918,3.6251,1.6907,1.7246,3.9165,1.7392,1.4557,3.59,1.5513,1.4999,3.7143,1.5399,0.064275,3.8375,1.3059,0.11711,3.7538,2.0116,0.07165,3.8228,1.7192,0.047145
3.6719,1.7951,1.7541,3.7205,1.6926,1.771,3.8244,1.7859,1.5829,3.5929,1.6572,1.5922,3.6243,1.6964,1.7249,3.9155,1.7451,1.4557,3.5897,1.556,1.5009,3.7142,1.5401,0.064225,3.8372,1.3074,0.1202,3.7539,2.0117,0.071529,3.8228,1.7192,0.047139
3.6708,1.8013,1.7541,3.7192,1.6991,1.7716,3.8231,1.7923,1.5831,3.5921,1.6623,1.5929,3.6232,1.7022,1.7255,3.9143,1.7518,1.4558,3.5895,1.5608,1.502,3.7141,1.5405,0.064132,3.8364,1.3089,0.12376,3.754,2.0118,0.071425,3.8228,1.7192,0.047096
3.669,1.8078,1.7545,3.7186,1.7058,1.7721,3.8217,1.7988,1.5834,3.5914,1.6675,1.5935,3.6223,1.7081,1.7259,3.9133,1.7584,1.4559,3.5892,1.5657,1.5033,3.714,1.5408,0.064017,3.8357,1.3111,0.12726,3.754,2.0118,0.071357,3.8228,1.7192,0.04712
3.6676,1.8139,1.7547,3.7175,1.7123,1.7726,3.8204,1.8046,1.5838,3.5907,1.6727,1.5942,3.6214,1.7147,1.7262,3.9121,1.7642,1.4561,3.5886,1.5705,1.5045,3.7139,1.5412,0.063892,3.8352,1.3135,0.13108,3.754,2.0118,0.071301,3.8228,1.7192,0.047117
3.6659,1.8202,1.7549,3.7164,1.719,1.7733,3.819,1.811,1.584,3.5898,1.6779,1.595,3.62,1.7203,1.7268,3.9107,1.7695,1.4565,3.588,1.5756,1.5057,3.7137,1.5417,0.063721,3.8346,1.3162,0.13504,3.754,2.0119,0.071251,3.8228,1.7192,0.047079
3.6645,1.8265,1.7552,3.7153,1.7253,1.7741,3.8176,1.8173,1.5843,3.5889,1.6832,1.5958,3.6189,1.7261,1.7276,3.9093,1.7756,1.4569,3.5872,1.5806,1.507,3.7135,1.5422,0.063524,3.8338,1.3189,0.13965,3.754,2.0119,0.071229,3.8229,1.7192,0.047044
3.6629,1.8325,1.7555,3.7141,1.732,1.7746,3.8162,1.8234,1.5845,3.5878,1.6887,1.5967,3.6177,1.732,1.7283,3.9079,1.7822,1.4574,3.5865,1.5856,1.5081,3.7134,1.5429,0.063292,3.8329,1.3221,0.14436,3.754,2.0118,0.071206,3.8229,1.7192,0.047018
3.6612,1.839,1.7559,3.7133,1.7385,1.7752,3.8146,1.8296,1.5849,3.5868,1.6941,1.5976,3.6165,1.7381,1.7289,3.9064,1.7885,1.4579,3.5857,1.5907,1.5094,3.7132,1.5435,0.063331,3.8321,1.3255,0.14919,3.754,2.0119,0.071215,3.823,1.7192,0.047
3.6603,1.845,1.756,3.7119,1.7445,1.7758,3.8132,1.835,1.5852,3.5855,1.6995,1.5983,3.6152,1.7438,1.7296,3.9047,1.7944,1.4584,3.5846,1.5956,1.5105,3.7129,1.5443,0.063129,3.8313,1.329,0.15415,3.754,2.0119,0.071215,3.823,1.7192,0.046979
3.6583,1.8507,1.7566,3.7104,1.7505,1.7765,3.8116,1.8412,1.5856,3.5844,1.7054,1.5989,3.6138,1.7495,1.7302,3.903,1.8003,1.459,3.5837,1.6006,1.5116,3.7127,1.5452,0.062934,3.8304,1.3328,0.15929,3.754,2.0118,0.071225,3.823,1.7191,0.046923
3.6563,1.8565,1.7568,3.7091,1.7563,1.777,3.8099,1.8467,1.586,3.5828,1.7104,1.5996,3.6123,1.7552,1.7308,3.9013,1.8068,1.4595,3.5825,1.6055,1.5128,3.7123,1.5461,0.062722,3.8292,1.3371,0.16458,3.754,2.0118,0.07123,3.8231,1.7191,0.046888
3.6551,1.8621,1.7574,3.7077,1.7621,1.7773,3.8082,1.8527,1.5863,3.5813,1.7158,1.6002,3.6109,1.7606,1.7312,3.8993,1.813,1.46,3.5815,1.6102,1.5138,3.7118,1.5471,0.062593,3.8283,1.3412,0.17029,3.754,2.0118,0.071238,3.8231,1.7191,0.046869
3.6532,1.8675,1.7578,3.7061,1.7676,1.7777,3.8065,1.8582,1.5867,3.5799,1.7209,1.6006,3.6093,1.7661,1.7316,3.8973,1.8194,1.4605,3.5805,1.6153,1.5146,3.7112,1.5484,0.062384,3.8275,1.3462,0.17554,3.754,2.0118,0.071252,3.8232,1.7191,0.046813
3.6514,1.8725,1.7582,3.7042,1.7729,1.7781,3.8048,1.8635,1.5871,3.5783,1.7261,1.6009,3.6076,1.7713,1.7319,3.8953,1.8258,1.4609,3.5793,1.6201,1.5153,3.7107,1.5502,0.061961,3.826,1.3507,0.18193,3.7541,2.0117,0.071258,3.8233,1.7191,0.046745
3.6494,1.878,1.7584,3.7026,1.778,1.7784,3.803,1.8694,1.5874,3.5764,1.7307,1.6007,3.6059,1.7763,1.7321,3.8932,1.8318,1.4612,3.5782,1.6249,1.516,3.7099,1.5519,0.061756,3.8252,1.3562,0.18798,3.7541,2.0117,0.071248,3.8233,1.7191,0.046751
3.6467,1.883,1.7586,3.7006,1.7833,1.7785,3.8006,1.8754,1.5875,3.5749,1.7357,1.6008,3.6041,1.7813,1.7322,3.8911,1.838,1.4616,3.577,1.6296,1.5166,3.7091,1.5538,0.061413,3.8238,1.3619,0.19469,3.7541,2.0117,0.071233,3.8234,1.7191,0.046719
3.6448,1.8878,1.7587,3.6992,1.7886,1.7784,3.7986,1.881,1.5877,3.5733,1.7407,1.6007,3.6024,1.7861,1.7322,3.8888,1.844,1.4616,3.5757,1.6342,1.5171,3.708,1.5557,0.061213,3.8226,1.3681,0.20128,3.7542,2.0117,0.071232,3.8234,1.7191,0.046705
3.6425,1.8925,1.7587,3.6971,1.7935,1.7784,3.7972,1.8853,1.588,3.5715,1.7456,1.6005,3.6005,1.7908,1.7321,3.8866,1.8522,1.4615,3.5744,1.6388,1.5174,3.706,1.5572,0.060689,3.8212,1.3751,0.20795,3.7542,2.0117,0.0712,3.8235,1.7191,0.046784
3.6405,1.8974,1.7586,3.695,1.7984,1.7783,3.7951,1.8908,1.588,3.5698,1.7503,1.6003,3.5986,1.7954,1.7318,3.8843,1.8577,1.4617,3.5731,1.6434,1.5177,3.7047,1.5596,0.060248,3.8197,1.3821,0.2152,3.7542,2.0118,0.071162,3.8236,1.7192,0.046741
3.6384,1.9023,1.7583,3.6931,1.803,1.7781,3.7934,1.8938,1.5877,3.5681,1.7549,1.5999,3.5966,1.8002,1.7316,3.8821,1.8621,1.4617,3.5718,1.6477,1.5179,3.7036,1.5621,0.059616,3.8178,1.3899,0.22221,3.7548,2.0129,0.071555,3.8237,1.7193,0.046725
3.6359,1.9069,1.758,3.6911,1.8079,1.7777,3.7908,1.9008,1.5876,3.5667,1.76,1.5991,3.5947,1.8048,1.7312,3.8799,1.8678,1.4614,3.5704,1.6521,1.5179,3.7021,1.5644,0.059118,3.8161,1.3982,0.22942,3.7549,2.0133,0.071513,3.8235,1.7191,0.046684
3.6333,1.9117,1.7576,3.6891,1.8129,1.7774,3.7885,1.9064,1.5871,3.5645,1.7636,1.599,3.5926,1.8092,1.7307,3.8777,1.8734,1.4611,3.569,1.6561,1.5179,3.7006,1.5672,0.058246,3.8143,1.4072,0.2363,3.755,2.0134,0.07142,3.8235,1.7191,0.046676
3.6309,1.9163,1.7572,3.6871,1.8179,1.7768,3.786,1.9115,1.5868,3.5627,1.7678,1.5983,3.5906,1.8137,1.7301,3.8754,1.8788,1.4606,3.5677,1.6602,1.5178,3.6988,1.5696,0.057682,3.8122,1.4165,0.24326,3.7549,2.0133,0.071363,3.8245,1.7199,0.045914
3.6283,1.9209,1.7565,3.6848,1.8227,1.7763,3.7845,1.9139,1.5862,3.5609,1.7721,1.5977,3.5883,1.8179,1.7296,3.8732,1.8862,1.4598,3.5663,1.6643,1.5176,3.6966,1.5722,0.057233,3.8105,1.4258,0.24977,3.7548,2.0132,0.071289,3.8243,1.72,0.046079
3.6255,1.9254,1.7557,3.6826,1.8276,1.7755,3.7813,1.9212,1.5855,3.559,1.7761,1.5971,3.5863,1.8223,1.7288,3.8708,1.8908,1.4593,3.5649,1.6682,1.5174,3.694,1.5747,0.056468,3.8098,1.4354,0.25575,3.7546,2.0129,0.071255,3.8235,1.7193,0.046575
3.6229,1.93,1.7549,3.6803,1.8323,1.7749,3.7791,1.9245,1.5848,3.5571,1.7801,1.5963,3.5841,1.8264,1.7281,3.8683,1.8949,1.4587,3.5635,1.6719,1.5172,3.6912,1.5772,0.055616,3.8085,1.4449,0.26081,3.7546,2.0127,0.071105,3.8235,1.7193,0.046481
3.6201,1.9345,1.754,3.6782,1.8374,1.774,3.7759,1.9313,1.5838,3.5551,1.784,1.5957,3.5819,1.8308,1.7273,3.8659,1.8998,1.4579,3.5621,1.6757,1.5169,3.6878,1.5807,0.054977,3.8068,1.454,0.26455,3.7548,2.0129,0.070939,3.8237,1.7194,0.046444
3.6173,1.9388,1.753,3.6758,1.8424,1.7732,3.7734,1.9348,1.583,3.5535,1.7886,1.5946,3.5795,1.835,1.7266,3.8635,1.9053,1.457,3.5612,1.6795,1.5168,3.684,1.5865,0.056115,3.8055,1.4625,0.26673,3.7549,2.0129,0.070688,3.8235,1.7192,0.046749
3.6143,1.9431,1.752,3.6735,1.8474,1.7725,3.7706,1.939,1.5821,3.5511,1.7917,1.5942,3.5771,1.8392,1.7257,3.8611,1.912,1.456,3.5598,1.683,1.5165,3.6798,1.5944,0.058777,3.8039,1.4703,0.26809,3.7549,2.0129,0.070622,3.8234,1.7192,0.046778
3.6113,1.9477,1.751,3.6711,1.8519,1.7717,3.7676,1.9448,1.5812,3.5491,1.7954,1.5936,3.5747,1.8434,1.7249,3.8585,1.916,1.4554,3.5585,1.6866,1.5161,3.6749,1.6049,0.062381,3.8025,1.4777,0.26845,3.7549,2.0131,0.070442,3.8231,1.7192,0.046692
3.6082,1.9523,1.7499,3.6684,1.8567,1.7711,3.7649,1.9472,1.5801,3.5469,1.7991,1.593,3.5722,1.8475,1.7242,3.8558,1.9202,1.4546,3.557,1.6899,1.5158,3.6702,1.6167,0.066565,3.8009,1.4851,0.26756,3.7548,2.013,0.070251,3.8234,1.7195,0.046986
3.605,1.9566,1.7491,3.6656,1.8615,1.7706,3.7618,1.9519,1.5791,3.5447,1.8025,1.5925,3.5701,1.8518,1.7233,3.8531,1.9251,1.454,3.5556,1.6931,1.5157,3.6646,1.6295,0.070463,3.7988,1.4928,0.26563,3.7548,2.013,0.070167,3.8234,1.7195,0.047022
3.6013,1.9609,1.748,3.6628,1.8662,1.7701,3.7589,1.9564,1.5786,3.5427,1.8061,1.5919,3.5671,1.8555,1.723,3.8505,1.9299,1.4535,3.554,1.6961,1.5154,3.6589,1.6429,0.07378,3.7965,1.501,0.26288,3.7548,2.013,0.070079,3.8226,1.7206,0.046773
3.5979,1.965,1.7474,3.66,1.8708,1.7696,3.7555,1.9615,1.5778,3.5404,1.8096,1.5916,3.5642,1.8595,1.7224,3.8476,1.9347,1.453,3.5525,1.6994,1.5152,3.6525,1.6567,0.07673,3.7936,1.5099,0.25937,3.7547,2.0131,0.069956,3.8233,1.7204,0.046624
3.5944,1.9691,1.7465,3.6572,1.8752,1.7692,3.7529,1.9652,1.5776,3.5381,1.8128,1.5913,3.5616,1.8632,1.722,3.8449,1.9396,1.4527,3.5509,1.7025,1.5151,3.6457,1.6701,0.079292,3.7905,1.5192,0.25515,3.7547,2.013,0.069829,3.8246,1.7167,0.04857
3.591,1.9732,1.7458,3.6541,1.8797,1.7689,3.749,1.9705,1.5768,3.5358,1.8157,1.5911,3.5588,1.867,1.7215,3.842,1.944,1.4525,3.5493,1.7056,1.5151,3.6379,1.6841,0.08112,3.7871,1.5293,0.24996,3.7546,2.013,0.069748,3.8265,1.7095,0.052651
3.5874,1.9773,1.7452,3.6512,1.8841,1.7687,3.7459,1.9744,1.5765,3.5333,1.8189,1.5908,3.5562,1.8708,1.721,3.8392,1.9487,1.4524,3.5477,1.7087,1.5151,3.6294,1.6975,0.08265,3.7834,1.5401,0.24443,3.7546,2.013,0.069728,3.8276,1.7043,0.055695
3.5838,1.9809,1.7448,3.6481,1.8883,1.7684,3.7424,1.9792,1.5762,3.5309,1.822,1.5905,3.5528,1.8742,1.7208,3.8363,1.9532,1.4523,3.546,1.7117,1.5151,3.6203,1.7111,0.08354,3.7791,1.5517,0.23828,3.7546,2.013,0.06963,3.8269,1.7064,0.054673
3.5801,1.9845,1.7443,3.6449,1.8923,1.7683,3.7391,1.9831,1.5759,3.5283,1.8252,1.5904,3.5498,1.8777,1.7207,3.8333,1.9577,1.4525,3.5443,1.7147,1.5152,3.6111,1.7247,0.083606,3.7734,1.5635,0.23202,3.7545,2.013,0.069597,3.825,1.7139,0.050548
3.5764,1.988,1.7439,3.6418,1.8962,1.7682,3.7355,1.9874,1.5758,3.5257,1.8284,1.5901,3.5469,1.881,1.7204,3.8301,1.9621,1.4524,3.5427,1.7177,1.5152,3.601,1.7378,0.083358,3.7681,1.5757,0.22558,3.7545,2.013,0.069539,3.8249,1.714,0.050553
3.5727,1.9914,1.7436,3.6387,1.9001,1.7678,3.732,1.9912,1.5757,3.5231,1.8314,1.5899,3.5437,1.8843,1.7201,3.8269,1.9667,1.4526,3.5409,1.7205,1.5153,3.5906,1.7512,0.082495,3.7622,1.5887,0.21881,3.7545,2.013,0.069537,3.8249,1.714,0.050561
3.5689,1.9946,1.7434,3.635,1.9038,1.7678,3.7283,1.9955,1.5756,3.5203,1.8344,1.5897,3.5403,1.8873,1.72,3.8238,1.971,1.4529,3.5389,1.7233,1.5154,3.5796,1.7642,0.081846,3.7562,1.6023,0.21169,3.7545,2.013,0.069497,3.8249,1.714,0.050579
3.5651,1.9981,1.7431,3.6315,1.9073,1.7677,3.7248,1.9993,1.5756,3.5174,1.8373,1.5895,3.5372,1.8904,1.7196,3.8204,1.9757,1.453,3.537,1.7261,1.5154,3.5684,1.7777,0.081006,3.7496,1.616,0.20435,3.7545,2.013,0.069447,3.8242,1.7185,0.046343
3.5611,2.0011,1.7428,3.628,1.9107,1.7676,3.7214,2.0023,1.5756,3.5144,1.84,1.5894,3.5339,1.8933,1.7195,3.8171,1.98,1.4532,3.5351,1.729,1.5154,3.5568,1.7908,0.080308,3.7427,1.6296,0.19684,3.7541,2.013,0.069442,3.8241,1.72,0.045515
3.5572,2.004,1.7428,3.6246,1.9143,1.7675,3.717,2.0073,1.5754,3.5115,1.8428,1.5891,3.5304,1.8963,1.7192,3.8135,1.9847,1.4535,3.5331,1.7317,1.5153,3.5447,1.8041,0.079934,3.7353,1.6433,0.18947,3.7545,2.0136,0.069868,3.8241,1.72,0.04555
3.5531,2.007,1.7425,3.621,1.9175,1.7673,3.7126,2.0099,1.5752,3.5086,1.8456,1.5886,3.527,1.8989,1.7189,3.81,1.989,1.4537,3.531,1.7344,1.5153,3.5324,1.8175,0.079707,3.7275,1.6578,0.18119,3.7545,2.0135,0.069824,3.8238,1.719,0.046381
3.5491,2.0099,1.7422,3.6172,1.9206,1.7672,3.7086,2.0138,1.5752,3.5056,1.8481,1.5883,3.5236,1.9015,1.7187,3.8066,1.993,1.4539,3.5289,1.7371,1.5152,3.5199,1.8307,0.079562,3.7196,1.6717,0.17347,3.7545,2.0135,0.0698,3.8236,1.7197,0.046315
3.545,2.0128,1.7419,3.6137,1.9239,1.7668,3.7046,2.0212,1.5755,3.5026,1.8505,1.5881,3.5201,1.9044,1.7184,3.8028,1.9976,1.4541,3.5267,1.7398,1.5149,3.5073,1.8439,0.079996,3.7107,1.6851,0.16615,3.7543,2.0137,0.069645,3.8235,1.7199,0.046692
3.5408,2.0154,1.7417,3.61,1.9269,1.7666,3.7004,2.0218,1.5748,3.4994,1.8532,1.5876,3.5166,1.9069,1.7179,3.799,2.0018,1.454,3.5244,1.7425,1.5146,3.4948,1.8568,0.080147,3.7014,1.6991,0.15835,3.7546,2.0139,0.069951,3.8235,1.7199,0.046748
3.5366,2.0182,1.7412,3.6064,1.93,1.7663,3.6963,2.0244,1.5745,3.4962,1.8554,1.5866,3.513,1.9095,1.7175,3.7952,2.0062,1.4541,3.5221,1.7453,1.5142,3.4813,1.8705,0.080903,3.6918,1.7123,0.15146,3.754,2.0069,0.066271,3.8235,1.7199,0.046793
3.5323,2.0208,1.7407,3.6024,1.9328,1.7659,3.6924,2.0319,1.5748,3.4934,1.8587,1.5858,3.5093,1.9122,1.717,3.7913,2.01,1.454,3.5198,1.748,1.5137,3.4686,1.8826,0.081401,3.6817,1.7263,0.14403,3.7532,2.0106,0.067723,3.8234,1.7199,0.046797
3.5279,2.0233,1.7402,3.5988,1.936,1.7654,3.6878,2.0321,1.5738,3.4894,1.8602,1.5856,3.5055,1.9147,1.7165,3.7873,2.0149,1.4541,3.5172,1.7505,1.5133,3.4548,1.8957,0.082317,3.6715,1.74,0.13714,3.7523,2.0109,0.067432,3.8235,1.7199,0.046837
3.5238,2.0261,1.7396,3.5949,1.9387,1.7649,3.6836,2.035,1.5736,3.4862,1.8627,1.585,3.5019,1.9172,1.7158,3.7833,2.0186,1.4539,3.5146,1.753,1.5128,3.4421,1.9078,0.083337,3.6614,1.7534,0.13059,3.7522,2.0108,0.067312,3.8234,1.72,0.046854
3.5192,2.0286,1.7389,3.5906,1.9417,1.7644,3.6792,2.0384,1.573,3.4834,1.8659,1.5839,3.4981,1.9196,1.7151,3.7794,2.0209,1.4535,3.512,1.7556,1.5122,3.4286,1.9199,0.084701,3.6509,1.7675,0.12367,3.752,2.011,0.067204,3.8234,1.72,0.046904
3.5141,2.0304,1.7386,3.5866,1.9447,1.7638,3.6748,2.0421,1.5725,3.4792,1.8672,1.5835,3.4943,1.922,1.7144,3.7751,2.0269,1.4537,3.5096,1.7587,1.5114,3.4148,1.9312,0.086284,3.6405,1.7811,0.11758,3.7521,2.0109,0.067121,3.8234,1.72,0.046897
3.5098,2.0332,1.7379,3.5827,1.9478,1.763,3.6704,2.0458,1.5721,3.4758,1.8697,1.5827,3.4904,1.9244,1.7135,3.771,2.0291,1.4529,3.5065,1.761,1.511,3.4015,1.9427,0.088165,3.6295,1.7946,0.11146,3.752,2.0109,0.067035,3.8233,1.72,0.046967
3.5051,2.0356,1.737,3.5781,1.9505,1.7625,3.6659,2.0485,1.5715,3.4722,1.8719,1.582,3.4864,1.9266,1.7128,3.7669,2.0332,1.4528,3.5036,1.7635,1.5104,3.3884,1.9538,0.089994,3.6187,1.8078,0.10592,3.7526,2.011,0.06715,3.8233,1.72,0.047019
3.5006,2.0381,1.7364,3.574,1.9537,1.7617,3.6613,2.052,1.571,3.4686,1.8743,1.5812,3.4825,1.9295,1.712,3.7625,2.0374,1.4523,3.5005,1.7659,1.5097,3.3755,1.9648,0.09229,3.6075,1.8214,0.10049,3.7529,2.0113,0.067443,3.8232,1.7199,0.047103
3.4955,2.0401,1.7355,3.5696,1.9564,1.7612,3.6568,2.055,1.5704,3.4655,1.8776,1.5798,3.4783,1.9318,1.7111,3.7584,2.041,1.4519,3.4974,1.7685,1.509,3.3629,1.9758,0.09431,3.5966,1.8344,0.095458,3.7524,2.0119,0.067242,3.8232,1.72,0.047102
3.491,2.0428,1.7347,3.5652,1.9594,1.7605,3.6521,2.0583,1.5698,3.4612,1.8788,1.5794,3.4744,1.9345,1.7101,3.754,2.0449,1.4514,3.4943,1.7711,1.5081,3.3506,1.9862,0.096475,3.586,1.8475,0.090425,3.7524,2.0123,0.067658,3.8231,1.72,0.047157
3.4862,2.0454,1.7339,3.5608,1.9621,1.7597,3.6473,2.066,1.5697,3.4576,1.8813,1.5785,3.4699,1.9362,1.7093,3.7496,2.0489,1.4509,3.4909,1.7735,1.5075,3.3388,1.9963,0.099204,3.5753,1.86,0.085981,3.7528,2.0128,0.067773,3.8232,1.72,0.047125
3.4814,2.0476,1.7331,3.5566,1.9649,1.759,3.6428,2.0653,1.5686,3.4535,1.8834,1.5778,3.4657,1.9387,1.7086,3.7451,2.0523,1.4503,3.4875,1.7759,1.5066,3.3267,2.0063,0.10071,3.5642,1.872,0.081904,3.7527,2.0128,0.06766,3.8231,1.72,0.047244
3.4771,2.0505,1.7321,3.552,1.9673,1.7582,3.6381,2.072,1.5686,3.4497,1.8854,1.5772,3.4607,1.9408,1.708,3.7407,2.055,1.4498,3.484,1.7784,1.5058,3.3152,2.0156,0.103,3.5534,1.884,0.078067,3.7527,2.0129,0.067592,3.823,1.72,0.047341
3.4722,2.0526,1.7314,3.5478,1.9701,1.7574,3.6335,2.0718,1.5673,3.4456,1.8875,1.5763,3.4566,1.9433,1.7072,3.7361,2.0587,1.4493,3.4805,1.7808,1.505,3.3045,2.0248,0.10554,3.5432,1.8948,0.074387,3.7526,2.0129,0.067511,3.823,1.72,0.047398
