3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
3.4675,2.055,1.7306,3.5431,1.9724,1.7569,3.6288,2.0732,1.5665,3.4422,1.8906,1.575,3.4521,1.9452,1.7065,3.7317,2.0612,1.4487,3.4767,1.7831,1.5041,3.2943,2.0338,0.10754,3.5319,1.9039,0.071226,3.7522,2.0124,0.067221,3.8229,1.7199,0.047492
3.463,2.0575,1.7297,3.5386,1.9749,1.7561,3.6239,2.0762,1.5659,3.4376,1.8915,1.5748,3.4478,1.9474,1.7057,3.7269,2.0654,1.4482,3.4729,1.7854,1.5034,3.2846,2.0425,0.10915,3.5221,1.9134,0.068504,3.7521,2.0124,0.067126,3.8228,1.7199,0.047561
3.4578,2.0591,1.7292,3.5341,1.9774,1.7554,3.6192,2.0787,1.5651,3.4333,1.8937,1.5739,3.4433,1.9496,1.705,3.7226,2.068,1.4477,3.4692,1.7876,1.5025,3.2758,2.0504,0.111,3.5129,1.9216,0.065952,3.7524,2.013,0.067265,3.8228,1.72,0.047643
3.4529,2.0612,1.7284,3.5295,1.9795,1.7548,3.6147,2.0802,1.5645,3.429,1.8956,1.5733,3.4388,1.9514,1.7042,3.7176,2.0711,1.4473,3.4651,1.7898,1.5016,3.2677,2.0576,0.11256,3.5035,1.9286,0.063463,3.7524,2.013,0.067112,3.8226,1.7199,0.04779
3.4481,2.0631,1.7277,3.5248,1.9816,1.754,3.6102,2.0824,1.564,3.4247,1.8973,1.5726,3.4344,1.9534,1.7035,3.713,2.0735,1.4468,3.4611,1.7919,1.5007,3.2605,2.0635,0.1142,3.496,1.9348,0.061274,3.7524,2.0131,0.066969,3.8225,1.7199,0.047935
3.4432,2.0649,1.7271,3.5203,1.9837,1.7534,3.6049,2.0856,1.5631,3.4203,1.8994,1.5718,3.4298,1.9552,1.7027,3.708,2.0766,1.4464,3.457,1.7939,1.4998,3.2538,2.0688,0.11489,3.4887,1.9409,0.059359,3.7525,2.0129,0.066955,3.8225,1.72,0.048035
3.4384,2.0666,1.7263,3.5155,1.9858,1.7527,3.6003,2.0876,1.5626,3.4159,1.9012,1.571,3.4251,1.9568,1.702,3.7036,2.0787,1.4461,3.4527,1.7958,1.4987,3.2481,2.0733,0.11464,3.4841,1.9465,0.05897,3.7522,2.0129,0.066947,3.8223,1.72,0.048288
3.4344,2.0692,1.7254,3.5108,1.9875,1.7521,3.5955,2.0893,1.5619,3.4113,1.9027,1.5704,3.4206,1.9588,1.7013,3.6986,2.0814,1.4458,3.4485,1.7977,1.4977,3.2435,2.0761,0.11313,3.481,1.9514,0.058835,3.7524,2.0134,0.066621,3.8222,1.72,0.048565
3.4295,2.0706,1.7248,3.5062,1.9892,1.7513,3.5907,2.091,1.5614,3.4068,1.9043,1.5697,3.4159,1.9602,1.7006,3.694,2.0831,1.4454,3.4442,1.7997,1.4966,3.2404,2.0779,0.10958,3.4798,1.9546,0.060033,3.7523,2.0136,0.066583,3.822,1.72,0.048866
3.4243,2.0712,1.7244,3.5014,1.9906,1.7508,3.5861,2.0929,1.5609,3.4022,1.9061,1.5689,3.4111,1.9617,1.6999,3.6894,2.0856,1.4454,3.4396,1.8013,1.4954,3.2389,2.0788,0.10425,3.4785,1.9552,0.060943,3.7521,2.0138,0.066414,3.8218,1.7202,0.049299
3.4192,2.0727,1.724,3.4966,1.9922,1.7504,3.5813,2.0946,1.5606,3.3977,1.9074,1.5684,3.4064,1.9634,1.6993,3.6846,2.0874,1.4451,3.4351,1.803,1.4942,3.2376,2.0795,0.098245,3.4773,1.9551,0.061591,3.752,2.0139,0.066146,3.8216,1.7203,0.049842
3.4144,2.0738,1.7237,3.4917,1.9934,1.75,3.5765,2.0963,1.5602,3.3928,1.9088,1.5678,3.4016,1.9644,1.699,3.6799,2.0893,1.4451,3.4304,1.8048,1.493,3.236,2.0815,0.092623,3.4765,1.9552,0.062345,3.7519,2.0141,0.065894,3.8215,1.7204,0.050376
3.4096,2.0753,1.7235,3.487,1.9947,1.7498,3.5716,2.0976,1.5601,3.388,1.9103,1.5675,3.3967,1.9658,1.6987,3.6751,2.0912,1.4449,3.4256,1.8065,1.4918,3.2349,2.0832,0.089424,3.4754,1.9555,0.063327,3.7517,2.0143,0.065761,3.821,1.7206,0.051057
3.4046,2.0767,1.7235,3.482,1.996,1.7496,3.5666,2.099,1.5601,3.3831,1.9121,1.5672,3.3918,1.9672,1.6985,3.6702,2.0933,1.4449,3.4206,1.8083,1.4907,3.2341,2.0843,0.087193,3.4746,1.9558,0.064,3.7513,2.0145,0.065579,3.8207,1.7206,0.052018
3.3995,2.0778,1.7235,3.477,1.9972,1.7494,3.5615,2.1005,1.5601,3.3778,1.9137,1.5669,3.3869,1.9687,1.6983,3.6653,2.0951,1.4451,3.4157,1.8102,1.4895,3.2339,2.085,0.085287,3.474,1.956,0.064435,3.7512,2.0148,0.065455,3.8205,1.7209,0.053091
3.395,2.0794,1.7234,3.4718,1.9982,1.7492,3.5563,2.1067,1.5608,3.3726,1.9152,1.5667,3.3817,1.9698,1.6981,3.6602,2.097,1.4451,3.4106,1.8121,1.4885,3.2336,2.086,0.082999,3.4734,1.956,0.06481,3.7508,2.0151,0.065142,3.8204,1.7211,0.054497
3.3894,2.0801,1.7236,3.4669,1.9995,1.7489,3.5512,2.105,1.5601,3.3674,1.9168,1.5662,3.3766,1.9709,1.6979,3.6552,2.0991,1.4455,3.4055,1.8141,1.4874,3.2329,2.0869,0.080438,3.4727,1.9561,0.06519,3.7505,2.0153,0.064792,3.82,1.7212,0.056265
3.3849,2.0819,1.7236,3.4618,2.0005,1.7486,3.5455,2.1063,1.56,3.362,1.9186,1.5658,3.3714,1.9722,1.6977,3.6499,2.1016,1.4458,3.4005,1.8161,1.4866,3.2322,2.0872,0.079049,3.4724,1.9561,0.065433,3.7504,2.0156,0.064589,3.8194,1.7214,0.057799
3.3795,2.083,1.7236,3.4564,2.0016,1.7485,3.5402,2.1076,1.5599,3.3569,1.9203,1.5655,3.3662,1.9735,1.6975,3.6448,2.1035,1.4463,3.3956,1.8179,1.4858,3.2317,2.0875,0.078263,3.4721,1.9561,0.065619,3.7499,2.016,0.064311,3.8187,1.7216,0.059752
3.3739,2.0842,1.7237,3.4512,2.0029,1.7483,3.5347,2.1091,1.5602,3.3516,1.9218,1.5651,3.3608,1.9747,1.6973,3.6394,2.1061,1.4468,3.3905,1.82,1.4851,3.2316,2.0879,0.077468,3.472,1.956,0.065714,3.7495,2.0164,0.063988,3.818,1.7221,0.061917
3.3684,2.0856,1.7237,3.4454,2.0043,1.7485,3.5297,2.1099,1.5607,3.3464,1.9231,1.565,3.3553,1.9762,1.6972,3.6342,2.1081,1.4476,3.3857,1.8219,1.4845,3.2314,2.0884,0.076403,3.472,1.9554,0.065848,3.749,2.017,0.063699,3.8173,1.7227,0.064295
3.3626,2.087,1.7237,3.4396,2.0058,1.7488,3.524,2.1128,1.5613,3.3414,1.9245,1.5649,3.3498,1.9777,1.6971,3.6288,2.1106,1.4484,3.3809,1.8236,1.4842,3.2311,2.0886,0.075884,3.4719,1.9554,0.065873,3.7486,2.0176,0.063368,3.8163,1.723,0.06715
3.3566,2.0884,1.7239,3.4338,2.0077,1.7493,3.5189,2.1147,1.5621,3.3364,1.926,1.5651,3.3442,1.9789,1.6972,3.6238,2.1117,1.4488,3.376,1.8255,1.4838,3.2308,2.0888,0.075485,3.4717,1.9555,0.065866,3.748,2.018,0.063015,3.8153,1.7236,0.070343
3.351,2.0899,1.7241,3.4285,2.0095,1.7497,3.5136,2.1166,1.563,3.3322,1.9285,1.565,3.3387,1.9805,1.6976,3.6187,2.114,1.45,3.3713,1.8273,1.4837,3.2308,2.0888,0.075459,3.4716,1.9556,0.065803,3.7475,2.0187,0.062558,3.8136,1.7244,0.07396
3.3452,2.0914,1.7245,3.4226,2.0111,1.7506,3.5082,2.1206,1.5634,3.3273,1.9299,1.5652,3.3333,1.9822,1.6979,3.6137,2.1164,1.4511,3.3664,1.8291,1.4837,3.2307,2.0889,0.075181,3.4715,1.9557,0.065812,3.747,2.0195,0.061801,3.8118,1.7253,0.077893
3.3395,2.0929,1.7251,3.4169,2.0128,1.7514,3.5027,2.1204,1.5646,3.3219,1.9306,1.5661,3.328,1.9836,1.6984,3.6087,2.1181,1.4525,3.3617,1.8309,1.4838,3.2307,2.0889,0.074998,3.4715,1.9557,0.065766,3.746,2.0201,0.061474,3.8097,1.726,0.082169
3.3341,2.0944,1.7258,3.4116,2.0143,1.7523,3.4975,2.1223,1.5657,3.3175,1.9329,1.5664,3.3227,1.985,1.6991,3.6039,2.12,1.4538,3.3569,1.8328,1.4841,3.2307,2.089,0.074889,3.4715,1.9557,0.065766,3.7451,2.0208,0.061169,3.8076,1.727,0.086427
3.3291,2.0961,1.7266,3.4067,2.0161,1.7531,3.4925,2.1244,1.5667,3.3127,1.9345,1.5673,3.3176,1.9865,1.6999,3.5989,2.1217,1.4552,3.3522,1.8345,1.4845,3.2308,2.0891,0.074827,3.4715,1.9556,0.065749,3.7444,2.0215,0.060838,3.8049,1.7279,0.090604
3.324,2.0976,1.7276,3.4015,2.0174,1.7542,3.4875,2.1258,1.5678,3.3073,1.935,1.5686,3.3127,1.9883,1.7008,3.5941,2.124,1.4568,3.3475,1.8364,1.4849,3.2308,2.0891,0.074811,3.4714,1.9558,0.065643,3.7436,2.0223,0.060343,3.8019,1.729,0.094974
3.3189,2.0989,1.7287,3.3966,2.019,1.7552,3.4829,2.1294,1.5687,3.3025,1.9363,1.5696,3.3078,1.9897,1.7019,3.5892,2.1256,1.4582,3.3429,1.8381,1.4854,3.2308,2.0891,0.074799,3.4713,1.9559,0.065568,3.7431,2.0231,0.059776,3.7985,1.7297,0.099282
3.314,2.1005,1.7298,3.3917,2.0204,1.7564,3.4778,2.1319,1.5699,3.2985,1.9396,1.5698,3.303,1.9911,1.7029,3.5842,2.1282,1.4598,3.3383,1.8399,1.4861,3.2309,2.089,0.074814,3.4715,1.9554,0.065858,3.7423,2.0241,0.059472,3.7944,1.7306,0.10322
3.3093,2.1021,1.7309,3.3868,2.0219,1.7576,3.473,2.1332,1.5712,3.2929,1.9396,1.5718,3.2984,1.9927,1.7041,3.5795,2.1295,1.4614,3.3338,1.8416,1.4869,3.2308,2.089,0.07479,3.4713,1.9557,0.065785,3.7415,2.0248,0.059494,3.79,1.7312,0.1072
3.3046,2.1037,1.732,3.3822,2.0236,1.7587,3.4685,2.1342,1.5723,3.2885,1.9411,1.573,3.2936,1.9941,1.7053,3.5747,2.1317,1.4629,3.3294,1.8432,1.4878,3.2308,2.0889,0.07474,3.4714,1.9547,0.065692,3.7408,2.0258,0.059312,3.785,1.7321,0.11055
3.2999,2.1049,1.7333,3.3775,2.0251,1.76,3.4638,2.1336,1.5737,3.2839,1.9426,1.5742,3.2891,1.9956,1.7065,3.5699,2.1337,1.4645,3.325,1.8448,1.4887,3.2308,2.0889,0.074673,3.4711,1.9551,0.065491,3.7403,2.0269,0.05893,3.7798,1.733,0.11364
3.2954,2.1066,1.7345,3.373,2.0268,1.7612,3.4593,2.1364,1.5752,3.2794,1.944,1.5754,3.2845,1.9972,1.7077,3.5652,2.1352,1.466,3.3208,1.8463,1.4901,3.2308,2.0889,0.074609,3.4713,1.9549,0.065887,3.7387,2.0282,0.058881,3.7746,1.7345,0.11571
3.291,2.1081,1.7357,3.3688,2.0285,1.7624,3.455,2.1391,1.5763,3.2752,1.9456,1.5767,3.2801,1.9986,1.709,3.5606,2.1373,1.4675,3.3167,1.8478,1.4912,3.2308,2.0889,0.074541,3.4711,1.9552,0.065939,3.7368,2.0301,0.059175,3.7689,1.7356,0.11769
3.2866,2.1097,1.7369,3.3642,2.0295,1.7636,3.4508,2.1404,1.5776,3.271,1.9469,1.5779,3.2758,2.0003,1.7102,3.556,2.1392,1.469,3.3127,1.8493,1.4923,3.2307,2.0891,0.074486,3.4709,1.9555,0.065759,3.7337,2.0328,0.059391,3.7636,1.7382,0.11886
3.2822,2.1111,1.7382,3.3599,2.0313,1.7651,3.4467,2.1418,1.5789,3.2674,1.9493,1.5789,3.2716,2.0016,1.7115,3.5514,2.1412,1.4705,3.3087,1.8509,1.4935,3.2309,2.089,0.074596,3.471,1.9549,0.065785,3.7292,2.0359,0.059622,3.758,1.7411,0.11936
3.2781,2.1124,1.7394,3.3557,2.0326,1.7663,3.4422,2.1409,1.5802,3.2627,1.9497,1.5804,3.2675,2.0029,1.7126,3.5468,2.1431,1.4719,3.305,1.8524,1.4948,3.2309,2.089,0.074548,3.4709,1.9549,0.065813,3.7231,2.04,0.0599,3.7532,1.7451,0.11905
3.274,2.1138,1.7407,3.3518,2.0339,1.7675,3.4384,2.1448,1.5815,3.2588,1.9511,1.5816,3.2635,2.0042,1.7139,3.5426,2.1448,1.4733,3.3012,1.8539,1.4959,3.2309,2.0888,0.074338,3.4712,1.9546,0.066168,3.7157,2.0443,0.059954,3.7487,1.7502,0.11826
3.2701,2.1146,1.7418,3.3479,2.0348,1.7687,3.4341,2.1438,1.5827,3.255,1.9523,1.5826,3.2597,2.0051,1.7151,3.5385,2.1468,1.4746,3.2974,1.8553,1.497,3.2307,2.0889,0.074281,3.471,1.9551,0.066098,3.7073,2.0494,0.059897,3.7441,1.7555,0.1171
3.2662,2.1162,1.7432,3.3441,2.0365,1.7697,3.4301,2.1467,1.5842,3.2513,1.9536,1.5839,3.256,2.0065,1.7162,3.5343,2.1485,1.4759,3.2937,1.8569,1.4978,3.2306,2.0889,0.074196,3.4709,1.9551,0.066133,3.6978,2.0554,0.059811,3.7394,1.7619,0.11543
3.2625,2.1171,1.7443,3.3405,2.0378,1.7707,3.4265,2.1495,1.585,3.2476,1.9549,1.5848,3.2523,2.008,1.7172,3.5303,2.1504,1.4772,3.2899,1.8585,1.4988,3.2306,2.0889,0.074118,3.4709,1.9551,0.066176,3.6879,2.0621,0.0597,3.7348,1.7688,0.11344
3.2589,2.1184,1.7454,3.3369,2.0391,1.7717,3.4226,2.1512,1.586,3.2439,1.9566,1.5856,3.2487,2.0091,1.7181,3.5264,2.1519,1.4783,3.2862,1.8602,1.4995,3.2306,2.089,0.074029,3.4709,1.955,0.066143,3.6777,2.0691,0.059761,3.7298,1.7768,0.11079
3.2553,2.1197,1.7462,3.3335,2.0401,1.7725,3.419,2.1525,1.5869,3.2403,1.9579,1.5865,3.2453,2.0105,1.719,3.5227,2.1537,1.4794,3.2824,1.8618,1.5003,3.2306,2.089,0.073952,3.4708,1.955,0.066199,3.6678,2.0774,0.060531,3.7246,1.785,0.10783
3.2518,2.1212,1.7471,3.33,2.0416,1.7734,3.4154,2.1532,1.5881,3.2375,1.9603,1.5869,3.2418,2.0117,1.7197,3.5191,2.1551,1.4805,3.2788,1.8634,1.5009,3.2305,2.089,0.073888,3.4708,1.955,0.066193,3.6583,2.0854,0.060696,3.719,1.7938,0.10485
3.2484,2.1224,1.7479,3.3265,2.0431,1.7741,3.4123,2.1554,1.5885,3.2335,1.9606,1.588,3.2384,2.0133,1.7206,3.5157,2.1566,1.4814,3.275,1.8651,1.5011,3.2305,2.0891,0.073817,3.4708,1.955,0.066201,3.649,2.0942,0.061319,3.7132,1.8025,0.10182
3.2451,2.1239,1.7485,3.3231,2.0443,1.7748,3.4086,2.156,1.5895,3.2301,1.9622,1.5885,3.2349,2.0146,1.7211,3.5124,2.1581,1.4824,3.2716,1.8667,1.5017,3.2305,2.0891,0.073686,3.4708,1.955,0.066204,3.6398,2.1034,0.061657,3.7073,1.812,0.098403
3.2417,2.1255,1.749,3.3199,2.0456,1.7754,3.4055,2.1568,1.5901,3.227,1.9638,1.589,3.2317,2.0161,1.7216,3.5095,2.1591,1.4832,3.2682,1.8685,1.5022,3.2304,2.0891,0.073584,3.4708,1.955,0.066235,3.6299,2.1123,0.062272,3.7011,1.8217,0.095163
3.2385,2.1269,1.7495,3.3166,2.0471,1.7759,3.4028,2.1594,1.5904,3.2238,1.9647,1.5896,3.2284,2.0174,1.7221,3.5064,2.1607,1.484,3.2649,1.87,1.5027,3.2303,2.0892,0.073471,3.4708,1.955,0.066253,3.6202,2.1219,0.062736,3.695,1.8316,0.09185
3.2354,2.1283,1.7499,3.3133,2.0486,1.7764,3.3995,2.1584,1.591,3.2214,1.9675,1.5896,3.2252,2.0189,1.7225,3.5036,2.1617,1.4846,3.2618,1.8716,1.5032,3.2303,2.0892,0.073333,3.4708,1.955,0.066225,3.6102,2.1298,0.062459,3.6887,1.8421,0.088683
3.2323,2.1297,1.7502,3.3103,2.0499,1.7769,3.3968,2.1615,1.5919,3.2179,1.9679,1.5903,3.2222,2.0205,1.7229,3.501,2.1628,1.4852,3.2587,1.8733,1.5036,3.2302,2.0892,0.0732,3.4708,1.955,0.066245,3.6001,2.1397,0.063048,3.6827,1.8524,0.085788
3.2294,2.1312,1.7505,3.3073,2.0513,1.7773,3.3942,2.1635,1.5921,3.215,1.969,1.5906,3.2192,2.0218,1.7231,3.4985,2.164,1.4857,3.2557,1.8747,1.504,3.2301,2.0893,0.073053,3.4708,1.955,0.066363,3.5902,2.1491,0.063619,3.6762,1.8626,0.083213
3.2267,2.1324,1.7508,3.3046,2.053,1.7776,3.3915,2.1631,1.5928,3.2124,1.9706,1.591,3.2164,2.023,1.7235,3.4959,2.1652,1.4862,3.2528,1.8761,1.5044,3.2299,2.0893,0.072913,3.4708,1.9551,0.0664,3.5803,2.1586,0.064153,3.6698,1.8732,0.080933
3.224,2.1338,1.7511,3.3015,2.0538,1.778,3.3893,2.1657,1.5931,3.2097,1.9719,1.5913,3.2136,2.0245,1.7238,3.4938,2.166,1.4866,3.25,1.8777,1.5049,3.2297,2.0895,0.072688,3.4708,1.9551,0.06646,3.5702,2.1679,0.06467,3.6636,1.8837,0.078898
3.2215,2.1352,1.7514,3.2988,2.0551,1.7785,3.3866,2.1661,1.5939,3.2071,1.9731,1.5915,3.2109,2.0258,1.724,3.4915,2.1671,1.4869,3.2473,1.8791,1.5053,3.2296,2.0895,0.072358,3.4707,1.9552,0.066503,3.5602,2.1772,0.06527,3.6574,1.894,0.077374
3.219,2.1362,1.7517,3.2963,2.0562,1.7787,3.3844,2.1671,1.5942,3.2047,1.9745,1.5918,3.2085,2.0269,1.7243,3.4895,2.1681,1.4872,3.2447,1.8804,1.5056,3.2295,2.0895,0.072056,3.4707,1.9552,0.066579,3.5502,2.1863,0.065843,3.651,1.9047,0.075855
3.2167,2.1378,1.752,3.294,2.0575,1.7791,3.3824,2.1692,1.5944,3.2025,1.9756,1.5921,3.2061,2.0283,1.7246,3.4874,2.1692,1.4875,3.2423,1.8818,1.506,3.2294,2.0895,0.071912,3.4707,1.9552,0.066617,3.5409,2.1925,0.06553,3.6449,1.9151,0.074311
3.2146,2.1386,1.7523,3.2918,2.0588,1.7794,3.3802,2.1705,1.5949,3.2003,1.977,1.5923,3.2044,2.0301,1.7247,3.4854,2.1702,1.4877,3.2399,1.8831,1.5063,3.2293,2.0896,0.071863,3.4707,1.9553,0.066662,3.5311,2.2021,0.066717,3.6385,1.9254,0.073535
3.2126,2.1401,1.7526,3.2897,2.0598,1.7797,3.3783,2.1702,1.5953,3.198,1.9779,1.5926,3.2019,2.0306,1.7252,3.4834,2.1709,1.4878,3.2376,1.8842,1.5066,3.2293,2.089,0.071404,3.4703,1.9551,0.06689,3.5211,2.2152,0.069472,3.632,1.9362,0.072414
3.2107,2.141,1.7529,3.2879,2.0611,1.78,3.3762,2.1713,1.5956,3.1963,1.9795,1.5929,3.2,2.0317,1.7255,3.4815,2.1722,1.4879,3.2355,1.8855,1.5069,3.2291,2.0894,0.071546,3.4699,1.9554,0.066744,3.5108,2.2257,0.072223,3.6252,1.9465,0.07165
3.2089,2.1423,1.7532,3.286,2.062,1.7803,3.3744,2.1724,1.5958,3.1949,1.9814,1.5929,3.1981,2.033,1.7258,3.4796,2.1731,1.4879,3.2334,1.8867,1.5072,3.229,2.0895,0.071422,3.4699,1.9556,0.066752,3.5013,2.2354,0.072671,3.6183,1.9572,0.070752
3.2073,2.1432,1.7536,3.2843,2.0633,1.7806,3.3727,2.1749,1.5959,3.1929,1.9826,1.5933,3.1964,2.0341,1.7262,3.4776,2.1744,1.4879,3.2314,1.8878,1.5076,3.2288,2.0899,0.071193,3.4695,1.9557,0.066725,3.4924,2.2443,0.073902,3.611,1.9675,0.070129
3.2056,2.1445,1.7539,3.2829,2.0644,1.7809,3.371,2.1732,1.5958,3.1908,1.9827,1.5941,3.1948,2.0353,1.7266,3.4758,2.1754,1.4879,3.2296,1.8889,1.5079,3.2288,2.0894,0.071013,3.4695,1.955,0.067416,3.4832,2.2537,0.075281,3.6037,1.9776,0.069747
3.2041,2.1458,1.7542,3.2813,2.0658,1.7811,3.3694,2.1769,1.596,3.189,1.9839,1.5944,3.1937,2.0369,1.7268,3.474,2.1763,1.4878,3.2279,1.8898,1.5083,3.2287,2.0895,0.07106,3.4695,1.955,0.067523,3.4737,2.2624,0.077068,3.5962,1.9881,0.069102
3.2029,2.1468,1.7545,3.2799,2.0666,1.7815,3.3676,2.1765,1.5962,3.1875,1.9847,1.5949,3.1923,2.0382,1.7272,3.4722,2.1774,1.4878,3.2262,1.8908,1.5086,3.2287,2.0895,0.071265,3.4696,1.9552,0.067434,3.4655,2.2725,0.077939,3.5885,1.9981,0.068585
3.2014,2.1481,1.7549,3.2787,2.0679,1.7817,3.3661,2.179,1.5962,3.1859,1.9859,1.5954,3.1904,2.0387,1.7278,3.4704,2.1786,1.4876,3.2246,1.8918,1.5089,3.2286,2.0895,0.071136,3.4696,1.9553,0.067477,3.457,2.2823,0.079653,3.5804,2.0084,0.068021
3.2006,2.1499,1.7551,3.2775,2.0689,1.7819,3.3647,2.1785,1.5965,3.1846,1.9869,1.5959,3.1892,2.0396,1.7283,3.4687,2.18,1.4875,3.2231,1.8929,1.5092,3.2286,2.0895,0.070977,3.4695,1.9552,0.067605,3.4485,2.2922,0.081652,3.5723,2.0183,0.067707
3.199,2.1502,1.7556,3.2765,2.07,1.7823,3.3635,2.1809,1.5963,3.1836,1.9887,1.596,3.1879,2.0408,1.7287,3.4669,2.1811,1.4873,3.2217,1.8937,1.5096,3.2284,2.0895,0.070865,3.4696,1.9553,0.067649,3.4402,2.3021,0.083536,3.564,2.0284,0.066972
3.1978,2.1512,1.756,3.2753,2.0713,1.7826,3.3618,2.1805,1.5966,3.1822,1.9895,1.5965,3.1868,2.0417,1.7292,3.4652,2.1823,1.4871,3.2203,1.8945,1.5099,3.2283,2.0896,0.070691,3.4695,1.9554,0.067737,3.4317,2.3116,0.086102,3.5558,2.0384,0.066577
3.1968,2.1521,1.7564,3.2742,2.0721,1.7828,3.3604,2.1807,1.5965,3.1809,1.9906,1.597,3.1858,2.0426,1.7296,3.4634,2.1833,1.4869,3.219,1.8955,1.5101,3.2282,2.0896,0.070555,3.4695,1.9554,0.067832,3.4235,2.322,0.087604,3.5477,2.0484,0.0659
3.1961,2.1539,1.7567,3.2735,2.0729,1.7831,3.3591,2.184,1.5966,3.179,1.9907,1.5978,3.1846,2.0438,1.7301,3.4617,2.1845,1.4866,3.2178,1.8965,1.5103,3.2282,2.0896,0.070407,3.4696,1.9555,0.067757,3.4151,2.3317,0.089565,3.5388,2.0587,0.063813
3.1951,2.1549,1.7572,3.2725,2.0741,1.7833,3.3577,2.1845,1.597,3.178,1.9916,1.5983,3.1837,2.0447,1.7305,3.4599,2.1861,1.4864,3.2165,1.8973,1.5105,3.2281,2.0897,0.070269,3.4696,1.9555,0.067849,3.4064,2.3415,0.092234,3.5305,2.0678,0.064113
3.1941,2.1559,1.7576,3.2716,2.0751,1.7836,3.3562,2.1848,1.5969,3.1765,1.9925,1.5986,3.1828,2.0457,1.7309,3.4583,2.1872,1.4861,3.2152,1.8982,1.5106,3.228,2.0897,0.070129,3.4704,1.9557,0.067844,3.3978,2.3511,0.093626,3.5219,2.0787,0.062391
3.1929,2.156,1.7581,3.271,2.076,1.7838,3.3549,2.1864,1.5971,3.1754,1.9935,1.5992,3.1819,2.0467,1.7313,3.4566,2.1885,1.4859,3.214,1.8992,1.5107,3.2279,2.0897,0.070034,3.4708,1.9557,0.067877,3.3892,2.3603,0.096036,3.5133,2.0887,0.061441
3.192,2.1568,1.7585,3.2699,2.0772,1.784,3.3537,2.1876,1.5972,3.1742,1.9944,1.5997,3.1809,2.0477,1.7317,3.4548,2.1901,1.4856,3.2127,1.9002,1.5107,3.2278,2.0897,0.069915,3.4709,1.9558,0.06791,3.38,2.3703,0.097982,3.5048,2.0984,0.060679
3.191,2.158,1.7588,3.2691,2.0783,1.7841,3.3523,2.1871,1.5967,3.1729,1.9956,1.6,3.18,2.0487,1.7321,3.4531,2.1914,1.4853,3.2115,1.9012,1.5107,3.2277,2.0898,0.069779,3.4709,1.9558,0.067977,3.3707,2.3793,0.099756,3.4963,2.1075,0.060213
3.19,2.1591,1.7591,3.2684,2.0792,1.7842,3.3509,2.188,1.5966,3.1718,1.9967,1.6003,3.179,2.0497,1.7324,3.4513,2.1929,1.485,3.2101,1.9023,1.5107,3.2276,2.0898,0.069629,3.4709,1.956,0.068025,3.3609,2.3884,0.10162,3.4887,2.1134,0.062812
3.1891,2.1599,1.7594,3.2675,2.0804,1.7843,3.3497,2.1892,1.5964,3.1705,1.9976,1.6005,3.1781,2.0507,1.7326,3.4495,2.1944,1.4847,3.2088,1.9033,1.5106,3.2275,2.0899,0.069424,3.4709,1.956,0.068083,3.3508,2.3972,0.1035,3.4801,2.1238,0.061461
3.1882,2.1613,1.7596,3.2666,2.0817,1.7844,3.3484,2.1932,1.5963,3.1698,2.0001,1.6003,3.1771,2.0519,1.7329,3.4478,2.1961,1.4844,3.2075,1.9045,1.5104,3.2273,2.09,0.069274,3.4712,1.9564,0.067825,3.3404,2.4051,0.10532,3.4718,2.1333,0.060803
3.1873,2.1625,1.7598,3.2658,2.0827,1.7844,3.3469,2.194,1.5966,3.1679,2.0001,1.601,3.1761,2.053,1.7331,3.4459,2.1976,1.484,3.2061,1.9058,1.5103,3.2272,2.09,0.069132,3.4709,1.9566,0.067907,3.33,2.4133,0.10726,3.4636,2.143,0.059841
