3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
3.1863,2.1634,1.76,3.2648,2.0841,1.7844,3.3457,2.1955,1.596,3.1666,2.0017,1.6011,3.1751,2.0542,1.7333,3.4441,2.1988,1.4836,3.2046,1.907,1.51,3.2271,2.0901,0.068977,3.4709,1.9566,0.067941,3.319,2.4208,0.10899,3.4545,2.1573,0.055918
3.1851,2.1651,1.7602,3.2639,2.0852,1.7843,3.3438,2.1963,1.5963,3.1652,2.003,1.6012,3.174,2.0557,1.7334,3.4422,2.2007,1.4832,3.2031,1.9083,1.5097,3.227,2.0903,0.068818,3.4709,1.9567,0.068017,3.3079,2.4278,0.11082,3.4484,2.1636,0.057743
3.184,2.1664,1.7604,3.2629,2.0865,1.7842,3.3425,2.1976,1.5959,3.1637,2.0046,1.6013,3.1733,2.0575,1.7334,3.4401,2.2023,1.4828,3.2014,1.9096,1.5094,3.2267,2.0903,0.06883,3.4709,1.9567,0.068101,3.2964,2.4346,0.11271,3.4379,2.1764,0.054716
3.1829,2.1678,1.7607,3.2617,2.0881,1.7841,3.3407,2.1989,1.5956,3.162,2.0059,1.6013,3.1721,2.0592,1.7335,3.4382,2.204,1.4824,3.1998,1.9112,1.5092,3.2263,2.0904,0.068826,3.4709,1.9567,0.068213,3.2849,2.441,0.1145,3.4302,2.1857,0.054029
3.1816,2.1695,1.7608,3.2607,2.0894,1.7839,3.3391,2.2004,1.5954,3.1605,2.0077,1.6014,3.1704,2.0599,1.7338,3.4362,2.206,1.482,3.1982,1.9126,1.5089,3.2262,2.0905,0.068762,3.4709,1.9568,0.068247,3.2733,2.4467,0.11613,3.4223,2.1948,0.052928
3.1805,2.1708,1.7609,3.2593,2.0911,1.7839,3.3376,2.2027,1.5953,3.1587,2.0091,1.6015,3.169,2.0616,1.7339,3.434,2.208,1.4816,3.1964,1.9142,1.5086,3.2262,2.0905,0.068694,3.4709,1.9568,0.068341,3.2615,2.4516,0.11741,3.4148,2.2026,0.052556
3.1789,2.1726,1.761,3.2581,2.0925,1.7838,3.3357,2.2043,1.5951,3.157,2.011,1.6016,3.1675,2.0631,1.7339,3.432,2.2096,1.4813,3.1947,1.9158,1.5083,3.2261,2.0905,0.068604,3.4708,1.9568,0.06844,3.2501,2.4571,0.11907,3.407,2.2107,0.051934
3.1775,2.1741,1.7611,3.2565,2.0943,1.7837,3.334,2.207,1.5946,3.1554,2.0125,1.6016,3.1661,2.065,1.7339,3.4298,2.2116,1.4809,3.1929,1.9176,1.508,3.226,2.0906,0.068506,3.4708,1.9569,0.068553,3.2388,2.4618,0.12071,3.3995,2.2188,0.050837
3.176,2.1758,1.7612,3.2551,2.096,1.7835,3.3322,2.2088,1.5944,3.1535,2.0145,1.6015,3.1645,2.0665,1.7339,3.4277,2.2137,1.4805,3.1911,1.9193,1.5076,3.226,2.0905,0.068631,3.4707,1.9569,0.068674,3.2279,2.4669,0.12256,3.392,2.2262,0.049864
3.1744,2.1774,1.7611,3.2537,2.0979,1.7832,3.3302,2.2098,1.5943,3.1517,2.0164,1.6015,3.1629,2.0683,1.7338,3.4256,2.216,1.4802,3.1892,1.9213,1.5074,3.2259,2.0905,0.068514,3.4707,1.9569,0.068823,3.2171,2.4711,0.12386,3.3835,2.2323,0.049956
3.1727,2.1793,1.7611,3.252,2.0995,1.783,3.3283,2.2128,1.5938,3.1499,2.0184,1.6013,3.1613,2.0699,1.7338,3.4236,2.2179,1.4799,3.1872,1.9233,1.5071,3.2257,2.0908,0.067916,3.4707,1.957,0.068964,3.2066,2.475,0.12509,3.3754,2.2385,0.049246
3.1711,2.1811,1.761,3.2505,2.1014,1.7827,3.3262,2.2143,1.594,3.1479,2.0204,1.6011,3.1595,2.0718,1.7337,3.4215,2.22,1.4795,3.1852,1.9254,1.5067,3.2257,2.0909,0.067801,3.4706,1.957,0.069119,3.1967,2.4786,0.12618,3.3672,2.2441,0.048267
3.1693,2.183,1.7609,3.2487,2.1034,1.7824,3.3242,2.217,1.5934,3.146,2.0223,1.601,3.1578,2.0738,1.7334,3.4198,2.2219,1.4791,3.1831,1.9278,1.5063,3.2256,2.091,0.067654,3.4705,1.957,0.069289,3.1875,2.4821,0.12718,3.359,2.2489,0.047531
3.1674,2.1849,1.7608,3.247,2.1052,1.7821,3.3221,2.2188,1.5933,3.1447,2.0254,1.6003,3.156,2.0758,1.7331,3.4178,2.2243,1.4788,3.181,1.93,1.5059,3.2255,2.091,0.067577,3.4708,1.9573,0.069369,3.1785,2.4856,0.12774,3.3508,2.2535,0.046614
3.1655,2.1871,1.7606,3.2452,2.1074,1.7818,3.3199,2.2204,1.5927,3.1419,2.0266,1.6003,3.1541,2.0779,1.7328,3.416,2.2261,1.4785,3.1788,1.9323,1.5054,3.2254,2.0911,0.067519,3.4709,1.9576,0.069436,3.1702,2.4885,0.12787,3.3426,2.2576,0.045906
3.1636,2.1892,1.7604,3.2432,2.1096,1.7813,3.3178,2.2229,1.5925,3.14,2.0292,1.5999,3.1521,2.08,1.7326,3.4141,2.2282,1.4782,3.1765,1.9346,1.5049,3.2253,2.0911,0.067438,3.4708,1.9577,0.069642,3.1621,2.492,0.12825,3.3372,2.2629,0.044511
3.1617,2.1914,1.7601,3.2412,2.1115,1.7809,3.3158,2.2264,1.5918,3.1385,2.0322,1.5993,3.1503,2.0823,1.7322,3.4123,2.2305,1.4778,3.1742,1.9371,1.5042,3.2252,2.0911,0.067377,3.4708,1.9578,0.069849,3.1541,2.4943,0.12807,3.3231,2.2599,0.046399
3.1596,2.1939,1.7596,3.2394,2.1142,1.7805,3.3135,2.2279,1.5916,3.1359,2.0336,1.5992,3.1482,2.0848,1.7318,3.4103,2.2327,1.4773,3.1719,1.9394,1.5036,3.2251,2.0912,0.06727,3.4707,1.9578,0.070162,3.1473,2.4968,0.12762,3.3158,2.2625,0.045121
3.1575,2.1962,1.7592,3.2373,2.1166,1.78,3.3114,2.2308,1.5913,3.1335,2.0363,1.5985,3.1461,2.0871,1.7313,3.4084,2.2348,1.4768,3.1697,1.9419,1.503,3.225,2.0912,0.067181,3.4706,1.9579,0.070468,3.1407,2.499,0.12689,3.3087,2.2646,0.043329
3.1556,2.1983,1.7588,3.2351,2.1185,1.7795,3.3092,2.2322,1.5905,3.1314,2.0389,1.598,3.1439,2.0893,1.7308,3.4063,2.2372,1.4762,3.1677,1.9442,1.5026,3.2257,2.0911,0.067071,3.4705,1.958,0.0708,3.1344,2.5005,0.12592,3.3007,2.2646,0.043081
3.1533,2.201,1.7583,3.233,2.1212,1.7788,3.3072,2.2359,1.5903,3.1293,2.0412,1.5975,3.1418,2.0919,1.7302,3.4043,2.2396,1.4756,3.1657,1.9468,1.5021,3.2255,2.0908,0.067316,3.4704,1.9582,0.071144,3.1286,2.5019,0.12455,3.2933,2.2649,0.041959
3.1509,2.2037,1.7578,3.2307,2.1239,1.7784,3.3051,2.2381,1.5897,3.1272,2.0438,1.5969,3.1397,2.0945,1.7296,3.4021,2.2424,1.475,3.1637,1.9493,1.5016,3.2252,2.0907,0.067295,3.4703,1.9583,0.071545,3.1231,2.5029,0.12305,3.2868,2.2651,0.040611
3.1489,2.2063,1.7572,3.2286,2.1265,1.7777,3.3029,2.2416,1.5891,3.1253,2.0465,1.5964,3.1375,2.0971,1.7291,3.3996,2.2455,1.4743,3.1619,1.9518,1.5012,3.2252,2.091,0.066875,3.4701,1.9584,0.071951,3.118,2.5039,0.12105,3.2808,2.2653,0.039254
3.1467,2.2089,1.7566,3.2265,2.1291,1.7773,3.3007,2.2446,1.5886,3.1237,2.0502,1.5953,3.1353,2.0999,1.7284,3.3972,2.2486,1.4736,3.1601,1.9544,1.5008,3.2252,2.0908,0.067147,3.47,1.9585,0.072395,3.1132,2.5043,0.11897,3.275,2.2645,0.037921
3.1445,2.2113,1.756,3.2244,2.1316,1.7768,3.2987,2.2469,1.588,3.1212,2.0517,1.5951,3.1334,2.1025,1.7279,3.3946,2.2517,1.4727,3.1583,1.9569,1.5004,3.2251,2.0909,0.067037,3.4697,1.9586,0.072883,3.1088,2.5043,0.11642,3.2695,2.2636,0.036831
3.1422,2.2142,1.7555,3.2223,2.1346,1.7762,3.2964,2.2495,1.5879,3.1198,2.0551,1.5943,3.1313,2.105,1.7274,3.3919,2.255,1.4718,3.1566,1.9594,1.5001,3.225,2.0909,0.066913,3.4695,1.9587,0.073465,3.1031,2.5033,0.11221,3.2703,2.2653,0.036351
3.1401,2.2171,1.755,3.2202,2.1376,1.7757,3.2944,2.2528,1.5869,3.1173,2.057,1.5941,3.1293,2.1079,1.7269,3.3892,2.258,1.471,3.1549,1.962,1.4998,3.2249,2.0909,0.066772,3.4693,1.9587,0.074163,3.0961,2.5009,0.10748,3.2695,2.2658,0.038488
3.1381,2.2197,1.7546,3.2183,2.1404,1.7753,3.2919,2.2557,1.5863,3.1153,2.0599,1.5937,3.1273,2.1106,1.7265,3.3864,2.2616,1.4701,3.1533,1.9645,1.4996,3.2248,2.091,0.066646,3.469,1.9588,0.074963,3.091,2.4995,0.10354,3.2708,2.2678,0.03844
3.1359,2.2224,1.7543,3.2164,2.1432,1.7749,3.2894,2.258,1.5862,3.1138,2.0635,1.5931,3.1253,2.1133,1.7261,3.3833,2.2656,1.4694,3.1517,1.9672,1.4994,3.2246,2.091,0.066502,3.4687,1.9589,0.075855,3.0865,2.4979,0.099996,3.2715,2.2692,0.03926
3.1338,2.2252,1.754,3.2144,2.1464,1.7744,3.2869,2.2611,1.5855,3.1113,2.0652,1.5931,3.1235,2.116,1.7258,3.3805,2.2692,1.4686,3.1501,1.9699,1.4993,3.2245,2.0911,0.066382,3.4683,1.9589,0.076972,3.0825,2.4971,0.09647,3.2712,2.2702,0.04059
3.1315,2.2281,1.7537,3.2124,2.1493,1.7741,3.2844,2.2644,1.5852,3.1092,2.0683,1.5928,3.1215,2.1189,1.7255,3.3773,2.2731,1.4677,3.1484,1.9726,1.4992,3.2244,2.0911,0.066243,3.4678,1.9589,0.077965,3.0796,2.4967,0.092694,3.2731,2.2728,0.039969
3.1298,2.2317,1.7535,3.2106,2.1524,1.7737,3.2819,2.2689,1.5846,3.1071,2.0714,1.5927,3.1195,2.122,1.7255,3.3742,2.277,1.4669,3.1466,1.9757,1.4991,3.2243,2.0911,0.066102,3.4674,1.959,0.07907,3.0769,2.4965,0.089028,3.274,2.2746,0.04077
3.1272,2.2343,1.7536,3.2086,2.156,1.7733,3.2791,2.2726,1.5844,3.1049,2.0744,1.5926,3.1175,2.1251,1.7254,3.3708,2.2813,1.4663,3.1448,1.9787,1.4992,3.2241,2.0912,0.066015,3.4669,1.9591,0.080195,3.0751,2.4967,0.085412,3.2742,2.2757,0.041841
3.1248,2.2375,1.7536,3.2064,2.1592,1.7732,3.2765,2.2761,1.5838,3.1026,2.0773,1.5926,3.1155,2.128,1.7253,3.3676,2.2853,1.4656,3.1429,1.9816,1.4998,3.2238,2.0914,0.06552,3.4664,1.9594,0.081647,3.0737,2.4968,0.082362,3.274,2.2763,0.042594
3.1229,2.2413,1.7535,3.2045,2.1628,1.773,3.2735,2.28,1.5837,3.1003,2.0809,1.5924,3.1133,2.1313,1.7253,3.3644,2.2892,1.4649,3.1409,1.9849,1.4999,3.2236,2.0914,0.0654,3.4658,1.9595,0.083211,3.0729,2.4972,0.080345,3.2737,2.2766,0.042984
3.12,2.244,1.7538,3.2023,2.1663,1.7728,3.2706,2.2837,1.5833,3.0981,2.0841,1.5926,3.1111,2.1347,1.7254,3.361,2.2936,1.4644,3.1387,1.9882,1.5001,3.2235,2.0915,0.0653,3.4651,1.9596,0.084732,3.0728,2.4978,0.078409,3.273,2.2764,0.043682
3.1175,2.2474,1.7538,3.1999,2.1699,1.7728,3.2674,2.2879,1.5833,3.0962,2.0885,1.5923,3.1088,2.138,1.7254,3.3577,2.2978,1.4637,3.1365,1.9917,1.5004,3.2233,2.0915,0.065188,3.4644,1.9599,0.086511,3.073,2.4987,0.077297,3.2726,2.2765,0.044191
3.1148,2.251,1.7539,3.1975,2.1737,1.7728,3.2642,2.292,1.5832,3.093,2.0911,1.5928,3.1064,2.1416,1.7255,3.3542,2.3021,1.4634,3.1341,1.9952,1.5008,3.2232,2.0915,0.065112,3.4637,1.96,0.088256,3.0729,2.4992,0.076411,3.2724,2.2767,0.044573
3.112,2.2544,1.7541,3.1949,2.1774,1.7728,3.2611,2.296,1.583,3.0904,2.0946,1.5929,3.1038,2.1453,1.7256,3.3507,2.3066,1.463,3.1318,1.9987,1.5013,3.223,2.0915,0.064997,3.4629,1.9602,0.090372,3.0728,2.4996,0.075616,3.2724,2.277,0.044783
3.109,2.2582,1.7542,3.1923,2.1816,1.7728,3.2578,2.3,1.5829,3.0878,2.0982,1.5932,3.1012,2.1489,1.7258,3.3472,2.3109,1.4626,3.1293,2.0025,1.5018,3.2229,2.0915,0.064869,3.4621,1.9605,0.092395,3.0729,2.4999,0.075113,3.2725,2.2774,0.04479
3.1061,2.262,1.7543,3.1895,2.1853,1.7728,3.2546,2.3038,1.5827,3.0857,2.1027,1.5931,3.0984,2.1527,1.726,3.3437,2.3153,1.4623,3.1267,2.0061,1.5023,3.2228,2.0916,0.064677,3.4611,1.9607,0.094689,3.0729,2.5001,0.074803,3.2724,2.2773,0.044785
3.1029,2.2658,1.7545,3.1867,2.1894,1.773,3.2505,2.312,1.5839,3.0822,2.1056,1.5935,3.0956,2.1565,1.7262,3.3402,2.3196,1.4622,3.1241,2.0099,1.503,3.2227,2.0917,0.064506,3.46,1.9609,0.097033,3.0729,2.5003,0.074543,3.2724,2.2773,0.044843
3.0996,2.2699,1.7547,3.1835,2.1942,1.7731,3.2478,2.3124,1.5829,3.0794,2.1096,1.5938,3.0928,2.1606,1.7265,3.3368,2.3239,1.4621,3.1214,2.0137,1.5036,3.2225,2.0918,0.064341,3.4591,1.9614,0.099629,3.0728,2.5004,0.074301,3.2723,2.2773,0.044911
3.0963,2.2741,1.7547,3.1804,2.1983,1.7733,3.2441,2.3171,1.583,3.0766,2.1142,1.5941,3.0896,2.1646,1.7267,3.3333,2.328,1.4616,3.1186,2.0175,1.5045,3.2224,2.0918,0.064201,3.4579,1.9618,0.1022,3.0728,2.5005,0.074086,3.2723,2.2774,0.044942
3.0927,2.2781,1.7549,3.1769,2.2024,1.7737,3.2406,2.3212,1.5832,3.0742,2.119,1.5941,3.0863,2.1688,1.727,3.3299,2.3321,1.4615,3.1155,2.0208,1.505,3.2222,2.0919,0.064067,3.4567,1.9624,0.10495,3.0728,2.5006,0.073899,3.2723,2.2774,0.044971
3.0891,2.2824,1.7551,3.1737,2.2069,1.774,3.2369,2.3258,1.5835,3.0706,2.1219,1.5948,3.0831,2.1728,1.7274,3.3265,2.3366,1.4618,3.1126,2.0246,1.5058,3.222,2.0919,0.06398,3.4553,1.963,0.10789,3.0728,2.5007,0.073762,3.2723,2.2774,0.044957
3.0854,2.2866,1.7553,3.17,2.2113,1.7744,3.2333,2.33,1.5836,3.0673,2.1253,1.5954,3.0796,2.1768,1.7278,3.3232,2.3402,1.4619,3.1096,2.0285,1.5068,3.2218,2.092,0.063849,3.4539,1.9636,0.11097,3.0728,2.5007,0.073641,3.2723,2.2774,0.044975
3.0815,2.2909,1.7554,3.1663,2.2161,1.7749,3.2297,2.3341,1.5839,3.064,2.1289,1.596,3.0761,2.1812,1.7282,3.3198,2.3446,1.4622,3.1066,2.0323,1.5077,3.2215,2.0921,0.063755,3.4525,1.9642,0.11449,3.0727,2.5008,0.073545,3.2722,2.2774,0.044974
3.0776,2.2951,1.7556,3.1627,2.2206,1.7754,3.2261,2.3379,1.5842,3.0618,2.1345,1.5958,3.0725,2.1854,1.7287,3.3163,2.3467,1.4618,3.1035,2.0361,1.5087,3.2212,2.0923,0.063682,3.4507,1.9653,0.11786,3.0727,2.5008,0.073457,3.2723,2.2774,0.04496
3.0738,2.2995,1.7558,3.1589,2.2249,1.776,3.2224,2.3421,1.5845,3.0584,2.1379,1.5967,3.0689,2.1895,1.7292,3.3131,2.3491,1.4619,3.1004,2.0397,1.5096,3.2208,2.0924,0.063577,3.449,1.9663,0.12148,3.0727,2.5008,0.073389,3.2723,2.2774,0.044951
3.07,2.3036,1.756,3.1551,2.2295,1.7766,3.2181,2.3501,1.586,3.0547,2.1413,1.5977,3.0652,2.1938,1.7297,3.3094,2.3545,1.4625,3.0973,2.0434,1.5107,3.2205,2.0927,0.063447,3.4471,1.9675,0.12533,3.0726,2.5008,0.073323,3.2723,2.2775,0.044919
3.0659,2.308,1.7564,3.1512,2.2339,1.7772,3.2152,2.3502,1.5853,3.0511,2.1446,1.5984,3.0617,2.1978,1.7303,3.3058,2.3582,1.4629,3.094,2.0471,1.5117,3.2202,2.093,0.063282,3.445,1.9686,0.12953,3.0726,2.5007,0.0733,3.2724,2.2776,0.044824
3.0621,2.3117,1.7567,3.1474,2.2382,1.7777,3.2115,2.3526,1.5855,3.0483,2.1495,1.5984,3.0578,2.2017,1.7308,3.3024,2.3606,1.4631,3.0908,2.0508,1.5126,3.2198,2.0933,0.063183,3.4429,1.9701,0.13341,3.0726,2.5007,0.073292,3.2724,2.2776,0.044766
3.0582,2.3159,1.7571,3.1435,2.2423,1.7783,3.2074,2.3571,1.5863,3.0448,2.1532,1.599,3.0541,2.2058,1.7313,3.2985,2.3654,1.4637,3.0875,2.054,1.5132,3.2194,2.0935,0.063067,3.4407,1.9714,0.1377,3.0725,2.5007,0.073275,3.2727,2.2779,0.044943
3.0544,2.3201,1.7574,3.1399,2.2462,1.7788,3.2038,2.3615,1.5868,3.0407,2.1563,1.6001,3.0504,2.2098,1.7318,3.2948,2.3686,1.4641,3.084,2.0577,1.5141,3.219,2.0937,0.06298,3.4382,1.9732,0.14206,3.0724,2.5005,0.073277,3.2728,2.278,0.044926
3.0504,2.3237,1.7578,3.1361,2.2501,1.7793,3.1998,2.3649,1.5871,3.037,2.1596,1.6006,3.0467,2.2135,1.7322,3.2909,2.3732,1.4647,3.0807,2.0612,1.5149,3.2184,2.0941,0.062836,3.4356,1.9748,0.14647,3.0722,2.5003,0.073282,3.2728,2.2779,0.044854
3.047,2.327,1.7582,3.1321,2.2541,1.7798,3.1962,2.3686,1.5877,3.0334,2.1633,1.6011,3.0429,2.2172,1.7326,3.2871,2.3765,1.4652,3.0773,2.0647,1.5159,3.2179,2.0945,0.062614,3.4328,1.9767,0.15134,3.0722,2.5003,0.073239,3.2728,2.278,0.044814
3.043,2.3312,1.7586,3.1283,2.2578,1.7802,3.1922,2.3736,1.5881,3.03,2.1672,1.6013,3.0391,2.221,1.733,3.2831,2.3812,1.4658,3.0739,2.0684,1.5166,3.2173,2.0949,0.062407,3.4296,1.9785,0.15622,3.0726,2.5006,0.073297,3.2729,2.278,0.044757
3.0389,2.3346,1.7588,3.1244,2.2614,1.7806,3.1886,2.3771,1.5884,3.0266,2.1713,1.6016,3.0353,2.2244,1.7332,3.2791,2.3841,1.466,3.0706,2.0719,1.5174,3.2167,2.0952,0.062725,3.4262,1.981,0.16151,3.0726,2.5006,0.073307,3.2729,2.278,0.044737
3.0351,2.3379,1.759,3.1206,2.2651,1.7809,3.1848,2.3796,1.5888,3.0226,2.174,1.602,3.0316,2.2277,1.7335,3.2751,2.388,1.4665,3.0673,2.0753,1.5181,3.2161,2.0958,0.062593,3.4225,1.9833,0.16691,3.0727,2.5006,0.073286,3.273,2.278,0.044682
3.031,2.3416,1.7593,3.1166,2.2683,1.7812,3.1809,2.3825,1.5892,3.0198,2.1783,1.6015,3.0278,2.2312,1.7337,3.271,2.3927,1.467,3.064,2.0787,1.5188,3.2153,2.0965,0.062434,3.4186,1.986,0.17246,3.0727,2.5006,0.073299,3.273,2.2781,0.044638
3.027,2.3448,1.7594,3.1127,2.2719,1.7814,3.177,2.3863,1.5895,3.016,2.1812,1.6019,3.024,2.2346,1.7339,3.2669,2.3973,1.4674,3.0607,2.0821,1.5193,3.2141,2.0975,0.06185,3.4143,1.9889,0.17838,3.0728,2.5007,0.073284,3.2731,2.278,0.044595
3.0228,2.348,1.7595,3.109,2.2753,1.7815,3.1732,2.3907,1.5899,3.0122,2.1842,1.6021,3.0202,2.2378,1.734,3.263,2.3997,1.4673,3.0574,2.0854,1.5198,3.2126,2.0983,0.061662,3.4098,1.9921,0.18464,3.0728,2.5007,0.073223,3.2731,2.2781,0.044571
3.019,2.3514,1.7596,3.1051,2.2784,1.7817,3.1692,2.395,1.5898,3.0087,2.1877,1.6022,3.0165,2.241,1.734,3.259,2.4033,1.4674,3.0542,2.0887,1.5201,3.2114,2.0993,0.061774,3.4049,1.9953,0.19138,3.0728,2.5007,0.073203,3.2731,2.2781,0.044563
3.0151,2.3542,1.7595,3.1012,2.2819,1.7817,3.1653,2.3975,1.5902,3.0055,2.1914,1.6016,3.0127,2.2441,1.7339,3.2549,2.4082,1.4678,3.0509,2.0919,1.5204,3.2094,2.1002,0.061288,3.3998,1.9989,0.19815,3.0729,2.5007,0.073147,3.2728,2.278,0.044853
3.011,2.3577,1.7595,3.0973,2.2854,1.7817,3.1612,2.4007,1.5901,3.0018,2.1941,1.6017,3.0089,2.2474,1.7338,3.2511,2.4116,1.4678,3.0477,2.0951,1.5207,3.2073,2.1015,0.0606,3.3939,2.0027,0.20547,3.0729,2.5008,0.073127,3.2732,2.2782,0.044507
3.007,2.3607,1.7592,3.0934,2.2887,1.7815,3.1572,2.4038,1.59,2.9982,2.1974,1.6018,3.0051,2.2506,1.7336,3.2469,2.4159,1.4679,3.0445,2.0982,1.5207,3.205,2.1029,0.060105,3.3879,2.007,0.21262,3.0729,2.5008,0.07309,3.2732,2.2781,0.044479
3.0029,2.3639,1.7588,3.0894,2.2919,1.7813,3.1533,2.4071,1.5898,2.9948,2.2006,1.6011,3.0013,2.2537,1.7334,3.2431,2.4191,1.4677,3.0413,2.1012,1.5208,3.2026,2.1041,0.059641,3.3809,2.0114,0.22009,3.0729,2.5007,0.073039,3.2732,2.2782,0.044445
2.9988,2.3671,1.7584,3.0855,2.2951,1.781,3.1492,2.411,1.5894,2.9912,2.2034,1.601,2.9975,2.2568,1.7329,3.2393,2.4215,1.4675,3.0382,2.1042,1.5207,3.1996,2.1054,0.059162,3.3739,2.0163,0.22778,3.0729,2.5008,0.072978,3.2733,2.2782,0.044407
2.9947,2.37,1.7581,3.0816,2.2984,1.7806,3.1452,2.4154,1.589,2.9872,2.2057,1.601,2.9937,2.2598,1.7326,3.2351,2.4254,1.4672,3.0352,2.107,1.5206,3.1967,2.1067,0.058649,3.3659,2.0213,0.23526,3.0729,2.5008,0.072929,3.2732,2.2782,0.044432
2.9906,2.3732,1.7574,3.0776,2.3015,1.7802,3.1411,2.4172,1.5886,2.9836,2.2086,1.6005,2.9899,2.2626,1.7322,3.2313,2.4283,1.4669,3.032,2.1097,1.5203,3.1937,2.1078,0.05851,3.3576,2.0264,0.24279,3.0728,2.5008,0.072861,3.2732,2.2782,0.044422
2.9865,2.3759,1.7567,3.0736,2.3046,1.7798,3.1371,2.4205,1.5881,2.9799,2.2111,1.6,2.986,2.2656,1.7315,3.2273,2.4318,1.4667,3.029,2.1123,1.5201,3.1908,2.1101,0.056703,3.349,2.032,0.25032,3.0728,2.5008,0.07278,3.2732,2.2782,0.0444
2.9822,2.3789,1.756,3.0696,2.3075,1.7793,3.1331,2.4231,1.5875,2.977,2.2147,1.5989,2.9821,2.2682,1.7309,3.2232,2.4356,1.4663,3.026,2.1148,1.5199,3.1877,2.1113,0.055726,3.3409,2.0378,0.25731,3.0728,2.5008,0.072693,3.2732,2.2782,0.044395
2.978,2.3813,1.7551,3.0655,2.3104,1.7786,3.1291,2.4269,1.587,2.973,2.2167,1.5985,2.9782,2.2711,1.7303,3.2194,2.4377,1.4657,3.023,2.1174,1.5195,3.1841,2.1127,0.054702,3.3326,2.0428,0.26382,3.0728,2.5008,0.072603,3.2732,2.2782,0.044398
2.9738,2.3843,1.7543,3.0614,2.3135,1.778,3.1252,2.4323,1.5869,2.9698,2.2197,1.5977,2.9743,2.2737,1.7295,3.2155,2.4407,1.4652,3.02,2.1198,1.5191,3.1806,2.1139,0.053516,3.3251,2.0477,0.2696,3.0727,2.5008,0.072498,3.273,2.2781,0.044491
2.9695,2.3868,1.7535,3.0572,2.3167,1.7774,3.1209,2.4332,1.5857,2.9663,2.2221,1.597,2.9704,2.2763,1.7288,3.2114,2.444,1.4647,3.0169,2.1224,1.5187,3.1759,2.1151,0.052485,3.318,2.0525,0.27417,3.0727,2.5009,0.072377,3.2725,2.2776,0.044762
2.9654,2.3893,1.7526,3.0531,2.3192,1.7768,3.1168,2.4361,1.585,2.9628,2.2247,1.5962,2.9665,2.2788,1.728,3.2075,2.447,1.4642,3.014,2.1247,1.5183,3.1668,2.1167,0.055059,3.3111,2.0565,0.27619,3.0726,2.5009,0.072288,3.2722,2.2773,0.044823
2.9609,2.392,1.7517,3.0489,2.3223,1.7761,3.1128,2.4388,1.5844,2.9593,2.227,1.5955,2.9626,2.2813,1.7272,3.2034,2.4491,1.4635,3.0109,2.1268,1.5178,3.1585,2.1227,0.057525,3.3053,2.0597,0.27727,3.0726,2.5009,0.072169,3.272,2.2771,0.044973
2.957,2.3941,1.7508,3.0448,2.3248,1.7755,3.1087,2.4412,1.5837,2.9557,2.2292,1.5948,2.9585,2.2836,1.7265,3.1994,2.4528,1.463,3.0079,2.1289,1.5173,3.1474,2.1297,0.061146,3.3001,2.0628,0.27688,3.0725,2.5009,0.072051,3.272,2.2771,0.044917
2.953,2.3964,1.7499,3.0407,2.3274,1.775,3.1047,2.4434,1.583,2.9523,2.2314,1.5942,2.9545,2.2862,1.7258,3.1955,2.455,1.4624,3.0049,2.1309,1.5169,3.1359,2.1376,0.065649,3.2945,2.0659,0.27512,3.0725,2.5009,0.071937,3.2717,2.2769,0.045007
2.9487,2.3981,1.7491,3.0366,2.3298,1.7745,3.1006,2.4458,1.5824,2.9487,2.2334,1.5937,2.9508,2.2882,1.7253,3.1915,2.4581,1.462,3.0018,2.133,1.5164,3.1229,2.146,0.069338,3.2883,2.0694,0.27237,3.0724,2.5009,0.071846,3.2721,2.2772,0.045327
