3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
2.9444,2.4007,1.7483,3.0324,2.3323,1.7739,3.0964,2.4484,1.5818,2.9451,2.2354,1.5932,2.9466,2.2907,1.7246,3.1874,2.4596,1.4613,2.9987,2.1348,1.516,3.1098,2.1545,0.073134,3.2814,2.0734,0.26846,3.0724,2.501,0.071756,3.2718,2.2777,0.045362
2.9399,2.4037,1.7476,3.0283,2.3348,1.7735,3.0922,2.4508,1.5812,2.9413,2.2374,1.5928,2.9427,2.2926,1.7241,3.1835,2.4619,1.4609,2.9956,2.1367,1.5154,3.0956,2.163,0.075966,3.2743,2.0782,0.26333,3.0724,2.501,0.071652,3.2722,2.2765,0.045139
2.9357,2.4053,1.747,3.0242,2.3373,1.773,3.088,2.4527,1.5805,2.9375,2.2391,1.5925,2.9385,2.2949,1.7237,3.1796,2.4642,1.4606,2.9925,2.1384,1.515,3.0809,2.1709,0.078314,3.2665,2.0834,0.25765,3.0726,2.5015,0.071787,3.2727,2.2755,0.044632
2.9313,2.4075,1.7464,3.0199,2.3395,1.7725,3.0838,2.455,1.58,2.9338,2.2411,1.592,2.9347,2.2968,1.7233,3.1752,2.467,1.4603,2.9894,2.1402,1.5147,3.0653,2.1784,0.080153,3.2581,2.0892,0.25099,3.0727,2.5015,0.071737,3.2724,2.2759,0.044955
2.9266,2.4095,1.7459,3.0156,2.3416,1.7721,3.0795,2.4571,1.5795,2.93,2.2428,1.5916,2.9306,2.2988,1.7227,3.1711,2.469,1.46,2.9862,2.1419,1.5144,3.0487,2.1856,0.080931,3.249,2.0958,0.24335,3.0726,2.5015,0.071667,3.2724,2.2759,0.044967
2.9221,2.4116,1.7453,3.0114,2.344,1.7717,3.0751,2.4593,1.5791,2.9262,2.2445,1.5913,2.9267,2.3009,1.7224,3.1669,2.4714,1.4599,2.9831,2.1436,1.5141,3.032,2.1918,0.082135,3.2394,2.1028,0.23547,3.0726,2.5015,0.071632,3.2724,2.2759,0.045003
2.9176,2.4134,1.7447,3.0071,2.346,1.7713,3.0707,2.4615,1.5787,2.9224,2.2463,1.5908,2.9224,2.3025,1.7218,3.1624,2.4739,1.4597,2.98,2.1453,1.5139,3.0148,2.1977,0.08241,3.2292,2.1103,0.22718,3.0726,2.5015,0.071584,3.2724,2.2759,0.045019
2.9134,2.4151,1.7441,3.0028,2.348,1.771,3.0663,2.4636,1.5783,2.9186,2.248,1.5904,2.9182,2.3042,1.7214,3.1583,2.4759,1.4596,2.9768,2.1468,1.5136,2.9975,2.2026,0.081863,3.2182,2.1184,0.21869,3.0725,2.5015,0.071542,3.2724,2.2759,0.045041
2.9087,2.4165,1.7435,2.9983,2.35,1.7706,3.0619,2.4655,1.578,2.9146,2.2495,1.59,2.9141,2.3058,1.7209,3.1538,2.4782,1.4596,2.9736,2.1484,1.5133,2.9801,2.2079,0.08083,3.2065,2.1266,0.21033,3.0725,2.5015,0.071492,3.2724,2.2759,0.045056
2.9041,2.4184,1.743,2.9938,2.3515,1.7702,3.0575,2.4671,1.5776,2.9108,2.251,1.5894,2.9097,2.3074,1.7203,3.1493,2.4804,1.4595,2.9703,2.15,1.5131,2.9621,2.2123,0.079365,3.194,2.1354,0.2016,3.0724,2.5015,0.071473,3.2717,2.276,0.04476
2.8993,2.4196,1.7425,2.9893,2.3534,1.7699,3.0531,2.4684,1.5774,2.9069,2.2522,1.589,2.9055,2.3089,1.7199,3.1446,2.4827,1.4594,2.967,2.1516,1.5128,2.9441,2.2174,0.078368,3.181,2.144,0.19286,3.0724,2.5015,0.071392,3.2717,2.276,0.044772
2.8947,2.4212,1.7419,2.9848,2.3551,1.7695,3.0486,2.47,1.5771,2.903,2.2535,1.5885,2.9013,2.3103,1.7193,3.1403,2.4847,1.4593,2.9637,2.153,1.5124,2.9259,2.2223,0.077398,3.1678,2.1525,0.18388,3.0723,2.5015,0.071366,3.2717,2.2759,0.044819
2.89,2.4222,1.7414,2.9803,2.3565,1.7691,3.044,2.4724,1.5768,2.8991,2.2548,1.588,2.8966,2.3113,1.7189,3.1356,2.4869,1.4592,2.9603,2.1545,1.5121,2.9077,2.2277,0.077157,3.1534,2.161,0.17478,3.0723,2.5015,0.07126,3.2714,2.2761,0.044829
2.8852,2.4235,1.7408,2.9757,2.3578,1.7687,3.0388,2.4777,1.5775,2.8952,2.2561,1.5875,2.8926,2.3126,1.7182,3.1314,2.489,1.4591,2.9569,2.1559,1.5118,2.8897,2.2333,0.077183,3.1394,2.168,0.16575,3.0723,2.5015,0.071201,3.2715,2.2764,0.045114
2.8805,2.4244,1.7403,2.9711,2.3594,1.7682,3.0348,2.4756,1.5762,2.8912,2.2576,1.5867,2.8882,2.3139,1.7176,3.1266,2.4911,1.4589,2.9534,2.1573,1.5114,2.8714,2.2396,0.077596,3.1248,2.1764,0.15774,3.0722,2.5016,0.07114,3.2714,2.2767,0.045194
2.8757,2.4254,1.7396,2.9666,2.3608,1.7678,3.0301,2.4775,1.576,2.8873,2.2586,1.5862,2.8839,2.315,1.7171,3.122,2.4931,1.4587,2.9498,2.1587,1.511,2.8536,2.2467,0.078243,3.1097,2.1817,0.14885,3.0721,2.5016,0.07101,3.2714,2.2769,0.045304
2.8709,2.4264,1.7391,2.9619,2.3623,1.7673,3.0253,2.479,1.5755,2.8834,2.2595,1.5856,2.8795,2.3158,1.7164,3.1175,2.495,1.4585,2.9462,2.16,1.5106,2.836,2.2537,0.07912,3.0939,2.1877,0.1408,3.0723,2.5017,0.07121,3.2713,2.2769,0.045382
2.8661,2.4273,1.7383,2.9573,2.3634,1.7668,3.0202,2.4835,1.5759,2.8793,2.2604,1.585,2.8748,2.317,1.7159,3.1129,2.4967,1.4583,2.9425,2.1613,1.5101,2.8186,2.2615,0.08007,3.0779,2.1929,0.1332,3.0722,2.5017,0.071179,3.2713,2.2769,0.045392
2.8614,2.4279,1.7378,2.9527,2.3648,1.7663,3.0157,2.4821,1.5747,2.8753,2.2616,1.5844,2.8703,2.3181,1.7152,3.1083,2.4986,1.458,2.9386,2.1627,1.5095,2.8016,2.2691,0.081212,3.0612,2.1973,0.12607,3.0722,2.5018,0.071086,3.2713,2.2769,0.045432
2.8563,2.4286,1.7372,2.948,2.366,1.7657,3.0109,2.4837,1.5744,2.8712,2.2628,1.5836,2.866,2.3191,1.7147,3.1038,2.5002,1.4578,2.9347,2.164,1.509,2.7849,2.2769,0.082518,3.0447,2.2023,0.11896,3.072,2.5015,0.070952,3.2713,2.2769,0.045472
2.8516,2.4301,1.7364,2.9433,2.3675,1.7651,3.0061,2.4849,1.5736,2.867,2.2638,1.5829,2.8617,2.32,1.7138,3.0993,2.5018,1.4575,2.9307,2.1652,1.5084,2.7684,2.2847,0.084431,3.0284,2.2067,0.11245,3.0717,2.5015,0.070392,3.2712,2.2768,0.045489
2.8468,2.4311,1.7357,2.9386,2.3686,1.7645,3.0011,2.4864,1.5732,2.8628,2.2646,1.5822,2.8572,2.3211,1.7131,3.0945,2.5032,1.457,2.9268,2.1665,1.5079,2.7522,2.2919,0.086225,3.0123,2.2113,0.10619,3.0719,2.5002,0.069884,3.2712,2.2768,0.045547
2.8416,2.4315,1.7352,2.9338,2.3698,1.7639,2.9963,2.4875,1.5725,2.8586,2.2653,1.5817,2.8523,2.3221,1.7126,3.0899,2.5049,1.4566,2.9226,2.1676,1.5073,2.7362,2.2991,0.088361,2.9959,2.2155,0.10029,3.0719,2.5003,0.069833,3.2712,2.2768,0.045572
2.8369,2.4331,1.7342,2.929,2.3708,1.7632,2.9914,2.4886,1.5719,2.8543,2.2663,1.581,2.8476,2.3224,1.712,3.0852,2.5063,1.4563,2.9184,2.1689,1.5067,2.7206,2.306,0.090748,2.9803,2.2197,0.094781,3.0718,2.5003,0.069773,3.2711,2.2768,0.045634
2.8319,2.4339,1.7335,2.9242,2.3719,1.7626,2.9863,2.4903,1.5715,2.8499,2.2673,1.5803,2.8429,2.3233,1.7113,3.0803,2.5076,1.4557,2.9142,2.1699,1.506,2.7053,2.3122,0.093146,2.9645,2.2237,0.089916,3.0718,2.5003,0.069675,3.271,2.2767,0.045671
2.8269,2.4346,1.7327,2.9192,2.373,1.762,2.9814,2.4912,1.5707,2.8454,2.2683,1.5795,2.8382,2.324,1.7106,3.0755,2.509,1.4553,2.9098,2.171,1.5053,2.6903,2.3182,0.095665,2.9487,2.2283,0.084872,3.0717,2.5003,0.069548,3.271,2.2767,0.045744
2.822,2.4354,1.732,2.9144,2.3739,1.7614,2.9764,2.4923,1.5703,2.841,2.269,1.5789,2.8336,2.3247,1.7099,3.0708,2.5101,1.4548,2.9054,2.1719,1.5047,2.6757,2.3238,0.098246,2.9333,2.233,0.080507,3.0716,2.5003,0.069443,3.271,2.2767,0.045774
2.8169,2.4362,1.7312,2.9094,2.3749,1.7607,2.9715,2.4933,1.5695,2.8363,2.2696,1.5781,2.8287,2.3254,1.7092,3.0659,2.5113,1.4543,2.9011,2.173,1.5039,2.6615,2.3294,0.10103,2.9182,2.2372,0.076377,3.0715,2.5003,0.069369,3.2708,2.2767,0.045876
2.8119,2.4368,1.7304,2.9046,2.3755,1.76,2.9664,2.4942,1.569,2.8318,2.2704,1.5775,2.8238,2.3261,1.7083,3.0609,2.5128,1.4538,2.8965,2.1741,1.5032,2.6479,2.3347,0.10373,2.9035,2.241,0.072599,3.0714,2.5002,0.069255,3.2708,2.2766,0.04596
2.8068,2.4373,1.7296,2.8996,2.3762,1.7592,2.9612,2.4955,1.5683,2.8271,2.2711,1.5766,2.8191,2.3268,1.7076,3.0561,2.5137,1.4533,2.8919,2.1748,1.5026,2.6352,2.3397,0.10658,2.8893,2.2447,0.068873,3.0713,2.5002,0.06913,3.2707,2.2766,0.046057
2.8018,2.438,1.7288,2.8946,2.3769,1.7586,2.9565,2.4959,1.5675,2.8225,2.2717,1.5758,2.8141,2.3273,1.7068,3.0512,2.5144,1.4527,2.8872,2.1757,1.5018,2.6232,2.3448,0.10942,2.8757,2.2481,0.06543,3.0713,2.5001,0.069017,3.2706,2.2765,0.046127
2.7967,2.4387,1.728,2.8896,2.3775,1.7577,2.9513,2.4969,1.5669,2.8178,2.2723,1.5749,2.8092,2.328,1.706,3.0463,2.5155,1.4523,2.8824,2.1763,1.5011,2.6125,2.3498,0.11231,2.8631,2.251,0.06227,3.0715,2.5002,0.069242,3.2705,2.2765,0.046239
2.7915,2.4393,1.7271,2.8846,2.378,1.757,2.9463,2.4976,1.5663,2.813,2.2727,1.5741,2.8042,2.3285,1.7051,3.0415,2.5164,1.4518,2.8777,2.177,1.5003,2.6025,2.3545,0.11501,2.8513,2.2538,0.05937,3.0711,2.5009,0.069493,3.2704,2.2765,0.046384
2.7865,2.4399,1.7263,2.8794,2.3787,1.7562,2.9416,2.4979,1.5656,2.8082,2.273,1.5734,2.7992,2.3289,1.7044,3.0365,2.5167,1.4512,2.8729,2.1776,1.4995,2.5937,2.3592,0.11703,2.8412,2.2569,0.0591,3.071,2.5007,0.069291,3.2703,2.2764,0.046524
2.7813,2.4402,1.7254,2.8743,2.3794,1.7556,2.9365,2.4988,1.5648,2.8034,2.2736,1.5726,2.7942,2.3295,1.7035,3.0317,2.5172,1.4507,2.8679,2.1783,1.4984,2.5857,2.3637,0.11731,2.833,2.26,0.058574,3.0708,2.5007,0.069198,3.2702,2.2764,0.046694
2.7762,2.4408,1.7245,2.8691,2.38,1.7549,2.9316,2.4992,1.5644,2.7985,2.2741,1.5718,2.7891,2.33,1.7026,3.0269,2.5176,1.4503,2.8631,2.1784,1.4979,2.58,2.3671,0.11633,2.8271,2.2627,0.059024,3.0706,2.5007,0.069034,3.2701,2.2764,0.046907
2.7712,2.4409,1.7237,2.8638,2.3803,1.7542,2.927,2.4991,1.5636,2.7937,2.2745,1.571,2.7841,2.3303,1.7019,3.0222,2.518,1.4499,2.8581,2.1787,1.497,2.5758,2.3697,0.11325,2.8234,2.2648,0.059846,3.0703,2.5008,0.068817,3.2699,2.2763,0.047189
2.766,2.4413,1.7228,2.8587,2.3805,1.7536,2.9221,2.4995,1.5631,2.7886,2.2748,1.5703,2.7788,2.3306,1.7012,3.0176,2.5182,1.4495,2.8529,2.1795,1.4957,2.5739,2.3718,0.10829,2.822,2.2653,0.060908,3.0701,2.5009,0.068638,3.2697,2.2762,0.047525
2.7611,2.4416,1.7222,2.8536,2.3809,1.753,2.9173,2.4998,1.5627,2.7836,2.2751,1.5697,2.7737,2.331,1.7006,3.0131,2.5181,1.449,2.8477,2.1798,1.4948,2.5734,2.3739,0.10264,2.821,2.2655,0.061635,3.07,2.501,0.068408,3.2696,2.2761,0.04787
2.756,2.4418,1.7216,2.8484,2.381,1.7525,2.9125,2.4996,1.5621,2.7783,2.2752,1.569,2.7685,2.3313,1.6999,3.0086,2.5179,1.4487,2.8423,2.18,1.4938,2.573,2.376,0.098353,2.8203,2.2655,0.062052,3.0702,2.5013,0.068192,3.2693,2.276,0.048298
2.7508,2.442,1.7212,2.8433,2.3811,1.752,2.9078,2.4994,1.5616,2.7732,2.2756,1.5684,2.7633,2.3316,1.6994,3.0039,2.5178,1.4483,2.8371,2.1803,1.4927,2.5725,2.3777,0.096623,2.8197,2.2657,0.062565,3.07,2.5014,0.06798,3.269,2.2759,0.048772
2.7458,2.4421,1.7209,2.8379,2.3811,1.7517,2.9028,2.4993,1.5614,2.7676,2.2758,1.5681,2.7579,2.3318,1.6991,2.9992,2.5184,1.4482,2.8315,2.1804,1.4917,2.572,2.3785,0.095266,2.8192,2.266,0.063067,3.0699,2.5015,0.067787,3.2686,2.2758,0.049363
2.7404,2.4425,1.7208,2.8325,2.381,1.7515,2.8976,2.4994,1.5613,2.762,2.2762,1.5677,2.7524,2.332,1.6987,2.9945,2.5179,1.4478,2.8259,2.1806,1.4908,2.5711,2.3787,0.093104,2.8187,2.2662,0.063587,3.0697,2.5016,0.067542,3.2683,2.2756,0.050025
2.7353,2.4427,1.7205,2.8271,2.3809,1.7512,2.8923,2.4996,1.5613,2.7561,2.2766,1.5674,2.7469,2.332,1.6985,2.9897,2.5177,1.4477,2.8203,2.1808,1.4898,2.5702,2.3788,0.090787,2.8183,2.2662,0.064049,3.0698,2.5015,0.067345,3.2679,2.2755,0.050662
2.7299,2.4429,1.7204,2.8217,2.3806,1.7509,2.887,2.4993,1.5609,2.7503,2.2769,1.5671,2.7412,2.3323,1.6982,2.9847,2.5178,1.4477,2.8146,2.1811,1.489,2.5695,2.3793,0.088813,2.8178,2.2661,0.064478,3.0694,2.5017,0.067254,3.2676,2.2752,0.05137
2.7247,2.4431,1.7203,2.8163,2.3804,1.7505,2.8815,2.4995,1.5607,2.7443,2.2765,1.5664,2.7356,2.3324,1.6978,2.9795,2.5176,1.4477,2.8089,2.1814,1.4882,2.5688,2.3797,0.08731,2.8174,2.2661,0.064762,3.069,2.5019,0.067167,3.2672,2.2751,0.052266
2.7192,2.4435,1.7202,2.8108,2.3804,1.7502,2.8761,2.4994,1.5604,2.7382,2.2769,1.5659,2.7298,2.3326,1.6975,2.9741,2.5175,1.4477,2.803,2.1816,1.4874,2.5684,2.3805,0.085775,2.8171,2.2661,0.065007,3.0686,2.502,0.066935,3.2668,2.2752,0.053285
2.7137,2.4435,1.7201,2.8051,2.3804,1.7499,2.8706,2.4998,1.5604,2.7322,2.277,1.5657,2.724,2.3328,1.6973,2.9685,2.5182,1.448,2.7972,2.1819,1.4869,2.5683,2.3812,0.084636,2.8169,2.266,0.065182,3.0682,2.502,0.066737,3.2663,2.2751,0.054398
2.708,2.4437,1.7199,2.7992,2.3805,1.7498,2.8652,2.4995,1.5603,2.7261,2.2772,1.5656,2.7181,2.3331,1.6971,2.9629,2.5181,1.4483,2.7916,2.182,1.4862,2.5683,2.3818,0.083722,2.8167,2.266,0.065264,3.0678,2.5021,0.066506,3.2657,2.2749,0.055856
2.7022,2.4439,1.7198,2.7931,2.3807,1.7499,2.8597,2.4997,1.5604,2.7202,2.2775,1.5655,2.7119,2.3336,1.697,2.9572,2.5183,1.4486,2.7857,2.1822,1.4858,2.5682,2.3822,0.082838,2.8165,2.2659,0.065346,3.0674,2.5022,0.066275,3.2647,2.2745,0.057681
2.6961,2.4446,1.7197,2.7868,2.3808,1.7501,2.8544,2.4994,1.5606,2.7142,2.2779,1.5655,2.7058,2.3339,1.6971,2.9513,2.5185,1.4492,2.7801,2.1824,1.4854,2.5682,2.3827,0.082064,2.8164,2.2659,0.065394,3.067,2.5023,0.066062,3.2637,2.2742,0.059791
2.6902,2.4455,1.7198,2.7807,2.3812,1.7504,2.8489,2.4998,1.5611,2.7082,2.2784,1.5659,2.6996,2.3343,1.6973,2.9456,2.5188,1.4497,2.7742,2.1827,1.4852,2.5683,2.3831,0.081574,2.8163,2.2659,0.06543,3.0664,2.5025,0.0658,3.2624,2.2737,0.062433
2.6843,2.4462,1.7199,2.7747,2.3819,1.7508,2.8438,2.4994,1.5613,2.7023,2.2789,1.5662,2.6935,2.3351,1.6976,2.94,2.5188,1.4505,2.7686,2.1828,1.485,2.5683,2.3835,0.081196,2.8162,2.2658,0.065436,3.0659,2.5028,0.065429,3.2608,2.2733,0.065067
2.6785,2.4464,1.7204,2.7687,2.3824,1.7513,2.8382,2.4997,1.562,2.6963,2.2795,1.5665,2.6875,2.336,1.6979,2.9341,2.5192,1.4513,2.7628,2.1829,1.4849,2.5684,2.3838,0.080797,2.8162,2.2658,0.065439,3.0652,2.5032,0.064922,3.2587,2.2725,0.068377
2.673,2.4472,1.7209,2.7627,2.3829,1.7518,2.833,2.4996,1.5623,2.6902,2.28,1.5672,2.6819,2.3369,1.6982,2.9283,2.519,1.4522,2.7569,2.1831,1.4851,2.5684,2.384,0.080463,2.8162,2.2658,0.065434,3.0646,2.5036,0.064457,3.2564,2.2718,0.072045
2.6675,2.4477,1.7213,2.7571,2.3834,1.7524,2.8274,2.5001,1.5631,2.6842,2.2805,1.5677,2.6759,2.3377,1.6989,2.9226,2.5193,1.4531,2.751,2.1833,1.4852,2.5683,2.3842,0.08021,2.8162,2.2659,0.065411,3.064,2.504,0.063957,3.2536,2.2706,0.075691
2.6621,2.4487,1.7219,2.7514,2.3838,1.753,2.8223,2.5,1.5634,2.6781,2.2809,1.5686,2.67,2.3383,1.6995,2.9166,2.5227,1.4556,2.7449,2.1836,1.4854,2.5682,2.3842,0.079966,2.8162,2.2659,0.065422,3.0635,2.5043,0.063457,3.2507,2.2697,0.079555
2.6567,2.4495,1.7223,2.7458,2.3841,1.7535,2.8169,2.5003,1.564,2.672,2.2817,1.5692,2.664,2.3385,1.7004,2.9112,2.5226,1.4566,2.7389,2.184,1.4856,2.5681,2.3844,0.079746,2.8162,2.2659,0.065428,3.0627,2.5048,0.063068,3.2471,2.2682,0.083403
2.6513,2.4496,1.7231,2.7403,2.3845,1.7541,2.8119,2.5003,1.5644,2.6661,2.283,1.5702,2.6586,2.3396,1.7008,2.9054,2.5228,1.4579,2.7331,2.1844,1.486,2.568,2.3845,0.079534,2.8162,2.2659,0.065431,3.0622,2.505,0.062833,3.2432,2.2668,0.087251
2.6461,2.4511,1.7238,2.7349,2.3849,1.7547,2.8069,2.5005,1.565,2.6603,2.2835,1.5708,2.6528,2.3403,1.7016,2.9,2.5229,1.459,2.7273,2.1849,1.4864,2.5679,2.3846,0.079298,2.8162,2.2659,0.065452,3.0617,2.5055,0.062464,3.2386,2.2646,0.091031
2.6408,2.4513,1.7242,2.7294,2.3855,1.7554,2.8019,2.5008,1.5658,2.6546,2.2842,1.5716,2.6475,2.3409,1.702,2.8946,2.5229,1.4602,2.7216,2.1855,1.4869,2.5677,2.3848,0.079034,2.8161,2.2659,0.065482,3.0611,2.5061,0.06215,3.2335,2.2623,0.094472
2.6358,2.4527,1.7249,2.724,2.386,1.756,2.7973,2.5006,1.5665,2.6491,2.2849,1.5722,2.6419,2.3419,1.7027,2.8895,2.5235,1.4615,2.7162,2.186,1.4875,2.5676,2.3849,0.078781,2.8161,2.266,0.06553,3.0607,2.5067,0.061912,3.2281,2.2599,0.097612
2.6307,2.4536,1.7253,2.7186,2.3866,1.7568,2.7926,2.5008,1.5673,2.6437,2.2854,1.5729,2.6366,2.3425,1.7032,2.8844,2.5236,1.4626,2.7109,2.1865,1.4881,2.5675,2.385,0.07854,2.8161,2.266,0.065589,3.0603,2.5072,0.061704,3.222,2.2571,0.10042
2.6256,2.4542,1.7258,2.7131,2.3871,1.7576,2.7881,2.501,1.5682,2.6385,2.286,1.5735,2.6312,2.3433,1.7039,2.8796,2.5237,1.4637,2.7058,2.1869,1.4888,2.5673,2.3851,0.078305,2.816,2.2662,0.065546,3.0596,2.5073,0.061352,3.2153,2.254,0.10285
2.6209,2.4551,1.7264,2.7079,2.3875,1.7585,2.784,2.5009,1.5689,2.6337,2.2866,1.5744,2.6259,2.344,1.7046,2.8749,2.5235,1.4648,2.701,2.1874,1.4896,2.5672,2.3852,0.078069,2.8161,2.2661,0.065817,3.0588,2.508,0.061503,3.2083,2.2511,0.10475
2.6162,2.4559,1.7269,2.7029,2.3881,1.7594,2.7798,2.501,1.5699,2.6288,2.2869,1.5752,2.6211,2.3447,1.7052,2.8706,2.524,1.466,2.6964,2.1878,1.4905,2.5671,2.3853,0.07782,2.8161,2.2661,0.065874,3.0576,2.5087,0.061632,3.201,2.2482,0.10596
2.6114,2.4562,1.7278,2.6981,2.3887,1.7603,2.7756,2.5016,1.5711,2.6243,2.2876,1.576,2.6163,2.3455,1.7061,2.8663,2.5239,1.467,2.692,2.1881,1.4915,2.567,2.3854,0.077603,2.8161,2.266,0.065915,3.0554,2.5097,0.062168,3.1936,2.2464,0.10659
2.607,2.4566,1.7284,2.6936,2.3892,1.7613,2.7717,2.5018,1.5721,2.6198,2.2882,1.5767,2.6119,2.3459,1.7068,2.8622,2.524,1.4679,2.6877,2.1885,1.4924,2.5668,2.3854,0.077383,2.8159,2.2661,0.06583,3.0522,2.5103,0.06297,3.1857,2.2445,0.10694
2.6031,2.4575,1.7292,2.6893,2.3898,1.7623,2.7678,2.502,1.5731,2.6156,2.2888,1.5777,2.6077,2.3468,1.7078,2.8583,2.5243,1.469,2.6836,2.1887,1.4936,2.5667,2.3855,0.077166,2.8159,2.2661,0.06588,3.0471,2.5109,0.063314,3.1779,2.2436,0.10676
2.5992,2.4583,1.7301,2.6853,2.3902,1.7633,2.7641,2.5021,1.5742,2.6115,2.2893,1.5788,2.6034,2.3474,1.7088,2.8545,2.5246,1.4699,2.6796,2.1888,1.4945,2.5665,2.3855,0.076953,2.8157,2.2663,0.065937,3.0405,2.5117,0.063703,3.1699,2.2432,0.10597
2.5955,2.459,1.731,2.6815,2.3905,1.7643,2.7605,2.5023,1.5751,2.6075,2.2895,1.58,2.5994,2.3479,1.7099,2.8508,2.5246,1.4709,2.6758,2.1891,1.4956,2.5664,2.3856,0.076752,2.8158,2.2664,0.066039,3.0329,2.5125,0.063977,3.1616,2.2435,0.10497
2.5919,2.459,1.7323,2.678,2.3911,1.7654,2.7571,2.5024,1.576,2.6038,2.2901,1.5812,2.5961,2.3482,1.7109,2.8473,2.5245,1.4717,2.672,2.1894,1.4966,2.5662,2.3856,0.076542,2.8157,2.2659,0.065882,3.0244,2.5136,0.063986,3.153,2.2443,0.10389
2.5889,2.4599,1.7332,2.6746,2.3915,1.7664,2.7537,2.5026,1.577,2.6001,2.2907,1.5822,2.5926,2.3488,1.7121,2.8438,2.5248,1.4727,2.6682,2.1899,1.4975,2.5661,2.3856,0.076317,2.8157,2.2665,0.065875,3.0145,2.5144,0.06363,3.1444,2.2459,0.10227
2.5858,2.4606,1.7343,2.6715,2.3916,1.7674,2.7505,2.503,1.578,2.5964,2.291,1.5835,2.5891,2.3494,1.7132,2.8405,2.5251,1.4737,2.6645,2.1904,1.4985,2.566,2.3856,0.076154,2.8156,2.266,0.066013,3.0044,2.5162,0.063713,3.1359,2.2483,0.10025
2.583,2.4613,1.7354,2.6685,2.3921,1.7685,2.7474,2.5032,1.5788,2.5929,2.2913,1.5845,2.586,2.3498,1.7143,2.8374,2.5253,1.4746,2.6609,2.1908,1.4995,2.5658,2.3855,0.075928,2.8156,2.2661,0.066286,2.9939,2.5173,0.063349,3.1274,2.2509,0.098051
2.5798,2.4613,1.7366,2.6655,2.3923,1.7694,2.7445,2.5034,1.5797,2.5895,2.2921,1.5857,2.5829,2.3504,1.7154,2.8343,2.5251,1.4755,2.6571,2.1912,1.5005,2.5657,2.3855,0.075706,2.8155,2.2661,0.06635,2.9821,2.519,0.063017,3.1184,2.2542,0.095829
2.5773,2.4621,1.7377,2.6627,2.393,1.7704,2.7416,2.5036,1.5805,2.5864,2.2926,1.5866,2.58,2.3509,1.7165,2.8315,2.5253,1.4764,2.6536,2.1919,1.5014,2.5654,2.3857,0.075446,2.8155,2.2661,0.066409,2.9705,2.5218,0.063338,3.1091,2.2577,0.093406
2.5747,2.4628,1.7387,2.6599,2.3932,1.7713,2.7389,2.5038,1.5813,2.5831,2.2932,1.5877,2.577,2.3515,1.7175,2.8288,2.525,1.4773,2.6499,2.1925,1.5022,2.5655,2.3857,0.075413,2.8154,2.2661,0.066487,2.9586,2.5245,0.063437,3.0998,2.2619,0.090737
2.5722,2.4634,1.7397,2.6573,2.3937,1.7722,2.7362,2.5041,1.5822,2.5799,2.2937,1.5887,2.5743,2.352,1.7184,2.8262,2.5251,1.4781,2.6463,2.1931,1.5029,2.5652,2.3854,0.075011,2.8154,2.2661,0.066554,2.9462,2.5278,0.06391,3.0904,2.2666,0.087881
2.5696,2.4638,1.7408,2.6546,2.3939,1.7731,2.7338,2.5042,1.583,2.577,2.2942,1.5895,2.5715,2.3525,1.7194,2.8239,2.5249,1.479,2.6427,2.194,1.5036,2.5651,2.3854,0.074815,2.8153,2.2662,0.066616,2.9338,2.5312,0.064136,3.0804,2.2713,0.08531
2.5672,2.4645,1.7416,2.6521,2.3944,1.7739,2.7314,2.5045,1.5838,2.574,2.2952,1.5904,2.5688,2.3534,1.7203,2.8217,2.5251,1.4799,2.6392,2.1949,1.5043,2.5649,2.3853,0.07466,2.8152,2.2662,0.066686,2.9211,2.5354,0.065079,3.0704,2.2765,0.082354
