3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
2.5649,2.4653,1.7425,2.6496,2.3947,1.7746,2.7291,2.5049,1.5848,2.5712,2.2957,1.5912,2.5662,2.3538,1.721,2.8198,2.5246,1.4806,2.6357,2.1955,1.5048,2.5649,2.3853,0.074532,2.8151,2.2664,0.06666,2.9086,2.5392,0.06538,3.0605,2.2821,0.079563
2.5628,2.4661,1.7431,2.6472,2.3954,1.7755,2.727,2.5051,1.5855,2.5684,2.2967,1.5919,2.5635,2.3549,1.7218,2.8179,2.5245,1.4814,2.6323,2.1964,1.5054,2.5648,2.3853,0.074403,2.8149,2.2663,0.06683,2.8961,2.5439,0.066251,3.0502,2.2876,0.076825
2.5607,2.4669,1.7439,2.6448,2.3958,1.7762,2.7255,2.5038,1.5859,2.5656,2.2974,1.5926,2.5611,2.3556,1.7225,2.8162,2.5241,1.4821,2.6289,2.1975,1.5059,2.5647,2.3852,0.074292,2.8146,2.2666,0.066797,2.8837,2.5486,0.066982,3.0398,2.2931,0.074404
2.5587,2.468,1.7446,2.6425,2.3961,1.7768,2.7232,2.5058,1.587,2.5631,2.298,1.5932,2.5587,2.3563,1.7231,2.8147,2.5239,1.4827,2.6255,2.1982,1.5063,2.5646,2.3851,0.074171,2.8145,2.2666,0.066874,2.8717,2.5529,0.067626,3.0292,2.2985,0.072499
2.5564,2.4681,1.7454,2.6402,2.3967,1.7775,2.7215,2.506,1.5876,2.5605,2.2992,1.5937,2.5562,2.3573,1.7237,2.8134,2.5237,1.4834,2.6223,2.1993,1.5068,2.5646,2.3851,0.074066,2.8145,2.2666,0.066926,2.8599,2.558,0.068525,3.0189,2.3044,0.070159
2.5548,2.4693,1.7458,2.6381,2.397,1.7781,2.7196,2.5064,1.5883,2.558,2.2998,1.5944,2.5539,2.3578,1.7244,2.812,2.5233,1.484,2.619,2.2001,1.5072,2.5645,2.3851,0.073949,2.8143,2.267,0.066722,2.8486,2.5638,0.06994,3.0086,2.3103,0.068236
2.5529,2.4699,1.7465,2.636,2.3977,1.7786,2.7183,2.5064,1.5889,2.5556,2.301,1.5946,2.5518,2.3588,1.7249,2.8108,2.523,1.4845,2.6159,2.2011,1.5075,2.5643,2.3852,0.073855,2.8146,2.2664,0.067193,2.8373,2.57,0.071796,2.9981,2.3161,0.066545
2.5513,2.4712,1.747,2.6341,2.3981,1.7791,2.7167,2.5069,1.5896,2.5533,2.3019,1.595,2.5496,2.3596,1.7253,2.8097,2.5229,1.485,2.6128,2.2019,1.5079,2.5646,2.3848,0.073782,2.8145,2.2665,0.06724,2.8258,2.5758,0.073254,2.9873,2.3217,0.06524
2.5498,2.472,1.7474,2.6321,2.3986,1.7796,2.7153,2.5071,1.5902,2.551,2.3028,1.5955,2.5476,2.3604,1.7257,2.8083,2.5241,1.4857,2.6097,2.2029,1.5082,2.5643,2.385,0.073629,2.8145,2.2665,0.067299,2.8144,2.5809,0.07404,2.9771,2.3277,0.063764
2.5483,2.4731,1.7479,2.6303,2.3992,1.78,2.714,2.5075,1.5907,2.5488,2.304,1.5959,2.5455,2.3616,1.7262,2.8073,2.5238,1.4861,2.6068,2.2039,1.5084,2.5642,2.3852,0.073655,2.8145,2.2665,0.067354,2.8037,2.5864,0.075155,2.9666,2.3334,0.062483
2.5471,2.4739,1.7483,2.6285,2.3998,1.7804,2.7128,2.5079,1.5912,2.5466,2.3048,1.5963,2.5436,2.3626,1.7265,2.8064,2.5234,1.4864,2.6038,2.2048,1.5086,2.5641,2.3848,0.07328,2.8144,2.2665,0.067442,2.7931,2.5919,0.076324,2.956,2.3392,0.061451
2.5454,2.4751,1.7487,2.6267,2.4003,1.7808,2.7116,2.508,1.5916,2.5444,2.3059,1.5965,2.5417,2.3636,1.7269,2.8055,2.5231,1.4866,2.601,2.2058,1.5088,2.5639,2.3854,0.073216,2.8143,2.2666,0.067499,2.7824,2.5976,0.077557,2.9456,2.3451,0.060516
2.5441,2.4761,1.7491,2.6251,2.4012,1.7812,2.7105,2.5083,1.592,2.5425,2.3069,1.5969,2.54,2.3645,1.7271,2.8046,2.523,1.4868,2.5983,2.2068,1.5091,2.5641,2.3848,0.07314,2.8139,2.2663,0.067718,2.7725,2.6033,0.078932,2.9351,2.3507,0.059649
2.5429,2.4773,1.7494,2.6236,2.402,1.7815,2.7094,2.5089,1.5924,2.5405,2.308,1.5972,2.5383,2.366,1.7275,2.8039,2.5229,1.487,2.5959,2.2077,1.5093,2.5639,2.385,0.073071,2.8139,2.2664,0.067789,2.7628,2.6092,0.080419,2.9245,2.3563,0.059171
2.5416,2.4782,1.7497,2.622,2.4028,1.7818,2.7084,2.5092,1.5927,2.5387,2.3092,1.5976,2.5365,2.3669,1.7278,2.8031,2.5226,1.4871,2.5933,2.2086,1.5095,2.5638,2.385,0.072945,2.8139,2.2664,0.067897,2.7533,2.6153,0.081932,2.9134,2.3616,0.058766
2.5406,2.4794,1.7499,2.6205,2.4034,1.7821,2.7074,2.5097,1.593,2.5368,2.3102,1.5979,2.5349,2.3683,1.7281,2.8024,2.5224,1.4872,2.5909,2.2096,1.5098,2.5637,2.385,0.072831,2.8139,2.2664,0.06799,2.744,2.6217,0.083473,2.903,2.3673,0.058174
2.5395,2.4803,1.7501,2.619,2.4042,1.7824,2.7064,2.5101,1.5932,2.5351,2.3114,1.5981,2.5333,2.3692,1.7283,2.8016,2.5222,1.4873,2.5887,2.2107,1.51,2.5636,2.385,0.072738,2.8147,2.2662,0.068002,2.7348,2.6279,0.08514,2.8928,2.3731,0.057591
2.5384,2.4818,1.7504,2.6178,2.4053,1.7827,2.7056,2.5106,1.5934,2.5322,2.3112,1.5989,2.5319,2.3705,1.7286,2.8009,2.5219,1.4873,2.5864,2.2116,1.5102,2.5636,2.385,0.072646,2.8147,2.2663,0.068038,2.7261,2.6341,0.08676,2.883,2.378,0.05749
2.5375,2.4827,1.7506,2.6165,2.406,1.7829,2.7052,2.5093,1.5932,2.5305,2.3129,1.5993,2.5306,2.3716,1.7288,2.8003,2.5222,1.4873,2.5842,2.2125,1.5103,2.5635,2.385,0.072577,2.8147,2.2663,0.068077,2.7175,2.6406,0.088297,2.8726,2.3838,0.056113
2.5366,2.4837,1.7509,2.6153,2.4072,1.7832,2.7039,2.5114,1.5937,2.5289,2.3135,1.5995,2.5292,2.3729,1.7291,2.7997,2.5222,1.4873,2.5822,2.2135,1.5105,2.5635,2.385,0.072504,2.8147,2.2663,0.068111,2.7088,2.6472,0.090296,2.8632,2.3887,0.056455
2.5357,2.485,1.751,2.6142,2.4081,1.7834,2.7032,2.5167,1.5954,2.5277,2.3154,1.5996,2.5281,2.3742,1.7294,2.7992,2.522,1.4872,2.58,2.2145,1.5106,2.5634,2.3851,0.072408,2.815,2.2667,0.067934,2.7005,2.6539,0.091962,2.8529,2.3952,0.055084
2.5349,2.4861,1.7512,2.6132,2.4087,1.7836,2.7023,2.5126,1.5941,2.5259,2.3159,1.6,2.5268,2.3753,1.7296,2.7986,2.522,1.4871,2.5779,2.2156,1.5107,2.5633,2.3851,0.072287,2.8144,2.2667,0.068056,2.6922,2.6603,0.093538,2.8431,2.401,0.054664
2.5341,2.4877,1.7514,2.6121,2.4099,1.7838,2.7019,2.5124,1.5941,2.5246,2.3176,1.6001,2.5254,2.3767,1.7297,2.798,2.5219,1.487,2.5757,2.2167,1.5108,2.5632,2.3851,0.07216,2.8144,2.2668,0.068123,2.684,2.6669,0.095302,2.8334,2.407,0.054
2.5335,2.4888,1.7517,2.6112,2.4107,1.7839,2.7009,2.5185,1.5956,2.5231,2.3184,1.6005,2.5245,2.3777,1.73,2.7973,2.5218,1.4868,2.5737,2.2176,1.5108,2.5632,2.3852,0.072018,2.8144,2.2668,0.068192,2.6759,2.6734,0.09704,2.8244,2.4119,0.054003
2.5329,2.4895,1.752,2.6104,2.4114,1.784,2.7001,2.5192,1.5956,2.5217,2.3198,1.6008,2.5233,2.3792,1.7301,2.7966,2.522,1.4866,2.5716,2.2188,1.5107,2.563,2.3852,0.071894,2.8144,2.2668,0.06827,2.668,2.6799,0.098711,2.8156,2.4182,0.053726
2.5318,2.4912,1.7523,2.6096,2.4125,1.7842,2.6993,2.5197,1.5956,2.5204,2.3209,1.601,2.5224,2.3803,1.7304,2.7961,2.5222,1.4864,2.5695,2.22,1.5107,2.5629,2.3854,0.071718,2.8143,2.2669,0.068337,2.6597,2.6863,0.10047,2.8064,2.4243,0.053088
2.5317,2.4922,1.7525,2.6088,2.4135,1.7842,2.6991,2.5163,1.5946,2.5189,2.3221,1.6012,2.5214,2.3817,1.7307,2.7955,2.5226,1.4862,2.5674,2.2214,1.5106,2.5626,2.3854,0.071721,2.8143,2.2669,0.068382,2.6517,2.6926,0.10218,2.7974,2.4304,0.052446
2.5313,2.4933,1.7528,2.6081,2.4143,1.7843,2.698,2.5208,1.5954,2.5176,2.3236,1.6014,2.5204,2.3829,1.7309,2.7949,2.5226,1.4858,2.5654,2.2226,1.5106,2.5624,2.3857,0.071645,2.8143,2.267,0.068458,2.6437,2.6985,0.10384,2.7886,2.4368,0.051397
2.5308,2.4948,1.753,2.6073,2.4154,1.7844,2.6972,2.5216,1.5954,2.5173,2.326,1.6012,2.5195,2.3843,1.7311,2.7942,2.5227,1.4853,2.5633,2.2239,1.5105,2.5623,2.3857,0.07156,2.8143,2.267,0.068502,2.6356,2.7043,0.10553,2.781,2.4413,0.051857
2.5305,2.4957,1.7532,2.6067,2.4165,1.7844,2.6969,2.5175,1.5941,2.5148,2.3265,1.6017,2.5187,2.3856,1.7313,2.7934,2.5231,1.4849,2.5614,2.2251,1.5103,2.5623,2.3857,0.071492,2.8143,2.267,0.068546,2.6279,2.7104,0.10734,2.7713,2.4499,0.048592
2.53,2.497,1.7534,2.606,2.4175,1.7844,2.6963,2.5183,1.5941,2.5133,2.3283,1.6019,2.5178,2.3869,1.7314,2.7926,2.5235,1.4845,2.5594,2.2262,1.5102,2.5622,2.3858,0.07141,2.8143,2.2671,0.068577,2.6202,2.716,0.10895,2.762,2.4588,0.047472
2.5291,2.499,1.7536,2.6053,2.4185,1.7845,2.6952,2.5231,1.5952,2.5119,2.3292,1.602,2.517,2.3883,1.7318,2.7919,2.5238,1.484,2.5575,2.2277,1.5099,2.5621,2.3858,0.071348,2.8143,2.2671,0.068617,2.6125,2.7217,0.1108,2.7546,2.4638,0.046845
2.5286,2.5003,1.7538,2.6046,2.4196,1.7845,2.6945,2.524,1.595,2.5105,2.3312,1.602,2.5161,2.3897,1.7319,2.7911,2.5242,1.4835,2.5555,2.229,1.5097,2.5619,2.3859,0.071196,2.8148,2.2675,0.068544,2.6051,2.727,0.11262,2.7463,2.4707,0.045732
2.5282,2.5018,1.754,2.604,2.4207,1.7844,2.6937,2.5247,1.5949,2.509,2.3323,1.6022,2.5152,2.3913,1.7321,2.7902,2.5248,1.483,2.5535,2.2306,1.5095,2.5622,2.3857,0.071322,2.8145,2.2673,0.06862,2.5976,2.7319,0.11408,2.7391,2.4756,0.04533
2.5278,2.5033,1.7542,2.6033,2.422,1.7844,2.6929,2.5257,1.5947,2.5076,2.3343,1.6023,2.5143,2.3928,1.7322,2.7892,2.5255,1.4825,2.5515,2.232,1.5094,2.5622,2.3857,0.071258,2.8145,2.2673,0.068669,2.5901,2.7368,0.11564,2.7323,2.4813,0.044498
2.5273,2.5049,1.7543,2.6025,2.4232,1.7843,2.6922,2.5271,1.5944,2.5062,2.3356,1.6024,2.5133,2.3944,1.7323,2.7883,2.5263,1.482,2.5494,2.2336,1.5092,2.5621,2.3858,0.071202,2.8145,2.2673,0.068709,2.583,2.741,0.11686,2.7253,2.4867,0.043354
2.5267,2.5066,1.7545,2.6019,2.4242,1.7841,2.6915,2.5286,1.5942,2.5046,2.3372,1.6025,2.5124,2.396,1.7323,2.7872,2.5271,1.4815,2.5475,2.2352,1.5089,2.5621,2.3858,0.071143,2.8145,2.2674,0.068782,2.5755,2.7447,0.11814,2.7193,2.4915,0.042885
2.5262,2.5078,1.7546,2.601,2.4258,1.7839,2.6904,2.53,1.5939,2.5032,2.339,1.6025,2.5114,2.3978,1.7324,2.7864,2.5264,1.4807,2.5454,2.2368,1.5086,2.5621,2.3858,0.071082,2.8144,2.2674,0.06886,2.5684,2.7483,0.11909,2.7133,2.4965,0.042376
2.5256,2.5096,1.7546,2.6003,2.4272,1.7837,2.6895,2.5314,1.5936,2.5017,2.341,1.6024,2.5104,2.3993,1.7324,2.7853,2.5274,1.4802,2.5433,2.2385,1.5083,2.562,2.3859,0.071011,2.8144,2.2674,0.068947,2.5614,2.7514,0.11976,2.7084,2.501,0.041744
2.5249,2.5114,1.7547,2.5995,2.4284,1.7835,2.6885,2.5321,1.5932,2.5001,2.343,1.6023,2.5093,2.4013,1.7324,2.7842,2.5286,1.4796,2.5413,2.2402,1.5081,2.562,2.3859,0.070932,2.8144,2.2674,0.069039,2.5545,2.7538,0.12047,2.7036,2.5055,0.041275
2.5244,2.5133,1.7547,2.5985,2.4302,1.7832,2.6874,2.5335,1.5928,2.4992,2.3455,1.6022,2.5082,2.403,1.7323,2.7829,2.5296,1.479,2.5392,2.2421,1.5077,2.5619,2.3859,0.070852,2.8143,2.2674,0.069164,2.5479,2.7562,0.12066,2.6993,2.5098,0.040744
2.5234,2.515,1.7546,2.5976,2.4317,1.7829,2.6862,2.5352,1.5924,2.4971,2.3469,1.6021,2.507,2.4051,1.7322,2.7818,2.5308,1.4784,2.5373,2.244,1.5073,2.5619,2.3859,0.070767,2.8143,2.2675,0.06927,2.5414,2.7578,0.12079,2.6953,2.5136,0.040262
2.5227,2.5173,1.7544,2.5965,2.4335,1.7826,2.6851,2.5366,1.5919,2.4954,2.3493,1.6019,2.5059,2.407,1.7319,2.7804,2.5323,1.4778,2.5352,2.246,1.5071,2.5618,2.386,0.070687,2.8142,2.2675,0.069392,2.5357,2.7594,0.12067,2.6916,2.5169,0.039818
2.5218,2.5194,1.7542,2.5955,2.4351,1.7822,2.6839,2.5383,1.5916,2.4938,2.3514,1.6016,2.5047,2.4092,1.7317,2.7791,2.5337,1.477,2.5331,2.2481,1.5068,2.5618,2.386,0.070605,2.8142,2.2676,0.069488,2.5301,2.7609,0.12044,2.6867,2.5176,0.039846
2.5207,2.5214,1.754,2.5943,2.4371,1.7819,2.6826,2.5399,1.5911,2.4923,2.3534,1.6014,2.5034,2.411,1.7314,2.7779,2.5351,1.4763,2.5312,2.2502,1.5065,2.5617,2.386,0.070534,2.8141,2.2676,0.069605,2.525,2.7618,0.11994,2.6824,2.5192,0.039593
2.52,2.5233,1.7536,2.5931,2.4391,1.7814,2.6812,2.5417,1.5906,2.4907,2.3559,1.6011,2.5021,2.4134,1.7312,2.7766,2.5369,1.4757,2.5291,2.2525,1.5061,2.5617,2.386,0.070463,2.8141,2.2676,0.069681,2.5202,2.7631,0.11929,2.6785,2.5205,0.039272
2.5188,2.5258,1.7533,2.5919,2.4412,1.781,2.6799,2.5439,1.5902,2.4892,2.3581,1.6007,2.5008,2.4156,1.7308,2.7755,2.5382,1.4748,2.5271,2.2549,1.5057,2.5616,2.386,0.070418,2.814,2.2676,0.069741,2.5162,2.764,0.1185,2.6751,2.5223,0.038265
2.5176,2.5278,1.7529,2.5906,2.4433,1.7805,2.6787,2.5457,1.5896,2.4876,2.3605,1.6003,2.4995,2.4179,1.7304,2.7744,2.5399,1.4742,2.5253,2.257,1.5053,2.5616,2.386,0.070392,2.814,2.2676,0.069813,2.5126,2.7651,0.11738,2.6715,2.5234,0.03715
2.5164,2.5304,1.7526,2.5894,2.4457,1.7801,2.6774,2.548,1.589,2.486,2.363,1.6,2.4981,2.4202,1.7301,2.7734,2.5414,1.4734,2.5232,2.2595,1.5049,2.5615,2.386,0.070381,2.814,2.2676,0.069885,2.5092,2.7662,0.1157,2.6679,2.5231,0.03785
2.5154,2.5328,1.7523,2.5877,2.4476,1.7796,2.6761,2.5502,1.5884,2.4845,2.3654,1.5996,2.4968,2.4229,1.7297,2.7723,2.5432,1.4728,2.5213,2.262,1.5045,2.5613,2.3858,0.070268,2.814,2.2677,0.069977,2.5056,2.7662,0.11284,2.6668,2.524,0.038138
2.514,2.5353,1.7517,2.5865,2.45,1.7791,2.6747,2.5526,1.5879,2.4829,2.3682,1.5992,2.4953,2.4253,1.7293,2.7713,2.5448,1.472,2.5193,2.2644,1.5043,2.5611,2.3858,0.07028,2.8139,2.2677,0.070081,2.5019,2.7657,0.10997,2.6661,2.5243,0.039078
2.5128,2.538,1.7513,2.5851,2.4525,1.7787,2.6734,2.5551,1.5873,2.4814,2.3704,1.599,2.4939,2.428,1.7289,2.7704,2.5465,1.4714,2.5173,2.2667,1.5041,2.5614,2.3859,0.070226,2.8139,2.2677,0.070216,2.4987,2.7648,0.10749,2.6665,2.5252,0.039689
2.5114,2.5407,1.7507,2.5837,2.4554,1.7783,2.6721,2.5573,1.5867,2.4799,2.3732,1.5986,2.4925,2.4309,1.7286,2.7694,2.5481,1.4705,2.5155,2.2693,1.5038,2.5616,2.3858,0.07017,2.8138,2.2677,0.070419,2.4963,2.7641,0.10552,2.6674,2.5265,0.039832
2.5101,2.5434,1.7503,2.5824,2.458,1.7779,2.6707,2.5599,1.5862,2.4784,2.3761,1.5982,2.4912,2.4336,1.7282,2.7683,2.5501,1.4698,2.5136,2.2719,1.5036,2.5616,2.3857,0.070117,2.8137,2.2677,0.070662,2.4944,2.764,0.1037,2.6677,2.5272,0.040162
2.509,2.5461,1.7499,2.5815,2.4614,1.7775,2.6695,2.5624,1.5856,2.4769,2.3785,1.5981,2.4897,2.4365,1.728,2.7672,2.5521,1.4691,2.5118,2.2745,1.5033,2.5619,2.3855,0.069888,2.8136,2.2677,0.07095,2.4929,2.7639,0.10131,2.6678,2.5276,0.040224
2.5076,2.5492,1.7496,2.58,2.4642,1.7772,2.6682,2.5648,1.5853,2.4754,2.3817,1.5978,2.4884,2.4395,1.7277,2.766,2.5541,1.4683,2.5099,2.2772,1.5032,2.5618,2.3856,0.069788,2.8134,2.2678,0.0713,2.492,2.7645,0.098917,2.6675,2.5278,0.040659
2.5067,2.5519,1.7494,2.5787,2.467,1.7768,2.6668,2.5675,1.5847,2.4738,2.3847,1.5976,2.487,2.4425,1.7275,2.7647,2.5562,1.4675,2.5079,2.2801,1.5032,2.5616,2.3857,0.06973,2.8133,2.2678,0.071697,2.4913,2.7653,0.096322,2.6672,2.5281,0.041184
2.5054,2.5548,1.7491,2.5775,2.4698,1.7765,2.6655,2.5701,1.5843,2.4722,2.3875,1.5976,2.4857,2.4455,1.7273,2.7633,2.5586,1.4668,2.5061,2.2828,1.5031,2.5615,2.3857,0.069686,2.8132,2.2679,0.072122,2.4908,2.7661,0.093817,2.667,2.5285,0.041624
2.5045,2.5592,1.749,2.5762,2.4724,1.7763,2.6642,2.5729,1.584,2.4706,2.3904,1.5976,2.4844,2.4485,1.7272,2.7616,2.5611,1.4661,2.5041,2.2855,1.503,2.5614,2.3858,0.069595,2.813,2.268,0.072657,2.4905,2.7671,0.091501,2.6666,2.5289,0.042305
2.5037,2.5615,1.749,2.5749,2.4753,1.7761,2.6628,2.5761,1.5835,2.4689,2.3937,1.5974,2.483,2.4517,1.7272,2.76,2.5634,1.4654,2.5021,2.2884,1.5032,2.5612,2.3858,0.069495,2.8128,2.2681,0.073293,2.4903,2.7678,0.089226,2.6665,2.5293,0.042759
2.5023,2.5651,1.7488,2.5735,2.4781,1.7759,2.6614,2.5783,1.5833,2.4673,2.3968,1.5973,2.4816,2.4551,1.7271,2.7582,2.5662,1.4648,2.5002,2.2914,1.5034,2.5611,2.3858,0.069385,2.8127,2.2682,0.074015,2.4902,2.7686,0.087164,2.666,2.5295,0.043275
2.5016,2.5676,1.7489,2.5722,2.4808,1.7758,2.6602,2.5815,1.5829,2.4656,2.3998,1.5975,2.4802,2.458,1.7272,2.7563,2.569,1.4643,2.4981,2.2943,1.5037,2.5609,2.3858,0.06929,2.8124,2.2684,0.074781,2.49,2.7692,0.085389,2.6658,2.53,0.043848
2.5,2.5712,1.7486,2.5709,2.4841,1.7757,2.6588,2.5843,1.5826,2.4638,2.4033,1.5976,2.4788,2.4613,1.7272,2.7542,2.5721,1.4638,2.496,2.2974,1.5039,2.5608,2.3859,0.069179,2.8121,2.2686,0.075613,2.4898,2.7698,0.083697,2.6656,2.5303,0.044333
2.4989,2.574,1.749,2.5694,2.4872,1.7756,2.6574,2.5864,1.5824,2.4619,2.4069,1.5976,2.4772,2.4645,1.7272,2.752,2.5752,1.4634,2.4939,2.3005,1.5043,2.5606,2.3859,0.069065,2.8118,2.2687,0.076455,2.4895,2.7702,0.081986,2.6654,2.5304,0.044769
2.4977,2.577,1.7491,2.5679,2.4903,1.7756,2.6557,2.5896,1.5824,2.4601,2.4101,1.5978,2.4757,2.4678,1.7274,2.7498,2.5784,1.463,2.4916,2.3037,1.5047,2.5605,2.3859,0.068941,2.8114,2.2687,0.077417,2.4892,2.7705,0.080422,2.6651,2.5305,0.045235
2.497,2.5808,1.7493,2.5669,2.4938,1.7756,2.6543,2.5929,1.5822,2.4582,2.4135,1.598,2.4741,2.4709,1.7277,2.7475,2.5816,1.4626,2.4894,2.3069,1.5052,2.5603,2.386,0.068816,2.811,2.2688,0.078509,2.4889,2.7712,0.078997,2.6647,2.5305,0.045668
2.4953,2.5849,1.749,2.5655,2.4967,1.7756,2.6526,2.5956,1.5821,2.4562,2.4169,1.5981,2.4726,2.4744,1.7276,2.7452,2.5847,1.4623,2.4872,2.3102,1.5058,2.5601,2.386,0.068698,2.8106,2.2689,0.079743,2.4889,2.7718,0.078093,2.6647,2.5307,0.045945
2.4944,2.5874,1.7495,2.5637,2.4997,1.7755,2.6509,2.5988,1.5821,2.4543,2.4206,1.598,2.4709,2.4777,1.7277,2.7427,2.5882,1.462,2.4848,2.3137,1.5062,2.5599,2.386,0.068605,2.8101,2.269,0.081075,2.4892,2.772,0.077796,2.6646,2.5307,0.046115
2.4925,2.5909,1.7499,2.5622,2.503,1.7756,2.6493,2.6016,1.5819,2.4523,2.424,1.5982,2.4691,2.481,1.7279,2.7405,2.5918,1.4619,2.4824,2.3172,1.5067,2.5597,2.3861,0.06851,2.8095,2.269,0.082451,2.4893,2.7722,0.07749,2.6645,2.5307,0.046237
2.4909,2.5941,1.75,2.5605,2.5063,1.7756,2.6474,2.605,1.582,2.4502,2.4275,1.5983,2.4674,2.4844,1.728,2.7382,2.595,1.4615,2.4803,2.3209,1.507,2.5595,2.3861,0.068388,2.809,2.269,0.083956,2.4892,2.7725,0.077202,2.6644,2.5307,0.046318
2.4893,2.5975,1.7502,2.5587,2.5093,1.7757,2.6456,2.6083,1.582,2.4482,2.431,1.5984,2.4655,2.4879,1.7281,2.7359,2.5984,1.4612,2.4779,2.3244,1.5073,2.5594,2.3861,0.0683,2.8084,2.2692,0.0855,2.4891,2.7725,0.076983,2.6644,2.5308,0.046399
2.4876,2.6009,1.7504,2.5569,2.5128,1.7757,2.6438,2.6117,1.582,2.4461,2.4346,1.5985,2.4637,2.4915,1.7282,2.7335,2.602,1.4611,2.4754,2.3281,1.5076,2.5592,2.3862,0.068175,2.8077,2.2695,0.087244,2.489,2.7727,0.076797,2.6643,2.5308,0.046405
2.4852,2.605,1.7503,2.5553,2.517,1.7756,2.6417,2.6151,1.5821,2.4439,2.4384,1.5986,2.4616,2.4949,1.7284,2.7313,2.6053,1.4609,2.4731,2.3316,1.5079,2.559,2.3862,0.068084,2.807,2.2696,0.089068,2.489,2.7728,0.076637,2.6643,2.5308,0.046413
2.4838,2.6079,1.7509,2.5529,2.5198,1.7759,2.6396,2.6188,1.5821,2.4417,2.4422,1.5987,2.4596,2.4987,1.7285,2.7291,2.609,1.4608,2.4708,2.3353,1.5083,2.5589,2.3863,0.067935,2.8063,2.2699,0.091032,2.4889,2.7729,0.076527,2.6643,2.5308,0.046426
2.4818,2.6116,1.7509,2.5509,2.5235,1.7759,2.6376,2.6222,1.5821,2.4395,2.4459,1.5988,2.4576,2.5023,1.7286,2.7268,2.6124,1.4608,2.4685,2.3389,1.5086,2.5587,2.3864,0.067817,2.8055,2.2702,0.093134,2.4889,2.773,0.076423,2.6643,2.5308,0.046412
2.4797,2.6155,1.7511,2.5488,2.5269,1.7759,2.6354,2.626,1.5822,2.4371,2.4498,1.599,2.4553,2.5061,1.7287,2.7246,2.6156,1.4607,2.4661,2.3425,1.5091,2.5585,2.3865,0.067681,2.8046,2.2705,0.095515,2.4889,2.7729,0.076311,2.6643,2.5308,0.046407
2.4777,2.6192,1.7512,2.5468,2.5314,1.776,2.6331,2.6299,1.5823,2.4349,2.4537,1.5992,2.453,2.51,1.729,2.7225,2.619,1.4608,2.4639,2.346,1.5096,2.5584,2.3867,0.067542,2.8036,2.2709,0.097975,2.4889,2.773,0.076177,2.6643,2.5308,0.046386
2.475,2.6238,1.7509,2.5442,2.5348,1.7763,2.6314,2.6313,1.5817,2.4325,2.4575,1.5993,2.4507,2.5141,1.7291,2.7203,2.6228,1.461,2.4615,2.3495,1.5101,2.5582,2.3869,0.067402,2.8025,2.2713,0.10054,2.4888,2.773,0.076058,2.6643,2.5309,0.046368
2.4729,2.6273,1.7513,2.5418,2.5387,1.7764,2.6294,2.6333,1.5812,2.4301,2.4613,1.5996,2.4482,2.5181,1.7291,2.7182,2.6259,1.4611,2.459,2.3533,1.5107,2.558,2.387,0.067256,2.8014,2.2719,0.10336,2.4888,2.773,0.07593,2.6643,2.5309,0.046372
2.4703,2.6301,1.7511,2.5399,2.5431,1.7762,2.627,2.6379,1.5816,2.4277,2.4652,1.5998,2.4457,2.522,1.7294,2.7162,2.6291,1.4612,2.4566,2.3568,1.5113,2.5579,2.3872,0.067104,2.8002,2.2726,0.10596,2.4888,2.773,0.075791,2.6643,2.5309,0.046368
2.4678,2.634,1.751,2.5372,2.5472,1.7765,2.6248,2.641,1.5816,2.4255,2.4688,1.6,2.4432,2.5261,1.7295,2.714,2.6327,1.4616,2.4542,2.3606,1.5119,2.5577,2.3873,0.066977,2.799,2.2731,0.1091,2.4887,2.773,0.075708,2.6643,2.5309,0.046382
2.4652,2.6382,1.751,2.5346,2.5512,1.7767,2.6224,2.6447,1.582,2.4231,2.4725,1.6003,2.4407,2.53,1.7296,2.7121,2.6357,1.462,2.4517,2.3642,1.5125,2.5575,2.3875,0.066862,2.7976,2.2738,0.11225,2.4887,2.7729,0.075618,2.6648,2.5319,0.046543
