3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
2.4621,2.6426,1.7504,2.5318,2.555,1.777,2.6196,2.6516,1.5833,2.4206,2.4762,1.6006,2.4381,2.5341,1.7298,2.71,2.6391,1.4624,2.4491,2.3679,1.5132,2.5572,2.3877,0.066747,2.796,2.2745,0.1157,2.4887,2.773,0.075566,2.6646,2.5316,0.046575
2.4599,2.6463,1.751,2.5292,2.559,1.7774,2.6173,2.6552,1.5837,2.4183,2.48,1.6007,2.4354,2.5381,1.73,2.7079,2.6424,1.4628,2.4464,2.3719,1.5138,2.557,2.3879,0.066613,2.7944,2.2755,0.11943,2.4887,2.773,0.075492,2.6644,2.5313,0.046633
2.4571,2.6507,1.7505,2.5265,2.563,1.7777,2.6152,2.659,1.5841,2.4158,2.4837,1.6009,2.4328,2.542,1.7302,2.7059,2.645,1.463,2.4438,2.3756,1.5145,2.5567,2.3881,0.066491,2.7924,2.2765,0.12355,2.4887,2.773,0.075451,2.6644,2.5314,0.04661
2.4545,2.6545,1.7506,2.5237,2.567,1.778,2.6127,2.6623,1.5844,2.4132,2.4875,1.6013,2.4301,2.5457,1.7304,2.7037,2.649,1.4638,2.4413,2.3795,1.5151,2.5563,2.3884,0.066375,2.7902,2.2778,0.12789,2.4887,2.773,0.0754,2.6642,2.531,0.046654
2.4518,2.6582,1.7508,2.5211,2.5709,1.7785,2.6108,2.663,1.5838,2.4108,2.4913,1.6015,2.4276,2.5495,1.7307,2.7016,2.652,1.4642,2.4387,2.3831,1.5157,2.5559,2.3886,0.066281,2.7878,2.2792,0.13272,2.4887,2.773,0.075372,2.664,2.5308,0.046652
2.4492,2.6618,1.751,2.5185,2.5747,1.7788,2.6087,2.6659,1.584,2.4084,2.495,1.6019,2.4251,2.5534,1.731,2.6995,2.6551,1.4645,2.4361,2.3869,1.5164,2.5554,2.3889,0.066221,2.7851,2.2811,0.1378,2.4887,2.773,0.075357,2.6638,2.5306,0.046714
2.4468,2.6658,1.7513,2.516,2.5787,1.7792,2.6063,2.6696,1.5844,2.4059,2.4988,1.6021,2.4224,2.5573,1.7312,2.6972,2.6585,1.4649,2.4335,2.3906,1.517,2.555,2.3893,0.066123,2.7821,2.2831,0.1434,2.4887,2.773,0.075328,2.6638,2.5306,0.046732
2.4443,2.6694,1.7515,2.5135,2.5823,1.7795,2.6039,2.6738,1.5848,2.4035,2.5023,1.6023,2.4199,2.561,1.7316,2.695,2.6617,1.4654,2.431,2.3943,1.5176,2.5544,2.3897,0.06598,2.7786,2.2853,0.14928,2.4887,2.773,0.075312,2.6638,2.5305,0.046717
2.4417,2.673,1.7518,2.5108,2.5857,1.7798,2.6016,2.6771,1.5852,2.4009,2.506,1.6026,2.4174,2.5646,1.7318,2.6928,2.6652,1.4658,2.4284,2.398,1.5181,2.5536,2.3902,0.065784,2.7747,2.2878,0.15563,2.4888,2.773,0.075325,2.6638,2.5306,0.046663
2.4392,2.6765,1.7521,2.5081,2.5891,1.78,2.5991,2.681,1.5856,2.3985,2.5096,1.6027,2.4148,2.5682,1.7319,2.6904,2.6683,1.4659,2.4258,2.4016,1.5187,2.5527,2.391,0.065422,2.7705,2.2907,0.16256,2.4888,2.773,0.075316,2.6638,2.5305,0.046661
2.4368,2.6802,1.7521,2.5056,2.5926,1.7801,2.5966,2.6834,1.5855,2.396,2.513,1.6028,2.4122,2.5715,1.732,2.6881,2.6719,1.4663,2.4233,2.4051,1.5191,2.5516,2.3916,0.065221,2.7654,2.2935,0.16948,2.4888,2.773,0.075335,2.6637,2.5305,0.04664
2.4343,2.6836,1.7522,2.5031,2.596,1.7802,2.5934,2.6907,1.587,2.3934,2.5165,1.6027,2.4096,2.5747,1.732,2.6858,2.6753,1.4666,2.4209,2.4087,1.5195,2.5503,2.3922,0.064988,2.7597,2.2959,0.17686,2.4888,2.773,0.075315,2.6637,2.5306,0.046386
2.4315,2.6867,1.7522,2.5005,2.5996,1.7802,2.5916,2.6916,1.5862,2.3908,2.5201,1.6026,2.407,2.5782,1.7318,2.6833,2.6787,1.4667,2.4186,2.4122,1.52,2.5487,2.3932,0.064684,2.7538,2.2989,0.18456,2.4889,2.773,0.075292,2.6644,2.5311,0.04695
2.429,2.6899,1.752,2.4979,2.6027,1.78,2.5886,2.6974,1.5872,2.3886,2.5235,1.6024,2.4046,2.5815,1.7316,2.681,2.6819,1.4666,2.4161,2.4156,1.5202,2.5468,2.3943,0.064403,2.7474,2.3016,0.19254,2.4889,2.773,0.075277,2.6648,2.5317,0.047003
2.4264,2.6933,1.7517,2.4952,2.6059,1.7798,2.5862,2.7009,1.5871,2.3862,2.5266,1.6021,2.402,2.5848,1.7314,2.6786,2.6853,1.4666,2.4138,2.4191,1.5204,2.544,2.3954,0.064196,2.7403,2.3045,0.20088,2.4889,2.773,0.075262,2.6651,2.5322,0.04698
2.4237,2.6963,1.7514,2.4925,2.6091,1.7796,2.5843,2.7019,1.5861,2.3838,2.5297,1.6016,2.3994,2.588,1.731,2.6761,2.6888,1.4664,2.4116,2.4225,1.5206,2.541,2.3968,0.063739,2.7328,2.3076,0.20921,2.4888,2.7729,0.075224,2.6648,2.5315,0.04661
2.421,2.6994,1.7511,2.49,2.6124,1.7793,2.5818,2.705,1.5858,2.3816,2.5327,1.6011,2.3969,2.5909,1.7306,2.6737,2.692,1.4661,2.4092,2.4257,1.5206,2.5382,2.398,0.063562,2.7247,2.3104,0.2175,2.4889,2.7733,0.075399,2.6652,2.5321,0.046751
2.4182,2.7023,1.7506,2.4873,2.6156,1.7789,2.5794,2.7069,1.5851,2.3792,2.5357,1.6006,2.3944,2.594,1.73,2.6713,2.6954,1.4658,2.4069,2.4288,1.5205,2.5357,2.3993,0.062591,2.7158,2.3135,0.22581,2.489,2.7734,0.075476,2.6645,2.5313,0.046277
2.4157,2.7056,1.75,2.4847,2.6187,1.7785,2.5768,2.7102,1.5846,2.3768,2.5388,1.6002,2.3919,2.597,1.7295,2.669,2.6985,1.4654,2.4046,2.4319,1.5204,2.5331,2.4016,0.061346,2.7068,2.317,0.2343,2.489,2.7734,0.07544,2.6638,2.5307,0.045928
2.4131,2.709,1.7493,2.4821,2.6217,1.7779,2.5738,2.7175,1.5856,2.3745,2.5419,1.5996,2.3893,2.6001,1.729,2.6665,2.7017,1.4649,2.4023,2.4349,1.5202,2.5299,2.4029,0.060919,2.6966,2.3201,0.2425,2.489,2.7735,0.075377,2.6641,2.5306,0.046257
2.4103,2.7118,1.7487,2.4796,2.6246,1.7773,2.5713,2.7204,1.5849,2.3721,2.5449,1.599,2.3868,2.6032,1.7283,2.6641,2.7044,1.4643,2.3999,2.4378,1.5199,2.5268,2.4046,0.05971,2.6861,2.3235,0.2506,2.489,2.7735,0.075274,2.6639,2.531,0.046237
2.4076,2.7147,1.748,2.4769,2.6278,1.7767,2.5686,2.7233,1.5843,2.3696,2.5476,1.5983,2.3843,2.6061,1.7276,2.6617,2.7074,1.4637,2.3976,2.4406,1.5195,2.5234,2.4064,0.058708,2.6755,2.3272,0.25819,2.489,2.7735,0.075165,2.6642,2.5299,0.046133
2.405,2.7178,1.7472,2.4745,2.6315,1.776,2.5664,2.7253,1.5832,2.3672,2.5504,1.5977,2.3817,2.6092,1.7269,2.6592,2.7102,1.4631,2.3951,2.4434,1.519,2.5196,2.4081,0.057726,2.6656,2.3304,0.26518,2.4889,2.7735,0.075055,2.6646,2.5303,0.046415
2.4025,2.7208,1.7464,2.4719,2.6346,1.7754,2.5633,2.7294,1.5829,2.3648,2.5535,1.597,2.3791,2.612,1.7263,2.6567,2.7133,1.4625,2.3925,2.4462,1.5187,2.5162,2.4097,0.056865,2.6561,2.3325,0.27112,2.4889,2.7735,0.074934,2.6645,2.5302,0.046435
2.3997,2.7253,1.7462,2.4685,2.6367,1.7749,2.561,2.7301,1.5812,2.3622,2.5563,1.5962,2.3765,2.6149,1.7254,2.6541,2.7165,1.462,2.3901,2.4491,1.5183,2.5119,2.4121,0.056005,2.6468,2.3339,0.27564,2.4889,2.7736,0.074797,2.6645,2.5302,0.046473
2.3969,2.7267,1.7446,2.4665,2.6401,1.7737,2.5588,2.7317,1.5799,2.3597,2.5588,1.5956,2.374,2.6178,1.7247,2.6517,2.7187,1.4612,2.3875,2.4517,1.5178,2.5052,2.4171,0.0565,2.6384,2.3338,0.27773,2.4888,2.7736,0.074665,2.6645,2.5302,0.046499
2.3942,2.7296,1.7438,2.4639,2.6435,1.773,2.5556,2.7383,1.5803,2.3572,2.5614,1.5949,2.3713,2.6208,1.7239,2.6492,2.721,1.4603,2.3848,2.4543,1.5174,2.4968,2.4243,0.059983,2.6305,2.3326,0.27767,2.4888,2.7736,0.074538,2.6645,2.5303,0.04651
2.3914,2.7328,1.7428,2.4611,2.6465,1.7724,2.5532,2.7394,1.5789,2.3546,2.5641,1.5941,2.3685,2.6238,1.7231,2.6463,2.7244,1.4601,2.382,2.457,1.5169,2.4867,2.4343,0.06405,2.6225,2.3314,0.27619,2.4887,2.7737,0.074433,2.6644,2.5303,0.046562
2.3887,2.7369,1.7425,2.4576,2.6486,1.7718,2.5508,2.7392,1.577,2.3518,2.5669,1.5935,2.3657,2.6266,1.7223,2.6439,2.7262,1.4591,2.3793,2.4595,1.5166,2.476,2.4446,0.068181,2.6142,2.3306,0.2732,2.4887,2.7737,0.074317,2.6644,2.5302,0.046582
2.386,2.7381,1.7411,2.4553,2.652,1.7709,2.5474,2.7461,1.5779,2.349,2.5696,1.5929,2.363,2.6299,1.7214,2.6413,2.7288,1.4587,2.3765,2.462,1.5161,2.4645,2.4548,0.071639,2.6054,2.3306,0.26888,2.4886,2.7737,0.074225,2.6644,2.5302,0.046626
2.3829,2.7416,1.7401,2.4524,2.6555,1.7703,2.5446,2.7484,1.5772,2.3462,2.5723,1.5924,2.36,2.6328,1.721,2.6386,2.7306,1.4579,2.3736,2.4645,1.5158,2.4519,2.4654,0.074595,2.5961,2.3317,0.26338,2.4886,2.7738,0.074122,2.6639,2.5299,0.046072
2.3802,2.7442,1.7395,2.4493,2.6584,1.7698,2.5424,2.7491,1.5759,2.3434,2.575,1.5919,2.3571,2.6359,1.7202,2.6359,2.7333,1.4578,2.3707,2.4669,1.5156,2.4382,2.4757,0.077005,2.586,2.3331,0.25677,2.4887,2.7738,0.073985,2.6637,2.53,0.046178
2.3773,2.7471,1.7388,2.4461,2.6612,1.7692,2.54,2.7497,1.5746,2.3403,2.5776,1.5916,2.3539,2.6389,1.7197,2.6332,2.7355,1.4574,2.3677,2.4693,1.5154,2.4236,2.4852,0.079021,2.5759,2.3358,0.24898,2.4886,2.7738,0.073966,2.6637,2.53,0.046186
2.374,2.7506,1.7377,2.443,2.6645,1.7688,2.5364,2.7559,1.5756,2.3374,2.5805,1.5911,2.3507,2.6416,1.7194,2.6305,2.7375,1.4571,2.3646,2.4717,1.5151,2.408,2.4947,0.080412,2.5658,2.3395,0.24065,2.4885,2.7738,0.073915,2.6637,2.53,0.046204
2.3712,2.7531,1.7373,2.4397,2.6669,1.7685,2.5337,2.7584,1.5752,2.3342,2.5829,1.5907,2.3476,2.6447,1.7186,2.6279,2.7395,1.4569,2.3617,2.4738,1.5149,2.3919,2.5033,0.081538,2.5556,2.3441,0.23146,2.4885,2.7738,0.073873,2.6637,2.53,0.046218
2.3683,2.7562,1.7368,2.4365,2.6699,1.7681,2.5307,2.7607,1.5748,2.3311,2.5858,1.5904,2.3443,2.6478,1.7182,2.6251,2.742,1.4571,2.3587,2.4763,1.5147,2.3747,2.5117,0.082609,2.5449,2.3495,0.22181,2.4885,2.7738,0.07382,2.6637,2.5299,0.046293
2.3651,2.7589,1.7363,2.4333,2.673,1.7678,2.5279,2.7628,1.5745,2.3279,2.5884,1.5901,2.3411,2.6505,1.7178,2.6224,2.7436,1.4569,2.3556,2.4786,1.5147,2.3571,2.5198,0.0836,2.5339,2.3557,0.21181,2.4888,2.7741,0.073956,2.6636,2.53,0.046271
2.362,2.7617,1.7357,2.4298,2.6751,1.7676,2.5249,2.765,1.5742,2.3246,2.591,1.5898,2.3379,2.6535,1.7174,2.6196,2.7458,1.4569,2.3525,2.4809,1.5146,2.3391,2.5281,0.084402,2.5225,2.3629,0.20115,2.4888,2.7742,0.073916,2.6634,2.53,0.046152
2.3588,2.7644,1.7354,2.4264,2.6779,1.7674,2.5221,2.7674,1.574,2.3214,2.5938,1.5896,2.3346,2.6562,1.7172,2.6168,2.7477,1.457,2.3493,2.4831,1.5145,2.3211,2.5365,0.084953,2.5101,2.37,0.19071,2.4888,2.7742,0.073865,2.6634,2.5303,0.046393
2.3558,2.7671,1.7349,2.4229,2.6799,1.767,2.5191,2.7693,1.5738,2.3181,2.5965,1.5893,2.3311,2.6589,1.7168,2.6139,2.7494,1.4571,2.346,2.4851,1.5145,2.3035,2.545,0.085389,2.4971,2.3779,0.18111,2.4886,2.7742,0.073745,2.6633,2.5308,0.046381
2.3524,2.7692,1.7344,2.4196,2.6823,1.7668,2.5162,2.7712,1.5737,2.3149,2.5989,1.589,2.3279,2.6617,1.7166,2.6109,2.7519,1.4575,2.3427,2.4875,1.5144,2.2865,2.5537,0.085972,2.4836,2.3856,0.17119,2.4886,2.7747,0.074027,2.6634,2.5305,0.046705
2.3496,2.7704,1.7339,2.4163,2.6846,1.7665,2.5132,2.7734,1.5736,2.3115,2.6013,1.5887,2.3244,2.6641,1.7162,2.608,2.7535,1.4575,2.3393,2.4896,1.5146,2.2698,2.5627,0.086554,2.4697,2.3932,0.16149,2.4886,2.7719,0.072063,2.6634,2.5305,0.046753
2.3461,2.7745,1.7338,2.4129,2.6866,1.7663,2.5103,2.7751,1.5735,2.3081,2.6037,1.5885,2.3211,2.6667,1.716,2.6051,2.7552,1.4575,2.3359,2.4918,1.5145,2.2539,2.5721,0.087508,2.4558,2.401,0.15215,2.4886,2.7719,0.07203,2.6634,2.5305,0.046742
2.3431,2.777,1.7336,2.4094,2.689,1.7663,2.5074,2.7771,1.5734,2.3048,2.606,1.5883,2.3178,2.6686,1.7158,2.602,2.7571,1.4577,2.3325,2.4939,1.5143,2.2387,2.5829,0.089151,2.4414,2.4082,0.14305,2.4886,2.7719,0.072006,2.6634,2.5305,0.046792
2.3397,2.779,1.7332,2.406,2.6913,1.7661,2.5044,2.7788,1.5733,2.3014,2.6084,1.588,2.3143,2.6713,1.7154,2.599,2.7588,1.4578,2.329,2.4961,1.5142,2.2246,2.5936,0.090763,2.4266,2.4156,0.13459,2.4886,2.7719,0.071992,2.6633,2.5305,0.046816
2.3367,2.7813,1.733,2.4026,2.6934,1.7659,2.5013,2.7807,1.5732,2.298,2.6104,1.5877,2.3109,2.6732,1.7151,2.5959,2.7608,1.458,2.3255,2.4983,1.5141,2.2107,2.605,0.092444,2.41,2.4227,0.12667,2.4886,2.7719,0.071959,2.6633,2.5304,0.046799
2.3335,2.7833,1.7326,2.3993,2.6955,1.7657,2.4988,2.7813,1.5726,2.2947,2.6127,1.5874,2.3075,2.6755,1.7149,2.5928,2.7628,1.4582,2.3219,2.5003,1.5139,2.1985,2.6165,0.093997,2.3952,2.4297,0.11925,2.4885,2.7719,0.071915,2.6633,2.5304,0.046816
2.3303,2.7846,1.7323,2.3959,2.697,1.7654,2.4951,2.7843,1.5729,2.2912,2.6149,1.5871,2.3042,2.6776,1.7146,2.5897,2.7641,1.458,2.3182,2.5025,1.5136,2.1865,2.628,0.096079,2.3802,2.4368,0.11231,2.4885,2.7719,0.071878,2.6632,2.5304,0.046889
2.3273,2.787,1.7323,2.3926,2.699,1.7651,2.4922,2.7859,1.5727,2.2878,2.6171,1.5867,2.3009,2.6795,1.7144,2.5867,2.7657,1.4579,2.3145,2.5046,1.5134,2.1754,2.6395,0.098105,2.3654,2.444,0.10614,2.4885,2.772,0.071876,2.6632,2.5304,0.04692
2.324,2.7894,1.7319,2.3893,2.7007,1.7647,2.4897,2.7833,1.5706,2.2843,2.6193,1.5864,2.2975,2.6817,1.7139,2.5833,2.7677,1.4581,2.3108,2.5067,1.5131,2.165,2.6507,0.10043,2.3512,2.4514,0.10015,2.4885,2.772,0.071814,2.6631,2.5304,0.046929
2.3209,2.7917,1.7317,2.3859,2.7029,1.7646,2.4858,2.7895,1.5722,2.2807,2.6215,1.586,2.294,2.6837,1.7136,2.5802,2.7691,1.4579,2.3068,2.5088,1.5129,2.1554,2.6618,0.10297,2.3375,2.4588,0.094721,2.4881,2.7725,0.071967,2.6631,2.5303,0.046997
2.3175,2.7934,1.7311,2.3825,2.7048,1.7642,2.484,2.7862,1.5699,2.2772,2.6236,1.5855,2.2906,2.6859,1.713,2.577,2.7702,1.4577,2.3031,2.5111,1.5125,2.1466,2.6726,0.10571,2.325,2.4657,0.089744,2.4881,2.7725,0.071931,2.663,2.5303,0.046977
2.3146,2.7939,1.7304,2.3789,2.7066,1.7638,2.4806,2.7879,1.5695,2.2737,2.6257,1.5851,2.2871,2.6877,1.7127,2.5741,2.7715,1.4575,2.2992,2.5129,1.5121,2.1388,2.6829,0.10831,2.3127,2.4729,0.085355,2.4884,2.7722,0.071752,2.663,2.5303,0.047021
2.3113,2.7966,1.7299,2.3755,2.7085,1.7634,2.478,2.7887,1.5689,2.2702,2.6276,1.5845,2.2837,2.69,1.7121,2.5709,2.7729,1.4573,2.2954,2.515,1.5118,2.132,2.6932,0.11063,2.3009,2.4798,0.081389,2.488,2.7732,0.072413,2.6629,2.5303,0.047061
2.308,2.7975,1.7294,2.3718,2.7098,1.763,2.4739,2.7922,1.5694,2.2667,2.6294,1.584,2.2801,2.6917,1.7116,2.5677,2.7743,1.4572,2.2916,2.5169,1.5113,2.1261,2.7033,0.1129,2.2898,2.4868,0.077945,2.4881,2.7734,0.072515,2.6629,2.5302,0.047125
2.3044,2.8003,1.7292,2.3683,2.7118,1.7625,2.4715,2.7914,1.5682,2.2631,2.6315,1.5834,2.2766,2.6937,1.711,2.5643,2.7758,1.4572,2.2877,2.5188,1.511,2.1212,2.713,0.11472,2.2797,2.4932,0.074981,2.488,2.7734,0.072431,2.6628,2.5302,0.047177
2.3011,2.8021,1.7285,2.3647,2.7133,1.762,2.4681,2.7931,1.5679,2.2595,2.6331,1.5829,2.2729,2.6956,1.7104,2.5612,2.7766,1.4568,2.2839,2.5207,1.5107,2.1174,2.7222,0.11625,2.2707,2.4996,0.072204,2.4882,2.7735,0.072463,2.6627,2.5302,0.047276
2.2978,2.8047,1.7281,2.361,2.7148,1.7615,2.4654,2.7942,1.5674,2.256,2.6352,1.5824,2.2693,2.6974,1.7098,2.5581,2.7777,1.4567,2.28,2.5225,1.5103,2.1145,2.731,0.11748,2.2627,2.5056,0.069781,2.4879,2.7737,0.072504,2.6626,2.5301,0.04737
2.2944,2.8063,1.7274,2.3574,2.7167,1.7611,2.4607,2.8005,1.5693,2.2523,2.6369,1.5818,2.2657,2.6993,1.7094,2.5551,2.7784,1.4564,2.2761,2.5242,1.51,2.1126,2.7388,0.11845,2.2562,2.5113,0.067406,2.4878,2.7737,0.072405,2.6625,2.5301,0.047438
2.2911,2.8081,1.7269,2.3537,2.7182,1.7605,2.4576,2.8015,1.569,2.2488,2.6387,1.5813,2.2621,2.7012,1.7086,2.5518,2.7802,1.4569,2.2722,2.5257,1.5097,2.1111,2.746,0.11923,2.2511,2.517,0.065031,2.4878,2.7737,0.072307,2.6624,2.5301,0.047539
2.2878,2.8097,1.726,2.35,2.7199,1.7601,2.4543,2.8028,1.5687,2.2451,2.6403,1.5808,2.2584,2.703,1.7082,2.5488,2.7805,1.4566,2.2683,2.5275,1.5092,2.1105,2.7525,0.1198,2.2476,2.5222,0.062661,2.4877,2.7738,0.072194,2.6622,2.53,0.047664
2.2845,2.8111,1.7254,2.3464,2.7213,1.7597,2.4513,2.8037,1.5682,2.2416,2.642,1.5802,2.2548,2.7049,1.7075,2.5457,2.7814,1.4566,2.2643,2.529,1.5089,2.1102,2.7582,0.11987,2.2455,2.5272,0.060403,2.4876,2.7738,0.072095,2.6621,2.5299,0.047779
2.2814,2.8127,1.7246,2.343,2.7225,1.7591,2.4483,2.8045,1.5679,2.238,2.6433,1.5799,2.2512,2.7064,1.707,2.5426,2.7822,1.4564,2.2602,2.5304,1.5086,2.1107,2.7634,0.11904,2.2443,2.5312,0.060909,2.4876,2.7739,0.071955,2.662,2.5299,0.047897
2.2782,2.8143,1.7242,2.3395,2.724,1.7589,2.4454,2.805,1.5675,2.2344,2.6449,1.5795,2.2478,2.7082,1.7066,2.5397,2.7821,1.456,2.2562,2.5319,1.5082,2.1131,2.7694,0.1156,2.2432,2.534,0.061204,2.4875,2.774,0.071865,2.6618,2.5298,0.048042
2.2752,2.8161,1.7238,2.3361,2.7256,1.7588,2.4425,2.8058,1.5672,2.2308,2.6464,1.5792,2.2443,2.7095,1.7062,2.5367,2.7824,1.4558,2.2519,2.5332,1.5078,2.1167,2.7743,0.11111,2.2424,2.5353,0.062102,2.4874,2.774,0.071717,2.6617,2.5298,0.04818
2.2724,2.8175,1.7236,2.3328,2.7268,1.7585,2.4395,2.8061,1.5668,2.2271,2.648,1.579,2.241,2.711,1.7061,2.5337,2.7823,1.4555,2.2477,2.5343,1.5077,2.121,2.7784,0.1054,2.2411,2.5362,0.062913,2.4874,2.7741,0.071561,2.6616,2.5297,0.048317
2.2697,2.8191,1.7231,2.3296,2.7278,1.7584,2.4367,2.8066,1.5666,2.2233,2.6494,1.579,2.2378,2.7127,1.7059,2.5307,2.7818,1.4551,2.2434,2.5357,1.5073,2.1252,2.7824,0.10058,2.2395,2.5365,0.06384,2.4873,2.7741,0.071425,2.6614,2.5296,0.048508
2.2669,2.82,1.7229,2.3265,2.7281,1.7581,2.4335,2.8068,1.5662,2.2197,2.651,1.5791,2.2346,2.7139,1.7059,2.5275,2.782,1.455,2.2389,2.5369,1.5069,2.1279,2.7856,0.097067,2.2381,2.5372,0.064768,2.4872,2.7742,0.071259,2.6612,2.5295,0.04875
2.2642,2.8214,1.7234,2.3232,2.7296,1.7583,2.431,2.8051,1.5654,2.2159,2.6525,1.5792,2.2313,2.7153,1.7061,2.5244,2.7821,1.4549,2.2345,2.538,1.5067,2.1282,2.7875,0.093969,2.2374,2.538,0.065469,2.4871,2.7743,0.071098,2.661,2.5294,0.049048
2.2616,2.8223,1.7237,2.3203,2.7304,1.7585,2.4276,2.8075,1.5662,2.2118,2.6538,1.5796,2.2279,2.7166,1.7065,2.521,2.7818,1.4547,2.23,2.5392,1.5064,2.1265,2.7879,0.091075,2.237,2.5386,0.066051,2.487,2.7744,0.070894,2.6607,2.5293,0.049501
2.2588,2.8234,1.7242,2.317,2.7306,1.7586,2.4258,2.8027,1.5642,2.2078,2.6555,1.5801,2.2244,2.7177,1.707,2.5178,2.7809,1.4545,2.2255,2.5404,1.5063,2.1244,2.788,0.089129,2.2368,2.5389,0.066473,2.4869,2.7745,0.07067,2.6603,2.5293,0.050043
2.256,2.8245,1.7248,2.3137,2.7313,1.7588,2.4234,2.8023,1.5641,2.2038,2.6571,1.5804,2.2211,2.7193,1.7074,2.5144,2.7814,1.4545,2.2209,2.5416,1.5061,2.1231,2.7881,0.087774,2.2364,2.5392,0.066774,2.4869,2.7747,0.070431,2.6599,2.5292,0.05069
2.2532,2.8253,1.7254,2.3104,2.7321,1.7592,2.4196,2.8032,1.5643,2.1996,2.6584,1.5807,2.2175,2.7205,1.7079,2.5107,2.7818,1.4547,2.2164,2.5429,1.506,2.1233,2.7886,0.087006,2.2362,2.5393,0.066885,2.4867,2.7748,0.070176,2.6594,2.5291,0.05137
2.2504,2.8262,1.7259,2.3071,2.7322,1.7594,2.4168,2.8026,1.5643,2.1955,2.66,1.5811,2.2139,2.7216,1.7082,2.5071,2.7816,1.4548,2.212,2.5442,1.5061,2.1237,2.789,0.08642,2.2361,2.5394,0.066953,2.4866,2.7751,0.069874,2.6587,2.5289,0.052097
2.2474,2.827,1.7266,2.3036,2.7327,1.7596,2.4115,2.808,1.5669,2.1914,2.6614,1.5815,2.2105,2.7226,1.7087,2.5035,2.7818,1.4549,2.2076,2.5454,1.5061,2.1237,2.7893,0.085732,2.2363,2.5393,0.067434,2.4867,2.7755,0.069604,2.6576,2.5283,0.052953
2.2442,2.828,1.7269,2.3,2.7337,1.7601,2.408,2.8083,1.5673,2.1873,2.6629,1.5817,2.2067,2.7235,1.7091,2.4998,2.7825,1.4553,2.2033,2.5467,1.5061,2.1233,2.7895,0.085206,2.2362,2.5395,0.067506,2.487,2.7758,0.069373,2.6558,2.5271,0.053895
2.2409,2.829,1.7275,2.2962,2.7341,1.7605,2.4062,2.8039,1.5654,2.1831,2.6643,1.5821,2.2028,2.7245,1.7094,2.4958,2.7835,1.4559,2.1989,2.5478,1.5061,2.123,2.7896,0.084942,2.2358,2.5395,0.06761,2.4876,2.7762,0.069186,2.6533,2.5254,0.054933
2.2376,2.83,1.728,2.2924,2.7345,1.7609,2.4011,2.8091,1.5682,2.179,2.6656,1.5825,2.1989,2.7256,1.7099,2.4923,2.7828,1.4562,2.1945,2.5491,1.506,2.1228,2.7895,0.084688,2.2356,2.5396,0.067558,2.4884,2.7767,0.068983,2.6505,2.5235,0.056166
2.2339,2.8306,1.7286,2.2884,2.7353,1.7614,2.3996,2.8045,1.5666,2.1749,2.6669,1.5828,2.195,2.7267,1.7102,2.4884,2.7835,1.4567,2.1903,2.5503,1.5061,2.1228,2.7897,0.0845,2.2355,2.5397,0.06749,2.4891,2.7773,0.068717,2.6473,2.5214,0.057638
2.2302,2.8316,1.7291,2.2844,2.7363,1.762,2.3957,2.8055,1.5673,2.1709,2.6684,1.5832,2.191,2.7279,1.7107,2.4845,2.7845,1.4575,2.1859,2.5513,1.506,2.1228,2.7898,0.08418,2.2354,2.5397,0.067484,2.4901,2.7782,0.068382,2.6435,2.5191,0.059295
2.2266,2.8327,1.7297,2.2806,2.7374,1.7626,2.3925,2.8051,1.5677,2.1667,2.6696,1.5838,2.1871,2.729,1.7112,2.4808,2.7854,1.4586,2.1817,2.5526,1.506,2.1229,2.7899,0.083797,2.2353,2.5398,0.067493,2.4914,2.7792,0.068353,2.6393,2.5168,0.061091
2.223,2.834,1.7304,2.2765,2.7382,1.7633,2.3889,2.806,1.5686,2.1626,2.671,1.5843,2.1831,2.7302,1.7118,2.4773,2.7851,1.4592,2.1774,2.5539,1.506,2.123,2.7901,0.083352,2.2353,2.5399,0.067495,2.4923,2.7799,0.068054,2.6345,2.5143,0.063216
