3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
2.2195,2.8349,1.731,2.2726,2.7387,1.764,2.3855,2.8065,1.5693,2.1586,2.6723,1.5849,2.1793,2.7317,1.7126,2.4737,2.7854,1.4599,2.173,2.5553,1.506,2.1233,2.7904,0.082837,2.2354,2.5399,0.067486,2.4933,2.7805,0.067801,2.6298,2.5116,0.065104
2.216,2.8359,1.7318,2.2688,2.7393,1.7645,2.382,2.8069,1.57,2.1546,2.6736,1.5855,2.1755,2.7328,1.7132,2.47,2.7863,1.4611,2.1685,2.5566,1.506,2.1238,2.7908,0.082151,2.2354,2.54,0.067505,2.4944,2.7812,0.067467,2.6241,2.5092,0.067466
2.2125,2.8369,1.7326,2.265,2.7404,1.7652,2.3763,2.813,1.5734,2.1505,2.6751,1.586,2.1717,2.7339,1.7137,2.4658,2.7889,1.4628,2.1641,2.5582,1.5061,2.1243,2.791,0.081354,2.2355,2.54,0.067502,2.4958,2.7818,0.067078,2.618,2.5062,0.069914
2.2092,2.8379,1.7334,2.2613,2.7415,1.7658,2.375,2.8083,1.5714,2.1465,2.6765,1.5865,2.1678,2.7351,1.7144,2.4622,2.7893,1.4637,2.1596,2.5599,1.5061,2.1248,2.7913,0.080796,2.2356,2.5401,0.067518,2.4971,2.7825,0.066887,2.6116,2.5037,0.071935
2.206,2.8389,1.7342,2.2576,2.742,1.7664,2.3716,2.8091,1.5723,2.1426,2.678,1.5871,2.1641,2.7365,1.715,2.4588,2.7898,1.4647,2.1551,2.5614,1.5063,2.1251,2.7915,0.080375,2.2357,2.5401,0.067519,2.4984,2.783,0.066743,2.6048,2.5009,0.073928
2.2028,2.8398,1.7348,2.2538,2.7426,1.767,2.3683,2.8094,1.5729,2.1387,2.6796,1.5875,2.1604,2.7374,1.7154,2.4553,2.7903,1.4658,2.1507,2.5632,1.5062,2.1253,2.7917,0.080028,2.2357,2.5401,0.067563,2.5,2.7834,0.066504,2.5969,2.498,0.075916
2.1995,2.8409,1.7355,2.2501,2.7434,1.7675,2.3651,2.81,1.5737,2.1346,2.681,1.588,2.1567,2.7385,1.7158,2.4519,2.7905,1.4668,2.1464,2.5651,1.5062,2.1255,2.7918,0.079785,2.2357,2.5402,0.067584,2.5013,2.7839,0.066607,2.589,2.4955,0.077353
2.1962,2.8422,1.7361,2.2464,2.7446,1.7681,2.3598,2.8155,1.5769,2.1308,2.6828,1.5884,2.153,2.7401,1.7164,2.4487,2.791,1.4679,2.1421,2.5664,1.5065,2.1256,2.7919,0.079584,2.2357,2.5402,0.067613,2.5028,2.784,0.066493,2.5806,2.4928,0.078821
2.1933,2.8438,1.7364,2.2427,2.7454,1.7686,2.3581,2.813,1.5761,2.127,2.6843,1.5887,2.1494,2.7418,1.7169,2.4454,2.7913,1.4688,2.138,2.5682,1.5066,2.1256,2.792,0.079407,2.2356,2.5402,0.067656,2.5045,2.7842,0.066576,2.5719,2.4904,0.079874
2.1902,2.8448,1.7368,2.2391,2.7462,1.7692,2.3538,2.8163,1.5783,2.1233,2.686,1.5891,2.1459,2.7433,1.7173,2.4423,2.7915,1.4697,2.1336,2.5699,1.5063,2.1255,2.792,0.079283,2.2355,2.5402,0.067661,2.5059,2.7843,0.066726,2.5629,2.4881,0.080961
2.1871,2.8462,1.7374,2.2356,2.7473,1.7697,2.351,2.8168,1.5791,2.1196,2.6877,1.5895,2.1423,2.7449,1.7178,2.4393,2.7919,1.4708,2.1297,2.5715,1.5065,2.1255,2.7921,0.079184,2.2355,2.5402,0.0677,2.5081,2.7843,0.067004,2.5536,2.4865,0.081557
2.1843,2.8475,1.7379,2.2322,2.7483,1.7703,2.3491,2.8151,1.5788,2.1162,2.6895,1.5899,2.1389,2.7462,1.7181,2.4364,2.7918,1.4716,2.1259,2.573,1.5068,2.1255,2.7922,0.079088,2.2354,2.5402,0.067738,2.5096,2.7843,0.067275,2.5441,2.4854,0.081767
2.1813,2.8486,1.7384,2.2284,2.7493,1.7709,2.347,2.814,1.5789,2.1127,2.6909,1.5902,2.1355,2.7476,1.7185,2.4337,2.792,1.4726,2.1222,2.5744,1.5071,2.1255,2.7922,0.079011,2.2354,2.5402,0.067757,2.5111,2.7846,0.067635,2.5348,2.4844,0.08195
2.1785,2.8499,1.739,2.2251,2.7505,1.7715,2.3426,2.8183,1.5817,2.1096,2.6925,1.5906,2.1323,2.749,1.7188,2.431,2.7921,1.4736,2.1186,2.576,1.5073,2.1254,2.7922,0.078955,2.2353,2.5402,0.067775,2.5119,2.784,0.067659,2.5255,2.4833,0.082176
2.1757,2.8511,1.7395,2.2219,2.7515,1.7722,2.3409,2.817,1.5817,2.1064,2.6939,1.591,2.1291,2.7505,1.7194,2.4286,2.7922,1.4746,2.1152,2.5776,1.5076,2.1254,2.7923,0.078868,2.2352,2.5402,0.067811,2.5129,2.7841,0.068128,2.5164,2.4826,0.082291
2.1731,2.8521,1.7401,2.2187,2.7521,1.7728,2.3388,2.817,1.5825,2.1033,2.6956,1.5914,2.1261,2.752,1.7198,2.4263,2.7921,1.4755,2.1118,2.5792,1.5079,2.1254,2.7924,0.078722,2.2352,2.5402,0.067845,2.5139,2.783,0.068044,2.5076,2.4826,0.082198
2.171,2.8536,1.7407,2.2158,2.7532,1.7736,2.3359,2.8185,1.5839,2.1003,2.6972,1.5919,2.1234,2.7532,1.7204,2.4241,2.7923,1.4765,2.1084,2.5809,1.5082,2.1253,2.7925,0.078537,2.2352,2.5402,0.067905,2.514,2.7832,0.068322,2.4988,2.4828,0.082132
2.1687,2.8545,1.7415,2.2131,2.7536,1.7741,2.334,2.8188,1.5848,2.0976,2.6987,1.5924,2.1206,2.7546,1.721,2.4221,2.7918,1.4774,2.1051,2.5826,1.5084,2.1253,2.7927,0.078333,2.2351,2.5402,0.067971,2.5133,2.7838,0.06859,2.491,2.4842,0.081462
2.1665,2.8556,1.7423,2.2105,2.7548,1.7751,2.3319,2.819,1.5855,2.095,2.7003,1.5931,2.1179,2.7558,1.7218,2.4201,2.7918,1.4785,2.1019,2.5845,1.5088,2.1252,2.7929,0.07817,2.235,2.5403,0.068025,2.5114,2.7849,0.068896,2.484,2.4855,0.081203
2.1645,2.8564,1.7434,2.2085,2.7566,1.776,2.3292,2.8211,1.5872,2.0923,2.7019,1.5936,2.1156,2.7575,1.7226,2.4183,2.7916,1.4795,2.0988,2.5863,1.5092,2.1254,2.793,0.078074,2.235,2.5403,0.068081,2.5085,2.7863,0.06897,2.4773,2.4871,0.080768
2.1631,2.8577,1.7441,2.2062,2.7571,1.7768,2.3274,2.8211,1.5879,2.0899,2.7033,1.5944,2.1135,2.7583,1.7232,2.4166,2.7917,1.481,2.0957,2.5881,1.5093,2.1254,2.7931,0.077913,2.2349,2.5404,0.068134,2.5046,2.7884,0.06915,2.4714,2.4895,0.079935
2.1614,2.8585,1.7451,2.2042,2.758,1.7775,2.3258,2.821,1.5885,2.0876,2.7048,1.5951,2.1114,2.7595,1.724,2.4151,2.7916,1.4826,2.0927,2.5902,1.5094,2.1251,2.7931,0.077652,2.2349,2.5404,0.068156,2.4996,2.7912,0.06937,2.4659,2.4923,0.079053
2.1603,2.8595,1.7458,2.2022,2.759,1.7784,2.3241,2.8219,1.5895,2.0852,2.7067,1.5958,2.1093,2.7612,1.725,2.4134,2.7908,1.4834,2.0896,2.592,1.5096,2.1251,2.7932,0.077556,2.2349,2.5404,0.068188,2.4942,2.7944,0.069602,2.4606,2.4953,0.077865
2.1586,2.8604,1.7471,2.2002,2.7593,1.7792,2.323,2.8215,1.59,2.0831,2.7084,1.5965,2.1077,2.7623,1.7257,2.412,2.7905,1.4844,2.0866,2.5943,1.5098,2.1248,2.7934,0.07755,2.2348,2.5404,0.068209,2.488,2.7985,0.069909,2.4561,2.499,0.076906
2.1578,2.8617,1.7478,2.1986,2.7601,1.7798,2.3212,2.8225,1.5911,2.081,2.7101,1.5973,2.1059,2.7636,1.7266,2.411,2.7899,1.4854,2.0835,2.5964,1.5101,2.1247,2.7939,0.077641,2.2348,2.5404,0.068251,2.4816,2.8028,0.07035,2.4528,2.5036,0.075751
2.1565,2.8626,1.7489,2.1971,2.7612,1.7806,2.3201,2.8227,1.5917,2.0791,2.7118,1.5979,2.1042,2.7653,1.7275,2.4097,2.789,1.4861,2.0806,2.5989,1.5103,2.1248,2.7932,0.076918,2.2347,2.5404,0.068281,2.4749,2.8078,0.070842,2.4492,2.508,0.074391
2.1557,2.864,1.7498,2.1954,2.7619,1.7814,2.3185,2.8237,1.5927,2.0771,2.7136,1.5986,2.1027,2.7664,1.7281,2.4086,2.7883,1.4869,2.0777,2.6014,1.5104,2.125,2.7932,0.076851,2.2347,2.5404,0.068319,2.4677,2.8138,0.0718,2.4458,2.5128,0.072999
2.1549,2.8648,1.7506,2.1942,2.763,1.782,2.3173,2.8244,1.5935,2.0754,2.7156,1.5991,2.1013,2.7681,1.7288,2.4076,2.7879,1.4877,2.0749,2.604,1.5107,2.125,2.7936,0.077058,2.2347,2.5405,0.068368,2.4613,2.8193,0.072668,2.4428,2.5183,0.071512
2.1541,2.8658,1.7513,2.1925,2.7629,1.7826,2.3166,2.8245,1.5939,2.0737,2.7173,1.5997,2.1001,2.7694,1.7293,2.4066,2.7872,1.4883,2.072,2.6066,1.5108,2.125,2.7936,0.076853,2.2346,2.5406,0.068343,2.4548,2.8255,0.073655,2.4394,2.5244,0.0696
2.1536,2.8671,1.752,2.1911,2.7641,1.7832,2.3154,2.8254,1.5946,2.0721,2.7194,1.6002,2.0989,2.771,1.7299,2.4058,2.7863,1.4888,2.0693,2.6093,1.5109,2.1249,2.7937,0.076708,2.2341,2.5405,0.068689,2.4489,2.8316,0.074714,2.436,2.5304,0.068135
2.1531,2.8686,1.7528,2.1899,2.7648,1.7837,2.3145,2.8257,1.5951,2.0706,2.7213,1.6007,2.0978,2.7725,1.7302,2.4051,2.7853,1.4894,2.0666,2.6121,1.511,2.1249,2.7939,0.076585,2.234,2.5409,0.068549,2.443,2.8378,0.075869,2.4328,2.5369,0.066543
2.1526,2.8704,1.7537,2.1887,2.7659,1.7842,2.3137,2.8261,1.5956,2.0691,2.7233,1.6012,2.0966,2.7742,1.7309,2.4044,2.7844,1.4899,2.064,2.6149,1.5112,2.1249,2.794,0.076411,2.2336,2.541,0.068666,2.4374,2.8444,0.076688,2.4295,2.5431,0.065385
2.1523,2.8715,1.7541,2.1877,2.7671,1.7846,2.3131,2.8268,1.596,2.068,2.7253,1.6015,2.0956,2.776,1.7314,2.4039,2.7835,1.4903,2.0616,2.6177,1.5113,2.1249,2.7941,0.076225,2.2335,2.5411,0.068697,2.4326,2.8507,0.077722,2.4261,2.55,0.064133
2.152,2.8731,1.7545,2.1868,2.7684,1.7849,2.3124,2.8275,1.5965,2.0665,2.7275,1.6018,2.0945,2.7778,1.7317,2.4033,2.7824,1.4906,2.0592,2.6208,1.5113,2.1248,2.7942,0.07603,2.2335,2.5411,0.068704,2.4284,2.8572,0.078929,2.4226,2.5566,0.063042
2.1517,2.8746,1.7547,2.1859,2.7695,1.7852,2.3119,2.828,1.5968,2.0654,2.7293,1.602,2.0936,2.7797,1.732,2.4027,2.7814,1.491,2.0568,2.6236,1.5114,2.1248,2.7943,0.075773,2.2335,2.5412,0.068747,2.4243,2.8636,0.079677,2.419,2.5638,0.061972
2.1515,2.8762,1.7551,2.185,2.7709,1.7854,2.3114,2.8285,1.5971,2.0643,2.7315,1.6022,2.093,2.7816,1.7322,2.4022,2.7804,1.4914,2.0548,2.6265,1.5114,2.1248,2.7944,0.075553,2.2335,2.5412,0.068785,2.421,2.8706,0.081297,2.4154,2.5705,0.06121
2.1514,2.8774,1.7551,2.1841,2.7722,1.7857,2.311,2.8292,1.5973,2.0635,2.7334,1.6023,2.0921,2.7835,1.7325,2.4019,2.7793,1.4916,2.0527,2.6295,1.5114,2.1248,2.7946,0.075332,2.2335,2.5412,0.068824,2.4181,2.8775,0.082673,2.4114,2.5776,0.060591
2.1513,2.879,1.7553,2.1836,2.7732,1.7858,2.3107,2.8299,1.5975,2.0625,2.7354,1.6026,2.0915,2.7852,1.7326,2.4017,2.7782,1.4917,2.0508,2.6324,1.5114,2.1247,2.7947,0.075152,2.2335,2.5412,0.068858,2.4157,2.8841,0.083951,2.4075,2.5844,0.060321
2.1513,2.8804,1.7553,2.183,2.7746,1.7859,2.3104,2.8306,1.5977,2.0615,2.7376,1.6027,2.0911,2.7872,1.7328,2.4014,2.7772,1.4918,2.0489,2.635,1.5115,2.1247,2.7949,0.074915,2.2336,2.5412,0.068873,2.4134,2.8908,0.085284,2.4035,2.5911,0.060112
2.1515,2.8817,1.7552,2.1824,2.7761,1.7859,2.3103,2.8318,1.598,2.061,2.7395,1.6026,2.0906,2.7891,1.7328,2.4012,2.7762,1.4918,2.0473,2.6378,1.5114,2.1247,2.7951,0.07467,2.2337,2.5413,0.06887,2.4118,2.8975,0.08669,2.3997,2.5985,0.059425
2.1516,2.8834,1.7552,2.1821,2.7774,1.7859,2.3103,2.8325,1.5981,2.0604,2.7416,1.6026,2.0904,2.7907,1.7326,2.401,2.7753,1.4917,2.0456,2.6405,1.5112,2.1246,2.7952,0.074415,2.2338,2.5413,0.068865,2.4103,2.9043,0.088133,2.3956,2.6051,0.059732
2.152,2.8851,1.7552,2.1818,2.7786,1.7859,2.3103,2.833,1.5981,2.0599,2.7437,1.6026,2.0902,2.7927,1.7326,2.4008,2.7746,1.4916,2.0442,2.6432,1.5113,2.1246,2.7954,0.074166,2.2339,2.5413,0.068878,2.4091,2.9108,0.089569,2.3917,2.6119,0.059611
2.1523,2.8868,1.7552,2.1815,2.7799,1.7858,2.31,2.8272,1.5955,2.0592,2.7456,1.6024,2.0901,2.7947,1.7327,2.4006,2.7736,1.4914,2.0427,2.6459,1.5112,2.1245,2.7955,0.073931,2.234,2.5413,0.068916,2.4082,2.9176,0.091191,2.3878,2.6192,0.05934
2.1529,2.8884,1.7551,2.1814,2.7815,1.7857,2.3101,2.8278,1.5953,2.0587,2.7479,1.6025,2.09,2.7966,1.7327,2.4005,2.7728,1.491,2.0415,2.6484,1.5111,2.1245,2.7957,0.073704,2.234,2.5413,0.068941,2.4075,2.924,0.092494,2.3836,2.6255,0.059256
2.1536,2.8898,1.7548,2.1814,2.783,1.7856,2.3105,2.8352,1.5975,2.0584,2.7498,1.6025,2.09,2.7986,1.7326,2.4005,2.7719,1.4905,2.0403,2.6509,1.5109,2.1244,2.7958,0.073498,2.2341,2.5414,0.068953,2.4074,2.9313,0.094202,2.3795,2.6329,0.059077
2.1543,2.8913,1.7548,2.1815,2.7845,1.7855,2.3107,2.8357,1.5972,2.0581,2.752,1.6025,2.0901,2.8003,1.7326,2.4004,2.7712,1.4901,2.0391,2.6536,1.5109,2.1244,2.7959,0.073313,2.2341,2.5414,0.068989,2.4069,2.9378,0.095624,2.376,2.6399,0.059151
2.155,2.8927,1.7546,2.1816,2.7858,1.7855,2.311,2.8364,1.5969,2.0581,2.7539,1.6025,2.0904,2.8021,1.7325,2.4003,2.7705,1.4897,2.0381,2.6562,1.5109,2.1243,2.796,0.0731,2.2341,2.5415,0.069048,2.4064,2.9445,0.097104,2.3723,2.6469,0.059272
2.1558,2.8943,1.7546,2.1819,2.7872,1.7854,2.3114,2.837,1.5967,2.0579,2.756,1.6026,2.0907,2.8042,1.7326,2.4002,2.7698,1.4892,2.0372,2.6588,1.5109,2.1242,2.7961,0.072911,2.2341,2.5415,0.069128,2.4059,2.9513,0.098644,2.369,2.6545,0.059013
2.1566,2.8957,1.7546,2.1822,2.7884,1.7853,2.3139,2.8348,1.5951,2.0578,2.7583,1.6028,2.0911,2.8061,1.7326,2.4002,2.7693,1.4888,2.0363,2.6615,1.5109,2.1242,2.7962,0.072723,2.2341,2.5416,0.069223,2.4056,2.9578,0.099896,2.3659,2.6617,0.058831
2.1577,2.8972,1.7544,2.1827,2.79,1.7852,2.314,2.8334,1.5942,2.0578,2.7604,1.6027,2.0913,2.8079,1.7327,2.4002,2.7688,1.4883,2.0355,2.6639,1.5109,2.1241,2.7963,0.072528,2.2341,2.5417,0.0693,2.4053,2.9646,0.10115,2.363,2.6691,0.058823
2.1588,2.8988,1.7544,2.1832,2.7913,1.7852,2.3141,2.8362,1.5948,2.0578,2.7625,1.6028,2.0919,2.8098,1.7327,2.4002,2.7684,1.4878,2.0346,2.6666,1.5109,2.124,2.7964,0.072334,2.2341,2.5417,0.069358,2.4051,2.9716,0.10252,2.3601,2.6765,0.058571
2.1598,2.9003,1.7544,2.1836,2.7925,1.785,2.313,2.8325,1.5935,2.0579,2.7647,1.6029,2.0924,2.8117,1.7326,2.4002,2.7679,1.4872,2.0339,2.6691,1.5109,2.124,2.7965,0.072162,2.2341,2.5417,0.069475,2.4047,2.9786,0.10386,2.3569,2.6843,0.057799
2.161,2.9018,1.7544,2.184,2.794,1.785,2.3135,2.8331,1.5933,2.058,2.7668,1.6029,2.093,2.8135,1.7327,2.4001,2.7675,1.4867,2.0332,2.6724,1.5104,2.1239,2.7966,0.071997,2.2341,2.5418,0.069513,2.4044,2.9856,0.10514,2.3544,2.6922,0.057069
2.1622,2.9034,1.7544,2.1846,2.7954,1.7849,2.3159,2.8354,1.5934,2.0581,2.7692,1.6031,2.0936,2.8156,1.7329,2.4001,2.7672,1.4861,2.0324,2.6752,1.5106,2.1239,2.7967,0.071839,2.2341,2.5419,0.069578,2.404,2.9926,0.10644,2.352,2.7001,0.056352
2.1634,2.905,1.7545,2.1852,2.7967,1.7849,2.3164,2.8362,1.5931,2.0585,2.7714,1.6032,2.0944,2.8175,1.7329,2.4001,2.7669,1.4855,2.0318,2.6778,1.5107,2.1239,2.7968,0.071705,2.2341,2.5419,0.069668,2.4036,2.9996,0.10777,2.3495,2.7077,0.055794
2.1647,2.9063,1.7545,2.1858,2.7979,1.7847,2.317,2.8373,1.593,2.0588,2.7736,1.6033,2.0951,2.8196,1.733,2.4002,2.7668,1.4848,2.0312,2.6805,1.5108,2.1239,2.7969,0.071546,2.2341,2.5419,0.069696,2.403,3.0068,0.10909,2.347,2.7157,0.054649
2.1661,2.9079,1.7546,2.1866,2.7994,1.7847,2.3177,2.8382,1.5927,2.059,2.7761,1.6033,2.0959,2.8216,1.733,2.4002,2.7667,1.4842,2.0307,2.683,1.5108,2.1238,2.797,0.071469,2.235,2.5417,0.069559,2.4022,3.014,0.11051,2.3454,2.7231,0.053814
2.1675,2.9095,1.7546,2.1875,2.8008,1.7845,2.3182,2.8396,1.5929,2.0594,2.7783,1.6035,2.0967,2.8234,1.7331,2.4003,2.7666,1.4834,2.0303,2.6858,1.5109,2.1238,2.7971,0.071356,2.2353,2.5414,0.069664,2.4014,3.0212,0.11185,2.3426,2.7315,0.052414
2.1689,2.9109,1.7547,2.1883,2.802,1.7844,2.3187,2.8409,1.5928,2.0598,2.7807,1.6037,2.0976,2.8254,1.7332,2.4003,2.7668,1.4826,2.0298,2.6886,1.511,2.1238,2.7972,0.071242,2.2352,2.5415,0.069768,2.4004,3.0282,0.11314,2.3409,2.7395,0.051429
2.1705,2.9127,1.7547,2.189,2.8036,1.7844,2.3182,2.8386,1.5913,2.0602,2.7831,1.6038,2.0986,2.8275,1.7333,2.4001,2.7671,1.482,2.0294,2.6913,1.511,2.1237,2.7972,0.071152,2.2352,2.5415,0.069829,2.3992,3.035,0.11442,2.3391,2.7467,0.050646
2.172,2.9143,1.7548,2.1896,2.8052,1.7844,2.3206,2.8402,1.5908,2.0607,2.7856,1.6038,2.0996,2.8297,1.7335,2.4002,2.7673,1.4812,2.0289,2.6941,1.5111,2.1237,2.7973,0.071026,2.2352,2.5416,0.069902,2.3979,3.042,0.11574,2.3379,2.7536,0.050036
2.174,2.916,1.7548,2.1913,2.8065,1.784,2.3215,2.8403,1.5903,2.0612,2.7881,1.604,2.1006,2.8319,1.7336,2.4001,2.7678,1.4804,2.0286,2.6969,1.5112,2.1236,2.7973,0.070918,2.2352,2.5417,0.069976,2.3963,3.0486,0.11694,2.3362,2.7607,0.04903
2.1755,2.9175,1.7549,2.192,2.8082,1.784,2.3222,2.8415,1.5898,2.0615,2.7909,1.6044,2.1017,2.8339,1.7337,2.4,2.7682,1.4798,2.0282,2.6999,1.5112,2.1236,2.7974,0.0708,2.2352,2.5417,0.070054,2.3946,3.055,0.11794,2.3349,2.7677,0.04837
2.177,2.919,1.7548,2.1929,2.8096,1.7839,2.3225,2.844,1.5901,2.0621,2.7933,1.6045,2.1029,2.8363,1.7339,2.4001,2.7687,1.4791,2.0278,2.7027,1.5111,2.1236,2.7975,0.070664,2.2352,2.5418,0.070144,2.393,3.0612,0.1191,2.3335,2.7741,0.047349
2.1792,2.9205,1.7549,2.1938,2.8118,1.7838,2.3231,2.8453,1.5897,2.0625,2.7959,1.6046,2.1039,2.8383,1.7339,2.4002,2.7694,1.4783,2.0275,2.7055,1.5111,2.1235,2.7975,0.070516,2.2351,2.5418,0.070224,2.3913,3.0671,0.11993,2.3316,2.7809,0.046073
2.1808,2.922,1.7546,2.1952,2.8128,1.7834,2.3236,2.8475,1.5898,2.063,2.7986,1.6048,2.105,2.8409,1.7342,2.4001,2.7702,1.4776,2.0272,2.7087,1.5111,2.1235,2.7976,0.070389,2.2351,2.5419,0.070327,2.3897,3.0727,0.12052,2.331,2.7864,0.045954
2.1829,2.9231,1.7545,2.196,2.8146,1.7834,2.3244,2.8487,1.5894,2.0636,2.8014,1.6049,2.1061,2.8429,1.7342,2.4002,2.7709,1.477,2.027,2.7119,1.5111,2.1234,2.7976,0.070255,2.2351,2.5419,0.070438,2.388,3.0782,0.12138,2.3293,2.7918,0.045012
2.1842,2.9258,1.7548,2.1974,2.8162,1.7831,2.3256,2.8486,1.5885,2.0646,2.8042,1.6044,2.1073,2.8453,1.7342,2.4003,2.7716,1.4764,2.0267,2.715,1.5111,2.1234,2.7977,0.070133,2.235,2.542,0.070539,2.3868,3.0829,0.12193,2.3273,2.7977,0.044061
2.1858,2.9281,1.755,2.1982,2.8178,1.7829,2.3266,2.8493,1.5878,2.0649,2.8068,1.605,2.1084,2.8476,1.7343,2.4004,2.7722,1.4758,2.0265,2.7185,1.5109,2.1233,2.7977,0.069998,2.235,2.5421,0.070648,2.3854,3.0875,0.12229,2.3265,2.8019,0.04378
2.1876,2.9298,1.7552,2.1989,2.8201,1.783,2.3271,2.8516,1.5878,2.0661,2.8099,1.6045,2.1094,2.8502,1.7344,2.4005,2.7727,1.4754,2.0263,2.722,1.5109,2.1233,2.7978,0.069871,2.2349,2.5421,0.070785,2.3842,3.0917,0.12255,2.3247,2.8065,0.043465
2.1889,2.9327,1.7556,2.1998,2.8225,1.7829,2.3277,2.8536,1.5879,2.0662,2.8129,1.605,2.1106,2.8526,1.7344,2.4007,2.7733,1.4749,2.026,2.7255,1.5107,2.1233,2.7979,0.069749,2.2349,2.5422,0.070928,2.383,3.0953,0.12273,2.3227,2.8111,0.042315
2.1907,2.9349,1.7554,2.2008,2.8247,1.7827,2.3287,2.8547,1.5873,2.0674,2.816,1.6044,2.1117,2.8552,1.7344,2.4009,2.7738,1.4745,2.0259,2.7291,1.5105,2.1232,2.798,0.069619,2.2348,2.5422,0.071098,2.3818,3.0987,0.12264,2.3207,2.8143,0.041929
2.1922,2.9371,1.7557,2.2019,2.8265,1.7825,2.33,2.8541,1.5859,2.0676,2.819,1.6048,2.1128,2.8579,1.7342,2.401,2.7743,1.4741,2.0258,2.7328,1.5103,2.1232,2.7981,0.069504,2.2348,2.5423,0.071284,2.3808,3.1015,0.12231,2.3189,2.8178,0.041645
2.1932,2.9403,1.7559,2.2029,2.8287,1.7823,2.3305,2.8577,1.5866,2.0687,2.8224,1.6043,2.1138,2.8605,1.7342,2.4013,2.7748,1.4737,2.0256,2.7367,1.5101,2.1231,2.7982,0.069369,2.2347,2.5424,0.071478,2.3797,3.104,0.12174,2.3174,2.8198,0.04209
2.1947,2.9425,1.7558,2.2037,2.8307,1.7819,2.3315,2.8585,1.5858,2.0693,2.8255,1.6043,2.1149,2.8633,1.7341,2.4016,2.7755,1.4733,2.0256,2.7402,1.5098,2.1231,2.7982,0.06925,2.2347,2.5425,0.071648,2.3784,3.1064,0.12095,2.3154,2.8221,0.041743
2.1962,2.9454,1.756,2.205,2.833,1.7817,2.3324,2.8596,1.5852,2.0699,2.8288,1.6041,2.1159,2.8662,1.7338,2.402,2.7762,1.4728,2.0257,2.744,1.5096,2.1231,2.7983,0.069126,2.2347,2.5425,0.07182,2.377,3.1084,0.11993,2.3136,2.8239,0.041383
2.1981,2.9476,1.7559,2.2059,2.8353,1.7815,2.3331,2.8613,1.5849,2.0707,2.8321,1.6038,2.117,2.8691,1.7337,2.4023,2.777,1.4724,2.0256,2.7479,1.5093,2.1227,2.7986,0.069238,2.2346,2.5426,0.071999,2.3756,3.1099,0.1186,2.3115,2.8254,0.041186
2.1997,2.9498,1.7555,2.2067,2.8375,1.7812,2.3339,2.8633,1.5848,2.0715,2.8357,1.6036,2.1179,2.8721,1.7335,2.4026,2.7778,1.4719,2.0258,2.7516,1.5091,2.1226,2.7987,0.069191,2.2346,2.5426,0.072158,2.3742,3.1114,0.11729,2.3095,2.8267,0.040689
2.2012,2.9521,1.7553,2.2075,2.8398,1.7809,2.3348,2.8655,1.5846,2.0722,2.8389,1.6034,2.1189,2.875,1.7332,2.4028,2.7786,1.4715,2.0258,2.7554,1.5087,2.1224,2.7989,0.069145,2.2345,2.5427,0.072324,2.3727,3.1125,0.11556,2.3074,2.8278,0.040224
2.2026,2.954,1.755,2.2082,2.8422,1.7806,2.3357,2.8676,1.5846,2.0729,2.8423,1.603,2.1199,2.878,1.7331,2.4033,2.7798,1.4708,2.0261,2.7593,1.5085,2.1223,2.7991,0.069135,2.2344,2.5427,0.07251,2.3711,3.1134,0.11367,2.3056,2.8286,0.039744
2.2041,2.9567,1.7548,2.2087,2.8446,1.7804,2.3365,2.8697,1.5846,2.0736,2.8456,1.6028,2.1208,2.8809,1.7327,2.4036,2.781,1.4703,2.0262,2.763,1.5082,2.1223,2.7993,0.068944,2.2344,2.5428,0.072693,2.3686,3.1148,0.11107,2.3055,2.8288,0.040258
