3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
2.2055,2.9591,1.7546,2.2097,2.8472,1.7801,2.3373,2.8717,1.5846,2.0743,2.849,1.6024,2.1218,2.8841,1.7325,2.404,2.7826,1.4697,2.0265,2.7667,1.5078,2.1223,2.7994,0.068859,2.2343,2.5429,0.072919,2.3665,3.1164,0.1088,2.3058,2.8292,0.040613
2.207,2.9615,1.7545,2.2103,2.8495,1.7798,2.3381,2.8737,1.5845,2.0751,2.8525,1.6023,2.1227,2.8869,1.7322,2.4044,2.7843,1.469,2.0268,2.7703,1.5076,2.1222,2.7995,0.068784,2.2343,2.543,0.073169,2.3651,3.1175,0.10649,2.3063,2.8296,0.04119
2.2083,2.9642,1.7544,2.2109,2.8523,1.7797,2.3391,2.8754,1.5838,2.076,2.8559,1.602,2.1236,2.89,1.7321,2.4048,2.7862,1.4683,2.0271,2.7742,1.5073,2.1222,2.7995,0.06869,2.2342,2.5431,0.073509,2.3643,3.1189,0.10387,2.3067,2.8301,0.041618
2.2097,2.9666,1.7542,2.2117,2.8548,1.7795,2.34,2.8769,1.5833,2.0769,2.8595,1.6016,2.1247,2.8932,1.7319,2.4051,2.7888,1.4677,2.0275,2.7777,1.507,2.1221,2.7996,0.068603,2.2341,2.5432,0.073974,2.3638,3.1204,0.10116,2.307,2.8307,0.042091
2.2109,2.9695,1.7543,2.2127,2.8573,1.7791,2.341,2.8792,1.583,2.0776,2.8631,1.6014,2.1256,2.8963,1.7318,2.4056,2.7912,1.4672,2.0278,2.7815,1.5068,2.1221,2.7997,0.068511,2.234,2.5433,0.074502,2.3636,3.1216,0.098214,2.3073,2.8311,0.04266
2.2123,2.9724,1.7543,2.2135,2.86,1.7788,2.3417,2.8821,1.583,2.0784,2.8667,1.6013,2.1268,2.8996,1.7317,2.406,2.794,1.4665,2.0282,2.7851,1.5068,2.122,2.7998,0.068419,2.2338,2.5434,0.075137,2.3635,3.1226,0.095693,2.3075,2.8316,0.043263
2.2137,2.9752,1.7543,2.2143,2.8627,1.7786,2.3424,2.8855,1.5833,2.0791,2.8703,1.6012,2.1276,2.9026,1.7315,2.4065,2.7968,1.4659,2.0286,2.7888,1.5069,2.1219,2.7999,0.068308,2.2337,2.5436,0.07586,2.3636,3.1235,0.093176,2.3078,2.8321,0.043811
2.2149,2.9778,1.7542,2.2152,2.8655,1.7783,2.3434,2.8884,1.583,2.08,2.8739,1.601,2.1288,2.9057,1.7314,2.4068,2.8003,1.4655,2.0291,2.7922,1.5069,2.1218,2.8001,0.068178,2.2335,2.5439,0.07659,2.3639,3.1242,0.090597,2.3079,2.8326,0.044357
2.2161,2.9811,1.7542,2.2162,2.8684,1.778,2.3442,2.8912,1.5828,2.0808,2.8778,1.6009,2.1298,2.9092,1.7312,2.4076,2.8036,1.4649,2.0296,2.796,1.5071,2.1217,2.8002,0.068058,2.2333,2.5442,0.077487,2.3644,3.1249,0.088462,2.3079,2.8332,0.044857
2.2173,2.9842,1.7541,2.2171,2.8716,1.7779,2.3454,2.8932,1.5819,2.0819,2.8815,1.6007,2.1308,2.9128,1.7311,2.4081,2.807,1.4644,2.0301,2.7995,1.5073,2.1216,2.8004,0.067927,2.233,2.5446,0.078409,2.3651,3.1256,0.086316,2.3079,2.8336,0.045373
2.2186,2.9876,1.754,2.2179,2.8748,1.7778,2.3461,2.8962,1.5816,2.0827,2.8852,1.6007,2.1319,2.9163,1.7312,2.4086,2.8109,1.4641,2.0308,2.8033,1.5075,2.1216,2.8005,0.067777,2.2328,2.545,0.07955,2.3657,3.1261,0.084435,2.3078,2.8339,0.045806
2.2198,2.9909,1.7539,2.2191,2.8781,1.7777,2.3469,2.9004,1.582,2.0835,2.889,1.6006,2.1329,2.9199,1.731,2.4094,2.8147,1.4637,2.0315,2.807,1.5077,2.1215,2.8006,0.067673,2.2325,2.5452,0.080869,2.3662,3.1267,0.082909,2.3078,2.8342,0.046257
2.2209,2.9944,1.7539,2.2201,2.8818,1.7774,2.3478,2.9035,1.5817,2.0844,2.8928,1.6007,2.134,2.9235,1.731,2.41,2.8185,1.4634,2.0322,2.8108,1.5079,2.1214,2.8007,0.067583,2.232,2.5455,0.082243,2.3666,3.1271,0.081404,2.3078,2.8344,0.04666
2.2222,2.9982,1.7538,2.2209,2.8852,1.7774,2.3488,2.9071,1.5816,2.0854,2.8967,1.6006,2.1351,2.9274,1.7309,2.4106,2.8225,1.4632,2.0328,2.8144,1.508,2.1213,2.8008,0.06746,2.2316,2.5459,0.083519,2.3669,3.1274,0.080263,2.3078,2.8346,0.047038
2.2234,3.0017,1.7537,2.2221,2.889,1.7771,2.3498,2.9101,1.5812,2.0865,2.9006,1.6004,2.1362,2.9312,1.7308,2.4114,2.8267,1.4629,2.0336,2.8182,1.5082,2.1213,2.801,0.06737,2.2313,2.5464,0.085045,2.367,3.1275,0.079885,2.3078,2.8348,0.047238
2.2244,3.0056,1.7534,2.2231,2.8928,1.7772,2.3507,2.9138,1.5809,2.0874,2.9047,1.6006,2.1373,2.9351,1.7309,2.4122,2.8305,1.4626,2.0344,2.8221,1.5085,2.1212,2.8011,0.067294,2.2308,2.547,0.086725,2.3671,3.1276,0.079529,2.3078,2.8349,0.047362
2.2257,3.0095,1.7534,2.2242,2.8964,1.7771,2.3517,2.9177,1.5809,2.0883,2.9085,1.6006,2.1384,2.9391,1.7308,2.4129,2.8347,1.4625,2.0351,2.8258,1.5087,2.1212,2.8012,0.067186,2.2304,2.5474,0.088211,2.3672,3.1277,0.079225,2.3077,2.835,0.047489
2.2269,3.0138,1.7533,2.2252,2.9008,1.777,2.3526,2.9217,1.5806,2.0892,2.9125,1.6006,2.1395,2.943,1.7308,2.4137,2.8385,1.4626,2.036,2.8298,1.5091,2.1211,2.8013,0.067119,2.23,2.548,0.089948,2.3673,3.1278,0.078922,2.3077,2.8351,0.047583
2.2281,3.0177,1.7531,2.2264,2.905,1.7769,2.3536,2.9253,1.5805,2.0903,2.9166,1.6007,2.1405,2.9474,1.7307,2.4145,2.8423,1.4626,2.0368,2.8337,1.5094,2.121,2.8015,0.067009,2.2295,2.5485,0.091964,2.3673,3.1279,0.078667,2.3076,2.8351,0.047664
2.2292,3.0221,1.753,2.2274,2.9092,1.7769,2.3546,2.9302,1.5807,2.0913,2.9208,1.6006,2.1417,2.9517,1.7307,2.4155,2.8464,1.4625,2.0377,2.8374,1.5098,2.1209,2.8017,0.066903,2.229,2.5492,0.093792,2.3673,3.128,0.078453,2.3076,2.8352,0.0477
2.2304,3.0265,1.7527,2.2286,2.9136,1.777,2.3555,2.9334,1.5805,2.0923,2.9247,1.6008,2.1426,2.956,1.7306,2.4161,2.8502,1.4627,2.0386,2.8413,1.51,2.1209,2.8019,0.066787,2.2285,2.5498,0.095928,2.3673,3.1281,0.078251,2.3076,2.8353,0.047754
2.2314,3.0308,1.7524,2.2296,2.9184,1.7771,2.3568,2.9367,1.5797,2.0931,2.929,1.6009,2.1437,2.9604,1.7306,2.4172,2.8534,1.4628,2.0395,2.8452,1.5104,2.1208,2.8021,0.066643,2.2282,2.5508,0.098015,2.3672,3.1282,0.078044,2.3076,2.8353,0.047756
2.2326,3.0353,1.7522,2.2306,2.9227,1.7771,2.3576,2.9414,1.5804,2.0942,2.933,1.6009,2.1447,2.9649,1.7307,2.4183,2.857,1.463,2.0404,2.8491,1.5109,2.1208,2.8023,0.06646,2.2276,2.5518,0.10036,2.3671,3.1283,0.077912,2.3075,2.8353,0.047781
2.2333,3.0401,1.7522,2.2315,2.9273,1.7772,2.3584,2.9455,1.5804,2.0951,2.9373,1.601,2.1458,2.9694,1.7306,2.4192,2.8608,1.463,2.0413,2.8532,1.5111,2.1208,2.8026,0.066305,2.2272,2.5526,0.10287,2.3671,3.1284,0.077766,2.3075,2.8354,0.047806
2.2346,3.0443,1.7519,2.2324,2.9321,1.7774,2.3594,2.9492,1.5803,2.0962,2.9414,1.6011,2.1466,2.9738,1.7306,2.42,2.8645,1.4632,2.0422,2.8572,1.5115,2.1208,2.8028,0.066171,2.2266,2.5536,0.1055,2.367,3.1285,0.077642,2.3075,2.8354,0.047822
2.2353,3.0492,1.7518,2.2335,2.9367,1.7775,2.3604,2.9536,1.5805,2.0971,2.9456,1.6011,2.1476,2.9784,1.7307,2.421,2.8681,1.4637,2.0432,2.8609,1.5118,2.1207,2.803,0.066047,2.226,2.5548,0.10814,2.367,3.1286,0.077531,2.3075,2.8354,0.047862
2.2363,3.0536,1.7516,2.2343,2.9411,1.7777,2.3614,2.9574,1.5807,2.098,2.9496,1.6013,2.1485,2.9827,1.7307,2.4221,2.8719,1.4638,2.0441,2.865,1.5123,2.1207,2.8032,0.06593,2.2254,2.5561,0.11081,2.3669,3.1287,0.07741,2.3074,2.8355,0.047869
2.2371,3.058,1.7516,2.2352,2.9456,1.7778,2.3626,2.9616,1.5809,2.0989,2.9539,1.6014,2.1494,2.9871,1.7307,2.423,2.8757,1.4639,2.045,2.869,1.5127,2.1207,2.8035,0.06577,2.2248,2.5573,0.11367,2.3669,3.1287,0.077308,2.3074,2.8355,0.04789
2.2381,3.0623,1.7515,2.2362,2.9502,1.778,2.3634,2.966,1.5813,2.1,2.9578,1.6014,2.1504,2.9917,1.7307,2.4239,2.8795,1.4644,2.0461,2.873,1.5131,2.1207,2.8038,0.065725,2.2242,2.5586,0.11649,2.3668,3.1288,0.077233,2.3074,2.8355,0.047921
2.239,3.0671,1.7517,2.2369,2.9545,1.7783,2.3645,2.9697,1.5814,2.101,2.9621,1.6016,2.1513,2.996,1.7307,2.425,2.8836,1.4648,2.047,2.8768,1.5135,2.1206,2.804,0.065624,2.2236,2.5599,0.11942,2.3668,3.1288,0.077161,2.3074,2.8355,0.04789
2.24,3.0712,1.7516,2.2379,2.959,1.7784,2.3654,2.9741,1.5817,2.102,2.9661,1.6016,2.1522,3.0004,1.7309,2.4261,2.8872,1.4648,2.048,2.8807,1.5141,2.1204,2.8043,0.065621,2.223,2.5615,0.12232,2.3668,3.1288,0.077127,2.3074,2.8355,0.047904
2.2408,3.0757,1.7516,2.2387,2.9635,1.7787,2.3664,2.9781,1.5821,2.1029,2.9701,1.6019,2.1529,3.0046,1.7311,2.4271,2.8912,1.4652,2.0491,2.8848,1.5146,2.1204,2.8046,0.065526,2.2224,2.5633,0.12538,2.3669,3.1289,0.077093,2.3075,2.8355,0.047894
2.2419,3.08,1.7518,2.2396,2.9676,1.7791,2.3675,2.982,1.5824,2.1039,2.974,1.6022,2.154,3.0086,1.7312,2.428,2.8954,1.4656,2.0501,2.8886,1.515,2.1202,2.8049,0.0655,2.2217,2.565,0.12885,2.3669,3.1289,0.077046,2.3075,2.8355,0.047864
2.2425,3.0841,1.752,2.2406,2.9718,1.7793,2.3684,2.9865,1.5827,2.1049,2.9781,1.6022,2.1549,3.0128,1.7314,2.4291,2.8997,1.4658,2.0511,2.8924,1.5155,2.1201,2.8053,0.065455,2.2211,2.5671,0.1325,2.3669,3.1289,0.077038,2.3075,2.8355,0.047862
2.2437,3.0885,1.7522,2.2417,2.9763,1.7795,2.3696,2.9902,1.5828,2.1061,2.9822,1.6025,2.1561,3.0171,1.7317,2.4301,2.9034,1.466,2.0522,2.8963,1.516,2.12,2.8056,0.065332,2.2205,2.5694,0.13623,2.3669,3.1289,0.077003,2.3076,2.8355,0.047836
2.2446,3.0926,1.7522,2.2427,2.9801,1.7797,2.3704,2.9944,1.5829,2.107,2.9862,1.6028,2.1569,3.0211,1.7319,2.431,2.9077,1.4662,2.0531,2.9001,1.5166,2.1199,2.8061,0.065232,2.2199,2.5719,0.14035,2.3669,3.1289,0.076981,2.3076,2.8355,0.047843
2.2456,3.0965,1.7525,2.2438,2.9845,1.7799,2.3714,2.999,1.5831,2.1079,2.99,1.603,2.158,3.025,1.7321,2.432,2.9119,1.4665,2.054,2.9039,1.517,2.1198,2.8067,0.065124,2.2192,2.5749,0.14451,2.367,3.1289,0.076958,2.3076,2.8355,0.047808
2.2468,3.1007,1.7527,2.2449,2.9886,1.7801,2.3725,3.0027,1.5832,2.1089,2.9941,1.6034,2.159,3.0291,1.7324,2.4331,2.9161,1.4664,2.0551,2.9079,1.5176,2.1197,2.8072,0.065022,2.2189,2.5783,0.14889,2.367,3.1289,0.076931,2.3077,2.8354,0.047828
2.2477,3.1046,1.7529,2.246,2.9927,1.7803,2.3733,3.0077,1.5836,2.1099,2.9981,1.6036,2.1602,3.0331,1.7326,2.4339,2.9203,1.4668,2.056,2.9116,1.518,2.1196,2.8079,0.064836,2.2182,2.5816,0.15368,2.367,3.1289,0.076931,2.3077,2.8355,0.047791
2.2487,3.1091,1.7529,2.247,2.9968,1.7805,2.3744,3.0113,1.5836,2.111,3.0022,1.6038,2.1612,3.0373,1.7327,2.4348,2.9245,1.4669,2.057,2.9153,1.5185,2.1195,2.8087,0.064639,2.2175,2.5853,0.15877,2.367,3.1289,0.076896,2.3077,2.8355,0.047781
2.2497,3.1131,1.7529,2.2483,3.001,1.7806,2.3754,3.0149,1.5829,2.1119,3.0062,1.604,2.1622,3.0414,1.7329,2.436,2.9286,1.467,2.058,2.9194,1.5188,2.1194,2.8095,0.064474,2.2165,2.5895,0.16387,2.367,3.1289,0.07687,2.3078,2.8354,0.047748
2.2504,3.1172,1.753,2.2491,3.0052,1.7805,2.3762,3.0195,1.5834,2.1127,3.0099,1.6041,2.1632,3.0454,1.733,2.4369,2.9328,1.467,2.059,2.9229,1.5191,2.1193,2.8104,0.064346,2.2156,2.5938,0.16937,2.367,3.1289,0.076855,2.3078,2.8354,0.047741
2.2516,3.1214,1.7528,2.2502,3.0093,1.7805,2.3771,3.0239,1.5832,2.1136,3.0138,1.6042,2.1641,3.0495,1.733,2.4376,2.9374,1.4673,2.0599,2.9268,1.5195,2.1191,2.8117,0.064242,2.2146,2.599,0.17515,2.367,3.1289,0.076812,2.3078,2.8354,0.047727
2.252,3.1258,1.7528,2.2512,3.0137,1.7804,2.3781,3.0274,1.5829,2.1145,3.0179,1.6042,2.165,3.0538,1.7329,2.4386,2.9414,1.4673,2.061,2.9305,1.5195,2.1189,2.8133,0.064047,2.2135,2.6042,0.18142,2.367,3.1289,0.076805,2.3078,2.8354,0.047712
2.253,3.1297,1.7523,2.2521,3.0177,1.7802,2.3789,3.0322,1.5828,2.1154,3.022,1.604,2.1658,3.0577,1.7326,2.4396,2.9454,1.4671,2.062,2.9342,1.5197,2.1186,2.815,0.063772,2.2122,2.6095,0.18794,2.367,3.1289,0.076759,2.3078,2.8354,0.047693
2.2537,3.1344,1.7521,2.2528,3.0222,1.7801,2.3796,3.0361,1.5826,2.1164,3.0257,1.6036,2.1666,3.062,1.7322,2.4404,2.9496,1.4671,2.0628,2.938,1.5198,2.1182,2.8169,0.063583,2.211,2.6157,0.19471,2.367,3.1289,0.076733,2.3078,2.8354,0.047656
2.2544,3.1381,1.7516,2.2538,3.0263,1.7798,2.3805,3.0405,1.5824,2.1171,3.0299,1.6033,2.1673,3.0661,1.7321,2.4412,2.954,1.467,2.0638,2.9415,1.5198,2.118,2.819,0.063161,2.2097,2.6222,0.20187,2.367,3.1289,0.076696,2.3078,2.8354,0.047649
2.255,3.1428,1.7511,2.2544,3.0302,1.7792,2.3813,3.0446,1.5821,2.1179,3.0337,1.603,2.168,3.0702,1.7315,2.4422,2.9578,1.4667,2.0647,2.9452,1.5197,2.1174,2.8211,0.062749,2.208,2.6292,0.20892,2.367,3.1289,0.076668,2.3079,2.8354,0.047623
2.2558,3.1467,1.7505,2.2551,3.0347,1.7788,2.3819,3.0485,1.5815,2.1185,3.0376,1.6024,2.1687,3.0744,1.7309,2.4429,2.9623,1.4664,2.0655,2.9485,1.5196,2.1169,2.8236,0.062206,2.2062,2.6365,0.21611,2.367,3.1289,0.076654,2.3079,2.8353,0.047598
2.2562,3.1512,1.7498,2.2558,3.0389,1.7783,2.3828,3.0536,1.5814,2.1193,3.0415,1.6018,2.1694,3.0785,1.7303,2.4436,2.9664,1.4662,2.0663,2.9525,1.5194,2.116,2.8264,0.061609,2.2041,2.6444,0.22368,2.367,3.1289,0.076625,2.3079,2.8354,0.047576
2.2568,3.1552,1.749,2.2563,3.0432,1.7777,2.3834,3.0567,1.5805,2.1199,3.0454,1.6011,2.1699,3.0828,1.7295,2.4445,2.97,1.4655,2.067,2.9556,1.5192,2.1151,2.8294,0.060918,2.2021,2.6528,0.23111,2.367,3.1289,0.076582,2.3079,2.8353,0.047547
2.2574,3.1596,1.7482,2.257,3.0476,1.777,2.3841,3.0607,1.5794,2.1206,3.0493,1.6005,2.1704,3.0867,1.7287,2.445,2.9744,1.4651,2.0677,2.9591,1.5187,2.1143,2.8324,0.060054,2.1998,2.6612,0.23871,2.3671,3.1289,0.076535,2.308,2.8353,0.047539
2.2578,3.1637,1.7474,2.2573,3.0517,1.7763,2.3848,3.0637,1.5783,2.1211,3.0532,1.5997,2.171,3.0908,1.7282,2.4455,2.9786,1.4647,2.0682,2.9624,1.5184,2.1134,2.8358,0.05919,2.1972,2.6704,0.24611,2.3671,3.1289,0.076502,2.308,2.8353,0.047519
2.2583,3.1677,1.7464,2.2578,3.0561,1.7757,2.3852,3.0681,1.5778,2.1216,3.057,1.599,2.1714,3.0949,1.7274,2.4461,2.9822,1.464,2.0689,2.9659,1.5179,2.1122,2.8394,0.058402,2.1939,2.6795,0.25346,2.3671,3.1289,0.076448,2.3083,2.8347,0.0475
2.2586,3.1721,1.7455,2.2581,3.0602,1.7749,2.3854,3.0725,1.5775,2.122,3.0609,1.5982,2.1717,3.0991,1.7265,2.4465,2.9867,1.4634,2.0693,2.9692,1.5175,2.1111,2.8429,0.057562,2.1906,2.6871,0.26005,2.3671,3.1289,0.076377,2.3082,2.8352,0.047611
2.2588,3.1762,1.7445,2.2586,3.0644,1.774,2.3857,3.0767,1.5768,2.1224,3.0647,1.5973,2.172,3.103,1.7256,2.447,2.9903,1.4627,2.0699,2.9724,1.517,2.1099,2.8469,0.056698,2.1885,2.6944,0.26528,2.3671,3.1289,0.076284,2.3082,2.8352,0.047601
2.2593,3.1805,1.7434,2.2587,3.0686,1.7733,2.3861,3.0809,1.5763,2.1227,3.0684,1.5965,2.1724,3.1071,1.7247,2.4473,2.9944,1.462,2.0702,2.9757,1.5164,2.1087,2.8522,0.056657,2.1857,2.7011,0.26855,2.3671,3.1289,0.076203,2.3084,2.835,0.047667
2.2592,3.1845,1.7425,2.2591,3.0728,1.7724,2.3864,3.0848,1.5755,2.123,3.0721,1.5956,2.1725,3.1111,1.7238,2.4476,2.9982,1.4613,2.0706,2.9788,1.516,2.1082,2.8613,0.059003,2.1822,2.7062,0.26999,2.3672,3.1289,0.076147,2.3082,2.8351,0.047908
2.2592,3.1881,1.7413,2.2591,3.0767,1.7717,2.3865,3.0883,1.5744,2.1232,3.0756,1.5947,2.1727,3.1149,1.7229,2.4478,3.0021,1.4606,2.0708,2.9821,1.5153,2.1084,2.8726,0.062601,2.1787,2.7099,0.2705,2.3672,3.129,0.076082,2.3082,2.8351,0.047895
2.2595,3.1928,1.7404,2.2594,3.0808,1.7709,2.3866,3.0919,1.5735,2.1233,3.0793,1.5939,2.1727,3.1188,1.722,2.4481,3.0057,1.4599,2.0711,2.9852,1.5149,2.109,2.886,0.066783,2.1747,2.7145,0.26919,2.3672,3.1289,0.075995,2.3082,2.8351,0.047903
2.2592,3.1963,1.7395,2.2595,3.0847,1.7701,2.387,3.0953,1.5723,2.1234,3.0828,1.5932,2.1729,3.1227,1.7211,2.4481,3.0097,1.4592,2.0712,2.9884,1.5143,2.1096,2.8999,0.07051,2.1705,2.7197,0.26668,2.3673,3.129,0.07591,2.3082,2.8351,0.047932
2.2594,3.2006,1.7385,2.2596,3.0891,1.7695,2.3868,3.0994,1.572,2.1234,3.0863,1.5926,2.1729,3.1265,1.7203,2.4484,3.0132,1.4584,2.0712,2.9914,1.514,2.1103,2.9145,0.073837,2.1661,2.7256,0.26297,2.3673,3.1289,0.075815,2.3082,2.8352,0.04794
2.2595,3.2048,1.7377,2.2596,3.093,1.769,2.3867,3.103,1.5712,2.1234,3.0899,1.5921,2.1729,3.1305,1.7198,2.4482,3.0169,1.458,2.0712,2.9942,1.5136,2.1104,2.9293,0.076567,2.1616,2.7326,0.25809,2.3673,3.1289,0.075716,2.3082,2.8352,0.047966
2.2592,3.2086,1.737,2.2596,3.0971,1.7683,2.3867,3.1071,1.5709,2.1234,3.0935,1.5916,2.1728,3.1344,1.7193,2.4481,3.0207,1.4574,2.0711,2.997,1.5132,2.1097,2.9445,0.078899,2.1578,2.7398,0.25243,2.3673,3.129,0.075665,2.3082,2.8352,0.047971
2.2593,3.2125,1.7361,2.2597,3.101,1.7678,2.3865,3.111,1.5704,2.1232,3.0969,1.5913,2.1727,3.138,1.7187,2.448,3.0242,1.4571,2.071,3.0002,1.513,2.1083,2.9597,0.080725,2.1542,2.7478,0.24606,2.3673,3.129,0.075561,2.3082,2.8352,0.047996
2.2589,3.217,1.7357,2.2595,3.1049,1.7674,2.3863,3.1146,1.5699,2.1229,3.1001,1.5909,2.1726,3.1416,1.7182,2.4478,3.0278,1.4568,2.0709,3.0031,1.5128,2.1055,2.9753,0.082321,2.1512,2.7563,0.23899,2.3673,3.129,0.075501,2.3082,2.8352,0.04802
2.2587,3.2201,1.7347,2.2593,3.1091,1.767,2.3861,3.1178,1.5693,2.1225,3.1033,1.5911,2.1723,3.1458,1.7179,2.4477,3.0315,1.4565,2.0707,3.006,1.5127,2.1018,2.9907,0.083627,2.1483,2.766,0.23119,2.3673,3.129,0.075418,2.3081,2.8352,0.048044
2.2583,3.2238,1.7342,2.2591,3.1125,1.7667,2.3858,3.1204,1.5682,2.1221,3.1066,1.5909,2.172,3.1492,1.7174,2.4473,3.035,1.4563,2.0706,3.0088,1.5127,2.0969,3.0061,0.084326,2.1463,2.7764,0.22312,2.3673,3.129,0.07534,2.3081,2.8352,0.048059
2.258,3.2284,1.7339,2.2587,3.1165,1.7665,2.3851,3.1245,1.5685,2.1217,3.1099,1.5908,2.1717,3.1527,1.7173,2.4473,3.0382,1.456,2.0704,3.0117,1.5126,2.0913,3.0216,0.0846,2.1452,2.7884,0.21489,2.3673,3.1291,0.075289,2.3081,2.8352,0.048087
2.2573,3.2315,1.7333,2.2584,3.1203,1.7664,2.3848,3.1291,1.5687,2.1213,3.113,1.5906,2.1713,3.1565,1.7171,2.4469,3.042,1.4561,2.0701,3.0145,1.5126,2.085,3.0366,0.084048,2.144,2.8006,0.20678,2.3673,3.1291,0.075244,2.3081,2.8352,0.048096
2.2567,3.2348,1.733,2.2579,3.124,1.7663,2.3843,3.1321,1.5684,2.1209,3.1162,1.5904,2.1707,3.1597,1.7169,2.4466,3.0456,1.4559,2.0698,3.0174,1.5127,2.0784,3.0515,0.083153,2.1426,2.8132,0.19895,2.3673,3.1291,0.075162,2.3081,2.8352,0.048115
2.256,3.2377,1.7321,2.2574,3.1273,1.7661,2.384,3.1347,1.5676,2.1204,3.1192,1.5903,2.1701,3.163,1.7168,2.4462,3.0492,1.456,2.0695,3.0202,1.5127,2.0718,3.0666,0.081983,2.1413,2.8266,0.19091,2.3673,3.1291,0.075087,2.308,2.8352,0.048161
2.2553,3.2411,1.7319,2.2568,3.131,1.7661,2.3832,3.1385,1.5679,2.1199,3.1225,1.5903,2.1694,3.1665,1.7165,2.4458,3.0526,1.4559,2.0691,3.0231,1.5127,2.0653,3.0816,0.080925,2.1399,2.8397,0.18297,2.3672,3.1292,0.075031,2.308,2.8353,0.048185
2.2544,3.244,1.7316,2.2562,3.1345,1.7661,2.3827,3.1434,1.5683,2.1192,3.1256,1.5903,2.1688,3.1696,1.7162,2.4453,3.0563,1.4559,2.0686,3.0257,1.5128,2.0591,3.0972,0.080488,2.1387,2.8531,0.17472,2.3672,3.1292,0.074934,2.308,2.8353,0.048223
2.2534,3.2468,1.7314,2.2555,3.1375,1.766,2.382,3.146,1.5681,2.1185,3.1285,1.5903,2.168,3.1729,1.7162,2.4449,3.0598,1.4559,2.0682,3.0285,1.5128,2.0534,3.1124,0.08032,2.1363,2.8664,0.16661,2.3672,3.1292,0.074842,2.3078,2.8355,0.048024
2.2523,3.2504,1.7316,2.2546,3.1409,1.766,2.3813,3.1488,1.5675,2.1178,3.1312,1.5902,2.1672,3.176,1.7163,2.4443,3.0632,1.4559,2.0676,3.0315,1.513,2.048,3.1284,0.080582,2.1335,2.8803,0.15848,2.3672,3.1292,0.074751,2.3078,2.8355,0.048087
2.2515,3.2536,1.7316,2.2539,3.144,1.7659,2.3807,3.1516,1.5673,2.117,3.1345,1.5902,2.1664,3.1788,1.7162,2.4437,3.0672,1.456,2.0671,3.0343,1.5128,2.0438,3.1443,0.080765,2.1302,2.8939,0.15065,2.3672,3.1292,0.074651,2.3078,2.8356,0.048072
2.2503,3.2571,1.732,2.2531,3.1472,1.7659,2.3795,3.1569,1.5682,2.1163,3.1376,1.5901,2.1654,3.182,1.7165,2.4431,3.0704,1.456,2.0664,3.0371,1.5128,2.0399,3.1604,0.081231,2.1266,2.9079,0.14329,2.3672,3.1293,0.074565,2.3082,2.8361,0.047881
2.2501,3.2599,1.7313,2.2522,3.1504,1.7658,2.3788,3.1594,1.5676,2.1154,3.1405,1.5902,2.1646,3.1848,1.7164,2.4422,3.074,1.4559,2.0657,3.0401,1.5126,2.0368,3.1762,0.081461,2.1223,2.9213,0.13641,2.3672,3.1293,0.074466,2.3082,2.8361,0.047983
2.2491,3.2631,1.7312,2.2513,3.1537,1.7658,2.3779,3.1622,1.5671,2.1143,3.1435,1.59,2.1636,3.1881,1.7163,2.4415,3.0775,1.4559,2.0649,3.0432,1.5125,2.034,3.1925,0.0819,2.1179,2.9351,0.12953,2.3671,3.1294,0.074355,2.3081,2.8361,0.048027
2.2479,3.2662,1.7313,2.2505,3.1566,1.7656,2.3767,3.1664,1.5676,2.1135,3.1464,1.5898,2.1626,3.191,1.7163,2.4407,3.0812,1.4559,2.064,3.0463,1.5123,2.0319,3.2084,0.082598,2.1133,2.9492,0.12311,2.3671,3.1294,0.074246,2.3081,2.8361,0.04807
2.2464,3.2693,1.7312,2.2493,3.1599,1.7656,2.3756,3.1705,1.5677,2.1125,3.1496,1.5898,2.1614,3.1941,1.7159,2.4397,3.0845,1.4557,2.0631,3.0494,1.5121,2.0303,3.2242,0.083284,2.1087,2.9631,0.11694,2.3671,3.1294,0.074174,2.308,2.8362,0.048094
