3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
2.2454,3.2724,1.731,2.2482,3.1628,1.7653,2.3745,3.1736,1.5676,2.1113,3.1529,1.5897,2.1604,3.1971,1.7156,2.4386,3.0882,1.4557,2.0621,3.0526,1.5119,2.0285,3.2398,0.084232,2.1041,2.9768,0.11095,2.3671,3.1295,0.074089,2.308,2.8362,0.048177
2.2441,3.2759,1.731,2.2471,3.1662,1.7652,2.3737,3.1755,1.5665,2.1103,3.1556,1.5896,2.1593,3.2003,1.7155,2.4375,3.0917,1.4555,2.061,3.0557,1.5118,2.0272,3.2549,0.085351,2.0999,2.9908,0.10532,2.3671,3.1295,0.074003,2.3079,2.8362,0.048185
2.2427,3.2792,1.7312,2.2459,3.1695,1.765,2.3726,3.1781,1.5657,2.1092,3.1592,1.5891,2.1579,3.2037,1.7154,2.4365,3.0951,1.4554,2.0599,3.0591,1.5116,2.026,3.2701,0.086958,2.0957,3.0042,0.10007,2.3671,3.1296,0.073937,2.3079,2.8363,0.048155
2.2417,3.2826,1.7306,2.2447,3.1726,1.7647,2.3714,3.1822,1.5659,2.1079,3.162,1.5891,2.1567,3.2067,1.7154,2.4352,3.0987,1.4552,2.0587,3.0622,1.5112,2.0249,3.2845,0.088656,2.0916,3.0176,0.095066,2.367,3.1296,0.073843,2.3079,2.8366,0.048026
2.2402,3.2862,1.7306,2.2433,3.176,1.7646,2.3698,3.1874,1.5668,2.1064,3.1656,1.5887,2.1554,3.2098,1.7152,2.434,3.1018,1.4549,2.0575,3.0655,1.5109,2.0239,3.2983,0.090496,2.0882,3.031,0.090203,2.367,3.1296,0.073773,2.3073,2.835,0.049228
2.2388,3.2888,1.7302,2.2419,3.1792,1.7643,2.3684,3.1903,1.5664,2.1053,3.1687,1.5886,2.1539,3.2131,1.7149,2.4326,3.1055,1.4548,2.056,3.0688,1.5105,2.0233,3.3116,0.092556,2.085,3.0438,0.085808,2.367,3.1297,0.073689,2.3073,2.835,0.049256
2.2371,3.2925,1.7302,2.2406,3.1823,1.7639,2.3671,3.1927,1.5655,2.1037,3.1721,1.5881,2.1525,3.2165,1.7146,2.4313,3.1089,1.4546,2.0546,3.0721,1.5101,2.0228,3.3245,0.0949,2.0819,3.056,0.08215,2.367,3.1297,0.073628,2.3072,2.8351,0.049288
2.2355,3.2953,1.7297,2.2388,3.1858,1.7637,2.3656,3.1954,1.5649,2.1021,3.1753,1.5878,2.151,3.2199,1.7143,2.43,3.1123,1.4545,2.0532,3.0754,1.5098,2.0226,3.3364,0.096969,2.079,3.0676,0.078511,2.367,3.1298,0.073552,2.3072,2.8351,0.04934
2.2339,3.2987,1.7295,2.2371,3.189,1.7634,2.3642,3.1993,1.5649,2.1007,3.1786,1.5874,2.1493,3.2232,1.714,2.4284,3.1161,1.4542,2.0517,3.0788,1.5094,2.0224,3.3476,0.099332,2.0767,3.0788,0.075472,2.3669,3.1298,0.073436,2.3072,2.8352,0.049338
2.2322,3.3015,1.7289,2.2354,3.1923,1.7631,2.3622,3.2041,1.5657,2.0989,3.1822,1.5869,2.1476,3.2264,1.7137,2.4269,3.1192,1.4539,2.0501,3.0821,1.5089,2.0225,3.358,0.10148,2.0747,3.0891,0.072685,2.3669,3.1299,0.073358,2.3071,2.8352,0.049424
2.2304,3.3054,1.7289,2.2336,3.1956,1.7627,2.3606,3.2071,1.5651,2.0973,3.1854,1.5865,2.1458,3.2295,1.7131,2.4252,3.1226,1.4537,2.0484,3.0855,1.5086,2.0229,3.3675,0.10346,2.0729,3.0986,0.070133,2.3669,3.13,0.073274,2.307,2.8353,0.049467
2.2286,3.3083,1.7282,2.2317,3.1989,1.7625,2.3589,3.2098,1.5646,2.0955,3.1888,1.586,2.144,3.233,1.7126,2.4236,3.1258,1.4535,2.0466,3.089,1.5081,2.0232,3.3759,0.10501,2.0725,3.1071,0.068091,2.3669,3.1302,0.073187,2.307,2.8354,0.049502
2.2265,3.3119,1.728,2.2298,3.2024,1.7621,2.3571,3.2131,1.5643,2.0938,3.1921,1.5858,2.1419,3.2365,1.7122,2.4218,3.1291,1.4532,2.0448,3.0922,1.5078,2.0237,3.3833,0.1061,2.0723,3.115,0.066092,2.3668,3.1302,0.073088,2.3069,2.8355,0.049494
2.224,3.3146,1.7275,2.2278,3.2057,1.7617,2.3552,3.2162,1.5641,2.0917,3.1955,1.5851,2.14,3.24,1.7117,2.42,3.1323,1.4531,2.0429,3.0958,1.5072,2.024,3.39,0.10704,2.0727,3.1219,0.064373,2.3668,3.1303,0.07297,2.3069,2.8356,0.049574
2.2226,3.3186,1.7271,2.2256,3.2093,1.7614,2.3532,3.2203,1.5643,2.0898,3.1986,1.5847,2.1379,3.2433,1.7113,2.418,3.1356,1.4529,2.0408,3.0992,1.5068,2.0248,3.3955,0.10685,2.074,3.1279,0.064106,2.3668,3.1304,0.072887,2.3068,2.8356,0.049685
2.2196,3.3213,1.7268,2.2235,3.2124,1.761,2.3512,3.224,1.5642,2.0878,3.202,1.5843,2.1357,3.2466,1.7108,2.416,3.1387,1.4527,2.0389,3.1025,1.5063,2.0259,3.4007,0.10567,2.0761,3.1328,0.063733,2.3668,3.1305,0.072792,2.3067,2.8357,0.049659
2.2176,3.3244,1.7263,2.2213,3.2157,1.7607,2.349,3.2264,1.5636,2.0856,3.2053,1.584,2.1336,3.2498,1.7106,2.4138,3.142,1.4524,2.0366,3.106,1.5057,2.0275,3.4043,0.1037,2.0785,3.1364,0.063477,2.3668,3.1305,0.072695,2.3067,2.8358,0.049748
2.2164,3.3282,1.7259,2.219,3.2188,1.7604,2.3467,3.2289,1.5631,2.0835,3.2083,1.5835,2.1315,3.2531,1.7103,2.4116,3.145,1.4522,2.0343,3.1095,1.5052,2.0296,3.407,0.10108,2.0804,3.1389,0.063584,2.3668,3.1305,0.072586,2.3066,2.8359,0.049808
2.2133,3.3312,1.7257,2.2166,3.222,1.7601,2.3445,3.2313,1.5626,2.0811,3.2121,1.5833,2.1292,3.2563,1.7098,2.4093,3.1479,1.452,2.0319,3.1129,1.5047,2.0323,3.4089,0.097726,2.081,3.1397,0.064219,2.3668,3.1306,0.07248,2.3065,2.836,0.049865
2.2112,3.3343,1.7253,2.2142,3.2252,1.7598,2.342,3.2357,1.5629,2.0787,3.2152,1.5831,2.1268,3.2598,1.7095,2.407,3.1508,1.4519,2.0295,3.1163,1.5041,2.0342,3.4101,0.094528,2.0803,3.1406,0.064698,2.3667,3.1307,0.07237,2.3064,2.8361,0.049965
2.2088,3.3375,1.7254,2.2117,3.2285,1.7597,2.3397,3.239,1.5628,2.0762,3.2189,1.5828,2.1244,3.263,1.7093,2.4045,3.154,1.4517,2.0268,3.1197,1.5036,2.0359,3.4113,0.091865,2.0798,3.1412,0.06523,2.3667,3.1307,0.072244,2.3063,2.8362,0.050106
2.2065,3.3407,1.7253,2.2093,3.2317,1.7595,2.3371,3.2423,1.5628,2.0737,3.2222,1.5828,2.1219,3.2666,1.7092,2.4018,3.157,1.4515,2.0241,3.1232,1.503,2.0366,3.4123,0.089286,2.0794,3.1417,0.065767,2.3667,3.1308,0.072089,2.3062,2.8362,0.050349
2.204,3.344,1.7254,2.2066,3.235,1.7595,2.3344,3.2453,1.5626,2.071,3.226,1.5828,2.1193,3.2699,1.7092,2.3992,3.16,1.4515,2.0213,3.1268,1.5024,2.0362,3.4134,0.086982,2.0789,3.1422,0.066269,2.3667,3.1309,0.071924,2.306,2.8362,0.050696
2.2013,3.3475,1.7259,2.2039,3.2381,1.7596,2.3317,3.2472,1.5621,2.0683,3.2297,1.5829,2.1166,3.2737,1.7094,2.3965,3.1632,1.4515,2.0184,3.1305,1.5017,2.0354,3.4142,0.085044,2.0785,3.1428,0.066671,2.3667,3.131,0.071757,2.3058,2.8365,0.050897
2.1985,3.3512,1.7262,2.2009,3.2412,1.7596,2.3288,3.2516,1.5628,2.0653,3.2334,1.5828,2.1137,3.2771,1.7097,2.3936,3.1666,1.4516,2.0155,3.1342,1.5013,2.0347,3.4146,0.083576,2.0785,3.1431,0.067118,2.3667,3.1311,0.071535,2.3057,2.8367,0.051251
2.196,3.3553,1.7268,2.1978,3.2445,1.7596,2.3259,3.2553,1.563,2.0623,3.2374,1.5827,2.1108,3.2805,1.7096,2.3907,3.1702,1.4518,2.0126,3.138,1.5008,2.0347,3.4152,0.082382,2.0782,3.1433,0.067388,2.3667,3.1313,0.071333,2.3054,2.8367,0.051825
2.1931,3.3594,1.7279,2.1947,3.248,1.7596,2.3229,3.2585,1.5628,2.0593,3.2415,1.5826,2.1078,3.2841,1.7097,2.388,3.1739,1.452,2.0097,3.1419,1.5003,2.0351,3.4155,0.081755,2.078,3.1435,0.067489,2.3667,3.1315,0.071073,2.3051,2.837,0.052368
2.1896,3.3634,1.7287,2.1913,3.2514,1.7597,2.3199,3.2621,1.5632,2.0563,3.2456,1.5825,2.1046,3.2879,1.7097,2.3851,3.1781,1.4525,2.0068,3.1457,1.5,2.0352,3.4157,0.081351,2.0779,3.1435,0.067479,2.3667,3.1318,0.070826,2.3047,2.8371,0.053131
2.1867,3.3651,1.7275,2.1879,3.2549,1.7598,2.3169,3.2661,1.5637,2.0531,3.2493,1.5824,2.1013,3.2915,1.7096,2.3821,3.182,1.4528,2.0039,3.1495,1.4998,2.0351,3.4159,0.080907,2.0778,3.1434,0.067448,2.3667,3.132,0.070582,2.3043,2.8371,0.054028
2.1829,3.3693,1.7283,2.1846,3.2585,1.76,2.3137,3.2697,1.5642,2.0501,3.2531,1.5822,2.098,3.2953,1.7097,2.3792,3.186,1.4535,2.001,3.1533,1.4996,2.0351,3.4162,0.080455,2.0777,3.1433,0.067537,2.3667,3.1322,0.070328,2.304,2.8375,0.054869
2.18,3.3743,1.7291,2.1811,3.2626,1.7603,2.3106,3.2735,1.5646,2.0468,3.2573,1.5824,2.0947,3.2992,1.7096,2.3764,3.19,1.454,1.9981,3.1572,1.4993,2.0351,3.4164,0.079973,2.0775,3.1433,0.067588,2.3667,3.1326,0.070082,2.3034,2.8378,0.056028
2.1765,3.3772,1.7284,2.1775,3.2663,1.7605,2.3077,3.2775,1.5652,2.0437,3.2612,1.5824,2.0912,3.3032,1.7097,2.3735,3.1943,1.4547,1.9951,3.1608,1.4991,2.0353,3.4166,0.079511,2.0775,3.1433,0.067639,2.3667,3.1329,0.069842,2.3026,2.8383,0.057592
2.1725,3.3805,1.7289,2.174,3.2702,1.7609,2.3045,3.2802,1.5652,2.0406,3.2647,1.5824,2.0879,3.3071,1.7098,2.3706,3.1983,1.4555,1.9922,3.1647,1.499,2.0355,3.4169,0.079077,2.0774,3.1434,0.067593,2.3667,3.1333,0.069535,2.3017,2.8388,0.059382
2.1695,3.3849,1.729,2.1704,3.2743,1.7614,2.3014,3.2847,1.5665,2.0374,3.2686,1.5826,2.0845,3.3112,1.7103,2.3677,3.2022,1.4562,1.9893,3.1685,1.4989,2.0357,3.4172,0.078713,2.0774,3.1434,0.067552,2.3667,3.1337,0.06914,2.3006,2.8392,0.061673
2.166,3.3888,1.7294,2.1672,3.2783,1.762,2.2983,3.2883,1.5672,2.0344,3.2725,1.583,2.0813,3.3149,1.7103,2.3649,3.2064,1.4572,1.9864,3.1725,1.4989,2.0358,3.4174,0.078403,2.0774,3.1434,0.067525,2.3667,3.1342,0.06869,2.2992,2.8403,0.064048
2.1624,3.3925,1.7302,2.1638,3.2824,1.7626,2.2954,3.2926,1.568,2.0314,3.2761,1.5832,2.0781,3.3187,1.7108,2.3621,3.2102,1.4581,1.9835,3.1764,1.4988,2.0364,3.4174,0.078107,2.0774,3.1435,0.067503,2.3668,3.1349,0.06817,2.2978,2.8412,0.067381
2.1593,3.3964,1.7307,2.1606,3.2862,1.7632,2.2924,3.2963,1.5688,2.0284,3.28,1.5838,2.075,3.3227,1.7113,2.3592,3.2141,1.4591,1.9806,3.1804,1.4989,2.0364,3.4175,0.077897,2.0774,3.1435,0.067508,2.3668,3.1357,0.067716,2.2961,2.8427,0.070507
2.1565,3.3997,1.7311,2.1575,3.2899,1.7638,2.2893,3.3,1.5694,2.0255,3.2839,1.5843,2.0719,3.3267,1.7117,2.3563,3.2183,1.4602,1.9777,3.1846,1.4992,2.0365,3.4176,0.077679,2.0773,3.1435,0.067515,2.3669,3.1364,0.067242,2.2941,2.8444,0.074072
2.1532,3.4037,1.732,2.1545,3.2937,1.7643,2.2866,3.3041,1.5702,2.0226,3.2879,1.5847,2.0689,3.3305,1.7126,2.3534,3.2225,1.4613,1.9748,3.1888,1.4993,2.0365,3.4177,0.077499,2.0773,3.1435,0.067494,2.3671,3.1371,0.066673,2.2914,2.8459,0.077577
2.1504,3.4078,1.7327,2.1515,3.2975,1.765,2.2836,3.3076,1.5708,2.0197,3.2917,1.5853,2.066,3.3342,1.713,2.3505,3.2262,1.4625,1.972,3.1929,1.4994,2.0365,3.4178,0.077371,2.0773,3.1435,0.067504,2.3674,3.1379,0.066171,2.2882,2.8475,0.081842
2.1477,3.4114,1.7333,2.1487,3.3013,1.7655,2.2808,3.3116,1.5716,2.0169,3.2957,1.5858,2.0632,3.3379,1.7134,2.3476,3.2304,1.4637,1.9691,3.197,1.4997,2.0366,3.4178,0.077244,2.0772,3.1436,0.067493,2.3679,3.1385,0.065672,2.2846,2.8497,0.085548
2.1448,3.4149,1.734,2.1459,3.305,1.766,2.278,3.3151,1.5719,2.014,3.3,1.5865,2.0604,3.3421,1.7142,2.3451,3.2338,1.4647,1.9664,3.2012,1.5,2.0367,3.4179,0.077041,2.0772,3.1436,0.067504,2.3682,3.1391,0.065237,2.2805,2.8523,0.088849
2.1424,3.4187,1.7346,2.1432,3.3089,1.7667,2.2753,3.3188,1.5727,2.0112,3.3037,1.5869,2.0577,3.3462,1.715,2.3424,3.2374,1.4659,1.9636,3.2053,1.5004,2.0366,3.418,0.077001,2.0772,3.1436,0.067486,2.3686,3.1397,0.064793,2.2758,2.855,0.09216
2.1398,3.4227,1.7351,2.1402,3.3128,1.7674,2.2727,3.3222,1.5735,2.0086,3.3078,1.5874,2.0551,3.3501,1.7152,2.3397,3.241,1.4671,1.961,3.2092,1.5009,2.0366,3.418,0.076885,2.0772,3.1436,0.067502,2.3691,3.1403,0.064494,2.2707,2.858,0.095037
2.1374,3.4265,1.7356,2.1374,3.3167,1.768,2.2701,3.3254,1.574,2.006,3.3117,1.5882,2.0524,3.354,1.7158,2.3369,3.2449,1.4683,1.9586,3.2129,1.5013,2.0366,3.4181,0.076782,2.0772,3.1436,0.067517,2.3695,3.141,0.064238,2.2649,2.861,0.097744
2.135,3.4304,1.7359,2.1347,3.3205,1.7686,2.2677,3.3286,1.575,2.0035,3.3154,1.5886,2.0499,3.3581,1.7162,2.3344,3.2482,1.4694,1.956,3.2167,1.5019,2.0366,3.4181,0.076656,2.0771,3.1436,0.067525,2.3701,3.1416,0.064065,2.2588,2.8646,0.099713
2.1325,3.4338,1.7363,2.1321,3.3243,1.7694,2.2653,3.3314,1.5757,2.001,3.3192,1.5891,2.0474,3.362,1.7168,2.3321,3.2515,1.4705,1.9537,3.2202,1.5025,2.0366,3.4182,0.076465,2.0771,3.1436,0.067539,2.3708,3.1424,0.064065,2.252,2.8686,0.10139
2.1302,3.4375,1.7369,2.1296,3.328,1.7701,2.263,3.3342,1.5766,1.9986,3.3226,1.5897,2.0449,3.3658,1.7174,2.3298,3.2544,1.4715,1.9515,3.2237,1.5031,2.0365,3.4182,0.076414,2.0771,3.1437,0.067551,2.3717,3.143,0.064091,2.2451,2.8728,0.10266
2.128,3.4414,1.7376,2.127,3.3315,1.7709,2.2607,3.3371,1.5776,1.9963,3.3261,1.5903,2.0425,3.3693,1.7179,2.3276,3.2578,1.4726,1.9491,3.2268,1.5038,2.0366,3.4184,0.076137,2.0771,3.1437,0.067612,2.3726,3.1438,0.064089,2.238,2.8778,0.10313
2.1258,3.4448,1.7382,2.1245,3.3349,1.7717,2.2585,3.3401,1.5786,1.9941,3.3295,1.591,2.0401,3.3728,1.7185,2.3254,3.2611,1.4736,1.9471,3.23,1.5044,2.0365,3.4185,0.075904,2.0771,3.1437,0.067667,2.3738,3.1446,0.063832,2.2311,2.8829,0.10339
2.1236,3.4477,1.7389,2.1223,3.3382,1.7726,2.2564,3.343,1.5796,1.992,3.3327,1.5915,2.0379,3.3761,1.7192,2.3234,3.2636,1.4746,1.945,3.2331,1.5051,2.0365,3.4187,0.075658,2.0771,3.1438,0.067743,2.3742,3.1464,0.064225,2.2244,2.8889,0.10299
2.1213,3.4506,1.7397,2.12,3.3411,1.7734,2.2544,3.3458,1.5806,1.99,3.3358,1.5922,2.0358,3.3792,1.7199,2.3213,3.267,1.4756,1.943,3.2361,1.5058,2.0364,3.4188,0.075368,2.0771,3.1439,0.067835,2.3743,3.1492,0.064434,2.2184,2.8951,0.10224
2.1195,3.4536,1.7407,2.1178,3.3437,1.7741,2.2523,3.3485,1.5816,1.988,3.339,1.593,2.0337,3.3822,1.7208,2.3194,3.2699,1.4764,1.9411,3.2391,1.5064,2.0363,3.419,0.075094,2.077,3.1439,0.067933,2.3741,3.1527,0.064837,2.2131,2.9018,0.10107
2.1177,3.4564,1.7416,2.1158,3.3462,1.7749,2.2504,3.3511,1.5824,1.986,3.3418,1.5936,2.0319,3.3848,1.7213,2.3176,3.2727,1.4772,1.9391,3.2423,1.507,2.0362,3.4191,0.074814,2.0769,3.144,0.068009,2.3734,3.1577,0.065299,2.2087,2.909,0.099342
2.1159,3.4588,1.7425,2.1139,3.3487,1.7757,2.2485,3.3536,1.583,1.9843,3.3449,1.5944,2.0302,3.3875,1.7221,2.3157,3.2759,1.4781,1.9374,3.2452,1.5076,2.0362,3.4192,0.074538,2.0769,3.1441,0.068098,2.3724,3.1635,0.065574,2.2048,2.916,0.098062
2.1142,3.4614,1.7436,2.112,3.3513,1.7765,2.2468,3.3559,1.5836,1.9825,3.3479,1.595,2.0284,3.39,1.7229,2.3141,3.2784,1.4787,1.9356,3.2483,1.5081,2.0361,3.4193,0.074378,2.0768,3.1441,0.068171,2.3704,3.1705,0.065871,2.2019,2.9235,0.096026
2.1129,3.4639,1.7445,2.1103,3.3535,1.7771,2.2451,3.3582,1.5841,1.9809,3.3505,1.5956,2.0269,3.3923,1.7235,2.3125,3.2813,1.4794,1.934,3.2515,1.5086,2.0361,3.4194,0.074218,2.0768,3.1441,0.068234,2.3682,3.1788,0.066255,2.1999,2.9314,0.094009
2.1113,3.4666,1.7456,2.1089,3.3556,1.7777,2.2435,3.3603,1.5845,1.9793,3.3535,1.5964,2.0252,3.395,1.7244,2.3108,3.284,1.4802,1.9325,3.2543,1.5089,2.0361,3.4194,0.074087,2.0767,3.1442,0.068309,2.3657,3.1875,0.066442,2.1983,2.9394,0.091997
2.1099,3.4688,1.7462,2.1074,3.358,1.7783,2.2421,3.3625,1.5848,1.9779,3.3561,1.597,2.0239,3.3974,1.7251,2.3094,3.2866,1.4808,1.931,3.2575,1.5091,2.036,3.4195,0.073976,2.0767,3.1442,0.068361,2.3631,3.1971,0.066677,2.1976,2.9479,0.089869
2.1087,3.4712,1.7468,2.1061,3.3604,1.7789,2.2407,3.3646,1.5851,1.9765,3.3589,1.5973,2.0225,3.3999,1.7257,2.308,3.2891,1.4814,1.9295,3.2607,1.5095,2.036,3.4195,0.073855,2.0767,3.1443,0.068407,2.3606,3.207,0.067176,2.1968,2.9554,0.088021
2.1075,3.4741,1.7477,2.1047,3.3628,1.7794,2.2394,3.3667,1.5854,1.9753,3.3616,1.5978,2.0212,3.4025,1.7262,2.3066,3.2914,1.482,1.9282,3.264,1.5098,2.036,3.4196,0.073727,2.0766,3.1443,0.068489,2.3579,3.2174,0.067543,2.1968,2.9642,0.085808
2.1067,3.4751,1.7473,2.1034,3.3652,1.7797,2.2383,3.3689,1.5857,1.9741,3.3645,1.5984,2.0201,3.4051,1.7266,2.3054,3.294,1.4825,1.927,3.2669,1.51,2.0359,3.4197,0.073592,2.0766,3.1443,0.068542,2.3556,3.228,0.068164,2.1971,2.9729,0.083761
2.1055,3.4774,1.7476,2.1025,3.3677,1.78,2.2372,3.3711,1.5859,1.973,3.367,1.5987,2.019,3.4075,1.7269,2.3041,3.2962,1.483,1.9257,3.27,1.5102,2.0358,3.4198,0.073457,2.0766,3.1443,0.068619,2.3533,3.2389,0.068684,2.1979,2.9819,0.081749
2.1063,3.4783,1.7461,2.1014,3.3704,1.7805,2.2362,3.3733,1.5862,1.9719,3.3698,1.5988,2.0181,3.4102,1.727,2.303,3.2979,1.4835,1.9245,3.2732,1.5104,2.0358,3.4198,0.073344,2.0766,3.1444,0.068667,2.3511,3.2498,0.069346,2.1989,2.9908,0.079682
2.1054,3.4811,1.7463,2.1005,3.3729,1.7807,2.2353,3.3754,1.5865,1.971,3.3725,1.5992,2.0173,3.413,1.7271,2.3019,3.2999,1.4839,1.9234,3.2762,1.5106,2.0357,3.4199,0.073207,2.0766,3.1444,0.068731,2.3491,3.2606,0.069781,2.2,3,0.077843
2.1048,3.4836,1.7464,2.0994,3.3756,1.781,2.2344,3.3777,1.5868,1.9701,3.3753,1.5994,2.0163,3.4159,1.7275,2.3009,3.3016,1.4843,1.9224,3.2794,1.5108,2.0357,3.4199,0.073105,2.0766,3.1444,0.068766,2.3471,3.2718,0.070351,2.2013,3.0091,0.076096
2.1042,3.4861,1.7466,2.0986,3.3783,1.7813,2.2336,3.3799,1.5871,1.9693,3.378,1.5995,2.0157,3.4186,1.7277,2.3,3.3032,1.4847,1.9215,3.2823,1.511,2.0357,3.42,0.07304,2.0766,3.1444,0.068823,2.3453,3.2831,0.071152,2.2028,3.0188,0.074089
2.1035,3.4889,1.7466,2.0977,3.3811,1.7815,2.2329,3.3818,1.5873,1.9686,3.3804,1.5996,2.015,3.4212,1.7276,2.299,3.3048,1.485,1.9206,3.2857,1.5112,2.0356,3.42,0.072953,2.0766,3.1444,0.068842,2.3435,3.2943,0.071852,2.2043,3.0283,0.072455
2.1032,3.4912,1.7466,2.097,3.3835,1.7816,2.2322,3.3839,1.5875,1.9679,3.3831,1.5998,2.0143,3.4237,1.7276,2.2982,3.3061,1.4852,1.9197,3.2885,1.5113,2.0356,3.4201,0.072891,2.0766,3.1444,0.068874,2.3419,3.3057,0.072437,2.2059,3.0375,0.07119
2.1028,3.4936,1.7467,2.0965,3.3857,1.7815,2.2317,3.3856,1.5876,1.9673,3.3858,1.5999,2.0139,3.4262,1.7275,2.2976,3.3074,1.4854,1.9188,3.2915,1.5115,2.0355,3.4202,0.072803,2.0766,3.1444,0.068875,2.3403,3.3172,0.073134,2.2078,3.0476,0.06956
2.1024,3.496,1.7466,2.0959,3.3881,1.7817,2.2316,3.3909,1.5897,1.9669,3.3885,1.6,2.0134,3.4287,1.7278,2.2969,3.3086,1.4855,1.918,3.2946,1.5116,2.0355,3.4202,0.072722,2.0767,3.1445,0.068906,2.3388,3.3289,0.074229,2.2095,3.0575,0.068197
2.1022,3.498,1.7465,2.0954,3.3905,1.7818,2.2308,3.3891,1.5879,1.9664,3.3907,1.6,2.0129,3.4316,1.728,2.2962,3.3098,1.4857,1.9175,3.2974,1.5118,2.0355,3.4203,0.072633,2.0768,3.1445,0.068894,2.3369,3.3412,0.075776,2.2114,3.068,0.066475
2.1022,3.5003,1.7467,2.0949,3.3926,1.782,2.2304,3.3909,1.5881,1.9659,3.393,1.6,2.0126,3.4339,1.7281,2.2955,3.311,1.4858,1.9167,3.3004,1.5119,2.0355,3.4204,0.07255,2.0768,3.1445,0.068901,2.3358,3.3526,0.076851,2.2134,3.079,0.064814
2.1022,3.5021,1.7467,2.0947,3.3945,1.782,2.2301,3.3926,1.5882,1.9658,3.3952,1.6001,2.0127,3.4358,1.7279,2.2951,3.312,1.4857,1.9162,3.3032,1.512,2.0355,3.4205,0.07246,2.0769,3.1445,0.068892,2.335,3.364,0.077904,2.215,3.0894,0.063413
2.1023,3.5039,1.7467,2.0943,3.3967,1.7822,2.2299,3.3941,1.5884,1.9654,3.3979,1.6003,2.0124,3.4382,1.7283,2.2946,3.313,1.4856,1.9156,3.3058,1.5122,2.0354,3.4205,0.072345,2.0765,3.1449,0.06904,2.3344,3.3756,0.079185,2.2166,3.1001,0.062216
2.1025,3.5059,1.747,2.0943,3.3985,1.7824,2.2297,3.3955,1.5885,1.9653,3.3999,1.6006,2.0124,3.4403,1.7282,2.2941,3.3141,1.4856,1.9149,3.3088,1.5124,2.0355,3.4206,0.072239,2.0761,3.1452,0.069264,2.3343,3.3869,0.080756,2.2183,3.1107,0.061358
2.1027,3.5072,1.7471,2.094,3.4002,1.7826,2.2295,3.3967,1.5885,1.9651,3.4021,1.6008,2.0125,3.442,1.7283,2.2936,3.3152,1.4855,1.9145,3.3111,1.5125,2.0354,3.4207,0.07213,2.0762,3.1454,0.069138,2.3345,3.3978,0.082232,2.2192,3.1213,0.060399
2.1031,3.5089,1.7474,2.0942,3.4015,1.7827,2.2294,3.398,1.5886,1.965,3.4045,1.601,2.0126,3.4446,1.7288,2.2932,3.3163,1.4852,1.914,3.3138,1.5128,2.0354,3.4208,0.072004,2.0763,3.1455,0.06911,2.3352,3.4093,0.084055,2.2204,3.1323,0.05947
2.1037,3.5109,1.7479,2.0944,3.4029,1.7828,2.2294,3.3994,1.5886,1.965,3.4067,1.6013,2.0129,3.4459,1.729,2.2928,3.3173,1.4851,1.9136,3.3164,1.5131,2.0354,3.4209,0.07189,2.0763,3.1455,0.069187,2.3363,3.4201,0.085698,2.2216,3.1434,0.058544
2.1041,3.5121,1.7481,2.0944,3.4046,1.7832,2.2294,3.4005,1.5887,1.9649,3.4087,1.6016,2.0132,3.4474,1.7293,2.2925,3.3178,1.4854,1.9133,3.3187,1.5133,2.0353,3.421,0.071777,2.0763,3.1456,0.069241,2.3376,3.4309,0.087582,2.2226,3.1544,0.058037
2.1046,3.5134,1.7484,2.0948,3.4059,1.7832,2.2295,3.4017,1.5887,1.965,3.4108,1.602,2.0134,3.4495,1.7298,2.2921,3.3189,1.4854,1.913,3.3208,1.5135,2.0353,3.4211,0.07166,2.0764,3.1457,0.069178,2.3391,3.4416,0.089479,2.2239,3.1657,0.057449
2.1052,3.5149,1.7488,2.0948,3.4073,1.7836,2.2297,3.4062,1.5909,1.9652,3.4126,1.6024,2.0137,3.4513,1.7304,2.2917,3.3202,1.4853,1.9126,3.3233,1.5138,2.0353,3.4212,0.071545,2.0764,3.1458,0.069208,2.3409,3.452,0.091366,2.2245,3.1768,0.056829
