3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
2.1058,3.516,1.7492,2.0952,3.4084,1.7837,2.2297,3.407,1.5907,1.9653,3.4146,1.6028,2.0141,3.4529,1.7307,2.2915,3.3214,1.485,1.9124,3.3254,1.5139,2.0352,3.4213,0.071427,2.0765,3.1459,0.069279,2.3435,3.4619,0.092965,2.2253,3.1882,0.056121
2.1065,3.5174,1.7497,2.0957,3.4096,1.7839,2.2298,3.4081,1.5908,1.9657,3.4164,1.6029,2.0145,3.4545,1.7312,2.2911,3.3227,1.4845,1.9123,3.3277,1.5142,2.0352,3.4213,0.071342,2.0765,3.1458,0.069451,2.3456,3.4723,0.095056,2.226,3.1997,0.055645
2.1072,3.5186,1.7502,2.096,3.4106,1.7841,2.2299,3.4064,1.5892,1.9656,3.4185,1.6036,2.015,3.4554,1.7311,2.291,3.3238,1.4846,1.9121,3.3299,1.5145,2.0352,3.4214,0.071251,2.0765,3.1459,0.069455,2.3477,3.4824,0.097069,2.2269,3.211,0.055102
2.1079,3.5196,1.7506,2.0963,3.4119,1.7845,2.2301,3.4074,1.5892,1.9659,3.4205,1.6039,2.0155,3.457,1.7315,2.2907,3.3248,1.4835,1.9119,3.332,1.5147,2.0352,3.4215,0.071172,2.0765,3.1459,0.06956,2.3498,3.4926,0.099311,2.2277,3.2223,0.054709
2.1086,3.5207,1.751,2.0967,3.413,1.7848,2.2302,3.4084,1.5893,1.966,3.4222,1.6043,2.016,3.4589,1.7322,2.2906,3.3259,1.4831,1.9118,3.3342,1.5148,2.0351,3.4216,0.071101,2.0765,3.1459,0.069616,2.3519,3.5029,0.10143,2.2285,3.2335,0.054284
2.1092,3.5217,1.7514,2.0972,3.4141,1.7849,2.2304,3.4124,1.5911,1.9663,3.4241,1.6047,2.0164,3.4601,1.7326,2.2906,3.3271,1.4829,1.9117,3.3362,1.515,2.0351,3.4217,0.071028,2.0766,3.1458,0.069786,2.354,3.5131,0.1034,2.2295,3.2448,0.053806
2.1099,3.5228,1.7519,2.0978,3.4148,1.785,2.2307,3.4136,1.5911,1.9667,3.4256,1.6051,2.017,3.4617,1.7332,2.2905,3.3284,1.4831,1.9117,3.3385,1.5152,2.0351,3.4217,0.070968,2.0766,3.1458,0.069872,2.3559,3.5233,0.10554,2.2305,3.2558,0.05352
2.1106,3.524,1.7523,2.0982,3.4158,1.7851,2.231,3.4149,1.5912,1.967,3.4277,1.6055,2.0176,3.463,1.7334,2.2904,3.3297,1.4825,1.9116,3.3407,1.5151,2.035,3.4218,0.070881,2.0766,3.1458,0.06995,2.3577,3.5336,0.10758,2.2317,3.2667,0.053129
2.1113,3.5251,1.7528,2.0986,3.4171,1.7853,2.2314,3.4134,1.5895,1.9674,3.4295,1.6058,2.018,3.4641,1.7337,2.2903,3.3308,1.4826,1.9116,3.343,1.5152,2.035,3.4218,0.070857,2.0767,3.1459,0.069982,2.3594,3.5437,0.1096,2.2328,3.2775,0.05287
2.1119,3.526,1.7533,2.0989,3.4182,1.7856,2.2317,3.4147,1.5895,1.9677,3.4311,1.6059,2.0186,3.4655,1.734,2.2902,3.3321,1.4822,1.9116,3.3454,1.5151,2.035,3.4219,0.070812,2.0767,3.1459,0.070003,2.361,3.5536,0.11159,2.2341,3.2881,0.052426
2.1128,3.5273,1.7536,2.0995,3.4192,1.7856,2.232,3.4189,1.5912,1.9682,3.4332,1.6061,2.0193,3.4669,1.7343,2.2903,3.3332,1.4818,1.9117,3.3479,1.515,2.035,3.4219,0.070791,2.0767,3.146,0.070019,2.3625,3.5635,0.11358,2.2354,3.2988,0.052039
2.1136,3.5284,1.7539,2.1001,3.4201,1.7855,2.2324,3.4203,1.5911,1.9686,3.4354,1.6063,2.0198,3.4686,1.7347,2.2904,3.3346,1.4815,1.9118,3.3503,1.5149,2.035,3.4219,0.070746,2.0767,3.1462,0.069881,2.3638,3.5735,0.11546,2.2368,3.3092,0.051741
2.1143,3.5296,1.7542,2.1007,3.4212,1.7855,2.2329,3.4219,1.5911,1.9689,3.4374,1.6066,2.0204,3.4701,1.735,2.2904,3.336,1.4811,1.9119,3.3529,1.5147,2.035,3.4219,0.070721,2.0767,3.146,0.070115,2.3647,3.5835,0.11725,2.2382,3.3194,0.05129
2.1151,3.5308,1.7545,2.1012,3.4226,1.7855,2.2333,3.4206,1.5891,1.9694,3.4394,1.6068,2.0211,3.4715,1.735,2.2905,3.3377,1.4808,1.9121,3.3555,1.5146,2.035,3.422,0.070695,2.0767,3.1462,0.06999,2.3658,3.5931,0.11906,2.2397,3.3296,0.050843
2.1161,3.5325,1.7549,2.1019,3.4241,1.7854,2.2337,3.4252,1.5906,1.9699,3.4413,1.6067,2.0219,3.473,1.735,2.2906,3.3391,1.4802,1.9123,3.3582,1.5143,2.035,3.422,0.070643,2.0768,3.1462,0.070065,2.3666,3.6028,0.12086,2.2412,3.3393,0.050476
2.1167,3.5336,1.755,2.1026,3.4252,1.7851,2.2341,3.4265,1.5904,1.9705,3.4437,1.6067,2.0225,3.4747,1.735,2.2907,3.3408,1.4797,1.9125,3.3606,1.514,2.0349,3.4221,0.070576,2.0768,3.1463,0.070074,2.3674,3.6123,0.12248,2.2427,3.3491,0.049991
2.1175,3.5355,1.7554,2.103,3.4268,1.7851,2.2346,3.4284,1.5901,1.971,3.4459,1.6066,2.0231,3.4767,1.7351,2.2908,3.3426,1.4793,1.9127,3.3633,1.5137,2.0349,3.4221,0.070509,2.0768,3.1463,0.070202,2.3681,3.6216,0.12432,2.2441,3.3584,0.049556
2.1184,3.5372,1.7555,2.1036,3.4289,1.785,2.2352,3.4274,1.5881,1.9715,3.4483,1.6066,2.0239,3.4785,1.7349,2.2911,3.3444,1.4788,1.913,3.3661,1.5134,2.0349,3.4222,0.070428,2.0768,3.1464,0.070224,2.3686,3.6307,0.12601,2.2456,3.3678,0.048972
2.1192,3.5387,1.7554,2.1042,3.4305,1.7848,2.2356,3.4321,1.5895,1.9721,3.4508,1.6065,2.0246,3.4805,1.7348,2.2914,3.3462,1.4783,1.9133,3.3688,1.5131,2.0349,3.4222,0.070336,2.0773,3.1459,0.070317,2.3691,3.6392,0.12745,2.2471,3.3767,0.048548
2.1201,3.5409,1.7554,2.105,3.4321,1.7844,2.2361,3.4338,1.5892,1.9728,3.4535,1.6064,2.0253,3.4828,1.7348,2.2918,3.3481,1.4778,1.9137,3.3717,1.5128,2.0348,3.4223,0.070222,2.0779,3.1453,0.070498,2.3692,3.6481,0.12889,2.2484,3.3854,0.048053
2.121,3.5428,1.7554,2.1055,3.4341,1.7841,2.2367,3.4361,1.5889,1.9733,3.456,1.6063,2.0261,3.4851,1.7347,2.292,3.35,1.4771,1.9141,3.3743,1.5126,2.0348,3.4223,0.070098,2.0778,3.1455,0.070636,2.3695,3.6561,0.13015,2.2495,3.3938,0.047541
2.1219,3.5451,1.7554,2.1062,3.4365,1.784,2.2374,3.4355,1.5869,1.974,3.4587,1.606,2.0269,3.4874,1.7345,2.2924,3.3522,1.4767,1.9146,3.3772,1.5122,2.0348,3.4224,0.069999,2.0778,3.1455,0.070782,2.3694,3.6644,0.13142,2.2506,3.4018,0.046936
2.1228,3.547,1.7551,2.107,3.4382,1.7835,2.2381,3.4402,1.5883,1.9747,3.4613,1.6058,2.0276,3.4901,1.7347,2.293,3.3544,1.4762,1.915,3.3802,1.5119,2.0347,3.4225,0.069986,2.0778,3.1456,0.070896,2.3693,3.6719,0.13231,2.2514,3.4094,0.046462
2.1237,3.5491,1.7548,2.1078,3.4407,1.7832,2.2389,3.443,1.5879,1.9756,3.464,1.6055,2.0284,3.4923,1.7343,2.2935,3.3565,1.4757,1.9156,3.3834,1.5115,2.0347,3.4226,0.069855,2.0777,3.1456,0.071063,2.3691,3.6791,0.13312,2.252,3.417,0.045884
2.1247,3.552,1.7549,2.1085,3.4431,1.783,2.2397,3.4453,1.5876,1.9764,3.4667,1.6051,2.0293,3.4951,1.7339,2.2941,3.3585,1.4752,1.9161,3.3865,1.5111,2.0348,3.4229,0.06966,2.0777,3.1456,0.071209,2.3688,3.686,0.13378,2.2525,3.4239,0.045275
2.1256,3.5546,1.7546,2.1092,3.4455,1.7825,2.2404,3.4479,1.5871,1.9771,3.4697,1.6049,2.0303,3.4975,1.7335,2.2946,3.3606,1.4747,1.9169,3.3897,1.5106,2.0348,3.4231,0.069678,2.0777,3.1458,0.071334,2.3683,3.6928,0.13433,2.2527,3.4303,0.044819
2.1266,3.557,1.7543,2.11,3.4483,1.7822,2.2414,3.4508,1.5868,1.9781,3.4727,1.6045,2.0312,3.5002,1.7331,2.2953,3.3625,1.4742,1.9177,3.3926,1.5101,2.0345,3.4228,0.069288,2.0777,3.1458,0.071518,2.3677,3.6988,0.13453,2.2528,3.4367,0.044096
2.1276,3.5593,1.7539,2.1111,3.4508,1.7816,2.2422,3.4532,1.5862,1.9791,3.4755,1.604,2.032,3.5031,1.7327,2.296,3.3647,1.4738,1.9184,3.3962,1.5097,2.0344,3.4228,0.069133,2.0777,3.1458,0.071698,2.367,3.7046,0.13467,2.2523,3.4426,0.043059
2.1288,3.5621,1.7534,2.1121,3.4537,1.7812,2.2433,3.4561,1.5858,1.98,3.4786,1.6035,2.0331,3.5059,1.7324,2.2969,3.3673,1.4733,1.919,3.3997,1.5093,2.0344,3.423,0.068997,2.0776,3.1459,0.071921,2.3662,3.7098,0.13441,2.252,3.4478,0.042396
2.13,3.5653,1.7533,2.1132,3.4561,1.7805,2.2443,3.4587,1.5853,1.9811,3.4819,1.6031,2.0342,3.5089,1.732,2.2977,3.3696,1.4729,1.9198,3.4031,1.5088,2.0343,3.423,0.068857,2.0776,3.146,0.072179,2.3653,3.7146,0.1339,2.2514,3.453,0.041517
2.1313,3.5683,1.7528,2.1143,3.4592,1.7801,2.2454,3.4615,1.5848,1.9822,3.4852,1.6024,2.0352,3.5121,1.7316,2.2985,3.3722,1.4724,1.9208,3.4064,1.5082,2.0343,3.4232,0.068723,2.0776,3.1461,0.072446,2.3641,3.7193,0.13322,2.2502,3.4569,0.040495
2.1325,3.5713,1.7524,2.1152,3.4625,1.7798,2.2464,3.4646,1.5843,1.9832,3.4883,1.6021,2.0365,3.5153,1.731,2.2992,3.3748,1.4718,1.9217,3.4102,1.5078,2.0342,3.4232,0.068596,2.0776,3.1463,0.072839,2.3629,3.7234,0.13208,2.2492,3.4608,0.039676
2.1339,3.5745,1.7519,2.1165,3.4654,1.7792,2.2473,3.4674,1.5837,1.9844,3.4915,1.6016,2.0378,3.5182,1.7304,2.3001,3.3776,1.4713,1.9227,3.4134,1.5073,2.0342,3.4234,0.068452,2.0777,3.1466,0.073206,2.3615,3.7271,0.13054,2.2481,3.4641,0.038967
2.1352,3.5776,1.7515,2.1175,3.4685,1.7787,2.2485,3.4704,1.5833,1.9856,3.495,1.6012,2.039,3.5213,1.7298,2.3012,3.3805,1.4707,1.9237,3.417,1.5069,2.0343,3.4234,0.06836,2.0777,3.1468,0.073559,2.3601,3.7306,0.1286,2.2463,3.468,0.038336
2.1366,3.5808,1.7509,2.1188,3.4717,1.7782,2.2498,3.4732,1.5828,1.9867,3.4983,1.6009,2.0403,3.5246,1.7294,2.3023,3.3833,1.47,1.9247,3.4204,1.5065,2.0341,3.4237,0.068334,2.0777,3.1471,0.074015,2.3586,3.7337,0.12644,2.2448,3.4705,0.037664
2.1378,3.5835,1.7501,2.12,3.475,1.7777,2.251,3.4736,1.5806,1.9879,3.5017,1.6005,2.0415,3.5281,1.7289,2.3034,3.3865,1.4694,1.9257,3.4244,1.5062,2.0341,3.4239,0.068128,2.0776,3.1473,0.074522,2.3558,3.7371,0.12311,2.2449,3.4714,0.038528
2.1392,3.5868,1.7497,2.1213,3.4782,1.7771,2.2521,3.4792,1.5818,1.9891,3.5052,1.6,2.0428,3.5317,1.7285,2.3044,3.3898,1.4689,1.9268,3.4277,1.5057,2.034,3.4242,0.068059,2.0774,3.1475,0.075118,2.3521,3.7402,0.11918,2.2458,3.4717,0.039212
2.1407,3.5904,1.7494,2.1224,3.4813,1.7767,2.2533,3.4796,1.5796,1.9905,3.5086,1.5995,2.0441,3.5357,1.7282,2.3056,3.3933,1.4683,1.9278,3.4311,1.5053,2.0337,3.4245,0.067981,2.0773,3.1477,0.075763,2.3495,3.7429,0.11622,2.2473,3.471,0.039587
2.142,3.5936,1.749,2.1236,3.4846,1.7763,2.2546,3.4826,1.5793,1.9918,3.5124,1.5988,2.0453,3.5389,1.728,2.3067,3.3969,1.4678,1.9289,3.4345,1.5052,2.0337,3.4249,0.068012,2.0771,3.1479,0.07652,2.3473,3.7452,0.11347,2.2482,3.4714,0.040035
2.1433,3.597,1.7486,2.1247,3.488,1.7759,2.2558,3.4858,1.579,1.993,3.516,1.5984,2.0465,3.5424,1.7276,2.308,3.4007,1.4673,1.9301,3.438,1.5052,2.0336,3.425,0.067904,2.077,3.1482,0.077388,2.3456,3.7473,0.11045,2.2489,3.472,0.040777
2.1445,3.6003,1.7484,2.1258,3.4915,1.7756,2.2571,3.4919,1.5805,1.9943,3.5196,1.5981,2.0477,3.5457,1.7272,2.3093,3.4045,1.4667,1.9314,3.4416,1.5053,2.0336,3.4251,0.067792,2.0771,3.1486,0.078295,2.3445,3.7494,0.10723,2.2496,3.4723,0.041594
2.1459,3.6037,1.7482,2.1271,3.4948,1.7752,2.2583,3.4955,1.5804,1.9957,3.5233,1.5977,2.0491,3.5491,1.7266,2.3106,3.4084,1.4662,1.9327,3.4449,1.5052,2.0336,3.4253,0.067717,2.0771,3.1489,0.079258,2.3435,3.7517,0.10419,2.2502,3.4729,0.042344
2.1472,3.6071,1.7481,2.1283,3.4981,1.7751,2.2599,3.4992,1.5802,1.9969,3.527,1.5975,2.0505,3.5528,1.7265,2.3121,3.4124,1.4657,1.9341,3.4486,1.5052,2.0336,3.4254,0.067589,2.0769,3.1494,0.080234,2.3425,3.7539,0.10095,2.2508,3.4735,0.043049
2.1486,3.6106,1.7481,2.1295,3.5017,1.7749,2.2613,3.5024,1.5799,1.9984,3.5304,1.5972,2.0518,3.5557,1.7261,2.3136,3.4166,1.4653,1.9356,3.4524,1.5052,2.0335,3.4256,0.067472,2.0765,3.1498,0.081523,2.3418,3.7556,0.0978,2.2512,3.474,0.043754
2.15,3.614,1.748,2.1307,3.5051,1.7747,2.2628,3.5065,1.5798,1.9998,3.5341,1.5969,2.0532,3.5594,1.7259,2.3153,3.421,1.4649,1.9371,3.4561,1.5053,2.0335,3.4257,0.067359,2.0762,3.1503,0.082863,2.3415,3.7568,0.094645,2.2515,3.4745,0.044524
2.1514,3.6176,1.748,2.1323,3.5088,1.7745,2.2642,3.5105,1.5795,2.0015,3.5377,1.5966,2.0546,3.5633,1.7258,2.3168,3.4255,1.4645,1.9386,3.4601,1.5053,2.0335,3.4259,0.067246,2.076,3.1509,0.084456,2.3414,3.7581,0.091757,2.2517,3.475,0.045186
2.1528,3.6212,1.748,2.1338,3.5121,1.7742,2.2659,3.5142,1.5796,2.0029,3.5418,1.5965,2.056,3.567,1.7258,2.3185,3.4301,1.4642,1.9402,3.4641,1.5055,2.0334,3.426,0.067127,2.0758,3.1514,0.085796,2.3416,3.759,0.089098,2.2518,3.4755,0.045879
2.1541,3.6249,1.7479,2.1352,3.5159,1.7741,2.2674,3.5186,1.5794,2.0045,3.5454,1.5963,2.0573,3.5705,1.726,2.3202,3.4346,1.4638,1.9419,3.4677,1.5054,2.0334,3.4262,0.067017,2.0756,3.1519,0.087417,2.3422,3.7596,0.086612,2.2519,3.476,0.046462
2.1556,3.6288,1.7479,2.1369,3.5198,1.7739,2.269,3.5229,1.5792,2.006,3.5492,1.5961,2.0591,3.5746,1.7256,2.3218,3.4391,1.4636,1.9434,3.4718,1.5057,2.0334,3.4263,0.066899,2.0754,3.1526,0.089203,2.343,3.7602,0.084508,2.2519,3.4763,0.04693
2.1571,3.6329,1.748,2.1386,3.5235,1.7736,2.2706,3.527,1.5791,2.0078,3.5531,1.596,2.0606,3.578,1.7253,2.3236,3.4439,1.4633,1.9452,3.4758,1.5059,2.0333,3.4265,0.066785,2.0749,3.1532,0.090798,2.344,3.7605,0.082456,2.252,3.4766,0.047419
2.1585,3.637,1.748,2.1403,3.5275,1.7735,2.2723,3.5313,1.5789,2.0094,3.5573,1.5958,2.0621,3.5821,1.7254,2.3254,3.4484,1.4631,1.9468,3.4795,1.5061,2.0333,3.4267,0.066654,2.0748,3.1539,0.092536,2.3449,3.7607,0.08115,2.2522,3.4769,0.047975
2.16,3.6405,1.7476,2.1421,3.5315,1.7733,2.2742,3.5332,1.5771,2.0109,3.5612,1.596,2.0638,3.5861,1.7253,2.3271,3.453,1.463,1.9487,3.4834,1.5061,2.0333,3.4269,0.066534,2.0746,3.1546,0.094521,2.3454,3.761,0.080456,2.2526,3.4769,0.048558
2.1616,3.6448,1.7475,2.1437,3.5357,1.7733,2.2757,3.5374,1.5769,2.0126,3.5651,1.5957,2.0654,3.5902,1.7252,2.3289,3.4575,1.4627,1.9504,3.4876,1.5064,2.0333,3.427,0.066403,2.0745,3.1554,0.096462,2.3461,3.7611,0.079816,2.2527,3.477,0.048779
2.1631,3.6491,1.7474,2.1456,3.5401,1.7732,2.2774,3.542,1.5768,2.0143,3.5692,1.5955,2.0672,3.5942,1.7251,2.3308,3.462,1.4624,1.9521,3.4915,1.5066,2.0333,3.4272,0.066279,2.074,3.1562,0.098599,2.3466,3.7612,0.079383,2.2528,3.4771,0.048902
2.1649,3.6539,1.7475,2.1474,3.5444,1.7732,2.2792,3.5466,1.5768,2.0159,3.5735,1.5956,2.0688,3.5985,1.7251,2.3325,3.4667,1.4623,1.954,3.4955,1.5066,2.0333,3.4274,0.066149,2.0738,3.1572,0.10083,2.3467,3.7613,0.079145,2.2528,3.4771,0.04891
2.1665,3.6579,1.7473,2.1491,3.5488,1.773,2.2809,3.5511,1.5767,2.0175,3.5776,1.5957,2.0705,3.6029,1.725,2.3342,3.4711,1.4622,1.9557,3.4996,1.5069,2.0333,3.4276,0.066034,2.0738,3.1582,0.1031,2.3468,3.7613,0.078929,2.2528,3.4771,0.048925
2.1682,3.6629,1.7475,2.1508,3.5535,1.7731,2.2827,3.5557,1.5767,2.0192,3.5818,1.5957,2.0723,3.6069,1.7248,2.336,3.4756,1.4622,1.9574,3.5036,1.5071,2.0333,3.4277,0.065922,2.0734,3.1593,0.10572,2.3469,3.7614,0.078704,2.2529,3.4772,0.048971
2.1697,3.6675,1.7473,2.1526,3.5582,1.7733,2.2843,3.5633,1.5783,2.0211,3.5862,1.5957,2.074,3.612,1.7251,2.3378,3.4803,1.4622,1.9592,3.5075,1.5073,2.0333,3.4279,0.065809,2.0733,3.1606,0.10819,2.3469,3.7614,0.078537,2.2528,3.4773,0.049
2.1713,3.672,1.747,2.1546,3.563,1.7733,2.2861,3.5652,1.5765,2.0227,3.5905,1.5961,2.0757,3.6166,1.7253,2.3394,3.4849,1.4623,1.9607,3.5117,1.5076,2.0334,3.4282,0.065696,2.0734,3.1621,0.11105,2.347,3.7614,0.078394,2.2529,3.4773,0.049009
2.1731,3.6773,1.7473,2.1565,3.5677,1.7734,2.2879,3.5699,1.5766,2.0243,3.5948,1.5963,2.0775,3.6207,1.725,2.3411,3.489,1.4624,1.9623,3.5159,1.5081,2.0334,3.4284,0.0656,2.0733,3.1637,0.11406,2.347,3.7615,0.078287,2.2531,3.477,0.049217
2.1749,3.6821,1.7474,2.1583,3.5727,1.7736,2.2894,3.5773,1.5784,2.0262,3.5996,1.5964,2.0794,3.6242,1.7248,2.3427,3.4939,1.4626,1.9638,3.52,1.5085,2.0335,3.4287,0.065515,2.0734,3.1652,0.11722,2.347,3.7615,0.078206,2.2532,3.4769,0.049306
2.1765,3.6867,1.747,2.1601,3.5776,1.7739,2.2909,3.5818,1.5786,2.0276,3.6038,1.5969,2.0807,3.6309,1.7262,2.3442,3.4984,1.4629,1.9654,3.5242,1.509,2.0335,3.4291,0.06543,2.073,3.1667,0.12089,2.347,3.7615,0.078129,2.2532,3.477,0.049262
2.1784,3.6919,1.7473,2.1618,3.5829,1.7743,2.2927,3.5839,1.577,2.0291,3.6084,1.5973,2.0828,3.6358,1.7258,2.3457,3.5027,1.4632,1.9669,3.5284,1.5096,2.0336,3.4295,0.065344,2.073,3.1688,0.12441,2.3469,3.7615,0.078068,2.2531,3.477,0.049346
2.1801,3.6968,1.7474,2.1635,3.5875,1.7745,2.2943,3.5884,1.5774,2.0309,3.6133,1.5974,2.0843,3.6404,1.7262,2.3475,3.5076,1.4638,1.9684,3.5327,1.5103,2.0336,3.4299,0.065267,2.0729,3.1711,0.12822,2.3469,3.7615,0.077982,2.253,3.4771,0.049314
2.1817,3.7018,1.7476,2.1648,3.5925,1.775,2.2957,3.5927,1.5776,2.0322,3.6179,1.5979,2.0859,3.6451,1.7264,2.349,3.5119,1.4643,1.97,3.5366,1.5108,2.0337,3.4304,0.065154,2.0732,3.1734,0.13217,2.3469,3.7615,0.077944,2.253,3.4772,0.049239
2.1831,3.7067,1.7476,2.1665,3.5978,1.7754,2.2971,3.6002,1.5796,2.0339,3.6226,1.5982,2.0875,3.6502,1.7267,2.3504,3.5166,1.4647,1.9714,3.5412,1.5115,2.0337,3.4309,0.065035,2.0732,3.1762,0.13642,2.3469,3.7616,0.0779,2.2529,3.4773,0.049182
2.1845,3.7115,1.7477,2.1678,3.6024,1.7757,2.2988,3.6047,1.5802,2.0354,3.6272,1.5985,2.089,3.6531,1.7262,2.352,3.5213,1.4653,1.973,3.5453,1.5122,2.0338,3.4316,0.064947,2.0736,3.1794,0.14075,2.3469,3.7616,0.077862,2.2529,3.4774,0.049134
2.186,3.7163,1.7478,2.1694,3.6072,1.7759,2.3003,3.6061,1.5788,2.0366,3.6311,1.5987,2.0904,3.6582,1.7265,2.3537,3.5261,1.4659,1.9745,3.5493,1.5127,2.0338,3.4323,0.064853,2.0737,3.1826,0.14531,2.3469,3.7615,0.077824,2.2529,3.4774,0.049093
2.1873,3.7209,1.7483,2.1706,3.6122,1.7765,2.3017,3.6107,1.5794,2.0382,3.6353,1.5989,2.0916,3.6624,1.7266,2.3552,3.5308,1.4664,1.976,3.5535,1.5135,2.0333,3.4328,0.064198,2.074,3.1861,0.15021,2.3469,3.7615,0.077785,2.253,3.4774,0.049076
2.1885,3.7254,1.7483,2.1719,3.6166,1.7766,2.3031,3.6153,1.5797,2.0395,3.6405,1.5992,2.0931,3.6673,1.727,2.3567,3.5352,1.4668,1.9776,3.5576,1.514,2.0335,3.4338,0.064175,2.0743,3.19,0.15516,2.3469,3.7615,0.077774,2.253,3.4774,0.049053
2.1895,3.7298,1.7482,2.1732,3.6213,1.777,2.3045,3.6196,1.58,2.0409,3.6443,1.5992,2.0943,3.6719,1.7271,2.3582,3.5398,1.4672,1.979,3.5617,1.5146,2.0337,3.4347,0.063983,2.0747,3.1941,0.16026,2.3469,3.7615,0.077719,2.253,3.4773,0.049003
2.1907,3.7346,1.7487,2.1742,3.6257,1.7772,2.3058,3.6269,1.5822,2.0422,3.6496,1.5993,2.0954,3.676,1.7272,2.3598,3.5446,1.4676,1.9805,3.5657,1.515,2.0338,3.4356,0.063907,2.0752,3.1985,0.16575,2.3469,3.7615,0.077701,2.2531,3.4773,0.04899
2.192,3.7391,1.7489,2.1752,3.6305,1.7776,2.3072,3.6289,1.5808,2.0434,3.653,1.5995,2.0965,3.6805,1.7273,2.3612,3.5495,1.468,1.982,3.5696,1.5154,2.034,3.4368,0.063779,2.0759,3.2034,0.1713,2.3469,3.7615,0.077683,2.253,3.4773,0.048976
2.1931,3.7436,1.749,2.1767,3.6347,1.7776,2.3084,3.6334,1.581,2.0448,3.6577,1.5996,2.0978,3.6852,1.7275,2.3627,3.5536,1.4683,1.9833,3.5737,1.5159,2.0342,3.4383,0.063552,2.0765,3.2084,0.17709,2.3469,3.7615,0.077631,2.253,3.4774,0.048948
2.194,3.7481,1.749,2.1777,3.639,1.7777,2.3103,3.6399,1.5823,2.0461,3.6612,1.5996,2.099,3.6894,1.7274,2.3642,3.5582,1.4685,1.9849,3.5775,1.5162,2.0344,3.4399,0.063291,2.0773,3.2139,0.18349,2.347,3.7615,0.077587,2.2531,3.4773,0.048964
2.1949,3.7522,1.7484,2.1788,3.643,1.7776,2.3118,3.6437,1.5818,2.0473,3.6659,1.5997,2.1001,3.6935,1.7275,2.3657,3.5632,1.4688,1.9862,3.5814,1.5166,2.0344,3.4415,0.063079,2.078,3.2201,0.19043,2.347,3.7615,0.077547,2.2532,3.4772,0.049036
2.1959,3.757,1.7487,2.1803,3.6482,1.7778,2.3128,3.6488,1.5823,2.0486,3.6696,1.5996,2.1012,3.6977,1.7274,2.3671,3.5671,1.4689,1.9877,3.5851,1.5168,2.0345,3.4438,0.062832,2.0789,3.2268,0.19727,2.347,3.7615,0.07749,2.253,3.4773,0.048607
2.1971,3.7614,1.7488,2.1816,3.653,1.7779,2.314,3.6539,1.5826,2.0497,3.6733,1.5995,2.1022,3.7021,1.7273,2.3684,3.5719,1.469,1.9892,3.5887,1.5169,2.0343,3.4464,0.062885,2.0801,3.2339,0.20459,2.347,3.7615,0.077424,2.253,3.4773,0.048543
2.1979,3.7659,1.7485,2.1836,3.6551,1.7762,2.3153,3.6582,1.5822,2.0509,3.6773,1.5993,2.1034,3.7064,1.7271,2.3699,3.5767,1.4691,1.9906,3.5922,1.5171,2.0341,3.4481,0.06159,2.0814,3.2414,0.21208,2.347,3.7615,0.077364,2.2529,3.4776,0.048494
2.1987,3.7702,1.748,2.1849,3.6598,1.776,2.3165,3.6622,1.5822,2.0521,3.6812,1.5991,2.1044,3.7103,1.7268,2.3714,3.581,1.4691,1.992,3.596,1.5174,2.0345,3.4513,0.061773,2.0825,3.2493,0.2195,2.347,3.7615,0.077302,2.253,3.4774,0.048724
2.1996,3.7741,1.7474,2.186,3.6642,1.7759,2.3179,3.6668,1.5817,2.0532,3.6847,1.5988,2.1055,3.7143,1.7266,2.3727,3.5851,1.4688,1.9934,3.5992,1.5172,2.0348,3.4546,0.061199,2.0837,3.2582,0.22723,2.347,3.7615,0.077242,2.2532,3.4771,0.048367
2.2005,3.7785,1.7469,2.1872,3.6684,1.7754,2.3188,3.6717,1.5817,2.0543,3.6891,1.5985,2.1065,3.7185,1.7262,2.374,3.5895,1.4687,1.9947,3.6026,1.5172,2.0343,3.4579,0.060495,2.0851,3.2673,0.23502,2.347,3.7615,0.077203,2.2528,3.4778,0.048335
