3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
2.2013,3.7826,1.7463,2.1882,3.6723,1.7748,2.3199,3.6758,1.5811,2.0553,3.6926,1.5981,2.1075,3.7223,1.7257,2.3751,3.5941,1.4683,1.9959,3.6061,1.5171,2.0338,3.4615,0.059805,2.0866,3.2771,0.24282,2.347,3.7615,0.077136,2.2533,3.4771,0.048714
2.202,3.7869,1.7456,2.1894,3.6771,1.7746,2.3211,3.68,1.58,2.0571,3.6948,1.5967,2.1084,3.7264,1.7252,2.3763,3.5986,1.468,1.9971,3.6095,1.517,2.0335,3.4645,0.058535,2.0883,3.2872,0.25031,2.347,3.7615,0.077065,2.2532,3.4773,0.04869
2.2027,3.7912,1.7449,2.1903,3.6806,1.7737,2.3218,3.6846,1.5799,2.0579,3.6986,1.5962,2.1093,3.7303,1.7245,2.3775,3.6028,1.4675,1.9982,3.6128,1.5168,2.0331,3.4685,0.05803,2.0898,3.2978,0.25672,2.347,3.7615,0.076993,2.2532,3.4773,0.048695
2.2036,3.7954,1.7442,2.1916,3.6854,1.7735,2.3232,3.6884,1.5787,2.0588,3.7024,1.5957,2.1103,3.7342,1.724,2.3786,3.6069,1.4669,1.9992,3.616,1.5165,2.0324,3.4725,0.057117,2.0915,3.3069,0.26264,2.347,3.7615,0.076913,2.2533,3.4771,0.048631
2.2044,3.7995,1.7434,2.1926,3.6897,1.773,2.324,3.6926,1.5784,2.0594,3.7058,1.5952,2.1111,3.7379,1.7233,2.3796,3.6114,1.4665,2.0001,3.6195,1.5162,2.032,3.4777,0.056986,2.0925,3.3155,0.26666,2.347,3.7615,0.076819,2.2533,3.4772,0.048873
2.2048,3.8038,1.7426,2.1934,3.6933,1.7721,2.3249,3.6969,1.5775,2.0602,3.7092,1.5947,2.1119,3.7418,1.7227,2.3803,3.6153,1.4658,2.001,3.6228,1.516,2.0334,3.4862,0.059454,2.0929,3.3229,0.26889,2.347,3.7615,0.076733,2.2533,3.4773,0.048883
2.2055,3.808,1.7417,2.1943,3.6977,1.7716,2.3254,3.7008,1.5769,2.0605,3.7137,1.595,2.1125,3.7459,1.7221,2.3812,3.6194,1.4651,2.0019,3.6259,1.5155,2.0357,3.4971,0.0629,2.0929,3.3297,0.27019,2.347,3.7616,0.076637,2.2534,3.4773,0.048878
2.2061,3.8119,1.7409,2.1951,3.7015,1.7708,2.3263,3.7047,1.5757,2.0611,3.7172,1.5946,2.1132,3.7499,1.7215,2.3819,3.6232,1.4645,2.0027,3.6288,1.5151,2.0391,3.51,0.066719,2.0926,3.3366,0.27049,2.347,3.7616,0.076547,2.2534,3.4773,0.048899
2.2066,3.8159,1.7401,2.1959,3.706,1.7704,2.3267,3.7089,1.5755,2.0617,3.7208,1.5941,2.1139,3.7536,1.7208,2.3825,3.6274,1.4639,2.0034,3.6319,1.5146,2.0429,3.5235,0.069881,2.092,3.344,0.26957,2.347,3.7616,0.076458,2.2534,3.4772,0.048923
2.2069,3.8201,1.7394,2.1964,3.7098,1.7697,2.3273,3.713,1.5747,2.0626,3.7235,1.5927,2.1145,3.7574,1.7203,2.3831,3.6313,1.4632,2.0039,3.6352,1.5142,2.0467,3.5378,0.072576,2.092,3.3524,0.26752,2.3471,3.7616,0.076372,2.2534,3.4773,0.048952
2.2073,3.8242,1.7387,2.1971,3.7142,1.7693,2.3275,3.7174,1.5746,2.0634,3.7268,1.5921,2.115,3.7614,1.7198,2.3836,3.6353,1.4627,2.0044,3.6381,1.5138,2.0504,3.5527,0.07454,2.0916,3.3612,0.26457,2.3471,3.7617,0.07625,2.2534,3.4773,0.048961
2.2078,3.8281,1.738,2.1977,3.7183,1.7688,2.328,3.7214,1.5739,2.0638,3.7304,1.5916,2.1153,3.7654,1.7192,2.3841,3.6394,1.4621,2.0047,3.6412,1.5134,2.0535,3.5684,0.076658,2.0914,3.3707,0.2606,2.3471,3.7617,0.076168,2.2534,3.4773,0.049016
2.2079,3.8323,1.7374,2.1981,3.7223,1.7682,2.3285,3.7249,1.5727,2.0641,3.734,1.5911,2.1157,3.769,1.7186,2.3845,3.6434,1.4616,2.0051,3.6445,1.5131,2.0559,3.5849,0.078384,2.0914,3.3808,0.25539,2.3471,3.7617,0.076066,2.2534,3.4773,0.049055
2.208,3.8363,1.7368,2.1983,3.7264,1.7678,2.3284,3.73,1.5734,2.0643,3.7377,1.5906,2.116,3.7728,1.7181,2.3849,3.6477,1.4613,2.0056,3.6471,1.5126,2.0578,3.6018,0.079951,2.0917,3.391,0.24979,2.3471,3.7618,0.075987,2.2534,3.4773,0.049057
2.2082,3.8402,1.7362,2.1984,3.73,1.7671,2.329,3.733,1.5718,2.0644,3.7412,1.5901,2.1161,3.7768,1.7175,2.3855,3.6511,1.4607,2.006,3.6501,1.5124,2.0585,3.6197,0.08165,2.0925,3.4027,0.243,2.3471,3.7618,0.07591,2.2534,3.4773,0.049097
2.208,3.8443,1.7356,2.1987,3.7344,1.7669,2.3291,3.7369,1.5715,2.0646,3.7447,1.5897,2.1161,3.7804,1.717,2.3858,3.6554,1.4604,2.0063,3.6532,1.5121,2.0588,3.637,0.082582,2.0942,3.4144,0.23597,2.3471,3.7619,0.075803,2.2534,3.4774,0.049123
2.2078,3.848,1.7351,2.1985,3.7382,1.7664,2.3291,3.7409,1.5713,2.0645,3.7483,1.5893,2.1161,3.7842,1.7166,2.3859,3.6596,1.4602,2.0064,3.6561,1.5119,2.0577,3.6547,0.082881,2.0959,3.427,0.22848,2.3471,3.7619,0.075708,2.2534,3.4774,0.04913
2.2077,3.8523,1.7346,2.1985,3.7421,1.7661,2.3294,3.7441,1.5703,2.0644,3.7519,1.5889,2.1159,3.7881,1.7161,2.3862,3.6634,1.4599,2.0065,3.659,1.5117,2.0565,3.6721,0.082801,2.0979,3.4404,0.22072,2.3471,3.762,0.075632,2.2534,3.4777,0.048977
2.2071,3.8562,1.7341,2.1985,3.7464,1.7659,2.3292,3.7478,1.5702,2.0645,3.755,1.5885,2.1156,3.7917,1.7158,2.3863,3.6678,1.4599,2.0068,3.6617,1.5115,2.0546,3.6895,0.082384,2.1,3.4545,0.21288,2.347,3.762,0.075561,2.2538,3.478,0.049077
2.2068,3.8598,1.7337,2.1982,3.7501,1.7655,2.3291,3.7519,1.5702,2.0644,3.7584,1.5881,2.1153,3.7953,1.7154,2.3866,3.6713,1.4597,2.0069,3.6644,1.5113,2.0522,3.7074,0.081873,2.102,3.4689,0.20483,2.347,3.7621,0.07546,2.2536,3.4771,0.049709
2.206,3.8634,1.7332,2.1979,3.7545,1.7657,2.3291,3.7557,1.57,2.0641,3.7616,1.5878,2.1149,3.7989,1.715,2.3868,3.6751,1.4595,2.0068,3.6675,1.5112,2.0494,3.7253,0.081344,2.1038,3.4836,0.19678,2.347,3.7621,0.07537,2.2535,3.477,0.049597
2.2055,3.8675,1.7329,2.1976,3.7579,1.7652,2.3289,3.7593,1.5697,2.0639,3.7647,1.5877,2.1145,3.8024,1.7147,2.3867,3.6795,1.4598,2.0069,3.6701,1.5109,2.0466,3.7433,0.080827,2.1054,3.4986,0.18901,2.347,3.7622,0.075268,2.2535,3.4771,0.049629
2.2047,3.8711,1.7326,2.1972,3.7618,1.7653,2.3283,3.7634,1.5699,2.0636,3.768,1.5876,2.1139,3.8059,1.7144,2.3868,3.6832,1.4597,2.0069,3.6729,1.5108,2.0439,3.7614,0.080472,2.1065,3.5146,0.18064,2.347,3.7622,0.075203,2.2535,3.4771,0.049679
2.2041,3.875,1.7323,2.1965,3.7649,1.7648,2.3277,3.768,1.5704,2.0625,3.7724,1.5883,2.1134,3.8094,1.7142,2.3869,3.6868,1.4596,2.0069,3.6757,1.5106,2.0416,3.7794,0.080301,2.1069,3.5299,0.17271,2.3469,3.7623,0.075123,2.2535,3.4771,0.049683
2.2034,3.8786,1.7322,2.1959,3.7687,1.7649,2.3275,3.7711,1.5699,2.0628,3.7742,1.5871,2.1129,3.8127,1.7141,2.3866,3.6914,1.46,2.0065,3.6785,1.5105,2.0398,3.7978,0.080392,2.1075,3.5458,0.16456,2.3469,3.7623,0.075048,2.2534,3.4772,0.049732
2.2025,3.8822,1.732,2.1956,3.7725,1.7649,2.3271,3.7745,1.5699,2.0623,3.7774,1.5869,2.1122,3.8163,1.714,2.3867,3.6944,1.4598,2.0063,3.682,1.5105,2.0385,3.8159,0.080834,2.107,3.5613,0.15682,2.3469,3.7623,0.074951,2.2534,3.4772,0.049746
2.2018,3.8855,1.732,2.1948,3.7756,1.7647,2.3268,3.7779,1.5697,2.0618,3.7806,1.5867,2.1116,3.8193,1.7139,2.3865,3.6986,1.4602,2.0061,3.6845,1.5103,2.0378,3.8341,0.081469,2.1055,3.5769,0.14938,2.3469,3.7624,0.074879,2.2534,3.4772,0.049808
2.2008,3.889,1.7319,2.1944,3.7795,1.7649,2.3254,3.7781,1.5677,2.0613,3.7835,1.5866,2.1108,3.8226,1.7141,2.3863,3.7024,1.4603,2.0058,3.6877,1.5101,2.0376,3.8522,0.082325,2.1039,3.5927,0.14174,2.3469,3.7624,0.074815,2.2533,3.4773,0.049846
2.2002,3.8923,1.732,2.1937,3.7828,1.7648,2.3257,3.7855,1.57,2.0607,3.7869,1.5864,2.1101,3.8257,1.7137,2.386,3.7062,1.4605,2.0054,3.6905,1.51,2.0376,3.8701,0.083445,2.1015,3.608,0.13473,2.3469,3.7625,0.074738,2.2533,3.4773,0.049891
2.199,3.8953,1.7319,2.1932,3.7864,1.7649,2.325,3.7888,1.5698,2.06,3.79,1.5863,2.1095,3.8288,1.7136,2.3855,3.71,1.4608,2.0051,3.6934,1.5097,2.0377,3.8874,0.084628,2.099,3.6232,0.1282,2.3469,3.7625,0.07467,2.2533,3.4773,0.04992
2.1982,3.8988,1.7321,2.1923,3.7894,1.7646,2.3242,3.7927,1.5698,2.0596,3.7928,1.5862,2.1086,3.8321,1.7135,2.3852,3.7138,1.4608,2.0047,3.6967,1.5096,2.0383,3.9044,0.086112,2.0965,3.6384,0.12199,2.3469,3.7626,0.074608,2.2532,3.4773,0.049955
2.1971,3.901,1.7317,2.1915,3.7925,1.7645,2.3236,3.7964,1.57,2.0587,3.7962,1.5861,2.1078,3.835,1.7134,2.3848,3.7176,1.4609,2.0043,3.7,1.5094,2.0385,3.9208,0.087672,2.0933,3.6533,0.11634,2.3469,3.7626,0.074554,2.253,3.477,0.050169
2.1963,3.9051,1.732,2.1907,3.7956,1.7645,2.3231,3.8001,1.5702,2.0581,3.7989,1.586,2.1068,3.8381,1.7133,2.3842,3.7212,1.4611,2.0038,3.7028,1.5092,2.0383,3.9367,0.08956,2.0905,3.6678,0.11071,2.3469,3.7626,0.074494,2.2532,3.4775,0.050059
2.1952,3.9086,1.732,2.1897,3.7988,1.7644,2.3225,3.8034,1.57,2.0573,3.8021,1.5859,2.106,3.8411,1.7133,2.384,3.7248,1.461,2.0032,3.706,1.509,2.038,3.9521,0.09156,2.0877,3.6821,0.1055,2.3469,3.7626,0.07442,2.2531,3.4775,0.050095
2.1941,3.9117,1.732,2.1889,3.8021,1.7644,2.3215,3.8066,1.5699,2.0566,3.8051,1.5857,2.1051,3.8441,1.7131,2.3834,3.7286,1.4611,2.0026,3.7093,1.5088,2.0376,3.9666,0.093656,2.0852,3.6961,0.10044,2.3468,3.7627,0.074392,2.2531,3.4776,0.050144
2.1931,3.9148,1.732,2.1881,3.8055,1.7644,2.3206,3.8099,1.5698,2.0557,3.8081,1.5857,2.1041,3.8472,1.713,2.3829,3.732,1.4609,2.002,3.7123,1.5085,2.037,3.9806,0.095754,2.0829,3.7094,0.096086,2.3468,3.7627,0.07431,2.253,3.4776,0.050165
2.1919,3.9178,1.7319,2.1872,3.8084,1.7643,2.3198,3.8135,1.5699,2.0547,3.8115,1.5854,2.1031,3.8502,1.713,2.3819,3.7362,1.4612,2.0011,3.7155,1.5083,2.0361,3.9937,0.09774,2.0805,3.7228,0.091849,2.3469,3.7629,0.074249,2.2525,3.4772,0.050253
2.191,3.9211,1.7321,2.186,3.8115,1.7642,2.3191,3.8168,1.57,2.0539,3.8144,1.5852,2.1019,3.8536,1.7132,2.3811,3.7393,1.4613,2.0004,3.7189,1.5081,2.0352,4.0063,0.099725,2.0784,3.735,0.088048,2.3468,3.7628,0.07416,2.2524,3.4773,0.050286
2.1897,3.9238,1.7319,2.185,3.8146,1.7641,2.3179,3.8203,1.5701,2.053,3.8177,1.5849,2.101,3.8565,1.7131,2.3807,3.7427,1.461,1.9997,3.7224,1.5078,2.034,4.0179,0.10153,2.0763,3.7468,0.084741,2.3468,3.7629,0.074075,2.2524,3.4774,0.0504
2.1886,3.9264,1.7317,2.184,3.8175,1.7639,2.3168,3.8237,1.5699,2.0521,3.8209,1.5847,2.1,3.8597,1.7127,2.3798,3.7464,1.4613,1.9988,3.7256,1.5073,2.0328,4.0288,0.10324,2.0745,3.7581,0.081529,2.3468,3.7629,0.073991,2.2524,3.4775,0.050451
2.1875,3.9284,1.731,2.1829,3.8205,1.7637,2.3161,3.8265,1.5696,2.0511,3.824,1.5845,2.0988,3.8627,1.7125,2.3791,3.7497,1.4612,1.9981,3.7285,1.5068,2.0317,4.0391,0.10486,2.0728,3.7683,0.078832,2.3468,3.763,0.073896,2.2523,3.4775,0.050498
2.1863,3.9337,1.7319,2.1817,3.8242,1.7639,2.3152,3.8302,1.5699,2.0499,3.8273,1.5843,2.0976,3.8659,1.7122,2.378,3.7532,1.4613,1.9969,3.7319,1.5065,2.0305,4.0484,0.10635,2.0714,3.778,0.076258,2.3468,3.7631,0.073782,2.2522,3.4776,0.050599
2.185,3.937,1.7318,2.1805,3.827,1.7635,2.3138,3.8339,1.5702,2.049,3.8304,1.584,2.0966,3.869,1.712,2.3771,3.7562,1.4612,1.9961,3.735,1.506,2.0295,4.057,0.10803,2.0702,3.7871,0.073791,2.3468,3.7631,0.07367,2.2521,3.4776,0.050673
2.1839,3.9401,1.7317,2.1791,3.83,1.7633,2.3128,3.8366,1.5698,2.0477,3.8338,1.5838,2.0952,3.8723,1.7118,2.3763,3.7593,1.4608,1.9949,3.7388,1.5057,2.0285,4.0649,0.1094,2.0694,3.7955,0.071408,2.3468,3.7632,0.073585,2.252,3.4777,0.050769
2.1828,3.9404,1.7304,2.1777,3.8332,1.7632,2.3118,3.8399,1.5698,2.0469,3.8372,1.5836,2.0939,3.8754,1.7117,2.375,3.7626,1.4611,1.9938,3.7424,1.5053,2.0277,4.0718,0.11042,2.0689,3.8032,0.069041,2.3468,3.7633,0.073459,2.252,3.4777,0.050852
2.1813,3.944,1.7306,2.1764,3.8364,1.7631,2.3107,3.843,1.5697,2.0454,3.8405,1.5833,2.0926,3.8787,1.7114,2.3738,3.7658,1.461,1.9926,3.746,1.5048,2.0269,4.078,0.11132,2.0687,3.81,0.066948,2.3468,3.7634,0.073348,2.2519,3.4778,0.050946
2.1799,3.9497,1.7315,2.1748,3.8398,1.7631,2.3088,3.847,1.5701,2.0442,3.8437,1.5831,2.0914,3.8818,1.7113,2.3731,3.7683,1.4604,1.9914,3.7501,1.5044,2.0263,4.0836,0.11187,2.0688,3.8162,0.06492,2.3468,3.7634,0.073248,2.2518,3.4778,0.051074
2.1787,3.9528,1.7316,2.1735,3.8428,1.7629,2.3077,3.85,1.57,2.0429,3.8474,1.5828,2.0899,3.8851,1.7111,2.3716,3.7719,1.4608,1.9899,3.7541,1.5041,2.026,4.0883,0.11204,2.0693,3.8213,0.063106,2.3468,3.7635,0.073139,2.2517,3.4779,0.051157
2.1775,3.9548,1.732,2.1719,3.846,1.7627,2.3065,3.8533,1.57,2.0415,3.8508,1.5826,2.0886,3.8883,1.7109,2.3703,3.7748,1.4604,1.9886,3.758,1.5034,2.0262,4.0925,0.11104,2.0704,3.8255,0.063396,2.3468,3.7635,0.07306,2.2516,3.4779,0.051242
2.1761,3.9592,1.7316,2.1705,3.8489,1.7624,2.305,3.8563,1.5695,2.0401,3.8546,1.5823,2.0872,3.8919,1.7107,2.369,3.778,1.4602,1.9872,3.7617,1.5027,2.0269,4.096,0.109,2.0717,3.8285,0.063457,2.3468,3.7636,0.072976,2.2516,3.4779,0.05133
2.1746,3.9625,1.7316,2.169,3.852,1.762,2.3038,3.8596,1.5692,2.0387,3.8583,1.5819,2.0857,3.895,1.7106,2.3674,3.7812,1.4603,1.9856,3.7662,1.5022,2.0278,4.098,0.10589,2.0733,3.8304,0.063354,2.3467,3.7636,0.072875,2.2515,3.478,0.051422
2.1734,3.9656,1.7315,2.1674,3.8552,1.7618,2.3025,3.8628,1.5688,2.0372,3.8619,1.5816,2.0842,3.8987,1.7104,2.3657,3.7845,1.46,1.9839,3.7702,1.5015,2.0293,4.0993,0.10217,2.0748,3.8316,0.063593,2.3468,3.7637,0.072783,2.2514,3.478,0.051553
2.1718,3.9689,1.7315,2.1658,3.8582,1.7614,2.3005,3.8665,1.5686,2.0355,3.866,1.5813,2.0827,3.9022,1.7105,2.3644,3.7873,1.4594,1.9822,3.7745,1.5008,2.0307,4.1009,0.098308,2.075,3.8325,0.064134,2.3467,3.7638,0.0727,2.2514,3.478,0.051634
2.1705,3.9722,1.7315,2.1642,3.8621,1.7614,2.2991,3.8701,1.5687,2.0341,3.8701,1.581,2.0811,3.9056,1.71,2.3623,3.7909,1.4595,1.9804,3.7791,1.5001,2.0319,4.1025,0.094728,2.0748,3.833,0.064642,2.3467,3.7639,0.072606,2.2513,3.478,0.051769
2.1688,3.9756,1.7314,2.1625,3.8653,1.7612,2.2971,3.874,1.5687,2.0322,3.8742,1.5808,2.0795,3.9093,1.7099,2.3607,3.7941,1.4589,1.9784,3.7837,1.4993,2.0329,4.1037,0.092277,2.0747,3.8336,0.065283,2.3467,3.7639,0.072457,2.2512,3.4781,0.05198
2.1674,3.9791,1.7316,2.1606,3.8686,1.7609,2.2953,3.8775,1.5686,2.0304,3.8785,1.5806,2.0779,3.9131,1.7098,2.3588,3.7977,1.4587,1.9765,3.7884,1.4987,2.0336,4.1048,0.090263,2.0745,3.8342,0.065785,2.3467,3.7641,0.072302,2.2511,3.4782,0.052274
2.1657,3.9829,1.7318,2.1586,3.8727,1.7611,2.2938,3.8809,1.5681,2.0288,3.883,1.5806,2.0759,3.9172,1.7098,2.3568,3.8013,1.4585,1.9745,3.7926,1.4977,2.0336,4.1057,0.088606,2.0744,3.8345,0.066237,2.3467,3.7643,0.072151,2.2508,3.4787,0.052331
2.1641,3.9869,1.7319,2.1567,3.8764,1.7609,2.2915,3.8852,1.5681,2.0269,3.8876,1.5806,2.0741,3.9213,1.7097,2.3549,3.8051,1.4582,1.9724,3.7974,1.4971,2.0334,4.1059,0.086989,2.0743,3.8348,0.066543,2.3467,3.7644,0.071964,2.2508,3.4789,0.052775
2.1626,3.9907,1.7321,2.1548,3.8801,1.7606,2.29,3.8893,1.568,2.0249,3.8925,1.5804,2.0723,3.9253,1.7097,2.3529,3.809,1.4579,1.9704,3.8019,1.4963,2.0335,4.1064,0.085894,2.0742,3.835,0.06681,2.3468,3.7645,0.071805,2.2507,3.4791,0.053218
2.1606,3.9948,1.7322,2.1526,3.8841,1.7603,2.2878,3.8936,1.5676,2.0227,3.8972,1.5801,2.0704,3.9298,1.7096,2.3509,3.8134,1.4578,1.9684,3.8067,1.4957,2.0338,4.1069,0.085023,2.074,3.8352,0.067096,2.3468,3.7647,0.071648,2.2505,3.4794,0.053705
2.1587,3.9988,1.7323,2.1505,3.888,1.76,2.2859,3.8977,1.5674,2.0209,3.9021,1.5798,2.0683,3.9342,1.7095,2.3488,3.8178,1.4579,1.9665,3.8116,1.4952,2.034,4.1073,0.083971,2.0738,3.8355,0.067364,2.3468,3.7648,0.071497,2.2503,3.4797,0.05417
2.1568,4.003,1.7324,2.1485,3.8919,1.7595,2.2834,3.9024,1.5673,2.0188,3.9069,1.5795,2.0663,3.9386,1.7094,2.3468,3.8225,1.4579,1.9642,3.8165,1.4947,2.0342,4.1079,0.082938,2.0735,3.836,0.067459,2.3468,3.765,0.071342,2.25,3.48,0.054693
2.1546,4.0073,1.7322,2.1462,3.8967,1.7594,2.2816,3.9069,1.5672,2.0166,3.912,1.5792,2.0642,3.9432,1.7092,2.3446,3.8274,1.4579,1.9623,3.8213,1.4943,2.0342,4.1084,0.082109,2.0734,3.836,0.067681,2.3468,3.7651,0.071173,2.2497,3.4802,0.055263
2.1524,4.0119,1.7321,2.144,3.9011,1.7591,2.2791,3.9118,1.5672,2.0142,3.9169,1.5788,2.0619,3.9478,1.7088,2.3426,3.8324,1.4579,1.9602,3.8257,1.4936,2.0343,4.1088,0.081256,2.0733,3.8361,0.067786,2.3468,3.7653,0.071005,2.2494,3.4805,0.055888
2.1504,4.0165,1.732,2.1416,3.9057,1.7589,2.2774,3.9156,1.5666,2.0121,3.9217,1.5786,2.0597,3.9526,1.7085,2.3403,3.8377,1.4581,1.9581,3.8302,1.4931,2.0345,4.1093,0.080327,2.0732,3.8363,0.067857,2.3468,3.7655,0.070812,2.249,3.4808,0.056581
2.1483,4.0212,1.7319,2.1392,3.9102,1.7587,2.2748,3.9202,1.5665,2.0101,3.9264,1.5784,2.0574,3.9574,1.7083,2.3383,3.8427,1.4583,1.9558,3.8348,1.4928,2.0348,4.1097,0.079685,2.0731,3.8364,0.06789,2.3468,3.7658,0.070573,2.2485,3.4812,0.057542
2.1461,4.0261,1.7319,2.1369,3.915,1.7588,2.2728,3.9252,1.5671,2.0079,3.9312,1.5784,2.0552,3.9622,1.7082,2.3361,3.8479,1.4585,1.9537,3.8394,1.4925,2.035,4.11,0.07924,2.073,3.8364,0.067878,2.3467,3.7661,0.070324,2.2478,3.4817,0.058925
2.1437,4.0311,1.7318,2.1346,3.9204,1.7591,2.2702,3.9299,1.5674,2.0055,3.936,1.5784,2.0528,3.967,1.7082,2.334,3.853,1.4586,1.9515,3.8438,1.4922,2.0351,4.1101,0.078968,2.0729,3.8364,0.067845,2.3468,3.7664,0.070061,2.2471,3.4823,0.060593
2.1413,4.036,1.7317,2.1322,3.9254,1.7593,2.2684,3.9337,1.5673,2.0031,3.9408,1.5784,2.0506,3.9721,1.7083,2.3318,3.8581,1.459,1.9494,3.8482,1.4919,2.0351,4.1102,0.078742,2.0729,3.8365,0.067812,2.3468,3.7669,0.069704,2.2463,3.4831,0.062701
2.139,4.0408,1.7318,2.1297,3.9303,1.7595,2.2658,3.9387,1.5679,2.0011,3.9455,1.5785,2.0482,3.9772,1.7085,2.3296,3.8633,1.4595,1.9473,3.8527,1.4919,2.0351,4.1102,0.078552,2.0728,3.8365,0.067786,2.3468,3.7674,0.069316,2.2453,3.484,0.065003
2.1368,4.0456,1.7321,2.1272,3.9349,1.7598,2.2635,3.9439,1.5688,1.9989,3.9501,1.5789,2.0459,3.9821,1.7088,2.3275,3.8681,1.46,1.9449,3.8573,1.492,2.0352,4.1103,0.078361,2.0728,3.8365,0.067747,2.3469,3.7679,0.068842,2.2441,3.4851,0.067642
2.1344,4.0505,1.7327,2.1251,3.9399,1.7603,2.2614,3.9478,1.5686,1.9968,3.9548,1.5791,2.0435,3.9866,1.709,2.3252,3.8732,1.4609,1.9428,3.8618,1.492,2.0352,4.1104,0.078191,2.0728,3.8365,0.067729,2.347,3.7685,0.068379,2.2428,3.4862,0.070552
2.1322,4.0551,1.7329,2.1228,3.9445,1.7607,2.2594,3.9524,1.5692,1.9943,3.9597,1.5795,2.0414,3.9911,1.7094,2.3232,3.878,1.4615,1.9408,3.866,1.492,2.0353,4.1104,0.077997,2.0727,3.8365,0.067742,2.3471,3.7691,0.067957,2.2415,3.4875,0.073774
2.13,4.0594,1.7332,2.1204,3.9486,1.7609,2.2561,3.9548,1.5685,1.9922,3.9645,1.5798,2.0391,3.9958,1.7098,2.321,3.8832,1.4625,1.9387,3.8709,1.4923,2.0353,4.1105,0.077782,2.0727,3.8365,0.067747,2.3473,3.7697,0.067537,2.2396,3.4893,0.076923
2.1277,4.0638,1.7337,2.118,3.9532,1.7612,2.255,3.9612,1.5699,1.99,3.9689,1.5801,2.0369,4.0005,1.7101,2.3189,3.8879,1.4634,1.9365,3.8758,1.4927,2.0353,4.1105,0.077577,2.0727,3.8367,0.067811,2.3476,3.7704,0.067098,2.2377,3.4909,0.080248
2.1255,4.0686,1.7344,2.1159,3.958,1.7618,2.2518,3.9639,1.5694,1.988,3.9734,1.5805,2.0346,4.005,1.7105,2.3168,3.8926,1.4642,1.9348,3.8795,1.4933,2.0353,4.1107,0.077368,2.0726,3.8367,0.067796,2.3479,3.7711,0.066656,2.2354,3.493,0.083725
2.1235,4.073,1.7346,2.1138,3.9625,1.7624,2.2508,3.97,1.5709,1.9857,3.978,1.581,2.0326,4.0094,1.7108,2.3147,3.8975,1.4654,1.9328,3.884,1.4937,2.0353,4.1108,0.077129,2.0726,3.8367,0.067831,2.3482,3.7717,0.06628,2.2328,3.4951,0.087036
2.1213,4.0775,1.735,2.1115,3.967,1.7628,2.2475,3.9721,1.5705,1.9836,3.9825,1.5813,2.0303,4.014,1.7112,2.3127,3.9018,1.4663,1.9307,3.889,1.4942,2.0353,4.1109,0.076924,2.0725,3.8368,0.067855,2.3484,3.7724,0.065925,2.2299,3.4976,0.090354
2.1192,4.0818,1.7352,2.1092,3.9715,1.7632,2.2457,3.9764,1.5713,1.9816,3.9865,1.5816,2.0282,4.0187,1.7116,2.3106,3.9063,1.4675,1.9289,3.8932,1.4945,2.0352,4.111,0.076722,2.0724,3.8368,0.067884,2.3487,3.7731,0.065593,2.2265,3.5004,0.093499
2.1177,4.0831,1.7342,2.1069,3.9761,1.7639,2.2435,3.9802,1.5719,1.9796,3.9909,1.582,2.026,4.0231,1.7121,2.3088,3.9103,1.4685,1.9271,3.8973,1.495,2.0351,4.1111,0.07654,2.0724,3.8369,0.067978,2.3489,3.7737,0.065307,2.2228,3.5032,0.096389
2.115,4.0907,1.7358,2.1049,3.9805,1.7646,2.2426,3.9863,1.5741,1.9777,3.9951,1.5824,2.0241,4.0273,1.7124,2.3068,3.9143,1.4696,1.9251,3.9022,1.4958,2.035,4.1112,0.07642,2.0723,3.837,0.068016,2.3493,3.7744,0.065054,2.2187,3.5064,0.099136
2.1127,4.0963,1.7367,2.1028,3.9848,1.7651,2.2397,3.9877,1.5735,1.9758,3.9989,1.583,2.0219,4.0316,1.7127,2.3049,3.9166,1.4708,1.9235,3.9058,1.4961,2.0349,4.1113,0.076244,2.0722,3.837,0.068065,2.3498,3.7753,0.06489,2.2144,3.51,0.1015
