3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
2.1112,4.0991,1.7365,2.1006,3.9891,1.7658,2.2379,3.9914,1.5743,1.9741,4.0027,1.5833,2.0199,4.0359,1.7132,2.3031,3.9203,1.472,1.9219,3.9094,1.4965,2.0348,4.1113,0.076093,2.0722,3.837,0.068106,2.3505,3.7762,0.064807,2.2097,3.5138,0.10365
2.1099,4.1008,1.7359,2.0985,3.9932,1.7664,2.2362,3.9949,1.5752,1.9722,4.0065,1.5836,2.0181,4.0398,1.7137,2.3015,3.9235,1.473,1.9203,3.9134,1.4972,2.0347,4.1114,0.075927,2.0721,3.837,0.068147,2.3516,3.7766,0.064266,2.2047,3.5181,0.10503
2.1085,4.1031,1.7357,2.0968,3.9971,1.7671,2.2344,3.9984,1.576,1.9706,4.0099,1.5842,2.0162,4.0437,1.7141,2.3,3.9268,1.4741,1.9189,3.9168,1.4978,2.0346,4.1114,0.075782,2.0721,3.8371,0.06816,2.3524,3.778,0.064267,2.2,3.5231,0.10588
2.1068,4.1063,1.7358,2.0949,4.0008,1.7679,2.234,4.0041,1.5782,1.969,4.0137,1.5847,2.0144,4.0475,1.7145,2.2985,3.9299,1.4749,1.9173,3.9203,1.4984,2.0346,4.1115,0.075701,2.072,3.8371,0.068197,2.3536,3.7803,0.064539,2.1957,3.5289,0.10611
2.1051,4.1097,1.7363,2.0929,4.0045,1.7684,2.2313,4.0051,1.5778,1.9675,4.0169,1.5853,2.0128,4.0508,1.7151,2.2971,3.9326,1.4758,1.916,3.9236,1.4988,2.0345,4.1116,0.075613,2.072,3.8371,0.06821,2.3547,3.7833,0.065176,2.1917,3.5347,0.10551
2.1034,4.1132,1.7371,2.0914,4.0078,1.7691,2.2298,4.0083,1.5786,1.9659,4.0202,1.5858,2.011,4.0544,1.7157,2.2957,3.9356,1.4769,1.9147,3.9267,1.4995,2.0345,4.1116,0.075525,2.072,3.8371,0.068219,2.3558,3.7872,0.065908,2.188,3.5416,0.10421
2.1018,4.1168,1.738,2.0898,4.0114,1.77,2.2286,4.0114,1.5794,1.9647,4.0232,1.5862,2.0097,4.0575,1.7163,2.2945,3.9385,1.4778,1.9134,3.93,1.5001,2.0344,4.1116,0.075504,2.0719,3.8371,0.068265,2.3568,3.792,0.066834,2.185,3.5488,0.10251
2.1001,4.1203,1.7388,2.0884,4.0144,1.7708,2.2271,4.0144,1.5802,1.9632,4.0265,1.5871,2.0082,4.0607,1.717,2.2932,3.941,1.4784,1.9122,3.9334,1.5008,2.0344,4.1117,0.075485,2.0719,3.8371,0.068276,2.3575,3.7978,0.067802,2.1826,3.5564,0.10032
2.0985,4.1237,1.7396,2.0869,4.0173,1.7713,2.2259,4.0173,1.581,1.9621,4.0291,1.5878,2.007,4.0635,1.7176,2.2921,3.9438,1.4796,1.9113,3.9361,1.5012,2.0343,4.1117,0.075473,2.0718,3.8372,0.068295,2.3578,3.8044,0.068501,2.1808,3.5643,0.097976
2.097,4.1271,1.7403,2.0859,4.0201,1.7721,2.2248,4.0202,1.5819,1.9608,4.0322,1.5884,2.0057,4.0666,1.7183,2.291,3.9463,1.4803,1.9103,3.9392,1.502,2.0343,4.1116,0.075442,2.0718,3.8372,0.068294,2.358,3.8122,0.069249,2.1796,3.5727,0.095555
2.0956,4.1303,1.741,2.0847,4.023,1.7729,2.2238,4.023,1.5826,1.9599,4.0347,1.5891,2.0047,4.0692,1.7192,2.29,3.9485,1.4809,1.9091,3.9424,1.5027,2.0342,4.1116,0.075437,2.0718,3.8372,0.068315,2.3577,3.8207,0.069937,2.179,3.581,0.092929
2.0944,4.1334,1.7417,2.0838,4.0255,1.7736,2.2228,4.0256,1.5833,1.9588,4.0376,1.5897,2.0036,4.072,1.7199,2.289,3.9511,1.4819,1.9081,3.9453,1.5033,2.0344,4.1122,0.076136,2.0718,3.8372,0.068327,2.357,3.8301,0.070537,2.179,3.5896,0.090231
2.0934,4.1363,1.7424,2.0828,4.0279,1.7742,2.2219,4.0282,1.584,1.9579,4.0401,1.5905,2.0027,4.0743,1.7204,2.2882,3.9532,1.4825,1.9073,3.9482,1.5037,2.0344,4.1122,0.07613,2.0718,3.8372,0.068357,2.356,3.8403,0.071122,2.1794,3.598,0.087668
2.0925,4.1391,1.7431,2.0818,4.0304,1.7749,2.221,4.0306,1.5847,1.9571,4.0425,1.5912,2.002,4.0766,1.7211,2.2873,3.9552,1.4832,1.9067,3.9506,1.5042,2.0344,4.1122,0.076142,2.0718,3.8372,0.068351,2.3546,3.851,0.071619,2.1802,3.6065,0.08499
2.0918,4.1418,1.7439,2.0813,4.0325,1.7755,2.2203,4.0329,1.5854,1.9564,4.0452,1.5917,2.0012,4.0794,1.7218,2.2865,3.957,1.4838,1.9057,3.954,1.5048,2.0344,4.1122,0.076093,2.0718,3.8372,0.068358,2.353,3.8622,0.071879,2.1817,3.6152,0.082879
2.0912,4.1444,1.7446,2.0806,4.035,1.7762,2.2198,4.0351,1.5859,1.9557,4.0477,1.5923,2.0007,4.0816,1.7225,2.2857,3.959,1.4844,1.905,3.957,1.5055,2.0344,4.1122,0.076069,2.0718,3.8372,0.068383,2.3511,3.8739,0.072093,2.1835,3.6242,0.080611
2.0907,4.1468,1.7453,2.08,4.0373,1.7768,2.2192,4.0371,1.5864,1.9554,4.0498,1.5928,2.0002,4.0838,1.723,2.285,3.9608,1.4849,1.9045,3.9597,1.5058,2.0344,4.1123,0.075976,2.0718,3.8372,0.068396,2.349,3.8857,0.072257,2.186,3.6333,0.078592
2.0904,4.1491,1.746,2.0796,4.0392,1.7772,2.2187,4.0392,1.587,1.9548,4.0525,1.5934,1.9997,4.0861,1.7234,2.2845,3.9621,1.4853,1.9038,3.9626,1.5063,2.0344,4.1124,0.075849,2.0718,3.8372,0.068425,2.3469,3.8976,0.072466,2.1882,3.6423,0.076606
2.0902,4.1513,1.7467,2.0792,4.0413,1.7776,2.2183,4.0411,1.5874,1.9544,4.0551,1.5939,1.9993,4.0885,1.7239,2.2839,3.9637,1.4859,1.9033,3.9652,1.5065,2.0344,4.1126,0.075726,2.0719,3.8373,0.068483,2.3447,3.9095,0.072696,2.1906,3.6513,0.075194
2.0901,4.1534,1.7473,2.0788,4.0433,1.7779,2.2179,4.0429,1.5877,1.9541,4.0571,1.5943,1.9991,4.0907,1.7244,2.2833,3.9649,1.4861,1.9028,3.9678,1.5067,2.0344,4.1127,0.075527,2.0719,3.8373,0.068562,2.3425,3.9215,0.073019,2.1936,3.6609,0.073741
2.0901,4.1554,1.7479,2.0785,4.0454,1.7782,2.2176,4.0445,1.588,1.9539,4.0592,1.5946,1.999,4.0927,1.7247,2.2828,3.966,1.4865,1.9024,3.9702,1.507,2.0342,4.1123,0.074598,2.0719,3.8373,0.068615,2.3408,3.9333,0.073429,2.1959,3.6706,0.072254
2.0902,4.1573,1.7484,2.0783,4.0474,1.7786,2.2174,4.0461,1.5883,1.9535,4.0616,1.5948,1.9989,4.0948,1.7251,2.2822,3.967,1.4869,1.9015,3.9739,1.5075,2.0342,4.1124,0.074302,2.072,3.8373,0.068686,2.3391,3.9447,0.07397,2.1985,3.6797,0.071269
2.0904,4.1591,1.7489,2.0782,4.0492,1.779,2.2172,4.0476,1.5886,1.9533,4.064,1.5952,1.9988,4.0971,1.7254,2.2817,3.968,1.4871,1.9014,3.9763,1.5077,2.0342,4.1126,0.073985,2.072,3.8374,0.068789,2.338,3.956,0.074692,2.2003,3.689,0.070272
2.0906,4.1608,1.7493,2.0781,4.051,1.7792,2.2171,4.0491,1.5889,1.9533,4.0661,1.5955,1.9987,4.0991,1.7256,2.2813,3.9687,1.4872,1.902,3.9768,1.5053,2.0342,4.1128,0.073633,2.0722,3.8374,0.068894,2.3373,3.9674,0.075498,2.2028,3.6987,0.069643
2.091,4.1624,1.7496,2.078,4.0528,1.7795,2.2171,4.0504,1.5891,1.9534,4.068,1.5957,1.9988,4.101,1.7258,2.281,3.9693,1.4873,1.9014,3.9793,1.5054,2.0342,4.113,0.073284,2.0722,3.8375,0.068987,2.3368,3.979,0.077052,2.2047,3.7085,0.068684
2.0914,4.164,1.7499,2.0779,4.0543,1.7796,2.2171,4.0515,1.5892,1.9534,4.0699,1.5959,1.999,4.1029,1.7259,2.2806,3.97,1.4874,1.9011,3.982,1.5056,2.0341,4.1132,0.072931,2.0723,3.8375,0.069096,2.337,3.9894,0.078,2.2063,3.7186,0.068264
2.0918,4.1654,1.7501,2.0778,4.0558,1.7796,2.2172,4.0525,1.5894,1.9535,4.0718,1.596,1.9992,4.1046,1.726,2.2803,3.9707,1.4874,1.901,3.9839,1.5057,2.0341,4.1134,0.072663,2.0724,3.8376,0.069203,2.3378,3.9998,0.079148,2.2075,3.7289,0.067084
2.0923,4.1668,1.7502,2.0779,4.0571,1.7796,2.2172,4.0536,1.5896,1.9536,4.0737,1.5961,1.9994,4.1062,1.7261,2.2801,3.9712,1.4874,1.9009,3.9862,1.5058,2.0341,4.1136,0.072383,2.0725,3.8376,0.069283,2.3394,4.0094,0.079775,2.209,3.7392,0.066791
2.0928,4.1681,1.7504,2.078,4.0586,1.7798,2.2173,4.0544,1.5897,1.9537,4.0755,1.5961,1.9997,4.1078,1.7262,2.2799,3.9716,1.4873,1.901,3.9884,1.5059,2.0341,4.1138,0.072193,2.0725,3.8377,0.069285,2.3413,4.0191,0.081053,2.2098,3.7495,0.065846
2.0937,4.1694,1.7503,2.0782,4.0601,1.78,2.2174,4.0554,1.5898,1.9538,4.0774,1.5963,2.0001,4.1094,1.7264,2.2798,3.9721,1.4872,1.9007,3.9904,1.5059,2.0341,4.1139,0.072002,2.0728,3.8374,0.069214,2.3435,4.0285,0.082307,2.2109,3.7602,0.065353
2.0941,4.1704,1.7504,2.0785,4.0614,1.7803,2.2176,4.0563,1.5899,1.9541,4.0791,1.5965,2.0005,4.111,1.7267,2.2797,3.9725,1.487,1.9009,3.9924,1.5061,2.034,4.114,0.071872,2.0726,3.8378,0.069494,2.3458,4.0382,0.083968,2.2117,3.7704,0.064719
2.0949,4.1719,1.7507,2.0788,4.0625,1.7804,2.2179,4.0572,1.5901,1.9544,4.0807,1.5969,2.001,4.1126,1.727,2.2797,3.9729,1.4869,1.9005,3.9943,1.5066,2.034,4.114,0.071759,2.0722,3.8384,0.069456,2.3485,4.0478,0.085505,2.2128,3.781,0.064228
2.0955,4.1729,1.7509,2.0793,4.0637,1.7808,2.2182,4.0581,1.5903,1.9548,4.0822,1.5972,2.0015,4.114,1.7273,2.2797,3.9734,1.4867,1.9009,3.9957,1.5065,2.0339,4.1141,0.071658,2.0721,3.8382,0.069798,2.3513,4.0572,0.087065,2.2135,3.7919,0.063248
2.0959,4.1731,1.7514,2.0798,4.0648,1.781,2.2186,4.0589,1.5904,1.9553,4.0834,1.5974,2.002,4.1152,1.7275,2.2798,3.9739,1.4865,1.9013,3.9974,1.5068,2.0339,4.1142,0.071524,2.0721,3.8384,0.069838,2.3543,4.0666,0.088722,2.2145,3.8026,0.062574
2.0967,4.1742,1.7516,2.0804,4.0658,1.7813,2.219,4.0597,1.5905,1.9558,4.0848,1.5978,2.0025,4.1163,1.7278,2.2798,3.9745,1.4863,1.9014,3.999,1.507,2.0339,4.1143,0.07143,2.0721,3.8384,0.070009,2.3573,4.0762,0.090718,2.2159,3.8148,0.06111
2.0975,4.1752,1.752,2.081,4.0667,1.7815,2.2195,4.0605,1.5907,1.9563,4.0861,1.5982,2.0032,4.1174,1.7281,2.28,3.9752,1.4861,1.9014,4.0003,1.5071,2.0338,4.1144,0.071282,2.0721,3.8384,0.070126,2.3605,4.0855,0.092478,2.2167,3.8253,0.060192
2.0982,4.1761,1.7524,2.0817,4.0675,1.7818,2.2199,4.0613,1.5908,1.9567,4.0874,1.5987,2.0039,4.1183,1.7285,2.2801,3.9759,1.4859,1.9018,4.0018,1.5076,2.0337,4.1145,0.07114,2.0722,3.8385,0.070216,2.3634,4.0949,0.094156,2.2179,3.836,0.059167
2.0988,4.1771,1.753,2.0824,4.0683,1.782,2.2204,4.062,1.5909,1.9571,4.0887,1.5991,2.0048,4.1193,1.729,2.2802,3.9766,1.4857,1.9021,4.0031,1.5078,2.0337,4.1146,0.071088,2.0722,3.8385,0.07027,2.3662,4.1046,0.096118,2.2194,3.8464,0.058496
2.1003,4.1781,1.7534,2.083,4.0689,1.7822,2.2209,4.0626,1.591,1.9577,4.09,1.5997,2.0056,4.1204,1.7296,2.2803,3.9772,1.4856,1.9023,4.0045,1.5082,2.0337,4.1146,0.070924,2.0722,3.8385,0.070364,2.3689,4.114,0.097888,2.2206,3.8566,0.057424
2.1006,4.1787,1.7541,2.0838,4.0694,1.7824,2.2215,4.0634,1.5911,1.9583,4.091,1.6002,2.0065,4.1214,1.7302,2.2805,3.978,1.4854,1.9026,4.0059,1.5086,2.0336,4.1146,0.07094,2.0722,3.8385,0.070409,2.3715,4.1233,0.099519,2.2223,3.8669,0.056553
2.1016,4.1795,1.7547,2.0846,4.07,1.7827,2.2221,4.0641,1.5912,1.9589,4.0922,1.6007,2.0072,4.1221,1.7306,2.2807,3.9788,1.4852,1.9029,4.0072,1.5088,2.0336,4.1147,0.070892,2.0722,3.8386,0.070359,2.3738,4.1328,0.10138,2.2244,3.8775,0.055239
2.1025,4.18,1.7551,2.0854,4.0706,1.7831,2.2226,4.0648,1.5913,1.9595,4.0934,1.6012,2.008,4.123,1.7311,2.2809,3.9796,1.485,1.9034,4.0086,1.5089,2.0336,4.1147,0.070862,2.0722,3.8386,0.070485,2.3761,4.1423,0.10297,2.2263,3.8876,0.054435
2.104,4.1805,1.7554,2.0862,4.0711,1.7835,2.2232,4.0655,1.5914,1.9603,4.0946,1.6017,2.0088,4.1236,1.7316,2.2813,3.9805,1.4849,1.9036,4.0098,1.5089,2.0336,4.1147,0.070841,2.0722,3.8385,0.070523,2.3781,4.1519,0.10494,2.2285,3.8975,0.053385
2.1052,4.1812,1.7559,2.0872,4.0714,1.7837,2.2238,4.0662,1.5915,1.9609,4.0958,1.6021,2.0096,4.1243,1.732,2.2817,3.9814,1.4847,1.9041,4.0112,1.5091,2.0335,4.1148,0.070808,2.0722,3.8386,0.070561,2.3798,4.1612,0.10636,2.2309,3.9068,0.052354
2.1054,4.1817,1.7568,2.0882,4.0719,1.784,2.2244,4.0669,1.5915,1.9615,4.097,1.6025,2.0106,4.125,1.7325,2.2821,3.9825,1.4844,1.9046,4.0127,1.5094,2.0335,4.1148,0.070781,2.0722,3.8386,0.070548,2.3812,4.1703,0.10816,2.2332,3.9161,0.051519
2.1071,4.1823,1.7571,2.0891,4.0722,1.7842,2.2252,4.0677,1.5916,1.9622,4.0981,1.603,2.0115,4.1257,1.733,2.2825,3.9835,1.4841,1.9052,4.0139,1.5094,2.0335,4.1148,0.070761,2.0722,3.8386,0.070587,2.3824,4.1793,0.10947,2.2357,3.925,0.050683
2.1083,4.1833,1.7579,2.0899,4.0728,1.7845,2.226,4.0685,1.5917,1.9629,4.0992,1.6034,2.0124,4.1264,1.7336,2.2829,3.9846,1.4838,1.9057,4.0154,1.5095,2.0335,4.1148,0.070759,2.0722,3.8386,0.070525,2.3833,4.1876,0.11045,2.2382,3.9336,0.049968
2.1094,4.1839,1.7584,2.0908,4.0733,1.7847,2.2267,4.0694,1.5918,1.9637,4.1004,1.6039,2.0134,4.1271,1.7341,2.2833,3.9855,1.4835,1.9062,4.0168,1.5096,2.0335,4.1149,0.070744,2.0723,3.8387,0.070593,2.384,4.1966,0.11226,2.2408,3.9416,0.049353
2.1099,4.1843,1.7588,2.0917,4.0737,1.7847,2.2274,4.0701,1.5917,1.9646,4.1016,1.6043,2.0144,4.1278,1.7344,2.2838,3.9866,1.4832,1.9068,4.0182,1.5098,2.0335,4.1149,0.07074,2.0723,3.8386,0.070554,2.3843,4.2056,0.11398,2.2435,3.9493,0.048881
2.1109,4.1848,1.7591,2.0927,4.0742,1.7847,2.2281,4.071,1.5916,1.9655,4.1029,1.6046,2.0156,4.1285,1.7347,2.2844,3.9878,1.4828,1.9074,4.0196,1.5097,2.0335,4.1149,0.070756,2.0723,3.8386,0.070542,2.3843,4.213,0.11446,2.246,3.9565,0.048346
2.112,4.1854,1.7593,2.0938,4.0748,1.7848,2.2289,4.072,1.5915,1.9663,4.1042,1.6048,2.0166,4.1293,1.7349,2.2851,3.989,1.4824,1.9081,4.0211,1.5097,2.0336,4.1149,0.070761,2.0723,3.8387,0.070502,2.3842,4.2207,0.11542,2.2484,3.9633,0.048192
2.1129,4.1861,1.7596,2.0949,4.0755,1.785,2.2298,4.073,1.5914,1.9671,4.1054,1.605,2.0176,4.1303,1.7352,2.2856,3.9903,1.482,1.9086,4.0223,1.5096,2.0336,4.1149,0.070777,2.0723,3.8386,0.070538,2.384,4.2281,0.11649,2.2508,3.9694,0.047962
2.1141,4.1869,1.7598,2.096,4.0762,1.785,2.2308,4.074,1.5914,1.9681,4.1068,1.6052,2.0185,4.1313,1.7353,2.2862,3.9915,1.4817,1.9092,4.0239,1.5096,2.0336,4.1148,0.070838,2.0724,3.8386,0.070499,2.3836,4.2346,0.11657,2.2529,3.9752,0.047932
2.1153,4.1878,1.7601,2.097,4.077,1.7847,2.2317,4.0749,1.5912,1.969,4.108,1.6053,2.0197,4.1324,1.7355,2.2868,3.9926,1.4815,1.91,4.0253,1.5093,2.0336,4.1148,0.07086,2.0724,3.8386,0.070446,2.3832,4.2413,0.11702,2.2548,3.9807,0.048238
2.1166,4.1886,1.7602,2.098,4.0779,1.7847,2.2326,4.0759,1.5911,1.9702,4.1093,1.6054,2.0209,4.1335,1.7356,2.2875,3.994,1.4811,1.9108,4.0268,1.5092,2.0337,4.1148,0.070908,2.0724,3.8385,0.070474,2.3826,4.2476,0.11721,2.2564,3.9858,0.048053
2.1187,4.1876,1.7591,2.099,4.0788,1.7846,2.2335,4.0772,1.5908,1.9712,4.1107,1.6055,2.022,4.1346,1.7357,2.2884,3.9954,1.4808,1.9116,4.0283,1.5089,2.0337,4.1147,0.070987,2.0724,3.8386,0.070326,2.3821,4.2531,0.11726,2.2577,3.9906,0.048047
2.12,4.1892,1.7595,2.1001,4.0797,1.7844,2.2344,4.0782,1.5906,1.9722,4.1121,1.6056,2.0231,4.1357,1.7357,2.2891,3.9965,1.4804,1.9124,4.0298,1.5087,2.0337,4.1147,0.071055,2.0725,3.8385,0.070278,2.3813,4.2582,0.11699,2.2587,3.9949,0.047913
2.1211,4.1903,1.7595,2.1013,4.0808,1.7841,2.2356,4.0793,1.5904,1.9732,4.1135,1.6056,2.0243,4.1369,1.7357,2.2899,3.9978,1.48,1.9133,4.0313,1.5084,2.0338,4.1147,0.071141,2.0725,3.8385,0.070218,2.3807,4.2632,0.117,2.2592,3.9992,0.047852
2.1224,4.1909,1.7592,2.1024,4.082,1.7841,2.2366,4.0805,1.5901,1.9743,4.115,1.6054,2.0256,4.1381,1.7356,2.2909,3.9991,1.4796,1.9141,4.0327,1.5081,2.0338,4.1147,0.0712,2.0725,3.8384,0.070199,2.3801,4.2673,0.11639,2.2597,4.0032,0.04739
2.1237,4.191,1.7586,2.1036,4.0829,1.7838,2.2377,4.0817,1.5898,1.9755,4.1166,1.6053,2.0268,4.1393,1.7354,2.2917,4.0006,1.4791,1.9151,4.0343,1.5079,2.0339,4.1149,0.071287,2.0725,3.8384,0.070187,2.3796,4.2714,0.11575,2.2596,4.0068,0.046657
2.1249,4.1929,1.7589,2.1049,4.0839,1.7836,2.2386,4.0829,1.5894,1.9766,4.1181,1.6051,2.0279,4.1405,1.7353,2.2926,4.0019,1.4786,1.9162,4.0357,1.5074,2.0341,4.1152,0.071391,2.0725,3.8384,0.070193,2.3792,4.275,0.11488,2.2591,4.0104,0.046087
2.1263,4.1932,1.7583,2.1061,4.0852,1.7834,2.2399,4.0842,1.5892,1.9776,4.1196,1.6049,2.029,4.1419,1.7352,2.2937,4.0032,1.478,1.9173,4.0372,1.507,2.0343,4.1154,0.071393,2.0725,3.8384,0.07022,2.3788,4.2784,0.11377,2.2585,4.0136,0.045304
2.1273,4.1963,1.7592,2.1071,4.0865,1.7831,2.2411,4.0856,1.5889,1.9788,4.1212,1.6048,2.0303,4.1432,1.7349,2.2949,4.0046,1.4774,1.9184,4.0386,1.5066,2.034,4.1148,0.071238,2.0725,3.8384,0.070218,2.3785,4.2813,0.11255,2.2574,4.017,0.044286
2.1287,4.1968,1.7586,2.1084,4.0876,1.7827,2.2424,4.087,1.5887,1.9801,4.1227,1.6044,2.0316,4.1444,1.7347,2.2963,4.006,1.4768,1.9195,4.0402,1.5064,2.034,4.1148,0.071228,2.0725,3.8385,0.07023,2.3782,4.2841,0.11096,2.256,4.0203,0.043318
2.1301,4.1983,1.7587,2.1096,4.0888,1.7824,2.2435,4.0884,1.5883,1.9814,4.1241,1.6041,2.0328,4.1457,1.7345,2.2973,4.0072,1.4763,1.9208,4.0416,1.506,2.034,4.1148,0.071217,2.0726,3.8382,0.070141,2.3778,4.2867,0.10941,2.2544,4.0234,0.042024
2.1314,4.1995,1.7585,2.1108,4.0901,1.7822,2.2451,4.0902,1.5883,1.9827,4.1255,1.6039,2.0341,4.147,1.7343,2.2988,4.0086,1.4757,1.9222,4.0429,1.5054,2.034,4.1148,0.0712,2.0732,3.8379,0.070131,2.3775,4.2892,0.10753,2.2527,4.0261,0.041067
2.1325,4.2009,1.7584,2.1122,4.0914,1.7819,2.2464,4.0917,1.588,1.9842,4.1269,1.6036,2.0356,4.1483,1.734,2.3002,4.0099,1.4751,1.9235,4.0443,1.5051,2.034,4.1148,0.071198,2.0733,3.8381,0.070179,2.3761,4.2919,0.10386,2.2528,4.027,0.042129
2.1336,4.2027,1.7585,2.1136,4.0925,1.7815,2.2479,4.0933,1.5878,1.9857,4.1283,1.6033,2.0369,4.1495,1.7337,2.3017,4.011,1.4745,1.9248,4.0459,1.5048,2.034,4.1148,0.071179,2.0732,3.8381,0.070097,2.3734,4.2946,0.10017,2.2536,4.0274,0.042883
2.1349,4.2039,1.7583,2.1151,4.0939,1.7814,2.2495,4.0952,1.5876,1.9872,4.1298,1.603,2.0383,4.151,1.7336,2.303,4.0126,1.4741,1.9264,4.0472,1.5043,2.034,4.1149,0.071181,2.0731,3.8381,0.070078,2.3714,4.2973,0.097868,2.2546,4.0276,0.043206
2.1366,4.2053,1.758,2.1166,4.0953,1.7811,2.251,4.0968,1.5875,1.9886,4.1314,1.6029,2.0397,4.1523,1.7334,2.3046,4.0141,1.4736,1.9278,4.0486,1.5042,2.034,4.1148,0.071151,2.0731,3.8381,0.070114,2.3696,4.2991,0.095537,2.2555,4.0278,0.043573
2.1382,4.207,1.7581,2.1181,4.0969,1.7811,2.2527,4.0988,1.5873,1.9902,4.1331,1.6026,2.0412,4.1538,1.7332,2.3062,4.0155,1.473,1.9292,4.0499,1.5041,2.034,4.1149,0.071107,2.0731,3.8381,0.070164,2.3678,4.3024,0.094581,2.2564,4.028,0.04414
2.1398,4.2061,1.757,2.1198,4.0985,1.781,2.2543,4.1006,1.5872,1.9919,4.1346,1.6026,2.0428,4.1552,1.7332,2.3078,4.0174,1.4724,1.9308,4.0514,1.5042,2.034,4.1149,0.071061,2.0731,3.8381,0.07021,2.3663,4.3042,0.092163,2.2571,4.0282,0.04486
2.1413,4.2098,1.7582,2.1216,4.0999,1.7807,2.2561,4.1026,1.5871,1.9936,4.136,1.6025,2.0446,4.1565,1.7331,2.3095,4.0192,1.4719,1.9324,4.053,1.5042,2.034,4.1149,0.071028,2.0731,3.8381,0.070278,2.365,4.3057,0.089808,2.2578,4.0285,0.045252
2.143,4.2113,1.7582,2.1234,4.1015,1.7808,2.2579,4.1045,1.587,1.9956,4.1376,1.6025,2.0465,4.1581,1.7332,2.3114,4.0216,1.4713,1.934,4.0546,1.5043,2.034,4.1149,0.070975,2.0731,3.8382,0.070372,2.364,4.3071,0.087578,2.2585,4.0288,0.045726
2.1448,4.2124,1.758,2.1255,4.1029,1.7806,2.2595,4.1066,1.5867,1.9972,4.1394,1.6026,2.0481,4.1597,1.7332,2.313,4.0236,1.4708,1.9356,4.0563,1.5044,2.034,4.115,0.070963,2.0731,3.8382,0.070468,2.363,4.3083,0.0855,2.259,4.0291,0.046206
2.1466,4.2137,1.758,2.1274,4.1045,1.7806,2.2614,4.1087,1.5865,1.9989,4.1414,1.6026,2.0499,4.1614,1.7333,2.3148,4.0265,1.4702,1.9375,4.0582,1.5043,2.034,4.115,0.070917,2.0731,3.8382,0.070564,2.3621,4.3093,0.083481,2.2594,4.0295,0.046657
2.1486,4.2151,1.7579,2.1294,4.1061,1.7802,2.2634,4.1108,1.5863,2.0008,4.1434,1.6026,2.0519,4.1631,1.7333,2.3166,4.0289,1.4697,1.9391,4.0601,1.5041,2.034,4.115,0.070863,2.0731,3.8383,0.070704,2.3616,4.3103,0.081567,2.2598,4.0298,0.04712
2.1503,4.2172,1.7583,2.1313,4.1078,1.7802,2.2651,4.1131,1.586,2.0026,4.1453,1.6026,2.0539,4.1646,1.7333,2.3185,4.0319,1.4692,1.9409,4.0623,1.5041,2.0339,4.1151,0.070808,2.0731,3.8383,0.070771,2.3614,4.311,0.079903,2.2601,4.03,0.047624
2.1524,4.2193,1.7585,2.1335,4.1092,1.7798,2.267,4.1154,1.5857,2.0046,4.1473,1.6025,2.0559,4.1663,1.7333,2.3202,4.0348,1.4689,1.9427,4.0644,1.5039,2.0339,4.1151,0.070738,2.0731,3.8384,0.07093,2.3619,4.3114,0.07892,2.2602,4.0302,0.047966
2.1543,4.2212,1.7584,2.1354,4.111,1.7796,2.2689,4.1175,1.5853,2.0065,4.1493,1.6023,2.0577,4.168,1.7331,2.3222,4.0379,1.4683,1.9445,4.0668,1.5039,2.0339,4.1151,0.070663,2.0731,3.8384,0.071093,2.3627,4.3114,0.078532,2.2603,4.0303,0.048116
2.1559,4.2233,1.7586,2.1374,4.1127,1.7792,2.2707,4.12,1.585,2.0083,4.1515,1.6022,2.0596,4.17,1.733,2.324,4.041,1.4679,1.9463,4.0692,1.5039,2.0339,4.1151,0.070563,2.073,3.8385,0.071227,2.3633,4.3113,0.077918,2.2604,4.0303,0.048211
2.1581,4.225,1.7584,2.1392,4.1147,1.779,2.2728,4.1225,1.5847,2.0102,4.1539,1.6019,2.0616,4.1719,1.7328,2.3258,4.0442,1.4675,1.9482,4.0719,1.5039,2.0339,4.1151,0.070468,2.0731,3.8385,0.071385,2.3638,4.3114,0.077364,2.2606,4.0304,0.048302
