3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
2.16,4.2272,1.7585,2.1412,4.1167,1.7786,2.2748,4.1251,1.5846,2.012,4.1564,1.6018,2.0634,4.1739,1.7327,2.3279,4.0476,1.467,1.9501,4.0744,1.5037,2.0338,4.1151,0.07038,2.073,3.8386,0.071528,2.3643,4.3113,0.07678,2.2607,4.0305,0.048408
2.1617,4.229,1.7583,2.1431,4.1188,1.7784,2.2766,4.1277,1.5842,2.0139,4.1587,1.6015,2.0653,4.176,1.7324,2.3297,4.0508,1.4666,1.9521,4.077,1.5036,2.0338,4.1151,0.070334,2.0731,3.8386,0.071684,2.3648,4.3114,0.076361,2.2609,4.0305,0.048428
2.1634,4.2312,1.7583,2.145,4.1211,1.7781,2.2786,4.1305,1.5841,2.016,4.1611,1.6013,2.0672,4.1784,1.7322,2.3317,4.0541,1.4661,1.954,4.0797,1.5036,2.0338,4.1151,0.070257,2.073,3.8387,0.071821,2.3652,4.3113,0.075978,2.2611,4.0305,0.048453
2.1651,4.2334,1.7581,2.1469,4.1235,1.7779,2.2805,4.1332,1.584,2.0179,4.1636,1.6011,2.0689,4.1807,1.7321,2.3337,4.0572,1.4656,1.956,4.0822,1.5034,2.0338,4.1151,0.070229,2.0731,3.8388,0.072011,2.3656,4.3113,0.075597,2.2612,4.0304,0.048469
2.1669,4.2357,1.7579,2.1487,4.1261,1.7775,2.2825,4.1365,1.5839,2.0199,4.1663,1.601,2.0708,4.1834,1.7319,2.3356,4.0605,1.4652,1.958,4.085,1.5037,2.0338,4.1152,0.07015,2.0731,3.8389,0.072267,2.3659,4.3112,0.075357,2.2613,4.0305,0.048434
2.1688,4.2381,1.7576,2.1505,4.1287,1.7774,2.2845,4.1395,1.5838,2.0219,4.169,1.6007,2.0726,4.1861,1.7318,2.3376,4.0637,1.4648,1.9599,4.0877,1.5041,2.0338,4.1153,0.070068,2.0732,3.839,0.072572,2.366,4.3112,0.075242,2.2614,4.0304,0.048383
2.1706,4.2413,1.7577,2.1525,4.1314,1.7771,2.2864,4.1426,1.5836,2.0236,4.1719,1.6006,2.0744,4.1888,1.7317,2.3395,4.0668,1.4645,1.962,4.0903,1.5043,2.0338,4.1154,0.070006,2.0732,3.8393,0.072977,2.3661,4.3112,0.075128,2.2615,4.0304,0.048325
2.1723,4.245,1.7579,2.1544,4.1344,1.7771,2.2884,4.146,1.5836,2.0256,4.1747,1.6004,2.0764,4.1917,1.7317,2.3414,4.0703,1.4642,1.9637,4.093,1.5046,2.0339,4.1155,0.069912,2.0733,3.8396,0.073551,2.3662,4.3111,0.075005,2.2615,4.0304,0.048302
2.1741,4.2483,1.758,2.1564,4.1374,1.777,2.2905,4.1491,1.5835,2.0275,4.1777,1.6003,2.0783,4.1945,1.7317,2.3433,4.0734,1.4639,1.9656,4.0956,1.5049,2.0339,4.1157,0.069838,2.0734,3.8398,0.074141,2.3662,4.3112,0.074933,2.2616,4.0304,0.048272
2.1759,4.2505,1.7577,2.1586,4.1404,1.777,2.2923,4.1528,1.5834,2.0293,4.1805,1.6003,2.0802,4.1973,1.7316,2.3452,4.0769,1.4638,1.9675,4.0984,1.5054,2.0339,4.1159,0.06971,2.0735,3.8402,0.074937,2.3663,4.3112,0.074865,2.2616,4.0305,0.04825
2.1777,4.2532,1.7575,2.1606,4.1436,1.7771,2.2942,4.1561,1.5834,2.0313,4.1834,1.6004,2.0822,4.2002,1.7315,2.3469,4.0802,1.4637,1.9692,4.1012,1.5058,2.0339,4.1161,0.069546,2.0735,3.8405,0.075894,2.3663,4.3111,0.074791,2.2617,4.0304,0.048177
2.1796,4.2562,1.7575,2.1626,4.1466,1.777,2.2962,4.1595,1.5834,2.033,4.1863,1.6006,2.0839,4.2031,1.7317,2.3488,4.0835,1.4635,1.971,4.104,1.5063,2.0339,4.1164,0.069367,2.0735,3.8409,0.077162,2.3663,4.3111,0.074748,2.2617,4.0303,0.048101
2.1813,4.2598,1.7578,2.1647,4.1497,1.777,2.298,4.163,1.5833,2.0349,4.1893,1.6009,2.0859,4.2063,1.7318,2.3507,4.0869,1.4635,1.9728,4.107,1.5067,2.0338,4.1167,0.069192,2.0734,3.8415,0.078447,2.3663,4.3111,0.074748,2.2618,4.0303,0.048063
2.183,4.2633,1.758,2.1665,4.1526,1.7769,2.2995,4.1662,1.5831,2.0367,4.1922,1.6009,2.0876,4.2093,1.732,2.3523,4.0905,1.4638,1.9743,4.11,1.5074,2.0338,4.117,0.069006,2.0733,3.8421,0.079772,2.3663,4.3111,0.074722,2.2618,4.0303,0.04801
2.1847,4.2668,1.7582,2.1683,4.1559,1.7772,2.3014,4.1697,1.5833,2.0383,4.1951,1.601,2.0893,4.2124,1.7322,2.354,4.094,1.4639,1.9761,4.113,1.5079,2.0337,4.1174,0.06881,2.0733,3.8427,0.081495,2.3663,4.3111,0.074717,2.2619,4.0302,0.047948
2.1863,4.2704,1.7587,2.17,4.1592,1.7775,2.303,4.1731,1.5834,2.04,4.1979,1.6011,2.0909,4.2152,1.7322,2.3558,4.0972,1.464,1.9778,4.1159,1.5084,2.0336,4.1177,0.068589,2.0732,3.8432,0.083304,2.3663,4.3111,0.074711,2.2619,4.0302,0.047899
2.1874,4.2725,1.7586,2.1717,4.1622,1.7776,2.3047,4.1768,1.5837,2.0417,4.2009,1.6014,2.0925,4.2182,1.7324,2.3575,4.1006,1.4642,1.9794,4.1189,1.5089,2.0336,4.118,0.068504,2.0733,3.8436,0.085269,2.3663,4.311,0.074717,2.2619,4.0302,0.047878
2.1888,4.2749,1.7585,2.1732,4.1652,1.7778,2.3063,4.1801,1.5839,2.0431,4.2037,1.6016,2.0938,4.221,1.7327,2.3591,4.1043,1.4647,1.9811,4.122,1.5093,2.0335,4.1183,0.068308,2.0732,3.8442,0.087333,2.3663,4.311,0.074713,2.262,4.0302,0.047833
2.1906,4.2807,1.76,2.1746,4.168,1.7779,2.3079,4.1835,1.5842,2.0445,4.2066,1.6017,2.095,4.2238,1.7329,2.3607,4.1076,1.465,1.9828,4.1249,1.5096,2.0334,4.1186,0.068108,2.073,3.8448,0.089423,2.3664,4.311,0.074695,2.262,4.0302,0.047811
2.1917,4.283,1.7601,2.1759,4.1708,1.7781,2.3092,4.1873,1.5846,2.046,4.2093,1.6017,2.0963,4.2265,1.7331,2.3625,4.1111,1.4651,1.9844,4.1279,1.5102,2.0333,4.1189,0.067858,2.0729,3.8458,0.091736,2.3664,4.311,0.074703,2.262,4.0302,0.047765
2.1925,4.2858,1.7604,2.1772,4.1734,1.7781,2.3107,4.1908,1.585,2.0475,4.212,1.6018,2.0976,4.229,1.7333,2.3641,4.1142,1.4657,1.9859,4.1308,1.5106,2.0333,4.1192,0.067691,2.0727,3.8467,0.093959,2.3664,4.311,0.074713,2.262,4.0301,0.047731
2.1935,4.2887,1.761,2.1784,4.1762,1.7785,2.3121,4.1944,1.5855,2.0487,4.2147,1.6019,2.0986,4.2316,1.7335,2.3657,4.1179,1.4661,1.9876,4.1337,1.5112,2.0332,4.1195,0.067529,2.0728,3.8477,0.096561,2.3664,4.3109,0.07472,2.2621,4.0301,0.047699
2.1936,4.2885,1.7602,2.1796,4.1789,1.7787,2.3136,4.198,1.586,2.0499,4.2173,1.602,2.0994,4.234,1.7339,2.3674,4.121,1.4664,1.9891,4.1363,1.5115,2.0332,4.1199,0.067389,2.0726,3.8487,0.099368,2.3664,4.3109,0.074715,2.2621,4.03,0.047667
2.195,4.2901,1.76,2.1806,4.1812,1.7787,2.3148,4.2019,1.5865,2.0512,4.2198,1.602,2.1004,4.2362,1.7339,2.3691,4.1242,1.4665,1.9907,4.1389,1.512,2.0333,4.1203,0.067287,2.0722,3.8499,0.10236,2.3664,4.3109,0.074713,2.2622,4.0301,0.047599
2.1946,4.2952,1.7622,2.1816,4.1837,1.7789,2.316,4.2052,1.5868,2.0525,4.2222,1.602,2.1012,4.2384,1.734,2.3707,4.1277,1.4669,1.9922,4.1416,1.5125,2.0333,4.1207,0.067136,2.0724,3.8517,0.10571,2.3664,4.3109,0.074728,2.2622,4.03,0.047558
2.195,4.2982,1.7628,2.1826,4.1861,1.7789,2.3172,4.209,1.5872,2.0535,4.2246,1.602,2.1021,4.2405,1.7341,2.3723,4.1311,1.4674,1.9938,4.1442,1.5128,2.0334,4.1211,0.066947,2.0726,3.8536,0.10943,2.3665,4.3108,0.07472,2.2623,4.03,0.047523
2.1957,4.3007,1.7633,2.1835,4.1883,1.7789,2.3185,4.2127,1.5878,2.0546,4.2268,1.6019,2.1029,4.2425,1.7341,2.374,4.1346,1.4675,1.9952,4.1464,1.513,2.0335,4.1216,0.066702,2.0727,3.8557,0.11346,2.3665,4.3108,0.074713,2.2623,4.03,0.047485
2.1961,4.3005,1.7622,2.1844,4.1906,1.779,2.3195,4.2163,1.5881,2.0556,4.229,1.6018,2.1036,4.2445,1.7342,2.3755,4.1379,1.4677,1.9967,4.1486,1.5131,2.0337,4.1222,0.066539,2.0726,3.8582,0.11779,2.3665,4.3108,0.074698,2.2623,4.03,0.047447
2.1956,4.3031,1.7628,2.1853,4.1929,1.7789,2.3206,4.2199,1.5884,2.0568,4.2312,1.6016,2.1042,4.2466,1.7342,2.3769,4.1417,1.4679,1.9981,4.1509,1.5134,2.0337,4.1228,0.066361,2.0725,3.861,0.12224,2.3665,4.3108,0.07471,2.2624,4.0299,0.04742
2.196,4.3054,1.7631,2.1861,4.1952,1.7788,2.3215,4.2235,1.5886,2.0578,4.2333,1.6014,2.1048,4.2485,1.7342,2.3784,4.1451,1.4682,1.9993,4.1533,1.5138,2.0338,4.1235,0.066189,2.0726,3.864,0.12709,2.3665,4.3108,0.074681,2.2624,4.0299,0.047392
2.1962,4.3078,1.7634,2.1869,4.1974,1.7788,2.3224,4.2268,1.589,2.0586,4.2354,1.6012,2.1053,4.2506,1.7344,2.3799,4.1486,1.4683,2.0008,4.1554,1.5138,2.0339,4.1244,0.066058,2.0728,3.8671,0.13223,2.3665,4.3108,0.07467,2.2624,4.0299,0.047366
2.1966,4.3123,1.7648,2.1876,4.1997,1.7785,2.3233,4.2304,1.589,2.0593,4.2374,1.6009,2.1058,4.2525,1.7342,2.3812,4.1521,1.4684,2.0019,4.1574,1.5139,2.0343,4.1258,0.066017,2.0732,3.8702,0.13772,2.3665,4.3108,0.074649,2.2624,4.0299,0.04735
2.1966,4.314,1.7646,2.1883,4.202,1.7783,2.3241,4.2337,1.589,2.06,4.2394,1.6007,2.1064,4.2545,1.734,2.3826,4.1558,1.4683,2.0032,4.1595,1.5138,2.0335,4.1264,0.065458,2.0735,3.8737,0.14327,2.3665,4.3108,0.074648,2.2624,4.0299,0.047336
2.1968,4.3164,1.7646,2.1891,4.2042,1.7781,2.3248,4.2369,1.589,2.0609,4.2413,1.6004,2.1068,4.2564,1.7338,2.3837,4.1593,1.4684,2.0043,4.1613,1.5137,2.0338,4.1281,0.065186,2.0739,3.8771,0.1488,2.3665,4.3108,0.074601,2.2625,4.0299,0.047315
2.1968,4.3183,1.7643,2.1896,4.2063,1.7778,2.3257,4.2404,1.5889,2.0616,4.2432,1.6,2.1073,4.2582,1.7335,2.3851,4.163,1.4683,2.0054,4.1632,1.5137,2.0342,4.13,0.064987,2.0744,3.8808,0.15457,2.3665,4.3109,0.074542,2.2625,4.0299,0.047298
2.1969,4.3203,1.7641,2.1903,4.2084,1.7773,2.3262,4.2436,1.5888,2.0623,4.245,1.5995,2.1077,4.26,1.7331,2.386,4.1664,1.4683,2.0064,4.165,1.5135,2.0349,4.1329,0.065043,2.0751,3.8843,0.16011,2.3665,4.3108,0.0745,2.2625,4.0299,0.047268
2.1967,4.3224,1.7639,2.1908,4.2105,1.7769,2.3266,4.2445,1.5867,2.0629,4.2468,1.599,2.108,4.2618,1.7327,2.3872,4.1701,1.4681,2.0074,4.1668,1.5134,2.0346,4.1348,0.064982,2.0759,3.888,0.16547,2.3665,4.3109,0.074461,2.2625,4.0299,0.047264
2.1966,4.3246,1.7639,2.1914,4.2126,1.7766,2.3272,4.25,1.5884,2.0634,4.2485,1.5985,2.1083,4.2635,1.7322,2.388,4.1735,1.4679,2.0081,4.1685,1.5131,2.0343,4.1368,0.064817,2.0768,3.8915,0.17022,2.3665,4.3109,0.074437,2.2625,4.0299,0.047263
2.1966,4.3274,1.764,2.1918,4.2146,1.7762,2.3276,4.253,1.5881,2.0638,4.2503,1.5979,2.1084,4.2652,1.7319,2.3888,4.1772,1.4679,2.0088,4.1701,1.5128,2.0337,4.1393,0.06472,2.0777,3.8952,0.17415,2.3664,4.3109,0.074391,2.2625,4.0299,0.047246
2.1983,4.3279,1.7632,2.1923,4.2165,1.7756,2.3277,4.2537,1.5859,2.0642,4.252,1.5974,2.1087,4.2669,1.7314,2.3895,4.1806,1.4675,2.0096,4.1718,1.5125,2.033,4.1429,0.064798,2.0786,3.8992,0.17691,2.3665,4.3109,0.074322,2.2626,4.0299,0.04725
2.1963,4.3305,1.7631,2.1927,4.2185,1.7752,2.3281,4.259,1.5875,2.0644,4.2537,1.5969,2.109,4.2683,1.7309,2.39,4.1838,1.4672,2.0098,4.1738,1.5127,2.0327,4.1476,0.065198,2.0793,3.9035,0.17832,2.3665,4.3109,0.074249,2.2626,4.0299,0.04724
2.196,4.3329,1.7631,2.1931,4.2205,1.7749,2.3283,4.2619,1.5872,2.0646,4.2554,1.5965,2.1091,4.2699,1.7305,2.3906,4.1872,1.4668,2.0103,4.1756,1.5126,2.0333,4.1531,0.066629,2.0796,3.9083,0.17871,2.3665,4.311,0.074214,2.2626,4.0299,0.047249
2.1958,4.3347,1.7628,2.1933,4.2224,1.7745,2.3284,4.2647,1.5868,2.0647,4.2572,1.5961,2.1092,4.2715,1.7301,2.3911,4.1905,1.4665,2.0108,4.1772,1.5124,2.0341,4.1597,0.068452,2.0796,3.9134,0.17761,2.3665,4.311,0.074146,2.2626,4.0299,0.047262
2.1956,4.3372,1.763,2.1935,4.2242,1.7739,2.3282,4.2649,1.5846,2.0648,4.2589,1.5957,2.1092,4.2731,1.7298,2.3916,4.1944,1.4659,2.0125,4.1773,1.5116,2.0355,4.1674,0.070296,2.0792,3.9189,0.17569,2.3665,4.311,0.074092,2.2626,4.0299,0.047259
2.1952,4.3386,1.7625,2.1937,4.226,1.7734,2.3285,4.2702,1.5862,2.0648,4.2605,1.5954,2.1091,4.2748,1.7295,2.392,4.1973,1.4655,2.0128,4.1789,1.5114,2.037,4.176,0.07203,2.0786,3.9253,0.17254,2.3665,4.311,0.074023,2.2626,4.0299,0.047268
2.1951,4.3398,1.7619,2.1934,4.2279,1.7732,2.3284,4.2729,1.5859,2.0649,4.262,1.5951,2.109,4.2765,1.7292,2.3921,4.2007,1.4654,2.0122,4.1811,1.5122,2.0383,4.1852,0.073513,2.0778,3.9321,0.16888,2.3665,4.3111,0.07397,2.2626,4.0299,0.047289
2.1947,4.3421,1.7619,2.1936,4.23,1.7731,2.3283,4.2755,1.5856,2.0649,4.2635,1.5948,2.1089,4.278,1.729,2.3922,4.2036,1.4652,2.0123,4.1825,1.5121,2.0394,4.1952,0.074888,2.0769,3.9401,0.16402,2.3665,4.3111,0.073878,2.2626,4.03,0.047234
2.1942,4.3439,1.7618,2.1938,4.2316,1.7725,2.3281,4.278,1.5854,2.0647,4.265,1.5945,2.1087,4.2795,1.7287,2.3923,4.2062,1.465,2.0125,4.1838,1.5118,2.0405,4.2056,0.075724,2.0763,3.9478,0.15873,2.3665,4.3111,0.073837,2.2627,4.0304,0.046983
2.1938,4.3445,1.7607,2.1932,4.2337,1.7729,2.3278,4.2805,1.5852,2.0645,4.2666,1.5943,2.1084,4.2809,1.7286,2.3924,4.2089,1.4649,2.0126,4.185,1.5118,2.0418,4.2166,0.076911,2.0755,3.9564,0.15285,2.3665,4.3112,0.073774,2.263,4.0305,0.047149
2.194,4.3462,1.7607,2.193,4.236,1.7731,2.3274,4.2829,1.5849,2.0642,4.2682,1.5941,2.1081,4.2823,1.7285,2.3924,4.2116,1.4647,2.0127,4.1863,1.5117,2.0425,4.2279,0.077778,2.0749,3.9652,0.14666,2.3665,4.3112,0.073721,2.263,4.0305,0.047145
2.1939,4.3481,1.7611,2.1932,4.2369,1.7721,2.327,4.2853,1.5847,2.0638,4.2696,1.5938,2.1077,4.2838,1.7282,2.3923,4.2144,1.4646,2.0128,4.1874,1.5116,2.0429,4.2394,0.078505,2.0742,3.9745,0.14008,2.3665,4.3111,0.073716,2.263,4.0305,0.047166
2.193,4.3492,1.761,2.1925,4.2394,1.7725,2.3265,4.2877,1.5845,2.0634,4.271,1.5937,2.1072,4.2851,1.728,2.3922,4.2166,1.4643,2.0127,4.1886,1.5115,2.043,4.2515,0.07944,2.0739,3.9843,0.13319,2.3665,4.3112,0.073637,2.263,4.0309,0.046745
2.1912,4.3504,1.7607,2.1922,4.241,1.7723,2.3259,4.29,1.5845,2.0631,4.2722,1.5935,2.1066,4.2864,1.7279,2.392,4.2193,1.4643,2.0127,4.1893,1.5111,2.0429,4.2636,0.080226,2.0736,3.9947,0.12642,2.3665,4.3113,0.073587,2.2632,4.0304,0.047484
2.1901,4.3535,1.7613,2.1919,4.2423,1.7721,2.3252,4.2921,1.5843,2.0626,4.2733,1.5935,2.1062,4.2876,1.7278,2.3917,4.2217,1.4644,2.0128,4.1899,1.5106,2.0427,4.2757,0.081057,2.0734,4.0052,0.1197,2.3664,4.3113,0.073519,2.2631,4.0295,0.04773
2.1899,4.3582,1.7628,2.1915,4.2436,1.7719,2.3247,4.2941,1.5843,2.0619,4.2745,1.5933,2.1056,4.2886,1.7277,2.3913,4.2243,1.4644,2.0133,4.1902,1.5096,2.0423,4.2877,0.081941,2.0733,4.0161,0.11296,2.3664,4.3113,0.073504,2.2631,4.0295,0.047732
2.1893,4.3589,1.7624,2.191,4.2449,1.7717,2.3241,4.296,1.5843,2.0612,4.2757,1.5932,2.1049,4.2899,1.7276,2.391,4.2264,1.4643,2.013,4.191,1.5094,2.0419,4.2996,0.082931,2.0732,4.0269,0.10661,2.3664,4.3113,0.073458,2.2631,4.0296,0.047731
2.1883,4.3601,1.7624,2.1902,4.2459,1.7714,2.3233,4.2979,1.5843,2.0604,4.2769,1.5931,2.1042,4.2909,1.7275,2.3904,4.2287,1.4645,2.0125,4.1919,1.5091,2.0412,4.3113,0.083973,2.0739,4.0384,0.10051,2.3664,4.3114,0.073379,2.2631,4.0296,0.04775
2.1867,4.3605,1.762,2.1895,4.2474,1.7715,2.3223,4.2997,1.5842,2.0598,4.2777,1.5931,2.1032,4.2918,1.7273,2.3897,4.2312,1.4647,2.0121,4.1927,1.5088,2.0406,4.323,0.085147,2.0753,4.0503,0.094518,2.3664,4.3114,0.073334,2.2631,4.0296,0.04778
2.1856,4.3615,1.7619,2.1888,4.2482,1.7713,2.3215,4.3013,1.5842,2.0591,4.2786,1.5929,2.1024,4.2925,1.7273,2.3891,4.233,1.4647,2.0115,4.1936,1.5085,2.0398,4.3339,0.086164,2.0753,4.0616,0.089084,2.3663,4.3114,0.073271,2.2631,4.0296,0.047784
2.1847,4.3623,1.7619,2.188,4.2492,1.7712,2.3205,4.3027,1.584,2.0583,4.2795,1.5927,2.1015,4.2933,1.7273,2.3883,4.2351,1.465,2.0108,4.1945,1.5082,2.0393,4.3449,0.087478,2.0765,4.0725,0.083574,2.3663,4.3115,0.073179,2.2631,4.0296,0.047842
2.1834,4.3639,1.7622,2.187,4.2496,1.7707,2.3195,4.304,1.584,2.0571,4.2805,1.5925,2.1007,4.2932,1.7264,2.3876,4.2369,1.465,2.0093,4.1961,1.5089,2.0389,4.3552,0.08817,2.0781,4.0828,0.079005,2.3663,4.3115,0.073132,2.2631,4.0296,0.047849
2.1814,4.3637,1.7622,2.1859,4.2508,1.7707,2.3183,4.3053,1.5839,2.056,4.2812,1.5923,2.0996,4.2937,1.7261,2.3868,4.2387,1.4651,2.0085,4.197,1.5086,2.0382,4.3652,0.088879,2.0795,4.0931,0.074727,2.3663,4.3116,0.073052,2.263,4.0296,0.047881
2.18,4.3643,1.7621,2.1848,4.2513,1.7704,2.3172,4.3064,1.5838,2.0551,4.2819,1.5922,2.0983,4.2942,1.726,2.3858,4.2404,1.4651,2.0076,4.1978,1.5081,2.0378,4.3748,0.089572,2.0812,4.1036,0.070777,2.3663,4.3116,0.073003,2.263,4.0296,0.047919
2.179,4.3647,1.7621,2.1836,4.2516,1.7701,2.316,4.3076,1.5838,2.054,4.2827,1.5919,2.0971,4.2947,1.7259,2.3848,4.242,1.4652,2.0066,4.1984,1.5076,2.0372,4.3837,0.089626,2.0834,4.1135,0.067678,2.3663,4.3116,0.072897,2.263,4.0297,0.047954
2.1777,4.365,1.7617,2.1824,4.2519,1.7696,2.3148,4.3085,1.5837,2.0526,4.2834,1.5916,2.0958,4.2953,1.7256,2.3836,4.2435,1.4652,2.0056,4.199,1.5072,2.0379,4.3925,0.088615,2.0859,4.122,0.068113,2.3663,4.3117,0.072843,2.263,4.0296,0.048036
2.1758,4.3659,1.7621,2.1809,4.2528,1.7697,2.3134,4.3094,1.5836,2.0512,4.2839,1.5915,2.0944,4.2957,1.7254,2.3825,4.2448,1.4652,2.0044,4.1998,1.5069,2.0391,4.3993,0.08631,2.087,4.1283,0.069037,2.3663,4.3117,0.072754,2.2629,4.0296,0.048085
2.1744,4.3664,1.7622,2.1795,4.2531,1.7695,2.312,4.3103,1.5835,2.05,4.2843,1.5914,2.093,4.296,1.7253,2.3812,4.2461,1.4654,2.0038,4.1996,1.5055,2.04,4.4043,0.082868,2.0872,4.1319,0.069927,2.3663,4.3118,0.072654,2.2629,4.0297,0.048129
2.1731,4.3668,1.7619,2.1783,4.2533,1.7692,2.3105,4.311,1.5836,2.0487,4.2849,1.5913,2.0915,4.2966,1.7253,2.3799,4.2471,1.4654,2.0024,4.2001,1.5051,2.0419,4.4071,0.078142,2.0865,4.1332,0.071358,2.3663,4.3118,0.072561,2.2629,4.0296,0.048267
2.1711,4.3674,1.7621,2.1769,4.2534,1.7686,2.3091,4.3117,1.5835,2.0469,4.2854,1.5912,2.0899,4.2968,1.7251,2.3785,4.2482,1.4655,2.0004,4.2013,1.5054,2.0423,4.408,0.075879,2.0868,4.1336,0.071783,2.3663,4.3119,0.072476,2.2628,4.0296,0.04832
2.1695,4.3677,1.762,2.175,4.2544,1.7691,2.3073,4.3121,1.5835,2.0455,4.2856,1.5912,2.0882,4.2972,1.7251,2.3771,4.2494,1.4658,1.9989,4.2018,1.5051,2.0418,4.4068,0.078021,2.0876,4.1338,0.071131,2.3663,4.312,0.072393,2.2628,4.0298,0.048499
2.168,4.368,1.762,2.1736,4.2546,1.7691,2.3058,4.3129,1.5836,2.0441,4.2858,1.5911,2.0866,4.2976,1.7252,2.3757,4.2501,1.4658,1.9978,4.2017,1.5042,2.0412,4.4064,0.078339,2.0877,4.1337,0.07096,2.3663,4.312,0.072323,2.2627,4.0296,0.048477
2.1658,4.3685,1.7622,2.172,4.2544,1.7686,2.3042,4.3134,1.5837,2.0422,4.2862,1.5911,2.0849,4.2977,1.725,2.3742,4.2513,1.4662,1.9964,4.202,1.5038,2.041,4.4066,0.077553,2.0877,4.1338,0.070857,2.3662,4.312,0.072266,2.2627,4.0298,0.048656
2.164,4.3686,1.7622,2.17,4.2552,1.769,2.3022,4.3139,1.5838,2.0404,4.2864,1.5911,2.083,4.2979,1.725,2.3728,4.252,1.4663,1.9947,4.2025,1.5037,2.0411,4.4066,0.077597,2.0876,4.1337,0.070604,2.3663,4.312,0.072224,2.2627,4.0298,0.048738
2.1621,4.3691,1.7627,2.1684,4.2549,1.7688,2.3004,4.3142,1.584,2.0389,4.2864,1.5912,2.0813,4.2981,1.7253,2.3712,4.2527,1.4665,1.9937,4.2023,1.5029,2.0411,4.407,0.077158,2.0875,4.1338,0.070712,2.3662,4.312,0.072176,2.2626,4.0297,0.048718
2.16,4.3691,1.7627,2.1664,4.2556,1.7695,2.2986,4.3148,1.5843,2.0369,4.2866,1.5913,2.0794,4.2982,1.7254,2.3692,4.2537,1.4669,1.9914,4.2036,1.5036,2.0408,4.4071,0.076482,2.0875,4.1338,0.070787,2.3662,4.3121,0.07211,2.2626,4.0298,0.048964
2.1583,4.3691,1.7628,2.1646,4.2552,1.7692,2.2967,4.3154,1.5847,2.0349,4.2868,1.5916,2.0773,4.2983,1.7257,2.3676,4.2545,1.4673,1.9898,4.2035,1.5031,2.041,4.4073,0.076217,2.0874,4.1338,0.0709,2.3662,4.3121,0.072026,2.2626,4.0299,0.04909
2.1559,4.3694,1.7636,2.1629,4.2551,1.7693,2.2948,4.3157,1.5851,2.0333,4.2867,1.5918,2.0755,4.2985,1.7262,2.3658,4.2553,1.4678,1.9887,4.2034,1.5025,2.0411,4.4077,0.075526,2.0874,4.1339,0.071058,2.3662,4.3122,0.071976,2.2624,4.0298,0.049077
2.1542,4.3684,1.7631,2.1608,4.2557,1.7701,2.2927,4.3164,1.5855,2.0311,4.287,1.5921,2.0734,4.2984,1.7264,2.3639,4.2567,1.469,1.9866,4.2041,1.5028,2.041,4.4082,0.074872,2.0872,4.1338,0.071129,2.3662,4.3123,0.071895,2.2624,4.0298,0.049163
2.1523,4.3691,1.7638,2.1589,4.2555,1.77,2.2908,4.3169,1.5859,2.0293,4.2871,1.5924,2.0713,4.2992,1.7272,2.3623,4.2574,1.4694,1.9849,4.2045,1.5025,2.0409,4.4085,0.074357,2.0866,4.1335,0.071405,2.3662,4.3123,0.071833,2.2623,4.0299,0.049312
2.1502,4.3688,1.7641,2.157,4.2554,1.7704,2.2887,4.3174,1.5864,2.0275,4.2872,1.5927,2.0694,4.2991,1.7277,2.3605,4.2582,1.47,1.9833,4.205,1.5024,2.0407,4.4088,0.073854,2.0865,4.1336,0.071556,2.3662,4.3124,0.071793,2.2623,4.03,0.049453
2.1478,4.3702,1.7654,2.1551,4.2555,1.7707,2.2865,4.3179,1.5867,2.0252,4.2875,1.5931,2.0671,4.2992,1.728,2.3592,4.2587,1.4699,1.9818,4.2053,1.5023,2.0414,4.409,0.073353,2.0865,4.1337,0.071742,2.3661,4.3124,0.071728,2.2622,4.03,0.049545
2.1454,4.37,1.7661,2.1531,4.2556,1.7709,2.2846,4.3187,1.5873,2.0234,4.2877,1.5935,2.0652,4.2992,1.7284,2.3575,4.2596,1.4705,1.9801,4.2059,1.5023,2.0407,4.4091,0.073037,2.0865,4.1338,0.071831,2.3661,4.3125,0.07167,2.2621,4.0301,0.04967
