3.9651,0.1723,1.7775,3.9761,0.058519,1.7836,4.0912,0.11786,1.5924,3.8305,0.08213,1.6174,3.8843,0.099183,1.7479,4.1524,0.019176,1.4715,3.7733,0.03107,1.5175,3.8472,0.14189,0.072213,3.916,-0.12716,0.068733,4.151,0.16967,0.071543,4.0629,-0.11771,0.049038
2.1434,4.3704,1.7666,2.1512,4.2558,1.7713,2.2824,4.3196,1.5877,2.0212,4.2879,1.5939,2.0632,4.2993,1.729,2.3554,4.2607,1.4713,1.9783,4.2066,1.5024,2.0406,4.4091,0.07276,2.0865,4.1338,0.071871,2.3661,4.3126,0.071627,2.2621,4.0302,0.049776
2.1411,4.3704,1.767,2.1492,4.2562,1.7718,2.2803,4.3204,1.5882,2.0191,4.2884,1.5942,2.0611,4.2994,1.7293,2.3538,4.2616,1.4716,1.9767,4.2071,1.5022,2.0404,4.4092,0.072518,2.0865,4.1339,0.071896,2.3661,4.3126,0.071576,2.262,4.0302,0.049924
2.139,4.3708,1.7677,2.1474,4.2565,1.7721,2.2782,4.3212,1.5885,2.0172,4.2884,1.5947,2.0592,4.2997,1.7298,2.3521,4.2625,1.4721,1.9751,4.2077,1.5019,2.0403,4.4093,0.07236,2.0864,4.1339,0.071917,2.366,4.3127,0.071525,2.262,4.0303,0.050041
2.137,4.3712,1.7681,2.1454,4.2568,1.7725,2.2761,4.3222,1.5889,2.0151,4.289,1.595,2.0571,4.3,1.7304,2.3499,4.264,1.4729,1.9737,4.2081,1.5013,2.0409,4.4094,0.072208,2.0864,4.1339,0.071914,2.366,4.3128,0.071494,2.2619,4.0306,0.050292
2.1347,4.3711,1.7684,2.1435,4.2572,1.7727,2.2741,4.3231,1.5892,2.0131,4.2895,1.5954,2.055,4.3002,1.7305,2.3484,4.2654,1.4735,1.9714,4.2093,1.5019,2.0408,4.4095,0.072063,2.0864,4.1339,0.071886,2.366,4.3128,0.071469,2.2618,4.0308,0.050431
2.133,4.3707,1.7683,2.1416,4.2577,1.773,2.2718,4.324,1.5895,2.0111,4.2898,1.5958,2.0531,4.3004,1.7307,2.3466,4.2669,1.474,1.9695,4.2103,1.5019,2.0407,4.4095,0.071979,2.0864,4.1339,0.071837,2.3659,4.313,0.071398,2.2617,4.0308,0.050478
2.1305,4.3723,1.7693,2.1397,4.2581,1.7731,2.2699,4.3252,1.5899,2.009,4.2908,1.596,2.051,4.301,1.7311,2.3445,4.2679,1.4744,1.9678,4.2113,1.5019,2.0407,4.4095,0.071917,2.0864,4.1338,0.071767,2.3659,4.3131,0.07134,2.2615,4.0308,0.050717
2.1284,4.3732,1.7699,2.1377,4.2586,1.773,2.2677,4.3263,1.5902,2.0071,4.2912,1.5964,2.0491,4.3015,1.7313,2.3427,4.2691,1.4749,1.966,4.2123,1.5019,2.0406,4.4094,0.071891,2.0863,4.1338,0.071686,2.3658,4.3132,0.071288,2.2614,4.0311,0.050884
2.126,4.374,1.7701,2.1357,4.2594,1.7735,2.2656,4.3274,1.5905,2.0049,4.292,1.5967,2.0469,4.3019,1.7315,2.3407,4.2708,1.4755,1.9642,4.213,1.5017,2.0405,4.4094,0.071881,2.0869,4.134,0.071535,2.3657,4.3133,0.071253,2.2612,4.0313,0.05104
2.124,4.3748,1.7707,2.1338,4.2603,1.7736,2.2635,4.3287,1.5909,2.003,4.2929,1.597,2.045,4.303,1.7319,2.339,4.2725,1.476,1.9624,4.214,1.5017,2.0405,4.4094,0.071886,2.0868,4.1339,0.071422,2.3656,4.3135,0.071229,2.261,4.0315,0.051194
2.1217,4.3755,1.7707,2.1319,4.2613,1.7739,2.2615,4.3301,1.5913,2.001,4.2936,1.5974,2.043,4.3037,1.7324,2.3371,4.2739,1.4765,1.9607,4.2149,1.5016,2.0404,4.4093,0.071895,2.0868,4.1339,0.071319,2.3654,4.3137,0.071204,2.2608,4.0318,0.051344
2.1195,4.3765,1.7712,2.1298,4.2622,1.7741,2.2596,4.3314,1.5914,1.999,4.2946,1.5975,2.0409,4.3048,1.7326,2.3351,4.2753,1.4769,1.9589,4.2157,1.5016,2.0404,4.4093,0.071917,2.0868,4.1338,0.07115,2.3652,4.3138,0.071186,2.2606,4.032,0.051589
2.1177,4.3777,1.7713,2.128,4.2634,1.7744,2.2574,4.3326,1.5916,1.9972,4.2953,1.5978,2.0391,4.3057,1.7328,2.3332,4.2766,1.4772,1.9574,4.2163,1.5013,2.0404,4.4092,0.071909,2.0877,4.1341,0.070805,2.365,4.314,0.071141,2.2603,4.032,0.051963
2.1154,4.3786,1.7717,2.1262,4.2646,1.7748,2.2555,4.3336,1.5918,1.9951,4.2963,1.598,2.037,4.3064,1.7329,2.3313,4.278,1.4776,1.9554,4.2173,1.5017,2.0404,4.4093,0.071901,2.0876,4.1344,0.07097,2.3648,4.3142,0.071146,2.2601,4.0321,0.052353
2.1137,4.3797,1.7717,2.1243,4.2656,1.7748,2.2534,4.3348,1.592,1.9932,4.2972,1.5982,2.0351,4.3074,1.7331,2.3294,4.2794,1.478,1.9535,4.2184,1.5019,2.0404,4.4093,0.071857,2.0876,4.1344,0.070934,2.3646,4.3144,0.071168,2.2599,4.0323,0.052779
2.1117,4.3809,1.772,2.1225,4.2665,1.7749,2.2515,4.3361,1.592,1.9914,4.2979,1.5984,2.0334,4.3082,1.7335,2.3273,4.2807,1.4783,1.9517,4.2192,1.5019,2.0404,4.4093,0.071782,2.0868,4.1339,0.071031,2.3643,4.3146,0.071164,2.2597,4.0325,0.053278
2.1099,4.3817,1.7722,2.1208,4.2676,1.7752,2.2497,4.3372,1.5922,1.9893,4.299,1.5987,2.0315,4.3095,1.7337,2.3254,4.2819,1.4786,1.9496,4.2203,1.5023,2.0403,4.4093,0.071688,2.0866,4.1339,0.071015,2.3641,4.3148,0.07116,2.2593,4.0325,0.053978
2.1085,4.3823,1.7718,2.1191,4.2688,1.7755,2.2476,4.338,1.5922,1.9877,4.2997,1.599,2.0299,4.3104,1.7339,2.3234,4.2831,1.4788,1.948,4.2208,1.5022,2.0403,4.4093,0.071644,2.0866,4.1339,0.070981,2.3639,4.315,0.07116,2.259,4.0326,0.054755
2.1064,4.3842,1.7727,2.1175,4.2697,1.7756,2.2458,4.3391,1.5923,1.9857,4.3007,1.5993,2.0281,4.3114,1.7343,2.3215,4.2842,1.4791,1.9459,4.2221,1.5029,2.0403,4.4093,0.071587,2.0866,4.1339,0.070955,2.3639,4.3152,0.071143,2.2584,4.0333,0.055587
2.1047,4.385,1.773,2.1157,4.2707,1.7759,2.2442,4.3402,1.5925,1.9838,4.3017,1.5997,2.0263,4.3125,1.7346,2.3194,4.2849,1.4793,1.944,4.2226,1.5025,2.0402,4.4093,0.071505,2.0865,4.1338,0.070944,2.3638,4.3153,0.07108,2.2575,4.0339,0.056431
2.1032,4.3861,1.773,2.1142,4.2718,1.7762,2.2422,4.341,1.5925,1.9822,4.3025,1.6001,2.0248,4.3134,1.735,2.3176,4.2858,1.4795,1.942,4.2239,1.5031,2.0402,4.4093,0.071464,2.0865,4.1339,0.070908,2.3638,4.3155,0.071026,2.2564,4.0345,0.057309
2.1015,4.3869,1.7732,2.1127,4.2729,1.7767,2.2405,4.3418,1.5927,1.9803,4.3035,1.6005,2.0231,4.3144,1.7354,2.3157,4.2867,1.4799,1.9402,4.2245,1.503,2.0401,4.4093,0.071398,2.0865,4.134,0.070883,2.3638,4.3156,0.070939,2.2555,4.0346,0.058613
2.0998,4.3879,1.7735,2.111,4.2739,1.7771,2.2388,4.3426,1.5929,1.9787,4.3041,1.601,2.0214,4.3152,1.7357,2.314,4.2875,1.4803,1.9382,4.2255,1.5034,2.0401,4.4093,0.071361,2.0864,4.1339,0.070799,2.364,4.3158,0.070761,2.2544,4.0351,0.059915
2.0985,4.3888,1.7737,2.1096,4.2746,1.7774,2.2371,4.3436,1.5931,1.9771,4.3048,1.6013,2.02,4.316,1.7361,2.3121,4.2883,1.4807,1.937,4.2257,1.5028,2.0401,4.4094,0.071329,2.0863,4.1339,0.070755,2.3641,4.3159,0.070596,2.2533,4.0359,0.061043
2.097,4.3894,1.7741,2.1081,4.2754,1.7778,2.2354,4.3443,1.5934,1.9752,4.3058,1.6019,2.0184,4.3167,1.7364,2.3104,4.2888,1.4812,1.9349,4.2271,1.5035,2.0401,4.4093,0.071295,2.0863,4.134,0.070722,2.3643,4.3161,0.070386,2.2519,4.0362,0.062774
2.0953,4.3901,1.7745,2.1065,4.2761,1.778,2.2338,4.3449,1.5936,1.9738,4.3063,1.6024,2.0168,4.3175,1.7369,2.3088,4.2894,1.4816,1.933,4.2282,1.5039,2.0401,4.4093,0.071266,2.0872,4.1347,0.070445,2.3646,4.3162,0.070261,2.2504,4.0377,0.064214
2.0941,4.3905,1.7746,2.1051,4.2765,1.7782,2.2321,4.3456,1.5939,1.9723,4.307,1.6029,2.0155,4.318,1.7374,2.3072,4.2901,1.4822,1.931,4.2294,1.5044,2.0401,4.4093,0.071309,2.0864,4.1342,0.070611,2.3649,4.3163,0.070139,2.2489,4.039,0.065516
2.0928,4.3902,1.7747,2.1037,4.2771,1.7787,2.2306,4.3461,1.5941,1.9704,4.3079,1.6034,2.014,4.3184,1.7377,2.3056,4.2904,1.4827,1.9293,4.2305,1.5048,2.0401,4.4093,0.071215,2.0872,4.1348,0.070379,2.3652,4.3164,0.069974,2.2471,4.0394,0.066956
2.0911,4.3918,1.776,2.1023,4.2776,1.779,2.2292,4.3468,1.5944,1.969,4.3084,1.6039,2.0124,4.3192,1.7382,2.3039,4.2907,1.4833,1.9277,4.2314,1.505,2.0401,4.4093,0.071279,2.0872,4.1349,0.070349,2.3656,4.3165,0.069868,2.2451,4.0404,0.068438
2.0898,4.3923,1.7764,2.1008,4.278,1.7793,2.2275,4.3473,1.5947,1.9676,4.309,1.6044,2.0112,4.3196,1.7388,2.3024,4.291,1.4837,1.9261,4.2323,1.5052,2.0401,4.4093,0.071268,2.0872,4.135,0.070228,2.366,4.3166,0.069724,2.2433,4.0419,0.069669
2.0884,4.3928,1.7768,2.0995,4.2785,1.7797,2.2262,4.3478,1.5951,1.966,4.3096,1.6047,2.0099,4.32,1.7393,2.3009,4.2911,1.4842,1.9245,4.2334,1.5055,2.0401,4.4093,0.071296,2.0871,4.135,0.070238,2.3666,4.3167,0.069662,2.241,4.0429,0.071075
2.0871,4.3929,1.7772,2.0982,4.2787,1.7801,2.2248,4.3483,1.5956,1.9646,4.3102,1.6052,2.0084,4.3207,1.7398,2.2996,4.2914,1.4848,1.9229,4.2345,1.5058,2.0401,4.4093,0.071309,2.087,4.135,0.07026,2.3672,4.3168,0.069637,2.2388,4.0445,0.072014
2.0856,4.3933,1.7779,2.0968,4.2793,1.7807,2.2233,4.349,1.5961,1.9633,4.3105,1.6059,2.007,4.321,1.7402,2.2982,4.2916,1.4854,1.9223,4.2344,1.505,2.0401,4.4092,0.071263,2.087,4.135,0.070235,2.3678,4.317,0.069743,2.2366,4.0462,0.072915
2.0842,4.3939,1.7784,2.0955,4.2797,1.7811,2.222,4.3496,1.5966,1.9622,4.3107,1.6059,2.0057,4.3212,1.7405,2.2969,4.2917,1.4859,1.9209,4.2352,1.5052,2.0401,4.4091,0.071299,2.0865,4.1341,0.070743,2.3684,4.3173,0.069986,2.2343,4.0485,0.073642
2.0832,4.3939,1.7785,2.0942,4.2799,1.7815,2.2208,4.35,1.5971,1.9606,4.3114,1.6064,2.0045,4.3216,1.741,2.2956,4.2918,1.4864,1.9195,4.2362,1.5056,2.0401,4.4091,0.071332,2.0865,4.1341,0.070716,2.3692,4.3165,0.069443,2.232,4.0503,0.073903
2.0817,4.3946,1.7794,2.0931,4.2803,1.7821,2.2196,4.3503,1.5976,1.9594,4.3117,1.6069,2.0031,4.3218,1.7413,2.2945,4.2919,1.487,1.9172,4.2384,1.5071,2.0401,4.4091,0.071387,2.0865,4.134,0.070699,2.3701,4.3175,0.069982,2.2298,4.0527,0.073611
2.0805,4.3948,1.7798,2.0917,4.2805,1.7824,2.2182,4.3507,1.598,1.9585,4.3117,1.6073,2.0018,4.3221,1.7418,2.2934,4.2917,1.4874,1.9161,4.2389,1.5072,2.0401,4.409,0.071446,2.0865,4.134,0.070657,2.3708,4.3187,0.0702,2.2278,4.0558,0.073163
2.0791,4.395,1.7802,2.0906,4.2809,1.7829,2.2171,4.3509,1.5984,1.9574,4.3121,1.6077,2.0008,4.3222,1.7422,2.2924,4.2916,1.4879,1.915,4.2398,1.5074,2.0401,4.409,0.071518,2.0865,4.134,0.070604,2.3714,4.3208,0.071058,2.226,4.0597,0.072361
2.078,4.395,1.7805,2.0895,4.281,1.7833,2.2159,4.3514,1.5989,1.9561,4.3126,1.6083,1.9998,4.3222,1.7424,2.2912,4.2917,1.4885,1.9136,4.2408,1.508,2.0401,4.409,0.071623,2.0854,4.1335,0.070642,2.3723,4.3233,0.07223,2.2246,4.0625,0.071634
2.0768,4.3951,1.7811,2.0885,4.2811,1.7837,2.2151,4.3519,1.5995,1.955,4.3129,1.6086,1.9985,4.3224,1.7428,2.2903,4.2915,1.489,1.9125,4.2416,1.5083,2.0401,4.4089,0.071661,2.0853,4.1334,0.070688,2.3729,4.3259,0.072783,2.2231,4.0677,0.069918
2.0758,4.3951,1.7817,2.0875,4.2812,1.7841,2.214,4.3522,1.6,1.9541,4.313,1.609,1.9974,4.3229,1.7435,2.2894,4.2914,1.4894,1.9112,4.2425,1.5087,2.0401,4.4088,0.071761,2.0859,4.1349,0.070137,2.3734,4.3296,0.074133,2.2223,4.0713,0.068886
2.0747,4.3952,1.7822,2.0865,4.2812,1.7843,2.213,4.3527,1.6005,1.9533,4.313,1.6094,1.9965,4.3229,1.7438,2.2886,4.2912,1.4898,1.9101,4.2435,1.509,2.0402,4.4088,0.071829,2.0858,4.1349,0.070065,2.3739,4.3333,0.075138,2.2214,4.0763,0.067196
2.0736,4.3952,1.7827,2.0855,4.2812,1.7844,2.2121,4.3531,1.6009,1.9524,4.3133,1.6097,1.9958,4.3229,1.7443,2.2877,4.291,1.4902,1.909,4.2444,1.5093,2.0401,4.4088,0.071982,2.0858,4.1348,0.07003,2.3741,4.337,0.075684,2.2211,4.08,0.066198
2.0732,4.3956,1.783,2.0847,4.2812,1.7847,2.2109,4.3532,1.6013,1.9515,4.3136,1.61,1.995,4.323,1.7448,2.2868,4.2909,1.4907,1.908,4.2452,1.5095,2.0402,4.4087,0.072059,2.0858,4.1348,0.069894,2.374,4.3417,0.076843,2.2206,4.0856,0.064601
2.0725,4.3956,1.7833,2.084,4.2814,1.7851,2.2105,4.3533,1.6016,1.9506,4.3139,1.6103,1.9942,4.323,1.7451,2.2859,4.2907,1.491,1.907,4.2462,1.5097,2.0402,4.4086,0.072041,2.0858,4.1347,0.069948,2.3739,4.3463,0.0777,2.2207,4.0904,0.063256
2.0713,4.3955,1.7841,2.0834,4.2815,1.7855,2.2097,4.3535,1.6019,1.9497,4.3141,1.6106,1.9934,4.323,1.7454,2.2851,4.2906,1.4913,1.906,4.2472,1.5099,2.0403,4.4085,0.072017,2.0857,4.134,0.070148,2.3735,4.3514,0.078663,2.2208,4.095,0.06182
2.0706,4.3955,1.7846,2.0827,4.2814,1.7857,2.209,4.3538,1.6022,1.9488,4.3144,1.6113,1.9927,4.3231,1.7457,2.2842,4.2906,1.4918,1.9059,4.247,1.5088,2.0402,4.4086,0.072258,2.0854,4.1334,0.070291,2.373,4.3568,0.079635,2.221,4.1002,0.06039
2.07,4.3953,1.785,2.0821,4.2813,1.7859,2.2082,4.354,1.6023,1.9486,4.3143,1.6111,1.9921,4.3231,1.7459,2.2835,4.2904,1.492,1.9051,4.2481,1.5091,2.0402,4.4086,0.072325,2.0855,4.1333,0.070236,2.3721,4.362,0.079942,2.2217,4.1046,0.059274
2.0694,4.3951,1.7852,2.0815,4.2813,1.7861,2.2076,4.3544,1.6026,1.9481,4.3145,1.6113,1.9915,4.3231,1.7461,2.2828,4.2899,1.4922,1.9042,4.2493,1.5092,2.0402,4.4085,0.072375,2.0854,4.1333,0.070202,2.3712,4.3678,0.081198,2.2225,4.1097,0.058383
2.0692,4.3952,1.7853,2.081,4.2813,1.7862,2.2071,4.3547,1.6028,1.9475,4.3148,1.6115,1.991,4.3232,1.7463,2.2822,4.2894,1.4922,1.9027,4.2512,1.51,2.0402,4.4085,0.072382,2.0854,4.1333,0.070195,2.3702,4.3732,0.081825,2.2231,4.1148,0.057288
2.0685,4.3953,1.7857,2.0804,4.2812,1.7862,2.2066,4.3549,1.603,1.9469,4.3152,1.6116,1.9905,4.3231,1.7464,2.2819,4.289,1.4924,1.902,4.2527,1.51,2.0402,4.4085,0.072376,2.0854,4.1333,0.070178,2.3691,4.3791,0.083027,2.2242,4.1184,0.056909
2.0682,4.3954,1.7858,2.0799,4.2812,1.7862,2.206,4.3551,1.6032,1.9463,4.3156,1.6118,1.99,4.3231,1.7465,2.2813,4.2886,1.4925,1.9018,4.2529,1.5084,2.0402,4.4085,0.072309,2.0855,4.1334,0.07022,2.368,4.3845,0.083468,2.2251,4.1242,0.056201
2.0674,4.3952,1.7861,2.0794,4.2812,1.7862,2.2055,4.3553,1.6034,1.9458,4.316,1.6119,1.9896,4.3231,1.7466,2.281,4.288,1.4927,1.9012,4.2539,1.508,2.0403,4.4085,0.072239,2.0854,4.1334,0.070273,2.3669,4.3904,0.084677,2.2259,4.1286,0.055972
2.0671,4.3951,1.7862,2.079,4.2812,1.7863,2.2052,4.3556,1.6035,1.9453,4.3164,1.6121,1.9892,4.3232,1.7467,2.2804,4.2871,1.4925,1.9006,4.255,1.5078,2.0403,4.4086,0.072175,2.0854,4.1334,0.070294,2.366,4.3956,0.08531,2.2268,4.1336,0.055336
2.0666,4.3951,1.7862,2.0786,4.2814,1.7863,2.2049,4.3559,1.6037,1.9449,4.3166,1.6121,1.9887,4.3234,1.7468,2.2799,4.2865,1.4926,1.8999,4.2561,1.5077,2.0403,4.4086,0.072117,2.0854,4.1334,0.070323,2.3652,4.4011,0.086389,2.2279,4.1377,0.055444
2.0665,4.3954,1.7863,2.0782,4.2815,1.7864,2.2046,4.3562,1.6039,1.9445,4.3169,1.6122,1.9882,4.3236,1.7468,2.2794,4.2858,1.4927,1.8994,4.2572,1.5076,2.0403,4.4086,0.072073,2.0855,4.1335,0.070334,2.3647,4.406,0.086818,2.2285,4.1425,0.054969
2.0658,4.3954,1.7865,2.0777,4.2817,1.7865,2.2043,4.3564,1.604,1.9442,4.3172,1.6122,1.9878,4.3238,1.7468,2.279,4.285,1.4927,1.899,4.2585,1.5074,2.0403,4.4086,0.072062,2.0855,4.1335,0.070396,2.3644,4.4114,0.088349,2.2293,4.1484,0.054271
2.0654,4.3956,1.7867,2.0773,4.2818,1.7865,2.2039,4.3567,1.6041,1.944,4.3175,1.6121,1.9874,4.3241,1.7468,2.2786,4.2845,1.4928,1.8986,4.2596,1.5074,2.0403,4.4087,0.071984,2.0854,4.1334,0.070413,2.3642,4.4159,0.089018,2.23,4.153,0.054222
2.0651,4.3957,1.7868,2.077,4.2821,1.7866,2.2036,4.357,1.6043,1.9438,4.3178,1.6121,1.987,4.3244,1.7468,2.2783,4.284,1.4928,1.8982,4.2607,1.5073,2.0403,4.4087,0.071964,2.0854,4.1334,0.070395,2.3644,4.4205,0.08984,2.23,4.1578,0.053874
2.0648,4.3959,1.7869,2.0767,4.2823,1.7866,2.2033,4.3572,1.6044,1.9436,4.3182,1.612,1.9867,4.3247,1.7468,2.2781,4.2834,1.4928,1.8979,4.2619,1.5074,2.0403,4.4087,0.071926,2.0854,4.1334,0.070433,2.3648,4.4253,0.091284,2.2302,4.1619,0.05372
2.0645,4.3962,1.787,2.0763,4.2826,1.7867,2.2028,4.3575,1.6045,1.9434,4.3186,1.612,1.9865,4.3251,1.7468,2.2779,4.2829,1.4928,1.8977,4.2631,1.5075,2.0403,4.4087,0.071905,2.0855,4.1335,0.070444,2.3655,4.4294,0.091932,2.2305,4.1672,0.053733
2.0642,4.3966,1.7871,2.076,4.2829,1.7867,2.2027,4.3578,1.6047,1.9432,4.319,1.6119,1.9863,4.3254,1.7468,2.2777,4.2824,1.4927,1.8975,4.264,1.5075,2.0403,4.4087,0.071905,2.0855,4.1335,0.070458,2.3664,4.4338,0.093209,2.2305,4.1718,0.053053
2.0639,4.3969,1.7872,2.0757,4.2832,1.7867,2.2029,4.3581,1.6049,1.9431,4.3194,1.6119,1.986,4.3258,1.7468,2.2775,4.282,1.4927,1.8974,4.2649,1.5075,2.0403,4.4086,0.071808,2.0855,4.1335,0.070464,2.3674,4.4379,0.094195,2.2308,4.1765,0.05282
2.0637,4.3972,1.7873,2.0754,4.2835,1.7867,2.2028,4.3585,1.605,1.943,4.3198,1.6118,1.9859,4.3261,1.7468,2.2774,4.2817,1.4926,1.8972,4.2657,1.5074,2.0403,4.4087,0.071887,2.0856,4.1339,0.07041,2.3687,4.442,0.095591,2.2308,4.1818,0.052435
2.0636,4.3975,1.7873,2.0752,4.2838,1.7867,2.2027,4.3589,1.6052,1.9429,4.3203,1.6118,1.9857,4.3264,1.7468,2.2773,4.2814,1.4925,1.8967,4.2673,1.5081,2.0403,4.4087,0.07187,2.0855,4.1335,0.070491,2.3698,4.446,0.096623,2.2306,4.1856,0.052061
2.0635,4.3979,1.7873,2.0751,4.2842,1.7868,2.2027,4.3593,1.6053,1.9429,4.3207,1.6117,1.9856,4.3267,1.7467,2.2773,4.2811,1.4924,1.8969,4.2678,1.5077,2.0403,4.4087,0.071851,2.0855,4.1335,0.070511,2.3712,4.45,0.098078,2.2308,4.1905,0.051661
2.0634,4.3983,1.7873,2.075,4.2845,1.7868,2.2027,4.3596,1.6054,1.9428,4.3212,1.6117,1.9856,4.3271,1.7467,2.2773,4.2809,1.4923,1.897,4.2686,1.5075,2.0403,4.4087,0.071827,2.0854,4.1334,0.070536,2.3726,4.4534,0.09844,2.2311,4.1951,0.051314
2.0637,4.3987,1.7872,2.075,4.2848,1.7868,2.2028,4.3599,1.6054,1.9429,4.3216,1.6117,1.9856,4.3274,1.7467,2.2773,4.2808,1.4922,1.897,4.2694,1.5076,2.0403,4.4086,0.071715,2.0854,4.1334,0.070579,2.3738,4.4574,0.099558,2.2313,4.1993,0.050434
2.0637,4.3991,1.7873,2.075,4.2851,1.7868,2.2029,4.3602,1.6054,1.943,4.3219,1.6116,1.9857,4.3277,1.7467,2.2774,4.2807,1.492,1.8971,4.2703,1.5077,2.0403,4.4087,0.071773,2.0855,4.1336,0.070555,2.3749,4.4611,0.10037,2.2317,4.204,0.049528
2.0639,4.3994,1.7873,2.0751,4.2854,1.7867,2.203,4.3605,1.6054,1.9431,4.3223,1.6116,1.9858,4.328,1.7467,2.2774,4.2806,1.4919,1.8967,4.272,1.5087,2.0403,4.4087,0.071705,2.0854,4.1335,0.070586,2.3759,4.4647,0.10067,2.232,4.2083,0.049045
2.0641,4.3998,1.7873,2.0753,4.2857,1.7867,2.2032,4.3609,1.6054,1.9433,4.3226,1.6115,1.986,4.3284,1.7466,2.2775,4.2806,1.4917,1.8971,4.2724,1.5084,2.0403,4.4087,0.071684,2.0854,4.1334,0.070602,2.3768,4.4684,0.10148,2.2325,4.2124,0.048683
2.0643,4.4,1.7874,2.0755,4.286,1.7867,2.2035,4.3612,1.6055,1.9435,4.323,1.6116,1.9862,4.3287,1.7467,2.2776,4.2807,1.4914,1.8975,4.2726,1.5079,2.0403,4.4087,0.071674,2.0854,4.1334,0.070635,2.3775,4.4719,0.10112,2.2332,4.2161,0.047793
2.0645,4.4003,1.7875,2.0758,4.2862,1.7866,2.2038,4.3615,1.6055,1.9437,4.3234,1.6116,1.9864,4.3289,1.7467,2.2777,4.2808,1.4912,1.8977,4.2732,1.508,2.0403,4.4087,0.071664,2.0854,4.1334,0.070601,2.378,4.4757,0.10131,2.2337,4.2197,0.047418
2.0645,4.4004,1.7876,2.0761,4.2864,1.7865,2.2041,4.3618,1.6055,1.944,4.3237,1.6116,1.9866,4.3292,1.7467,2.2779,4.2809,1.4909,1.8978,4.2743,1.5084,2.0403,4.4087,0.071657,2.0854,4.1334,0.070599,2.3782,4.4793,0.10143,2.2344,4.2235,0.046832
2.0649,4.4007,1.7877,2.0766,4.2866,1.7865,2.2044,4.3621,1.6055,1.9444,4.324,1.6117,1.987,4.3295,1.7468,2.2782,4.281,1.4907,1.898,4.2749,1.5085,2.0403,4.4087,0.071665,2.0855,4.1335,0.070605,2.3781,4.4827,0.10132,2.2351,4.2265,0.04624
2.0654,4.401,1.7878,2.077,4.2869,1.7865,2.2048,4.3625,1.6055,1.9447,4.3243,1.6117,1.9874,4.3298,1.7469,2.2784,4.2811,1.4904,1.8983,4.2754,1.5085,2.0403,4.4087,0.071722,2.0855,4.1334,0.070634,2.3777,4.4858,0.10054,2.2358,4.2291,0.045585
2.066,4.4013,1.7879,2.0776,4.2871,1.7866,2.2052,4.3629,1.6055,1.9452,4.3245,1.6118,1.9879,4.3302,1.7469,2.2787,4.2813,1.4901,1.8988,4.2755,1.5081,2.0404,4.4088,0.071692,2.0854,4.1334,0.070601,2.3771,4.4891,0.1003,2.2366,4.2319,0.044812
2.0669,4.4017,1.788,2.0782,4.2874,1.7867,2.2056,4.3634,1.6054,1.9457,4.3248,1.6119,1.9884,4.3305,1.747,2.2791,4.2814,1.4897,1.8992,4.2761,1.5082,2.0405,4.4091,0.071798,2.0855,4.1335,0.070605,2.3764,4.492,0.099898,2.2373,4.2343,0.044309
2.0675,4.4018,1.7879,2.0789,4.2877,1.7866,2.2061,4.3639,1.6053,1.9462,4.3252,1.6121,1.989,4.3308,1.747,2.2794,4.2816,1.4894,1.8995,4.2768,1.5083,2.0408,4.4093,0.071675,2.0854,4.1334,0.070626,2.3753,4.495,0.099257,2.238,4.2355,0.044394
2.0678,4.4018,1.788,2.0795,4.288,1.7866,2.2065,4.3644,1.6052,1.9468,4.3255,1.6121,1.9897,4.331,1.747,2.2798,4.2819,1.4892,1.8998,4.2777,1.5087,2.0405,4.4088,0.071739,2.0855,4.1334,0.070614,2.3733,4.4976,0.097843,2.2388,4.2363,0.0447
2.0685,4.4021,1.7881,2.0802,4.2882,1.7865,2.2071,4.3649,1.6051,1.9474,4.326,1.6122,1.9904,4.3312,1.7471,2.2803,4.2822,1.4889,1.9005,4.2779,1.5083,2.0405,4.4088,0.071755,2.0855,4.1334,0.0706,2.3713,4.4996,0.096057,2.2397,4.2367,0.045108
2.069,4.4025,1.7881,2.0809,4.2884,1.7864,2.2077,4.3654,1.6052,1.9481,4.3264,1.6123,1.991,4.3314,1.7472,2.2809,4.2825,1.4887,1.9008,4.279,1.5087,2.0406,4.4088,0.071795,2.0855,4.1335,0.070579,2.369,4.5015,0.095276,2.2405,4.2365,0.045326
2.0697,4.4028,1.7883,2.0816,4.2886,1.7863,2.2083,4.3658,1.6052,1.9486,4.3269,1.6124,1.9918,4.3318,1.7473,2.2814,4.2828,1.4884,1.9013,4.2797,1.5088,2.0406,4.4088,0.071804,2.0855,4.1334,0.070591,2.3667,4.5029,0.094659,2.2409,4.2361,0.045306
